,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit
0,au bon pain,hot lunch bar sweet and sour wings,4.5,g,20,mg,180,g,1,g,6,g,1.5,g,0,g,0,g,1,g
1,au bon pain,hot lunch bar tomato asiago rice,1,g,0,mg,25,g,5,g,1,g,0.5,g,0,g,0,g,0,g
2,au bon pain,hot lunch bar vegetable lasagna,2.5,g,10,mg,75,g,3,g,3,g,1.5,g,0,g,0,g,1,g
3,au bon pain,hummus and veggie wrap,27,g,25,mg,950,g,60,g,19,g,7,g,0,g,11,g,6,g
4,au bon pain,iced black tea large,0,g,0,mg,30,g,3,g,0,g,0,g,0,g,0,g,0,g
5,au bon pain,iced black tea medium,0,g,0,mg,20,g,2,g,0,g,0,g,0,g,0,g,0,g
6,au bon pain,iced caffe americano large,0,g,0,mg,35,g,3,g,0,g,0,g,0,g,0,g,3,g
7,au bon pain,iced caffe americano medium,0,g,0,mg,30,g,2,g,0,g,0,g,0,g,0,g,2,g
8,au bon pain,iced caffe latte large,9,g,25,mg,140,g,15,g,9,g,5,g,0,g,0,g,15,g
9,au bon pain,iced caffe latte medium,7,g,20,mg,110,g,12,g,7,g,4,g,0,g,0,g,12,g
10,au bon pain,iced caffe milano large,10,g,25,mg,150,g,48,g,10,g,6,g,0,g,0,g,45,g
11,au bon pain,iced caffe milano medium,8,g,20,mg,115,g,39,g,8,g,4.5,g,0,g,0,g,37,g
12,au bon pain,iced caramel macchiato large,10,g,30,mg,170,g,51,g,10,g,6,g,0,g,0,g,48,g
13,au bon pain,iced caramel macchiato medium,8,g,25,mg,135,g,41,g,8,g,4.5,g,0,g,0,g,40,g
14,au bon pain,iced carrot cake,23,g,70,mg,330,g,52,g,6,g,3,g,0,g,2,g,32,g
15,au bon pain,iced chai latte large,9,g,25,mg,125,g,38,g,9,g,5,g,0,g,0,g,38,g
16,au bon pain,iced chai latte medium,7,g,20,mg,100,g,30,g,7,g,4,g,0,g,0,g,30,g
17,au bon pain,iced decaf french roast coffee large,0,g,0,mg,20,g,0,g,1,g,0,g,0,g,0,g,0,g
18,au bon pain,iced decaf french roast coffee medium,0,g,0,mg,15,g,0,g,1,g,0,g,0,g,0,g,0,g
19,au bon pain,iced french roast coffee large,0,g,0,mg,20,g,0,g,1,g,0,g,0,g,0,g,0,g
20,au bon pain,iced french roast coffee medium,0,g,0,mg,15,g,0,g,1,g,0,g,0,g,0,g,0,g
21,au bon pain,iced french vanilla coffee large,0,g,0,mg,20,g,0,g,1,g,0,g,0,g,0,g,0,g
22,au bon pain,iced french vanilla coffee medium,0,g,0,mg,15,g,0,g,1,g,0,g,0,g,0,g,0,g
23,au bon pain,iced lemon pound cake,21,g,140,mg,510,g,66,g,6,g,11,g,0,g,1,g,41,g
24,au bon pain,iced mocha latte large,11,g,25,mg,160,g,64,g,11,g,7,g,0,g,0,g,61,g
25,au bon pain,iced mocha latte medium,9,g,20,mg,125,g,49,g,9,g,5,g,0,g,0,g,46,g
26,au bon pain,iced vanilla latte large,9,g,25,mg,140,g,45,g,9,g,5,g,0,g,0,g,42,g
27,au bon pain,iced vanilla latte medium,7,g,20,mg,110,g,35,g,7,g,4,g,0,g,0,g,34,g
28,au bon pain,jalapeno cheddar bagel,5,g,15,mg,710,g,54,g,13,g,3.5,g,0,g,4,g,6,g
29,au bon pain,lemon orzo chicken soup large,16,g,65,mg,1590,g,26,g,16,g,7,g,0,g,2,g,3,g
30,au bon pain,lemon orzo chicken soup medium,12,g,50,mg,1190,g,20,g,12,g,6,g,0,g,1,g,3,g
31,au bon pain,lemon orzo chicken soup small,8,g,30,mg,790,g,13,g,8,g,3.5,g,0,g,1,g,2,g
32,au bon pain,lemon vinaigrette,14,g,0,mg,370,g,6,g,0,g,1.5,g,0,g,0,g,5,g
33,au bon pain,macaroni and cheese large,57,g,195,mg,1470,g,122,g,40,g,35,g,2,g,4,g,5,g
34,au bon pain,macaroni and cheese medium,43,g,145,mg,1100,g,92,g,30,g,26,g,1.5,g,3,g,4,g
35,au bon pain,macaroni and cheese small,29,g,95,mg,730,g,61,g,20,g,18,g,1,g,2,g,2,g
36,au bon pain,mango smoothie,0,g,5,mg,30,g,72,g,6,g,0,g,0,g,3,g,55,g
37,au bon pain,mayan chicken harvest hot bowl,10,g,55,mg,870,g,84,g,31,g,3.5,g,0,g,7,g,6,g
38,au bon pain,mayan chicken harvest hot wrap,16,g,55,mg,1060,g,89,g,34,g,4.5,g,0,g,10,g,6,g
39,au bon pain,mediterranean chicken harvest hot bowl,27,g,90,mg,780,g,76,g,37,g,6,g,0,g,5,g,4,g
40,au bon pain,mini chocolate chip cookies,27,g,70,mg,180,g,81,g,5,g,16,g,0,g,3,g,52,g
41,au bon pain,mixed nuts,35,g,0,mg,140,g,19,g,14,g,5,g,0,g,5,g,4,g
42,au bon pain,mocha latte large,11,g,25,mg,160,g,64,g,11,g,7,g,0,g,0,g,61,g
43,au bon pain,mocha latte medium,9,g,20,mg,120,g,49,g,9,g,5,g,0,g,0,g,46,g
44,au bon pain,multigrain sandwich size,3.5,g,0,mg,480,g,48,g,10,g,0.5,g,0,g,3,g,4,g
45,au bon pain,multigrain soup size,2.5,g,0,mg,320,g,32,g,7,g,0,g,0,g,2,g,3,g
46,au bon pain,napa chicken avocado wrap,25,g,60,mg,620,g,56,g,27,g,7,g,0,g,6,g,5,g
47,au bon pain,newport turkey sandwich,29,g,100,mg,1590,g,72,g,41,g,11,g,0,g,4,g,25,g
48,au bon pain,orange juice large,0,g,0,mg,5,g,52,g,3,g,0,g,0,g,1,g,50,g
49,au bon pain,orange juice medium,0,g,0,mg,0,g,26,g,2,g,0,g,0,g,0,g,26,g
50,au bon pain,overnight oats,13,g,5,mg,40,g,61,g,15,g,3,g,0,g,8,g,20,g
51,au bon pain,palmier,20,g,50,mg,320,g,46,g,5,g,12,g,0,g,1,g,14,g
52,au bon pain,plain bagel,0.5,g,0,mg,510,g,53,g,10,g,0,g,0,g,4,g,5,g
53,au bon pain,plain croissant,16,g,65,mg,320,g,28,g,6,g,9,g,0,g,1,g,4,g
54,au bon pain,powerade mountain blast large,0,g,0,mg,210,g,57,g,0,g,0,g,0,g,0,g,57,g
55,au bon pain,powerade mountain blast medium,0,g,0,mg,160,g,43,g,0,g,0,g,0,g,0,g,43,g
