,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit,Monounsaturated Fat Amount,Monounsaturated Fat Unit,Polyunsaturated Fat Amount,Polyunsaturated Fat Unit
231,ledo pizza,italian cold cut sub,66,g,160,mg,3340,g,39,g,50,g,26,g,0,g,4,g,4,g,,,,
232,ledo pizza,italian white pizza 14 inch,11,g,10,mg,140,g,7,g,4,g,3,g,0,g,0,g,0,g,,,,
233,ledo pizza,italian white pizza 18 inch,14,g,15,mg,180,g,8,g,4,g,3.5,g,0,g,0,g,0,g,,,,
234,ledo pizza,italian white pizza 8 inch,12,g,10,mg,135,g,8,g,3,g,3,g,0,g,0,g,0,g,,,,
235,ledo pizza,kids chicken tenders,25,g,45,mg,1400,g,48,g,19,g,4,g,0,g,0,g,18,g,,,,
236,ledo pizza,kids kraft mac and cheese,13,g,30,mg,1010,g,58,g,15,g,4,g,0,g,2,g,13,g,,,,
237,ledo pizza,kids spaghetti with meatballs,21,g,45,mg,1020,g,66,g,22,g,8,g,0,g,4,g,11,g,,,,
238,ledo pizza,ledo breadsticks,2.5,g,5,mg,810,g,18,g,3,g,0.5,g,0,g,1,g,3,g,,,,
239,ledo pizza,ledo deluxe pizza 14 inch,17,g,30,mg,390,g,8,g,9,g,6,g,0,g,1,g,1,g,,,,
240,ledo pizza,ledo deluxe pizza 18 inch,18,g,30,mg,420,g,9,g,9,g,6,g,0,g,1,g,1,g,,,,
241,ledo pizza,ledo deluxe pizza 8 inch,18,g,30,mg,400,g,10,g,9,g,6,g,0,g,1,g,1,g,,,,
242,ledo pizza,ledo italian salad,57,g,50,mg,1510,g,13,g,15,g,13,g,0,g,3,g,6,g,,,,
243,ledo pizza,ledo jumbo wings bbq,15,g,50,mg,220,g,4,g,91,g,4,g,0,g,0,g,1,g,,,,
244,ledo pizza,ledo jumbo wings buffalo,16,g,50,mg,290,g,3,g,15,g,4,g,0,g,0,g,1,g,,,,
245,ledo pizza,ledo jumbo wings plain,14,g,85,mg,370,g,1,g,15,g,4,g,0,g,0,g,0,g,,,,
246,ledo pizza,ledo lasagna,62,g,230,mg,2510,g,79,g,72,g,36,g,0,g,4,g,15,g,,,,
247,ledo pizza,ledo steak and cheese sub,43,g,145,mg,1600,g,69,g,55,g,16,g,1,g,3,g,8,g,,,,
248,ledo pizza,ledo stromboli,149,g,365,mg,5980,g,56,g,96,g,64,g,0,g,4,g,8,g,,,,
249,ledo pizza,meatball and cheese sub,50,g,120,mg,2410,g,83,g,48,g,22,g,1,g,4,g,14,g,,,,
250,ledo pizza,meatlovers calzone,81,g,125,mg,2160,g,92,g,50,g,26,g,0,g,5,g,11,g,,,,
251,ledo pizza,meatlovers pizza 14 inch,12,g,20,mg,290,g,8,g,7,g,5,g,0,g,0,g,1,g,,,,
252,ledo pizza,meatlovers pizza 18 inch,13,g,20,mg,320,g,9,g,8,g,5,g,0,g,0,g,1,g,,,,
253,ledo pizza,meatlovers pizza 8 inch,13,g,20,mg,300,g,9,g,7,g,5,g,0,g,0,g,1,g,,,,
254,ledo pizza,spaghetti,13,g,10,mg,1470,g,130,g,28,g,3,g,0,g,11,g,25,g,,,,
255,ledo pizza,spaghetti with green peppers,13,g,10,mg,1470,g,134,g,29,g,3,g,0,g,12,g,25,g,,,,
256,ledo pizza,spaghetti with meatball,31,g,55,mg,2050,g,136,g,40,g,10,g,0,g,11,g,27,g,,,,
257,ledo pizza,spaghetti with mushrooms,13,g,10,mg,1840,g,133,g,30,g,3,g,0,g,12,g,26,g,,,,
258,ledo pizza,spaghetti with sausage,28,g,65,mg,2090,g,130,g,42,g,9,g,0,g,11,g,25,g,,,,
259,ledo pizza,spaghetti with the works,44,g,100,mg,2950,g,143,g,55,g,15,g,0,g,14,g,27,g,,,,
260,ledo pizza,spring chicken pizza 14 inch,12,g,20,mg,160,g,7,g,5,g,4,g,0,g,0,g,0,g,,,,
261,ledo pizza,spring chicken pizza 18 inch,14,g,20,mg,190,g,7,g,6,g,4,g,0,g,0,g,0,g,,,,
262,ledo pizza,spring chicken pizza 8 inch,12,g,20,mg,160,g,8,g,5,g,3,g,0,g,0,g,0,g,,,,
263,ledo pizza,sweet baby q chicken pizza 14 inch,9,g,20,mg,240,g,9,g,7,g,4,g,0,g,0,g,3,g,,,,
264,ledo pizza,sweet baby q chicken pizza 18 inch,10,g,20,mg,250,g,10,g,8,g,4,g,0,g,0,g,3,g,,,,
265,ledo pizza,sweet baby q chicken pizza 8 inch,9,g,20,mg,250,g,10,g,8,g,4,g,0,g,0,g,3,g,,,,
266,ledo pizza,veggie calzone,63,g,60,mg,1600,g,97,g,38,g,20,g,0,g,6,g,14,g,,,,
267,leeann chin,appetizer sauce,0,g,0,mg,20,g,20,g,0,g,0,g,0,g,0,g,18,g,,,,
268,leeann chin,asian noodles,3,g,0,mg,590,g,26,g,5,g,1,g,0,g,6,g,5,g,,,,
269,leeann chin,asian salad dressing,6,g,0,mg,200,g,14,g,0,g,1,g,0,g,0,g,13,g,,,,
270,leeann chin,beef and broccoli,19,g,0,mg,1200,g,24,g,15,g,6,g,0,g,2,g,13,g,,,,
271,leeann chin,bourbon chicken,12,g,0,mg,990,g,28,g,34,g,3,g,0,g,1,g,26,g,,,,
272,leeann chin,bulk salad,5,g,0,mg,55,g,14,g,3,g,1,g,0,g,4,g,2,g,,,,
273,leeann chin,chocolate dipped fortune cookie,4,g,0,mg,25,g,15,g,2,g,4,g,0,g,1,g,11,g,,,,
274,leeann chin,cracked pepper chicken,7,g,0,mg,300,g,4,g,5,g,1,g,0,g,1,g,2,g,,,,
275,leeann chin,cream cheese puffs,8,g,0,mg,240,g,10,g,3,g,4,g,0,g,0,g,1,g,,,,
276,leeann chin,egg rolls,9,g,0,mg,600,g,23,g,9,g,1,g,0,g,2,g,3,g,,,,
277,leeann chin,firecracker tofu,8,g,0,mg,620,g,21,g,11,g,1,g,0,g,0,g,9,g,,,,
278,leeann chin,fortune cookie,0,g,0,mg,5,g,5,g,0,g,0,g,0,g,0,g,2,g,,,,
279,leeann chin,garlic chili sauce,0,g,0,mg,910,g,9,g,1,g,0,g,0,g,0,g,8,g,,,,
280,leeann chin,garlic soy green beans,12,g,0,mg,1310,g,23,g,5,g,1,g,0,g,12,g,8,g,,,,
281,leeann chin,gochujang korean beef,25,g,0,mg,680,g,18,g,16,g,6,g,0,g,2,g,10,g,,,,
282,leeann chin,good fortune bar,17,g,0,mg,160,g,48,g,3,g,12,g,0,g,3,g,40,g,,,,
283,leeann chin,honey ginger dressing,12,g,0,mg,170,g,7,g,1,g,1,g,0,g,1,g,7,g,,,,
284,leeann chin,honey shrimp,31,g,0,mg,1450,g,37,g,18,g,5,g,0,g,0,g,21,g,,,,
285,leeann chin,hot mustard sauce,7,g,0,mg,90,g,4,g,5,g,0,g,0,g,0,g,1,g,,,,
286,leeann chin,house special chicken,24,g,0,mg,2460,g,59,g,36,g,4.5,g,0,g,2,g,46,g,,,,
287,leeann chin,jasmine blackberry ice tea,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
288,leeann chin,lemon chicken,11,g,0,mg,270,g,22,g,17,g,3,g,0,g,0,g,9,g,,,,
289,leeann chin,lemon yogurt,0.5,g,0,mg,110,g,60,g,9,g,0,g,0,g,0,g,54,g,,,,
290,leeann chin,mixed vegetables,4,g,0,mg,470,g,6,g,1,g,1,g,0,g,1,g,1,g,,,,
291,leeann chin,mongolian chicken,21,g,0,mg,870,g,39,g,20,g,4,g,0,g,1,g,26,g,,,,
292,leeann chin,orange chicken,32,g,0,mg,660,g,52,g,18,g,7,g,0,g,3,g,15,g,,,,
293,leeann chin,oyster wings,9,g,0,mg,410,g,6,g,8,g,2,g,0,g,0,g,1,g,,,,
294,leeann chin,peking chicken,28,g,0,mg,970,g,31,g,26,g,6,g,0,g,0,g,16,g,,,,
295,leeann chin,pot stickers,1,g,0,mg,65,g,6,g,2,g,1,g,0,g,1,g,0,g,,,,
296,leeann chin,raspberry yogurt,0.5,g,0,mg,110,g,60,g,9,g,0,g,0,g,0,g,54,g,,,,
297,leeann chin,sesame chicken,40,g,0,mg,540,g,49,g,29,g,9,g,0,g,1,g,19,g,,,,
298,leeann chin,shrimp and vegetable,5,g,0,mg,890,g,15,g,6,g,4,g,0,g,6,g,7,g,,,,
299,leeann chin,soy sauce packet,0,g,0,mg,150,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
300,leeann chin,steamed brown rice,1,g,0,mg,10,g,27,g,4,g,0,g,0,g,3,g,0,g,,,,
301,leeann chin,steamed white rice,0,g,0,mg,0,g,32,g,3,g,0,g,0,g,1,g,0,g,,,,
302,leeann chin,strawberry lemonade,0,g,0,mg,0,g,65,g,0,g,0,g,0,g,0,g,62,g,,,,
303,leeann chin,sweet and sour chicken,11,g,0,mg,290,g,30,g,17,g,3,g,0,g,1,g,16,g,,,,
304,leeann chin,thai coconut curry chicken,12,g,0,mg,500,g,10,g,20,g,6,g,0,g,7,g,8,g,,,,
305,leeann chin,thai peanut dressing,5,g,0,mg,260,g,6,g,2,g,1,g,0,g,1,g,6,g,,,,
306,leeann chin,thai sweet chili chicken,6,g,0,mg,1010,g,22,g,13,g,1,g,0,g,5,g,17,g,,,,
307,leeann chin,traditional ice tea,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
308,leeann chin,vanilla red ice tea,0,g,0,mg,0,g,28,g,0,g,0,g,0,g,0,g,28,g,,,,
309,leeann chin,vegetable fried rice,5,g,0,mg,1460,g,27,g,4,g,1.5,g,0,g,1,g,5,g,,,,
310,lennys grill and subs,chocolate chip cookie,16,g,20,mg,390,g,52,g,5,g,5,g,0,g,2,g,31,g,7,g,1.5,g
311,lennys grill and subs,white chocolate macadamia cookie,22,g,20,mg,330,g,49,g,4,g,10,g,0,g,0,g,33,g,7,g,1.5,g
312,lennys grill and subs,oatmeal raisin cookie,14,g,10,mg,300,g,54,g,5,g,6,g,0,g,3,g,30,g,5,g,1.5,g
313,lennys grill and subs,sweet tea,0,g,0,mg,11,g,25.7,g,0,g,0,g,0,g,0,g,24,g,,,,
314,lennys grill and subs,add on olive oil for 7 5 sandwich,12,g,0,mg,0,g,0,g,0,g,1.5,g,0,g,0,g,0,g,9,g,1.5,g
315,lennys grill and subs,add on olive oil for salads,14,g,0,mg,0,g,0,g,0,g,2,g,0,g,0,g,0,g,10,g,1.5,g
316,lennys grill and subs,add on black pepper for salad,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
317,lennys grill and subs,add on mayonnaise for 7 5 sandwiches,3.5,g,5,mg,120,g,1,g,0,g,0,g,0,g,0,g,0,g,1,g,2,g
318,lennys grill and subs,add on salt for salads,0,g,0,mg,230,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
319,lennys grill and subs,add on salt for 5 sandwich,0,g,0,mg,260,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
320,lennys grill and subs,kids turkey and cheese wheat bread sandwich,2.5,g,30,mg,800,g,26,g,16,g,1.5,g,0,g,1,g,2,g,0.5,g,0.5,g
321,lennys grill and subs,kids ham and cheese wheat bread sandwich,9,g,35,mg,1100,g,23,g,14,g,4,g,0,g,1,g,0,g,0.5,g,0.5,g
322,lennys grill and subs,kids turkey and cheese multigrain bread sandwich,2.5,g,30,mg,730,g,29,g,17,g,1.5,g,0,g,2,g,5,g,,,,
323,lennys grill and subs,kids ham and cheese white bread sandwich,9,g,35,mg,1100,g,23,g,14,g,4,g,0,g,0,g,0,g,0.5,g,0.5,g
324,lennys grill and subs,kids turkey and cheese white bread sandwich,2.5,g,30,mg,800,g,26,g,16,g,1.5,g,0,g,0,g,2,g,0.5,g,0.5,g
325,lennys grill and subs,kids hot dog on white bread,33,g,60,mg,1310,g,28,g,17,g,14,g,0,g,0,g,4,g,,,0.5,g
326,lennys grill and subs,kids hot dog on wheat bread,33,g,60,mg,1310,g,28,g,17,g,14,g,0,g,1,g,4,g,,,0.5,g
327,lennys grill and subs,kids ham and cheese multigrain bread sandwich,9,g,35,mg,1030,g,26,g,15,g,4,g,0,g,2,g,4,g,,,,
328,lennys grill and subs,kids meatball white bread sandwich,19,g,45,mg,1110,g,32,g,18,g,8,g,0,g,2,g,5,g,,,0.5,g
329,lennys grill and subs,kids meatball wheat bread sandwich,19,g,45,mg,1110,g,32,g,18,g,8,g,0,g,3,g,5,g,,,0.5,g
330,lennys grill and subs,kids hot dog on multigrain bread,33,g,60,mg,1240,g,31,g,18,g,14,g,0,g,2,g,7,g,,,,
331,lennys grill and subs,kids meatball multigrain bread sandwich,19,g,45,mg,1040,g,35,g,19,g,8,g,0,g,3,g,8,g,,,,
332,lennys grill and subs,cheetos crunchy cheese flavored snacks,8,g,5,mg,360,g,29,g,3,g,1.5,g,0,g,1,g,2,g,,,,
333,lennys grill and subs,lays baked bbq flavored potato crisps,3.5,g,0,mg,220,g,24,g,2,g,0,g,0,g,2,g,3,g,,,,
334,lennys grill and subs,potato chips average all flavors,13,g,0,mg,280,g,23,g,3,g,1,g,0,g,2,g,1,g,,,,
335,lennys grill and subs,potato chips thins average all flavors,3,g,0,mg,235,g,24,g,1.5,g,0,g,0,g,2,g,1.5,g,,,,
336,lennys grill and subs,original and salt and vinegar kettle chips average,10.5,g,0,mg,200,g,23,g,2,g,1,g,0,g,2,g,0,g,,,,
337,lennys grill and subs,doritos tortilla chips average,8,g,0,mg,195,g,17,g,2,g,1,g,0,g,1.5,g,0.5,g,,,,
338,lennys grill and subs,add on provolone cheese for salads,5,g,15,mg,160,g,0,g,5,g,3,g,0,g,0,g,0,g,1.5,g,,
339,lennys grill and subs,add on banana peppers for salads,0,g,0,mg,300,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
340,lennys grill and subs,add on crackers,4,g,0,mg,0,g,4,g,2,g,0,g,0,g,0,g,2,g,,,,
341,lennys grill and subs,add on oregano for salads,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
342,lennys grill and subs,add on olives for salads,2,g,0,mg,90,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
343,lennys grill and subs,add on swiss american cheese for salads,12,g,40,mg,680,g,1,g,9,g,8,g,0,g,0,g,0,g,,,,
344,lennys grill and subs,add on hot pepper relish for salads,0,g,0,mg,830,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
345,lennys grill and subs,ranch dressing,24,g,10,mg,370,g,2,g,1,g,4,g,0,g,0,g,0,g,,,,
346,lennys grill and subs,italian dressing,24,g,0,mg,450,g,1,g,0,g,4,g,0,g,0,g,0,g,,,,
347,lennys grill and subs,lite ranch dressing,4,g,0,mg,310,g,8,g,1,g,0,g,0,g,0,g,3,g,,,,
348,lennys grill and subs,blue cheese dressing,21,g,25,mg,430,g,2,g,2,g,4,g,0,g,0,g,2,g,,,,
349,lennys grill and subs,honey mustard,16,g,15,mg,260,g,8,g,0,g,3,g,0,g,0,g,7,g,,,,
350,lennys grill and subs,1000 island dressing,21,g,20,mg,350,g,6,g,0,g,3,g,0,g,0,g,6,g,,,,
351,lennys grill and subs,chicken philly salad,15,g,145,mg,1730,g,15,g,45,g,9,g,0,g,4,g,7,g,,,,
352,lennys grill and subs,farmstead salad without dressing,26,g,245,mg,1310,g,10,g,41,g,12,g,0,g,3,g,5,g,3.5,g,0.5,g
353,lennys grill and subs,chef salad without dressing,18,g,190,mg,1570,g,12,g,30,g,9,g,0,g,3,g,6,g,3.5,g,0.5,g
354,lennys grill and subs,chicken salad salad,10,g,65,mg,740,g,11,g,16,g,2,g,0,g,3,g,5,g,2,g,4,g
355,lennys grill and subs,fuji apple pecan salad without dressing,23,g,125,mg,1180,g,37,g,33,g,8,g,0,g,7,g,27,g,7,g,3,g
356,lennys grill and subs,garden salad without dressing,10,g,30,mg,190,g,8,g,9,g,6,g,0,g,3,g,4,g,2.5,g,,
357,lennys grill and subs,greek salad without dressing,15,g,125,mg,1580,g,11,g,31,g,7,g,0,g,3,g,6,g,3.5,g,,
358,lennys grill and subs,tuna salad salad,11,g,60,mg,750,g,11,g,19,g,2.5,g,0,g,3,g,5,g,2,g,4,g
359,lennys grill and subs,steak philly salad,21,g,110,mg,1490,g,15,g,40,g,11,g,0.5,g,4,g,7,g,,,,
360,lennys grill and subs,add on tomato for 7 5 sandwiches,0,g,0,mg,0,g,2,g,1,g,0,g,0,g,0,g,2,g,,,,
361,lennys grill and subs,add on extra meat for 5 classic deli sandwich,5,g,20,mg,590,g,0,g,6,g,2,g,0,g,0,g,0,g,,,,
362,lennys grill and subs,add on extra meat for 7 5 mile hight turkey deli sandwich,0,g,30,mg,590,g,3,g,11,g,0,g,0,g,0,g,1,g,,,,
363,lennys grill and subs,add on ketchup for 5 and 7 5 sandwiches,0,g,0,mg,270,g,8,g,0,g,0,g,0,g,0,g,7,g,,,,
364,lennys grill and subs,add on hot pepper relish for 5 and 7 5 sandwiches average,0,g,0,mg,520,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
365,lennys grill and subs,add on provolone cheese for 5 sandwich,5,g,15,mg,160,g,0,g,5,g,3,g,0,g,0,g,0,g,1.5,g,,
366,lennys grill and subs,add on extra meat for 7 5 tuna salad deli sandwich,9,g,50,mg,610,g,3,g,14,g,2,g,0,g,0,g,0,g,1.5,g,3.5,g
367,lennys grill and subs,add on au jus for 5 and 7 5 sandwiches,0,g,0,mg,640,g,1,g,1,g,0,g,0,g,0,g,0,g,,,,
368,lennys grill and subs,add on tomato for 5 sandwiches,0,g,0,mg,95,g,2,g,0,g,0,g,0,g,0,g,1,g,,,,
369,lennys grill and subs,add on oregano for all sandwiches,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
370,lennys grill and subs,add on bacon for 5 and 7 5 sandwiches,9,g,15,mg,340,g,0,g,5,g,3.5,g,0,g,0,g,0,g,,,,
371,lennys grill and subs,add on red wine vinegar for all sandwiches,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
372,lennys grill and subs,add on swiss cheese for 7 5 sandwiches,11,g,35,mg,75,g,1,g,10,g,7,g,0,g,0,g,0,g,3.5,g,,
373,lennys grill and subs,add on sweet pickle relish for 5 sandwich,0,g,0,mg,280,g,6,g,0,g,0,g,0,g,0,g,6,g,,,,
374,lennys grill and subs,add on extra meat for 5 philly cheesesteak grilled sandwich,3,g,25,mg,160,g,0,g,9,g,1,g,0,g,0,g,0,g,,,,
375,lennys grill and subs,add on parmesan cheese for 5 sandwich,0.5,g,0,mg,35,g,0,g,1,g,0,g,0,g,0,g,0,g,,,,
376,lennys grill and subs,add on extra meat for 5 tuna salad deli sandwich,4.5,g,25,mg,310,g,1,g,7,g,1,g,0,g,0,g,0,g,1,g,1.5,g
377,lennys grill and subs,add on swiss american cheese for 7 5 sandwiches,12,g,40,mg,680,g,1,g,9,g,8,g,0,g,0,g,0,g,,,,
378,lennys grill and subs,add on extra meat for 5 buffalo chicken philly grilled sandwich,1,g,35,mg,240,g,0,g,11,g,0,g,0,g,0,g,0,g,,,,
379,lennys grill and subs,add on extra meat for 7 5 meatball grilled sandwich,17,g,35,mg,770,g,10,g,12,g,6,g,0,g,2,g,5,g,,,,
380,lennys grill and subs,add on pickles for 5 sandwich,0,g,0,mg,220,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
381,lennys grill and subs,add on extra meat for 7 5 american club deli sandwich,3.5,g,25,mg,670,g,1,g,9,g,1.5,g,0,g,0,g,0,g,,,,
382,lennys grill and subs,add on parmesan cheese for 7 5 sandwiches,0.5,g,0,mg,35,g,0,g,1,g,0,g,0,g,0,g,0,g,,,,
383,lennys grill and subs,add on extra meat for 5 hot italian grilled sandwich,7,g,30,mg,610,g,0,g,7,g,2,g,0,g,0,g,0,g,,,,
384,lennys grill and subs,add on extra meat for 5 chicken salad deli sandwich,5,g,30,mg,360,g,2,g,7,g,1,g,0,g,0,g,0,g,1,g,2,g
385,lennys grill and subs,add on lettuce for all sandwiches average,0,g,0,mg,5,g,2,g,0,g,0,g,0,g,0,g,1,g,,,,
386,lennys grill and subs,add on extra meat for 5 chicken parm philly grilled sandwich,1,g,35,mg,240,g,0,g,11,g,0,g,0,g,0,g,0,g,,,,
387,lennys grill and subs,add on olives for 7 5 sandwich,2,g,0,mg,90,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
388,lennys grill and subs,add on extra meat for 5 chicken philly grilled sandwich,1,g,35,mg,240,g,0,g,11,g,0,g,0,g,0,g,0,g,,,,
389,lennys grill and subs,add on extra meat for 5 chicken teriyaki philly grilled sandwich,1,g,35,mg,240,g,0,g,11,g,0,g,0,g,0,g,0,g,,,,
390,lennys grill and subs,add on extra meat for 5 roast beef deli sandwich,1,g,5,mg,330,g,1,g,8,g,0,g,0,g,0,g,0,g,,,,
391,lennys grill and subs,add on grilled onions for 5 and 7 5 sandwiches average,0,g,0,mg,0,g,4,g,1,g,0,g,0,g,0,g,2,g,,,,
392,lennys grill and subs,add on extra meat for 5 the italian deli sandwich,7,g,30,mg,610,g,0,g,7,g,2,g,0,g,0,g,0,g,,,,
393,lennys grill and subs,add on extra meat for 7 5 chicken salad deli sandwich,10,g,65,mg,720,g,3,g,14,g,2,g,0,g,0,g,0,g,2,g,4,g
394,lennys grill and subs,add on extra meat for 5 a 1 grilled sandwich,3,g,25,mg,160,g,0,g,9,g,1,g,0,g,0,g,0,g,,,,
395,lennys grill and subs,add on extra meat for 5 deluxe club deli sandwich,0,g,10,mg,290,g,1,g,6,g,0,g,0,g,0,g,0,g,,,,
396,lennys grill and subs,add on olives for 5 sandwich,1,g,0,mg,45,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
397,lennys grill and subs,add on black pepper for all sandwiches,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
398,lennys grill and subs,add on red or green peppers for 5 and 7 5 sandwichs,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
399,lennys grill and subs,add on provolone cheese for 7 5 sandwich,8,g,20,mg,250,g,1,g,7,g,4.5,g,0,g,0,g,0,g,2,g,,
400,lennys grill and subs,add on swiss cheese for 5 sandwiches,8,g,25,mg,50,g,1,g,7,g,5,g,0,g,0,g,0,g,2,g,,
401,lennys grill and subs,add on extra meat for 5 a 1 philly and philly cheesesteak grilled sandwiches,4.5,g,35,mg,240,g,0,g,14,g,2,g,0,g,0,g,0,g,,,,
402,lennys grill and subs,add on extra meat for 7 5 the italian deli sandwich,10,g,45,mg,950,g,0,g,11,g,3,g,0,g,0,g,0,g,,,,
403,lennys grill and subs,add on sweet pickle relish for 7 5 sandwiches,0,g,0,mg,280,g,6,g,0,g,0,g,0,g,0,g,6,g,,,,
404,lennys grill and subs,add on onion for all sandwiches,0,g,0,mg,30,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
405,lennys grill and subs,add on black pepper for all sandwiches,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
406,lennys grill and subs,add on extra meat for chicken philly buffalo chicken philly chicken teriyaki philly chicken parm philly grilled sandwiches,1.5,g,55,mg,360,g,0,g,16,g,0.5,g,0,g,0,g,0,g,,,,
407,lennys grill and subs,add on pickles for 7 5 sandwich,0,g,0,mg,370,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
408,lennys grill and subs,add on extra meat for 5 french dip grilled sandwich,1,g,5,mg,330,g,1,g,8,g,0,g,0,g,0,g,0,g,,,,
409,lennys grill and subs,add on extra meat for 5 american club deli sandwich,2,g,15,mg,400,g,1,g,5,g,1,g,0,g,0,g,0,g,,,,
410,lennys grill and subs,add on extra meat for 7 5 french dip grilled sandwich,1.5,g,10,mg,510,g,2,g,12,g,0.5,g,0,g,0,g,1,g,,,,
411,lennys grill and subs,add on olive oil for 5 sandwich,9,g,0,mg,0,g,0,g,0,g,1.5,g,0,g,0,g,0,g,7,g,1,g
412,lennys grill and subs,add on swiss american cheese for 5 sandwiches,8,g,25,mg,450,g,1,g,6,g,5,g,0,g,0,g,0,g,,,,
413,lennys grill and subs,add on extra meat for 7 5 deluxe club deli sandwich,0.5,g,15,mg,490,g,2,g,10,g,0,g,0,g,0,g,0,g,,,,
414,lennys grill and subs,add on extra meat for 7 5 roast beef deli sandwich,1.5,g,10,mg,510,g,2,g,12,g,0.5,g,0,g,0,g,1,g,,,,
415,lennys grill and subs,add on extra meat for 7 5 classic deli sandwich,7,g,35,mg,890,g,0,g,9,g,3,g,0,g,0,g,0,g,,,,
416,lennys grill and subs,add on extra meat for 7 5 hot italian grilled sandwich,10,g,45,mg,950,g,0,g,11,g,3,g,0,g,0,g,0,g,,,,
417,lennys grill and subs,add on extra meat for 5 mile high turkey deli sandwich,0,g,20,mg,380,g,2,g,7,g,0,g,0,g,0,g,0,g,,,,
418,lennys grill and subs,add on banana peppers for 5 and 7 5 sandwiches,0,g,0,mg,190,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
419,lennys grill and subs,add on mayonnaise for 5 sandwiches,2,g,3,mg,80,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
420,lennys grill and subs,add on yellow mustard for 5 and 7 5 sandwiches,1,g,0,mg,320,g,2,g,1,g,0,g,0,g,0,g,0,g,0.5,g,,
421,lennys grill and subs,philly cheesesteak 5 grilled wheat bread sandwich,15,g,75,mg,1110,g,36,g,32,g,8,g,0,g,3,g,3,g,,,1,g
422,lennys grill and subs,mile high turkey 5 wheat bread deli sandwich,7,g,50,mg,1260,g,36,g,25,g,4,g,0,g,2,g,2,g,2,g,1,g
423,lennys grill and subs,american club 7 5 grilled white bread deli sandwich,26,g,95,mg,2420,g,50,g,39,g,12,g,0,g,2,g,2,g,2.5,g,1,g
424,lennys grill and subs,mile high turkey 7 5 wheat bread deli sandwich,10,g,80,mg,1930,g,54,g,39,g,6,g,0,g,3,g,4,g,2.5,g,1.5,g
425,lennys grill and subs,deluxe club 5 wheat bread deli sandwich,16,g,55,mg,1410,g,35,g,28,g,8,g,0,g,2,g,2,g,2,g,1,g
426,lennys grill and subs,hot dog 7 5 grilled multigrain bread sandwich,67,g,115,mg,2480,g,62,g,36,g,27,g,0,g,5,g,14,g,,,,
427,lennys grill and subs,mile high turkey 5 multigrain bread deli sandwich,7,g,50,mg,1160,g,40,g,27,g,4,g,0,g,3,g,7,g,1.5,g,,
428,lennys grill and subs,garden veggie 5 multigrain bread deli sandwich,14,g,40,mg,450,g,41,g,20,g,9,g,0,g,4,g,8,g,3.5,g,,
429,lennys grill and subs,veggie philly 7 5 grilled wheat bread sandwich,15,g,40,mg,1180,g,63,g,22,g,9,g,0,g,7,g,10,g,0.5,g,1.5,g
430,lennys grill and subs,chicken philly 7 5 grilled multigrain bread sandwich,18,g,145,mg,1750,g,60,g,55,g,10,g,0,g,5,g,12,g,,,,
431,lennys grill and subs,buffalo chicken philly 5 grilled wheat bread sandwich,12,g,100,mg,2140,g,36,g,35,g,7,g,0,g,3,g,3,g,,,1,g
432,lennys grill and subs,chicken salad 5 wheat bread deli sandwich,11,g,65,mg,1040,g,34,g,21,g,3,g,0,g,2,g,2,g,2.5,g,5,g
433,lennys grill and subs,american club 5 white bread deli ssndwich,20,g,65,mg,1640,g,34,g,27,g,9,g,0,g,1,g,2,g,2,g,1,g
434,lennys grill and subs,garden veggie 5 wheat bread deli sandwich,14,g,40,mg,550,g,37,g,19,g,9,g,0,g,3,g,4,g,4,g,1.5,g
