,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit,Monounsaturated Fat Amount,Monounsaturated Fat Unit
219,the habit burger grill,caesar salad dressing,20,g,20,mg,160,g,1,g,1,g,3,g,0,g,0,g,0,g,,
220,the habit burger grill,caesar salad with dressing,29,g,30,mg,380,g,32,g,12,g,5,g,0,g,4,g,2,g,,
221,the habit burger grill,caramelized onions,1,g,0,mg,150,g,3,g,0,g,0,g,0,g,1,g,1,g,,
222,the habit burger grill,charburger on seeded bun,35,g,75,mg,1240,g,35,g,20,g,9,g,0,g,1,g,4,g,,
223,the habit burger grill,chargrilled ahi tuna sandwich on seeded bun,10,g,40,mg,2090,g,51,g,28,g,2,g,0,g,2,g,8,g,,
224,the habit burger grill,chicken caesar salad with dressing,39,g,120,mg,1380,g,34,g,45,g,7,g,0,g,4,g,3,g,,
225,the habit burger grill,chicken club on sourdough,39,g,110,mg,1850,g,51,g,47,g,8,g,0,g,7,g,4,g,,
226,the habit burger grill,chicken sandwich on ciabatta,48,g,130,mg,1770,g,62,g,42,g,12,g,0,g,2,g,4,g,,
227,the habit burger grill,chocolate malted shake with whipped cream,27,g,95,mg,410,g,142,g,14,g,19,g,0,g,0,g,113,g,,
228,the habit burger grill,chocolate shake with whipped cream,28,g,90,mg,350,g,133,g,12,g,19,g,0,g,0,g,108,g,,
229,the habit burger grill,chocolate sundae,37,g,100,mg,360,g,161,g,17,g,23,g,0,g,3,g,119,g,,
230,the habit burger grill,ciabatta with butter spread,8,g,0,mg,610,g,54,g,10,g,3,g,0,g,1,g,0,g,,
231,the habit burger grill,cilantro lime ranch,10,g,10,mg,115,g,2,g,1,g,0,g,0,g,0,g,2,g,,
232,the habit burger grill,citrus green tea,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,0,g,,
233,the habit burger grill,coffee malted shake with whipped cream,27,g,95,mg,390,g,108,g,14,g,19,g,0,g,0,g,84,g,,
234,the habit burger grill,coffee shake with whipped cream,28,g,90,mg,330,g,99,g,12,g,19,g,0,g,0,g,79,g,,
235,the habit burger grill,coke,0,g,0,mg,25,g,29,g,0,g,0,g,0,g,0,g,29,g,,
236,the habit burger grill,craisins,0,g,0,mg,0,g,8,g,0,g,0,g,0,g,1,g,8,g,,
237,the habit burger grill,croutons,1,g,0,mg,80,g,6,g,1,g,0,g,0,g,0,g,0,g,,
238,the habit burger grill,crumbled blue cheese,4,g,15,mg,190,g,1,g,3,g,3,g,0,g,0,g,0,g,,
239,the habit burger grill,crumbled feta cheese,6,g,15,mg,350,g,1,g,4,g,4,g,0,g,0,g,0,g,,
240,the habit burger grill,dessert cone,11,g,45,mg,150,g,52,g,5,g,8,g,0,g,0,g,37,g,,
241,the habit burger grill,diet coke,0,g,0,mg,10,g,1,g,0,g,0,g,0,g,0,g,1,g,,
242,the habit burger grill,double charburger on seeded bun,55,g,120,mg,2130,g,35,g,39,g,16,g,0,g,3,g,8,g,,
243,the habit burger grill,fat free italian dressing,0,g,0,mg,280,g,3,g,0,g,0,g,0,g,0,g,1,g,,
244,the habit burger grill,fire roasted corn,0,g,0,mg,0,g,6,g,1,g,1,g,0,g,0,g,2,g,,
245,the habit burger grill,french fries salt added,27,g,0,mg,820,g,60,g,4,g,5,g,0,g,4,g,1,g,,
246,the habit burger grill,garden salad no dressing,5,g,0,mg,310,g,24,g,6,g,1,g,0,g,7,g,11,g,,
247,the habit burger grill,glaceau vitaminwater xxx,0,g,0,mg,25,g,14,g,0,g,0,g,0,g,0,g,13,g,,
248,the habit burger grill,golden fried chicken sandwich on plain bun,40,g,120,mg,2760,g,96,g,48,g,7,g,0,g,5,g,14,g,,
249,the habit burger grill,grilled chicken salad no dressing,15,g,95,mg,1000,g,26,g,35,g,3,g,0,g,7,g,13,g,,
250,the habit burger grill,hand breaded chicken,6,g,95,mg,1080,g,55,g,42,g,2,g,0,g,2,g,3,g,,
251,the habit burger grill,hidden valley ranch dressing,12,g,10,mg,210,g,2,g,1,g,2,g,0,g,0,g,1,g,,
252,the habit burger grill,house dressing balsamic and olive oil,17,g,0,mg,120,g,3,g,0,g,3,g,0,g,0,g,2,g,,
253,the habit burger grill,iceberg lettuce for wrap,0,g,0,mg,10,g,3,g,1,g,0,g,0,g,1,g,2,g,,
254,the habit burger grill,kale pesto vinaigrette,14,g,0,mg,105,g,1,g,0,g,2,g,0,g,0,g,0,g,,
255,the habit burger grill,kids charburger with fries,26,g,80,mg,760,g,60,g,32,g,9,g,0,g,4,g,13,g,,
256,the habit burger grill,kids chicken nuggets with fries,18,g,40,mg,870,g,47,g,16,g,4,g,0,g,5,g,8,g,,
257,the habit burger grill,kids grilled cheese with fries,22,g,40,mg,1250,g,70,g,19,g,10,g,0,g,5,g,11,g,,
258,the habit burger grill,lettuce wrap charburger,19,g,65,mg,990,g,10,g,18,g,9,g,0,g,3,g,2,g,,
259,the habit burger grill,mayonnaise,12,g,10,mg,50,g,0,g,0,g,2,g,0,g,0,g,0,g,,
260,the habit burger grill,minute maid lemonade,0,g,0,mg,70,g,29,g,0,g,0,g,0,g,0,g,27,g,,
261,the habit burger grill,minute maid light lemonade,0,g,0,mg,30,g,1,g,0,g,0,g,0,g,0,g,0,g,,
262,the habit burger grill,minute maid light pomegranate lemonade,0,g,0,mg,45,g,1,g,0,g,0,g,0,g,0,g,0,g,,
263,the habit burger grill,mocha malted shake with whipped cream,27,g,95,mg,400,g,126,g,14,g,19,g,0,g,0,g,98,g,,
264,the habit burger grill,mocha shake with whipped cream,28,g,90,mg,340,g,117,g,12,g,19,g,0,g,0,g,93,g,,
265,the habit burger grill,onion rings salt added,24,g,0,mg,990,g,62,g,10,g,6,g,0,g,3,g,28,g,,
266,the habit burger grill,pibb xtra,0,g,0,mg,40,g,28,g,0,g,0,g,0,g,0,g,28,g,,
267,the habit burger grill,pickled red onion,1,g,0,mg,5,g,1,g,0,g,0,g,0,g,0,g,0,g,,
268,the habit burger grill,pineapple slice,0,g,0,mg,0,g,3,g,0,g,0,g,0,g,0,g,3,g,,
269,the habit burger grill,plain bun,2,g,0,mg,280,g,30,g,4,g,0.5,g,0,g,1,g,4,g,,
270,the habit burger grill,portabella charburger on seeded bun,76,g,130,mg,2050,g,39,g,33,g,19,g,0,g,2,g,6,g,,
271,the habit burger grill,powerade mountain blast,0,g,0,mg,80,g,16,g,0,g,0,g,0,g,0,g,16,g,,
272,the habit burger grill,quinoa,1,g,0,mg,0,g,5,g,1,g,0,g,0,g,1,g,0,g,,
273,the habit burger grill,red wine vinaigrette,17,g,0,mg,140,g,1,g,0,g,3,g,0,g,0,g,1,g,,
274,the habit burger grill,roasted garlic aioli,21,g,20,mg,280,g,1,g,1,g,4,g,0,g,0,g,0,g,,
275,the habit burger grill,santa barbara charburger on sourdough,69,g,150,mg,2360,g,56,g,52,g,21,g,0,g,7,g,5,g,,
276,the habit burger grill,santa barbara cobb with dressing,50,g,120,mg,1000,g,14,g,47,g,12,g,0,g,6,g,5,g,,
277,the habit burger grill,sauteed portabella mushrooms,13,g,0,mg,300,g,2,g,1,g,2,g,0,g,1,g,1,g,,
278,the habit burger grill,seasoned chargrilled ahi tuna,1,g,40,mg,900,g,7,g,23,g,0,g,0,g,0,g,7,g,,
279,the habit burger grill,seasoned grilled beef patty,20,g,65,mg,890,g,0,g,15,g,7,g,0,g,0,g,0,g,,
280,the habit burger grill,seasoned grilled chicken breast,11,g,90,mg,1000,g,2,g,30,g,1,g,0,g,0,g,1,g,,
281,the habit burger grill,seasoned grilled tri tip,22,g,95,mg,1500,g,1,g,43,g,8,g,0,g,0,g,1,g,,
282,the habit burger grill,seeded bun,3,g,0,mg,300,g,35,g,5,g,0.5,g,0,g,1,g,4,g,,
283,the habit burger grill,side caesar salad with dressing,15,g,15,mg,380,g,16,g,6,g,3,g,0,g,1,g,1,g,,
284,the habit burger grill,side salad no dressing,3,g,0,mg,135,g,12,g,2,g,1,g,0,g,3,g,4,g,,
285,the habit burger grill,sourdough 2 slices with butter spread,5,g,0,mg,400,g,42,g,8,g,2,g,0,g,1,g,1,g,,
286,the habit burger grill,southwest bbq chicken salad with dressing,39,g,130,mg,1240,g,36,g,43,g,9,g,0,g,5,g,24,g,,
287,the habit burger grill,spicy red pepper sauce,17,g,0,mg,15,g,3,g,0,g,3,g,0,g,0,g,2,g,,
288,the habit burger grill,sprite,0,g,0,mg,20,g,26,g,0,g,0,g,0,g,0,g,26,g,,
289,the habit burger grill,strawberry limeade,0,g,0,mg,0,g,32,g,0,g,0,g,0,g,0,g,31,g,,
290,the habit burger grill,strawberry malted shake with whipped cream,26,g,100,mg,400,g,128,g,15,g,20,g,0,g,0,g,104,g,,
291,the habit burger grill,strawberry shake with whipped cream,27,g,95,mg,350,g,119,g,13,g,18,g,0,g,0,g,98,g,,
292,the habit burger grill,strawberry sundae,37,g,100,mg,350,g,142,g,17,g,23,g,0,g,3,g,106,g,,
293,the habit burger grill,super food salad with dressing,51,g,110,mg,1330,g,44,g,40,g,9,g,0,g,8,g,16,g,,
294,the habit burger grill,sweet mustard dressing vegan,14,g,5,mg,135,g,6,g,0,g,2,g,0,g,0,g,5,g,,
295,the habit burger grill,sweet potato fries,11,g,0,mg,350,g,50,g,3,g,0,g,0,g,8,g,19,g,,
296,the habit burger grill,tartar sauce,17,g,15,mg,190,g,1,g,0,g,3,g,0,g,0,g,0,g,,
297,the habit burger grill,tempura green beans salt added,11,g,0,mg,680,g,34,g,3,g,1,g,0,g,7,g,6,g,,
298,the habit burger grill,teriyaki charburger on seeded bun,35,g,65,mg,1610,g,52,g,23,g,6,g,0,g,3,g,16,g,,
299,the habit burger grill,teriyaki sauce,0,g,0,mg,700,g,8,g,0,g,0,g,0,g,0,g,7,g,,
300,the habit burger grill,thousand island dressing,13,g,20,mg,210,g,3,g,0,g,2,g,0,g,0,g,2,g,,
301,the habit burger grill,tri tip sandwich on ciabatta,54,g,115,mg,2000,g,68,g,53,g,15,g,0,g,3,g,11,g,,
302,the habit burger grill,tropical tea,0,g,0,mg,0,g,2,g,0,g,0,g,0,g,0,g,0,g,,
303,the habit burger grill,vanilla malted shake with whipped cream,29,g,100,mg,410,g,110,g,16,g,20,g,0,g,0,g,86,g,,
304,the habit burger grill,vanilla shake with whipped cream,30,g,100,mg,360,g,100,g,14,g,20,g,0,g,0,g,80,g,,
305,the habit burger grill,vanilla sundae,37,g,100,mg,340,g,125,g,17,g,23,g,0,g,3,g,89,g,,
306,the habit burger grill,veggie burger on wheat bun vegan,12,g,0,mg,1080,g,63,g,28,g,3,g,0,g,8,g,12,g,,
307,the habit burger grill,veggie burger patty,6,g,0,mg,460,g,16,g,14,g,1,g,0,g,3,g,2,g,,
308,the habit burger grill,wheat bun,3,g,0,mg,380,g,47,g,8,g,0.5,g,0,g,2,g,7,g,,
309,the habit burger grill,whipped cream,2,g,0,mg,5,g,1,g,0,g,1,g,0,g,0,g,1,g,,
310,the habit burger grill,white american cheese,5,g,15,mg,300,g,0,g,4,g,3,g,0,g,0,g,0,g,,
311,thundercloud subs,egg salad salad,26,g,403,mg,422,g,9,g,13,g,6,g,0,g,3,g,0,g,,
312,thundercloud subs,nada chicken salad,12,g,1,mg,1264,g,38,g,24,g,2,g,0,g,9,g,0,g,,
313,thundercloud subs,chef salad with egg and cheese,14,g,273,mg,1238,g,12,g,26,g,6,g,0,g,3,g,0,g,,
314,thundercloud subs,tuna salad,31,g,66,mg,584,g,8,g,19,g,5,g,0,g,3,g,0,g,,
315,thundercloud subs,avocado salad,20,g,1,mg,204,g,16,g,4,g,3,g,0,g,8,g,0,g,,
316,thundercloud subs,austin club salad with egg and cheese,30,g,279,mg,1076,g,14,g,30,g,9,g,0,g,5,g,0,g,,
317,thundercloud subs,ny italian salad,25,g,289,mg,1349,g,11,g,24,g,10,g,0,g,3,g,0,g,,
318,thundercloud subs,large salad without dressing,0,g,1,mg,64,g,8,g,2,g,0,g,0,g,3,g,0,g,,
319,thundercloud subs,chicken salad salad,20,g,108,mg,196,g,8,g,26,g,4,g,0,g,3,g,0,g,,
320,thundercloud subs,california club signature sub large,35,g,80,mg,2006,g,50,g,31,g,11,g,0,g,3,g,0,g,,
321,thundercloud subs,nada chicken low fat sub large,15,g,0,mg,1605,g,72,g,29,g,2,g,0,g,6,g,0,g,,
322,thundercloud subs,chicken salad classic sub large,25,g,120,mg,560,g,42,g,33,g,6,g,0,g,0,g,0,g,,
323,thundercloud subs,texas tuna signature sub large,51,g,73,mg,1108,g,48,g,27,g,11,g,0,g,4,g,0,g,,
324,thundercloud subs,ny italian signature sub large,36,g,119,mg,2410,g,45,g,31,g,14,g,0,g,0,g,0,g,,
325,thundercloud subs,meatball classic sub small,32,g,72,mg,1342,g,56,g,26,g,11,g,0,g,3,g,0,g,,
326,thundercloud subs,austin club signature sub large,36,g,85,mg,1860,g,48,g,33,g,11,g,0,g,3,g,0,g,,
327,thundercloud subs,smoked chicken low fat or classic sub small,4,g,34,mg,776,g,35,g,17,g,0,g,0,g,0,g,0,g,,
328,thundercloud subs,veggie delite low fat sub large,28,g,0,mg,978,g,68,g,18,g,4,g,0,g,12,g,0,g,,
329,thundercloud subs,office favorite signature sub large,46,g,476,mg,1715,g,85,g,33,g,11,g,476,g,0,g,0,g,,
330,thundercloud subs,bologna classic sub small,17,g,27,mg,860,g,38,g,10,g,6,g,0,g,0,g,0,g,,
331,thundercloud subs,egg salad classic sub large,32,g,452,mg,815,g,43,g,19,g,8,g,0,g,0,g,0,g,,
332,thundercloud subs,texas tuna signature sub small,44,g,69,mg,973,g,39,g,25,g,10,g,0,g,3,g,0,g,,
333,thundercloud subs,ham low fat sub or classic sub large,17,g,73,mg,1831,g,46,g,26,g,8,g,0,g,0,g,0,g,,
334,thundercloud subs,big paul signature sub large,27,g,167,mg,4235,g,52,g,60,g,10,g,0,g,0,g,0,g,,
335,thundercloud subs,blt classic sub large,28,g,56,mg,1560,g,43,g,25,g,7,g,0,g,0,g,0,g,,
336,thundercloud subs,hummus classic sub large,17,g,0,mg,938,g,62,g,17,g,2,g,0,g,8,g,0,g,,
337,thundercloud subs,smoked chicken low fat or classic sub large,6,g,53,mg,1088,g,42,g,25,g,0,g,0,g,0,g,0,g,,
338,thundercloud subs,meatball classic sub large,47,g,109,mg,1916,g,73,g,38,g,17,g,0,g,6,g,0,g,,
339,thundercloud subs,american classic sub small,21,g,59,mg,1469,g,39,g,20,g,9,g,0,g,0,g,0,g,,
340,thundercloud subs,roast beef and avocado signature sub large,26,g,89,mg,1434,g,48,g,39,g,9,g,0,g,3,g,0,g,,
341,thundercloud subs,avocado classic sub small,12,g,0,mg,407,g,39,g,6,g,1,g,0,g,3,g,0,g,,
342,thundercloud subs,veggie delite with hummus signature sub large,28,g,0,mg,978,g,68,g,18,g,4,g,0,g,12,g,0,g,,
343,thundercloud subs,nada chicken low fat sub small,11,g,0,mg,1138,g,55,g,20,g,1,g,0,g,4,g,0,g,,
344,thundercloud subs,roast beef and avocado signature sub small,16,g,58,mg,1000,g,38,g,26,g,5,g,0,g,1,g,0,g,,
345,thundercloud subs,hot pastrami low fat sub large,15,g,77,mg,1927,g,47,g,31,g,5,g,0,g,0,g,0,g,,
346,thundercloud subs,ny italian signature sub small,30,g,95,mg,1889,g,37,g,24,g,11,g,0,g,0,g,0,g,,
347,thundercloud subs,chicken salad classic sub small,24,g,113,mg,484,g,35,g,31,g,6,g,0,g,0,g,0,g,,
348,thundercloud subs,roast beef low fat or classic sub large,6,g,61,mg,913,g,42,g,32,g,1,g,0,g,0,g,0,g,,
349,thundercloud subs,bologna classic sub large,27,g,45,mg,1275,g,47,g,15,g,11,g,0,g,0,g,0,g,,
350,thundercloud subs,turkish delite and cream cheese signature sub small,28,g,84,mg,1220,g,46,g,21,g,14,g,0,g,3,g,0,g,,
351,thundercloud subs,big paul signature sub small,19,g,113,mg,2892,g,42,g,42,g,7,g,0,g,0,g,0,g,,
352,thundercloud subs,turkey low fat or classic sub large,5,g,44,mg,1315,g,44,g,22,g,0,g,0,g,0,g,0,g,,
353,thundercloud subs,office favorite signature sub small,39,g,443,mg,1392,g,71,g,28,g,10,g,0,g,0,g,0,g,,
354,thundercloud subs,austin club signature sub small,23,g,68,mg,1442,g,39,g,27,g,7,g,0,g,1,g,0,g,,
355,thundercloud subs,turkish delite and cream cheese signature sub large,25,g,44,mg,1853,g,68,g,33,g,3,g,0,g,11,g,0,g,,
356,thundercloud subs,tuna classic sub small,34,g,69,mg,903,g,35,g,23,g,8,g,0,g,0,g,0,g,,
357,thundercloud subs,california club signature sub small,23,g,63,mg,1588,g,40,g,25,g,7,g,0,g,1,g,0,g,,
358,thundercloud subs,hot pastrami low fat sub small,13,g,62,mg,1529,g,39,g,25,g,5,g,0,g,0,g,0,g,,
359,thundercloud subs,the club signature sub large,23,g,90,mg,2161,g,46,g,33,g,9,g,0,g,0,g,0,g,,
360,thundercloud subs,turkey low fat or classic sub small,4,g,28,mg,923,g,36,g,15,g,0,g,0,g,0,g,0,g,,
361,thundercloud subs,veggie delite and cream cheese signature sub large,33,g,84,mg,798,g,54,g,14,g,20,g,0,g,2,g,0,g,,
362,thundercloud subs,roast beef low fat or classic sub small,4,g,39,mg,664,g,35,g,22,g,1,g,0,g,0,g,0,g,,
363,thundercloud subs,american classic sub large,35,g,104,mg,2410,g,48,g,32,g,15,g,104,g,0,g,0,g,,
364,thundercloud subs,veggie delite and cream cheese signature sub small,23,g,56,mg,600,g,43,g,10,g,13,g,0,g,1,g,0,g,,
365,thundercloud subs,veggie delite low fat sub small,19,g,0,mg,720,g,52,g,13,g,3,g,0,g,8,g,0,g,,
366,thundercloud subs,genoa salami low fat or classic sub large,11,g,44,mg,1269,g,43,g,18,g,3,g,0,g,0,g,0,g,,
367,thundercloud subs,ham low fat or classic sub small,12,g,45,mg,1223,g,37,g,18,g,5,g,0,g,0,g,0,g,,
368,thundercloud subs,the club signature sub small,19,g,72,mg,1748,g,38,g,27,g,6,g,0,g,0,g,0,g,,
369,thundercloud subs,avocado classic sub large,18,g,0,mg,510,g,48,g,8,g,2,g,0,g,4,g,0,g,,
370,thundercloud subs,genoa salami low fat or classic sub small,6,g,22,mg,770,g,35,g,11,g,1,g,0,g,0,g,0,g,,
371,thundercloud subs,capicola classic sub small,20,g,57,mg,1178,g,35,g,15,g,6,g,0,g,0,g,0,g,,
372,thundercloud subs,blt classic sub small,17,g,32,mg,998,g,35,g,16,g,4,g,0,g,0,g,0,g,,
373,thundercloud subs,veggie delite with hummus signature sub small,19,g,0,mg,720,g,52,g,13,g,3,g,0,g,8,g,0,g,,
374,thundercloud subs,capicola classic sub large,38,g,114,mg,2085,g,42,g,25,g,12,g,0,g,0,g,0,g,,
375,thundercloud subs,cheese classic sub small,17,g,37,mg,939,g,38,g,12,g,8,g,0,g,0,g,0,g,,
376,thundercloud subs,tuna classic sub large,37,g,73,mg,1003,g,42,g,26,g,9,g,0,g,0,g,0,g,,
377,thundercloud subs,hummus classic sub small,15,g,0,mg,841,g,54,g,15,g,2,g,0,g,8,g,0,g,,
378,thundercloud subs,cheese classic sub large,29,g,65,mg,1507,g,47,g,19,g,15,g,0,g,0,g,0,g,,
379,thundercloud subs,american classic sub large,35,g,105,mg,2410,g,48,g,32,g,15,g,0,g,0,g,0,g,,
380,thundercloud subs,american classic sub small,21,g,60,mg,1470,g,39,g,20,g,9,g,0,g,0,g,0,g,,
381,thundercloud subs,austin club sub large,36,g,85,mg,1860,g,48,g,33,g,11,g,0,g,3,g,0,g,,
382,thundercloud subs,austin club sub small,23,g,70,mg,1440,g,39,g,27,g,7,g,0,g,1,g,0,g,,
383,thundercloud subs,avocado sub large,18,g,0,mg,510,g,48,g,8,g,2,g,0,g,4,g,0,g,,
384,thundercloud subs,avocado sub small,12,g,0,mg,410,g,39,g,6,g,1,g,0,g,3,g,0,g,,
385,thundercloud subs,blt sub large,28,g,55,mg,1560,g,43,g,25,g,7,g,0,g,0,g,0,g,,
386,thundercloud subs,blt sub small,17,g,30,mg,1000,g,35,g,16,g,4,g,0,g,0,g,0,g,,
387,thundercloud subs,bologna sub large,27,g,45,mg,1280,g,47,g,15,g,11,g,0,g,0,g,0,g,,
388,thundercloud subs,bologna sub small,17,g,25,mg,860,g,38,g,10,g,6,g,0,g,0,g,0,g,,
389,thundercloud subs,california club sub large,35,g,80,mg,2010,g,50,g,31,g,11,g,0,g,3,g,0,g,,
390,thundercloud subs,california club sub small,23,g,65,mg,1590,g,40,g,25,g,7,g,0,g,1,g,0,g,,
391,thundercloud subs,capicola sub large,38,g,115,mg,2090,g,42,g,25,g,12,g,0,g,0,g,0,g,,
392,thundercloud subs,capicola sub small,20,g,55,mg,1180,g,35,g,15,g,6,g,0,g,0,g,0,g,,
393,thundercloud subs,cheese sub large,29,g,65,mg,1510,g,47,g,19,g,15,g,0,g,0,g,0,g,,
394,thundercloud subs,cheese sub small,17,g,35,mg,940,g,38,g,12,g,8,g,0,g,0,g,0,g,,
395,thundercloud subs,chicken salad sub large,25,g,120,mg,560,g,42,g,33,g,6,g,0,g,0,g,0,g,,
396,thundercloud subs,chicken salad sub small,24,g,115,mg,480,g,35,g,31,g,6,g,0,g,0,g,0,g,,
397,thundercloud subs,egg salad sub large,32,g,450,mg,820,g,43,g,19,g,8,g,0,g,0,g,0,g,,
398,thundercloud subs,egg salad sub small,30,g,425,mg,730,g,36,g,17,g,8,g,0,g,0,g,0,g,,
399,thundercloud subs,genoa salami low fat sub large,11,g,45,mg,1270,g,43,g,18,g,3,g,0,g,0,g,0,g,,
400,thundercloud subs,genoa salami low fat sub small,6,g,20,mg,770,g,35,g,11,g,1,g,0,g,0,g,0,g,,
401,thundercloud subs,genoa salami sub large,11,g,45,mg,1270,g,43,g,18,g,3,g,0,g,0,g,0,g,,
402,thundercloud subs,genoa salami sub small,6,g,20,mg,770,g,35,g,11,g,1,g,0,g,0,g,0,g,,
403,thundercloud subs,ham low fat sub large,17,g,75,mg,1830,g,46,g,26,g,8,g,0,g,0,g,0,g,,
404,thundercloud subs,ham low fat sub small,12,g,45,mg,1220,g,37,g,18,g,5,g,0,g,0,g,0,g,,
405,thundercloud subs,ham sub large,17,g,75,mg,1830,g,46,g,26,g,8,g,0,g,0,g,0,g,,
406,thundercloud subs,ham sub small,12,g,45,mg,1220,g,37,g,18,g,5,g,0,g,0,g,0,g,,
407,thundercloud subs,hot pastrami low fat sub large,15,g,75,mg,1930,g,47,g,31,g,5,g,0,g,0,g,0,g,,
408,thundercloud subs,hot pastrami low fat sub small,13,g,60,mg,1530,g,39,g,25,g,5,g,0,g,0,g,0,g,,
409,thundercloud subs,hummus sub large,17,g,0,mg,940,g,62,g,17,g,2,g,0,g,8,g,0,g,,
410,thundercloud subs,hummus sub small,15,g,0,mg,840,g,54,g,15,g,2,g,0,g,8,g,0,g,,
411,thundercloud subs,n y italian sub large,36,g,120,mg,2410,g,45,g,31,g,14,g,0,g,0,g,0,g,,
412,thundercloud subs,n y italian sub small,30,g,95,mg,1890,g,37,g,24,g,11,g,0,g,0,g,0,g,,
413,thundercloud subs,nada chicken low fat sub large,15,g,0,mg,1610,g,72,g,29,g,2,g,0,g,6,g,0,g,,
414,thundercloud subs,nada chicken low fat sub small,11,g,0,mg,1140,g,55,g,20,g,1,g,0,g,4,g,0,g,,
415,thundercloud subs,office favorite sub large,46,g,475,mg,1720,g,85,g,33,g,11,g,0,g,0,g,0,g,,
416,thundercloud subs,office favorite sub small,39,g,445,mg,1390,g,71,g,28,g,10,g,0,g,0,g,0,g,,
417,thundercloud subs,roast beef and avocado sub large,26,g,90,mg,1430,g,48,g,39,g,9,g,0,g,3,g,0,g,,
418,thundercloud subs,roast beef and avocado sub small,16,g,60,mg,1000,g,38,g,26,g,5,g,0,g,1,g,0,g,,
419,thundercloud subs,roast beef low fat sub large,6,g,60,mg,910,g,42,g,32,g,1,g,0,g,0,g,0,g,,
420,thundercloud subs,roast beef low fat sub small,4,g,40,mg,660,g,35,g,22,g,1,g,0,g,0,g,0,g,,
421,thundercloud subs,roast beef sub large,6,g,60,mg,910,g,42,g,32,g,1,g,0,g,0,g,0,g,,
422,thundercloud subs,roast beef sub small,4,g,40,mg,660,g,35,g,22,g,1,g,0,g,0,g,0,g,,
423,thundercloud subs,smoked chicken low fat sub large,6,g,55,mg,1090,g,42,g,25,g,0,g,0,g,0,g,0,g,,
424,thundercloud subs,smoked chicken low fat sub small,4,g,35,mg,780,g,35,g,17,g,0,g,0,g,0,g,0,g,,
425,thundercloud subs,smoked chicken sub large,6,g,55,mg,1090,g,42,g,25,g,0,g,0,g,0,g,0,g,,
426,thundercloud subs,smoked chicken sub small,4,g,35,mg,780,g,35,g,17,g,0,g,0,g,0,g,0,g,,
427,thundercloud subs,texas tuna sub large,51,g,75,mg,1110,g,48,g,27,g,11,g,0,g,4,g,0,g,,
428,thundercloud subs,texas tuna sub small,44,g,70,mg,970,g,39,g,25,g,10,g,0,g,3,g,0,g,,
429,thundercloud subs,the club large,23,g,90,mg,2160,g,46,g,33,g,9,g,0,g,0,g,0,g,,
430,thundercloud subs,the club small,19,g,70,mg,1750,g,38,g,27,g,6,g,0,g,0,g,0,g,,
431,thundercloud subs,tuna sub large,37,g,75,mg,1000,g,42,g,26,g,9,g,0,g,0,g,0,g,,
432,thundercloud subs,tuna sub small,34,g,70,mg,900,g,35,g,23,g,8,g,0,g,0,g,0,g,,
433,thundercloud subs,turkey low fat sub large,5,g,45,mg,1320,g,44,g,22,g,0,g,0,g,0,g,0,g,,
434,thundercloud subs,turkey low fat sub small,4,g,30,mg,920,g,36,g,15,g,0,g,0,g,0,g,0,g,,
435,thundercloud subs,turkey sub large,5,g,45,mg,1320,g,44,g,22,g,0,g,0,g,0,g,0,g,,
436,thundercloud subs,turkey sub small,4,g,30,mg,920,g,36,g,15,g,0,g,0,g,0,g,0,g,,
437,thundercloud subs,veggie delight with cream cheese sub large,33,g,85,mg,800,g,54,g,14,g,20,g,0,g,2,g,0,g,,
438,thundercloud subs,veggie delight with cream cheese sub small,23,g,55,mg,600,g,43,g,10,g,13,g,0,g,1,g,0,g,,
439,thundercloud subs,veggie delite low fat sub large,28,g,0,mg,980,g,68,g,18,g,4,g,0,g,12,g,0,g,,
440,thundercloud subs,veggie delite low fat sub small,19,g,0,mg,720,g,52,g,13,g,3,g,0,g,8,g,0,g,,
441,thundercloud subs,veggie delite with hummus sub large,28,g,0,mg,980,g,68,g,18,g,4,g,0,g,12,g,0,g,,
442,thundercloud subs,veggie delite with hummus sub small,19,g,0,mg,720,g,52,g,13,g,3,g,0,g,8,g,0,g,,
443,tim hortons,chocolate chip muffin,16,g,35,mg,330,g,66,g,6,g,4.5,g,0.1,g,2,g,35,g,,
444,tim hortons,fruit explosion muffin,10,g,30,mg,470,g,58,g,5,g,1.5,g,0,g,2,g,25,g,,
445,tim hortons,chocolate chunk cookie,9,g,20,mg,240,g,32,g,2,g,5,g,0,g,1,g,17,g,,
446,tim hortons,12 grain classic bagel,9,g,0,mg,450,g,55,g,11,g,1,g,0,g,6,g,8,g,,
447,tim hortons,wild blueberry muffin,11,g,30,mg,430,g,57,g,5,g,2,g,0,g,2,g,25,g,,
448,tim hortons,peanut butter cookie,15,g,20,mg,240,g,24,g,5,g,6,g,0,g,2,g,14,g,,
449,tim hortons,honey dip yeast timbit,1,g,0,mg,30,g,8,g,1,g,0.5,g,0,g,0,g,4,g,,
