,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit
0,applebees,burger add on bacon,7,g,30,mg,300,g,1,g,8,g,2.5,g,0,g,0,g,0,g
1,applebees,burger add on pepper jack cheese,13,g,35,mg,270,g,1,g,10,g,8,g,0,g,0,g,0,g
2,applebees,bourbon street chicken and shrimp with crispy red potatoes,26,g,215,mg,2100,g,42,g,51,g,8,g,0,g,7,g,5,g
3,applebees,fiesta lime chicken with spanish rice and pico de gallo,57,g,185,mg,3970,g,96,g,55,g,14,g,0.5,g,7,g,8,g
4,applebees,sirloin steak 8 oz without sides,12,g,125,mg,1010,g,1,g,43,g,5,g,0.5,g,1,g,0,g
5,applebees,grilled chicken breast without sides,4,g,135,mg,1080,g,0,g,38,g,1.5,g,0,g,1,g,0,g
6,applebees,shrimp n parmesan 8 oz sirloin without sides,42,g,270,mg,2570,g,7,g,57,g,23,g,1.5,g,2,g,2,g
7,applebees,chicken tenders platter with fries slaw and honey dijon mustard,80,g,105,mg,3490,g,135,g,49,g,14,g,0,g,9,g,22,g
8,applebees,double glazed baby back ribs full rack without sides or sauce,71,g,340,mg,500,g,1,g,78,g,28,g,0,g,1,g,1,g
9,applebees,sirloin steak 6 oz without sides,7,g,95,mg,1000,g,1,g,33,g,3,g,0,g,1,g,0,g
10,applebees,chicken tenders plate with fries slaw and honey dijon mustard,64,g,80,mg,2800,g,109,g,36,g,11,g,0,g,7,g,13,g
11,applebees,double glazed baby back ribs half rack without sides or sauce,35,g,170,mg,250,g,0,g,39,g,14,g,0,g,1,g,0,g
12,applebees,cedar grilled lemon chicken as served,26,g,135,mg,2680,g,51,g,43,g,4.5,g,0,g,5,g,16,g
13,applebees,shrimp wonton stir fry as served,17,g,150,mg,220,g,106,g,28,g,3,g,0,g,7,g,24,g
14,applebees,chicken wonton stir fry,20,g,135,mg,2790,g,104,g,51,g,4,g,0,g,7,g,24,g
15,applebees,chicken fried chicken as served,61,g,150,mg,2810,g,103,g,59,g,16,g,0.5,g,9,g,6,g
16,applebees,blackened tilapia as served,24,g,100,mg,1550,g,43,g,32,g,10,g,0,g,8,g,4,g
17,applebees,classic broccoli chicken alfredo pasta as served,76,g,365,mg,2950,g,78,g,75,g,47,g,2.5,g,8,g,8,g
18,applebees,three cheese chicken penne without breadstick,69,g,340,mg,2860,g,72,g,69,g,42,g,25,g,5,g,8,g
19,applebees,four cheese mac andcheese with honey pepper chicken tenders as served,68,g,195,mg,3250,g,150,g,63,g,30,g,1.5,g,6,g,54,g
20,applebees,blackened shrimp alfredo pasta as served,73,g,365,mg,2810,g,80,g,52,g,45,g,2.5,g,8,g,8,g
21,applebees,classic chicken parmesan without breadstick,57,g,175,mg,2970,g,136,g,84,g,18,g,1,g,13,g,19,g
22,applebees,creamy penne pasta with sliced prime rib without breadstick,97,g,260,mg,3170,g,81,g,53,g,53,g,3,g,6,g,12,g
23,applebees,stuffed rigatoni with tomato basil meat sauce without breadstick,33,g,100,mg,2450,g,103,g,48,g,15,g,1,g,13,g,14,g
24,applebees,oriental salad dressing,21,g,0,mg,90,g,16,g,0,g,3,g,0,g,0,g,11,g
25,applebees,buttermilk ranch salad dressing,20,g,15,mg,320,g,3,g,1,g,3,g,0,g,0,g,1,g
26,applebees,garlic caesar salad dressing,22,g,15,mg,320,g,3,g,1,g,3.5,g,0,g,0,g,1,g
27,applebees,lemon olive oil vinaigrette,14,g,0,mg,350,g,0,g,0,g,2.5,g,0,g,0,g,0,g
28,applebees,dijon honey mustard salad dressing,17,g,10,mg,480,g,15,g,1,g,2.5,g,0,g,1,g,12,g
29,applebees,mexi ranch salad dressing,14,g,10,mg,530,g,4,g,1,g,2.5,g,0,g,1,g,2,g
30,applebees,fat free italian salad dressing,0,g,0,mg,360,g,5,g,0,g,0,g,0,g,0,g,3,g
31,applebees,bleu cheese salad dressing,22,g,20,mg,240,g,3,g,1,g,4,g,0,g,0,g,1,g
32,applebees,honey french salad dressing,17,g,0,mg,330,g,15,g,0,g,2.5,g,0,g,0,g,14,g
33,applebees,chili lime vinaigrette,7,g,0,mg,470,g,14,g,0,g,1,g,0,g,1,g,10,g
34,applebees,green goddess salad dressing,20,g,15,mg,440,g,2,g,1,g,3.5,g,0,g,0,g,1,g
35,applebees,oriental crispy chicken chicken salad with oriental vinaigrette,97,g,50,mg,1640,g,110,g,36,g,15,g,0,g,11,g,37,g
36,applebees,grilled chicken caesar salad with garlic caesar dressing,55,g,175,mg,2010,g,26,g,47,g,11,g,0,g,7,g,6,g
37,applebees,oriental grilled chicken salad with oriental vinaigrette,84,g,135,mg,2240,g,94,g,51,g,13,g,0,g,10,g,47,g
38,applebees,crispy chicken tender salad with honey dijon mustard dressing,79,g,315,mg,2480,g,71,g,48,g,21,g,1,g,7,g,29,g
39,applebees,blackened shrimp caesar salad with garlic caesar dressing,51,g,190,mg,1830,g,27,g,25,g,10,g,0,g,7,g,6,g
40,applebees,grilled chicken salad with honey dijon mustard dressing,62,g,400,mg,2470,g,42,g,61,g,18,g,1,g,6,g,29,g
41,applebees,southwest grilled chicken salad with house made cilantro ranch dressing,61,g,175,mg,2580,g,64,g,54,g,15,g,0.5,g,11,g,8,g
42,applebees,thai shrimp salad with thai peanut sauce and chile lime vinaigrette,19,g,150,mg,1460,g,30,g,26,g,2.5,g,0,g,8,g,14,g
43,applebees,southwest steak salad with house made cilantro ranch dressing,62,g,105,mg,1910,g,63,g,38,g,16,g,1,g,11,g,8,g
44,applebees,fiesta chicken chopped salad with dressing,41,g,100,mg,1330,g,80,g,36,g,11,g,0.5,g,12,g,21,g
45,applebees,grilled steak caesar salad with dressing,56,g,105,mg,1740,g,26,g,31,g,12,g,0.5,g,6,g,6,g
46,applebees,classic burger without sides,48,g,135,mg,940,g,45,g,42,g,16,g,2,g,3,g,7,g
47,applebees,quesadilla burger without sides,93,g,240,mg,3000,g,50,g,74,g,38,g,2.5,g,6,g,7,g
48,applebees,classic bacon cheeseburger without cheese,55,g,165,mg,1230,g,46,g,50,g,18,g,2,g,3,g,8,g
49,applebees,clubhouse grille sandwich without sides,60,g,125,mg,2700,g,79,g,52,g,17,g,1,g,6,g,24,g
50,applebees,whisky bacon burger without sides,84,g,210,mg,1870,g,72,g,62,g,30,g,2,g,4,g,18,g
51,applebees,bacon cheddar grilled chicken sandwich without sides,48,g,235,mg,2420,g,49,g,65,g,17,g,0,g,3,g,11,g
52,applebees,classic cheeseburger without cheese,48,g,135,mg,940,g,45,g,42,g,16,g,2,g,3,g,7,g
53,applebees,brunch burger without fries,80,g,360,mg,2380,g,64,g,65,g,29,g,2.5,g,5,g,13,g
54,applebees,triple bacon burger without sides,79,g,230,mg,1780,g,51,g,65,g,29,g,2,g,3,g,11,g
55,applebees,zesty chicken sandwich without sides,52,g,90,mg,2550,g,69,g,34,g,11,g,0,g,4,g,8,g
56,applebees,honey bbq sauce for wings,0.5,g,0,mg,900,g,55,g,1,g,0,g,0,g,5,g,43,g
57,applebees,sweet asian chile sauce for wings,2,g,0,mg,1520,g,55,g,3,g,0,g,0,g,2,g,21,g
58,applebees,buffalo sauce for wings,19,g,0,mg,2300,g,4,g,0,g,7,g,0,g,1,g,0,g
59,applebees,honey bbq sauce for combo,0,g,0,mg,450,g,28,g,1,g,0,g,0,g,2,g,22,g
60,applebees,classic buffalo sauce for combo,9,g,0,mg,1150,g,2,g,0,g,3.5,g,0,g,1,g,0,g
61,applebees,ranch dressing for wings and classic combo,20,g,15,mg,320,g,3,g,1,g,3,g,0,g,0,g,1,g
62,applebees,sweet asian chile sauce for combo,1,g,0,mg,760,g,28,g,1,g,0,g,0,g,1,g,11,g
63,applebees,30 boneless wings,96,g,310,mg,4570,g,143,g,120,g,18,g,0.5,g,10,g,2,g
64,applebees,30 boneless wings dressing only bleu cheese,110,g,80,mg,1300,g,5,g,6,g,20,g,1,g,1,g,2,g
65,applebees,30 boneless wings dressing only ranch,80,g,65,mg,1750,g,15,g,5,g,14,g,1.5,g,0,g,10,g
66,applebees,30 boneless wings sauce only classic hot buffalo,64,g,0,mg,7830,g,7,g,2,g,23,g,1,g,0,g,1,g
67,applebees,30 boneless wings sauce only extra hot buffalo,65,g,0,mg,7840,g,9,g,2,g,23,g,1,g,1,g,1,g
68,applebees,30 boneless wings sauce only garlic parmesan,123,g,35,mg,2200,g,15,g,10,g,30,g,2.5,g,3,g,0,g
69,applebees,30 boneless wings sauce only honey bbq,0,g,0,mg,2390,g,139,g,3,g,0,g,0,g,8,g,115,g
70,applebees,30 boneless wings sauce only honey pepper,0.5,g,0,mg,570,g,176,g,2,g,0,g,0,g,1,g,154,g
71,applebees,30 boneless wings sauce only sweet asian chile,8,g,0,mg,4450,g,169,g,9,g,8,g,0,g,4,g,141,g
72,applebees,30 double crunch bone in wings,122,g,915,mg,5880,g,23,g,203,g,29,g,1,g,5,g,3,g
73,applebees,30 double crunch bone in wings dressing only bleu cheese,110,g,80,mg,1300,g,5,g,6,g,20,g,1,g,1,g,2,g
74,applebees,30 double crunch bone in wings dressing only ranch,80,g,65,mg,1750,g,15,g,5,g,14,g,1.5,g,0,g,10,g
75,applebees,30 double crunch bone in wings sauce only classic hot buffalo,64,g,0,mg,7830,g,7,g,2,g,23,g,1,g,0,g,1,g
76,applebees,30 double crunch bone in wings sauce only extra hot buffalo,65,g,0,mg,7840,g,9,g,2,g,23,g,1,g,1,g,1,g
77,applebees,30 double crunch bone in wings sauce only garlic parmesan,123,g,35,mg,2200,g,15,g,10,g,30,g,2.5,g,3,g,0,g
78,applebees,30 double crunch bone in wings sauce only honey bbq,0,g,0,mg,2390,g,139,g,3,g,0,g,0,g,8,g,115,g
79,applebees,30 double crunch bone in wings sauce only honey pepper,0.5,g,0,mg,570,g,176,g,2,g,0,g,0,g,1,g,154,g
80,applebees,30 double crunch bone in wings sauce only sweet asian chile,8,g,0,mg,4450,g,169,g,9,g,8,g,0,g,4,g,141,g
81,applebees,12 oz ribeye,65,g,215,mg,2370,g,46,g,69,g,27,g,3,g,6,g,3,g
82,applebees,6 oz top sirloin,32,g,110,mg,2080,g,46,g,43,g,11,g,0.5,g,7,g,4,g
83,applebees,8 oz top sirloin,36,g,145,mg,2200,g,46,g,55,g,13,g,1,g,7,g,4,g
84,applebees,add bacon,7,g,20,mg,310,g,1,g,7,g,2.5,g,0,g,0,g,1,g
85,applebees,add burger patty,31,g,95,mg,290,g,1,g,32,g,13,g,1.5,g,0,g,0,g
86,applebees,apple sangria,0,g,0,mg,10,g,35,g,0,g,0,g,0,g,1,g,24,g
87,applebees,applebees riblets serves 6 8,453,g,1680,mg,11280,g,385,g,497,g,132,g,1,g,43,g,127,g
88,applebees,applebees riblets serves 6 8 sauce only honey bbq,1.5,g,0,mg,10080,g,586,g,12,g,0,g,0,g,34,g,487,g
89,applebees,applebees riblets serves 6 8 sauce only sweet asian chile,34,g,5,mg,18800,g,714,g,36,g,34,g,0,g,19,g,595,g
90,applebees,applebees riblets plate,50,g,175,mg,1430,g,61,g,52,g,14,g,0,g,5,g,3,g
91,applebees,applebees riblets plate sauce only honey bbq,0,g,0,mg,800,g,46,g,1,g,0,g,0,g,3,g,38,g
92,applebees,applebees riblets plate sauce only sweet asian chile,2.5,g,0,mg,1480,g,56,g,3,g,2.5,g,0,g,1,g,47,g
93,applebees,applebees riblets platter,76,g,280,mg,1880,g,76,g,82,g,22,g,0,g,7,g,16,g
94,applebees,applebees riblets platter sauce only honey bbq,0,g,0,mg,1330,g,77,g,2,g,0,g,0,g,5,g,64,g
95,applebees,applebees riblets platter sauce only sweet asian chile,4.5,g,0,mg,2470,g,94,g,5,g,4.5,g,0,g,2,g,78,g
96,applebees,applesauce,0,g,0,mg,0,g,14,g,0,g,0,g,0,g,1,g,12,g
97,applebees,bacon cheddar grilled chicken sandwich,65,g,200,mg,3100,g,99,g,68,g,20,g,0.5,g,6,g,10,g
98,applebees,bacon cheddar grilled chicken sandwich serves 6 8,271,g,1175,mg,12800,g,252,g,379,g,96,g,2.5,g,13,g,58,g
99,applebees,baked potato,31,g,75,mg,1120,g,59,g,9,g,17,g,1,g,4,g,4,g
100,applebees,barqs root beer,0,g,0,mg,45,g,30,g,0,g,0,g,0,g,0,g,30,g
101,applebees,barqs root beer to go,0,g,0,mg,70,g,45,g,0,g,0,g,0,g,0,g,45,g
