,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit,Monounsaturated Fat Amount,Monounsaturated Fat Unit,Polyunsaturated Fat Amount,Polyunsaturated Fat Unit
204,corner bakery cafe,cinnamon raisin bagel,1,g,0,mg,400,g,70,g,11,g,0,g,0,g,2,g,10,g,,,,
205,corner bakery cafe,cinnamon roll,25,g,70,mg,490,g,94,g,11,g,10,g,0,g,4,g,46,g,,,,
206,corner bakery cafe,cinnamon roll french toast with bacon,43,g,270,mg,1260,g,120,g,26,g,18,g,0.5,g,3,g,71,g,,,,
207,corner bakery cafe,cinnamon roll french toast with bacon and eggs,60,g,880,mg,1660,g,122,g,46,g,24,g,0.5,g,4,g,74,g,,,,
208,corner bakery cafe,classic caesar salad,50,g,55,mg,1170,g,23,g,12,g,10,g,1,g,4,g,5,g,,,,
209,corner bakery cafe,classic caesar salad cafe choose two,25,g,25,mg,590,g,11,g,6,g,5,g,0.5,g,2,g,2,g,,,,
210,corner bakery cafe,classic caesar side salad,15,g,20,mg,350,g,5,g,4,g,3.5,g,0,g,1,g,1,g,,,,
211,corner bakery cafe,club panini,43,g,135,mg,2940,g,62,g,45,g,19,g,0,g,3,g,3,g,,,,
212,corner bakery cafe,club panini choose two,21,g,65,mg,1470,g,31,g,23,g,9,g,0,g,1,g,1,g,,,,
213,corner bakery cafe,commuter croissant,47,g,455,mg,1430,g,32,g,34,g,23,g,0.5,g,2,g,7,g,,,,
214,corner bakery cafe,cream cheese brownie,34,g,190,mg,390,g,56,g,9,g,19,g,1,g,2,g,42,g,,,,
215,corner bakery cafe,croissant,16,g,80,mg,320,g,27,g,6,g,9,g,0.5,g,1,g,4,g,,,,
216,corner bakery cafe,d c chicken salad sandwich,25,g,50,mg,1190,g,70,g,25,g,4.5,g,0,g,8,g,17,g,,,,
217,corner bakery cafe,d c chicken salad sandwich choose two,13,g,25,mg,590,g,35,g,13,g,2.5,g,0,g,4,g,9,g,,,,
218,corner bakery cafe,d c chicken side salad,13,g,45,mg,500,g,14,g,13,g,1.5,g,0,g,2,g,8,g,,,,
219,corner bakery cafe,everything bagel,2,g,0,mg,790,g,67,g,11,g,0,g,0,g,2,g,7,g,,,,
220,corner bakery cafe,fresh fruit medley,0,g,0,mg,10,g,12,g,1,g,0,g,0,g,0,g,10,g,,,,
221,corner bakery cafe,fresh yogurt and berry parfait,8,g,10,mg,170,g,68,g,10,g,2,g,0,g,5,g,36,g,,,,
222,corner bakery cafe,fudge brownie,31,g,140,mg,160,g,79,g,8,g,19,g,0.5,g,4,g,56,g,,,,
223,corner bakery cafe,garlic bread,4.5,g,0,mg,230,g,21,g,4,g,1,g,1,g,1,g,1,g,,,,
224,corner bakery cafe,harvest salad,32,g,90,mg,1480,g,66,g,41,g,8,g,0,g,7,g,39,g,,,,
225,corner bakery cafe,harvest salad cafe choose two,16,g,45,mg,740,g,33,g,20,g,4,g,0,g,3,g,20,g,,,,
226,corner bakery cafe,kids mac and cheese,25,g,65,mg,900,g,78,g,24,g,13,g,1.5,g,4,g,6,g,,,,
227,corner bakery cafe,kids pasta marinara with meatball,17,g,55,mg,740,g,64,g,20,g,6,g,1,g,5,g,8,g,,,,
228,corner bakery cafe,kids pasta with cream sauce,21,g,70,mg,230,g,57,g,14,g,12,g,0.5,g,3,g,5,g,,,,
229,corner bakery cafe,kids pasta with marinara sauce,4.5,g,0,mg,370,g,61,g,10,g,0,g,0,g,4,g,7,g,,,,
230,corner bakery cafe,kids breakfast cheesy scrambler with bacon,24,g,355,mg,1020,g,27,g,24,g,11,g,0,g,2,g,4,g,,,,
231,corner bakery cafe,kids breakfast chocolate chip pancakes with bacon,35,g,50,mg,1290,g,89,g,14,g,14,g,0,g,3,g,62,g,,,,
232,corner bakery cafe,kids breakfast pancake with butter and syrup,20,g,35,mg,820,g,70,g,5,g,6,g,0,g,1,g,47,g,,,,
233,corner bakery cafe,kids breakfast pancakes with bacon,28,g,50,mg,1290,g,70,g,12,g,9,g,0,g,1,g,47,g,,,,
234,corner bakery cafe,kids breakfast scrambler with bacon,20,g,340,mg,930,g,27,g,20,g,8,g,0,g,2,g,4,g,,,,
235,corner bakery cafe,kids apple juice,0,g,0,mg,25,g,24,g,0,g,0,g,0,g,0,g,23,g,,,,
236,corner bakery cafe,kids berry juice,0,g,0,mg,25,g,26,g,0,g,0,g,0,g,0,g,24,g,,,,
237,corner bakery cafe,kids cherry coca cola,0,g,0,mg,5,g,35,g,0,g,0,g,0,g,0,g,35,g,,,,
238,corner bakery cafe,kids coca cola,0,g,0,mg,10,g,34,g,0,g,0,g,0,g,0,g,34,g,,,,
239,corner bakery cafe,kids coca cola zero,0,g,0,mg,35,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
240,corner bakery cafe,kids diet coca cola,0,g,0,mg,15,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
241,corner bakery cafe,kids diet coca cola caffeine free,0,g,0,mg,15,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
242,corner bakery cafe,kids diet dr pepper,0,g,0,mg,45,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
243,corner bakery cafe,kids dr pepper,0,g,0,mg,45,g,34,g,0,g,0,g,0,g,0,g,34,g,,,,
244,corner bakery cafe,kids fanta,0,g,0,mg,10,g,38,g,0,g,0,g,0,g,0,g,38,g,,,,
245,corner bakery cafe,kids fresca,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
246,corner bakery cafe,kids sandwich grilled cheese on harvest half,17,g,30,mg,470,g,27,g,11,g,8,g,0,g,3,g,3,g,,,,
247,corner bakery cafe,kids sandwich grilled cheese on harvest whole,35,g,55,mg,950,g,55,g,22,g,15,g,0,g,5,g,7,g,,,,
248,corner bakery cafe,kids sandwich grilled cheese on moms white half,15,g,40,mg,440,g,25,g,9,g,8,g,0,g,2,g,3,g,,,,
249,corner bakery cafe,kids sandwich grilled cheese on moms white whole,30,g,80,mg,880,g,50,g,18,g,16,g,0,g,3,g,6,g,,,,
250,corner bakery cafe,kids sandwich ham sandwich on harvest half,7,g,20,mg,520,g,28,g,12,g,2,g,0,g,3,g,4,g,,,,
251,corner bakery cafe,kids sandwich ham sandwich on harvest whole,14,g,40,mg,1090,g,56,g,25,g,4.5,g,0,g,5,g,8,g,,,,
252,corner bakery cafe,kids sandwich ham sandwich on moms white half,4.5,g,30,mg,520,g,26,g,10,g,2.5,g,0,g,2,g,3,g,,,,
253,corner bakery cafe,kids sandwich ham sandwich on moms white whole,9,g,60,mg,1030,g,51,g,21,g,5,g,0,g,3,g,7,g,,,,
254,corner bakery cafe,kids sandwich peanut butter and jelly on harvest half,19,g,5,mg,420,g,53,g,12,g,4.5,g,0,g,5,g,24,g,,,,
255,corner bakery cafe,kids sandwich peanut butter and jelly on harvest whole,38,g,5,mg,850,g,105,g,23,g,9,g,0,g,9,g,47,g,,,,
256,corner bakery cafe,kids sandwich peanut butter and jelly on moms white half,16,g,10,mg,360,g,47,g,9,g,4.5,g,0,g,3,g,23,g,,,,
257,corner bakery cafe,kids sandwich peanut butter and jelly on moms white whole,32,g,25,mg,720,g,95,g,18,g,9,g,0,g,7,g,46,g,,,,
258,corner bakery cafe,kids sandwich turkey sandwich on harvest half,6,g,20,mg,530,g,27,g,11,g,1.5,g,0,g,3,g,3,g,,,,
259,corner bakery cafe,kids sandwich turkey sandwich on harvest whole,12,g,35,mg,1060,g,55,g,22,g,3.5,g,0,g,5,g,7,g,,,,
260,corner bakery cafe,kids sandwich turkey sandwich on moms white half,3.5,g,30,mg,500,g,25,g,9,g,2,g,0,g,2,g,3,g,,,,
261,corner bakery cafe,kids sandwich turkey sandwich on moms white whole,7,g,60,mg,1000,g,50,g,18,g,4,g,0,g,3,g,6,g,,,,
262,corner bakery cafe,kids skim chocolate milk,0,g,10,mg,200,g,38,g,14,g,0,g,0,g,1,g,34,g,,,,
263,corner bakery cafe,kids skim milk,0,g,10,mg,200,g,19,g,13,g,0,g,0,g,0,g,19,g,,,,
264,corner bakery cafe,kids soup cheddar broccoli soup,11,g,35,mg,800,g,11,g,6,g,6,g,0,g,1,g,3,g,,,,
265,corner bakery cafe,kids soup chicken tortilla soup,4,g,5,mg,700,g,11,g,5,g,0,g,0,g,3,g,2,g,,,,
266,corner bakery cafe,kids soup lemon chicken orzo soup,13,g,50,mg,610,g,12,g,5,g,8,g,0,g,1,g,3,g,,,,
267,corner bakery cafe,kids soup loaded baked potato soup,15,g,45,mg,500,g,11,g,6,g,8,g,0,g,1,g,3,g,,,,
268,corner bakery cafe,kids soup moms chicken noodle soup,2,g,20,mg,630,g,13,g,5,g,0.5,g,0,g,1,g,1,g,,,,
269,corner bakery cafe,kids soup roasted tomato basil,2,g,0,mg,660,g,12,g,1,g,0,g,0,g,1,g,7,g,,,,
270,corner bakery cafe,kids sprite,0,g,0,mg,30,g,33,g,0,g,0,g,0,g,0,g,33,g,,,,
271,corner bakery cafe,kids whole chocolate milk,12,g,35,mg,160,g,36,g,13,g,7,g,0,g,1,g,34,g,,,,
272,corner bakery cafe,kids whole milk,12,g,35,mg,150,g,17,g,12,g,7,g,0,g,0,g,19,g,,,,
273,corner bakery cafe,lemon baby bundt cake,26,g,95,mg,420,g,86,g,6,g,5,g,0,g,0,g,59,g,,,,
274,corner bakery cafe,lemon bar,34,g,175,mg,390,g,83,g,7,g,19,g,1,g,1,g,57,g,,,,
275,corner bakery cafe,lemon pound cake slice,16,g,30,mg,680,g,83,g,7,g,3.5,g,0,g,0,g,43,g,,,,
276,corner bakery cafe,lemon pound cake w icing slice,17,g,30,mg,730,g,88,g,0,g,4,g,0,g,0,g,46,g,,,,
277,corner bakery cafe,linguine and meatballs cafe choose two,37,g,110,mg,1550,g,91,g,36,g,13,g,2.5,g,8,g,11,g,,,,
278,corner bakery cafe,linguine and meatballs entree,43,g,120,mg,2010,g,152,g,49,g,15,g,2.5,g,12,g,18,g,,,,
279,corner bakery cafe,loaded baked potato soup bowl,41,g,80,mg,2190,g,41,g,22,g,17,g,0.5,g,3,g,11,g,,,,
280,corner bakery cafe,loaded baked potato soup cup,27,g,50,mg,1450,g,27,g,14,g,11,g,0,g,2,g,7,g,,,,
281,corner bakery cafe,mac and cheese cafe choose two,33,g,85,mg,1230,g,85,g,28,g,18,g,2,g,4,g,7,g,,,,
282,corner bakery cafe,mac and cheese entree,49,g,130,mg,1790,g,147,g,45,g,27,g,2.5,g,7,g,11,g,,,,
283,corner bakery cafe,maple pecan bar,37,g,90,mg,430,g,83,g,6,g,14,g,1,g,2,g,51,g,,,,
284,corner bakery cafe,meatball panini,52,g,135,mg,2210,g,69,g,42,g,24,g,1.5,g,5,g,6,g,,,,
285,corner bakery cafe,meatball panini choose two,27,g,70,mg,1230,g,37,g,21,g,12,g,1,g,3,g,4,g,,,,
286,corner bakery cafe,mixed greens salad,14,g,0,mg,600,g,15,g,2,g,2,g,0,g,2,g,6,g,,,,
287,corner bakery cafe,mixed greens side salad,7,g,0,mg,300,g,8,g,2,g,1,g,0,g,1,g,4,g,,,,
288,corner bakery cafe,monster cookie,13,g,20,mg,200,g,49,g,2,g,7,g,0,g,2,g,31,g,,,,
289,corner bakery cafe,oatmeal raisin cookie,10,g,40,mg,390,g,45,g,4,g,4.5,g,0,g,2,g,26,g,,,,
290,corner bakery cafe,pancakes side,9,g,35,mg,700,g,31,g,5,g,1,g,0,g,1,g,8,g,,,,
291,corner bakery cafe,pancakes with bacon,41,g,95,mg,2220,g,101,g,20,g,12,g,0,g,2,g,55,g,,,,
292,corner bakery cafe,pancakes with bacon and eggs,57,g,710,mg,2620,g,104,g,39,g,18,g,0,g,2,g,57,g,,,,
293,corner bakery cafe,pesto cavatappi cafe choose two,32,g,100,mg,780,g,80,g,30,g,14,g,1.5,g,4,g,6,g,,,,
294,corner bakery cafe,pesto cavatappi entree,60,g,200,mg,1340,g,138,g,55,g,27,g,2.5,g,7,g,11,g,,,,
295,corner bakery cafe,plain bagel,1,g,0,mg,410,g,68,g,11,g,0,g,0,g,2,g,6,g,,,,
296,corner bakery cafe,power breakfast egg bowl,35,g,635,mg,900,g,49,g,33,g,11,g,0,g,8,g,13,g,,,,
297,corner bakery cafe,power greens and grains salad cafe choose two limited time,12,g,65,mg,510,g,46,g,9,g,2,g,0,g,6,g,18,g,,,,
298,corner bakery cafe,power greens and grains salad entree limited time,24,g,125,mg,1010,g,93,g,17,g,4,g,0,g,13,g,37,g,,,,
299,corner bakery cafe,power greens shrimp caesar salad,54,g,200,mg,1650,g,22,g,30,g,12,g,1,g,3,g,4,g,,,,
300,corner bakery cafe,power greens shrimp caesar salad cafe choose two,27,g,100,mg,820,g,11,g,15,g,6,g,0.5,g,1,g,2,g,,,,
301,corner bakery cafe,prime rib and provolone panini,38,g,50,mg,2210,g,68,g,40,g,17,g,0,g,5,g,7,g,,,,
302,corner bakery cafe,prime rib and provolone panini choose two,19,g,25,mg,1200,g,34,g,20,g,9,g,0,g,3,g,4,g,,,,
303,corner bakery cafe,pumpkin muffin,18,g,50,mg,430,g,69,g,6,g,3,g,0,g,1,g,48,g,,,,
304,corner bakery cafe,roasted tomato basil soup bowl,9,g,0,mg,2190,g,46,g,6,g,1,g,1,g,4,g,20,g,,,,
305,corner bakery cafe,roasted tomato basil soup cup,5,g,0,mg,1420,g,29,g,3,g,0,g,0,g,3,g,14,g,,,,
306,corner bakery cafe,rustic italian panini,61,g,130,mg,3330,g,65,g,50,g,24,g,0.5,g,2,g,6,g,,,,
307,corner bakery cafe,rustic italian panini choose two,30,g,65,mg,1670,g,33,g,25,g,12,g,0,g,1,g,3,g,,,,
308,corner bakery cafe,salted caramel brownie,31,g,145,mg,320,g,89,g,9,g,20,g,0.5,g,4,g,66,g,,,,
309,corner bakery cafe,sesame seed bagel,2.5,g,0,mg,420,g,69,g,11,g,0,g,0,g,2,g,6,g,,,,
310,corner bakery cafe,shrimp scampi linguine cafe choose two,27,g,80,mg,960,g,76,g,24,g,7,g,6,g,4,g,4,g,,,,
311,corner bakery cafe,shrimp scampi linguine entree,50,g,160,mg,1680,g,130,g,45,g,13,g,11,g,7,g,7,g,,,,
312,corner bakery cafe,snickerdoodle cookie,10,g,45,mg,310,g,46,g,4,g,4.5,g,0,g,0,g,25,g,,,,
313,corner bakery cafe,southwest salad,46,g,140,mg,1640,g,65,g,54,g,11,g,0,g,20,g,10,g,,,,
314,corner bakery cafe,southwest salad cafe choose any two,23,g,70,mg,820,g,32,g,27,g,6,g,0,g,10,g,5,g,,,,
315,corner bakery cafe,spinach sweet crisp salad,21,g,25,mg,700,g,67,g,11,g,7,g,0,g,6,g,43,g,,,,
316,corner bakery cafe,spinach sweet crisp salad cafe choose two,11,g,15,mg,350,g,34,g,5,g,3.5,g,0,g,3,g,21,g,,,,
317,corner bakery cafe,steak and arugula sandwich,24,g,40,mg,2380,g,67,g,35,g,10,g,0,g,7,g,12,g,,,,
318,corner bakery cafe,steak and arugula sandwich choose two,12,g,20,mg,1190,g,34,g,18,g,5,g,0,g,3,g,6,g,,,,
319,corner bakery cafe,steel cut oatmeal,26,g,0,mg,290,g,81,g,15,g,3,g,0,g,7,g,34,g,,,,
320,corner bakery cafe,steel cut oatmeal with brown sugar,1.5,g,0,mg,75,g,29,g,3,g,0,g,0,g,2,g,15,g,,,,
321,corner bakery cafe,sugar cookie,10,g,45,mg,310,g,47,g,4,g,4.5,g,0,g,0,g,25,g,,,,
322,corner bakery cafe,sweet crisps,4,g,0,mg,130,g,20,g,2,g,1,g,0,g,1,g,8,g,,,,
323,corner bakery cafe,toffee cookie,15,g,25,mg,230,g,42,g,4,g,7,g,0,g,1,g,26,g,,,,
324,corner bakery cafe,tomato mozzarella sandwich,20,g,45,mg,1580,g,97,g,33,g,12,g,0,g,7,g,10,g,,,,
325,corner bakery cafe,tomato mozzarella sandwich choose two,10,g,25,mg,790,g,49,g,17,g,6,g,0,g,4,g,5,g,,,,
326,corner bakery cafe,turkey avocado cobb salad cafe choose two,22,g,115,mg,1240,g,12,g,22,g,6,g,0,g,5,g,3,g,,,,
327,corner bakery cafe,turkey avocado cobb salad limited time,45,g,235,mg,2480,g,24,g,43,g,13,g,0,g,11,g,6,g,,,,
328,corner bakery cafe,turkey bacon ham stack sandwich,32,g,155,mg,2860,g,64,g,49,g,16,g,0,g,4,g,12,g,,,,
329,corner bakery cafe,turkey bacon ham stack sandwich choose two,16,g,80,mg,1430,g,32,g,25,g,8,g,0,g,2,g,6,g,,,,
330,corner bakery cafe,uptown turkey avocado sandwich,36,g,105,mg,2410,g,65,g,41,g,9,g,0,g,9,g,10,g,,,,
331,corner bakery cafe,uptown turkey avocado sandwich choose two,18,g,55,mg,1210,g,33,g,20,g,4.5,g,0,g,5,g,5,g,,,,
332,corner bakery cafe,veggie scrambler,38,g,645,mg,1040,g,53,g,35,g,13,g,0,g,6,g,9,g,,,,
333,corner bakery cafe,whipped cream,6,g,25,mg,0,g,6,g,0,g,3,g,0,g,0,g,3,g,,,,
334,cosi,cinnamon raisin bagel,1,g,0,mg,680,g,70,g,11,g,0,g,0,g,70,g,5,g,,,,
335,cosi,jalapeno cheddar bagel,1.5,g,0,mg,680,g,62,g,11,g,0,g,0,g,4,g,7,g,,,,
336,cosi,everything bagel,1,g,0,mg,710,g,68,g,12,g,0,g,0,g,5,g,8,g,,,,
337,cosi,multigrain bagel,2,g,0,mg,670,g,69,g,12,g,0,g,0,g,5,g,8,g,,,,
338,cosi,asiago bagel,3,g,5,mg,720,g,65,g,13,g,1.5,g,0,g,4,g,7,g,,,,
339,cosi,sesame bagel,2,g,0,mg,710,g,68,g,12,g,0,g,0,g,5,g,8,g,,,,
340,cosi,plain bagel,1,g,0,mg,720,g,68,g,11,g,0,g,0,g,4,g,8,g,,,,
341,cosi,tuna wrap,22,g,56,mg,1323,g,57,g,39,g,4,g,0,g,3,g,4,g,,,,
342,cosi,shanghai chicken wrap,20,g,30,mg,1590,g,88,g,23,g,6,g,0,g,4,g,12,g,,,,
343,cosi,chicken caesar wrap,40,g,70,mg,2080,g,71,g,36,g,13,g,0,g,1,g,4,g,,,,
344,cosi,buffalo bleu wrap,36,g,65,mg,1820,g,75,g,31,g,11,g,0,g,1,g,3,g,,,,
345,cosi,croissant with butter,15,g,40,mg,390,g,41,g,7,g,9,g,0,g,1,g,6,g,,,,
346,cosi,raspberry mojito lemonade,0,g,0,mg,10,g,81,g,0,g,0,g,0,g,1,g,76,g,,,,
347,cosi,hot chocolate,15,g,50,mg,160,g,81,g,11,g,9,g,0,g,0,g,76,g,,,,
348,cosi,lemonade,0,g,0,mg,10,g,45,g,0,g,0,g,0,g,0,g,42,g,,,,
349,cosi,mojito lemonade,0,g,0,mg,10,g,68,g,0,g,0,g,0,g,1,g,64,g,,,,
350,cosi,raspberry iced tea,0,g,0,mg,10,g,39,g,0,g,0,g,0,g,0,g,36,g,,,,
351,cosi,latte,8.8,g,39,mg,145,g,13.9,g,8.8,g,5.9,g,0,g,0,g,13.2,g,,,,
352,cosi,mocha small,14,g,55,mg,0,g,49,g,9,g,8,g,0,g,2,g,42,g,,,,
353,cosi,mocha,14.3,g,60,mg,197,g,72.5,g,11.9,g,8.8,g,0,g,2.4,g,62.1,g,,,,
354,cosi,vanilla latte,9.8,g,43,mg,160,g,22.5,g,9.8,g,6,g,0,g,0,g,21,g,,,,
355,cosi,iced tea,0,g,0,mg,10,g,2,g,0,g,0,g,0,g,0,g,0,g,,,,
356,cosi,cappuccino,5.9,g,24,mg,91,g,8.8,g,5.1,g,3.7,g,0,g,0,g,8,g,,,,
357,cosi,country club tea,0,g,0,mg,10,g,24,g,0,g,0,g,0,g,0,g,21,g,,,,
358,cosi,chai tea latte,5.1,g,22,mg,121,g,38.1,g,5.1,g,2.9,g,0,g,0,g,33.7,g,,,,
359,cosi,cafe americano,0,g,0,mg,15,g,0.7,g,0,g,0,g,0,g,0,g,0,g,,,,
360,cosi,hardboiled egg,5,g,0,mg,210,g,34,g,6,g,0.5,g,0,g,6,g,7,g,,,,
361,cosi,strawberry fresh fruit yogurt parfait,5,g,11,mg,229,g,66,g,11,g,2,g,0,g,3,g,46,g,,,,
362,cosi,tbm breakfast sandwich on plain squagel,15,g,145,mg,817,g,70,g,21,g,6,g,0,g,4,g,10.5,g,,,,
363,cosi,fruit salad,1,g,0,mg,18,g,21,g,2,g,0,g,0,g,2,g,0,g,,,,
364,cosi,cranberry orange scone,16,g,75,mg,340,g,36,g,5,g,10,g,0,g,2,g,9,g,,,,
365,cosi,pico de gallo egg white cup,0,g,0,mg,785,g,11,g,20,g,0,g,0,g,1,g,5,g,,,,
366,cosi,santa fe breakfast wrap,29,g,303,mg,1005,g,30,g,24,g,12,g,0,g,3,g,3,g,,,,
367,cosi,steak and eggs breakfast wrap,33,g,291,mg,850,g,27,g,25,g,13,g,0,g,2,g,2,g,,,,
368,cosi,western omelette croissant,32,g,320,mg,1150,g,44,g,26,g,16,g,0,g,1,g,10,g,,,,
369,cosi,banana parfait,9,g,15,mg,170,g,65,g,15,g,4,g,0,g,3,g,47,g,,,,
370,cosi,spinach florentine breakfast wrap,22,g,276,mg,646,g,28,g,19,g,9,g,0,g,2,g,2,g,,,,
371,cosi,oatmeal without topping,3,g,0,mg,47,g,27,g,5,g,0,g,0,g,4,g,1,g,,,,
372,cosi,strawberry parfait,5,g,11,mg,229,g,66,g,11,g,2,g,0,g,3,g,46,g,,,,
373,cosi,club breakfast sandwich on plain bagel,21,g,278,mg,605,g,64,g,28,g,8,g,0,g,3,g,3,g,,,,
374,cosi,blueberry parfait,5,g,0,mg,110,g,31,g,27,g,1.5,g,0,g,3,g,18,g,,,,
375,cosi,spinach florentine egg white breakfast wrap,13,g,29,mg,582,g,27,g,20,g,6,g,0,g,2,g,1,g,,,,
376,cosi,santa fee egg white breakfast wrap,19,g,57,mg,941,g,29,g,25,g,10,g,0,g,3,g,2,g,,,,
377,cosi,tofu plain,12,g,0,mg,310,g,1,g,10,g,1.5,g,0,g,0,g,7,g,,,,
378,cosi,florentine egg white cup,4.5,g,10,mg,778,g,9.5,g,23,g,2.5,g,0,g,0.5,g,4.5,g,,,,
379,cosi,harvest mix,20,g,0,mg,23,g,47,g,9,g,2,g,0,g,7,g,17,g,,,,
380,cosi,low fat plain cream cheese,8,g,27,mg,266,g,4,g,5,g,5,g,0,g,0,g,4,g,,,,
381,cosi,plain cream cheese,19,g,67,mg,229,g,0,g,3,g,12,g,0,g,0,g,0,g,,,,
382,cosi,veggie cream cheese,9,g,28,mg,246,g,2,g,4,g,6,g,0,g,0,g,2,g,,,,
383,cosi,chocolate chip cookie,11,g,20,mg,150,g,35,g,3,g,6,g,0,g,1,g,13,g,,,,
384,cosi,chocolate chunk brownie bite,11,g,35,mg,120,g,26,g,2,g,7,g,0,g,1,g,17,g,,,,
385,cosi,blondie brownie,34,g,35,mg,360,g,60,g,6,g,10,g,0,g,4,g,35,g,,,,
386,cosi,lemon pound cake,185.1,g,1234,mg,4494,g,581.6,g,52.9,g,96.9,g,0,g,8.8,g,361.3,g,,,,
387,cosi,blueberry scone,17,g,80,mg,350,g,37,g,6,g,10,g,0,g,1,g,10,g,,,,
388,cosi,oatmeal raisin cookie,10,g,25,mg,135,g,33,g,4,g,4,g,0,g,2,g,15,g,,,,
389,cosi,marble pound cake,24,g,150,mg,560,g,54,g,7,g,13,g,0,g,1,g,30,g,,,,
390,cosi,blondie brownie bite,9,g,25,mg,70,g,24,g,2,g,4.5,g,0,g,1,g,14,g,,,,
391,cosi,classic crumb cake,15,g,80,mg,230,g,42,g,4,g,7,g,0,g,1,g,21,g,,,,
392,cosi,blueberry muffin,19,g,65,mg,390,g,51,g,5,g,3,g,0,g,1,g,30,g,,,,
393,cosi,double fudge chunk brownie,28,g,90,mg,180,g,62,g,5,g,11,g,0,g,3,g,47,g,,,,
394,cosi,kids peanut butter and jelly sandwich,15,g,0,mg,430,g,50,g,11,g,2.5,g,0,g,3,g,20,g,,,,
395,cosi,kids cheese flatbread pizza,10,g,30,mg,970,g,29,g,12,g,5,g,0,g,2,g,3,g,,,,
396,cosi,kids grilled cheese sandwich,14,g,40,mg,1080,g,26,g,12,g,8,g,0,g,1,g,1,g,,,,
397,cosi,kids pepperoni flatbread pizza,15,g,45,mg,1150,g,29,g,14,g,8,g,0,g,2,g,3,g,,,,
398,cosi,kids tuna sandwich,10,g,50,mg,720,g,27,g,28,g,1,g,0,g,2,g,1,g,,,,
399,cosi,kids turkey sandwich,1,g,20,mg,620,g,26,g,14,g,0,g,0,g,1,g,1,g,,,,
400,cosi,kids grape cup,0,g,0,mg,0,g,10,g,0,g,0,g,0,g,1,g,9,g,,,,
401,cosi,kids mac and cheese,22,g,70,mg,770,g,33,g,16,g,14,g,0,g,2,g,2,g,,,,
402,cosi,kids ham and cheese sandwich,15,g,55,mg,1390,g,27,g,17,g,8,g,0,g,1,g,1,g,,,,
403,cosi,chicken pizza topping,1,g,35,mg,180,g,1,g,14,g,1,g,0,g,0,g,0,g,,,,
404,cosi,thai curry chicken bowl,22,g,55,mg,1100,g,101,g,33,g,12,g,0,g,6,g,15,g,,,,
405,cosi,adobo chicken and avocado bowl,21,g,85,mg,1090,g,99,g,27,g,4,g,0,g,12,g,7,g,,,,
406,cosi,thai curry tofu bowl,26,g,0,mg,820,g,103,g,22,g,12,g,0,g,7,g,15,g,,,,
407,cosi,pepperoni flatbread pizza,40,g,125,mg,3310,g,29,g,47,g,19,g,0,g,5,g,20,g,,,,
408,cosi,bbq chicken individual flatbread pizza,18,g,105,mg,1860,g,110,g,46,g,11,g,0,g,4,g,0,g,,,,
409,cosi,margherita individual flatbread pizza,37,g,59,mg,1996,g,103,g,38,g,17,g,0,g,5,g,13,g,,,,
410,cosi,cheese individual flatbread pizza,30,g,48,mg,2271,g,104,g,36,g,12,g,0,g,5,g,13,g,,,,
411,cosi,caesar dressing,28,g,28,mg,794,g,4,g,4,g,5,g,0,g,0,g,2,g,,,,
412,cosi,cosi vinaigrette,38,g,0,mg,162,g,2,g,0,g,3,g,0,g,0,g,0,g,,,,
413,cosi,sherry shallot dressing,26,g,0,mg,151,g,9,g,0,g,4,g,0,g,0,g,8,g,,,,
414,cosi,italian dressing,26,g,0,mg,378,g,2,g,2,g,5,g,0,g,0,g,2,g,,,,
415,cosi,chipotle lime dressing,12,g,0,mg,337,g,8,g,0,g,2,g,0,g,0,g,6,g,,,,
416,cosi,bleu cheese dressing,25,g,28,mg,400,g,2,g,4,g,4,g,0,g,0,g,2,g,,,,
417,cosi,signature salad without dressing,45,g,35,mg,565,g,40,g,13,g,11,g,0,g,7,g,26,g,,,,
418,cosi,smart fit salad without dressing,15,g,0,mg,489,g,57,g,10,g,2,g,0,g,10,g,21,g,,,,
419,cosi,shanghai chicken salad without dressing,10,g,40,mg,870,g,28,g,18,g,2,g,0,g,4,g,8,g,,,,
420,cosi,chicken caesar salad without caesar dressing,39,g,80,mg,1520,g,26,g,33,g,10,g,0,g,3,g,0,g,,,,
421,cosi,cobb salad without dressing,56,g,282,mg,1316,g,20,g,39,g,16,g,0,g,3,g,9.4,g,,,,
422,cosi,greek salad without dressing,47,g,27,mg,1502,g,20,g,11,g,9,g,0,g,3,g,7,g,,,,
423,cosi,adobe lime chicken salad without dressing,18,g,40,mg,746,g,41,g,20,g,3,g,0,g,7,g,11,g,,,,
