,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit,Monounsaturated Fat Amount,Monounsaturated Fat Unit,Polyunsaturated Fat Amount,Polyunsaturated Fat Unit
202,jets pizza,aloha bbq chicken gluten free pizza,4.5,g,15,mg,350,g,22,g,7,g,2,g,0,g,0,g,8,g,,,,
203,jets pizza,veggie medium hand tossed pizza,6,g,10,mg,420,g,31,g,13,g,2.5,g,0,g,3,g,1,g,,,,
204,jets pizza,aloha bbq chicken small thin crust pizza,4.5,g,10,mg,200,g,10,g,6,g,1.5,g,0,g,0,g,4,g,,,,
205,jets pizza,aloha bbq chicken small hand tossed pizza,7,g,20,mg,520,g,36,g,16,g,3,g,0,g,1,g,8,g,,,,
206,jets pizza,chicken parmesan gluten free crust pizza,4.5,g,15,mg,330,g,19,g,8,g,2,g,0,g,0.5,g,2,g,,,,
207,jets pizza,super special small deep dish pizza,10,g,20,mg,510,g,33,g,13,g,3,g,0,g,2,g,0.5,g,,,,
208,jets pizza,chicken parmesan large hand tossed pizza,8,g,30,mg,580,g,34,g,20,g,3.5,g,0,g,2,g,0.5,g,,,,
209,jets pizza,blt large hand tossed pizza without sauce,17,g,20,mg,450,g,29,g,15,g,5,g,0,g,1,g,1,g,,,,
210,jets pizza,aloha bbq chicken large ny style pizza,14,g,50,mg,930,g,46,g,26,g,6,g,0,g,1,g,17,g,,,,
211,jets pizza,veggie large hand tossed pizza,6,g,10,mg,460,g,34,g,14,g,2.5,g,0,g,4,g,1,g,,,,
212,jets pizza,cheese medium hand tossed pizza,6,g,15,mg,400,g,29,g,14,g,3,g,0,g,2,g,0,g,,,,
213,jets pizza,all meaty large ny style pizza,20,g,50,mg,980,g,36,g,27,g,8,g,0,g,4,g,0.5,g,,,,
214,jets pizza,aloha bbq chicken large hand tossed pizza,12,g,30,mg,620,g,42,g,17,g,3.5,g,0,g,1,g,10,g,,,,
215,jets pizza,hawaiian large ny style pizza,14,g,35,mg,860,g,38,g,23,g,6,g,0,g,3,g,4,g,,,,
216,jets pizza,bbq chicken large thin crust pizza,4.5,g,10,mg,210,g,11,g,6,g,2,g,0,g,0,g,3,g,,,,
217,jets pizza,buffalo ranch chicken large ny style pizza,19,g,50,mg,990,g,30,g,27,g,7,g,0,g,1,g,1,g,,,,
218,jets pizza,italian dressing,28,g,0,mg,400,g,2,g,0,g,4,g,0,g,0,g,0,g,,,,
219,jets pizza,greek dressing,30,g,0,mg,180,g,7,g,0,g,5,g,0,g,0,g,5,g,,,,
220,jets pizza,caesar dressing,28,g,25,mg,800,g,5,g,3,g,5,g,0,g,0.5,g,3,g,,,,
221,jets pizza,fat free rasberry vinaigrette,0,g,0,mg,250,g,6,g,0,g,0,g,0,g,0,g,6,g,,,,
222,jets pizza,fat free italian dressing,0,g,0,mg,370,g,3,g,0.5,g,0,g,0,g,0,g,2,g,,,,
223,jets pizza,catalina dressing,9,g,0,mg,350,g,7,g,0,g,1.5,g,0,g,0,g,6,g,,,,
224,jets pizza,blue cheese dressing,13.6,g,11,mg,286,g,1.4,g,0.4,g,2.5,g,0,g,0,g,0.7,g,,,,
225,jets pizza,antipasto salad without dressing medium,11,g,30,mg,690,g,7,g,13,g,4,g,0,g,4,g,4,g,,,,
226,jets pizza,greek salad without dressing medium,6,g,10,mg,670,g,9,g,5,g,2,g,0,g,2,g,5,g,,,,
227,jets pizza,garden salad without dressing medium,6,g,15,mg,180,g,8,g,5,g,2.5,g,0,g,4,g,4,g,,,,
228,jets pizza,caesar salad without dressing medium,6,g,10,mg,330,g,11,g,9,g,2.5,g,0,g,2,g,4,g,,,,
229,jets pizza,greek salad without dressing small,5,g,10,mg,650,g,9,g,5,g,2,g,0,g,2,g,5,g,,,,
230,jets pizza,caesar salad without dressing small,4.5,g,10,mg,270,g,10,g,7,g,2,g,0,g,2,g,3,g,,,,
231,jets pizza,garden salad without dressing small,6,g,15,mg,160,g,7,g,5,g,2.5,g,0,g,3,g,4,g,,,,
232,jets pizza,antipasto salad without dressing small,10,g,35,mg,680,g,7,g,13,g,4,g,0,g,3,g,4,g,,,,
233,jets pizza,italian sub,56,g,110,mg,2930,g,71,g,48,g,16,g,0,g,3,g,6,g,,,,
234,jets pizza,grilled chicken sub,45,g,120,mg,2200,g,72,g,53,g,11,g,0,g,3,g,5,g,,,,
235,jets pizza,ham and cheese sub,48,g,95,mg,2720,g,71,g,47,g,13,g,0,g,3,g,6,g,,,,
236,jets pizza,chicken parmesan sub,20,g,120,mg,2460,g,90,g,64,g,9,g,0,g,8,g,2,g,,,,
237,jets pizza,steak and cheese sub,47,g,95,mg,2250,g,71,g,41,g,13,g,0,g,3,g,5,g,,,,
238,jets pizza,veggie sub,47,g,40,mg,1840,g,77,g,26,g,11,g,0,g,11,g,7,g,,,,
239,jets pizza,pizza sub,21,g,70,mg,2530,g,88,g,42,g,9,g,0,g,9,g,2,g,,,,
240,jets pizza,ranch dressing dipping sauce,46,g,10,mg,430,g,2,g,2,g,8,g,0,g,0,g,0,g,,,,
241,jets pizza,sweet red chili wing sauce,0,g,0,mg,60,g,3,g,0,g,0,g,0,g,0,g,2,g,,,,
242,jets pizza,honey bbq wing sauce,0,g,0,mg,55,g,3,g,0,g,0,g,0,g,0,g,3,g,,,,
243,jets pizza,mild buffalo wing sauce,0,g,0,mg,170,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
244,jets pizza,butter garlic dipping sauce,21,g,0,mg,320,g,0,g,0,g,3.5,g,0,g,0,g,0,g,,,,
245,jets pizza,bbq wing sauce,0,g,0,mg,45,g,3,g,0,g,0,g,0,g,0,g,2,g,,,,
246,jets pizza,blue cheese dressing dipping sauce,29,g,20,mg,600,g,3,g,1,g,5,g,0,g,0,g,2,g,,,,
247,jets pizza,hot wing sauce,0,g,0,mg,160,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
248,jets pizza,pizza dipping sauce,0,g,0,mg,500,g,21,g,3,g,0,g,0,g,6,g,0,g,,,,
249,jets pizza,jet bread with mozzarella without toppings or sauce,4,g,5,mg,170,g,17,g,7,g,1.5,g,0,g,0.5,g,0,g,,,,
250,jets pizza,traditional wings without sauce,6,g,20,mg,125,g,0.5,g,6,g,1.5,g,0,g,0,g,0,g,,,,
251,jets pizza,boneless wings without sauce,2,g,10,mg,170,g,3,g,5,g,0,g,0,g,0,g,0,g,,,,
252,jets pizza,jets triple cheese turbo stix,7,g,10,mg,180,g,14,g,6,g,2.5,g,0,g,0.5,g,0,g,,,,
253,jets pizza,deep dish bread with mozzarella without toppings or saue,6,g,5,mg,160,g,14,g,5,g,1.5,g,0,g,0.5,g,0,g,,,,
254,jets pizza,build your own 1 2 topping cauliflower crust slice,4.5,g,15,mg,280,g,11,g,7,g,2.5,g,0,g,1,g,1,g,,,,
255,jets pizza,build your own 3 topping cauliflower crust slice,4,g,10,mg,260,g,11,g,6,g,2.5,g,0,g,1,g,1,g,,,,
256,jets pizza,all meaty 4 corner pizza slice,23,g,45,mg,920,g,48,g,24,g,7,g,0,g,3,g,1,g,,,,
257,jets pizza,all meaty 8 corner pizza slice,23,g,45,mg,920,g,48,g,24,g,7,g,0,g,3,g,1,g,,,,
258,jets pizza,all meaty cauliflower crust slice,8,g,25,mg,420,g,11,g,9,g,3.5,g,0,g,1,g,1,g,,,,
259,jets pizza,all meaty gluten free slice,7,g,15,mg,370,g,18,g,7,g,2.5,g,0,g,1,g,2,g,,,,
260,jets pizza,all meaty large deep dish slice,17,g,35,mg,700,g,35,g,19,g,6,g,0,g,2,g,1,g,,,,
261,jets pizza,all meaty large hand tossed slice,13,g,30,mg,670,g,32,g,19,g,5,g,0,g,2,g,1,g,,,,
262,jets pizza,all meaty large ny style slice,20,g,50,mg,1010,g,34,g,27,g,8,g,0,g,3,g,1,g,,,,
263,jets pizza,all meaty large thin crust slice,6,g,15,mg,230,g,8,g,6,g,2,g,0,g,1,g,0,g,,,,
264,jets pizza,all meaty medium hand tossed slice,12,g,30,mg,610,g,29,g,17,g,4.5,g,0,g,2,g,1,g,,,,
265,jets pizza,all meaty party tray slice,17,g,35,mg,700,g,34,g,19,g,6,g,0,g,2,g,1,g,,,,
266,jets pizza,all meaty small deep dish slice,15,g,30,mg,610,g,32,g,16,g,4.5,g,0,g,2,g,1,g,,,,
267,jets pizza,all meaty small hand tossed slice,11,g,25,mg,580,g,30,g,16,g,4,g,0,g,2,g,1,g,,,,
268,jets pizza,all meaty small thin crust slice,6,g,15,mg,230,g,8,g,6,g,2.5,g,0,g,1,g,0,g,,,,
269,jets pizza,all meaty x large deep dish slice,17,g,35,mg,700,g,34,g,19,g,6,g,0,g,2,g,1,g,,,,
270,jets pizza,aloha bbq chicken 4 corner pizza slice,16,g,35,mg,780,g,57,g,21,g,4.5,g,0,g,2,g,13,g,,,,
271,jets pizza,aloha bbq chicken 8 corner pizza slice,16,g,35,mg,780,g,57,g,21,g,4.5,g,0,g,2,g,13,g,,,,
272,jets pizza,aloha bbq chicken cauliflower crust slice,6,g,20,mg,400,g,15,g,9,g,3,g,0,g,1,g,7,g,,,,
273,jets pizza,aloha bbq chicken gluten free slice,4.5,g,15,mg,350,g,22,g,7,g,2,g,0,g,0,g,8,g,,,,
274,jets pizza,aloha bbq chicken large deep dish slice,12,g,30,mg,620,g,42,g,17,g,3.5,g,0,g,1,g,10,g,,,,
275,jets pizza,aloha bbq chicken large hand tossed slice,12,g,30,mg,620,g,42,g,17,g,3.5,g,0,g,1,g,10,g,,,,
276,jets pizza,aloha bbq chicken large ny style slice,14,g,50,mg,930,g,46,g,26,g,6,g,0,g,1,g,17,g,,,,
277,jets pizza,aloha bbq chicken large thin crust slice,4.5,g,10,mg,210,g,11,g,6,g,2,g,0,g,0,g,4,g,,,,
278,jets pizza,aloha bbq chicken medium hand tossed slice,8,g,25,mg,550,g,35,g,16,g,3.5,g,0,g,1,g,9,g,,,,
279,jets pizza,aloha bbq chicken party tray slice,12,g,25,mg,600,g,41,g,16,g,3.5,g,0,g,1,g,10,g,,,,
280,jets pizza,aloha bbq chicken small deep dish slice,11,g,20,mg,520,g,38,g,14,g,3,g,0,g,1,g,8,g,,,,
281,jets pizza,aloha bbq chicken small hand tossed slice,7,g,20,mg,520,g,36,g,16,g,3,g,0,g,1,g,8,g,,,,
282,jets pizza,aloha bbq chicken small thin crust slice,4.5,g,10,mg,200,g,10,g,6,g,1.5,g,0,g,0,g,4,g,,,,
283,jets pizza,aloha bbq chicken x large deep dish slice,12,g,25,mg,600,g,41,g,16,g,3.5,g,0,g,1,g,10,g,,,,
284,jets pizza,bbq chicken 4 corner pizza slice,16,g,35,mg,780,g,55,g,21,g,4.5,g,0,g,2,g,11,g,,,,
285,jets pizza,bbq chicken 8 corner pizza slice,16,g,35,mg,780,g,55,g,21,g,4.5,g,0,g,2,g,11,g,,,,
286,jets pizza,bbq chicken cauliflower crust slice,6,g,20,mg,400,g,15,g,9,g,3,g,0,g,0,g,6,g,,,,
287,jets pizza,bbq chicken gluten free slice,4.5,g,15,mg,350,g,22,g,7,g,2,g,0,g,0,g,7,g,,,,
288,jets pizza,bbq chicken large deep dish slice,12,g,30,mg,620,g,40,g,17,g,3.5,g,0,g,1,g,9,g,,,,
289,jets pizza,bbq chicken large hand tossed slice,9,g,30,mg,620,g,38,g,19,g,3.5,g,0,g,1,g,8,g,,,,
290,jets pizza,bbq chicken large ny style slice,14,g,50,mg,930,g,44,g,27,g,6,g,0,g,1,g,14,g,,,,
291,jets pizza,bbq chicken large thin crust slice,4.5,g,10,mg,210,g,11,g,6,g,2,g,0,g,0,g,3,g,,,,
292,jets pizza,bbq chicken medium hand tossed slice,8,g,25,mg,550,g,34,g,17,g,3.5,g,0,g,1,g,8,g,,,,
293,jets pizza,bbq chicken party tray slice,12,g,25,mg,600,g,40,g,16,g,3.5,g,0,g,1,g,8,g,,,,
294,jets pizza,bbq chicken small deep dish slice,11,g,20,mg,520,g,37,g,14,g,3,g,0,g,1,g,7,g,,,,
295,jets pizza,bbq chicken small hand tossed slice,7,g,20,mg,520,g,35,g,16,g,3,g,0,g,1,g,7,g,,,,
296,jets pizza,bbq chicken small thin crust slice,4.5,g,10,mg,200,g,10,g,6,g,1.5,g,0,g,0,g,3,g,,,,
297,jets pizza,bbq chicken x large deep dish slice,12,g,25,mg,600,g,40,g,16,g,3.5,g,0,g,1,g,8,g,,,,
298,jets pizza,blt 4 corner pizza slice,27,g,25,mg,590,g,45,g,17,g,6,g,0,g,2,g,2,g,,,,
299,jets pizza,blt 8 corner pizza slice,27,g,25,mg,590,g,45,g,17,g,6,g,0,g,2,g,2,g,,,,
300,jets pizza,blt cauliflower crust slice,12,g,15,mg,300,g,9,g,7,g,4,g,0,g,1,g,1,g,,,,
301,jets pizza,blt gluten free slice,10,g,10,mg,250,g,16,g,5,g,3,g,0,g,0,g,2,g,,,,
302,jets pizza,blt large deep dish slice,21,g,20,mg,460,g,32,g,13,g,5,g,0,g,2,g,1,g,,,,
303,jets pizza,blt large hand tossed slice,17,g,20,mg,450,g,29,g,15,g,5,g,0,g,1,g,1,g,,,,
304,jets pizza,blt large ny style slice,28,g,30,mg,650,g,30,g,20,g,9,g,0,g,2,g,2,g,,,,
305,jets pizza,blt large thin crust slice,8,g,10,mg,140,g,7,g,5,g,2.5,g,0,g,0,g,0,g,,,,
306,jets pizza,blt medium hand tossed slice,16,g,15,mg,420,g,26,g,14,g,5,g,0,g,1,g,1,g,,,,
307,jets pizza,blt party tray slice,21,g,20,mg,450,g,31,g,13,g,5,g,0,g,1,g,1,g,,,,
308,jets pizza,blt small deep dish slice,18,g,15,mg,400,g,30,g,12,g,4.5,g,0,g,1,g,1,g,,,,
309,jets pizza,blt small hand tossed slice,14,g,15,mg,400,g,28,g,13,g,4.5,g,0,g,1,g,1,g,,,,
310,jets pizza,blt small thin crust slice,8,g,10,mg,140,g,6,g,4,g,2.5,g,0,g,0,g,0,g,,,,
311,jets pizza,blt x large deep dish slice,21,g,20,mg,450,g,31,g,13,g,5,g,0,g,1,g,1,g,,,,
312,jets pizza,bold fold slice,14,g,35,mg,830,g,34,g,22,g,7,g,0,g,2,g,1,g,,,,
313,jets pizza,boneless wings,2,g,10,mg,170,g,3,g,5,g,0,g,0,g,0,g,0,g,,,,
314,jets pizza,buffalo ranch chicken 4 corner pizza slice,20,g,35,mg,820,g,45,g,21,g,5,g,0,g,2,g,1,g,,,,
315,jets pizza,buffalo ranch chicken 8 corner pizza slice,20,g,35,mg,820,g,45,g,21,g,5,g,0,g,2,g,1,g,,,,
316,jets pizza,buffalo ranch chicken cauliflower crust slice,8,g,20,mg,420,g,9,g,9,g,3.5,g,0,g,0,g,1,g,,,,
317,jets pizza,buffalo ranch chicken gluten free slice,7,g,15,mg,370,g,16,g,7,g,2.5,g,0,g,0,g,2,g,,,,
318,jets pizza,buffalo ranch chicken large deep dish slice,15,g,30,mg,660,g,32,g,17,g,4,g,0,g,1,g,1,g,,,,
319,jets pizza,buffalo ranch chicken large hand tossed slice,12,g,30,mg,660,g,30,g,19,g,4,g,0,g,1,g,1,g,,,,
320,jets pizza,buffalo ranch chicken large ny style slice,19,g,50,mg,990,g,30,g,27,g,7,g,0,g,1,g,1,g,,,,
321,jets pizza,buffalo ranch chicken large thin crust slice,6,g,10,mg,230,g,7,g,6,g,2,g,0,g,0,g,0,g,,,,
322,jets pizza,buffalo ranch chicken medium hand tossed slice,11,g,25,mg,590,g,27,g,17,g,4,g,0,g,1,g,1,g,,,,
323,jets pizza,buffalo ranch chicken party tray slice,15,g,30,mg,630,g,32,g,16,g,4,g,0,g,1,g,1,g,,,,
324,jets pizza,buffalo ranch chicken small deep dish slice,13,g,25,mg,550,g,30,g,14,g,3.5,g,0,g,1,g,1,g,,,,
325,jets pizza,buffalo ranch chicken small hand tossed slice,10,g,25,mg,550,g,28,g,16,g,3.5,g,0,g,1,g,1,g,,,,
326,jets pizza,buffalo ranch chicken small thin crust slice,6,g,10,mg,220,g,6,g,6,g,2,g,0,g,0,g,0,g,,,,
327,jets pizza,buffalo ranch chicken x large deep dish slice,15,g,30,mg,630,g,32,g,16,g,4,g,0,g,1,g,1,g,,,,
328,jets pizza,cheese 4 corner pizza slice,15,g,25,mg,640,g,48,g,21,g,5,g,0,g,3,g,1,g,,,,
329,jets pizza,cheese 8 corner pizza slice,15,g,25,mg,640,g,48,g,21,g,5,g,0,g,3,g,1,g,,,,
330,jets pizza,cheese cauliflower crust slice,4.5,g,15,mg,280,g,11,g,7,g,2.5,g,0,g,1,g,1,g,,,,
331,jets pizza,cheese gluten free slice,3,g,10,mg,230,g,18,g,5,g,1.5,g,0,g,1,g,2,g,,,,
332,jets pizza,cheese large deep dish slice,11,g,20,mg,470,g,34,g,15,g,4,g,0,g,2,g,1,g,,,,
333,jets pizza,cheese large hand tossed slice,7,g,20,mg,470,g,32,g,17,g,4,g,0,g,2,g,1,g,,,,
334,jets pizza,cheese large ny style slice,8,g,25,mg,570,g,33,g,19,g,4.5,g,0,g,2,g,1,g,,,,
335,jets pizza,cheese large thin crust slice,3.5,g,5,mg,130,g,8,g,4,g,1.5,g,0,g,1,g,0,g,,,,
336,jets pizza,cheese medium hand tossed slice,6,g,15,mg,400,g,29,g,14,g,3,g,0,g,2,g,1,g,,,,
337,jets pizza,cheese party tray slice,10,g,20,mg,450,g,34,g,15,g,3.5,g,0,g,2,g,1,g,,,,
338,jets pizza,cheese small deep dish slice,10,g,20,mg,420,g,32,g,14,g,3.5,g,0,g,2,g,1,g,,,,
339,jets pizza,cheese small hand tossed slice,6,g,15,mg,400,g,30,g,14,g,3,g,0,g,2,g,1,g,,,,
340,jets pizza,cheese small thin crust slice,3.5,g,5,mg,130,g,7,g,4,g,1.5,g,0,g,1,g,0,g,,,,
341,jets pizza,cheese x large deep dish slice,10,g,20,mg,450,g,34,g,15,g,3.5,g,0,g,2,g,1,g,,,,
342,jets pizza,cheese and pepperoni slice,19,g,30,mg,800,g,57,g,23,g,6,g,0,g,3,g,1,g,,,,
343,jets pizza,cheese only jets boat,17,g,25,mg,870,g,62,g,24,g,6,g,0,g,4,g,1,g,,,,
344,jets pizza,cheese only slice,16,g,25,mg,700,g,57,g,22,g,5,g,0,g,3,g,1,g,,,,
345,jets pizza,chicken parmesan 4 corner pizza slice,15,g,35,mg,730,g,49,g,22,g,4.5,g,0,g,3,g,1,g,,,,
346,jets pizza,chicken parmesan 8 corner pizza slice,15,g,35,mg,730,g,49,g,22,g,4.5,g,0,g,3,g,1,g,,,,
347,jets pizza,chicken parmesan cauliflower crust slice,6,g,20,mg,380,g,11,g,10,g,3,g,0,g,1,g,1,g,,,,
348,jets pizza,chicken parmesan gluten free slice,4.5,g,15,mg,330,g,18,g,8,g,2,g,0,g,1,g,2,g,,,,
349,jets pizza,chicken parmesan large deep dish slice,11,g,30,mg,580,g,35,g,18,g,3.5,g,0,g,2,g,1,g,,,,
350,jets pizza,chicken parmesan large hand tossed slice,8,g,30,mg,580,g,33,g,20,g,3.5,g,0,g,2,g,1,g,,,,
351,jets pizza,chicken parmesan large ny style slice,12,g,45,mg,860,g,35,g,28,g,6,g,0,g,3,g,2,g,,,,
352,jets pizza,chicken parmesan large thin crust slice,4.5,g,10,mg,200,g,9,g,7,g,1.5,g,0,g,1,g,0,g,,,,
353,jets pizza,chicken parmesan medium hand tossed slice,7,g,25,mg,520,g,29,g,18,g,3,g,0,g,2,g,1,g,,,,
354,jets pizza,chicken parmesan party tray slice,11,g,25,mg,570,g,35,g,17,g,3.5,g,0,g,2,g,1,g,,,,
355,jets pizza,chicken parmesan small deep dish slice,10,g,20,mg,480,g,32,g,15,g,3,g,0,g,2,g,1,g,,,,
356,jets pizza,chicken parmesan small hand tossed slice,7,g,20,mg,480,g,31,g,17,g,3,g,0,g,2,g,1,g,,,,
357,jets pizza,chicken parmesan small thin crust slice,4,g,10,mg,190,g,8,g,6,g,1.5,g,0,g,1,g,0,g,,,,
358,jets pizza,chicken parmesan x large deep dish slice,11,g,25,mg,570,g,35,g,17,g,3.5,g,0,g,2,g,1,g,,,,
359,jets pizza,chocolate chip brownie,7,g,0,mg,45,g,20,g,1,g,1.5,g,0,g,1,g,14,g,,,,
360,jets pizza,chocolate chip cookie,8,g,0,mg,105,g,18,g,1,g,3.5,g,0,g,1,g,9,g,,,,
361,jets pizza,cinnamon stix,3.5,g,0,mg,80,g,23,g,2,g,0,g,0,g,1,g,8,g,,,,
362,jets pizza,deep dish bread,6,g,5,mg,160,g,14,g,5,g,1.5,g,0,g,1,g,0,g,,,,
363,jets pizza,eugene supreme 4 corner pizza slice,17,g,30,mg,740,g,50,g,20,g,5,g,0,g,4,g,2,g,,,,
364,jets pizza,eugene supreme 8 corner pizza slice,16,g,25,mg,720,g,50,g,19,g,4.5,g,0,g,4,g,2,g,,,,
365,jets pizza,eugene supreme cauliflower crust slice,6,g,20,mg,350,g,12,g,7,g,3,g,0,g,1,g,2,g,,,,
366,jets pizza,eugene supreme gluten free slice,5,g,10,mg,300,g,19,g,6,g,2,g,0,g,1,g,2,g,,,,
367,jets pizza,eugene supreme large deep dish slice,13,g,25,mg,580,g,36,g,15,g,4,g,0,g,3,g,2,g,,,,
368,jets pizza,eugene supreme large hand tossed slice,8,g,20,mg,520,g,34,g,15,g,3,g,0,g,3,g,2,g,,,,
369,jets pizza,eugene supreme large ny style slice,12,g,30,mg,760,g,37,g,20,g,5,g,0,g,4,g,2,g,,,,
370,jets pizza,eugene supreme large thin crust slice,4.5,g,10,mg,180,g,9,g,5,g,1.5,g,0,g,1,g,1,g,,,,
371,jets pizza,eugene supreme medium hand tossed slice,7,g,15,mg,470,g,30,g,13,g,3,g,0,g,2,g,1,g,,,,
372,jets pizza,eugene supreme party tray slice,13,g,25,mg,580,g,36,g,16,g,4,g,0,g,3,g,1,g,,,,
373,jets pizza,eugene supreme small deep dish slice,12,g,20,mg,500,g,34,g,13,g,3.5,g,0,g,3,g,1,g,,,,
374,jets pizza,eugene supreme small hand tossed slice,7,g,15,mg,450,g,31,g,13,g,2.5,g,0,g,2,g,1,g,,,,
375,jets pizza,eugene supreme small thin crust slice,4.5,g,10,mg,180,g,8,g,5,g,1.5,g,0,g,1,g,1,g,,,,
376,jets pizza,eugene supreme x large deep dish slice,13,g,25,mg,580,g,36,g,16,g,4,g,0,g,3,g,1,g,,,,
377,jets pizza,grilled chicken deli boat,30,g,45,mg,1030,g,56,g,28,g,7,g,0,g,2,g,2,g,,,,
378,jets pizza,ham and cheese deli boat,31,g,40,mg,1300,g,56,g,27,g,7,g,0,g,2,g,3,g,,,,
379,jets pizza,hawaiian 4 corner pizza slice,17,g,30,mg,790,g,50,g,21,g,5,g,0,g,3,g,4,g,,,,
380,jets pizza,hawaiian 8 corner pizza slice,17,g,30,mg,790,g,50,g,21,g,5,g,0,g,3,g,4,g,,,,
381,jets pizza,hawaiian cauliflower crust slice,5,g,20,mg,370,g,11,g,8,g,3,g,0,g,1,g,2,g,,,,
382,jets pizza,hawaiian gluten free slice,4,g,10,mg,320,g,18,g,6,g,1.5,g,0,g,1,g,3,g,,,,
383,jets pizza,hawaiian large deep dish slice,13,g,25,mg,620,g,36,g,16,g,4.5,g,0,g,2,g,3,g,,,,
384,jets pizza,hawaiian large hand tossed slice,9,g,20,mg,580,g,34,g,17,g,3.5,g,0,g,2,g,3,g,,,,
385,jets pizza,hawaiian large ny style slice,14,g,35,mg,860,g,37,g,23,g,6,g,0,g,3,g,4,g,,,,
386,jets pizza,hawaiian large thin crust slice,4.5,g,10,mg,200,g,9,g,5,g,2,g,0,g,1,g,1,g,,,,
387,jets pizza,hawaiian medium hand tossed slice,8,g,20,mg,520,g,30,g,15,g,3.5,g,0,g,2,g,2,g,,,,
388,jets pizza,hawaiian party tray slice,13,g,25,mg,610,g,36,g,17,g,4.5,g,0,g,2,g,3,g,,,,
389,jets pizza,hawaiian small deep dish slice,12,g,20,mg,530,g,34,g,14,g,3.5,g,0,g,2,g,2,g,,,,
390,jets pizza,hawaiian small hand tossed slice,7,g,20,mg,540,g,33,g,15,g,3,g,0,g,2,g,2,g,,,,
391,jets pizza,hawaiian small thin crust slice,4.5,g,10,mg,190,g,8,g,5,g,2,g,0,g,1,g,1,g,,,,
392,jets pizza,hawaiian x large deep dish slice,13,g,25,mg,610,g,36,g,17,g,4.5,g,0,g,2,g,3,g,,,,
393,jets pizza,italian deli boat,36,g,50,mg,1480,g,56,g,28,g,9,g,0,g,2,g,3,g,,,,
394,jets pizza,jet 10 4 corner pizza slice,19,g,35,mg,850,g,49,g,20,g,5,g,0,g,4,g,2,g,,,,
395,jets pizza,jet 10 8 corner pizza slice,19,g,35,mg,850,g,49,g,20,g,5,g,0,g,4,g,2,g,,,,
396,jets pizza,jet 10 cauliflower crust slice,7,g,20,mg,420,g,11,g,8,g,3,g,0,g,2,g,1,g,,,,
397,jets pizza,jet 10 gluten free slice,6,g,15,mg,370,g,18,g,6,g,2,g,0,g,1,g,2,g,,,,
398,jets pizza,jet 10 large deep dish slice,15,g,25,mg,680,g,36,g,16,g,4.5,g,0,g,3,g,1,g,,,,
399,jets pizza,jet 10 large hand tossed slice,11,g,25,mg,660,g,33,g,17,g,4,g,0,g,3,g,1,g,,,,
400,jets pizza,jet 10 large ny style slice,18,g,45,mg,1000,g,36,g,24,g,7,g,0,g,5,g,2,g,,,,
401,jets pizza,jet 10 large thin crust slice,6,g,10,mg,230,g,9,g,5,g,2,g,0,g,1,g,0,g,,,,
402,jets pizza,jet 10 medium hand tossed slice,10,g,25,mg,600,g,30,g,15,g,3.5,g,0,g,3,g,1,g,,,,
403,jets pizza,jet 10 party tray slice,16,g,30,mg,700,g,35,g,17,g,5,g,0,g,3,g,1,g,,,,
404,jets pizza,jet 10 small deep dish slice,13,g,20,mg,580,g,33,g,14,g,3.5,g,0,g,3,g,1,g,,,,
405,jets pizza,jet 10 small hand tossed slice,9,g,20,mg,550,g,31,g,15,g,3,g,0,g,2,g,1,g,,,,
406,jets pizza,jet 10 small thin crust slice,5,g,10,mg,220,g,8,g,5,g,2,g,0,g,1,g,0,g,,,,
407,jets pizza,jet 10 x large deep dish slice,16,g,30,mg,700,g,35,g,17,g,5,g,0,g,3,g,1,g,,,,
408,jets pizza,jets bread,4,g,5,mg,170,g,17,g,7,g,1.5,g,0,g,1,g,0,g,,,,
409,jets pizza,jets classic chicken parm sub,20,g,120,mg,2470,g,86,g,64,g,9,g,0,g,6,g,4,g,,,,
410,jets pizza,jets classic grilled chicken sub,42,g,105,mg,2110,g,73,g,50,g,9,g,0,g,3,g,5,g,,,,
411,jets pizza,jets classic ham and cheese party platter,268,g,490,mg,15780,g,429,g,263,g,67,g,0,g,19,g,34,g,,,,
412,jets pizza,jets classic ham and cheese sub,45,g,80,mg,2630,g,72,g,44,g,11,g,0,g,3,g,6,g,,,,
413,jets pizza,jets classic italian party platter,318,g,570,mg,17040,g,432,g,268,g,86,g,0,g,19,g,37,g,,,,
414,jets pizza,jets classic italian sub,53,g,95,mg,2840,g,72,g,45,g,14,g,0,g,3,g,6,g,,,,
415,jets pizza,jets classic pizza sub,21,g,70,mg,2540,g,84,g,41,g,9,g,0,g,7,g,4,g,,,,
416,jets pizza,jets classic steak and cheese sub,44,g,80,mg,2160,g,72,g,38,g,11,g,0,g,3,g,5,g,,,,
417,jets pizza,jets classic veggie sub,44,g,25,mg,1750,g,78,g,23,g,9,g,0,g,11,g,7,g,,,,
