,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit
0,friendlys,kids vanilla milk,3,g,17,mg,156,g,69,g,9,g,1.7,g,0,g,0,g,66,g
1,friendlys,kids cheese omelet,40,g,525,mg,1328,g,34,g,32,g,22,g,0,g,0,g,6.6,g
2,friendlys,kids cotton candy,0,g,0,mg,32,g,51,g,0,g,0,g,0,g,0,g,49,g
3,friendlys,kids side broccoli,2.7,g,0,mg,48,g,6,g,3.5,g,0.5,g,0,g,2,g,1.5,g
4,friendlys,kids french toast with sausage,38,g,124,mg,1131,g,115,g,19,g,16,g,0,g,0,g,48,g
5,friendlys,kids side apple slices,0,g,0,mg,1,g,19,g,0.5,g,0,g,0,g,3.3,g,14,g
6,friendlys,grilled cheddar jack chicken single,25,g,121,mg,1594,g,34,g,49,g,10,g,0,g,5.5,g,4,g
7,friendlys,clam strips with french fries,90,g,66,mg,2705,g,160,g,40,g,16,g,0,g,10,g,6.2,g
8,friendlys,new england fish n chips,84,g,113,mg,1822,g,89,g,43,g,13,g,0,g,5,g,14,g
9,friendlys,grilled cheddar jack chicken double,32,g,211,mg,2378,g,35,g,84,g,13,g,0,g,5.5,g,4.6,g
10,friendlys,country chicken tenders 4 pieces with cole slaw without dressing,24,g,85,mg,2207,g,55,g,31,g,4,g,0,g,1.7,g,7.6,g
11,friendlys,homestyle turkey dinner,22,g,114,mg,2611,g,100,g,49,g,8,g,0,g,7,g,33,g
12,friendlys,parmesan peppercorn sirloin with side salad,80,g,197,mg,2093,g,45,g,49,g,32,g,0,g,6,g,4.5,g
13,friendlys,fajita shrimp rice bowl,41,g,268,mg,2564,g,115,g,48,g,14,g,0,g,8,g,10,g
14,friendlys,garlic parmesan mac and cheese,70,g,249,mg,3826,g,110,g,72,g,32,g,0,g,6.7,g,8,g
15,friendlys,mushroom and broccoli mac,62,g,197,mg,2427,g,89,g,55,g,31,g,0,g,10,g,11,g
16,friendlys,garlic mushroom bleu sirloin with side salad,78,g,128,mg,1624,g,65,g,50,g,21,g,0,g,8.5,g,6,g
17,friendlys,chicken broccoli mac and cheese with side salad,52,g,165,mg,2376,g,76,g,60,g,16,g,0,g,6.5,g,10,g
18,friendlys,buffalo mac and cheese,74,g,223,mg,4520,g,106,g,67,g,31,g,0,g,4,g,8,g
19,friendlys,chicken and broccoli 4 cheese penne,48,g,239,mg,2948,g,98,g,83,g,24,g,0,g,6.8,g,11,g
20,friendlys,4 cheese penne,41,g,136,mg,1904,g,82,g,36,g,23,g,0,g,4.5,g,9,g
21,friendlys,honey mustard dressing,15,g,15,mg,210,g,12,g,0,g,2.3,g,0,g,0,g,9,g
22,friendlys,lite balsamic vinaigrette,7.5,g,0,mg,615,g,4.5,g,0,g,1,g,0,g,0,g,4.5,g
23,friendlys,ranch dressing,23,g,15,mg,330,g,4.5,g,0,g,4,g,0,g,0,g,1.5,g
24,friendlys,thousand island dressing,18,g,8,mg,405,g,7.5,g,0,g,3,g,0,g,0,g,6,g
25,friendlys,fat free italian dressing,0,g,0,mg,680,g,5,g,0,g,0,g,0,g,1,g,2,g
26,friendlys,avocado ranch dressing,14,g,75,mg,233,g,3.5,g,2.6,g,2.2,g,0,g,0.5,g,1,g
27,friendlys,bleu cheese dressing,26,g,23,mg,420,g,1.5,g,3,g,5.3,g,0,g,0,g,1.5,g
28,friendlys,crispy chicken salad,55,g,320,mg,2163,g,82,g,41,g,14,g,0,g,5,g,23,g
29,friendlys,grilled chicken salad,50,g,349,mg,1372,g,50,g,51,g,14,g,0,g,5,g,23,g
30,friendlys,apple harvest chicken salad,37,g,107,mg,2277,g,37,g,43,g,9,g,0,g,7.5,g,26,g
31,friendlys,grilled chicken bacon ranch salad,55,g,320,mg,2163,g,82,g,41,g,14,g,0,g,5,g,23,g
32,friendlys,fried chicken bacon ranch salad,64,g,98,mg,1966,g,41,g,27,g,16,g,0,g,2.7,g,6.5,g
33,friendlys,honey bbq chicken supermelt sandwich,67,g,168,mg,3548,g,122,g,53,g,28,g,0.1,g,0,g,34,g
34,friendlys,bacon cheeseburger 6 oz,48,g,151,mg,1671,g,47,g,46,g,17,g,0,g,1.5,g,13,g
35,friendlys,ultimate grilled cheese sandwich with tomato soup,32,g,96,mg,1408,g,56,g,30,g,18,g,0,g,0.7,g,3.5,g
36,friendlys,fishamajig supermelt sandwich,44,g,130,mg,1561,g,54,g,30,g,18,g,0,g,1,g,9.5,g
37,friendlys,turkey club supermelt sandwich,46,g,120,mg,2583,g,59,g,43,g,20,g,0,g,0.5,g,7.5,g
38,friendlys,bacon mac and cheeseburger 6 oz,46,g,166,mg,1989,g,57,g,53,g,21,g,0,g,19,g,11,g
39,friendlys,philly steak and cheese supermelt sandwich,48,g,135,mg,2207,g,61,g,38,g,24,g,0,g,1.5,g,62,g
40,friendlys,triple decker bacon cheeseburger,101,g,343,mg,2981,g,42,g,103,g,47,g,0,g,1.5,g,86,g
41,friendlys,all american double patty cheeseburger,37,g,101,mg,1382,g,42,g,31,g,13,g,0,g,1.5,g,8.6,g
42,friendlys,all american burger 6 oz,34,g,116,mg,1021,g,46,g,37,g,10,g,0,g,1.6,g,11,g
43,friendlys,tuna salad supermelt sandwich,59,g,114,mg,1538,g,54,g,34,g,20,g,0,g,1,g,3,g
44,friendlys,veggie burger,19,g,10,mg,790,g,70,g,13,g,2,g,0,g,5.8,g,14,g
45,friendlys,blt sandwich,40,g,50,mg,908,g,33,g,15,g,9.1,g,0,g,1,g,8,g
46,friendlys,double all american cheeseburger,58,g,192,mg,2190,g,48,g,61,g,23,g,0,g,1.8,g,13,g
47,friendlys,grilled chicken sandwich,34,g,132,mg,1338,g,41,g,50,g,14,g,0,g,1.5,g,7.5,g
48,friendlys,reuben supermelt sandwich,74,g,143,mg,2563,g,63,g,46,g,29,g,0,g,4,g,8,g
49,friendlys,turkey blt roll,34,g,75,mg,1536,g,31,g,32,g,6.5,g,0,g,0.7,g,6.2,g
50,friendlys,the original set up burger 6 oz,51,g,136,mg,1406,g,29,g,38,g,18,g,0,g,0,g,5,g
51,friendlys,double honey bbq burger,94,g,267,mg,3233,g,81,g,86,g,40,g,0,g,3.2,g,31,g
52,friendlys,classic turkey burger,36,g,80,mg,1540,g,41,g,26,g,9.5,g,0,g,1.6,g,7.6,g
53,friendlys,ultimate grilled cheese sandwich with chicken noodle soup,32,g,110,mg,1858,g,61,g,35,g,17,g,0,g,1,g,2,g
54,friendlys,tuna salad roll,40,g,53,mg,653,g,22,g,21,g,7.5,g,0,g,1,g,2.7,g
55,friendlys,ultimate grilled cheese sandwich with clam chowder,35,g,119,mg,1687,g,60,g,34,g,21,g,0.2,g,1,g,3.1,g
56,friendlys,honey bbq burger 6oz,60,g,166,mg,2084,g,79,g,54,g,22,g,0,g,3,g,30,g
57,friendlys,double bacon cheeseburger,68,g,215,mg,2595,g,49,g,68,g,26,g,0,g,1.7,g,14,g
58,friendlys,cheeseburger 4 75 oz,37,g,106,mg,1387,g,46,g,35,g,13,g,0,g,1.5,g,12,g
59,friendlys,fried shrimp with french fries and cole slaw without sauce,53,g,171,mg,2181,g,104,g,27,g,7,g,0,g,9,g,8,g
60,friendlys,fishermans platter without sauce,82,g,161,mg,3104,g,149,g,49,g,14,g,0,g,110,g,8,g
61,friendlys,lemon pepper fish,15,g,85,mg,1006,g,46,g,40,g,3.7,g,0,g,5,g,5.5,g
62,friendlys,tartar sauce,23,g,23,mg,255,g,6,g,0,g,4,g,0,g,0,g,6,g
63,friendlys,100 island dressing 1 5 fl oz,18,g,75,mg,410,g,8,g,0,g,3,g,0,g,0,g,6,g
64,friendlys,100 island dressing 3 fl oz,36,g,15,mg,810,g,15,g,0,g,6,g,0,g,0,g,12,g
65,friendlys,4 cheese penne,41,g,135,mg,1900,g,82,g,36,g,23,g,0,g,5,g,9,g
66,friendlys,add american cheese to burger,7,g,20,mg,380,g,1,g,4,g,4.5,g,0,g,0,g,1,g
67,friendlys,add cheddar cheese to burger,14,g,40,mg,280,g,0,g,10,g,9,g,0,g,0,g,0,g
68,friendlys,add pepper jack cheese to burger,18,g,50,mg,380,g,2,g,12,g,12,g,0,g,0,g,0,g
69,friendlys,add swiss cheese to burger,14,g,45,mg,85,g,0,g,11,g,9,g,0,g,0,g,0,g
70,friendlys,adult mac and cheese side,15,g,50,mg,710,g,31,g,14,g,9,g,0,g,2,g,3,g
71,friendlys,all american burger,34,g,115,mg,1020,g,46,g,37,g,10,g,0,g,2,g,11,g
72,friendlys,all american cheeseburger double patty,37,g,100,mg,1380,g,42,g,31,g,13,g,0,g,2,g,9,g
