,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit
0,papa johns pizza,garden fresh pizza original crust large,9,g,20,mg,680,g,39,g,10,g,4,g,0,g,2,g,5,g
1,papa johns pizza,garden fresh pizza original crust medium,7,g,15,mg,480,g,27,g,7,g,3,g,0,g,1,g,4,g
2,papa johns pizza,garden fresh pizza original crust pizza for one,6,g,15,mg,470,g,26,g,7,g,3,g,0,g,1,g,4,g
3,papa johns pizza,garden fresh pizza original crust small,6,g,15,mg,450,g,26,g,7,g,2.5,g,0,g,1,g,3,g
4,papa johns pizza,garden fresh pizza pan crust,10,g,20,mg,640,g,37,g,10,g,4,g,0,g,2,g,3,g
5,papa johns pizza,garden fresh pizza thin crust,10,g,20,mg,460,g,21,g,8,g,4,g,0,g,1,g,3,g
6,papa johns pizza,garden special white pizza gluten free,7,g,15,mg,240,g,16,g,5,g,4,g,0,g,1,g,1,g
7,papa johns pizza,garden special white pizza original crust extra large,11,g,25,mg,610,g,41,g,12,g,5,g,0,g,2,g,4,g
8,papa johns pizza,garden special white pizza original crust large,11,g,25,mg,590,g,38,g,11,g,5,g,0,g,2,g,4,g
9,papa johns pizza,garden special white pizza original crust medium,8,g,20,mg,420,g,27,g,8,g,4,g,0,g,1,g,3,g
10,papa johns pizza,garden special white pizza original crust pizza for one,7,g,15,mg,360,g,25,g,7,g,3.5,g,0,g,1,g,3,g
11,papa johns pizza,garden special white pizza original crust small,7,g,15,mg,390,g,25,g,7,g,3.5,g,0,g,1,g,3,g
12,papa johns pizza,garden special white pizza pan crust,12,g,25,mg,570,g,35,g,10,g,5,g,0,g,2,g,2,g
13,papa johns pizza,garden special white pizza thin crust,12,g,25,mg,370,g,20,g,8,g,5,g,0,g,1,g,1,g
14,papa johns pizza,garlic knots,4.5,g,0,mg,260,g,14,g,2,g,1,g,0,g,0,g,1,g
15,papa johns pizza,garlic parmesan breadsticks 12 inch,5,g,0,mg,340,g,24,g,4,g,1,g,0,g,1,g,2,g
16,papa johns pizza,garlic parmesan breadsticks 14 inch,5,g,0,mg,360,g,27,g,4,g,1,g,0,g,1,g,2,g
17,papa johns pizza,garlic parmesan cheesesticks 10 inch,4,g,10,mg,230,g,10,g,3,g,2,g,0,g,0,g,1,g
18,papa johns pizza,garlic parmesan cheesesticks 12 inch,5,g,10,mg,280,g,13,g,4,g,2,g,0,g,1,g,1,g
19,papa johns pizza,garlic parmesan wings 16 wings,162,g,420,mg,4580,g,11,g,137,g,40,g,1,g,1,g,1,g
20,papa johns pizza,garlic parmesan wings 24 wings,243,g,630,mg,6870,g,17,g,205,g,60,g,1.5,g,1,g,1,g
21,papa johns pizza,garlic parmesan wings 32 wings,324,g,845,mg,9160,g,23,g,273,g,80,g,2,g,1,g,1,g
22,papa johns pizza,garlic parmesan wings 50 wings,507,g,1320,mg,14310,g,35,g,427,g,125,g,3,g,2,g,2,g
23,papa johns pizza,garlic parmesan wings 8 wings,81,g,210,mg,2290,g,6,g,68,g,20,g,0,g,0,g,0,g
24,papa johns pizza,giardineiera pizza original crust extra large,9,g,20,mg,600,g,38,g,10,g,4,g,0,g,1,g,3,g
25,papa johns pizza,giardineiera pizza original crust large,9,g,20,mg,580,g,36,g,10,g,4,g,0,g,1,g,3,g
26,papa johns pizza,giardineiera pizza original crust medium,6,g,15,mg,420,g,25,g,7,g,3,g,0,g,1,g,2,g
27,papa johns pizza,giardineiera pizza original crust pizza for one,6,g,15,mg,400,g,24,g,7,g,3,g,0,g,1,g,2,g
28,papa johns pizza,giardineiera pizza original crust small,6,g,15,mg,390,g,24,g,6,g,2.5,g,0,g,1,g,2,g
29,papa johns pizza,giardineiera pizza pan crust,11,g,20,mg,650,g,36,g,9,g,4,g,0,g,2,g,3,g
30,papa johns pizza,giardineiera pizza thin crust,10,g,20,mg,360,g,18,g,7,g,3.5,g,0,g,0,g,1,g
31,papa johns pizza,gluten free crust,2.5,g,0,mg,100,g,17,g,2,g,1,g,0,g,1,g,1,g
32,papa johns pizza,green chile cheesesticks 10 inch,4,g,10,mg,210,g,11,g,3,g,1.5,g,0,g,1,g,1,g
33,papa johns pizza,green chile cheesesticks 12 inch,5,g,10,mg,260,g,13,g,4,g,2,g,0,g,1,g,1,g
34,papa johns pizza,green olives for gluten free pizza,0.5,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
35,papa johns pizza,green olives for original crust extra large pizza,1,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
36,papa johns pizza,green olives for original crust large pizza,1,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
37,papa johns pizza,green olives for original crust medium pizza,1,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
38,papa johns pizza,green olives for original crust pizza for one,1,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
39,papa johns pizza,green olives for original crust small pizza,0.5,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
40,papa johns pizza,green olives for pan crust pizza,1,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
41,papa johns pizza,green olives for thin crust pizza,1,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
42,papa johns pizza,grilled chicken and canadian bacon pizza original crust extra large,7,g,30,mg,810,g,40,g,14,g,3,g,0,g,2,g,5,g
43,papa johns pizza,grilled chicken and canadian bacon pizza original crust large,7,g,25,mg,750,g,37,g,13,g,2.5,g,0,g,2,g,5,g
44,papa johns pizza,grilled chicken and canadian bacon pizza original crust medium,4.5,g,20,mg,520,g,26,g,9,g,2,g,0,g,1,g,3,g
45,papa johns pizza,grilled chicken and canadian bacon pizza original crust pizza for one,6,g,25,mg,570,g,25,g,11,g,2.5,g,0,g,1,g,3,g
46,papa johns pizza,grilled chicken and canadian bacon pizza original crust small,4.5,g,15,mg,480,g,25,g,8,g,1.5,g,0,g,1,g,3,g
47,papa johns pizza,grilled chicken and canadian bacon pizza pan crust,8,g,20,mg,630,g,34,g,11,g,2.5,g,0,g,1,g,3,g
48,papa johns pizza,grilled chicken and canadian bacon pizza thin crust,8,g,25,mg,530,g,19,g,11,g,2.5,g,0,g,1,g,2,g
49,papa johns pizza,ham and cheese sandwich,33,g,65,mg,2290,g,58,g,26,g,12,g,0.5,g,3,g,3,g
50,papa johns pizza,ham veggie liteham delight pizza original crust extra large,9,g,25,mg,810,g,41,g,13,g,4,g,0,g,2,g,6,g
51,papa johns pizza,ham veggie liteham delight pizza original crust large,9,g,25,mg,770,g,39,g,12,g,4,g,0,g,2,g,5,g
52,papa johns pizza,ham veggie liteham delight pizza original crust medium,6,g,15,mg,510,g,27,g,8,g,3,g,0,g,1,g,4,g
53,papa johns pizza,ham veggie liteham delight pizza original crust pizza for one,6,g,20,mg,520,g,26,g,8,g,3,g,0,g,1,g,3,g
54,papa johns pizza,ham veggie liteham delight pizza original crust small,6,g,15,mg,520,g,26,g,8,g,2.5,g,0,g,1,g,3,g
55,papa johns pizza,ham veggie liteham delight pizza pan crust,10,g,20,mg,680,g,37,g,10,g,4,g,0,g,2,g,3,g
56,papa johns pizza,ham veggie liteham delight pizza thin crust,10,g,25,mg,550,g,21,g,9,g,4,g,0,g,1,g,3,g
57,papa johns pizza,hameggcheese pizza original crust large,17,g,140,mg,940,g,37,g,16,g,6,g,0,g,1,g,3,g
58,papa johns pizza,hameggcheese pizza original crust pizza for one,9,g,95,mg,580,g,24,g,10,g,3.5,g,0,g,1,g,2,g
59,papa johns pizza,hawaiian bbq chicken pizza gluten free,7,g,25,mg,510,g,22,g,8,g,3.5,g,0,g,1,g,6,g
60,papa johns pizza,hawaiian bbq chicken pizza original crust extra large,11,g,40,mg,1070,g,50,g,16,g,5,g,0,g,2,g,13,g
61,papa johns pizza,hawaiian bbq chicken pizza original crust large,11,g,40,mg,1040,g,47,g,17,g,5,g,0,g,2,g,12,g
62,papa johns pizza,hawaiian bbq chicken pizza original crust medium,8,g,25,mg,730,g,33,g,11,g,3.5,g,0,g,1,g,9,g
63,papa johns pizza,hawaiian bbq chicken pizza original crust pizza for one,8,g,30,mg,740,g,32,g,12,g,3.5,g,0,g,1,g,9,g
64,papa johns pizza,hawaiian bbq chicken pizza original crust small,7,g,25,mg,660,g,31,g,10,g,3.5,g,0,g,1,g,8,g
65,papa johns pizza,hawaiian bbq chicken pizza pan crust,12,g,30,mg,950,g,44,g,13,g,4.5,g,0,g,2,g,9,g
66,papa johns pizza,hawaiian bbq chicken pizza thin crust,12,g,40,mg,800,g,29,g,13,g,5,g,0,g,1,g,10,g
67,papa johns pizza,hawaiian calzone,10,g,30,mg,660,g,39,g,12,g,5,g,0,g,1,g,6,g
68,papa johns pizza,hawaiian chicken pizza pizza original crust extra large,7,g,25,mg,700,g,41,g,13,g,3,g,0,g,2,g,7,g
69,papa johns pizza,hawaiian chicken pizza pizza original crust large,6,g,25,mg,650,g,39,g,12,g,2.5,g,0,g,2,g,6,g
70,papa johns pizza,hawaiian chicken pizza pizza original crust medium,4.5,g,15,mg,460,g,27,g,9,g,2,g,0,g,1,g,4,g
71,papa johns pizza,hawaiian chicken pizza pizza original crust pizza for one,5,g,20,mg,490,g,27,g,9,g,2.5,g,0,g,1,g,5,g
72,papa johns pizza,hawaiian chicken pizza pizza original crust small,4,g,15,mg,440,g,26,g,8,g,1.5,g,0,g,1,g,4,g
73,papa johns pizza,hawaiian chicken pizza pizza pan crust,6,g,20,mg,580,g,35,g,11,g,2,g,0,g,1,g,4,g
74,papa johns pizza,hawaiian chicken pizza pizza thin crust,7,g,25,mg,430,g,21,g,10,g,2.5,g,0,g,1,g,4,g
75,papa johns pizza,hawaiian pizza gluten free,6,g,20,mg,400,g,17,g,6,g,3,g,0,g,1,g,3,g
76,papa johns pizza,hawaiian pizza original crust extra large,9,g,25,mg,850,g,42,g,13,g,4,g,0,g,2,g,7,g
77,papa johns pizza,hawaiian pizza original crust large,9,g,25,mg,820,g,40,g,12,g,4,g,0,g,2,g,7,g
78,papa johns pizza,hawaiian pizza original crust medium,7,g,20,mg,590,g,28,g,9,g,3,g,0,g,1,g,5,g
79,papa johns pizza,hawaiian pizza original crust pizza for one,7,g,20,mg,570,g,27,g,9,g,3,g,0,g,1,g,5,g
80,papa johns pizza,hawaiian pizza original crust small,6,g,20,mg,550,g,27,g,8,g,3,g,0,g,1,g,5,g
81,papa johns pizza,hawaiian pizza pan crust,10,g,25,mg,750,g,37,g,11,g,4,g,0,g,2,g,5,g
82,papa johns pizza,hawaiian pizza thin crust,10,g,25,mg,600,g,22,g,10,g,4,g,0,g,1,g,4,g
83,papa johns pizza,hawaiian volcano pizza gluten free,4.5,g,10,mg,290,g,15,g,4,g,1.5,g,0,g,1,g,2,g
84,papa johns pizza,hawaiian volcano pizza original crust extra large,12,g,35,mg,1010,g,43,g,15,g,5,g,0,g,2,g,7,g
85,papa johns pizza,hawaiian volcano pizza original crust large,12,g,35,mg,960,g,40,g,14,g,5,g,0,g,2,g,7,g
