,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit,Monounsaturated Fat Amount,Monounsaturated Fat Unit,Polyunsaturated Fat Amount,Polyunsaturated Fat Unit
45,una mas,mahi mahi taco,18,g,0,mg,0,g,25,g,17,g,0,g,0,g,0,g,0,g,,,,
46,una mas,regular size una mas chicken taco,7.5,g,0,mg,0,g,33,g,13.5,g,0,g,0,g,0,g,0,g,,,,
47,una mas,cabo style san lucas fish taco,19,g,0,mg,0,g,26,g,11,g,0,g,0,g,0,g,0,g,,,,
48,una mas,una mas chicken taco,13,g,0,mg,0,g,37,g,19,g,0,g,0,g,0,g,0,g,,,,
49,una mas,baja style pescado burrito,34,g,0,mg,0,g,78,g,31,g,0,g,0,g,0,g,0,g,,,,
50,una mas,baja style pescado burrito with the works,52,g,0,mg,0,g,81,g,99,g,0,g,0,g,0,g,0,g,,,,
51,una mas,cabo style pescado taco with the works,35,g,0,mg,0,g,27,g,21,g,0,g,0,g,0,g,0,g,,,,
52,una mas,carnitas burrito,83,g,0,mg,0,g,78,g,77,g,0,g,0,g,0,g,0,g,,,,
53,una mas,carnitas taco,27,g,0,mg,0,g,28,g,27,g,0,g,0,g,0,g,0,g,,,,
54,una mas,chicken burrito,20,g,0,mg,0,g,96,g,0,g,0,g,0,g,0,g,0,g,,,,
55,una mas,chicken burrito chico,20,g,0,mg,0,g,75,g,29,g,0,g,0,g,0,g,0,g,,,,
56,una mas,chicken burrito chico wet style,38,g,0,mg,0,g,78,g,37,g,0,g,0,g,0,g,0,g,,,,
57,una mas,chicken burrito wet style,38,g,0,mg,0,g,99,g,42,g,0,g,0,g,0,g,0,g,,,,
58,una mas,chicken enchiladas,24,g,0,mg,0,g,54,g,0,g,0,g,0,g,0,g,0,g,,,,
59,una mas,chicken fajita burrito wet style,58,g,0,mg,0,g,116,g,51,g,0,g,0,g,0,g,0,g,,,,
60,una mas,chicken taquitos 2,12,g,0,mg,0,g,28,g,12,g,0,g,0,g,0,g,0,g,,,,
61,una mas,crispy chicken taco,24,g,0,mg,0,g,24,g,0,g,0,g,0,g,0,g,0,g,,,,
62,una mas,crispy taco salad with chicken,30,g,0,mg,0,g,49,g,34,g,0,g,0,g,0,g,0,g,,,,
63,una mas,foghead burrito,36,g,0,mg,0,g,102,g,37,g,0,g,0,g,0,g,0,g,,,,
64,una mas,gallito burrito,60,g,0,mg,0,g,53,g,0,g,0,g,0,g,0,g,0,g,,,,
65,una mas,guacamole and chips,50,g,0,mg,0,g,82,g,0,g,0,g,0,g,0,g,0,g,,,,
66,una mas,low carb beef burrito,31,g,0,mg,0,g,50,g,38,g,0,g,0,g,0,g,0,g,,,,
67,una mas,mahi mahi burrito wet style,51,g,0,mg,0,g,78,g,46,g,0,g,0,g,0,g,0,g,,,,
68,una mas,mahi mahi taco,18,g,0,mg,0,g,25,g,0,g,0,g,0,g,0,g,0,g,,,,
69,una mas,mahi mahi taco with the works,32,g,0,mg,0,g,28,g,21,g,0,g,0,g,0,g,0,g,,,,
70,una mas,margarita salad with chicken and vinaigrette,73,g,0,mg,0,g,57,g,57,g,0,g,0,g,0,g,0,g,,,,
71,una mas,margarita salad with chicken no dressing,22,g,0,mg,0,g,55,g,57,g,0,g,0,g,0,g,0,g,,,,
72,una mas,mas nachos,102,g,0,mg,0,g,126,g,0,g,0,g,0,g,0,g,0,g,,,,
73,una mas,nachos with chicken,92,g,0,mg,0,g,107,g,0,g,0,g,0,g,0,g,0,g,,,,
74,una mas,nachos with steak,94,g,0,mg,0,g,107,g,0,g,0,g,0,g,0,g,0,g,,,,
75,una mas,quesadilla chica,35,g,0,mg,0,g,34,g,19,g,0,g,0,g,0,g,0,g,,,,
76,una mas,quesadilla grande with chicken,76,g,0,mg,0,g,54,g,53,g,0,g,0,g,0,g,0,g,,,,
77,una mas,rice,22,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
78,una mas,san lucas fish taco baja style,26,g,0,mg,0,g,34,g,12,g,0,g,0,g,0,g,0,g,,,,
79,una mas,san lucas fish taco cabo style,19,g,0,mg,0,g,26,g,11,g,0,g,0,g,0,g,0,g,,,,
80,una mas,shrimp quesadilla with the works,78,g,0,mg,0,g,58,g,58,g,0,g,0,g,0,g,0,g,,,,
81,una mas,shrimp taco baja style,18,g,0,mg,0,g,29,g,12,g,0,g,0,g,0,g,0,g,,,,
82,una mas,shrimp taco cabo style,12,g,0,mg,0,g,28,g,12,g,0,g,0,g,0,g,0,g,,,,
83,una mas,side of rice and beans,0,g,0,mg,0,g,21,g,5,g,0,g,0,g,0,g,0,g,,,,
84,una mas,steak burrito,14,g,0,mg,0,g,55,g,37,g,0,g,0,g,0,g,0,g,,,,
85,una mas,steak burrito chico wet style,36,g,0,mg,0,g,78,g,35,g,0,g,0,g,0,g,0,g,,,,
86,una mas,steak burrito with the works regular size,39,g,0,mg,0,g,99,g,46,g,0,g,0,g,0,g,0,g,,,,
87,una mas,steak fajita burrito,37,g,0,mg,0,g,111,g,45,g,0,g,0,g,0,g,0,g,,,,
88,una mas,steak fajita burrito with the works,55,g,0,mg,0,g,114,g,53,g,0,g,0,g,0,g,0,g,,,,
89,una mas,taqueria taco,7,g,0,mg,0,g,13,g,9,g,0,g,0,g,0,g,0,g,,,,
90,una mas,taquito platter,34,g,0,mg,0,g,70,g,0,g,0,g,0,g,0,g,0,g,,,,
91,una mas,thai chicken burrito,22,g,0,mg,0,g,79,g,0,g,0,g,0,g,0,g,0,g,,,,
92,una mas,thai chicken burrito wet style,40,g,0,mg,0,g,82,g,35,g,0,g,0,g,0,g,0,g,,,,
93,una mas,tofu low carb burrito,16,g,0,mg,0,g,61,g,0,g,0,g,0,g,0,g,0,g,,,,
94,una mas,tortilla chips,7,g,0,mg,0,g,19,g,2,g,0,g,0,g,0,g,0,g,,,,
95,una mas,tortilla soup large,18,g,0,mg,0,g,20,g,29,g,0,g,0,g,0,g,0,g,,,,
96,una mas,tortilla soup small,11,g,0,mg,0,g,10,g,16,g,0,g,0,g,0,g,0,g,,,,
97,una mas,tostada salad as served,52,g,0,mg,0,g,95,g,25,g,0,g,0,g,0,g,0,g,,,,
98,una mas,tostada salad with chicken,6,g,0,mg,0,g,0,g,16,g,0,g,0,g,0,g,0,g,,,,
99,una mas,tostada salad with steak,8,g,0,mg,0,g,0,g,18,g,0,g,0,g,0,g,0,g,,,,
100,una mas,tostada salad without tortilla basket,18,g,0,mg,0,g,31,g,16,g,0,g,0,g,0,g,0,g,,,,
101,una mas,una mas chicken taco,13,g,0,mg,0,g,37,g,19,g,0,g,0,g,0,g,0,g,,,,
102,una mas,una mas chicken taco regular,8,g,0,mg,0,g,33,g,14,g,0,g,0,g,0,g,0,g,,,,
103,una mas,una mas steak taco,14,g,0,mg,0,g,37,g,19,g,0,g,0,g,0,g,0,g,,,,
104,una mas,una mas taco chicken,13,g,0,mg,0,g,37,g,0,g,0,g,0,g,0,g,0,g,,,,
105,una mas,una mas veggies taco,13,g,0,mg,0,g,46,g,12,g,0,g,0,g,0,g,0,g,,,,
106,una mas,vegetariano burrito,91,g,0,mg,0,g,55,g,0,g,0,g,0,g,0,g,0,g,,,,
107,una mas,verde salad with vinaigrette dressing,9,g,0,mg,0,g,20,g,12,g,0,g,0,g,0,g,0,g,,,,
108,una mas,verde salad without vinaigrette dressing,10,g,0,mg,0,g,18,g,12,g,0,g,0,g,0,g,0,g,,,,
109,uncle maddios,cheesy breadstick with sauce half order,4.5,g,10,mg,330,g,7,g,3,g,1.5,g,0,g,0,g,0,g,,,,
110,uncle maddios,cheesy meatballs,46,g,110,mg,1710,g,16,g,35,g,18,g,0,g,3,g,5,g,,,,
111,uncle maddios,unsweetened tea,0,g,0,mg,20,g,1.5,g,0,g,0,g,0,g,0,g,0,g,,,,
112,uncle maddios,sweet tea,0,g,0,mg,20,g,61,g,0,g,0,g,0,g,0,g,60,g,,,,
113,uncle maddios,chocolate chip cookie,10,g,20,mg,170,g,34,g,2,g,5,g,0,g,0,g,19,g,,,,
114,uncle maddios,cannoli,16,g,50,mg,90,g,45,g,10,g,8,g,0,g,0,g,34,g,,,,
115,uncle maddios,oatmeal craisin white chocolate chip cookie,8,g,10,mg,140,g,34,g,4,g,3.5,g,0,g,1,g,16,g,,,,
116,uncle maddios,kids cheesy meatball meal,30,g,70,mg,1200,g,13,g,22,g,11,g,0,g,2,g,4,g,,,,
117,uncle maddios,supreme calzone,37,g,105,mg,3980,g,89,g,48,g,17,g,0,g,5,g,8,g,4.5,g,1.5,g
118,uncle maddios,meatball calzone,52,g,130,mg,4410,g,97,g,56,g,22,g,0,g,5,g,11,g,10,g,0.5,g
119,uncle maddios,plain calzone without sauce or toppings,25,g,70,mg,3280,g,85,g,37,g,13,g,0,g,4,g,7,g,,,0.5,g
120,uncle maddios,traditional crust 16 margherita pizza,13,g,20,mg,1180,g,34,g,13,g,4.5,g,0,g,2,g,1,g,,,,
121,uncle maddios,traditional crust 16 pepperoni pizza,11,g,25,mg,1000,g,34,g,15,g,5,g,0,g,2,g,2,g,1.5,g,0.5,g
122,uncle maddios,traditional crust 12 four cheese pizza,10,g,20,mg,750,g,17,g,9,g,4,g,0,g,3.3,g,5.3,g,,,,
123,uncle maddios,traditional crust 12 margherita pizza,8,g,15,mg,700,g,18,g,7,g,2.5,g,0,g,0,g,0,g,,,,
124,uncle maddios,traditional crust 12 mushroom and truffle pizza,11,g,15,mg,530,g,17,g,8,g,3,g,0,g,0,g,0,g,,,,
125,uncle maddios,traditional crust 16 the italian pizza,12,g,30,mg,1140,g,36,g,16,g,5,g,0,g,2,g,3,g,,,,
126,uncle maddios,traditional crust 12 pepperoni pizza,6,g,15,mg,520,g,17,g,7,g,3,g,0,g,0,g,0,g,1,g,,
127,uncle maddios,traditional crust 10 jamaican jerk pizza,4,g,10,mg,450,g,17,g,6,g,1.5,g,0,g,0,g,3,g,,,,
128,uncle maddios,traditional crust 16 mushroom and truffle pizza,17,g,25,mg,1000,g,34,g,14,g,5,g,0,g,1,g,2.6,g,0.5,g,,
129,uncle maddios,traditional crust 10 bbq chicken pizza,5,g,15,mg,460,g,15,g,7,g,2.5,g,0,g,0,g,1,g,,,,
130,uncle maddios,traditional crust 12 big max pizza,8,g,20,mg,600,g,18,g,9,g,3.5,g,0,g,3.6,g,4,g,0.5,g,,
131,uncle maddios,traditional crust 16 buffalo chicken pizza,10,g,25,mg,1010,g,34,g,14,g,5,g,0,g,2,g,1,g,,,,
132,uncle maddios,traditional crust 10 pepperoni pizza,4.5,g,10,mg,410,g,14,g,6,g,2,g,0,g,0,g,0,g,0.5,g,,
133,uncle maddios,traditional crust 6 steak and blue pizza,5,g,10,mg,270,g,11,g,5,g,1.5,g,0,g,0,g,0,g,,,,
134,uncle maddios,traditional crust 16 four cheese pizza,16,g,35,mg,1240,g,34,g,15,g,6,g,0,g,1,g,1,g,0.5,g,,
135,uncle maddios,traditional crust 16 supreme pizza,13,g,35,mg,1080,g,35,g,17,g,6,g,0,g,2,g,2,g,1.5,g,0.5,g
136,uncle maddios,traditional crust 10 alfredo and artichoke pizza,7,g,0,mg,440,g,15,g,6,g,3,g,0,g,0,g,0,g,0.5,g,,
137,uncle maddios,traditional crust 6 jamaican jerk pizza,2.5,g,5,mg,310,g,13,g,4,g,1,g,0,g,0,g,2,g,,,,
138,uncle maddios,traditional crust 12 buffalo chicken pizza,6,g,15,mg,570,g,17,g,8,g,2.5,g,0,g,3.8,g,4.5,g,,,,
139,uncle maddios,traditional crust 16 rough rider pizza,23,g,60,mg,1100,g,35,g,23,g,11,g,0,g,2,g,1,g,0.5,g,,
140,uncle maddios,traditional crust 12 the italian pizza,7,g,20,mg,630,g,18,g,9,g,3,g,0.2,g,4.9,g,1,g,,,,
141,uncle maddios,traditional crust 16 jamaican jerk pizza,9,g,25,mg,980,g,39,g,15,g,4.5,g,0,g,2,g,5,g,,,,
142,uncle maddios,traditional crust 6 bbq chicken pizza,3.5,g,10,mg,340,g,11,g,5,g,1.5,g,0,g,0,g,0,g,,,,
143,uncle maddios,traditional crust 16 alfredo and artichoke pizza,15,g,35,mg,990,g,36,g,15,g,7,g,0,g,2,g,1,g,1,g,,
144,uncle maddios,traditional crust 16 bbq chicken pizza,11,g,30,mg,1070,g,38,g,16,g,5,g,0,g,2,g,3,g,,,,
145,uncle maddios,traditional crust 6 buffalo chicken pizza,3,g,10,mg,350,g,10,g,5,g,1.5,g,0,g,0,g,0,g,,,,
146,uncle maddios,traditional crust 12 cheese pizza,4.5,g,10,mg,440,g,17,g,6,g,2,g,0.2,g,3.3,g,3.6,g,,,,
147,uncle maddios,traditional crust 10 the italian pizza,5,g,15,mg,520,g,15,g,7,g,2,g,0,g,0,g,1,g,,,,
148,uncle maddios,traditional crust 16 cheese pizza,9,g,20,mg,870,g,34,g,13,g,4,g,0,g,2,g,2,g,,,,
149,uncle maddios,traditional crust 6 alfredo and artichoke pizza,5,g,10,mg,330,g,11,g,4,g,2.5,g,0,g,0,g,0,g,,,,
150,uncle maddios,traditional crust 12 rough rider pizza,14,g,35,mg,590,g,18,g,13,g,6,g,0,g,0,g,0,g,,,,
151,uncle maddios,traditional crust 6 rough rider pizza,7,g,15,mg,330,g,11,g,7,g,3,g,0,g,0,g,0,g,,,,
152,uncle maddios,traditional crust 16 steak and blue pizza,15,g,30,mg,880,g,36,g,16,g,6,g,0,g,2,g,2,g,,,,
153,uncle maddios,traditional crust 16 big max pizza,15,g,35,mg,1140,g,35,g,17,g,7,g,0,g,2,g,2,g,1,g,0.5,g
154,uncle maddios,traditional crust 10 margherita pizza,6,g,10,mg,380,g,14,g,6,g,2,g,0,g,0,g,0,g,,,,
155,uncle maddios,traditional crust 10 big max pizza,7,g,15,mg,490,g,14,g,7,g,2.5,g,0,g,0,g,0,g,,,,
156,uncle maddios,traditional crust 6 big max pizza,4.5,g,10,mg,170,g,11,g,4,g,2,g,0,g,0,g,0,g,,,,
157,uncle maddios,traditional crust 12 alfredo and artichoke pizza,9,g,20,mg,550,g,19,g,8,g,4,g,0,g,1,g,0,g,0.5,g,,
158,uncle maddios,traditional crust 6 the italian pizza,4,g,10,mg,390,g,11,g,5,g,1.5,g,0,g,0,g,0,g,,,,
159,uncle maddios,traditional crust 10 four cheese pizza,8,g,20,mg,630,g,14,g,7,g,3.5,g,0,g,0,g,0,g,,,,
160,uncle maddios,traditional crust 12 steak and blue pizza,9,g,15,mg,460,g,18,g,9,g,3,g,0,g,0,g,0,g,,,,
161,uncle maddios,traditional crust 10 cheese pizza,3,g,5,mg,340,g,14,g,5,g,1.5,g,0,g,0,g,0,g,,,,
162,uncle maddios,traditional crust 10 mushroom and truffle pizza,8,g,15,mg,420,g,14,g,6,g,2.5,g,0,g,0,g,0,g,,,,
163,uncle maddios,traditional crust 12 jamaican jerk pizza,5,g,15,mg,520,g,21,g,8,g,2,g,0,g,1,g,3,g,,,,
164,uncle maddios,traditional crust 6 supreme pizza,4.5,g,10,mg,360,g,11,g,5,g,1.5,g,0,g,0,g,1,g,0.5,g,,
165,uncle maddios,traditional crust 12 bbq chicken pizza,7,g,20,mg,570,g,19,g,9,g,3,g,0,g,4.8,g,2,g,,,,
166,uncle maddios,traditional crust 12 supreme pizza,7,g,20,mg,590,g,18,g,9,g,3,g,0,g,0,g,2,g,1,g,,
167,uncle maddios,traditional crust 10 supreme pizza,6,g,15,mg,480,g,15,g,7,g,2,g,0,g,0,g,1,g,,,,
168,uncle maddios,traditional crust 6 mushroom and truffle pizza,6,g,10,mg,300,g,10,g,4,g,1.5,g,0,g,0,g,0,g,,,,
169,uncle maddios,traditional crust 6 four cheese pizza,6,g,15,mg,470,g,10,g,5,g,2.5,g,0,g,0,g,0,g,,,,
170,uncle maddios,traditional crust 10 steak and blue pizza,7,g,15,mg,370,g,14,g,7,g,2,g,0,g,0,g,0,g,,,,
171,uncle maddios,traditional crust 6 margherita pizza,4.5,g,10,mg,440,g,11,g,4,g,1.5,g,0,g,0,g,0,g,,,,
172,uncle maddios,traditional crust 10 buffalo chicken pizza,4.5,g,10,mg,460,g,14,g,6,g,2,g,0,g,0,g,0,g,,,,
173,uncle maddios,traditional crust 10 rough rider pizza,10,g,25,mg,450,g,14,g,9,g,4,g,0,g,0,g,0,g,,,,
174,uncle maddios,hard boiled egg,5.3,g,210,mg,60,g,1,g,5.5,g,1.5,g,0,g,0,g,0,g,,,,
175,uncle maddios,grilled chicken,8,g,125,mg,125,g,0,g,46,g,1.5,g,0,g,0,g,0,g,2,g,1,g
176,uncle maddios,greek vinaigrette,24,g,10,mg,900,g,4,g,2,g,4,g,0,g,0,g,2,g,,,,
177,uncle maddios,chipotle ranch dressing,24,g,20,mg,440,g,2,g,0,g,4,g,0,g,0,g,0,g,,,,
178,uncle maddios,caesar dressing,32,g,30,mg,281,g,0,g,4,g,6,g,0,g,0,g,0,g,,,,
179,uncle maddios,fat free red wine vinaigrette,0,g,0,mg,3040,g,40,g,0,g,0,g,0,g,0,g,40,g,,,,
180,uncle maddios,buttermilk ranch dressing,24,g,20,mg,400,g,2,g,0,g,4,g,0,g,0,g,0,g,,,,
181,uncle maddios,champagne vinaigrette,28,g,0,mg,880,g,4,g,0,g,4,g,0,g,0,g,2,g,,,,
182,uncle maddios,balsamic vinaigrette,28,g,0,mg,500,g,10,g,0,g,4,g,0,g,0,g,8,g,,,,
183,uncle maddios,blue cheese dressing,20,g,25,mg,470,g,3,g,3,g,4.5,g,0,g,0.1,g,2,g,,,,
184,uncle maddios,santa fe salad without dressing,33,g,175,mg,1570,g,33,g,64,g,10,g,0,g,5,g,4,g,2,g,1.5,g
185,uncle maddios,chicken caesar salad with dressing,90,g,235,mg,2620,g,24,g,79,g,24,g,0,g,3,g,2,g,2,g,1.5,g
186,uncle maddios,caesar side salad with dressing,36,g,35,mg,1050,g,14,g,9,g,7,g,0,g,2,g,1,g,,,,
187,uncle maddios,diced tomatoes entree salad,0,g,0,mg,0,g,2,g,0,g,0,g,0,g,0,g,1,g,,,,
188,uncle maddios,greek salad with dressing,58,g,25,mg,3290,g,40,g,12,g,10,g,0,g,4,g,9,g,,,,
189,uncle maddios,garden entree salad without dressing,23,g,60,mg,1100,g,48,g,26,g,11,g,0,g,13,g,11,g,,,1,g
190,uncle maddios,chopped salad without dressing,34,g,410,mg,2140,g,31,g,78,g,12,g,0,g,4,g,7,g,4,g,2,g
191,uncle maddios,caesar salad with dressing,82,g,110,mg,2500,g,27,g,34,g,22,g,0,g,5,g,3,g,,,,
192,uncle maddios,greek side salad with dressing,30,g,15,mg,1690,g,20,g,6,g,5,g,0,g,2,g,4,g,,,,
193,uncle maddios,garden side salad without dressing,11,g,30,mg,530,g,18,g,11,g,5,g,0,g,3,g,3,g,,,,
194,uncle maddios,diced cucumbers entree salad,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
195,uncle maddios,french onion soup,10,g,25,mg,1090,g,24,g,13,g,5,g,0,g,1,g,2,g,,,,
196,uncle maddios,back home minestrone soup,4,g,10,mg,600,g,11,g,6,g,1,g,0,g,3,g,3,g,,,,
197,uncle maddios,goat cheese tomato bisque,19,g,50,mg,940,g,14,g,4,g,10,g,0,g,2,g,7,g,3.5,g,,
198,uncle maddios,chicken sausage soup,6,g,30,mg,1400,g,8,g,6,g,1,g,0,g,1,g,4,g,,,,
199,uncle maddios,puree of roasted garden veggie soup,2,g,0,mg,750,g,5,g,0,g,0,g,0,g,0,g,2,g,,,,
200,uncle maddios,scullys chili,7,g,25,mg,940,g,15,g,11,g,2,g,0,g,4,g,5,g,2,g,,
201,uncle maddios,cheddar broccoli soup,5,g,15,mg,480,g,9,g,3,g,3,g,0,g,1,g,2,g,,,,
202,uncle maddios,cajun chicken corn chowder,3.5,g,10,mg,530,g,11,g,4,g,0.5,g,0,g,1,g,2,g,,,,
203,uncle maddios,10 inch gluten free crust,3.5,g,0,mg,410,g,80,g,3,g,0,g,0,g,2,g,9,g,,,,
204,uncle maddios,10 inch traditional crust individual,3,g,0,mg,1560,g,76,g,14,g,0,g,0,g,3,g,1,g,,,,
205,uncle maddios,10 inch wheat crust individual,3.5,g,0,mg,1560,g,76,g,8,g,0.5,g,0,g,7,g,0,g,,,,
206,uncle maddios,12 inch traditional crust medium,5,g,0,mg,2610,g,127,g,24,g,0.5,g,0,g,5,g,2,g,,,,
207,uncle maddios,12 inch wheat crust medium,6,g,0,mg,2610,g,127,g,14,g,1,g,0,g,11,g,1,g,,,,
208,uncle maddios,16 inch traditional crust xl,11,g,0,mg,5210,g,254,g,48,g,1.5,g,0,g,10,g,4,g,,,,
209,uncle maddios,16 inch wheat crust xl,12,g,0,mg,5210,g,254,g,27,g,2,g,0,g,22,g,2,g,,,,
210,uncle maddios,6 inch traditional crust kids,1.5,g,0,mg,780,g,38,g,7,g,0,g,0,g,1,g,0,g,,,,
211,uncle maddios,6 inch wheat crust kids,2,g,0,mg,780,g,38,g,4,g,0,g,0,g,3,g,0,g,,,,
212,uncle maddios,alfredo and artichoke pizza 10 inch 1 slice,7,g,15,mg,440,g,15,g,6,g,3,g,0,g,0,g,0,g,,,,
213,uncle maddios,alfredo and artichoke pizza 12 inch 1 slice,9,g,20,mg,550,g,19,g,8,g,4,g,0,g,1,g,0,g,,,,
214,uncle maddios,alfredo and artichoke pizza 16 inch 1 slice,15,g,35,mg,990,g,36,g,15,g,7,g,0,g,2,g,1,g,,,,
215,uncle maddios,alfredo and artichoke pizza 6 inch 1 slice,5,g,10,mg,330,g,11,g,5,g,2.5,g,0,g,0,g,0,g,,,,
216,uncle maddios,alfredo sauce 10 inch,11,g,30,mg,135,g,1,g,2,g,5,g,0,g,0,g,0,g,,,,
217,uncle maddios,alfredo sauce 12 inch,21,g,60,mg,270,g,3,g,3,g,11,g,0,g,0,g,0,g,,,,
