,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit
0,kfc,chicken pot pie,41,g,80,mg,1750,g,60,g,26,g,25,g,0,g,7,g,5,g
1,kfc,original recipe chicken breast bone in,21,g,120,mg,1190,g,11,g,39,g,4,g,0,g,2,g,0,g
2,kfc,original recipe chicken thigh bone in,19,g,100,mg,910,g,8,g,19,g,4.5,g,0,g,1,g,0,g
3,kfc,popcorn chicken nuggets large,39,g,65,mg,1820,g,39,g,27,g,5,g,0,g,2,g,0,g
4,kfc,original recipe chicken whole wing bone in,8,g,55,mg,380,g,3,g,10,g,2,g,0,g,0,g,0,g
5,kfc,extra crispy chicken breast bone in,35,g,105,mg,1150,g,18,g,35,g,6,g,0,g,0,g,0,g
6,kfc,kentucky grilled chicken breast bone in,7,g,130,mg,710,g,0,g,38,g,2,g,0,g,0,g,0,g
7,kfc,extra crispy chicken thigh bone in,23,g,100,mg,700,g,9,g,22,g,4.5,g,0,g,0,g,0,g
8,kfc,extra crispy chicken drumstick bone in,12,g,50,mg,390,g,5,g,10,g,2,g,0,g,0,g,0,g
9,kfc,kentucky grilled chicken drumstick bone in,4,g,55,mg,220,g,0,g,11,g,1,g,0,g,0,g,0,g
10,kfc,popcorn chicken nuggets kids,19,g,30,mg,870,g,19,g,13,g,2.5,g,0,g,1,g,0,g
11,kfc,extra crispy chicken whole wing bone in,13,g,45,mg,340,g,5,g,10,g,2,g,0,g,0,g,0,g
12,kfc,spicy crispy chicken breast bone in,20,g,100,mg,1100,g,11,g,30,g,3.5,g,0,g,0.5,g,0,g
13,kfc,kentucky grilled chicken thigh bone in,9,g,90,mg,420,g,0,g,17,g,3,g,0,g,0,g,0,g
14,kfc,spicy crispy chicken thigh bone in,20,g,65,mg,720,g,10,g,13,g,3.5,g,0,g,1,g,0,g
15,kfc,kentucky grilled chicken whole wing bone in,3,g,45,mg,180,g,0,g,9,g,1,g,0,g,0,g,0,g
16,kfc,spicy crispy chicken drumstick bone in,8,g,40,mg,420,g,5,g,9,g,1.5,g,0,g,1,g,0,g
17,kfc,spicy crispy chicken whole wing bone in,8,g,35,mg,350,g,5,g,7,g,1.5,g,0,g,0,g,0,g
18,kfc,chicken livers,13,g,285,mg,750,g,12,g,17,g,2.5,g,0,g,0,g,0,g
19,kfc,country fried steak with peppered white gravy,26,g,35,mg,910,g,26,g,13,g,7,g,0,g,2,g,0,g
20,kfc,country fried steak without peppered white gravy,24,g,35,mg,750,g,22,g,13,g,7,g,1,g,2,g,0,g
