,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit,Polyunsaturated Fat Amount,Polyunsaturated Fat Unit
443,mcdonalds,apple fritter,29,g,0,mg,360,g,58,g,5,g,12,g,0,g,3,g,28,g,,
444,mcdonalds,apple slices,0,g,0,mg,0,g,4,g,0,g,0,g,0,g,0,g,3,g,,
445,mcdonalds,bacon egg and cheese bagel,30,g,245,mg,1320,g,56,g,25,g,12,g,0.5,g,2,g,7,g,,
446,mcdonalds,bacon egg and cheese biscuit,26,g,215,mg,1330,g,39,g,17,g,13,g,0,g,2,g,3,g,,
447,mcdonalds,bacon egg and cheese mcgriddles,21,g,215,mg,1230,g,44,g,17,g,9,g,0,g,2,g,15,g,,
448,mcdonalds,baked apple pie,11,g,0,mg,95,g,33,g,2,g,6,g,0,g,2,g,15,g,,
449,mcdonalds,big breakfast,48,g,485,mg,1530,g,57,g,26,g,18,g,0,g,3,g,3,g,,
450,mcdonalds,big breakfast with hotcakes,63,g,525,mg,2070,g,158,g,36,g,25,g,0.5,g,5,g,48,g,,
451,mcdonalds,big mac,30,g,80,mg,1010,g,45,g,25,g,11,g,1,g,3,g,9,g,,
452,mcdonalds,blueberry muffin,22,g,35,mg,360,g,64,g,6,g,3.5,g,0,g,2,g,36,g,,
453,mcdonalds,cappuccino large,11,g,35,mg,140,g,17,g,11,g,6,g,0,g,0,g,16,g,,
454,mcdonalds,cappuccino medium,8,g,25,mg,110,g,13,g,8,g,5,g,0,g,0,g,12,g,,
455,mcdonalds,cappuccino small,6,g,20,mg,80,g,9,g,6,g,3.5,g,0,g,0,g,9,g,,
456,mcdonalds,caramel cappuccino large,9,g,30,mg,470,g,55,g,11,g,5,g,0,g,0,g,50,g,,
457,mcdonalds,caramel cappuccino medium,6,g,20,mg,380,g,44,g,8,g,3.5,g,0,g,0,g,40,g,,
458,mcdonalds,caramel cappuccino small,5,g,15,mg,300,g,35,g,6,g,3,g,0,g,0,g,32,g,,
459,mcdonalds,caramel frappe large,27,g,95,mg,200,g,96,g,11,g,17,g,1,g,0,g,89,g,,
460,mcdonalds,caramel frappe medium,21,g,75,mg,150,g,72,g,8,g,13,g,1,g,0,g,67,g,,
461,mcdonalds,caramel frappe small,17,g,60,mg,125,g,60,g,7,g,11,g,1,g,0,g,55,g,,
462,mcdonalds,caramel latte large,12,g,40,mg,510,g,59,g,14,g,7,g,0,g,0,g,55,g,,
463,mcdonalds,caramel latte medium,10,g,30,mg,420,g,48,g,11,g,5,g,0,g,0,g,45,g,,
464,mcdonalds,caramel latte small,7,g,25,mg,330,g,38,g,8,g,4,g,0,g,0,g,35,g,,
465,mcdonalds,caramel macchiato large,12,g,35,mg,510,g,61,g,13,g,7,g,0,g,0,g,56,g,,
466,mcdonalds,caramel macchiato medium,9,g,30,mg,420,g,50,g,10,g,5,g,0,g,0,g,45,g,,
467,mcdonalds,caramel macchiato small,7,g,25,mg,340,g,41,g,8,g,4,g,0,g,0,g,37,g,,
468,mcdonalds,caramel mocha large,14,g,45,mg,320,g,62,g,12,g,8,g,0,g,0,g,56,g,,
469,mcdonalds,caramel mocha medium,12,g,35,mg,260,g,51,g,9,g,7,g,0,g,0,g,46,g,,
470,mcdonalds,caramel mocha small,10,g,30,mg,210,g,42,g,8,g,6,g,0,g,0,g,38,g,,
471,mcdonalds,cheeseburger,13,g,40,mg,720,g,32,g,15,g,6,g,0.5,g,2,g,7,g,,
472,mcdonalds,chicken mcnuggets 10 piece,25,g,65,mg,840,g,25,g,23,g,4,g,0,g,1,g,0,g,,
473,mcdonalds,chicken mcnuggets 20 piece,49,g,130,mg,1670,g,51,g,46,g,8,g,0,g,2,g,0,g,,
474,mcdonalds,chicken mcnuggets 4 piece,10,g,25,mg,330,g,10,g,9,g,1.5,g,0,g,0,g,0,g,,
475,mcdonalds,chicken mcnuggets 40 piece,99,g,255,mg,3350,g,102,g,92,g,16,g,0.5,g,4,g,0,g,,
476,mcdonalds,chicken mcnuggets 6 piece,15,g,40,mg,500,g,15,g,14,g,2.5,g,0,g,1,g,0,g,,
477,mcdonalds,chocolate chip cookie,8,g,10,mg,95,g,22,g,2,g,4,g,0,g,1,g,15,g,,
478,mcdonalds,chocolate shake large,21,g,80,mg,410,g,139,g,19,g,13,g,1,g,1,g,110,g,,
479,mcdonalds,chocolate shake medium,17,g,70,mg,310,g,104,g,14,g,11,g,1,g,1,g,89,g,,
480,mcdonalds,chocolate shake small,15,g,60,mg,260,g,87,g,12,g,9,g,0.5,g,1,g,74,g,,
481,mcdonalds,cinnamon roll,17,g,35,mg,490,g,92,g,9,g,8,g,0,g,8,g,46,g,,
482,mcdonalds,coca cola extra small,0,g,0,mg,30,g,28,g,0,g,0,g,0,g,0,g,28,g,,
483,mcdonalds,coca cola large,0,g,0,mg,80,g,77,g,0,g,0,g,0,g,0,g,77,g,,
484,mcdonalds,coca cola medium,0,g,0,mg,55,g,56,g,0,g,0,g,0,g,0,g,56,g,,
485,mcdonalds,coca cola small,0,g,0,mg,40,g,39,g,0,g,0,g,0,g,0,g,39,g,,
486,mcdonalds,crispy chicken sandwich,20,g,65,mg,1100,g,45,g,27,g,5,g,0,g,1,g,9,g,,
487,mcdonalds,deluxe crispy chicken sandwich,26,g,65,mg,1040,g,47,g,27,g,4,g,0,g,2,g,10,g,,
488,mcdonalds,diet coke extra small,0,g,0,mg,10,g,0,g,0,g,0,g,0,g,0,g,0,g,,
489,mcdonalds,diet coke large,0,g,0,mg,20,g,1,g,0,g,0,g,0,g,0,g,0,g,,
490,mcdonalds,diet coke medium,0,g,0,mg,15,g,0,g,0,g,0,g,0,g,0,g,0,g,,
491,mcdonalds,diet coke small,0,g,0,mg,10,g,0,g,0,g,0,g,0,g,0,g,0,g,,
492,mcdonalds,double cheeseburger,24,g,85,mg,1120,g,34,g,25,g,11,g,1.5,g,2,g,7,g,,
493,mcdonalds,double quarter pounder with cheese,42,g,165,mg,1360,g,43,g,48,g,20,g,2.5,g,2,g,10,g,,
494,mcdonalds,dr pepper extra small,0,g,0,mg,35,g,27,g,0,g,0,g,0,g,0,g,27,g,,
495,mcdonalds,dr pepper large,0,g,0,mg,90,g,75,g,0,g,0,g,0,g,1,g,73,g,,
496,mcdonalds,dr pepper medium,0,g,0,mg,65,g,54,g,0,g,0,g,0,g,1,g,53,g,,
497,mcdonalds,dr pepper small,0,g,0,mg,50,g,38,g,0,g,0,g,0,g,0,g,37,g,,
498,mcdonalds,egg mcmuffin,13,g,250,mg,770,g,30,g,17,g,6,g,0,g,2,g,3,g,,
499,mcdonalds,filet o fish sandwich,18,g,40,mg,580,g,39,g,16,g,4,g,0,g,2,g,5,g,,
500,mcdonalds,french vanilla cappuccino large,9,g,30,mg,120,g,47,g,10,g,5,g,0,g,0,g,46,g,,
501,mcdonalds,french vanilla cappuccino medium,6,g,20,mg,85,g,37,g,7,g,3.5,g,0,g,0,g,36,g,,
502,mcdonalds,french vanilla cappuccino small,5,g,15,mg,70,g,30,g,6,g,3,g,0,g,0,g,29,g,,
503,mcdonalds,french vanilla latte large,12,g,35,mg,160,g,51,g,12,g,7,g,0,g,0,g,50,g,,
504,mcdonalds,french vanilla latte medium,9,g,30,mg,125,g,42,g,10,g,5,g,0,g,0,g,41,g,,
505,mcdonalds,french vanilla latte small,7,g,20,mg,100,g,33,g,8,g,4,g,0,g,0,g,32,g,,
506,mcdonalds,fruit and maple oatmeal,4.5,g,5,mg,150,g,64,g,6,g,1.5,g,0,g,4,g,31,g,,
507,mcdonalds,hamburger,9,g,30,mg,510,g,31,g,12,g,3.5,g,0,g,1,g,6,g,,
508,mcdonalds,hash browns,8,g,0,mg,310,g,18,g,2,g,1,g,0,g,2,g,0,g,,
509,mcdonalds,honest kids appley ever after organic juice drink,0,g,0,mg,15,g,8,g,0,g,0,g,0,g,0,g,8,g,,
510,mcdonalds,hot n spicy mcchicken biscuit,20,g,35,mg,1130,g,45,g,14,g,9,g,0,g,2,g,2,g,,
511,mcdonalds,hot caramel sundae,7,g,30,mg,160,g,60,g,7,g,5,g,0,g,0,g,42,g,,
512,mcdonalds,hot chocolate large,20,g,60,mg,260,g,76,g,17,g,12,g,0.5,g,2,g,71,g,,
513,mcdonalds,hot chocolate medium,16,g,50,mg,210,g,63,g,14,g,10,g,0,g,2,g,58,g,,
514,mcdonalds,hot chocolate small,14,g,40,mg,170,g,52,g,11,g,8,g,0,g,1,g,48,g,,
515,mcdonalds,hot fudge sundae,10,g,25,mg,180,g,52,g,8,g,7,g,0,g,2,g,45,g,,
516,mcdonalds,hotcakes,15,g,45,mg,550,g,101,g,9,g,6,g,0,g,2,g,45,g,,
517,mcdonalds,hotcakes and sausage,33,g,75,mg,830,g,102,g,15,g,13,g,0,g,2,g,46,g,,
518,mcdonalds,iced caramel coffee large,9,g,35,mg,440,g,46,g,5,g,6,g,0,g,0,g,39,g,,
519,mcdonalds,iced caramel coffee medium,7,g,25,mg,300,g,31,g,4,g,4.5,g,0,g,0,g,26,g,,
520,mcdonalds,iced caramel coffee small,5,g,20,mg,220,g,23,g,3,g,3.5,g,0,g,0,g,20,g,,
521,mcdonalds,iced caramel latte large,9,g,30,mg,470,g,54,g,10,g,5,g,0,g,0,g,50,g,,
522,mcdonalds,iced caramel latte medium,8,g,25,mg,340,g,40,g,9,g,4.5,g,0,g,0,g,36,g,,
523,mcdonalds,iced caramel latte small,5,g,15,mg,250,g,28,g,6,g,3,g,0,g,0,g,26,g,,
524,mcdonalds,iced caramel macchiato large,10,g,30,mg,490,g,58,g,11,g,6,g,0,g,0,g,53,g,,
525,mcdonalds,iced caramel macchiato medium,10,g,30,mg,370,g,45,g,11,g,6,g,0,g,0,g,41,g,,
526,mcdonalds,iced caramel macchiato small,6,g,20,mg,260,g,32,g,6,g,3.5,g,0,g,0,g,29,g,,
527,mcdonalds,iced caramel mocha small,10,g,35,mg,170,g,36,g,6,g,6,g,0,g,0,g,31,g,,
528,mcdonalds,iced coffee large,9,g,35,mg,90,g,45,g,3,g,6,g,0,g,0,g,42,g,,
529,mcdonalds,iced coffee medium,7,g,25,mg,65,g,30,g,2,g,4.5,g,0,g,0,g,28,g,,
530,mcdonalds,iced coffee small,5,g,20,mg,50,g,24,g,2,g,3.5,g,0,g,0,g,22,g,,
531,mcdonalds,iced french vanilla coffee large,9,g,35,mg,90,g,38,g,4,g,6,g,0,g,0,g,34,g,,
532,mcdonalds,iced french vanilla coffee medium,7,g,25,mg,65,g,26,g,3,g,4.5,g,0,g,0,g,23,g,,
533,mcdonalds,iced french vanilla coffee small,5,g,20,mg,50,g,19,g,2,g,3.5,g,0,g,0,g,17,g,,
534,mcdonalds,iced french vanilla latte large,11,g,35,mg,160,g,53,g,12,g,6,g,0,g,1,g,50,g,,
535,mcdonalds,iced french vanilla latte medium,8,g,25,mg,105,g,36,g,8,g,4.5,g,0,g,0,g,34,g,,
536,mcdonalds,iced french vanilla latte small,6,g,20,mg,85,g,28,g,7,g,3.5,g,0,g,0,g,26,g,,
537,mcdonalds,iced latte large,9,g,30,mg,125,g,14,g,9,g,5,g,0,g,0,g,13,g,,
538,mcdonalds,iced latte medium,6,g,20,mg,90,g,10,g,6,g,3.5,g,0,g,0,g,9,g,,
539,mcdonalds,iced latte small,4.5,g,15,mg,65,g,7,g,4,g,2.5,g,0,g,0,g,7,g,,
540,mcdonalds,iced mocha large,15,g,45,mg,180,g,69,g,11,g,9,g,0,g,2,g,62,g,,
541,mcdonalds,iced mocha medium,11,g,35,mg,125,g,48,g,8,g,7,g,0,g,2,g,43,g,,
542,mcdonalds,iced mocha small,10,g,35,mg,110,g,39,g,7,g,6,g,0,g,1,g,35,g,,
543,mcdonalds,iced tea extra small,0,g,0,mg,10,g,0,g,1,g,0,g,0,g,0,g,0,g,,
544,mcdonalds,iced tea large,0,g,0,mg,20,g,0,g,1,g,0,g,0,g,0,g,0,g,,
545,mcdonalds,iced tea medium,0,g,0,mg,15,g,0,g,1,g,0,g,0,g,0,g,0,g,,
546,mcdonalds,iced tea small,0,g,0,mg,10,g,0,g,1,g,0,g,0,g,0,g,0,g,,
547,mcdonalds,kiddie cone ice cream,1,g,5,mg,20,g,8,g,1,g,0.5,g,0,g,0,g,5,g,,
548,mcdonalds,latte medium,10,g,30,mg,135,g,15,g,10,g,6,g,0,g,0,g,15,g,,
549,mcdonalds,latte small,8,g,25,mg,100,g,12,g,7,g,4.5,g,0,g,0,g,11,g,,
550,mcdonalds,low fat chocolate milk jug reduced sugar,2.5,g,10,mg,95,g,18,g,9,g,1.5,g,0,g,0,g,14,g,,
551,mcdonalds,mango pineapple smoothie small,0.5,g,5,mg,35,g,45,g,2,g,0,g,0,g,1,g,42,g,,
552,mcdonalds,mccafe pumpkin spice latte large,12,g,35,mg,180,g,55,g,13,g,7,g,0,g,0,g,54,g,,
553,mcdonalds,mccafe pumpkin spice latte medium,10,g,30,mg,150,g,45,g,10,g,5,g,0,g,0,g,44,g,,
554,mcdonalds,mccafe pumpkin spice latte small,7,g,20,mg,115,g,36,g,8,g,4,g,0,g,0,g,35,g,,
555,mcdonalds,mcchicken sandwich,21,g,40,mg,560,g,39,g,14,g,3.5,g,0,g,1,g,5,g,,
556,mcdonalds,mcdouble,20,g,70,mg,920,g,33,g,22,g,9,g,1,g,2,g,7,g,,
557,mcdonalds,mcflurry with mandms candies regular size,21,g,45,mg,200,g,96,g,13,g,14,g,0.5,g,2,g,83,g,,
558,mcdonalds,mcflurry with mandms candies snack size,14,g,30,mg,130,g,64,g,9,g,9,g,0,g,1,g,55,g,,
559,mcdonalds,mcflurry with oreo cookies regular size,16,g,40,mg,260,g,80,g,12,g,8,g,0.5,g,1,g,60,g,,
560,mcdonalds,mcflurry with oreo cookies snack size,11,g,25,mg,170,g,53,g,8,g,5,g,0,g,1,g,40,g,,
561,mcdonalds,minute maid blue raspberry slushie large,0,g,0,mg,40,g,92,g,0,g,0,g,0,g,0,g,91,g,,
562,mcdonalds,minute maid blue raspberry slushie medium,0,g,0,mg,25,g,66,g,0,g,0,g,0,g,0,g,65,g,,
563,mcdonalds,minute maid blue raspberry slushie small,0,g,0,mg,20,g,51,g,0,g,0,g,0,g,0,g,51,g,,
564,mcdonalds,minute maid fruit punch slushie large,0,g,0,mg,40,g,80,g,0,g,0,g,0,g,0,g,79,g,,
565,mcdonalds,minute maid fruit punch slushie medium,0,g,0,mg,30,g,58,g,0,g,0,g,0,g,0,g,57,g,,
566,mcdonalds,minute maid fruit punch slushie small,0,g,0,mg,20,g,45,g,0,g,0,g,0,g,0,g,45,g,,
567,mcdonalds,minute maid pink lemonade slushie large,0,g,0,mg,40,g,95,g,0,g,0,g,0,g,0,g,93,g,,
568,mcdonalds,minute maid pink lemonade slushie medium,0,g,0,mg,30,g,68,g,0,g,0,g,0,g,0,g,66,g,,
569,mcdonalds,minute maid pink lemonade slushie small,0,g,0,mg,20,g,53,g,0,g,0,g,0,g,0,g,51,g,,
570,mcdonalds,minute maid premium orange juice large,0,g,0,mg,5,g,65,g,4,g,0,g,0,g,0,g,58,g,,
571,mcdonalds,minute maid premium orange juice medium,0,g,0,mg,0,g,45,g,3,g,0,g,0,g,0,g,41,g,,
572,mcdonalds,minute maid premium orange juice small,0,g,0,mg,0,g,36,g,2,g,0,g,0,g,0,g,32,g,,
573,mcdonalds,mocha frappe large,26,g,90,mg,200,g,98,g,11,g,17,g,1,g,1,g,89,g,,
574,mcdonalds,mocha frappe medium,20,g,70,mg,150,g,73,g,8,g,13,g,1,g,1,g,66,g,,
575,mcdonalds,mocha frappe small,17,g,60,mg,120,g,60,g,7,g,11,g,0.5,g,1,g,54,g,,
576,mcdonalds,mocha latte large,16,g,45,mg,200,g,70,g,13,g,9,g,0,g,2,g,64,g,,
577,mcdonalds,mocha latte medium,12,g,35,mg,160,g,57,g,10,g,7,g,0,g,2,g,52,g,,
578,mcdonalds,mocha small,10,g,30,mg,120,g,46,g,7,g,6,g,0,g,2,g,42,g,,
579,mcdonalds,oreo shamrock mcflurry regular size,16,g,40,mg,260,g,92,g,12,g,8,g,0.5,g,1,g,68,g,,
580,mcdonalds,oreo shamrock mcflurry snack size,11,g,25,mg,170,g,59,g,8,g,5,g,0,g,1,g,44,g,,
581,mcdonalds,premium roast coffee large,0,g,0,mg,30,g,2,g,2,g,0,g,0,g,0,g,0,g,,
582,mcdonalds,premium roast coffee medium,0,g,0,mg,25,g,2,g,2,g,0,g,0,g,0,g,0,g,,
583,mcdonalds,premium roast coffee small,0,g,0,mg,20,g,1,g,2,g,0,g,0,g,0,g,0,g,,
584,mcdonalds,quarter pounder with cheese,26,g,95,mg,1140,g,42,g,30,g,12,g,1.5,g,2,g,10,g,,
585,mcdonalds,quarter pounder with cheese bacon,35,g,115,mg,1470,g,43,g,36,g,15,g,1.5,g,3,g,10,g,,
586,mcdonalds,quarter pounder with cheese deluxe,37,g,105,mg,1210,g,44,g,30,g,14,g,1.5,g,3,g,11,g,,
587,mcdonalds,sausage biscuit,30,g,40,mg,1050,g,36,g,11,g,13,g,0,g,2,g,3,g,,
588,mcdonalds,sausage biscuit with egg,34,g,205,mg,1140,g,38,g,17,g,15,g,0,g,2,g,3,g,,
589,mcdonalds,sausage burrito,17,g,170,mg,800,g,25,g,13,g,7,g,0,g,1,g,2,g,,
590,mcdonalds,sausage mcgriddles,24,g,35,mg,990,g,41,g,11,g,9,g,0,g,2,g,14,g,,
591,mcdonalds,sausage mcmuffin,26,g,55,mg,760,g,29,g,14,g,10,g,0.5,g,2,g,2,g,,
592,mcdonalds,sausage mcmuffin with egg,31,g,280,mg,830,g,30,g,20,g,12,g,0.5,g,2,g,2,g,,
593,mcdonalds,sausage egg and cheese mcgriddles,33,g,235,mg,1290,g,44,g,19,g,13,g,0,g,2,g,15,g,,
594,mcdonalds,spicy chicken mcnuggets 20 piece,55,g,150,mg,1810,g,40,g,48,g,10,g,0,g,1,g,2,g,,
595,mcdonalds,spicy chicken mcnuggets 40 piece,110,g,300,mg,3630,g,81,g,96,g,20,g,0.5,g,3,g,3,g,,
596,mcdonalds,spicy chicken mcnuggets 6 piece,16,g,45,mg,540,g,12,g,14,g,3,g,0,g,0,g,0,g,,
597,mcdonalds,spicy chicken mcnuggets10 piece,27,g,75,mg,910,g,20,g,24,g,5,g,0,g,1,g,1,g,,
598,mcdonalds,spicy crispy chicken sandwich,26,g,65,mg,1230,g,47,g,27,g,4,g,0,g,1,g,9,g,,
599,mcdonalds,sprite extra small,0,g,0,mg,50,g,27,g,0,g,0,g,0,g,0,g,27,g,,
600,mcdonalds,sprite large,0,g,0,mg,130,g,69,g,0,g,0,g,0,g,0,g,69,g,,
601,mcdonalds,sprite medium,0,g,0,mg,95,g,51,g,0,g,0,g,0,g,0,g,51,g,,
602,mcdonalds,sprite small,0,g,0,mg,65,g,35,g,0,g,0,g,0,g,0,g,35,g,,
603,mcdonalds,strawberry banana smoothie large,1,g,5,mg,70,g,76,g,4,g,0.5,g,0,g,4,g,68,g,,
604,mcdonalds,strawberry banana smoothie small,0.5,g,5,mg,40,g,44,g,2,g,0,g,0,g,2,g,39,g,,
605,mcdonalds,strawberry shake large,21,g,85,mg,310,g,130,g,19,g,14,g,1,g,0,g,109,g,,
606,mcdonalds,strawberry shake medium,16,g,65,mg,220,g,95,g,14,g,11,g,0.5,g,0,g,80,g,,
607,mcdonalds,strawberry shake small,14,g,55,mg,190,g,80,g,11,g,9,g,0.5,g,0,g,68,g,,
608,mcdonalds,sweet tea extra small,0,g,0,mg,10,g,15,g,0,g,0,g,0,g,0,g,15,g,,
609,mcdonalds,sweet tea large,0,g,0,mg,25,g,38,g,1,g,0,g,0,g,0,g,38,g,,
610,mcdonalds,sweet tea medium,0,g,0,mg,20,g,28,g,0,g,0,g,0,g,0,g,28,g,,
611,mcdonalds,sweet tea small,0,g,0,mg,15,g,21,g,0,g,0,g,0,g,0,g,21,g,,
612,mcdonalds,vanilla cone,5,g,20,mg,80,g,32,g,5,g,3,g,0,g,0,g,23,g,,
613,mcdonalds,vanilla shake large,21,g,80,mg,260,g,101,g,18,g,13,g,1,g,0,g,83,g,,
614,mcdonalds,vanilla shake medium,16,g,65,mg,190,g,74,g,13,g,10,g,0.5,g,0,g,61,g,,
615,mcdonalds,vanilla shake small,13,g,55,mg,220,g,79,g,11,g,9,g,0.5,g,0,g,55,g,,
616,mcdonalds,world famous fries kids,5,g,0,mg,90,g,15,g,2,g,0.5,g,0,g,1,g,0,g,,
617,mcdonalds,world famous fries large,23,g,0,mg,400,g,66,g,7,g,3,g,0,g,6,g,0,g,,
618,mcdonalds,world famous fries medium,15,g,0,mg,260,g,43,g,5,g,2,g,0,g,4,g,0,g,,
619,mcdonalds,world famous fries small,10,g,0,mg,180,g,29,g,3,g,1.5,g,0,g,3,g,0,g,,
620,www.menuwithnutrition.com,mcdonalds menu,,,,,,,,,,,,,,,,,,,,
621,mcdonalds canada,mccafe blueberry cream cheese danish,13,g,35,mg,340,g,42,g,6,g,8,g,0.5,g,2,g,13,g,,
622,mcdonalds canada,mccafe fruit and fibre muffin,14,g,0,mg,460,g,60,g,6,g,1.5,g,0,g,7,g,28,g,,
623,mcdonalds canada,mccafe blueberry muffin,16,g,0,mg,350,g,66,g,7,g,1.5,g,0,g,3,g,31,g,,
624,mcdonalds canada,mccafe carrot muffin,16,g,0,mg,330,g,65,g,6,g,1.5,g,0,g,3,g,35,g,,
625,mcdonalds canada,mccafe chocolate chunk brownie,15,g,45,mg,110,g,42,g,4,g,6,g,0.2,g,2,g,28,g,,
626,mcdonalds canada,mccafe french croissant,13,g,45,mg,270,g,28,g,5,g,9,g,0.4,g,1,g,3,g,,
627,mcdonalds canada,mccafe cranberry orange muffin,8,g,0,mg,420,g,67,g,6,g,1.5,g,0,g,3,g,34,g,,
628,mcdonalds canada,mccafe strawberry cream cheese danish,19,g,55,mg,280,g,48,g,6,g,12,g,1,g,2,g,17,g,,
629,mcdonalds canada,mccafe red velvet rmhc cookie,7,g,10,mg,85,g,22,g,2,g,4,g,0,g,1,g,14,g,,
630,mcdonalds canada,mccafe banana chocolate chunk muffin,13,g,0,mg,450,g,73,g,7,g,2,g,0,g,3,g,40,g,,
631,mcdonalds canada,mccafe chocolate hazelnut croissant,19,g,45,mg,260,g,42,g,7,g,10,g,0.4,g,2,g,14,g,,
632,mcdonalds canada,mccafe salted caramel apple danish,17,g,40,mg,380,g,46,g,7,g,11,g,1,g,2,g,11,g,,
633,mcdonalds canada,mccafe oatmeal raisin cookie,5,g,5,mg,125,g,22,g,2,g,2.5,g,0,g,1,g,11,g,,
634,mcdonalds canada,mccafe mini chocolatine,5,g,20,mg,140,g,16,g,2,g,3,g,0.3,g,1,g,6,g,,
635,mcdonalds canada,mccafe chocolate hazelnut muffin,19,g,0,mg,500,g,75,g,8,g,3.5,g,0.1,g,4,g,41,g,,
636,mcdonalds canada,mccafe chocolate chunk rmhc cookie,8,g,10,mg,90,g,21,g,2,g,3.5,g,0,g,1,g,14,g,,
637,mcdonalds canada,mccafe chewy oatmeal caramel rmhc cookie,9,g,5,mg,160,g,20,g,2,g,4.5,g,0.1,g,1,g,12,g,,
638,mcdonalds canada,mccafe festive ginger rmhc cookie,6,g,5,mg,210,g,22,g,1,g,2.5,g,0,g,0,g,12,g,,
639,mcdonalds canada,mccafe vanilla chai tea iced frappe,24,g,95,mg,200,g,81,g,9,g,15,g,1,g,0,g,79,g,,
640,mcdonalds canada,fruitopia strawberry passion awareness medium,0,g,0,mg,60,g,48,g,0,g,0,g,0,g,0,g,45,g,,
641,mcdonalds canada,minute maid orange juice medium,0,g,0,mg,5,g,54.9,g,0,g,0,g,0,g,0,g,48.4,g,,
642,mcdonalds canada,chocolate triple thick milkshake,14,g,55,mg,400,g,98,g,11,g,8,g,0.3,g,1,g,79,g,,
643,mcdonalds canada,mccafe sugar free vanilla iced coffee,6,g,20,mg,45,g,4,g,1,g,3.5,g,0.2,g,0,g,1,g,,
644,mcdonalds canada,mccafe caramel iced coffee,6.3,g,21,mg,63,g,15.4,g,2.1,g,3.5,g,0.2,g,0,g,14.7,g,,
645,mcdonalds canada,mccafe vanilla iced coffee medium,9,g,30,mg,50,g,16,g,2,g,6,g,0.3,g,0,g,16,g,,
646,mcdonalds canada,mccafe blueberry pomegranate real fruit smoothie without yogurt medium and large size,0,g,0,mg,30,g,65,g,1,g,0,g,0,g,4,g,58,g,,
647,mcdonalds canada,nestea iced tea,0,g,0,mg,30,g,21,g,0,g,0,g,0,g,0,g,21,g,,
648,mcdonalds canada,mccafe strawberry mango pineapple smoothie without yogurt,0,g,3,mg,13,g,33.9,g,1,g,0,g,0,g,1,g,29.8,g,,
649,mcdonalds canada,vanilla triple thick milkshake,13,g,55,mg,330,g,94,g,11,g,8,g,0.3,g,0,g,66,g,,
650,mcdonalds canada,fruitopia orange groove medium,0,g,0,mg,55,g,48,g,0.1,g,0,g,0,g,0,g,23,g,,
651,mcdonalds canada,minute maid apple juice medium,0,g,0,mg,35,g,40,g,1,g,0,g,0,g,0,g,37,g,,
652,mcdonalds canada,strawberry triple thick milkshake,13,g,55,mg,330,g,94,g,11,g,8,g,0.3,g,0,g,77,g,,
653,mcdonalds canada,mccafe vanilla iced coffee large,11,g,40,mg,65,g,21,g,2,g,7,g,0.4,g,0,g,21,g,,
654,mcdonalds canada,mccafe sugar free vanilla latte with 2 milk,4.5,g,20,mg,125,g,15,g,8,g,2.5,g,0.1,g,0,g,10,g,,
655,mcdonalds canada,mccafe mango pineapple real fruit smoothie with yogurt,0,g,5,mg,20,g,32,g,1,g,0,g,0,g,1,g,28,g,,
656,mcdonalds canada,mccafe premium roast brewed iced coffee medium,8,g,25,mg,45,g,22,g,2,g,4.5,g,0.3,g,0,g,22,g,,
657,mcdonalds canada,mccafe strawberry banana smoothie without yogurt large,0,g,5,mg,30,g,79,g,2,g,0,g,0,g,2,g,66,g,,
658,mcdonalds canada,mccafe mango pineapple real fruit smoothie without yogurt,0,g,0,mg,10,g,35,g,1,g,0,g,0,g,2,g,31,g,,
659,mcdonalds canada,mccafe sugar free vanilla cappuccino with skim milk,0,g,0,mg,210,g,26,g,12,g,0,g,0,g,0,g,16,g,,
660,mcdonalds canada,mccafe strawberry banana real fruit smoothie with yogurt,0,g,0,mg,20,g,28,g,2,g,0,g,0,g,1,g,23,g,,
661,mcdonalds canada,shamrock milkshake,14,g,55,mg,330,g,89,g,11,g,8,g,0.3,g,0,g,74,g,,
662,mcdonalds canada,mccafe strawberry banana smoothie without yogurt,0,g,0,mg,15,g,31,g,1,g,0,g,0,g,1,g,26,g,,
663,mcdonalds canada,mccafe sugar free vanilla latte with skim milk small,0,g,0,mg,130,g,16,g,8,g,0,g,0,g,2,g,10,g,,
664,mcdonalds canada,mccafe double espresso,0,g,0,mg,10,g,0,g,0,g,0,g,0,g,0,g,0,g,,
665,mcdonalds canada,mccafe coffee large,0,g,0,mg,10,g,0,g,1,g,0,g,0,g,0,g,0,g,,
666,mcdonalds canada,mccafe caramel latte with skim milk,1,g,3,mg,143,g,27.8,g,8.1,g,0.7,g,0,g,0,g,27.1,g,,
667,mcdonalds canada,mccafe premium roast brewed coffee,0,g,0,mg,4,g,0,g,0.4,g,0,g,0,g,0,g,0,g,,
668,mcdonalds canada,mccafe blueberry pomegranate real fruit smoothie with yogurt,0,g,5,mg,25,g,31,g,1,g,0,g,0,g,2,g,27,g,,
