,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit
0,pizza bolis,8 inch sub add provolone cheese,12,g,30,mg,360,g,0,g,10,g,6,g,0,g,0,g,0,g
1,pizza bolis,8 inch sub add raw onions,0,g,0,mg,0,g,3,g,0,g,0,g,0,g,1,g,3,g
2,pizza bolis,8 inch sub add salt and pepper,0,g,0,mg,125,g,0,g,0,g,0,g,0,g,0,g,0,g
3,pizza bolis,8 inch sub add shrimp,0,g,75,mg,220,g,0,g,9,g,0,g,0,g,0,g,0,g
4,pizza bolis,8 inch sub add tomato,0,g,0,mg,0,g,2,g,0,g,0,g,0,g,1,g,0,g
5,pizza bolis,add anchovies large pizza,0,g,0,mg,160,g,0,g,1,g,0,g,0,g,0,g,0,g
6,pizza bolis,add anchovies medium pizza,0,g,0,mg,120,g,0,g,1,g,0,g,0,g,0,g,0,g
7,pizza bolis,add anchovies small pizza,0,g,0,mg,80,g,0,g,0,g,0,g,0,g,0,g,0,g
8,pizza bolis,add anchovies x large pizza,0,g,0,mg,190,g,0,g,1,g,0,g,0,g,0,g,0,g
9,pizza bolis,add bacon large pizza,3,g,10,mg,100,g,0,g,2,g,1,g,0,g,0,g,0,g
10,pizza bolis,add bacon medium pizza,2,g,5,mg,70,g,0,g,1,g,1,g,0,g,0,g,0,g
11,pizza bolis,add bacon small pizza,2,g,5,mg,50,g,0,g,1,g,1,g,0,g,0,g,0,g
12,pizza bolis,add bacon x large pizza,4,g,10,mg,120,g,0,g,2,g,2,g,0,g,0,g,0,g
13,pizza bolis,add banana peppers large pizza,0,g,0,mg,270,g,1,g,0,g,0,g,0,g,0,g,0,g
14,pizza bolis,add banana peppers medium pizza,0,g,0,mg,360,g,2,g,0,g,0,g,0,g,0,g,0,g
15,pizza bolis,add banana peppers small pizza,0,g,0,mg,90,g,0,g,0,g,0,g,0,g,0,g,0,g
16,pizza bolis,add banana peppers x large pizza,0,g,0,mg,300,g,1,g,0,g,0,g,0,g,0,g,0,g
17,pizza bolis,add black olives large pizza,4,g,0,mg,230,g,0,g,0,g,0,g,0,g,0,g,0,g
18,pizza bolis,add black olives medium pizza,3,g,0,mg,160,g,0,g,0,g,0,g,0,g,0,g,0,g
19,pizza bolis,add black olives small pizza,2,g,0,mg,100,g,0,g,0,g,0,g,0,g,0,g,0,g
20,pizza bolis,add black olives x large pizza,5,g,0,mg,290,g,0,g,0,g,1,g,0,g,0,g,0,g
21,pizza bolis,add broccoli large pizza,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
22,pizza bolis,add broccoli medium pizza,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
23,pizza bolis,add broccoli x large pizza,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
24,pizza bolis,add cheese extra large pizza,9,g,35,mg,310,g,1,g,11,g,6,g,0,g,0,g,0,g
25,pizza bolis,add cheese extra medium pizza,7,g,25,mg,240,g,1,g,9,g,4,g,0,g,0,g,0,g
26,pizza bolis,add cheese extra small pizza,5,g,15,mg,160,g,1,g,6,g,3,g,0,g,0,g,0,g
27,pizza bolis,add cheese extra x large pizza,11,g,40,mg,370,g,2,g,13,g,7,g,0,g,0,g,0,g
28,pizza bolis,add chicken steak meat large pizza,1,g,15,mg,25,g,1,g,3,g,0,g,0,g,0,g,0,g
29,pizza bolis,add chicken steak meat medium pizza,1,g,10,mg,15,g,0,g,2,g,0,g,0,g,0,g,0,g
30,pizza bolis,add chicken steak meat small pizza,0,g,5,mg,10,g,0,g,1,g,0,g,0,g,0,g,0,g
31,pizza bolis,add chicken steak meat x large pizza,1,g,20,mg,25,g,1,g,3,g,1,g,0,g,0,g,0,g
32,pizza bolis,add crab large pizza,0,g,15,mg,55,g,0,g,3,g,0,g,0,g,0,g,0,g
33,pizza bolis,add crab medium pizza,0,g,10,mg,40,g,0,g,3,g,0,g,0,g,0,g,0,g
34,pizza bolis,add crab small pizza,0,g,5,mg,25,g,0,g,2,g,0,g,0,g,0,g,0,g
35,pizza bolis,add crab x large pizza,0,g,20,mg,65,g,0,g,4,g,0,g,0,g,0,g,0,g
36,pizza bolis,add extra pizza bolis sauce large,0,g,0,mg,55,g,2,g,0,g,0,g,0,g,0,g,1,g
37,pizza bolis,add extra pizza bolis sauce medium,0,g,0,mg,35,g,1,g,0,g,0,g,0,g,0,g,1,g
38,pizza bolis,add extra pizza bolis sauce small,0,g,0,mg,25,g,1,g,0,g,0,g,0,g,0,g,1,g
39,pizza bolis,add extra pizza bolis sauce x large,0,g,0,mg,70,g,2,g,0,g,0,g,0,g,0,g,2,g
40,pizza bolis,add feta cheese large pizza,1,g,5,mg,70,g,0,g,1,g,0,g,0,g,0,g,0,g
41,pizza bolis,add feta cheese medium pizza,1,g,5,mg,45,g,0,g,1,g,0,g,0,g,0,g,0,g
42,pizza bolis,add feta cheese small pizza,0,g,0,mg,25,g,0,g,0,g,0,g,0,g,0,g,0,g
43,pizza bolis,add feta cheese x large pizza,1,g,5,mg,95,g,0,g,1,g,1,g,0,g,0,g,0,g
44,pizza bolis,add green olives large pizza,0,g,0,mg,270,g,0,g,0,g,0,g,0,g,0,g,0,g
45,pizza bolis,add green olives medium pizza,0,g,0,mg,230,g,0,g,0,g,0,g,0,g,0,g,0,g
46,pizza bolis,add green olives small pizza,0,g,0,mg,135,g,0,g,0,g,0,g,0,g,0,g,0,g
47,pizza bolis,add green olives x large pizza,0,g,0,mg,360,g,0,g,0,g,0,g,0,g,0,g,0,g
48,pizza bolis,add green peppers large pizza,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
49,pizza bolis,add green peppers medium pizza,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
50,pizza bolis,add green peppers small pizza,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
51,pizza bolis,add green peppers x large pizza,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,0,g
52,pizza bolis,add grilled marinated chicken large pizza,0,g,10,mg,35,g,0,g,5,g,0,g,0,g,0,g,0,g
53,pizza bolis,add grilled marinated chicken medium pizza,0,g,10,mg,25,g,0,g,3,g,0,g,0,g,0,g,0,g
54,pizza bolis,add grilled marinated chicken small pizza,0,g,5,mg,10,g,0,g,2,g,0,g,0,g,0,g,0,g
55,pizza bolis,add grilled marinated chicken x large pizza,0,g,15,mg,40,g,0,g,6,g,0,g,0,g,0,g,0,g
56,pizza bolis,add ground beef large pizza,2,g,5,mg,115,g,1,g,3,g,1,g,0,g,1,g,0,g
57,pizza bolis,add ground beef medium pizza,2,g,5,mg,90,g,0,g,2,g,1,g,0,g,0,g,0,g
58,pizza bolis,add ground beef small pizza,1,g,5,mg,65,g,0,g,1,g,0,g,0,g,0,g,0,g
59,pizza bolis,add ground beef x large pizza,3,g,10,mg,150,g,1,g,3,g,1,g,0,g,1,g,0,g
60,pizza bolis,add gyro meat large pizza,4,g,15,mg,135,g,1,g,3,g,2,g,0,g,0,g,0,g
61,pizza bolis,add gyro meat medium pizza,3,g,10,mg,90,g,1,g,2,g,1,g,0,g,0,g,0,g
62,pizza bolis,add gyro meat small pizza,2,g,5,mg,60,g,1,g,1,g,1,g,0,g,0,g,0,g
63,pizza bolis,add gyro meat x large pizza,5,g,15,mg,180,g,1,g,4,g,2,g,0,g,0,g,0,g
64,pizza bolis,add ham large pizza,0,g,5,mg,65,g,0,g,1,g,0,g,0,g,0,g,0,g
65,pizza bolis,add ham medium pizza,0,g,5,mg,50,g,0,g,1,g,0,g,0,g,0,g,0,g
66,pizza bolis,add ham small pizza,0,g,5,mg,30,g,0,g,1,g,0,g,0,g,0,g,0,g
67,pizza bolis,add ham x large pizza,1,g,5,mg,80,g,0,g,2,g,0,g,0,g,0,g,0,g
68,pizza bolis,add italian salami large pizza,1,g,5,mg,80,g,0,g,1,g,0,g,0,g,0,g,0,g
69,pizza bolis,add italian salami medium pizza,1,g,5,mg,60,g,0,g,1,g,0,g,0,g,0,g,0,g
70,pizza bolis,add italian salami small pizza,0,g,5,mg,40,g,0,g,1,g,0,g,0,g,0,g,0,g
71,pizza bolis,add italian salami x large pizza,1,g,5,mg,100,g,0,g,1,g,0,g,0,g,0,g,0,g
72,pizza bolis,add italian sausage large pizza,6,g,10,mg,150,g,1,g,3,g,2,g,0,g,0,g,0,g
73,pizza bolis,add italian sausage medium pizza,4,g,10,mg,110,g,1,g,2,g,2,g,0,g,0,g,0,g
74,pizza bolis,add italian sausage small pizza,3,g,5,mg,75,g,0,g,1,g,1,g,0,g,0,g,0,g
75,pizza bolis,add italian sausage x large pizza,7,g,15,mg,180,g,1,g,3,g,3,g,0,g,0,g,0,g
76,pizza bolis,add jalapeno peppers large pizza,0,g,0,mg,150,g,1,g,0,g,0,g,0,g,0,g,0,g
77,pizza bolis,add jalapeno peppers medium pizza,0,g,0,mg,120,g,1,g,0,g,0,g,0,g,0,g,0,g
78,pizza bolis,add jalapeno peppers small pizza,0,g,0,mg,60,g,0,g,0,g,0,g,0,g,0,g,0,g
79,pizza bolis,add jalapeno peppers x large pizza,0,g,0,mg,240,g,1,g,0,g,0,g,0,g,0,g,0,g
80,pizza bolis,add meatballs large pizza,3,g,10,mg,105,g,1,g,3,g,1,g,0,g,0,g,0,g
81,pizza bolis,add meatballs medium pizza,2,g,10,mg,65,g,1,g,2,g,1,g,0,g,0,g,0,g
82,pizza bolis,add meatballs small pizza,1,g,5,mg,45,g,0,g,1,g,1,g,0,g,0,g,0,g
83,pizza bolis,add meatballs x large pizza,5,g,15,mg,150,g,1,g,4,g,2,g,0,g,0,g,0,g
84,pizza bolis,add mushrooms large pizza,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
85,pizza bolis,add mushrooms medium pizza,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
86,pizza bolis,add mushrooms small pizza,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
87,pizza bolis,add mushrooms x large pizza,0,g,0,mg,0,g,1,g,1,g,0,g,0,g,0,g,0,g
88,pizza bolis,add onions large pizza,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,1,g
89,pizza bolis,add onions medium pizza,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,1,g
90,pizza bolis,add onions small pizza,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
91,pizza bolis,add onions x large pizza,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,1,g
92,pizza bolis,add pepperoni large pizza,3,g,10,mg,140,g,0,g,2,g,1,g,0,g,0,g,0,g
93,pizza bolis,add pepperoni medium pizza,2,g,5,mg,110,g,0,g,1,g,1,g,0,g,0,g,0,g
94,pizza bolis,add pepperoni small pizza,1,g,5,mg,60,g,0,g,1,g,0,g,0,g,0,g,0,g
95,pizza bolis,add pepperoni x large pizza,4,g,10,mg,180,g,0,g,2,g,1,g,0,g,0,g,0,g
96,pizza bolis,add pineapple large pizza,0,g,0,mg,0,g,3,g,0,g,0,g,0,g,0,g,3,g
97,pizza bolis,add pineapple medium pizza,0,g,0,mg,0,g,2,g,0,g,0,g,0,g,0,g,2,g
98,pizza bolis,add pineapple small pizza,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,1,g
99,pizza bolis,add pineapple x large pizza,0,g,0,mg,0,g,4,g,0,g,0,g,0,g,0,g,4,g
100,pizza bolis,add pizza bolis cheese large pizza,6,g,25,mg,210,g,1,g,8,g,4,g,0,g,0,g,0,g
101,pizza bolis,add pizza bolis cheese medium pizza,5,g,15,mg,160,g,1,g,6,g,3,g,0,g,0,g,0,g
102,pizza bolis,add pizza bolis cheese small pizza,3,g,10,mg,105,g,0,g,4,g,2,g,0,g,0,g,0,g
103,pizza bolis,add pizza bolis cheese x large pizza,8,g,30,mg,260,g,1,g,10,g,5,g,0,g,0,g,0,g
104,pizza bolis,add shrimp large pizza,0,g,25,mg,65,g,0,g,3,g,0,g,0,g,0,g,0,g
105,pizza bolis,add shrimp medium pizza,0,g,15,mg,45,g,0,g,2,g,0,g,0,g,0,g,0,g
106,pizza bolis,add shrimp small pizza,0,g,10,mg,20,g,0,g,1,g,0,g,0,g,0,g,0,g
107,pizza bolis,add shrimp x large pizza,0,g,30,mg,90,g,0,g,4,g,0,g,0,g,0,g,0,g
108,pizza bolis,add sirloin steak meat large pizza,1,g,5,mg,60,g,0,g,3,g,1,g,0,g,0,g,0,g
109,pizza bolis,add sirloin steak meat medium pizza,1,g,5,mg,40,g,0,g,2,g,0,g,0,g,0,g,0,g
110,pizza bolis,add sirloin steak meat small pizza,0,g,5,mg,20,g,0,g,1,g,0,g,0,g,0,g,0,g
111,pizza bolis,add sirloin steak meat x large pizza,1,g,10,mg,70,g,0,g,3,g,1,g,0,g,0,g,0,g
112,pizza bolis,add spinach large pizza,0,g,0,mg,5,g,0,g,0,g,0,g,0,g,0,g,0,g
113,pizza bolis,add spinach medium pizza,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
114,pizza bolis,add spinach small pizza,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
115,pizza bolis,add spinach x large pizza,0,g,0,mg,10,g,0,g,0,g,0,g,0,g,0,g,0,g
116,pizza bolis,add tomato large pizza,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,0,g
117,pizza bolis,add tomato medium pizza,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,0,g
118,pizza bolis,add tomato small pizza,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
119,pizza bolis,add tomato x large pizza,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,0,g
120,pizza bolis,alfredo pizza sauce large,1,g,5,mg,60,g,1,g,1,g,1,g,0,g,0,g,0,g
121,pizza bolis,alfredo pizza sauce medium,0,g,5,mg,40,g,0,g,0,g,0,g,0,g,0,g,0,g
122,pizza bolis,alfredo pizza sauce small,0,g,0,mg,20,g,0,g,0,g,0,g,0,g,0,g,0,g
123,pizza bolis,alfredo pizza sauce x large,1,g,5,mg,75,g,1,g,1,g,1,g,0,g,0,g,0,g
124,pizza bolis,asian zing wing sauce,0,g,0,mg,135,g,8,g,0,g,0,g,0,g,0,g,7,g
125,pizza bolis,b b q chicken pizza large,11,g,50,mg,830,g,43,g,23,g,6,g,0,g,2,g,10,g
126,pizza bolis,b b q chicken pizza medium,8,g,40,mg,570,g,27,g,17,g,5,g,0,g,1,g,7,g
127,pizza bolis,b b q chicken pizza small,6,g,25,mg,410,g,21,g,12,g,3,g,0,g,1,g,4,g
128,pizza bolis,b b q chicken pizza x large,13,g,60,mg,1010,g,53,g,28,g,7,g,0,g,2,g,14,g
129,pizza bolis,bacon cheese fantastic fries,26,g,120,mg,2030,g,71,g,39,g,25,g,1,g,4,g,3,g
130,pizza bolis,bbq chips,9,g,0,mg,290,g,15,g,2,g,3,g,0,g,1,g,2,g
131,pizza bolis,bbq pizza sauce large,0,g,0,mg,150,g,9,g,0,g,0,g,0,g,8,g,8,g
132,pizza bolis,bbq pizza sauce medium,0,g,0,mg,90,g,6,g,0,g,0,g,0,g,5,g,5,g
133,pizza bolis,bbq pizza sauce small,0,g,0,mg,55,g,3,g,0,g,0,g,0,g,3,g,3,g
134,pizza bolis,bbq pizza sauce x large,0,g,0,mg,200,g,12,g,0,g,0,g,0,g,11,g,11,g
135,pizza bolis,bbq wing sauce,0,g,0,mg,190,g,12,g,0,g,0,g,0,g,0,g,0,g
136,pizza bolis,ben and jerrys cherry garcia,12,g,0,mg,20,g,32,g,2,g,8,g,0,g,1,g,25,g
137,pizza bolis,ben and jerrys choco chip cookie dough,15,g,75,mg,50,g,32,g,4,g,9,g,0.5,g,0,g,25,g
138,pizza bolis,ben and jerrys choco fudge brownie,11,g,0,mg,45,g,23,g,3,g,6,g,0,g,2,g,16,g
139,pizza bolis,ben and jerrys vanilla,16,g,90,mg,50,g,21,g,4,g,10,g,0.5,g,0,g,20,g
140,pizza bolis,blue cheese dipping cup,5,g,25,mg,300,g,2,g,1,g,5,g,0,g,2,g,2,g
141,pizza bolis,blue cheese dressing,24,g,20,mg,310,g,2,g,1,g,5,g,0,g,0,g,2,g
142,pizza bolis,breaded chicken pasta topping,14,g,50,mg,670,g,17,g,21,g,3,g,0,g,0,g,0,g
143,pizza bolis,breadsticks,75,g,0,mg,3600,g,247,g,43,g,20,g,0,g,8,g,12,g
144,pizza bolis,breadsticks with cheese,112,g,135,mg,4850,g,253,g,89,g,43,g,1,g,10,g,13,g
145,pizza bolis,brisk iced tea 2 liter,0,g,0,mg,105,g,17,g,0,g,0,g,0,g,0,g,17,g
146,pizza bolis,brisk iced tea bottle,0,g,0,mg,170,g,29,g,0,g,0,g,0,g,0,g,29,g
147,pizza bolis,brisk iced tea can,0,g,0,mg,105,g,17,g,0,g,0,g,0,g,0,g,17,g
148,pizza bolis,buffalo chicken pizza large,12,g,50,mg,750,g,33,g,23,g,7,g,0,g,1,g,2,g
149,pizza bolis,buffalo chicken pizza medium,9,g,40,mg,510,g,21,g,17,g,5,g,0,g,1,g,1,g
150,pizza bolis,buffalo chicken pizza small,6,g,25,mg,380,g,17,g,12,g,3,g,0,g,1,g,1,g
