,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit
0,kwik trip,pepper jack cheese plank,15,g,50,mg,410,g,0,g,13,g,11,g,0,g,0,g,0,g
1,kwik trip,peppermint mocha franke 12 fl oz,3,g,10,mg,230,g,47,g,8,g,2,g,0,g,1,g,43,g
2,kwik trip,peppermint mocha franke 16 fl oz,4,g,15,mg,310,g,66,g,10,g,2.5,g,0,g,1,g,60,g
3,kwik trip,peppermint mocha franke refill,3.5,g,15,mg,260,g,57,g,9,g,2.5,g,0,g,1,g,52,g
4,kwik trip,peppermint syrup,0,g,0,mg,0,g,22,g,0,g,0,g,0,g,0,g,22,g
5,kwik trip,persian with chocolate flavored icing,30,g,0,mg,490,g,52,g,6,g,13,g,0,g,2,g,16,g
6,kwik trip,persian with chocolate flavored icing and andes mints,34,g,0,mg,490,g,59,g,7,g,16,g,0,g,2,g,22,g
7,kwik trip,persian with chocolate flavored icing and cookies n cream,32,g,0,mg,530,g,60,g,7,g,13,g,0,g,2,g,20,g
8,kwik trip,persian with chocolate flavored icing and kit kat,35,g,0,mg,500,g,64,g,7,g,16,g,0.5,g,2,g,25,g
9,kwik trip,persian with chocolate flavored icing and mandms,32,g,0,mg,490,g,60,g,7,g,14,g,0,g,2,g,23,g
10,kwik trip,persian with chocolate flavored icing and maple flavored drizzle,30,g,0,mg,490,g,60,g,6,g,13,g,0,g,2,g,22,g
11,kwik trip,persian with chocolate flavored icing and peanut butter cups,33,g,0,mg,530,g,59,g,7,g,14,g,0,g,2,g,21,g
12,kwik trip,persian with chocolate flavored icing and peanuts,36,g,0,mg,500,g,56,g,9,g,14,g,0,g,3,g,17,g
13,kwik trip,persian with chocolate flavored icing and reeses pieces,32,g,0,mg,500,g,59,g,7,g,15,g,0.5,g,2,g,21,g
14,kwik trip,persian with chocolate flavored icing and smores,33,g,5,mg,510,g,60,g,7,g,15,g,0.5,g,2,g,21,g
15,kwik trip,persian with chocolate flavored icing and snickers,32,g,0,mg,510,g,59,g,7,g,13,g,0,g,2,g,21,g
16,kwik trip,persian with chocolate flavored icing and snow white drizzle,30,g,0,mg,490,g,63,g,6,g,13,g,0,g,2,g,25,g
17,kwik trip,persian with cinnamon roll frosting,33,g,0,mg,510,g,62,g,6,g,14,g,0,g,1,g,26,g
18,kwik trip,persian with cinnamon roll frosting and andes mints,37,g,0,mg,520,g,69,g,7,g,17,g,0,g,2,g,32,g
19,kwik trip,persian with cinnamon roll frosting and chocolate flavored drizzle,34,g,0,mg,520,g,66,g,6,g,14,g,0,g,2,g,29,g
20,kwik trip,persian with cinnamon roll frosting and cookies n cream,25,g,0,mg,560,g,70,g,7,g,15,g,0,g,2,g,30,g
21,kwik trip,persian with cinnamon roll frosting and kit kat,38,g,0,mg,520,g,73,g,7,g,17,g,0,g,2,g,35,g
22,kwik trip,persian with cinnamon roll frosting and mandms,35,g,0,mg,520,g,70,g,7,g,15,g,0,g,2,g,33,g
23,kwik trip,persian with cinnamon roll frosting and maple flavored drizzle,33,g,0,mg,510,g,69,g,6,g,14,g,0,g,1,g,33,g
24,kwik trip,persian with cinnamon roll frosting and peanut butter cups,36,g,0,mg,550,g,68,g,7,g,15,g,0,g,2,g,31,g
25,kwik trip,persian with cinnamon roll frosting and peanuts,38,g,0,mg,510,g,65,g,9,g,15,g,0,g,2,g,26,g
26,kwik trip,persian with cinnamon roll frosting and reeses pieces,36,g,0,mg,520,g,69,g,7,g,16,g,0,g,2,g,31,g
27,kwik trip,persian with cinnamon roll frosting and smores,36,g,5,mg,530,g,69,g,6,g,16,g,0,g,2,g,31,g
28,kwik trip,persian with cinnamon roll frosting and snickers,35,g,0,mg,540,g,69,g,7,g,15,g,0,g,2,g,31,g
29,kwik trip,persian with maple cream frosting,30,g,0,mg,480,g,63,g,6,g,13,g,0,g,1,g,26,g
30,kwik trip,persian with maple cream frosting and chocolate flavored drizzle,31,g,0,mg,490,g,67,g,6,g,13,g,0,g,2,g,30,g
31,kwik trip,persian with maple cream frosting and peanuts,36,g,0,mg,480,g,65,g,9,g,13,g,0,g,2,g,27,g
32,kwik trip,persian with maple flavored icing,27,g,0,mg,460,g,57,g,6,g,11,g,0,g,1,g,21,g
33,kwik trip,persian with maple flavored icing and andes mints,31,g,0,mg,460,g,63,g,7,g,15,g,0,g,2,g,27,g
34,kwik trip,persian with maple flavored icing and chocolate flavored drizzle,28,g,0,mg,470,g,61,g,6,g,12,g,0,g,2,g,25,g
35,kwik trip,persian with maple flavored icing and cookies n cream,29,g,0,mg,500,g,65,g,7,g,12,g,0,g,2,g,25,g
36,kwik trip,persian with maple flavored icing and kit kat,32,g,0,mg,470,g,68,g,7,g,14,g,0,g,2,g,30,g
37,kwik trip,persian with maple flavored icing and mandms,29,g,0,mg,470,g,65,g,7,g,13,g,0,g,2,g,28,g
38,kwik trip,persian with maple flavored icing and peanut butter cups,31,g,0,mg,500,g,63,g,7,g,112,g,0,g,2,g,27,g
39,kwik trip,persian with maple flavored icing and peanuts,33,g,0,mg,460,g,59,g,9,g,12,g,0,g,2,g,21,g
40,kwik trip,persian with maple flavored icing and reeses pieces,30,g,0,mg,470,g,64,g,7,g,13,g,0,g,2,g,27,g
41,kwik trip,persian with maple flavored icing and smores,31,g,5,mg,480,g,64,g,6,g,14,g,0,g,2,g,26,g
42,kwik trip,persian with maple flavored icing and snickers,30,g,0,mg,480,g,64,g,7,g,12,g,0,g,2,g,27,g
43,kwik trip,persian with maple flavored icing and snow white drizzle,28,g,0,mg,460,g,67,g,6,g,11,g,0,g,1,g,31,g
44,kwik trip,persian with snow white icing,27,g,0,mg,460,g,57,g,6,g,11,g,0,g,1,g,21,g
