,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit
0,wok box,dragon teriyaki chicken with rice,1.5,g,25,mg,170,g,33,g,14,g,0,g,0,g,22,g,12,g
1,wok box,firecracker lunch with hokkien noodles,18,g,30,mg,1300,g,85,g,31,g,4.5,g,0,g,6,g,25,g
2,wok box,firecracker lunch with rice,17,g,30,mg,1130,g,66,g,20,g,4.5,g,0,g,4,g,23,g
3,wok box,firecracker regular with hokkien noodles,34,g,65,mg,2150,g,145,g,55,g,9,g,0,g,9,g,44,g
4,wok box,firecracker regular with rice,32,g,60,mg,1880,g,117,g,36,g,9,g,0,g,6,g,39,g
5,wok box,firecracker sumo with hokkien noodles,51,g,95,mg,3230,g,224,g,83,g,13,g,0,g,13,g,68,g
6,wok box,firecracker sumo with rice,49,g,95,mg,2750,g,178,g,54,g,13,g,0,g,8,g,63,g
7,wok box,ginger beef regular with rice,28,g,55,mg,1620,g,117,g,30,g,4,g,0.5,g,3,g,34,g
8,wok box,ginger beef sumo with rice,47,g,85,mg,2740,g,198,g,49,g,7,g,0.5,g,4,g,59,g
9,wok box,green onion cakes,5,g,0,mg,120,g,20,g,3,g,1,g,0,g,1,g,1,g
10,wok box,green onion cakes with hk spice,6,g,0,mg,120,g,24,g,4,g,1,g,0,g,3,g,1,g
11,wok box,hokkien,2,g,0,mg,220,g,79,g,24,g,0,g,0,g,3,g,3,g
12,wok box,hong kong spice lunch with chow mein noodles,2.5,g,20,mg,270,g,48,g,14,g,0,g,0,g,5,g,10,g
13,wok box,hong kong spice lunch with rice,1.5,g,0,mg,240,g,39,g,6,g,0,g,0,g,3,g,9,g
14,wok box,hong kong spice regular with chow mein noodles,4,g,30,mg,510,g,73,g,20,g,0.5,g,0,g,7,g,19,g
15,wok box,hong kong spice regular with rice,3,g,0,mg,480,g,75,g,10,g,0,g,0,g,6,g,17,g
16,wok box,hong kong spice sumo with chow mein noodles,4.5,g,50,mg,200,g,99,g,31,g,1,g,0,g,10,g,10,g
17,wok box,hong kong spice sumo with rice,4,g,0,mg,720,g,112,g,14,g,0,g,0,g,8,g,26,g
18,wok box,indian butter chicken withnaan lunch with rice,11,g,85,mg,360,g,32,g,24,g,6,g,0,g,1,g,3,g
19,wok box,indian butter chicken withnaan regular with rice,22,g,145,mg,700,g,64,g,37,g,12,g,0,g,2,g,6,g
20,wok box,indian butter chicken withnaan sumo with rice,32,g,200,mg,1030,g,97,g,51,g,19,g,0,g,4,g,9,g
21,wok box,jungle lemongrass without protein lunch with rice,6,g,0,mg,520,g,31,g,5,g,4,g,0,g,4,g,4,g
22,wok box,jungle lemongrass without protein regular with rice,13,g,0,mg,1140,g,67,g,9,g,9,g,0,g,7,g,8,g
23,wok box,jungle lemongrass without protein sumo with rice,20,g,0,mg,1760,g,104,g,13,g,14,g,0,g,11,g,13,g
24,wok box,jungle noodles with chow mein,26,g,15,mg,150,g,42,g,10,g,2,g,0,g,2,g,12,g
25,wok box,kimchi,0,g,0,mg,140,g,2,g,1,g,0,g,0,g,1,g,0,g
26,wok box,korean beef bulgogi lunch with rice,2.5,g,0,mg,260,g,34,g,4,g,0,g,0,g,2,g,9,g
27,wok box,korean beef bulgogi regular with rice,4,g,0,mg,540,g,77,g,8,g,0.5,g,0,g,4,g,18,g
28,wok box,korean beef bulgogi sumo with rice,5,g,0,mg,750,g,113,g,12,g,0.5,g,0,g,6,g,26,g
29,wok box,kung pao lunch with chow mein noodles,9,g,15,mg,600,g,47,g,15,g,1.5,g,0,g,4,g,12,g
30,wok box,kung pao lunch with rice,8,g,0,mg,570,g,38,g,8,g,1,g,0,g,3,g,10,g
31,wok box,kung pao regular with chow mein noodles,18,g,25,mg,1270,g,81,g,26,g,2.5,g,0,g,8,g,25,g
32,wok box,kung pao regular with rice,18,g,0,mg,1400,g,93,g,19,g,2.5,g,0,g,8,g,26,g
33,wok box,kung pao sumo with chow mein noodles,28,g,45,mg,2000,g,135,g,42,g,4,g,0,g,13,g,39,g
34,wok box,kung pao sumo with rice,25,g,0,mg,1940,g,128,g,26,g,3.5,g,0,g,10,g,36,g
35,wok box,mongolian beef and broccoli regular with rice,14,g,80,mg,550,g,105,g,32,g,4.5,g,0,g,4,g,43,g
36,wok box,mongolian beef and broccoli sumo with rice,21,g,120,mg,840,g,162,g,50,g,6,g,0,g,8,g,66,g
37,wok box,mongolian sauce,1,g,0,mg,630,g,19,g,1,g,0,g,0,g,0,g,16,g
38,wok box,naan bread,5,g,70,mg,580,g,32,g,0,g,0,g,0,g,2,g,5,g
39,wok box,pad thai lunch with ribbon noodles,8,g,155,mg,540,g,76,g,12,g,2,g,0,g,4,g,8,g
40,wok box,pad thai lunch with rice,4.5,g,5,mg,290,g,39,g,7,g,0.5,g,0,g,3,g,6,g
41,wok box,pad thai regular with ribbon noodles,13,g,305,mg,1080,g,150,g,21,g,3,g,0,g,8,g,15,g
42,wok box,pad thai regular with rice,12,g,305,mg,580,g,73,g,20,g,3,g,0,g,5,g,11,g
43,wok box,pad thai sumo with ribbon noodles,13,g,290,mg,1470,g,209,g,24,g,3,g,0,g,10,g,20,g
44,wok box,pad thai sumo with rice,13,g,305,mg,860,g,109,g,24,g,3,g,0,g,8,g,17,g
45,wok box,plum sauce,0,g,0,mg,115,g,14,g,0,g,0,g,0,g,0,g,13,g
46,wok box,potstickers,6,g,15,mg,980,g,29,g,10,g,1,g,0,g,3,g,0,g
47,wok box,ribbon,0,g,0,mg,35,g,156,g,13,g,0,g,0,g,10,g,0,g
48,wok box,samosas,17,g,0,mg,810,g,45,g,9,g,2,g,0,g,3,g,3,g
49,wok box,shrimp,0,g,170,mg,170,g,0,g,23,g,0,g,0,g,0,g,0,g
50,wok box,singapore cashew lunch with hokkien noodles,12,g,0,mg,1120,g,70,g,22,g,2,g,0,g,5,g,15,g
51,wok box,singapore cashew lunch with rice,2,g,0,mg,990,g,42,g,6,g,0,g,0,g,3,g,12,g
52,wok box,singapore cashew regular with hokkien noodles,5,g,0,mg,1880,g,109,g,30,g,0.5,g,0,g,8,g,24,g
53,wok box,singapore cashew regular with rice,3.5,g,0,mg,1670,g,78,g,10,g,0.5,g,0,g,5,g,20,g
54,wok box,singapore cashew sumo with hokkien noodles,8,g,0,mg,3000,g,170,g,47,g,1,g,0,g,12,g,37,g
55,wok box,singapore cashew sumo with rice,5,g,0,mg,2340,g,114,g,14,g,1,g,0,g,7,g,29,g
56,wok box,spring rolls,15,g,0,mg,880,g,45,g,5,g,3,g,0,g,3,g,8,g
57,wok box,steamed rice large,0,g,0,mg,0,g,112,g,11,g,0,g,0,g,2,g,0,g
58,wok box,steamed rice small,0,g,0,mg,0,g,56,g,5,g,0,g,0,g,1,g,0,g
59,wok box,sweet and sour sauce,0,g,0,mg,190,g,16,g,0,g,0,g,0,g,0,g,13,g
60,wok box,sweet mongolian lunch with rice,1.5,g,0,mg,210,g,46,g,4,g,0,g,0,g,2,g,17,g
61,wok box,sweet mongolian lunch with udon noodles,2,g,0,mg,390,g,66,g,15,g,0,g,0,g,4,g,19,g
62,wok box,sweet mongolian regular with rice,2,g,0,mg,360,g,87,g,7,g,0,g,0,g,4,g,29,g
63,wok box,sweet mongolian regular with udon noodles,3.5,g,0,mg,660,g,113,g,25,g,0,g,0,g,7,g,33,g
64,wok box,sweet mongolian sumo with rice,3,g,0,mg,510,g,127,g,11,g,0,g,0,g,6,g,41,g
65,wok box,sweet mongolian sumo with udon noodles,5,g,0,mg,990,g,173,g,40,g,0,g,0,g,10,g,47,g
66,wok box,teriyaki lunch with rice,1,g,0,mg,280,g,46,g,6,g,0,g,0,g,3,g,15,g
67,wok box,teriyaki lunch with udon noodles,1.5,g,0,mg,460,g,66,g,17,g,0,g,0,g,5,g,17,g
68,wok box,teriyaki regular with rice,1.5,g,0,mg,480,g,86,g,10,g,0,g,0,g,5,g,26,g
69,wok box,teriyaki regular with udon noodles,2.5,g,0,mg,780,g,112,g,28,g,0,g,0,g,8,g,30,g
70,wok box,teriyaki sumo with rice,2,g,0,mg,670,g,125,g,14,g,0,g,0,g,7,g,37,g
71,wok box,teriyaki sumo with udon noodles,4,g,0,mg,1160,g,170,g,43,g,0,g,0,g,12,g,42,g
72,wok box,thai red without protein lunch with rice,5,g,0,mg,110,g,28,g,4,g,4,g,0,g,2,g,3,g
73,wok box,thai red without protein regular with rice,11,g,5,mg,240,g,61,g,8,g,9,g,0,g,4,g,8,g
