,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit
0,ninety nine restaurant,99 gluten sensitive bacon and cheese burger no side,45,g,160,mg,2270,g,52,g,52,g,17,g,0,g,10,g,7,g
1,ninety nine restaurant,99 gluten sensitive balsamic grilled chicken no side,18,g,130,mg,1470,g,31,g,52,g,2.5,g,0,g,0,g,22,g
2,ninety nine restaurant,99 gluten sensitive broccoli florets side,0.5,g,0,mg,270,g,9,g,5,g,0,g,0,g,5,g,0,g
3,ninety nine restaurant,99 gluten sensitive broiled sirloin tips no side,39,g,195,mg,1500,g,5,g,65,g,8,g,0,g,1,g,2,g
4,ninety nine restaurant,99 gluten sensitive broiled sirloin tips smothered no side,42,g,195,mg,1510,g,16,g,68,g,9,g,0,g,4,g,6,g
5,ninety nine restaurant,99 gluten sensitive entree accom perfect broccoli florets 3 oz,0,g,0,mg,135,g,4,g,3,g,0,g,0,g,3,g,0,g
6,ninety nine restaurant,99 gluten sensitive entree accom russet mashed potatoes,11,g,0,mg,650,g,36,g,5,g,2.5,g,0,g,3,g,2,g
7,ninety nine restaurant,99 gluten sensitive fresh balsamic salmon no side,53,g,110,mg,730,g,10,g,42,g,12,g,0,g,1,g,7,g
8,ninety nine restaurant,99 gluten sensitive house salad side no dressing,1.5,g,5,mg,80,g,11,g,4,g,0.5,g,0,g,3,g,6,g
9,ninety nine restaurant,99 gluten sensitive junior burger with american cheese no side,28,g,95,mg,1730,g,43,g,31,g,10,g,0,g,9,g,5,g
10,ninety nine restaurant,99 gluten sensitive junior burger with cheddar no side,29,g,100,mg,1630,g,42,g,32,g,10,g,0,g,9,g,5,g
11,ninety nine restaurant,99 gluten sensitive junior burger with swiss no side,26,g,95,mg,1520,g,42,g,31,g,9,g,0,g,9,g,5,g
12,ninety nine restaurant,99 gluten sensitive mediterranean bean salad,12,g,20,mg,530,g,16,g,9,g,4.5,g,0,g,3,g,6,g
13,ninety nine restaurant,99 gluten sensitive mediterranean bean salad side,18,g,20,mg,740,g,30,g,13,g,5,g,0,g,6,g,12,g
14,ninety nine restaurant,99 gluten sensitive mediterranean bowl plain,30,g,30,mg,1470,g,79,g,17,g,9,g,0,g,9,g,11,g
15,ninety nine restaurant,99 gluten sensitive mediterranean chicken bowl,40,g,95,mg,2170,g,80,g,40,g,10,g,0,g,9,g,11,g
16,ninety nine restaurant,99 gluten sensitive mediterranean impossible bowl,50,g,30,mg,1990,g,91,g,43,g,20,g,0,g,12,g,11,g
17,ninety nine restaurant,99 gluten sensitive mediterranean salmon bowl,82,g,140,mg,2110,g,80,g,59,g,20,g,0,g,9,g,12,g
18,ninety nine restaurant,99 gluten sensitive mediterranean shrimp bowl,54,g,205,mg,2720,g,79,g,44,g,12,g,0,g,9,g,11,g
19,ninety nine restaurant,99 gluten sensitive mediterranean steak bowl,49,g,140,mg,2000,g,79,g,52,g,15,g,0,g,9,g,11,g
20,ninety nine restaurant,99 gluten sensitive royal sirloin no side,44,g,150,mg,990,g,0,g,53,g,17,g,0,g,0,g,0,g
21,ninety nine restaurant,99 gluten sensitive salad strawberry chicken salad w poppy dressing,41,g,110,mg,1370,g,32,g,32,g,8,g,0,g,6,g,21,g
22,ninety nine restaurant,99 gluten sensitive seasoned salmon no side,53,g,110,mg,650,g,3,g,42,g,12,g,0,g,0,g,1,g
23,ninety nine restaurant,99 gluten sensitive southwest fajita bowl plain,28,g,5,mg,860,g,81,g,10,g,5,g,0,g,9,g,6,g
24,ninety nine restaurant,99 gluten sensitive southwest fajita bowl w chicken,36,g,75,mg,1550,g,83,g,34,g,6,g,0,g,10,g,6,g
25,ninety nine restaurant,99 gluten sensitive southwest fajita bowl w shrimp,56,g,180,mg,2140,g,82,g,37,g,10,g,0,g,9,g,6,g
26,ninety nine restaurant,99 gluten sensitive southwest fajita bowl w steak,45,g,115,mg,2630,g,87,g,46,g,11,g,0,g,11,g,6,g
27,ninety nine restaurant,99 gluten sensitive southwest fajita impossible bowl,48,g,5,mg,1380,g,93,g,36,g,16,g,0,g,12,g,6,g
28,ninety nine restaurant,99 gluten sensitive the impossible classic burger no side,35,g,10,mg,1370,g,72,g,36,g,13,g,0,g,6,g,8,g
29,ninety nine restaurant,99 gold fever boneless wings,65,g,175,mg,2730,g,81,g,72,g,10,g,0,g,4,g,40,g
30,ninety nine restaurant,99 gold fever sauce,0.5,g,0,mg,550,g,21,g,1,g,0,g,0,g,1,g,18,g
31,ninety nine restaurant,99 gold fever sauce add on,2,g,0,mg,1840,g,69,g,4,g,0,g,0,g,3,g,60,g
32,ninety nine restaurant,99 grilled balsamic chicken crowd pleazer,103,g,810,mg,11980,g,365,g,281,g,12,g,0,g,0,g,259,g
33,ninety nine restaurant,99 guacamole side,8,g,0,mg,230,g,4,g,0,g,1,g,0,g,2,g,0,g
34,ninety nine restaurant,99 honey bbq chicken wrap no side,34,g,105,mg,2080,g,100,g,49,g,11,g,0,g,5,g,25,g
35,ninety nine restaurant,99 honey bbq sauce,0.5,g,0,mg,430,g,19,g,0,g,0,g,0,g,0,g,19,g
36,ninety nine restaurant,99 honey bbq sauce add on,2.5,g,0,mg,1450,g,65,g,0,g,0,g,0,g,0,g,65,g
37,ninety nine restaurant,99 honey butter biscuits,12,g,0,mg,720,g,33,g,3,g,6,g,0,g,1,g,4,g
38,ninety nine restaurant,99 honey butter glazed biscuit add on,12,g,0,mg,720,g,33,g,3,g,6,g,0,g,1,g,4,g
39,ninety nine restaurant,99 honey mustard,340,g,200,mg,3000,g,100,g,0,g,50,g,0,g,0,g,80,g
40,ninety nine restaurant,99 honey mustard dressing add on,85,g,50,mg,750,g,25,g,0,g,12,g,0,g,0,g,20,g
41,ninety nine restaurant,99 honey mustard dressing 1 oz,17,g,10,mg,150,g,5,g,0,g,2.5,g,0,g,0,g,4,g
42,ninety nine restaurant,99 honey mustard dressing 2 oz,34,g,20,mg,300,g,10,g,0,g,5,g,0,g,0,g,8,g
43,ninety nine restaurant,99 hot buttered lobster roll w french fries and cole slaw,90,g,195,mg,2020,g,106,g,45,g,25,g,0,g,10,g,18,g
44,ninety nine restaurant,99 house salad no dressing,3,g,5,mg,200,g,18,g,5,g,0.5,g,0,g,2,g,4,g
45,ninety nine restaurant,99 ice cream sandwich,7,g,20,mg,140,g,31,g,3,g,4,g,0,g,1,g,15,g
46,ninety nine restaurant,99 junior sliced ranch steak no sides,9,g,55,mg,500,g,0,g,18,g,3,g,0,g,0,g,0,g
47,ninety nine restaurant,99 kids beef hot dog no side,34,g,45,mg,1050,g,28,g,13,g,12,g,0,g,1,g,4,g
48,ninety nine restaurant,99 kids chicken tenders w sweet and sour sauce no side,16,g,80,mg,690,g,30,g,34,g,3,g,0,g,1,g,10,g
49,ninety nine restaurant,99 kids grilled cheese no side,27,g,30,mg,950,g,34,g,16,g,12,g,0,g,4,g,4,g
50,ninety nine restaurant,99 kids junior burger w american cheese no side,25,g,95,mg,1620,g,49,g,38,g,10,g,0,g,2,g,5,g
51,ninety nine restaurant,99 kids junior burger w cheddar cheese no side,26,g,100,mg,1520,g,48,g,39,g,10,g,0,g,2,g,5,g
52,ninety nine restaurant,99 kids junior burger w swiss cheese no side,24,g,95,mg,1410,g,48,g,38,g,9,g,0,g,2,g,5,g
53,ninety nine restaurant,99 kids macaroni and cheese no side,16,g,20,mg,1600,g,70,g,21,g,6,g,0,g,2,g,11,g
54,ninety nine restaurant,99 kids pasta w butter no side,13,g,5,mg,570,g,89,g,17,g,4,g,0,g,4,g,2,g
55,ninety nine restaurant,99 kids pasta w tomato sauce no side,11,g,5,mg,900,g,96,g,19,g,2,g,0,g,6,g,7,g
56,ninety nine restaurant,99 kids side honey bbq sauce,1,g,0,mg,580,g,26,g,0,g,0,g,0,g,0,g,26,g
57,ninety nine restaurant,99 king sirloin tips 24 oz no side,58,g,290,mg,2240,g,7,g,97,g,12,g,0,g,2,g,2,g
