,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit
0,mellow mushroom,thai dye pie pizza large,13,g,30,mg,940,g,54,g,20,g,6,g,0,g,2,g,11,g
1,mellow mushroom,philosophers pie pizza small,15,g,35,mg,720,g,34,g,18,g,6,g,0,g,1,g,3,g
2,mellow mushroom,maui wowie pizza medium,21,g,45,mg,1030,g,47,g,23,g,8,g,0,g,1,g,8,g
3,mellow mushroom,house special pizza medium,18,g,35,mg,1150,g,45,g,28,g,7,g,0,g,0.5,g,5,g
4,mellow mushroom,chicken and cheese calzone,42,g,165,mg,3120,g,152,g,84,g,20,g,0,g,9,g,15,g
5,mellow mushroom,mellowterranean pizza medium,16,g,45,mg,910,g,44,g,21,g,7,g,0,g,1,g,5,g
6,mellow mushroom,pacific rim pizza large,15,g,25,mg,1250,g,50,g,24,g,7,g,0,g,0,g,8,g
7,mellow mushroom,mellowterranean pizza small,12,g,35,mg,730,g,35,g,16,g,5,g,0,g,1,g,4,g
8,mellow mushroom,thai dye pie pizza medium,13,g,30,mg,860,g,49,g,20,g,5,g,0,g,2,g,10,g
9,mellow mushroom,mega veggie pizza large,12,g,25,mg,1000,g,54,g,20,g,6,g,0,g,4,g,9,g
10,mellow mushroom,magical mystery tour pizza small,15,g,20,mg,690,g,34,g,14,g,6,g,0,g,1,g,3,g
11,mellow mushroom,mega veggie pizza medium,12,g,25,mg,960,g,50,g,19,g,6,g,0,g,4,g,9,g
12,mellow mushroom,bayou bleu pizza large,14,g,60,mg,880,g,48,g,20,g,4.5,g,0,g,2,g,5,g
13,mellow mushroom,funky q chicken pizza large,17,g,45,mg,1320,g,52,g,26,g,8,g,0,g,0,g,9,g
14,mellow mushroom,philosophers pie pizza medium,19,g,45,mg,860,g,43,g,23,g,8,g,0,g,2,g,4,g
15,mellow mushroom,red skin potato pie pizza large,28,g,50,mg,1100,g,53,g,23,g,11,g,0,g,2,g,6,g
16,mellow mushroom,house calzone,37,g,70,mg,2730,g,151,g,57,g,20,g,0.5,g,11,g,22,g
17,mellow mushroom,mellowterranean pizza large,16,g,40,mg,960,g,48,g,20,g,7,g,0,g,2,g,5,g
18,mellow mushroom,red skin potato pie pizza small,20,g,35,mg,780,g,39,g,16,g,8,g,0,g,1,g,4,g
19,mellow mushroom,magical mystery tour pizza medium,19,g,30,mg,860,g,44,g,18,g,8,g,0,g,2,g,4,g
20,mellow mushroom,magical mystery tour pizza large,21,g,30,mg,940,g,48,g,19,g,8,g,0,g,2,g,5,g
21,mellow mushroom,gourmet white pizza large,16,g,30,mg,870,g,50,g,19,g,7,g,0,g,2,g,7,g
