,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit
0,togos eatery,farmers market spinach tortilla wrap with italian dressing,24,g,5,mg,1210,g,63,g,13,g,7,g,0,g,5,g,4,g
1,togos eatery,ultimate veggie spinach tortilla wrap with ranch dressing,39,g,15,mg,1410,g,69,g,18,g,10,g,0,g,12,g,5,g
2,togos eatery,1 chicken and cheddar sandwich large,73,g,215,mg,3310,g,107,g,69,g,22,g,0,g,5,g,11,g
3,togos eatery,1 chicken and cheddar sandwich mini,29,g,85,mg,1190,g,36,g,27,g,10,g,0,g,2,g,4,g
4,togos eatery,1 chicken and cheddar sandwich regular,51,g,150,mg,2250,g,71,g,48,g,16,g,0,g,3,g,8,g
5,togos eatery,10 pastrami reuben sandwich large,79,g,190,mg,3770,g,109,g,68,g,28,g,0,g,5,g,17,g
6,togos eatery,10 pastrami reuben sandwich mini,29,g,75,mg,1320,g,37,g,26,g,11,g,0,g,2,g,6,g
7,togos eatery,10 pastrami reuben sandwich regular,54,g,135,mg,2560,g,73,g,47,g,20,g,0,g,4,g,12,g
8,togos eatery,14 hummus sandwich large,39,g,0,mg,2770,g,139,g,26,g,5,g,0,g,14,g,10,g
9,togos eatery,14 hummus sandwich mini,13,g,0,mg,950,g,46,g,9,g,1.5,g,0,g,5,g,3,g
10,togos eatery,14 hummus sandwich regular,26,g,0,mg,1860,g,93,g,18,g,3.5,g,0,g,9,g,6,g
11,togos eatery,15 greek veggie sandwich large,62,g,20,mg,3290,g,135,g,38,g,10,g,0,g,23,g,17,g
12,togos eatery,15 greek veggie sandwich mini,21,g,5,mg,1070,g,45,g,12,g,3,g,0,g,8,g,6,g
13,togos eatery,15 greek veggie sandwich regular,42,g,10,mg,2140,g,90,g,24,g,6,g,0,g,16,g,11,g
14,togos eatery,15 greek veggie wrap,45,g,10,mg,2190,g,78,g,22,g,9,g,0,g,16,g,7,g
15,togos eatery,16 the italian sandwich large,68,g,135,mg,4270,g,104,g,58,g,23,g,0,g,5,g,15,g
16,togos eatery,16 the italian sandwich mini,26,g,60,mg,1680,g,35,g,24,g,10,g,0,g,2,g,5,g
17,togos eatery,16 the italian sandwich regular,47,g,100,mg,2970,g,70,g,41,g,16,g,0,g,3,g,10,g
18,togos eatery,19 egg salad and cheddar sandwich large,82,g,755,mg,2680,g,107,g,61,g,27,g,0,g,6,g,14,g
19,togos eatery,19 egg salad and cheddar sandwich mini,32,g,265,mg,980,g,36,g,24,g,11,g,0,g,2,g,5,g
20,togos eatery,19 egg salad and cheddar sandwich regular,57,g,510,mg,1830,g,71,g,42,g,19,g,0,g,4,g,9,g
21,togos eatery,2 ham and swiss sandwich large,41,g,135,mg,3640,g,105,g,59,g,13,g,0,g,5,g,13,g
22,togos eatery,2 ham and swiss sandwich mini,16,g,55,mg,1270,g,36,g,22,g,6,g,0,g,2,g,4,g
23,togos eatery,2 ham and swiss sandwich regular,28,g,95,mg,2450,g,70,g,40,g,9,g,0,g,3,g,9,g
24,togos eatery,20 albacore tuna sandwich large,40,g,80,mg,2630,g,107,g,51,g,7,g,0,g,5,g,18,g
25,togos eatery,20 albacore tuna sandwich mini,13,g,25,mg,910,g,36,g,17,g,2.5,g,0,g,2,g,6,g
26,togos eatery,20 albacore tuna sandwich regular,27,g,55,mg,1770,g,72,g,34,g,4.5,g,0,g,3,g,12,g
27,togos eatery,21 cali veggie sandwich large,67,g,80,mg,2440,g,111,g,43,g,23,g,0,g,15,g,11,g
28,togos eatery,21 cali veggie sandwich mini,26,g,35,mg,920,g,37,g,18,g,10,g,0,g,5,g,4,g
29,togos eatery,21 cali veggie sandwich regular,46,g,60,mg,1680,g,74,g,31,g,16,g,0,g,10,g,8,g
30,togos eatery,21 cali veggie wrap,49,g,60,mg,1730,g,63,g,28,g,19,g,0,g,10,g,4,g
31,togos eatery,22 cheese sandwich large,58,g,110,mg,2510,g,99,g,51,g,28,g,0,g,5,g,10,g
32,togos eatery,22 cheese sandwich mini,19,g,35,mg,870,g,33,g,17,g,9,g,0,g,2,g,3,g
33,togos eatery,22 cheese sandwich regular,39,g,75,mg,1690,g,66,g,34,g,18,g,0,g,3,g,7,g
34,togos eatery,23 salami and provolone sandwich large,91,g,200,mg,4880,g,102,g,65,g,33,g,0,g,5,g,10,g
35,togos eatery,23 salami and provolone sandwich mini,32,g,70,mg,1720,g,35,g,24,g,12,g,0,g,2,g,3,g
36,togos eatery,23 salami and provolone sandwich regular,61,g,135,mg,3300,g,68,g,44,g,23,g,0,g,3,g,7,g
37,togos eatery,24 turkey and avocado sandwich large,47,g,75,mg,2570,g,110,g,54,g,7,g,0,g,14,g,11,g
38,togos eatery,24 turkey and avocado sandwich mini,16,g,25,mg,890,g,37,g,18,g,2,g,0,g,5,g,4,g
39,togos eatery,24 turkey and avocado sandwich regular,32,g,50,mg,1730,g,74,g,36,g,4.5,g,0,g,9,g,7,g
40,togos eatery,26 turkey ham and cheddar regular sandwich large,56,g,195,mg,3790,g,104,g,80,g,20,g,0,g,5,g,12,g
41,togos eatery,26 turkey ham and cheddar sandwich regular,39,g,125,mg,2310,g,69,g,48,g,14,g,0,g,3,g,8,g
42,togos eatery,29 chicken salad sandwich large,32,g,120,mg,2770,g,105,g,52,g,5,g,0,g,5,g,12,g
43,togos eatery,29 chicken salad sandwich mini,11,g,40,mg,960,g,35,g,17,g,1.5,g,0,g,2,g,4,g
44,togos eatery,29 chicken salad sandwich regular,22,g,80,mg,1870,g,70,g,35,g,3.5,g,0,g,4,g,8,g
45,togos eatery,3 turkey and cheddar sandwich large,55,g,165,mg,2930,g,103,g,72,g,19,g,0,g,5,g,10,g
46,togos eatery,3 turkey and cheddar sandwich mini,23,g,70,mg,1100,g,34,g,27,g,9,g,0,g,2,g,3,g
47,togos eatery,3 turkey and cheddar sandwich regular,39,g,120,mg,2010,g,68,g,50,g,14,g,0,g,3,g,7,g
48,togos eatery,31 clubhouse melt sandwich large,83,g,220,mg,3680,g,103,g,83,g,25,g,0,g,5,g,11,g
49,togos eatery,31 clubhouse melt sandwich mini,32,g,90,mg,1320,g,35,g,31,g,11,g,0,g,2,g,4,g
50,togos eatery,31 clubhouse melt sandwich regular,58,g,155,mg,2500,g,69,g,57,g,18,g,0,g,3,g,7,g
51,togos eatery,32 pepperjack melt sandwich large,85,g,205,mg,4120,g,110,g,70,g,31,g,0,g,4,g,15,g
52,togos eatery,32 pepperjack melt sandwich mini,32,g,80,mg,1340,g,37,g,27,g,12,g,0,g,1,g,5,g
53,togos eatery,32 pepperjack melt sandwich regular,59,g,145,mg,2810,g,73,g,49,g,22,g,0,g,3,g,10,g
54,togos eatery,33 triple dip sandwich large,87,g,365,mg,4770,g,97,g,149,g,36,g,0,g,3,g,9,g
55,togos eatery,33 triple dip sandwich regular,47,g,195,mg,2720,g,64,g,82,g,16,g,0,g,2,g,6,g
56,togos eatery,36 california club sandwich large,55,g,145,mg,4020,g,110,g,71,g,11,g,0,g,11,g,14,g
57,togos eatery,36 california club sandwich regular,33,g,80,mg,2380,g,72,g,40,g,7,g,0,g,6,g,9,g
58,togos eatery,37 brewpub chicken sandwich large,84,g,240,mg,4130,g,117,g,83,g,27,g,0,g,11,g,15,g
59,togos eatery,37 brewpub chicken sandwich mini,31,g,95,mg,1460,g,39,g,31,g,11,g,0,g,3,g,5,g
60,togos eatery,37 brewpub chicken sandwich regular,56,g,170,mg,2780,g,77,g,57,g,19,g,0,g,6,g,10,g
61,togos eatery,38 buffalo chicken sandwich large,41,g,165,mg,4280,g,109,g,63,g,14,g,0,g,6,g,12,g
62,togos eatery,38 buffalo chicken sandwich mini,17,g,65,mg,1480,g,37,g,23,g,6,g,0,g,2,g,4,g
63,togos eatery,38 buffalo chicken sandwich regular,29,g,115,mg,2880,g,73,g,43,g,10,g,0,g,4,g,8,g
64,togos eatery,39 bbq chipotle chicken sandwich large,57,g,200,mg,3580,g,129,g,69,g,20,g,0,g,5,g,32,g
65,togos eatery,39 bbq chipotle chicken sandwich mini,24,g,80,mg,1280,g,43,g,27,g,9,g,0,g,2,g,11,g
66,togos eatery,39 bbq chipotle chicken sandwich regular,40,g,140,mg,2430,g,86,g,48,g,14,g,0,g,3,g,22,g
67,togos eatery,4 turkey salami and cheddar sandwich large,81,g,220,mg,4090,g,102,g,79,g,29,g,0,g,5,g,10,g
68,togos eatery,4 turkey salami and cheddar sandwich regular,56,g,150,mg,2680,g,68,g,51,g,21,g,0,g,3,g,6,g
69,togos eatery,5 turkey and cranberry sandwich large,28,g,75,mg,2520,g,129,g,51,g,3.5,g,0,g,6,g,35,g
70,togos eatery,5 turkey and cranberry sandwich mini,9,g,25,mg,840,g,43,g,17,g,1,g,0,g,2,g,12,g
71,togos eatery,5 turkey and cranberry sandwich regular,18,g,50,mg,1680,g,86,g,34,g,2.5,g,0,g,4,g,24,g
72,togos eatery,6 hot meatball sandwich large,59,g,210,mg,4010,g,121,g,67,g,24,g,0,g,7,g,11,g
73,togos eatery,6 hot meatball sandwich mini,22,g,75,mg,1390,g,40,g,24,g,9,g,0,g,2,g,4,g
74,togos eatery,6 hot meatball sandwich regular,40,g,145,mg,2700,g,81,g,45,g,17,g,0,g,5,g,8,g
75,togos eatery,7 roast beef sandwich large,32,g,195,mg,3080,g,101,g,87,g,6,g,0,g,5,g,10,g
76,togos eatery,7 roast beef sandwich mini,11,g,65,mg,1060,g,34,g,29,g,2,g,0,g,2,g,3,g
77,togos eatery,7 roast beef sandwich regular,21,g,130,mg,2070,g,67,g,58,g,4,g,0,g,3,g,7,g
78,togos eatery,71 pretzelrami,50,g,140,mg,2150,g,55,g,47,g,21,g,0,g,4,g,8,g
79,togos eatery,72 turkey bistro,45,g,120,mg,1970,g,56,g,50,g,15,g,0,g,6,g,8,g
80,togos eatery,73 chicken dijon,34,g,110,mg,2040,g,56,g,39,g,12,g,0,g,5,g,8,g
81,togos eatery,8 roast beef and turkey sandwich large,58,g,265,mg,3650,g,103,g,107,g,20,g,0,g,5,g,10,g
82,togos eatery,8 roast beef and turkey sandwich regular,40,g,160,mg,2240,g,69,g,62,g,15,g,0,g,3,g,7,g
83,togos eatery,9 hot pastrami sandwich large,50,g,140,mg,3410,g,108,g,57,g,18,g,0,g,5,g,14,g
84,togos eatery,9 hot pastrami sandwich mini,18,g,50,mg,1250,g,37,g,20,g,6,g,0,g,2,g,5,g
85,togos eatery,9 hot pastrami sandwich regular,34,g,95,mg,2340,g,73,g,39,g,12,g,0,g,3,g,10,g
