,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit,Monounsaturated Fat Amount,Monounsaturated Fat Unit,Polyunsaturated Fat Amount,Polyunsaturated Fat Unit
18,pizzarev,add on red onions,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,1,g,,,,
19,pizzarev,signature thin crust one cheese,18,g,55,mg,1410,g,59,g,22,g,8,g,0,g,3,g,6,g,,,,
20,pizzarev,signature thin crust bold bbq chicken,20,g,90,mg,1600,g,69,g,36,g,9,g,0,g,2,g,14,g,,,,
21,pizzarev,signature thin crust fennel and sausage,48.1,g,110,mg,1672,g,58.1,g,32,g,18,g,0,g,3,g,3,g,,,,
22,pizzarev,signature thin crust margherita,18,g,55,mg,1420,g,59,g,22,g,8,g,0,g,4,g,6,g,,,,
23,pizzarev,signature thin crust meat and peppers,55,g,115,mg,1950,g,55,g,32,g,19,g,0,g,2,g,2,g,,,,
24,pizzarev,signature thin crust bbq pulled pork,39,g,100,mg,2420,g,87,g,37,g,11,g,10,g,2,g,20,g,,,,
25,pizzarev,signature thin crust mediterranean pizza,29,g,90,mg,1800,g,56,g,29,g,14,g,0,g,2,g,4,g,,,,
26,pizzarev,signature thin crust the classic,30,g,80,mg,1900,g,59,g,27,g,12,g,0,g,3,g,6,g,,,,
27,pizzarev,signature thin crust white mushroom,21,g,70,mg,1230,g,54,g,23,g,10,g,0,g,2,g,2,g,,,,
28,pizzarev,basil balsamic dressing,0,g,0,mg,270,g,12,g,0,g,0,g,0,g,0,g,12,g,,,,
29,pizzarev,peppercorn ranch dressing,10,g,10,mg,480,g,4,g,4,g,0,g,0,g,0,g,2,g,,,,
30,pizzarev,tuscan herb dressing,14,g,0,mg,270,g,12,g,0,g,1,g,0,g,0,g,12,g,,,,
31,pizzarev,romaine lettuce,0,g,0,mg,15,g,5,g,2,g,0,g,0,g,3,g,2,g,,,,
32,pizzarev,tuscan herb cobb salad,36,g,260,mg,1130,g,21,g,33,g,11,g,0,g,5,g,16,g,,,,
33,pizzarev,mediterranean salad with dressing,11,g,15,mg,1450,g,31,g,8,g,3,g,0,g,6,g,21,g,,,,
34,pizzarev,caesar side salad,15,g,15,mg,820,g,18,g,7,g,3.5,g,0,g,3,g,4,g,,,,
35,pizzarev,sweet and bold bbq chicken salad with dressing,26,g,75,mg,900,g,22,g,27,g,6,g,0,g,4,g,8,g,,,,
36,pizzarev,sesame ginger salad with dressing,34,g,35,mg,1030,g,39,g,20,g,3.5,g,2,g,6,g,20,g,,,,
37,pizzarev,balsamic beets salad with dressing,12,g,15,mg,540,g,48,g,9,g,3.5,g,2,g,6,g,40,g,,,,
38,pizzarev,southwestern salad with dressing,23,g,65,mg,800,g,25,g,25,g,6,g,0,g,4,g,7,g,,,,
39,pizzarev,basil pesto,10,g,5,mg,180,g,1,g,0,g,2,g,0,g,0,g,0,g,,,,
40,pizzarev,organic tomato sauce,1,g,0,mg,270,g,7,g,1,g,0,g,0,g,1,g,5,g,,,,
41,pizzarev,sweet and bold bbq sauce,0,g,0,mg,380,g,14,g,2,g,0,g,0,g,0,g,12,g,,,,
42,pizzarev,olive oil,14,g,0,mg,0,g,0,g,0,g,2,g,0,g,0,g,0,g,,,,
43,pizzarev,alfredo sauce,4,g,15,mg,85,g,1,g,2,g,2,g,0,g,0,g,1,g,,,,
44,pizzarev,sweet fennel sausage,9,g,20,mg,370,g,1,g,4,g,3,g,0,g,1,g,0,g,,,,
45,pizzarev,anchovies,3,g,25,mg,1040,g,0,g,8,g,0.5,g,0,g,0,g,0,g,,,,
46,pizzarev,smoked pulled pork,10,g,45,mg,350,g,1,g,12,g,3.5,g,10,g,0,g,0,g,,,,
47,pizzarev,vegan sausage,3.5,g,0,mg,550,g,5,g,10,g,0,g,0,g,2,g,1,g,,,,
48,pizzarev,pepperoni,12,g,25,mg,490,g,0,g,5,g,4,g,0,g,0,g,0,g,,,,
49,pizzarev,fried onions,3,g,0,mg,30,g,3,g,0,g,0,g,0,g,0,g,0,g,,,,
50,pizzarev,italian sausage,20,g,45,mg,470,g,1,g,8,g,7,g,0,g,0,g,0,g,,,,
51,pizzarev,grilled chicken,3,g,35,mg,80,g,1,g,13,g,1,g,0,g,0,g,0,g,,,,
52,pizzarev,spicy pepperoni,12,g,25,mg,540,g,0,g,5,g,4.5,g,0,g,0,g,0,g,,,,
53,pizzarev,smoked ham,2,g,15,mg,470,g,1,g,6,g,1,g,0,g,0,g,0,g,,,,
54,pizzarev,pineapple,0,g,0,mg,0,g,6,g,0,g,0,g,0,g,0,g,0,g,,,,
55,pizzarev,bold bbq chicken pizza,21,g,90,mg,1800,g,82,g,40,g,9,g,0,g,2,g,18,g,,,,
56,pizzarev,cheese pizza,19,g,55,mg,1560,g,71,g,26,g,8,g,0,g,3,g,9,g,,,,
57,pizzarev,chicken caesar salad,41,g,80,mg,970,g,19,g,23,g,8,g,0,g,3,g,3,g,,,,
58,pizzarev,chocolate chunk cookie,15,g,35,mg,290,g,42,g,4,g,9,g,0,g,2,g,26,g,,,,
59,pizzarev,classic 2 top pizza,19,g,55,mg,1560,g,71,g,26,g,8,g,0,g,3,g,9,g,,,,
60,pizzarev,craft your own calzone,38,g,10,mg,1810,g,144,g,30,g,8,g,0,g,4,g,8,g,,,,
61,pizzarev,kids cheese pizza,12,g,40,mg,880,g,36,g,15,g,5,g,0,g,1,g,4,g,,,,
62,pizzarev,kids pepperoni pizza,25,g,70,mg,1410,g,37,g,21,g,10,g,0,g,1,g,4,g,,,,
63,pizzarev,margherita pizza,19,g,55,mg,1560,g,72,g,26,g,8,g,0,g,3,g,10,g,,,,
64,pizzarev,meat and peppers pizza,99,g,125,mg,2190,g,67,g,37,g,26,g,0,g,2,g,4,g,,,,
65,pizzarev,meatball calzone,81,g,175,mg,3490,g,162,g,64,g,28,g,0.5,g,7,g,15,g,,,,
66,pizzarev,mediterranean pizza,32,g,100,mg,2100,g,73,g,35,g,15,g,0,g,4,g,6,g,,,,
67,pizzarev,mediterranean salad,23,g,10,mg,1610,g,28,g,12,g,3,g,0,g,10,g,16,g,,,,
68,pizzarev,oreo dessert pizza,18,g,45,mg,740,g,106,g,12,g,10,g,0.5,g,3,g,43,g,,,,
69,pizzarev,rustic italian cobb salad,32,g,260,mg,1520,g,18,g,32,g,9,g,0,g,2,g,13,g,,,,
70,pizzarev,sesame ginger salad,14,g,35,mg,200,g,25,g,19,g,1.5,g,0,g,3,g,11,g,,,,
71,pizzarev,side salad,4,g,0,mg,260,g,15,g,2,g,0,g,0,g,2,g,3,g,,,,
72,pizzarev,snickerdoodle cookie,11,g,55,mg,330,g,43,g,5,g,7,g,0,g,1,g,22,g,,,,
73,planet smoothie,chocolate elvis energy smoothie,29,g,0,mg,440,g,120,g,24,g,6,g,0,g,19,g,53,g,,,,
74,planet smoothie,pbj smoothie,24,g,0,mg,250,g,89,g,18,g,3,g,0,g,9,g,53,g,,,,
75,planet smoothie,twig and berries smoothie,0,g,0,mg,75,g,76,g,5,g,0,g,0,g,5,g,50,g,,,,
76,planet smoothie,java the nut energy smoothie,29,g,0,mg,440,g,111,g,24,g,6,g,0,g,19,g,53,g,,,,
77,planet smoothie,road runner energy smoothie,0,g,0,mg,25,g,111,g,2,g,0,g,0,g,9,g,68,g,,,,
78,planet smoothie,amazon kick acai superfruit smoothie,7,g,0,mg,35,g,110,g,3,g,1.5,g,0,g,10,g,86,g,,,,
79,planet smoothie,leapin lizard lite smoothie,0,g,0,mg,25,g,90,g,1,g,0,g,0,g,5,g,75,g,,,,
80,planet smoothie,captain kid classic smoothie,1,g,5,mg,30,g,80,g,1,g,0.5,g,0,g,5,g,74,g,,,,
81,planet smoothie,chocolate chimp protein smoothie with workout blast,1,g,0,mg,5,g,105,g,3,g,0,g,0,g,5,g,67,g,,,,
82,planet smoothie,mr mongo smoothie,1.5,g,30,mg,125,g,80,g,18,g,0,g,0,g,5,g,53,g,,,,
83,planet smoothie,vinnie del rocco smoothie,1.5,g,5,mg,30,g,80,g,2,g,0.5,g,0,g,7,g,69,g,,,,
84,planet smoothie,the last mango smoothie,1,g,5,mg,30,g,67,g,3,g,0.5,g,0,g,2,g,55,g,,,,
85,planet smoothie,acai original smoothie,6,g,0,mg,30,g,85,g,2,g,1.5,g,0,g,9,g,61,g,,,,
86,planet smoothie,orange push up smoothie,2,g,35,mg,90,g,92,g,17,g,0.5,g,0,g,1,g,75,g,,,,
87,planet smoothie,grape ape smoothie,0,g,0,mg,55,g,120,g,0,g,0,g,0,g,3,g,94,g,,,,
88,planet smoothie,chia the greek smoothie,1.5,g,5,mg,50,g,59,g,10,g,0,g,0,g,6,g,46,g,,,,
89,planet smoothie,mediterranean monster lite smoothie,0,g,0,mg,15,g,104,g,2,g,0,g,0,g,7,g,72,g,,,,
90,planet smoothie,big bang protein smoothie with protein blast,0,g,0,mg,10,g,88,g,13,g,0,g,0,g,7,g,62,g,,,,
91,planet smoothie,chocolate 2 piece bikini lite smoothie,1.5,g,5,mg,115,g,86,g,10,g,0,g,0,g,7,g,49,g,,,,
92,planet smoothie,shag a delic smoothie,1,g,0,mg,110,g,82,g,7,g,0,g,0,g,7,g,53,g,,,,
93,planet smoothie,hangover over off the planet smoothie,0,g,0,mg,130,g,132,g,8,g,0,g,0,g,17,g,78,g,,,,
94,planet smoothie,berry bada bing lite smoothie,0,g,0,mg,75,g,72,g,6,g,0,g,0,g,6,g,41,g,,,,
95,planet smoothie,raspberry lunar lemonade lite smoothie,0,g,0,mg,15,g,106,g,2,g,0,g,0,g,8,g,43,g,,,,
96,planet smoothie,daybreak crunch bowl,6,g,0,mg,25,g,120,g,11,g,1.5,g,0,g,14,g,73,g,,,,
97,planet smoothie,add in whey protein,1,g,30,mg,30,g,1,g,12,g,0,g,0,g,0,g,1,g,,,,
98,planet smoothie,add in frozen yogurt,0,g,0,mg,35,g,11,g,2,g,0,g,0,g,0,g,3,g,,,,
99,planet smoothie,add in pea protein,1,g,0,mg,240,g,1,g,13,g,0,g,0,g,0,g,0,g,,,,
100,planet smoothie,add in chia seeds,2,g,0,mg,0,g,3,g,1,g,0,g,0,g,2,g,0,g,,,,
101,planet smoothie,add in strawberries no sugar added,0,g,0,mg,0,g,8,g,0,g,0,g,0,g,2,g,4,g,,,,
102,planet smoothie,add in protein whey,1.5,g,50,mg,50,g,2,g,20,g,1,g,0,g,0,g,2,g,,,,
103,planet smoothie,add in peanut butter,1.5,g,0,mg,95,g,5,g,5,g,0,g,0,g,2,g,1,g,,,,
104,planet smoothie,add in leanleaf sweetener,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
105,planet smoothie,add in acai,2,g,0,mg,10,g,8,g,1,g,0.5,g,0,g,1,g,7,g,,,,
106,planet smoothie,add in leafy greens,0,g,0,mg,20,g,2,g,1,g,0,g,0,g,1,g,0,g,,,,
107,planet smoothie,add in protein veg,1,g,0,mg,240,g,1,g,13,g,0,g,0,g,0,g,0,g,,,,
108,planet smoothie,add in protein peanut butter and bananas,16,g,0,mg,100,g,39,g,10,g,2,g,0,g,7,g,18,g,,,,
109,planet smoothie,add in strawberries,0,g,0,mg,0,g,19,g,0,g,0,g,0,g,2,g,18,g,,,,
110,planet smoothie,add in blueberries,0,g,0,mg,0,g,8,g,0,g,0,g,0,g,2,g,6,g,,,,
111,planet smoothie,add in vanilla,0,g,0,mg,0,g,0.5,g,0.5,g,0,g,0,g,0,g,0,g,,,,
112,planet smoothie,add in apples,0,g,0,mg,0,g,6,g,0,g,0,g,0,g,1,g,5,g,,,,
113,planet smoothie,add in peanut butter,16,g,0,mg,100,g,7,g,8,g,2,g,0,g,3,g,1,g,,,,
114,planet smoothie,add in coffee,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
115,planet smoothie,add in greek yogurt,0,g,5,mg,25,g,3,g,6,g,0,g,0,g,0,g,2,g,,,,
116,planet smoothie,add in wheatgrass,0,g,0,mg,0,g,1,g,1,g,0,g,0,g,0,g,1,g,,,,
117,planet smoothie,add in orange sherbet,0.5,g,5,mg,10,g,12,g,1,g,0,g,0,g,0,g,11,g,,,,
118,planet smoothie,add in honey,0,g,0,mg,0,g,6,g,0,g,0,g,0,g,0,g,6,g,,,,
119,planet smoothie,add in ginger,0,g,0,mg,0,g,5,g,1,g,0,g,0,g,1,g,1,g,,,,
120,planet smoothie,add in mango,0,g,0,mg,0,g,16,g,1,g,0,g,0,g,2,g,14,g,,,,
121,planet smoothie,add in orange juice,0,g,0,mg,0,g,14,g,1,g,0,g,0,g,0,g,12,g,,,,
122,planet smoothie,add in raspberries,0,g,0,mg,0,g,21,g,1,g,0,g,0,g,3,g,16,g,,,,
123,planet smoothie,add in energy,0,g,0,mg,0,g,5,g,0,g,0,g,0,g,0,g,0,g,,,,
124,planet smoothie,add in lemonade,0,g,0,mg,10,g,20,g,0,g,0,g,0,g,0,g,19,g,,,,
125,planet smoothie,add in almond milk,0.5,g,0,mg,45,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
126,planet smoothie,add in fat burner,0,g,0,mg,0,g,5,g,0,g,0,g,0,g,0,g,0,g,,,,
127,planet smoothie,add in protein strawberries and bananas,0,g,0,mg,0,g,48,g,1,g,0,g,0,g,4,g,41,g,,,,
128,planet smoothie,add in power shot,0,g,0,mg,10,g,8,g,1,g,0,g,0,g,1,g,2,g,,,,
129,planet smoothie,add in bananas,0,g,0,mg,0,g,11,g,1,g,0,g,0,g,1,g,6,g,,,,
130,planet smoothie,add in peaches,0,g,0,mg,0,g,7,g,1,g,0,g,0,g,1,g,5,g,,,,
131,planet smoothie,add in fiber,0,g,0,mg,0,g,4,g,0,g,0,g,0,g,3,g,0,g,,,,
132,planet smoothie,add in multivitamin,0,g,0,mg,0,g,3,g,0,g,0,g,0,g,0,g,0,g,,,,
133,planet smoothie,add in protein cocoaand bananas,1,g,0,mg,0,g,36,g,3,g,0,g,0,g,5,g,17,g,,,,
134,planet smoothie,add in protein acai and strawberries,2,g,0,mg,10,g,36,g,1,g,0.5,g,0,g,3,g,33,g,,,,
135,planet smoothie,add in coconut,6,g,0,mg,60,g,11,g,1,g,6,g,0,g,2,g,8,g,,,,
136,planet smoothie,add in immunity,0,g,0,mg,0,g,5,g,0,g,0,g,0,g,0,g,0,g,,,,
137,planet smoothie,add in cocoa,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
138,planet smoothie,add in nonfat milk,0,g,0,mg,25,g,2,g,2,g,0,g,0,g,0,g,2,g,,,,
139,planet smoothie,add in passion fruit,0,g,0,mg,0,g,22,g,1,g,0,g,0,g,0,g,21,g,,,,
140,planet smoothie,add in grape juice,0,g,0,mg,15,g,26,g,0,g,0,g,0,g,0,g,20,g,,,,
141,planet smoothie,add in pineapple,0,g,0,mg,0,g,10,g,0,g,0,g,0,g,0,g,9,g,,,,
142,planet smoothie,2 piece bikini smoothie 16oz,0,g,0,mg,45,g,49,g,3,g,0,g,0,g,3,g,34,g,,,,
143,planet smoothie,2 piece bikini smoothie 22oz,0,g,0,mg,60,g,61,g,4,g,0,g,0,g,3,g,43,g,,,,
144,planet smoothie,2 piece bikini smoothie 32oz,0,g,0,mg,90,g,97,g,6,g,0,g,0,g,5,g,68,g,,,,
145,planet smoothie,2 piece bikini smoothie 44oz,0,g,5,mg,120,g,123,g,7,g,0,g,0,g,6,g,87,g,,,,
146,planet smoothie,acai original smoothie 16oz,4,g,0,mg,20,g,57,g,2,g,1,g,0,g,5,g,40,g,,,,
147,planet smoothie,acai original smoothie 22oz,6,g,0,mg,30,g,83,g,2,g,1.5,g,0,g,8,g,59,g,,,,
148,planet smoothie,acai original smoothie 32oz,8,g,0,mg,40,g,114,g,3,g,2,g,0,g,11,g,80,g,,,,
149,planet smoothie,acai original smoothie 44oz,13,g,0,mg,65,g,167,g,5,g,3,g,0,g,16,g,118,g,,,,
150,planet smoothie,amazon kick smoothie 16oz,3.5,g,0,mg,20,g,59,g,1,g,1,g,0,g,5,g,36,g,,,,
151,planet smoothie,amazon kick smoothie 22oz,4.5,g,0,mg,25,g,84,g,2,g,1,g,0,g,7,g,52,g,,,,
152,planet smoothie,amazon kick smoothie 32oz,7,g,0,mg,40,g,118,g,3,g,1.5,g,0,g,10,g,72,g,,,,
153,planet smoothie,amazon kick smoothie 44oz,9,g,0,mg,55,g,167,g,4,g,2,g,0,g,14,g,104,g,,,,
154,planet smoothie,berry bada bing smoothie 16oz,0,g,0,mg,55,g,58,g,5,g,0,g,0,g,5,g,34,g,,,,
155,planet smoothie,berry bada bing smoothie 22oz,0,g,0,mg,75,g,72,g,6,g,0,g,0,g,6,g,41,g,,,,
156,planet smoothie,berry bada bing smoothie 32oz,0,g,0,mg,110,g,115,g,10,g,0,g,0,g,11,g,67,g,,,,
157,planet smoothie,berry bada bing smoothie 44oz,0,g,0,mg,150,g,144,g,13,g,0,g,0,g,13,g,81,g,,,,
158,planet smoothie,big bang smoothie 16oz,1,g,30,mg,35,g,46,g,13,g,0,g,0,g,3,g,32,g,,,,
159,planet smoothie,big bang smoothie 22oz,1,g,30,mg,40,g,63,g,13,g,0,g,0,g,4,g,43,g,,,,
160,planet smoothie,big bang smoothie 32oz,1.5,g,30,mg,45,g,92,g,13,g,0,g,0,g,5,g,62,g,,,,
161,planet smoothie,big bang smoothie 44oz,1.5,g,30,mg,50,g,126,g,14,g,0,g,0,g,8,g,84,g,,,,
162,planet smoothie,captain kid smoothie 16oz,1,g,5,mg,20,g,56,g,0,g,0.5,g,0,g,2,g,49,g,,,,
163,planet smoothie,captain kid smoothie 22oz,1,g,5,mg,30,g,81,g,0,g,1,g,0,g,3,g,71,g,,,,
164,planet smoothie,captain kid smoothie 32oz,1.5,g,5,mg,40,g,112,g,0,g,1,g,0,g,4,g,98,g,,,,
165,planet smoothie,captain kid smoothie 44oz,2.5,g,10,mg,60,g,162,g,0,g,1.5,g,0,g,6,g,141,g,,,,
166,planet smoothie,chia the greek smoothie 16oz,1,g,5,mg,35,g,49,g,7,g,0,g,0,g,4,g,32,g,,,,
167,planet smoothie,chia the greek smoothie 22oz,1.5,g,5,mg,50,g,68,g,10,g,0,g,0,g,5,g,44,g,,,,
168,planet smoothie,chia the greek smoothie 32oz,2.5,g,10,mg,65,g,99,g,14,g,0,g,0,g,8,g,64,g,,,,
169,planet smoothie,chia the greek smoothie 44oz,2.5,g,10,mg,100,g,135,g,20,g,0,g,0,g,10,g,88,g,,,,
170,planet smoothie,chocolate chimp smoothie 16oz,1.5,g,30,mg,40,g,47,g,14,g,0,g,0,g,4,g,21,g,,,,
171,planet smoothie,chocolate chimp smoothie 22oz,2,g,30,mg,45,g,60,g,14,g,0,g,0,g,5,g,27,g,,,,
172,planet smoothie,chocolate chimp smoothie 32oz,2.5,g,30,mg,50,g,93,g,16,g,0,g,0,g,8,g,41,g,,,,
173,planet smoothie,chocolate chimp smoothie 44oz,2.5,g,30,mg,55,g,118,g,17,g,0,g,0,g,9,g,53,g,,,,
174,planet smoothie,chocolate elvis smoothie 16oz,13,g,0,mg,150,g,58,g,11,g,1.5,g,0,g,5,g,16,g,,,,
175,planet smoothie,chocolate elvis smoothie 22oz,17,g,0,mg,200,g,75,g,15,g,2,g,0,g,6,g,21,g,,,,
176,planet smoothie,chocolate elvis smoothie 32oz,25,g,0,mg,300,g,111,g,23,g,3,g,0,g,10,g,31,g,,,,
177,planet smoothie,chocolate elvis smoothie 44oz,33,g,0,mg,400,g,146,g,31,g,4.5,g,0,g,13,g,42,g,,,,
178,planet smoothie,cookie crusher smoothie 22 oz,10,g,5,mg,320,g,81,g,38,g,3,g,0,g,2,g,6,g,,,,
179,planet smoothie,cookie crusher smoothie 32 oz,15,g,5,mg,470,g,121,g,49,g,4.5,g,0,g,3,g,9,g,,,,
180,planet smoothie,cookie crusher smoothie 44 oz,20,g,5,mg,600,g,160,g,52,g,6,g,0,g,3,g,12,g,,,,
181,planet smoothie,crazy bee smoothie 16oz,0,g,0,mg,10,g,62,g,1,g,0,g,0,g,4,g,50,g,,,,
182,planet smoothie,crazy bee smoothie 22oz,0,g,0,mg,10,g,83,g,1,g,0,g,0,g,6,g,66,g,,,,
183,planet smoothie,crazy bee smoothie 32oz,0,g,0,mg,15,g,125,g,2,g,0,g,0,g,9,g,100,g,,,,
184,planet smoothie,crazy bee smoothie 44oz,0,g,0,mg,25,g,167,g,3,g,0,g,0,g,12,g,133,g,,,,
185,planet smoothie,grape ape smoothie 16oz,0,g,0,mg,40,g,85,g,0,g,0,g,0,g,2,g,64,g,,,,
186,planet smoothie,grape ape smoothie 22oz,0,g,0,mg,55,g,120,g,0,g,0,g,0,g,2,g,92,g,,,,
187,planet smoothie,grape ape smoothie 32oz,0,g,0,mg,80,g,164,g,0,g,0,g,0,g,3,g,128,g,,,,
188,planet smoothie,grape ape smoothie 44oz,0,g,0,mg,115,g,234,g,0,g,0,g,0,g,4,g,183,g,,,,
189,planet smoothie,java the nut smoothie 16oz,13,g,0,mg,150,g,54,g,12,g,1.5,g,0,g,5,g,16,g,,,,
190,planet smoothie,java the nut smoothie 22oz,17,g,0,mg,200,g,72,g,16,g,2,g,0,g,6,g,21,g,,,,
191,planet smoothie,java the nut smoothie 32oz,25,g,0,mg,300,g,108,g,23,g,3,g,0,g,10,g,31,g,,,,
192,planet smoothie,java the nut smoothie 44oz,33,g,0,mg,410,g,144,g,31,g,4.5,g,0,g,13,g,42,g,,,,
193,planet smoothie,lean green extreme smoothie 16oz,1,g,0,mg,290,g,53,g,15,g,0,g,0,g,4,g,35,g,,,,
194,planet smoothie,lean green extreme smoothie 22oz,1.5,g,0,mg,300,g,87,g,17,g,0,g,0,g,5,g,55,g,,,,
195,planet smoothie,lean green extreme smoothie 32oz,1.5,g,0,mg,340,g,127,g,18,g,0,g,0,g,7,g,82,g,,,,
196,planet smoothie,lean green extreme smoothie 44oz,1.5,g,0,mg,350,g,172,g,20,g,0,g,0,g,10,g,111,g,,,,
197,planet smoothie,leapin lizard smoothie 16oz,0,g,0,mg,10,g,41,g,1,g,0,g,0,g,2,g,30,g,,,,
198,planet smoothie,leapin lizard smoothie 22oz,0,g,0,mg,10,g,56,g,1,g,0,g,0,g,3,g,41,g,,,,
199,planet smoothie,leapin lizard smoothie 32oz,0,g,0,mg,15,g,82,g,1,g,0,g,0,g,4,g,60,g,,,,
200,planet smoothie,leapin lizard smoothie 44oz,0,g,0,mg,25,g,111,g,2,g,0,g,0,g,6,g,81,g,,,,
201,planet smoothie,lunar lemonade smoothie 16oz,0,g,0,mg,25,g,63,g,1,g,0,g,0,g,3,g,45,g,,,,
202,planet smoothie,lunar lemonade smoothie 22oz,0,g,0,mg,35,g,82,g,1,g,0,g,0,g,3,g,59,g,,,,
203,planet smoothie,lunar lemonade smoothie 32oz,0,g,0,mg,50,g,125,g,2,g,0,g,0,g,5,g,90,g,,,,
204,planet smoothie,lunar lemonade smoothie 44oz,0.5,g,0,mg,65,g,167,g,2,g,0,g,0,g,7,g,121,g,,,,
205,planet smoothie,mango passion smoothie 16oz,0,g,0,mg,5,g,79,g,2,g,0,g,0,g,3,g,62,g,,,,
206,planet smoothie,mango passion smoothie 22oz,0,g,0,mg,10,g,109,g,3,g,0,g,0,g,4,g,87,g,,,,
207,planet smoothie,mango passion smoothie 32oz,0,g,0,mg,15,g,152,g,4,g,0,g,0,g,6,g,124,g,,,,
208,planet smoothie,mango passion smoothie 44oz,0,g,0,mg,20,g,213,g,6,g,0,g,0,g,9,g,175,g,,,,
209,planet smoothie,matcha libre smoothie 16oz,0,g,0,mg,60,g,56,g,5,g,0,g,0,g,0,g,26,g,,,,
210,planet smoothie,matcha libre smoothie 22oz,0,g,0,mg,80,g,73,g,7,g,0,g,0,g,0,g,38,g,,,,
211,planet smoothie,matcha libre smoothie 32oz,0,g,0,mg,120,g,112,g,11,g,0,g,0,g,0,g,51,g,,,,
212,planet smoothie,matcha libre smoothie 44oz,0.5,g,0,mg,160,g,146,g,14,g,0,g,0,g,0,g,75,g,,,,
213,planet smoothie,mediterranean monster smoothie 16oz,0,g,0,mg,10,g,55,g,1,g,0,g,0,g,3,g,40,g,,,,
214,planet smoothie,mediterranean monster smoothie 22oz,0,g,0,mg,10,g,70,g,1,g,0,g,0,g,3,g,51,g,,,,
215,planet smoothie,mediterranean monster smoothie 32oz,0,g,0,mg,15,g,111,g,2,g,0,g,0,g,5,g,79,g,,,,
216,planet smoothie,mediterranean monster smoothie 44oz,0,g,0,mg,25,g,140,g,2,g,0,g,0,g,6,g,102,g,,,,
217,planet smoothie,mountain man crunch smoothie 16oz,17,g,0,mg,160,g,56,g,13,g,2.5,g,0,g,5,g,19,g,,,,
218,planet smoothie,mountain man crunch smoothie 22oz,25,g,0,mg,230,g,77,g,18,g,3.5,g,0,g,8,g,26,g,,,,
