,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit
0,baton rouge steakhouse and bar,scallop skewer,2,g,140,mg,660,g,11,g,58,g,0,g,0,g,0,g,0,g
1,baton rouge steakhouse and bar,seafood linguini,47,g,445,mg,1960,g,121,g,83,g,23,g,1.5,g,9,g,8,g
2,baton rouge steakhouse and bar,seared ahi tuna,35,g,135,mg,220,g,4,g,64,g,3.5,g,0,g,0,g,2,g
3,baton rouge steakhouse and bar,seared ahi tuna salad,17,g,115,mg,500,g,26,g,58,g,6,g,0,g,5,g,5,g
4,baton rouge steakhouse and bar,shrimp bisque,45,g,235,mg,380,g,9,g,12,g,28,g,1.5,g,1,g,3,g
5,baton rouge steakhouse and bar,shrimp cocktail,0,g,55,mg,470,g,11,g,6,g,0,g,0,g,1,g,8,g
6,baton rouge steakhouse and bar,shrimp skewer,2.5,g,440,mg,500,g,0,g,47,g,0.5,g,0,g,0,g,0,g
7,baton rouge steakhouse and bar,southern style apple cobbler,38,g,105,mg,410,g,106,g,7,g,14,g,0.5,g,4,g,60,g
8,baton rouge steakhouse and bar,top sirloin 7 oz,13,g,145,mg,120,g,0,g,58,g,5,g,0,g,0,g,0,g
9,baton rouge steakhouse and bar,top sirloin 9 oz,17,g,185,mg,150,g,0,g,74,g,7,g,0.5,g,0,g,0,g
10,baton rouge steakhouse and bar,vegetable soup,2.5,g,0,mg,610,g,11,g,1,g,0,g,0,g,2,g,2,g
11,beans and brews coffee house,americano,0,g,0,mg,20,g,2,g,0,g,0,g,0,g,0,g,2,g
12,beans and brews coffee house,arnold palmer,0,g,0,mg,15,g,19,g,0,g,0,g,0,g,0,g,18,g
13,beans and brews coffee house,brewed coffee,0,g,0,mg,20,g,2,g,0,g,0,g,0,g,0,g,2,g
14,beans and brews coffee house,cafe breve,38,g,120,mg,150,g,16,g,10,g,23,g,1,g,0,g,2,g
15,beans and brews coffee house,cafe latte skim milk,0,g,5,mg,180,g,19,g,12,g,0,g,0,g,0,g,17,g
16,beans and brews coffee house,cafe latte whole milk,11,g,45,mg,180,g,17,g,11,g,7,g,0,g,0,g,17,g
17,beans and brews coffee house,cafe mocha dark drip,10,g,40,mg,190,g,42,g,10,g,6,g,0,g,2,g,38,g
18,beans and brews coffee house,cafe mocha dark espresso,12,g,45,mg,230,g,49,g,12,g,7,g,0,g,2,g,45,g
19,beans and brews coffee house,cafe mocha white drip,13,g,40,mg,160,g,41,g,10,g,9,g,0,g,0,g,38,g
20,beans and brews coffee house,cafe mocha white espresso,15,g,45,mg,190,g,48,g,11,g,10,g,0,g,0,g,45,g
21,beans and brews coffee house,cappuccino skim milk,0,g,0,mg,115,g,12,g,6,g,0,g,0,g,0,g,11,g
22,beans and brews coffee house,cappuccino whole milk,6,g,25,mg,110,g,11,g,6,g,4,g,0,g,0,g,11,g
23,beans and brews coffee house,caramel cielo,12,g,55,mg,350,g,73,g,12,g,7,g,0,g,0,g,49,g
24,beans and brews coffee house,caramel creme frappe,12,g,35,mg,160,g,38,g,4,g,9,g,0,g,0,g,29,g
25,beans and brews coffee house,caramel creme frappe espresso,9,g,25,mg,140,g,33,g,3,g,7,g,0,g,0,g,25,g
26,beans and brews coffee house,caramel creme frappe light,6,g,20,mg,160,g,33,g,5,g,5,g,0,g,0,g,24,g
27,beans and brews coffee house,caramel sauce regular,0.5,g,5,mg,110,g,37,g,1,g,0,g,0,g,0,g,21,g
28,beans and brews coffee house,caramel sauce sugar free,0,g,0,mg,30,g,7,g,0,g,0,g,0,g,0,g,0,g
29,beans and brews coffee house,chaicicle frappe,17,g,20,mg,170,g,83,g,8,g,4,g,0,g,1,g,68,g
30,beans and brews coffee house,chaicicleefrappe espresso,17,g,20,mg,170,g,83,g,9,g,5,g,0,g,1,g,68,g
31,beans and brews coffee house,chaicicleefrappe light,13,g,10,mg,180,g,77,g,9,g,3,g,0,g,1,g,65,g
32,beans and brews coffee house,cocoa bean frappe,1,g,25,mg,150,g,54,g,4,g,9,g,0,g,2,g,49,g
33,beans and brews coffee house,cocoa bean frappe espresso,8,g,15,mg,130,g,49,g,4,g,6,g,0,g,2,g,45,g
34,beans and brews coffee house,cocoa bean frappe light,6,g,15,mg,150,g,50,g,6,g,5,g,0,g,2,g,45,g
35,beans and brews coffee house,cookie monster frappe,4,g,25,mg,510,g,90,g,7,g,13,g,0,g,3,g,52,g
36,beans and brews coffee house,cookie monster frappe espresso,21,g,20,mg,490,g,86,g,6,g,11,g,0,g,3,g,48,g
37,beans and brews coffee house,cookie monster frappe light,19,g,15,mg,510,g,86,g,8,g,9,g,0,g,3,g,48,g
38,beans and brews coffee house,copper freeze frappe,11,g,25,mg,160,g,55,g,4,g,8,g,0,g,2,g,47,g
39,beans and brews coffee house,copper freeze frappe espresso,8,g,20,mg,140,g,51,g,3,g,6,g,0,g,2,g,43,g
40,beans and brews coffee house,copper freeze frappe light,6,g,15,mg,160,g,51,g,6,g,5,g,0,g,2,g,43,g
41,beans and brews coffee house,espresso,0,g,0,mg,5,g,1,g,0,g,0,g,0,g,0,g,1,g
42,beans and brews coffee house,espresso float,7,g,30,mg,115,g,46,g,7,g,4,g,0,g,0,g,46,g
43,beans and brews coffee house,eye opener,0,g,0,mg,20,g,3,g,0,g,0,g,0,g,0,g,2,g
44,beans and brews coffee house,flavored syrup regular,0,g,0,mg,0,g,18,g,0,g,0,g,0,g,0,g,18,g
45,beans and brews coffee house,flavored syrup sugar free,0,g,0,mg,30,g,0,g,0,g,0,g,0,g,0,g,0,g
46,beans and brews coffee house,frozen caramel cielo,7,g,35,mg,135,g,52,g,8,g,5,g,0,g,0,g,50,g
47,beans and brews coffee house,frozen latte,7,g,30,mg,120,g,51,g,8,g,5,g,0,g,0,g,51,g
48,beans and brews coffee house,frozen mocha dark,10,g,35,mg,125,g,49,g,7,g,5,g,0,g,1,g,43,g
49,beans and brews coffee house,frozen mocha white,11,g,40,mg,160,g,54,g,10,g,7,g,0,g,0,g,52,g
50,beans and brews coffee house,fruit smoothie,0,g,0,mg,45,g,84,g,0,g,0,g,0,g,4,g,78,g
51,beans and brews coffee house,hot chai,8,g,5,mg,140,g,66,g,6,g,1,g,0,g,1,g,56,g
52,beans and brews coffee house,hot cocoa dark,15,g,55,mg,270,g,61,g,15,g,9,g,0,g,3,g,56,g
53,beans and brews coffee house,hot cocoa white,19,g,55,mg,230,g,59,g,14,g,13,g,0,g,0,g,55,g
54,beans and brews coffee house,icec caramel cielo whole milk,7,g,30,mg,150,g,19,g,7,g,5,g,0,g,0,g,16,g
55,beans and brews coffee house,iced breve,23,g,115,mg,125,g,8,g,8,g,15,g,0,g,0,g,8,g
56,beans and brews coffee house,iced caramel cielo skim milk,0,g,5,mg,135,g,20,g,8,g,0,g,0,g,0,g,16,g
57,beans and brews coffee house,iced chai,6,g,5,mg,110,g,49,g,5,g,1,g,0,g,1,g,42,g
58,beans and brews coffee house,iced coffee,0.5,g,0,mg,50,g,5,g,0,g,0,g,0,g,0,g,5,g
59,beans and brews coffee house,iced espresso mocha,8,g,25,mg,80,g,23,g,4,g,4,g,0,g,1,g,16,g
60,beans and brews coffee house,iced latte skim milk,0,g,5,mg,135,g,13,g,8,g,0,g,0,g,0,g,12,g
61,beans and brews coffee house,iced latte whole milk,8,g,35,mg,130,g,12,g,8,g,5,g,0,g,0,g,12,g
62,beans and brews coffee house,iced mocha,12,g,35,mg,100,g,33,g,5,g,5,g,0,g,1,g,21,g
63,beans and brews coffee house,italian soda,0,g,0,mg,15,g,42,g,0,g,0,g,0,g,0,g,42,g
64,beans and brews coffee house,light iced mocha,5,g,0,mg,115,g,32,g,7,g,0,g,0,g,1,g,22,g
65,beans and brews coffee house,mochaccino dark,10,g,40,mg,200,g,43,g,10,g,6,g,0,g,2,g,40,g
66,beans and brews coffee house,mochaccino white,13,g,40,mg,170,g,42,g,9,g,9,g,0,g,0,g,39,g
67,beans and brews coffee house,mr bs,11,g,40,mg,150,g,61,g,9,g,7,g,0,g,0,g,60,g
68,beans and brews coffee house,perfect lemonade original,0,g,0,mg,20,g,38,g,0,g,0,g,0,g,0,g,36,g
69,beans and brews coffee house,perfect lemonade pomegranate,0,g,0,mg,20,g,45,g,0,g,0,g,0,g,0,g,43,g
70,beans and brews coffee house,perfect lemonade raspberry,0,g,0,mg,20,g,45,g,0,g,0,g,0,g,0,g,43,g
71,beans and brews coffee house,perfect lemonade strawberry,0,g,0,mg,20,g,45,g,0,g,0,g,0,g,0,g,43,g
72,beans and brews coffee house,revolver,13,g,40,mg,200,g,72,g,9,g,9,g,0,g,0,g,69,g
73,beans and brews coffee house,strawberry creme frappe,11,g,30,mg,95,g,35,g,3,g,8,g,0,g,0,g,34,g
74,beans and brews coffee house,strawberry creme frappe espresso,8,g,20,mg,75,g,30,g,2,g,6,g,0,g,0,g,30,g
75,beans and brews coffee house,strawberry creme frappe light,5,g,15,mg,95,g,30,g,5,g,4,g,0,g,0,g,30,g
76,beans and brews coffee house,tan iced mocha,12,g,35,mg,120,g,35,g,7,g,6,g,0,g,1,g,27,g
77,beans and brews coffee house,vanilla bean frappe,11,g,30,mg,95,g,35,g,3,g,8,g,0,g,0,g,34,g
78,beans and brews coffee house,vanilla bean frappe espresso,8,g,20,mg,75,g,30,g,2,g,6,g,0,g,0,g,30,g
79,beans and brews coffee house,vanilla bean frappe light,5,g,15,mg,95,g,30,g,5,g,4,g,0,g,0,g,30,g
80,beans and brews coffee house,whipped cream,2,g,0,mg,0,g,2,g,0,g,2,g,0,g,0,g,2,g
81,beau jos,anchovies,0,g,5,mg,150,g,0,g,1,g,0,g,0,g,0,g,0,g
82,beau jos,artichoke hearts,0,g,0,mg,35,g,1,g,0,g,0,g,0,g,0,g,0,g
83,beau jos,bacon,3.5,g,15,mg,250,g,0,g,5,g,1,g,0,g,0,g,0,g
84,beau jos,bacon bits,3.5,g,15,mg,250,g,0,g,5,g,1,g,0,g,0,g,0,g
85,beau jos,bbq sauce,0,g,0,mg,180,g,6,g,0,g,0,g,0,g,1,g,0,g
86,beau jos,black olives,2,g,0,mg,150,g,1,g,0,g,0,g,0,g,1,g,0,g
87,beau jos,broccoli,0,g,0,mg,0,g,1,g,1,g,0,g,0,g,0,g,0,g
88,beau jos,canadian bacon,1,g,10,mg,160,g,0,g,3,g,0,g,0,g,0,g,0,g
89,beau jos,capers,0,g,0,mg,40,g,0,g,0,g,0,g,0,g,0,g,0,g
90,beau jos,cheddar cheese,12,g,45,mg,250,g,1,g,9,g,9,g,0,g,0,g,0,g
91,beau jos,chicken breast,0,g,10,mg,180,g,0,g,4,g,0,g,0,g,0,g,0,g
92,beau jos,daiya dairy and soy free cheese,6,g,0,mg,260,g,7,g,1,g,2,g,0,g,1,g,0,g
93,beau jos,diced tomatoes,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,0,g
94,beau jos,feta cheese,6,g,25,mg,320,g,1,g,4,g,4,g,0,g,0,g,0,g
95,beau jos,fontina cheese,12,g,45,mg,310,g,1,g,9,g,7,g,0,g,0,g,0,g
96,beau jos,fresh basil,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
97,beau jos,garlic cream sauce,7,g,20,mg,320,g,3,g,1,g,3.5,g,0,g,0,g,0,g
98,beau jos,garlic olive oil,23,g,0,mg,0,g,0,g,0,g,3,g,0,g,0,g,0,g
99,beau jos,gluten free crust,2.5,g,0,mg,150,g,17,g,2,g,0,g,0,g,0,g,0,g
100,beau jos,green olives,1.5,g,0,mg,290,g,0,g,0,g,0,g,0,g,0,g,0,g
101,beau jos,green peppers,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,0,g
102,beau jos,ham,0.5,g,10,mg,210,g,0,g,4,g,0,g,0,g,0,g,0,g
103,beau jos,hamburger,4.5,g,15,mg,55,g,0,g,4,g,1.5,g,0,g,0,g,0,g
104,beau jos,hatch green chili,0,g,0,mg,0,g,2,g,0,g,0,g,0,g,0,g,0,g
105,beau jos,italian chicken,0,g,10,mg,180,g,0,g,4,g,0,g,0,g,0,g,0,g
106,beau jos,italian sausage,6,g,15,mg,270,g,1,g,4,g,2,g,0,g,0,g,0,g
107,beau jos,jalapeno peppers,0,g,0,mg,95,g,0,g,0,g,0,g,0,g,0,g,0,g
108,beau jos,kalamata olives,1.5,g,0,mg,90,g,0,g,0,g,0,g,0,g,0,g,0,g
109,beau jos,marinara,0,g,0,mg,105,g,2,g,1,g,0,g,0,g,0,g,0,g
110,beau jos,meatballs,6,g,40,mg,55,g,3,g,8,g,2,g,0,g,0,g,0,g
111,beau jos,monterey jack cheese,12,g,40,mg,220,g,1,g,8,g,7,g,0,g,0,g,0,g
112,beau jos,mushrooms,0,g,0,mg,0,g,1,g,1,g,0,g,0,g,0,g,0,g
