,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit,Polyunsaturated Fat Amount,Polyunsaturated Fat Unit
654,mimis cafe,sandwiches turkey royale sandwich with side of french fries,47,g,50,mg,1540,g,99,g,22,g,7,g,0,g,11,g,29,g,,
655,mimis cafe,sandwiches w est coast reuben,72,g,185,mg,3280,g,99,g,70,g,25,g,0,g,11,g,14,g,,
656,mimis cafe,sandwiches w est coast reuben with side house salad,84,g,190,mg,3560,g,118,g,75,g,27,g,0,g,14,g,21,g,,
657,mimis cafe,sandwiches w est coast reuben with side of french fries,75,g,185,mg,3760,g,121,g,73,g,26,g,0,g,14,g,15,g,,
658,mimis cafe,sides broccoli,9,g,0,mg,115,g,5,g,3,g,4,g,0,g,2,g,1,g,,
659,mimis cafe,sides coleslaw,23,g,20,mg,220,g,7,g,1,g,4,g,0,g,2,g,5,g,,
660,mimis cafe,sides french fries,3,g,0,mg,480,g,22,g,2,g,1,g,0,g,3,g,2,g,,
661,mimis cafe,sides garlic spinach,4,g,0,mg,340,g,4,g,4,g,2,g,0,g,2,g,0,g,,
662,mimis cafe,sides long grain rice,0,g,0,mg,0,g,52,g,5,g,0,g,0,g,1,g,1,g,,
663,mimis cafe,sides mashed potatoes,4,g,5,mg,550,g,21,g,2,g,2,g,0,g,2,g,2,g,,
664,mimis cafe,sides mushroom and onion steak topper,16,g,0,mg,160,g,5,g,2,g,7,g,0,g,1,g,2,g,,
665,mimis cafe,sides mushroom steak topper,17,g,0,mg,180,g,3,g,2,g,7,g,0,g,1,g,1,g,,
666,mimis cafe,sides onion steak topper,16,g,0,mg,135,g,7,g,1,g,6,g,0,g,1,g,3,g,,
667,mimis cafe,sides petite caesar salad,18,g,15,mg,440,g,11,g,6,g,4,g,0,g,2,g,1,g,,
668,mimis cafe,sides petite house salad,4,g,5,mg,100,g,6,g,2,g,1,g,0,g,1,g,2,g,,
669,mimis cafe,sides potatoes au gratin,32,g,125,mg,740,g,32,g,9,g,22,g,0,g,4,g,0,g,,
670,mimis cafe,sides roasted potatoes,5,g,0,mg,590,g,23,g,3,g,1,g,0,g,4,g,2,g,,
671,mimis cafe,slow roasted turkey,29,g,80,mg,3000,g,69,g,39,g,8,g,0,g,5,g,27,g,,
672,mimis cafe,smoked salmon benedict,39,g,510,mg,1560,g,33,g,30,g,17,g,0,g,1,g,5,g,,
673,mimis cafe,smoked salmon benedict with roasted potatoes,44,g,510,mg,2160,g,57,g,32,g,18,g,0,g,5,g,6,g,,
674,mimis cafe,smoked salmon omelet,30,g,870,mg,1060,g,1,g,33,g,9,g,0,g,0,g,1,g,,
675,mimis cafe,smoked salmon omelet with roasted potatoes,35,g,870,mg,1660,g,24,g,35,g,10,g,0,g,4,g,2,g,,
676,mimis cafe,spinach artichoke omelet,33,g,860,mg,1180,g,7,g,32,g,12,g,0,g,2,g,4,g,,
677,mimis cafe,spinach artichoke omelet with roasted potatoes,38,g,860,mg,1770,g,31,g,35,g,13,g,0,g,6,g,5,g,,
678,mimis cafe,sprite,0,g,0,mg,25,g,31,g,0,g,0,g,0,g,0,g,31,g,,
679,mimis cafe,steak and eggs,67,g,580,mg,1090,g,1,g,71,g,25,g,0,g,0,g,1,g,,
680,mimis cafe,steak and eggs with french fries,71,g,580,mg,1100,g,33,g,74,g,26,g,0,g,5,g,3,g,,
681,mimis cafe,strawberry lemonade,0,g,0,mg,55,g,42,g,0,g,0,g,0,g,0,g,41,g,,
682,mimis cafe,sunrise omelet,41,g,880,mg,1470,g,17,g,37,g,17,g,0,g,3,g,4,g,,
683,mimis cafe,sunrise omelet with roasted potatoes,46,g,880,mg,2060,g,40,g,40,g,18,g,0,g,6,g,5,g,,
684,mimis cafe,sweet glazed salmon,30,g,100,mg,1300,g,98,g,42,g,5,g,0,g,5,g,47,g,,
685,mimis cafe,the french quarter burger,90,g,195,mg,1870,g,48,g,66,g,33,g,0,g,6,g,6,g,,
686,mimis cafe,the french quarter burger with french fries,94,g,195,mg,2350,g,70,g,68,g,34,g,0,g,10,g,7,g,,
687,mimis cafe,the french quarter burger with house salad,102,g,205,mg,2150,g,67,g,70,g,35,g,0,g,9,g,13,g,,
688,mimis cafe,thousand island dressing,20,g,15,mg,350,g,6,g,0,g,3,g,0,g,0,g,4,g,,
689,mimis cafe,toast choices 2 slices rye toast,4,g,0,mg,760,g,80,g,12,g,0,g,0,g,8,g,2,g,,
690,mimis cafe,toast choices 2 slices sourdough toast,1,g,0,mg,590,g,48,g,9,g,0,g,0,g,3,g,1,g,,
691,mimis cafe,toast choices 2 slices toasted english muffin,1,g,0,mg,250,g,26,g,4,g,0,g,0,g,1,g,1,g,,
692,mimis cafe,toast choices 2 slices wheat toast,4,g,0,mg,320,g,44,g,9,g,0,g,0,g,8,g,3,g,,
693,mimis cafe,toast choices 2 slices white toast,5,g,70,mg,360,g,43,g,8,g,1,g,0,g,2,g,7,g,,
694,mimis cafe,tomato basil soup bowl,31,g,115,mg,820,g,20,g,3,g,17,g,0,g,3,g,6,g,,
695,mimis cafe,tomato basil soup cup,19,g,70,mg,490,g,12,g,2,g,10,g,0,g,2,g,3,g,,
696,mimis cafe,tomato juice large,0,g,0,mg,1240,g,16,g,3,g,0,g,0,g,3,g,13,g,,
697,mimis cafe,tomato juice small,0,g,0,mg,600,g,8,g,1,g,0,g,0,g,1,g,6,g,,
698,mimis cafe,trio of appetizers,36,g,95,mg,2310,g,66,g,44,g,15,g,0,g,3,g,6,g,,
699,mimis cafe,triple berry crumble,13,g,10,mg,170,g,44,g,4,g,5,g,0,g,3,g,23,g,,
700,mimis cafe,triple berry crumble with vanilla ice cream,16,g,15,mg,180,g,50,g,5,g,7,g,0,g,3,g,26,g,,
701,mimis cafe,tuna baguette,19,g,30,mg,720,g,41,g,15,g,3,g,0,g,2,g,1,g,,
702,mimis cafe,tuna baguette with french fries,24,g,30,mg,730,g,72,g,19,g,4,g,0,g,7,g,3,g,,
703,mimis cafe,turkey royale baguette,30,g,40,mg,950,g,51,g,17,g,5,g,0,g,3,g,9,g,,
704,mimis cafe,turkey royale baguette with french fries,35,g,40,mg,960,g,82,g,20,g,5,g,0,g,8,g,11,g,,
705,mimis cafe,turkey sausage and eggs,26,g,480,mg,1380,g,24,g,32,g,8,g,0,g,4,g,3,g,,
706,mimis cafe,turkey sausage and eggs with roasted potatoes,31,g,480,mg,1970,g,47,g,35,g,9,g,0,g,8,g,4,g,,
707,mimis cafe,two eggs any style with roasted potatoes,17,g,425,mg,940,g,24,g,15,g,4,g,0,g,4,g,2,g,,
708,mimis cafe,veggie burger patty,6,g,15,mg,780,g,31,g,11,g,4,g,0,g,5,g,1,g,,
709,mimis cafe,w arm spinach artichoke dip,27,g,55,mg,1800,g,62,g,23,g,14,g,0,g,4,g,5,g,,
710,mimis cafe,wine glass,0,g,0,mg,0,g,4,g,0,g,0,g,0,g,0,g,0,g,,
711,moes southwest grill,homewrecker burrito streaker with chicken and black beans,27,g,120,mg,1333,g,52,g,43,g,12,g,0,g,12,g,1,g,,
712,moes southwest grill,earmuffs burrito bowl with chicken and black beans,22,g,100,mg,1450,g,73,g,45,g,8,g,0,g,12,g,0,g,,
713,moes southwest grill,homewrecker junior burrito streaker with chicken and black beans,13,g,60,mg,667,g,26,g,22,g,6,g,0,g,6,g,1,g,,
714,moes southwest grill,joey bag of donuts burrito streaker with chicken and black beans,17,g,100,mg,1095,g,46,g,42,g,7,g,0,g,10,g,0,g,,
715,moes southwest grill,homewrecker burrito streaker with with steak and black beans,27,g,100,mg,1473,g,52,g,38,g,12,g,0,g,12,g,1,g,,
716,moes southwest grill,earmuffs burrito bowl with steak and black beans,22,g,80,mg,1590,g,73,g,40,g,9,g,0,g,12,g,0,g,,
717,moes southwest grill,homewrecker junior burrito streaker with steak and black beans,13,g,50,mg,737,g,26,g,19,g,6,g,0,g,6,g,1,g,,
718,moes southwest grill,joey bag of donuts junior burrito streaker with chicken and black beans,9,g,50,mg,548,g,23,g,21,g,4,g,0,g,5,g,0,g,,
719,moes southwest grill,homewrecker burrito streaker with ground beef and black beans,29,g,95,mg,1493,g,56,g,31,g,13,g,0,g,12,g,1,g,,
720,moes southwest grill,homewrecker burrito streaker with tofu and black beans,28,g,50,mg,1383,g,54,g,29,g,11,g,0,g,13,g,1,g,,
721,moes southwest grill,earmuffs burrito bowl with tofu and black beans,23,g,30,mg,1500,g,75,g,31,g,7,g,0,g,13,g,0,g,,
722,moes southwest grill,earmuffs burrito bowl with ground beef and black beans,24,g,75,mg,1610,g,77,g,33,g,10,g,0,g,12,g,0,g,,
723,moes southwest grill,joey bag of donuts burrito streaker with ground beef and black beans,19,g,75,mg,1255,g,50,g,30,g,9,g,0,g,10,g,0,g,,
724,moes southwest grill,homewrecker junior burrito streaker with ground beef and black beans,14,g,48,mg,747,g,28,g,16,g,7,g,0,g,6,g,1,g,,
725,moes southwest grill,joey bag of donuts junior burrito streaker with ground beef and black beans,10,g,38,mg,628,g,25,g,15,g,4,g,0,g,5,g,0,g,,
726,moes southwest grill,homewrecker burrito streaker with pork and black beans,28,g,71,mg,1683,g,52,g,36,g,13,g,0,g,12,g,1,g,,
727,moes southwest grill,homewrecker junior burrito streaker with tofu and black beans,14,g,25,mg,692,g,27,g,15,g,5,g,0,g,7,g,1,g,,
728,moes southwest grill,earmuffs burrito bowl with pork and black beans,23,g,51,mg,1800,g,73,g,38,g,9,g,0,g,12,g,0,g,,
729,moes southwest grill,band camp burrito bowl with black beans,15,g,30,mg,1210,g,73,g,21,g,6,g,0,g,12,g,0,g,,
730,moes southwest grill,joey bag of donuts burrito streaker with steak and black beans,17,g,80,mg,1235,g,46,g,37,g,8,g,0,g,10,g,0,g,,
731,moes southwest grill,art vandalay burrito streaker with black beans,20,g,50,mg,1093,g,52,g,19,g,10,g,0,g,12,g,1,g,,
732,moes southwest grill,homewrecker junior burrito streaker with pork and black beans,14,g,36,mg,842,g,26,g,18,g,6,g,0,g,6,g,1,g,,
733,moes southwest grill,art vandalay junior burrito streaker with black beans,10,g,25,mg,547,g,26,g,10,g,5,g,0,g,6,g,1,g,,
734,moes southwest grill,joey bag of donuts burrito streaker with tofu and black beans,18,g,30,mg,1145,g,48,g,28,g,6,g,0,g,11,g,0,g,,
735,moes southwest grill,joey bag of donuts burrito streaker with fish and black beans,11,g,58,mg,883,g,46,g,30,g,6,g,0,g,10,g,0,g,,
736,moes southwest grill,homewrecker burrito streaker with fish and black beans,21,g,78,mg,1121,g,52,g,31,g,10,g,0,g,12,g,1,g,,
737,moes southwest grill,joey bag of donuts burrito streaker with pork and black beans,18,g,51,mg,1445,g,46,g,35,g,8,g,0,g,10,g,0,g,,
738,moes southwest grill,homewrecker junior burrito streaker with fish and black beans,10,g,39,mg,560,g,26,g,15,g,5,g,0,g,6,g,1,g,,
739,moes southwest grill,joey bag of donuts junior burrito streaker with steak and black beans,9,g,40,mg,618,g,23,g,19,g,4,g,0,g,5,g,0,g,,
740,moes southwest grill,joey bag of donuts junior burrito streaker with pork and black beans,9,g,26,mg,723,g,23,g,18,g,4,g,0,g,5,g,0,g,,
741,moes southwest grill,joey bag of donuts junior burrito streaker with black beans,5,g,15,mg,428,g,23,g,9,g,3,g,0,g,5,g,0,g,,
742,moes southwest grill,earmuffs burrito bowl with fish and black beans,16,g,58,mg,1238,g,73,g,33,g,7,g,0,g,12,g,0,g,,
743,moes southwest grill,joey bag of donuts burrito streaker with black beans,10,g,30,mg,855,g,46,g,18,g,5,g,0,g,10,g,0,g,,
744,moes southwest grill,joey bag of donuts junior burrito streaker with fish and black beans,6,g,29,mg,441,g,23,g,15,g,3,g,0,g,5,g,0,g,,
745,moes southwest grill,joey bag of donuts junior burrito streaker with tofu and black beans,9,g,15,mg,573,g,24,g,14,g,3,g,0,g,6,g,0,g,,
746,moes southwest grill,snickerdoodle cookie,10,g,10,mg,65,g,22,g,2,g,4,g,0,g,1,g,11,g,,
747,moes southwest grill,oatmeal raisin cookie,6,g,10,mg,65,g,23,g,2,g,3,g,0,g,1,g,13,g,,
748,moes southwest grill,chocolate chunk cookie,8,g,15,mg,75,g,24,g,2,g,4,g,0,g,1,g,15,g,,
749,moes southwest grill,brownie,8,g,45,mg,125,g,27,g,3,g,0,g,0,g,1,g,20,g,,
750,moes southwest grill,chips,19,g,0,mg,180,g,44,g,4,g,3,g,0,g,4,g,0,g,,
751,moes southwest grill,mini masterpiece quesadilla without sides,11,g,25,mg,223,g,21,g,7,g,5,g,0,g,0,g,1,g,2,g
752,moes southwest grill,moo moo mr cow burrito with ground beef and black beans without sides,13,g,38,mg,643,g,44,g,18,g,5,g,0,g,5,g,0,g,2,g
753,moes southwest grill,moo moo mr cow burrito with chicken and black beans without sides,12,g,50,mg,563,g,42,g,24,g,5,g,0,g,5,g,0,g,2,g
754,moes southwest grill,power wagon hard taco with ground beef without sides,13,g,38,mg,292,g,11,g,10,g,5,g,0,g,0,g,0,g,,
755,moes southwest grill,power wagon hard taco with chicken without sides,12,g,50,mg,212,g,9,g,16,g,4,g,0,g,0,g,0,g,,
756,moes southwest grill,power wagon soft taco with chicken without sides,13,g,50,mg,392,g,30,g,20,g,5,g,0,g,1,g,1,g,2,g
757,moes southwest grill,power wagon soft taco with ground beef without sides,14,g,38,mg,472,g,32,g,14,g,6,g,0,g,1,g,1,g,2,g
758,moes southwest grill,flour tortilla 12,8,g,0,mg,320,g,51,g,8,g,3,g,0,g,1,g,1,g,3,g
759,moes southwest grill,tortilla chips,38,g,0,mg,360,g,88,g,8,g,6,g,0,g,8,g,0,g,,
760,moes southwest grill,seasoned rice,0,g,0,mg,135,g,23,g,3,g,0,g,0,g,0,g,0,g,,
761,moes southwest grill,romaine lettuce,0,g,0,mg,0,g,2,g,2,g,0,g,0,g,2,g,0,g,,
762,moes southwest grill,soft flour tortilla 6,5,g,0,mg,180,g,29,g,4,g,2,g,0,g,1,g,1,g,2,g
763,moes southwest grill,ground beef,9,g,45,mg,400,g,4,g,12,g,4,g,0,g,0,g,0,g,,
764,moes southwest grill,black beans,1,g,0,mg,320,g,20,g,8,g,0,g,0,g,9,g,0,g,,
765,moes southwest grill,whole grain tortilla 12,7,g,0,mg,1070,g,47,g,9,g,2,g,0,g,7,g,4,g,3,g
766,moes southwest grill,crispy corn taco shell,4,g,0,mg,0,g,8,g,0,g,1,g,0,g,0,g,0,g,,
767,moes southwest grill,tofu,8,g,0,mg,290,g,2,g,10,g,1,g,0,g,1,g,0,g,,
768,moes southwest grill,crispy salad bowl,26,g,0,mg,230,g,34,g,5,g,5,g,0,g,1,g,1,g,,
769,moes southwest grill,pinto beans,0,g,0,mg,130,g,19,g,7,g,0,g,0,g,8,g,0,g,,
770,moes southwest grill,queso,10,g,30,mg,373,g,4,g,5,g,6,g,0,g,0,g,2,g,,
771,moes southwest grill,sour cream,5,g,20,mg,15,g,1,g,1,g,4,g,0,g,0,g,1,g,,
772,moes southwest grill,pork,8,g,21,mg,590,g,0,g,17,g,3,g,0,g,0,g,0,g,,
773,moes southwest grill,chicken,7,g,70,mg,240,g,0,g,24,g,2,g,0,g,0,g,0,g,,
774,moes southwest grill,corn pico de gallo,0,g,0,mg,200,g,8,g,1,g,0,g,0,g,1,g,1,g,,
775,moes southwest grill,shredded cheese,9,g,30,mg,180,g,0,g,7,g,5,g,0,g,0,g,0,g,,
776,moes southwest grill,grilled onions,3,g,0,mg,55,g,5,g,0,g,0,g,0,g,0,g,3,g,,
777,moes southwest grill,tomatoes,0,g,0,mg,1,g,1,g,0,g,0,g,0,g,0,g,0,g,,
778,moes southwest grill,grilled mushrooms,3,g,0,mg,75,g,3,g,2,g,0,g,0,g,2,g,1,g,,
779,moes southwest grill,shredded lettuce,0,g,0,mg,3,g,1,g,0,g,0,g,0,g,0,g,0,g,,
780,moes southwest grill,flour tortilla 10,5,g,0,mg,200,g,32,g,5,g,2,g,0,g,1,g,1,g,2,g
781,moes southwest grill,guacamole,5,g,0,mg,220,g,4,g,0,g,1,g,0,g,2,g,0,g,,
782,moes southwest grill,whole grain tortilla 10,5,g,0,mg,730,g,32,g,6,g,2,g,0,g,5,g,3,g,2,g
783,moes southwest grill,black olives,3,g,0,mg,115,g,0,g,0,g,0,g,0,g,0,g,0,g,,
784,moes southwest grill,steak,7,g,50,mg,380,g,0,g,19,g,3,g,0,g,0,g,0,g,,
785,moes southwest grill,whole grain crispy salad bowl,21,g,0,mg,440,g,35,g,6,g,4,g,0,g,4,g,4,g,,
786,moes southwest grill,bacon,12,g,60,mg,630,g,0,g,12,g,6,g,0,g,0,g,0,g,,
787,moes southwest grill,pickled jalapenos,0,g,0,mg,510,g,1,g,0,g,0,g,0,g,0,g,0,g,,
788,moes southwest grill,grilled peppers,2,g,0,mg,50,g,3,g,0,g,0,g,0,g,2,g,1,g,,
789,moes southwest grill,pico de gallo,0,g,0,mg,220,g,3,g,0,g,0,g,0,g,1,g,0,g,,
790,moes southwest grill,cucumbers,0,g,0,mg,0,g,2,g,0,g,0,g,0,g,1,g,1,g,,
791,moes southwest grill,fish,1,g,28,mg,28,g,0,g,12,g,1,g,0,g,0,g,0,g,,
792,moes southwest grill,wrong doug stacks flour tortilla with ground beef and black beans,51,g,105,mg,1883,g,114,g,40,g,18,g,0,g,11,g,3,g,3,g
793,moes southwest grill,billy barou nachos with ground beef and black beans,81,g,135,mg,3254,g,127,g,42,g,28,g,0,g,18,g,5,g,,
794,moes southwest grill,wrong doug stacks flour tortilla with chicken and black beans,49,g,130,mg,1723,g,110,g,52,g,16,g,0,g,11,g,3,g,3,g
795,moes southwest grill,wrong doug stacks flour tortilla with steak and black beans,49,g,110,mg,1863,g,110,g,47,g,17,g,0,g,11,g,3,g,3,g
796,moes southwest grill,wrong doug stacks flour tortilla with pork and black beans,50,g,81,mg,2073,g,110,g,45,g,17,g,0,g,11,g,3,g,3,g
797,moes southwest grill,billy barou nachos with chicken and black beans,79,g,160,mg,3094,g,123,g,54,g,26,g,0,g,18,g,5,g,,
798,moes southwest grill,wrong doug stacks flour tortilla with tofu and black beans,50,g,60,mg,1773,g,112,g,38,g,15,g,0,g,12,g,3,g,3,g
799,moes southwest grill,julia gulia stacks flour tortilla with black beans,42,g,60,mg,1483,g,110,g,28,g,14,g,0,g,11,g,3,g,3,g
800,moes southwest grill,billy barou nachos with tofu and black beans,80,g,90,mg,3144,g,125,g,40,g,25,g,0,g,19,g,5,g,,
801,moes southwest grill,billy barou nachos with steak and black beans,79,g,140,mg,3234,g,123,g,49,g,27,g,0,g,18,g,5,g,,
802,moes southwest grill,ruprict nachos with black beans,72,g,90,mg,2854,g,123,g,30,g,24,g,0,g,18,g,5,g,,
803,moes southwest grill,billy barou nachos with pork and black beans,80,g,111,mg,3444,g,123,g,47,g,27,g,0,g,18,g,5,g,,
804,moes southwest grill,billy barou nachos with fish and black beans,73,g,118,mg,2882,g,123,g,41,g,25,g,0,g,18,g,5,g,,
805,moes southwest grill,wrong doug stacks flour tortilla with fish and black beans,43,g,88,mg,1511,g,110,g,39,g,15,g,0,g,11,g,3,g,3,g
806,moes southwest grill,chicken club quesadilla flour tortilla with black beans,79,g,225,mg,2288,g,62,g,65,g,28,g,0,g,11,g,4,g,2,g
807,moes southwest grill,john coctostan quesadilla flour tortilla with chicken and black beans,36,g,150,mg,1355,g,56,g,52,g,17,g,0,g,11,g,2,g,2,g
808,moes southwest grill,john coctostan quesadilla flour tortilla with steak and black beans,36,g,130,mg,1495,g,56,g,47,g,18,g,0,g,11,g,2,g,2,g
809,moes southwest grill,super kingpin quesadilla flour tortilla with black beans,29,g,80,mg,1115,g,56,g,28,g,15,g,0,g,11,g,2,g,2,g
810,moes southwest grill,john coctostan quesadilla flour tortilla with ground beef and black beans,38,g,125,mg,1515,g,60,g,40,g,19,g,0,g,11,g,2,g,2,g
811,moes southwest grill,john coctostan quesadilla flour tortilla with tofu and black beans,37,g,80,mg,1405,g,58,g,38,g,16,g,0,g,12,g,2,g,2,g
812,moes southwest grill,john coctostan quesadilla flour tortilla with pork and black beans,37,g,101,mg,1705,g,56,g,45,g,18,g,0,g,11,g,2,g,2,g
813,moes southwest grill,john coctostan quesadilla flour tortilla with fish and black beans,30,g,108,mg,1143,g,56,g,40,g,16,g,0,g,11,g,2,g,2,g
814,moes southwest grill,southwest vinaigrette,26,g,0,mg,710,g,5,g,0,g,4,g,0,g,0,g,0,g,,
815,moes southwest grill,fat free salsa vinaigrette,0,g,0,mg,295,g,4,g,1,g,0,g,0,g,1,g,1,g,,
816,moes southwest grill,close talker salad with chicken and black beans without crispy bowl or dressing,20,g,100,mg,1075,g,26,g,42,g,7,g,0,g,13,g,1,g,,
817,moes southwest grill,close talker salad with tofu and black beans without crispy bowl or dressing,21,g,30,mg,1125,g,28,g,28,g,6,g,0,g,14,g,1,g,,
818,moes southwest grill,close talker salad with steak and black beans without crispy bowl or dressing,20,g,80,mg,1215,g,26,g,37,g,8,g,0,g,13,g,1,g,,
819,moes southwest grill,personal trainer salad with black beans without crispy bowl or dressing,13,g,30,mg,835,g,26,g,18,g,5,g,0,g,13,g,1,g,,
820,moes southwest grill,close talker salad with ground beef and black beans without crispy bowl or dressing,22,g,75,mg,1235,g,30,g,30,g,9,g,0,g,13,g,1,g,,
821,moes southwest grill,close talker salad with fish and black beans without crispy bowl or dressing,14,g,58,mg,863,g,26,g,29,g,6,g,0,g,13,g,1,g,,
822,moes southwest grill,close talker salad with pork and black beans without crispy bowl or dressing,21,g,51,mg,1425,g,26,g,35,g,8,g,0,g,13,g,1,g,,
823,moes southwest grill,hard rock n roll sauce,0,g,0,mg,108,g,0,g,0,g,0,g,0,g,0,g,0,g,,
824,moes southwest grill,side of queso,39,g,115,mg,1760,g,15,g,18,g,23,g,0,g,0,g,2,g,,
825,moes southwest grill,side of guacamole,14,g,0,mg,660,g,12,g,3,g,3,g,0,g,6,g,2,g,,
826,moes southwest grill,tomatillo salsa,0,g,0,mg,35,g,3,g,1,g,0,g,0,g,1,g,2,g,,
827,moes southwest grill,side of pico de gallo,0,g,0,mg,660,g,9,g,2,g,0,g,0,g,3,g,3,g,,
828,moes southwest grill,kaiser salsa,0,g,0,mg,355,g,4,g,0,g,0,g,0,g,0,g,1,g,,
829,moes southwest grill,el guapo salsa,0,g,0,mg,230,g,3,g,1,g,0,g,0,g,0,g,1,g,,
830,moes southwest grill,soup,21,g,75,mg,1730,g,26,g,18,g,9,g,0,g,5,g,8,g,,
831,moes southwest grill,overachiever soft taco with steak and black beans,18,g,50,mg,849,g,44,g,22,g,8,g,0,g,7,g,2,g,2,g
832,moes southwest grill,overachiever hard taco with chicken and black beans,17,g,60,mg,599,g,23,g,20,g,6,g,0,g,6,g,1,g,,
833,moes southwest grill,funk meister soft taco with chicken and black beans,14,g,50,mg,662,g,41,g,24,g,5,g,0,g,6,g,1,g,2,g
834,moes southwest grill,overachiever soft taco with ground beef and black beans,19,g,48,mg,859,g,46,g,18,g,8,g,0,g,7,g,2,g,2,g
835,moes southwest grill,funk meister hard taco with chicken and black beans,12,g,50,mg,482,g,20,g,20,g,4,g,0,g,5,g,0,g,,
836,moes southwest grill,funk meister hard taco with ground beef and black beans,13,g,38,mg,562,g,22,g,14,g,5,g,0,g,5,g,0,g,,
837,moes southwest grill,overachiever soft taco with tofu and black beans,19,g,25,mg,804,g,45,g,17,g,7,g,0,g,8,g,2,g,2,g
838,moes southwest grill,funk meister hard taco with steak and black beans,12,g,40,mg,552,g,20,g,17,g,4,g,0,g,5,g,0,g,,
839,moes southwest grill,overachiever hard taco with ground beef and black beans,18,g,48,mg,679,g,25,g,14,g,7,g,0,g,6,g,1,g,,
840,moes southwest grill,overachiever soft taco with chicken and black beans,18,g,60,mg,779,g,44,g,24,g,7,g,0,g,7,g,2,g,2,g
841,moes southwest grill,funk meister soft taco with ground beef and black beans,15,g,38,mg,742,g,43,g,18,g,6,g,0,g,6,g,1,g,2,g
842,moes southwest grill,unanimous decision soft taco with black beans,15,g,25,mg,659,g,44,g,12,g,6,g,0,g,7,g,2,g,2,g
843,moes southwest grill,overachiever soft taco with pork and black beans,19,g,36,mg,954,g,44,g,21,g,8,g,0,g,7,g,2,g,2,g
844,moes southwest grill,funk meister soft taco with steak and black beans,14,g,40,mg,732,g,41,g,21,g,5,g,0,g,6,g,1,g,2,g
845,moes southwest grill,funk meister soft taco with pork and black beans,14,g,26,mg,837,g,41,g,20,g,6,g,0,g,6,g,1,g,2,g
846,moes southwest grill,funk meister soft taco with black beans,10,g,15,mg,542,g,41,g,12,g,4,g,0,g,6,g,1,g,2,g
847,moes southwest grill,funk meister hard taco with tofu and black beans,13,g,15,mg,507,g,21,g,13,g,4,g,0,g,6,g,0,g,,
848,moes southwest grill,funk meister soft taco with fish and black beans,11,g,29,mg,555,g,41,g,17,g,4,g,0,g,6,g,1,g,2,g
849,moes southwest grill,overachiever hard taco with tofu and black beans,17,g,25,mg,624,g,24,g,13,g,6,g,0,g,7,g,1,g,,
850,moes southwest grill,overachiever hard taco with fish and black beans,14,g,39,mg,493,g,23,g,14,g,6,g,0,g,6,g,1,g,,
851,moes southwest grill,funk meister hard taco with fish and black beans,9,g,29,mg,375,g,20,g,13,g,3,g,0,g,5,g,0,g,,
852,moes southwest grill,overachiever soft taco with fish and black beans,15,g,39,mg,673,g,44,g,18,g,7,g,0,g,7,g,2,g,2,g
853,moes southwest grill,funk meister hard taco with black beans,9,g,15,mg,362,g,20,g,8,g,3,g,0,g,5,g,0,g,,
854,moes southwest grill,unanimous decision hard taco with black beans,13,g,25,mg,479,g,23,g,8,g,5,g,0,g,6,g,1,g,,
855,moes southwest grill,overachiever hard taco with pork and black beans,17,g,36,mg,774,g,23,g,17,g,7,g,0,g,6,g,1,g,,
856,moes southwest grill,funk meister soft taco with tofu and black beans,14,g,15,mg,687,g,42,g,17,g,5,g,0,g,7,g,1,g,2,g
857,moes southwest grill,funk meister hard taco with pork and black beans,13,g,26,mg,657,g,20,g,16,g,5,g,0,g,5,g,0,g,,
858,moes southwest grill,overachiever hard taco with steak and black beans,17,g,50,mg,669,g,23,g,18,g,7,g,0,g,6,g,1,g,,
859,moes southwest grill,5 5 inch corn tortilla,1,g,0,mg,5,g,11,g,1,g,0,g,0,g,1,g,0,g,,
860,moes southwest grill,5 5 inch crispy corn tortilla,2,g,0,mg,5,g,8,g,1,g,0,g,0,g,1,g,0,g,,
861,moes southwest grill,5 5 inch flour tortilla,2,g,0,mg,125,g,14,g,2,g,1,g,0,g,5,g,0,g,,
862,moes southwest grill,bowls adobo chicken,8,g,75,mg,380,g,2,g,19,g,3,g,0,g,0,g,0,g,,
863,moes southwest grill,bowls adobo chicken double portion,16,g,155,mg,760,g,4,g,38,g,6,g,0,g,0,g,0,g,,
864,moes southwest grill,bowls bacon pieces,7,g,30,mg,390,g,1,g,10,g,3,g,0,g,1,g,1,g,,
865,moes southwest grill,bowls black beans,2,g,0,mg,350,g,22,g,8,g,1,g,0,g,10,g,1,g,,
866,moes southwest grill,bowls black olives,4,g,0,mg,180,g,2,g,0,g,1,g,0,g,0,g,0,g,,
867,moes southwest grill,bowls chipotle ranch,8,g,5,mg,70,g,1,g,1,g,2,g,0,g,0,g,1,g,,
868,moes southwest grill,bowls chopped cilantro,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g,,
869,moes southwest grill,bowls cilantro lime rice,3,g,5,mg,990,g,66,g,8,g,2,g,0,g,2,g,2,g,,
