,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit
0,baskin robbins,brownie a la mode,13,g,20,mg,130,g,36,g,3,g,9,g,0,g,2,g,26,g
1,baskin robbins,brownie bar mashup ice cream 2 5 oz scoop,8,g,30,mg,75,g,20,g,3,g,5,g,0,g,1,g,14,g
2,baskin robbins,brownie bar mashup ice cream 4 oz scoop,13,g,45,mg,120,g,32,g,5,g,8,g,0,g,1,g,22,g
3,baskin robbins,brownie sundae,42,g,110,mg,330,g,99,g,13,g,23,g,1,g,4,g,74,g
4,baskin robbins,butterfinger 31 below large,46,g,100,mg,640,g,160,g,29,g,27,g,1,g,4,g,122,g
5,baskin robbins,butterfinger 31 below medium,34,g,70,mg,470,g,118,g,21,g,20,g,0.5,g,3,g,89,g
6,baskin robbins,butterfinger 31 below mini,17,g,40,mg,240,g,58,g,11,g,10,g,0,g,2,g,46,g
7,baskin robbins,butterfinger 31 below small,24,g,55,mg,340,g,86,g,15,g,14,g,0,g,2,g,65,g
8,baskin robbins,cake cone,0,g,0,mg,10,g,5,g,1,g,0,g,0,g,0,g,0,g
9,baskin robbins,cappuccino blast made with soft serve large,15,g,60,mg,230,g,86,g,13,g,10,g,0,g,1,g,74,g
10,baskin robbins,cappuccino blast made with soft serve medium,12,g,50,mg,180,g,66,g,10,g,8,g,0,g,1,g,57,g
11,baskin robbins,cappuccino blast made with soft serve small,8,g,35,mg,115,g,44,g,6,g,5,g,0,g,1,g,38,g
12,baskin robbins,cappuccino blast caramel made with soft serve large,18,g,70,mg,600,g,151,g,14,g,12,g,0,g,1,g,123,g
13,baskin robbins,cappuccino blast caramel made with soft serve medium,14,g,55,mg,430,g,109,g,10,g,9,g,0,g,1,g,89,g
14,baskin robbins,cappuccino blast caramel made with soft serve small,9,g,35,mg,240,g,64,g,7,g,6,g,0,g,1,g,53,g
15,baskin robbins,cappuccino blast caramel large,32,g,110,mg,430,g,176,g,13,g,20,g,1,g,2,g,122,g
16,baskin robbins,cappuccino blast caramel medium,25,g,90,mg,320,g,130,g,10,g,15,g,1,g,1,g,91,g
17,baskin robbins,cappuccino blast caramel small,16,g,60,mg,200,g,81,g,6,g,10,g,0.5,g,1,g,58,g
18,baskin robbins,cappuccino blast mocha made with soft serve large,14,g,55,mg,220,g,125,g,13,g,9,g,0,g,2,g,91,g
19,baskin robbins,cappuccino blast mocha made with soft serve medium,12,g,45,mg,180,g,96,g,10,g,7,g,0,g,2,g,70,g
20,baskin robbins,cappuccino blast mocha made with soft serve small,8,g,30,mg,115,g,64,g,6,g,5,g,0,g,1,g,46,g
21,baskin robbins,cappuccino blast mocha large,27,g,100,mg,190,g,127,g,11,g,17,g,1,g,2,g,93,g
22,baskin robbins,cappuccino blast mocha medium,22,g,80,mg,150,g,97,g,9,g,13,g,1,g,1,g,71,g
23,baskin robbins,cappuccino blast mocha small,14,g,55,mg,95,g,64,g,6,g,9,g,0.5,g,1,g,47,g
24,baskin robbins,cappuccino blast oreo n cookies large,39,g,85,mg,520,g,136,g,15,g,19,g,1,g,2,g,105,g
25,baskin robbins,cappuccino blast oreo n cookies medium,31,g,70,mg,400,g,105,g,11,g,15,g,0.5,g,2,g,80,g
26,baskin robbins,cappuccino blast oreo n cookies small,21,g,45,mg,270,g,70,g,7,g,10,g,0,g,1,g,54,g
27,baskin robbins,cappuccino blast original large,27,g,105,mg,170,g,79,g,11,g,17,g,1,g,0,g,74,g
28,baskin robbins,cappuccino blast original medium,22,g,85,mg,135,g,61,g,9,g,14,g,1,g,0,g,57,g
29,baskin robbins,cappuccino blast original small,15,g,55,mg,90,g,40,g,6,g,9,g,0.5,g,0,g,38,g
30,baskin robbins,cappuccino blast turtle large,28,g,85,mg,480,g,182,g,12,g,16,g,1,g,3,g,124,g
31,baskin robbins,cappuccino blast turtle medium,23,g,70,mg,380,g,148,g,10,g,13,g,0.5,g,2,g,100,g
32,baskin robbins,cappuccino blast turtle small,15,g,45,mg,250,g,96,g,6,g,9,g,0,g,1,g,65,g
