,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit
0,culvers,chocolate concrete mixer regular made with reeses,52,g,240,mg,490,g,120,g,21,g,28,g,1,g,5,g,102,g
1,culvers,chocolate concrete mixer regular made with snickers,48,g,240,mg,420,g,122,g,19,g,27,g,1,g,4,g,102,g
2,culvers,chocolate concrete mixer short made with cookie dough,34,g,220,mg,300,g,92,g,13,g,20,g,1,g,3,g,71,g
3,culvers,chocolate concrete mixer short made with mandms,36,g,205,mg,260,g,94,g,14,g,22,g,1,g,4,g,80,g
4,culvers,chocolate concrete mixer short made with oreo,33,g,205,mg,300,g,85,g,12,g,19,g,1,g,3,g,67,g
5,culvers,chocolate concrete mixer short made with reeses,38,g,205,mg,340,g,90,g,15,g,21,g,1,g,4,g,76,g
6,culvers,chocolate concrete mixer short made with snickers,36,g,205,mg,310,g,91,g,14,g,21,g,1,g,4,g,76,g
7,culvers,chocolate concrete mixer tall made with cookie dough,65,g,395,mg,580,g,179,g,23,g,36,g,1.5,g,5,g,132,g
8,culvers,chocolate concrete mixer tall made with mandms,69,g,350,mg,480,g,188,g,26,g,43,g,2,g,8,g,161,g
9,culvers,chocolate concrete mixer tall made with oreo,62,g,355,mg,620,g,164,g,22,g,34,g,1.5,g,5,g,126,g
10,culvers,chocolate concrete mixer tall made with reeses,76,g,350,mg,720,g,176,g,30,g,41,g,2,g,8,g,149,g
11,culvers,chocolate concrete mixer tall made with snickers,70,g,350,mg,620,g,179,g,27,g,40,g,2,g,6,g,149,g
12,culvers,chocolate malt regular,38,g,240,mg,290,g,114,g,12,g,23,g,1,g,0,g,88,g
13,culvers,chocolate malt short,32,g,200,mg,210,g,80,g,10,g,20,g,1,g,0,g,64,g
14,culvers,chocolate malt tall,49,g,305,mg,410,g,156,g,17,g,28,g,1.5,g,0,g,119,g
15,culvers,chocolate milk 1 low fat,2,g,15,mg,220,g,27,g,8,g,1.5,g,0,g,0,g,26,g
16,culvers,chocolate shake regular,38,g,240,mg,270,g,108,g,12,g,23,g,1,g,0,g,83,g
17,culvers,chocolate shake short,32,g,200,mg,200,g,76,g,10,g,20,g,1,g,0,g,61,g
18,culvers,chocolate shake tall,49,g,305,mg,360,g,147,g,16,g,28,g,1.5,g,0,g,112,g
19,culvers,chocolate dish 1 scoop,14,g,95,mg,120,g,35,g,6,g,9,g,0.5,g,1,g,29,g
20,culvers,chocolate dish 2 scoop,28,g,185,mg,220,g,68,g,11,g,17,g,1,g,2,g,57,g
21,culvers,chocolate dish 3 scoop,35,g,235,mg,280,g,85,g,14,g,21,g,1,g,3,g,71,g
22,culvers,chocolate waffle cone 1 scoop,14,g,95,mg,180,g,60,g,8,g,9,g,0.5,g,2,g,37,g
23,culvers,chocolate waffle cone 2 scoop,28,g,185,mg,280,g,93,g,13,g,17,g,1,g,3,g,65,g
24,culvers,chocolate waffle cone 3 scoop,36,g,235,mg,340,g,110,g,16,g,21,g,1,g,4,g,79,g
25,culvers,chopped steak dinner,38,g,110,mg,780,g,32,g,33,g,14,g,1,g,2,g,5,g
26,culvers,chunky bleu cheese dressing,33,g,20,mg,480,g,2,g,1,g,6,g,0.5,g,0,g,1,g
27,culvers,condiments honey mustard,6,g,0,mg,400,g,20,g,0,g,1,g,0,g,0,g,18,g
28,culvers,cranberry bacon bleu with grilled chicken salad,14,g,120,mg,1110,g,15,g,44,g,7,g,0,g,2,g,9,g
29,culvers,crispy chicken sandwich,14,g,55,mg,1110,g,57,g,25,g,2,g,0,g,1,g,6,g
30,culvers,culvers diet root beer large,0,g,0,mg,220,g,0,g,0,g,0,g,0,g,0,g,0,g
31,culvers,culvers diet root beer medium,0,g,0,mg,150,g,0,g,0,g,0,g,0,g,0,g,0,g
32,culvers,culvers diet root beer small,0,g,0,mg,110,g,0,g,0,g,0,g,0,g,0,g,0,g
33,culvers,culvers root beer float regular,17,g,105,mg,160,g,72,g,5,g,10,g,0,g,0,g,68,g
34,culvers,culvers root beer float short,17,g,105,mg,135,g,61,g,5,g,10,g,0,g,0,g,58,g
35,culvers,culvers root beer float tall,18,g,115,mg,200,g,91,g,6,g,11,g,0.5,g,0,g,85,g
36,culvers,culvers root beer large,0,g,0,mg,220,g,118,g,0,g,0,g,0,g,0,g,116,g
37,culvers,culvers root beer medium,0,g,0,mg,150,g,81,g,0,g,0,g,0,g,0,g,79,g
38,culvers,culvers root beer small,0,g,0,mg,110,g,59,g,0,g,0,g,0,g,0,g,58,g
