,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit
0,calypso cafe,homemade veggie burger without bun,1,g,0,mg,320,g,24,g,5,g,0,g,0,g,5,g,0,g
1,calypso cafe,house salad add cheese,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,0,g
2,calypso cafe,house salad with tomatoes and onions,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,0,g
3,calypso cafe,house vinaigrette,8,g,0,mg,130,g,4,g,0,g,0,g,0,g,0,g,0,g
4,calypso cafe,jalapeno for black bean nachos,0,g,0,mg,280,g,1,g,0,g,0,g,0,g,1,g,0,g
5,calypso cafe,jalapenos for black bean dip,0,g,0,mg,280,g,1,g,0,g,0,g,0,g,1,g,0,g
6,calypso cafe,jerk sauce,1,g,0,mg,75,g,2,g,0,g,0,g,0,g,0,g,0,g
7,calypso cafe,kids 100 whole wheat round,1,g,0,mg,170,g,22,g,5,g,0,g,0,g,5,g,0,g
8,calypso cafe,kids bean and corn salad,2,g,0,mg,150,g,13,g,4,g,0,g,0,g,4,g,0,g
9,calypso cafe,kids black beans,1,g,0,mg,140,g,8,g,3,g,0,g,0,g,5,g,0,g
10,calypso cafe,kids black beans add sour cream,1,g,0,mg,140,g,8,g,3,g,0,g,0,g,5,g,0,g
11,calypso cafe,kids boija muffins,9,g,0,mg,260,g,27,g,4,g,0,g,0,g,2,g,0,g
12,calypso cafe,kids callaloo,1.5,g,0,mg,130,g,4,g,1,g,0,g,0,g,2,g,0,g
13,calypso cafe,kids cheese for house salad,2,g,0,mg,35,g,0,g,2,g,0,g,0,g,0,g,0,g
14,calypso cafe,kids cheese wedges,10,g,0,mg,530,g,4,g,8,g,0,g,0,g,0,g,0,g
15,calypso cafe,kids cheese wedges on 100 whole wheat round,11,g,0,mg,700,g,26,g,13,g,0,g,0,g,5,g,0,g
16,calypso cafe,kids coconut topping for sweet potatoes,1,g,0,mg,15,g,2,g,0,g,0,g,0,g,0,g,0,g
17,calypso cafe,kids cole slaw,1,g,0,mg,85,g,8,g,1,g,0,g,0,g,2,g,0,g
18,calypso cafe,kids fresh fruit,0,g,0,mg,5,g,4,g,1,g,0,g,0,g,1,g,0,g
