,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit
0,bfree,stone baked pita bread,1,g,0,mg,240,g,24,g,3,g,0.5,g,0,g,5,g,2,g
1,bfree,quinoa and chia seed wrap,2,g,0,mg,190,g,19,g,4,g,0,g,0,g,6,g,0.5,g
2,bfree,stone baked pizza crust,2.5,g,0,mg,450,g,44,g,3,g,0.5,g,0,g,9,g,3,g
3,bfree,sweet potato wrap,1,g,0,mg,190,g,18,g,2,g,0,g,0,g,6,g,4,g
4,bfree,brown seeded sandwich loaf,0.8,g,0,mg,417,g,28.3,g,6.7,g,0,g,0,g,10,g,0,g
5,bfree,soft white sandwich loaf,0.5,g,0,mg,180,g,16,g,3,g,0.1,g,0,g,4,g,0,g
6,bfree,avocado wraps,3,g,0,mg,200,g,15,g,6,g,0.4,g,0,g,6,g,0.5,g
7,bfree,baguettes white demi,2,g,0,mg,450,g,57,g,5,g,0.5,g,0,g,7,g,4,g
8,bfree,be wheat and gluten free,1.5,g,0,mg,200,g,17,g,3,g,0,g,0,g,5,g,0.5,g
9,bfree,brown seeded loaf,1.86,g,0,mg,156,g,9.2,g,1.9,g,0.2,g,0,g,3.6,g,0.8,g
10,bfree,brown seeded rolls,5,g,2.5,mg,320,g,21,g,6,g,0,g,0,g,5,g,1,g
11,bfree,brown seeded sandwich loaf,2,g,0,mg,170,g,11,g,3,g,0,g,0,g,3,g,0.5,g
12,bfree,burger buns,3.5,g,0,mg,270,g,27,g,1,g,1.3,g,0,g,2,g,0.5,g
13,bfree,fajita kit,1.3,g,0,mg,400,g,23,g,3,g,0.4,g,0,g,5.7,g,2.4,g
14,bfree,grilled panini rolls,3.5,g,0,mg,280,g,28,g,1,g,1.4,g,0,g,2,g,0.5,g
15,bfree,multi grain wraps,1.5,g,0,mg,220,g,16,g,2,g,0.3,g,0,g,6,g,1,g
16,bfree,multigrain wrap,1.2,g,0,mg,252,g,17.9,g,2.4,g,0.4,g,0,g,3.9,g,3.9,g
17,bfree,multiseed bagels,2,g,0,mg,430,g,41,g,3,g,0,g,0,g,5,g,2,g
18,bfree,oaty loaf,2.9,g,0,mg,280,g,14,g,2.8,g,0.6,g,0,g,4.7,g,0,g
19,bfree,pita breads stone baked,1,g,0,mg,240,g,24,g,3,g,0.5,g,0,g,5,g,2,g
20,bfree,pitta pockets,0.6,g,0,mg,160,g,14,g,1.7,g,0.2,g,0,g,2.9,g,1.2,g
21,bfree,pizza crusts hand stretched,2.5,g,0,mg,450,g,44,g,3,g,0.5,g,0,g,9,g,3,g
22,bfree,quinoa and chia seed wrap,2.4,g,0,mg,200,g,15.1,g,3.2,g,0.6,g,0,g,4.8,g,2.2,g
23,bfree,quinoa and chia seed wraps,2.3,g,0,mg,189,g,14.2,g,3.1,g,0.3,g,0,g,5.5,g,0.9,g
24,bfree,quinoa and chia seed wraps with teff seeds and flaxseeds,2.5,g,0,mg,190,g,13,g,5,g,0,g,0,g,6,g,0.5,g
25,bfree,sandwich loaf,2,g,0,mg,180,g,14,g,3,g,0,g,0,g,4,g,0,g
26,bfree,soft white dinner rolls,1,g,0,mg,100,g,10,g,0,g,0.5,g,0,g,0.5,g,0,g
27,bfree,soft white loaf,0,g,0,mg,180,g,13,g,3,g,0,g,0,g,3,g,0,g
28,bfree,soft white rolls,1,g,0,mg,310,g,21,g,5,g,0,g,0,g,5,g,1,g
29,bfree,soft white sandwich loaf,0.5,g,0,mg,230,g,16,g,3,g,0,g,0,g,5,g,0,g
30,bfree,stone baked pitta breads,1.1,g,0,mg,240,g,24,g,2.9,g,0.3,g,0,g,5,g,2.1,g
31,bfree,stone baked pizza bases,2.6,g,0,mg,440,g,44.3,g,3.2,g,0.5,g,0,g,9,g,3.2,g
32,bfree,sweet potato wrap,1,g,0,mg,190,g,18,g,2,g,0,g,0,g,6,g,4,g
33,bfree,sweet potato wraps,0.9,g,0,mg,200,g,17.5,g,1.9,g,0.2,g,0,g,4.6,g,4.2,g
34,bfree,white loaf gluten free,1.5,g,0,mg,170,g,16,g,2,g,0.2,g,0,g,2,g,2,g
35,bfree,white loaf gluten free sliced,0.5,g,0,mg,210,g,17,g,4,g,0,g,0,g,5,g,0.5,g
36,bfree,white sandwich loaf,0,g,0,mg,180,g,13,g,3,g,0,g,0,g,3,g,0,g
37,bfree,white sourdough loaf,1.5,g,0,mg,170,g,16,g,2,g,0.2,g,0,g,2,g,2,g
38,bfree,wholegrain pita breads,1.5,g,0,mg,220,g,21,g,3,g,0.3,g,0,g,5,g,2,g
39,bfree,wholegrain pitta bread,1.6,g,0,mg,240,g,20.7,g,3,g,0.3,g,0,g,4.5,g,2,g
40,bfree,wraps quinoa and chia seed,2.3,g,0,mg,200,g,14.2,g,3.1,g,0.3,g,0,g,5.5,g,0.9,g
41,bfree,wraps wheat and gluten free,1,g,0,mg,220,g,15.9,g,2.6,g,0.2,g,0,g,4.6,g,0.8,g
42,big apple bagels my favorite muffin,plain bagel,2,g,0,mg,500,g,64,g,11,g,0.5,g,0,g,2,g,4,g
43,big apple bagels my favorite muffin,sesame seed bagel,5,g,0,mg,500,g,66,g,13,g,1,g,0,g,3,g,4,g
44,big apple bagels my favorite muffin,whole wheat bagel,2,g,0,mg,480,g,65,g,11,g,0.5,g,0,g,2,g,4,g
45,big apple bagels my favorite muffin,swiss melt bagel,6,g,10,mg,530,g,64,g,15,g,3.5,g,0,g,2,g,4,g
46,big apple bagels my favorite muffin,garlic parmesan bagel,3,g,5,mg,580,g,64,g,13,g,1,g,0,g,3,g,4,g
47,big apple bagels my favorite muffin,garlic bagel,2.5,g,0,mg,500,g,64,g,11,g,0.5,g,0,g,2,g,4,g
48,big apple bagels my favorite muffin,mfm spinach bagel,1.5,g,0,mg,550,g,66,g,11,g,0,g,0,g,2,g,9,g
49,big apple bagels my favorite muffin,mfm cheddar bagel,6,g,15,mg,640,g,68,g,14,g,3,g,0,g,2,g,10,g
50,big apple bagels my favorite muffin,strawberry bagel,1.5,g,0,mg,480,g,68,g,11,g,0.5,g,0,g,2,g,12,g
51,big apple bagels my favorite muffin,mfm chocolate chip bagel,2.5,g,0,mg,470,g,64,g,11,g,1.5,g,0,g,4,g,12,g
52,big apple bagels my favorite muffin,mfm honey wheat bagel,1.5,g,0,mg,480,g,71,g,12,g,0,g,0,g,4,g,11,g
53,big apple bagels my favorite muffin,mfm egg bagel,1.5,g,5,mg,560,g,67,g,11,g,0,g,0,g,2,g,10,g
54,big apple bagels my favorite muffin,mfm spinach and swiss bagel,6,g,10,mg,570,g,65,g,14,g,3,g,0,g,2,g,9,g
55,big apple bagels my favorite muffin,tomato basil bagel,1.5,g,0,mg,500,g,63,g,11,g,0.5,g,0,g,3,g,4,g
56,big apple bagels my favorite muffin,jalapeno bagel,7,g,15,mg,650,g,57,g,14,g,3.5,g,0,g,2,g,3,g
57,big apple bagels my favorite muffin,mfm french toast bagel,3.5,g,5,mg,530,g,68,g,11,g,1.5,g,0,g,2,g,13,g
58,big apple bagels my favorite muffin,mfm sourdough bagel,1,g,0,mg,500,g,64,g,11,g,0,g,0,g,4,g,9,g
59,big apple bagels my favorite muffin,mfm pumpernickel bagel,1,g,0,mg,500,g,65,g,10,g,0,g,0,g,4,g,10,g
60,big apple bagels my favorite muffin,mfm poppy seed bagel,4.5,g,0,mg,560,g,69,g,12,g,0.5,g,0,g,3,g,10,g
61,big apple bagels my favorite muffin,mfm everything bagel,3,g,0,mg,1120,g,69,g,12,g,0,g,0,g,3,g,10,g
62,big apple bagels my favorite muffin,mfm cinnamon sugar bagel,1.5,g,0,mg,560,g,74,g,11,g,0,g,0,g,3,g,16,g
63,big apple bagels my favorite muffin,mfm everything wheat bagel,3,g,0,mg,1050,g,73,g,12,g,0,g,0,g,5,g,12,g
64,big apple bagels my favorite muffin,mfm jalapeno cheddar bagel,6,g,15,mg,730,g,63,g,14,g,3,g,0,g,2,g,9,g
65,big apple bagels my favorite muffin,mfm swiss bagel,6,g,10,mg,590,g,67,g,15,g,3,g,0,g,2,g,10,g
66,big apple bagels my favorite muffin,mfm plain bagel,1.5,g,0,mg,560,g,67,g,11,g,0,g,0,g,2,g,10,g
67,big apple bagels my favorite muffin,mfm blueberry bagel,1.5,g,0,mg,550,g,69,g,11,g,0,g,0,g,2,g,12,g
68,big apple bagels my favorite muffin,mfm chicolate chip bagel,2.5,g,0,mg,470,g,64,g,11,g,1.5,g,0,g,4,g,12,g
69,big apple bagels my favorite muffin,mfm sesame seed bagel,5,g,0,mg,560,g,69,g,12,g,0.5,g,0,g,3,g,10,g
70,big apple bagels my favorite muffin,poppy seed bagel,4.5,g,0,mg,500,g,66,g,13,g,1,g,0,g,3,g,4,g
71,big apple bagels my favorite muffin,mfm onion bagel,1.5,g,0,mg,560,g,73,g,12,g,0,g,0,g,3,g,12,g
72,big apple bagels my favorite muffin,mfm parmesan bagel,5,g,10,mg,750,g,68,g,16,g,2.5,g,0,g,2,g,10,g
73,big apple bagels my favorite muffin,mfm cinnamon raisin bagel,1.5,g,0,mg,520,g,69,g,11,g,0,g,0,g,3,g,13,g
74,big apple bagels my favorite muffin,mfm jalapeno bagel,1.5,g,0,mg,640,g,62,g,10,g,0,g,0,g,2,g,9,g
75,big apple bagels my favorite muffin,mfm pepper jack bagel,5,g,10,mg,730,g,63,g,13,g,2.5,g,0,g,2,g,9,g
76,big apple bagels my favorite muffin,mfm parmesan garlic bagel,2.5,g,0,mg,610,g,70,g,13,g,0.5,g,0,g,2,g,10,g
77,big apple bagels my favorite muffin,large chocolate chip muffin,39,g,80,mg,510,g,100,g,10,g,11,g,0,g,4,g,60,g
78,big apple bagels my favorite muffin,large blueberry muffin,28,g,75,mg,460,g,78,g,7,g,5,g,0,g,2,g,44,g
79,big apple bagels my favorite muffin,large deep dish apple pie muffin,22,g,45,mg,350,g,85,g,5,g,6,g,0,g,1,g,57,g
80,big apple bagels my favorite muffin,large cinnamon crumb cake muffin,40,g,85,mg,510,g,107,g,8,g,12,g,0,g,1,g,68,g
81,big apple bagels my favorite muffin,banana nut bagel,3.5,g,0,mg,460,g,65,g,11,g,0.5,g,0,g,3,g,7,g
82,big apple bagels my favorite muffin,mini blueberry muffin,4.5,g,10,mg,70,g,12,g,1,g,1,g,0,g,0,g,7,g
