,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit
0,cracker barrel,fried chicken livers,34,g,615,mg,860,g,39,g,21,g,8,g,0,g,6,g,1,g
1,cracker barrel,fried chicken tenderloins three tenders,17,g,40,mg,850,g,22,g,18,g,4.5,g,0,g,8,g,0,g
2,cracker barrel,fried chicken tenders,23,g,50,mg,1130,g,30,g,23,g,6,g,0,g,10,g,1,g
3,cracker barrel,fried chicken tenders with sawmill gravy,40,g,80,mg,1860,g,50,g,37,g,11,g,0,g,16,g,3,g
4,cracker barrel,good morning breakfast,8,g,55,mg,830,g,31,g,27,g,2,g,0,g,3,g,11,g
5,cracker barrel,grandmas sampler two eggs two pancakes with butter one slice of bacon and one smoked sausage patty,48,g,475,mg,2340,g,77,g,31,g,19,g,0,g,1,g,7,g
6,cracker barrel,grandpas country fried breakfast two eggs and grits,12,g,385,mg,280,g,16,g,15,g,3.5,g,0,g,1,g,1,g
7,cracker barrel,gravy n biscuits,34,g,20,mg,1420,g,86,g,17,g,12,g,0,g,2,g,10,g
8,cracker barrel,grilled american cheese sandwich,28,g,45,mg,930,g,43,g,14,g,10,g,0,g,2,g,7,g
9,cracker barrel,grilled chicken tenderloins three tenders,3.5,g,70,mg,310,g,2,g,24,g,0.5,g,0,g,1,g,2,g
10,cracker barrel,grilled reuben,67,g,150,mg,1420,g,28,g,48,g,32,g,0,g,7,g,1,g
11,cracker barrel,grilled sirloin steak,17,g,150,mg,210,g,1,g,49,g,5,g,0.5,g,1,g,0,g
12,cracker barrel,grilled southwest sausage one link,22,g,35,mg,900,g,4,g,10,g,8,g,0,g,1,g,0,g
13,cracker barrel,grilled southwest sausage two links,43,g,75,mg,1790,g,8,g,20,g,16,g,0,g,2,g,1,g
14,cracker barrel,haddock,15,g,130,mg,660,g,14,g,49,g,3,g,0,g,1,g,1,g
15,cracker barrel,haddock one fillet with tartar sauce regional,46,g,120,mg,1820,g,42,g,44,g,8,g,0,g,3,g,4,g
16,cracker barrel,hamburger steak seasoned with garlic butter,31,g,125,mg,200,g,1,g,36,g,11,g,1.5,g,1,g,0,g
17,cracker barrel,hashbrown casserole,8,g,10,mg,350,g,24,g,5,g,3,g,0,g,2,g,0,g
18,cracker barrel,hashbrown casserole fried apples n biscuit,17,g,10,mg,710,g,84,g,9,g,6,g,0,g,9,g,28,g
19,cracker barrel,hatch valley green chiles,0,g,0,mg,600,g,0,g,0,g,0,g,0,g,2,g,2,g
20,cracker barrel,havarti slices,7,g,25,mg,150,g,0,g,4,g,5,g,0.3,g,0,g,0,g
21,cracker barrel,hickory smoked country ham,13,g,95,mg,1680,g,6,g,33,g,5,g,0,g,1,g,0,g
22,cracker barrel,homestyle chicken blt fried,60,g,140,mg,2560,g,106,g,55,g,13,g,0,g,4,g,29,g
23,cracker barrel,homestyle chicken blt grilled,33,g,130,mg,1610,g,77,g,48,g,8,g,0,g,3,g,29,g
24,cracker barrel,homestyle chicken salad fried,54,g,340,mg,2000,g,53,g,58,g,18,g,0,g,7,g,7,g
25,cracker barrel,homestyle chicken salad grilled,28,g,325,mg,1050,g,23,g,52,g,13,g,0,g,5,g,7,g
26,cracker barrel,honey mustard sauce,21,g,15,mg,400,g,8,g,1,g,3,g,0,g,0,g,7,g
27,cracker barrel,hot chocolate,7,g,25,mg,90,g,30,g,6,g,4,g,0,g,0,g,24,g
