,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit,Monounsaturated Fat Amount,Monounsaturated Fat Unit,Polyunsaturated Fat Amount,Polyunsaturated Fat Unit
217,good times,strawberry malt large,50,g,310,mg,610,g,178,g,24,g,29,g,0,g,4,g,152,g,,,,
218,good times,vanilla shake small,39,g,240,mg,420,g,93,g,17,g,23,g,0,g,0,g,80,g,,,,
219,good times,lemonade small,0,g,0,mg,10,g,26,g,0,g,0,g,0,g,0,g,25,g,,,,
220,good times,strawberry malt small,41,g,245,mg,520,g,155,g,21,g,24,g,0,g,4,g,133,g,,,,
221,good times,vanilla malt small,41,g,245,mg,520,g,111,g,20,g,24,g,0,g,0.5,g,92,g,,,,
222,good times,lemonade large,0,g,0,mg,25,g,65,g,0,g,0,g,0,g,0,g,62,g,,,,
223,good times,egg potato cheese and green chili breakfast burrito,14,g,185,mg,1140,g,45,g,14,g,4.5,g,0,g,3,g,5,g,,,,
224,good times,egg potato cheese green chili and bacon breakfast burrito,17,g,195,mg,1230,g,45,g,17,g,6,g,0,g,3,g,5,g,,,,
225,good times,egg potato cheese green chili and sausage breakfast burrito,17,g,190,mg,1270,g,45,g,15,g,6,g,0,g,3,g,5,g,,,,
226,good times,egg potato cheese green chili and chorizo breakfast burrito,17,g,190,mg,1270,g,45,g,16,g,6,g,0,g,3,g,5,g,,,,
227,good times,tomato and pesto breakfast sandwich,35,g,395,mg,1010,g,39,g,27,g,10,g,0,g,0,g,6,g,,,,
228,good times,wild spuds side,16,g,0,mg,480,g,32,g,4,g,3.5,g,0,g,4,g,0.5,g,,,,
229,good times,bacon and cheddar breakfast sandwich,32,g,405,mg,910,g,37,g,29,g,9,g,0,g,0,g,4,g,,,,
230,good times,chicken tenders 5 pieces,27,g,125,mg,1780,g,50,g,45,g,6,g,0,g,2,g,8,g,,,,
231,good times,chicken tenders 3 pieces,18,g,75,mg,1070,g,30,g,27,g,4,g,0,g,1,g,4,g,,,,
232,good times,cookies n cream spoonbender large,73,g,345,mg,1120,g,229,g,25,g,38,g,0,g,2,g,175,g,,,,
233,good times,chocolate shake large,49,g,305,mg,590,g,189,g,22,g,29,g,0,g,3,g,155,g,,,,
234,good times,strawberry cheesecake spoonbender large,74,g,430,mg,1210,g,225,g,28,g,43,g,0,g,3,g,188,g,,,,
235,good times,chocolate peanut butter crunch spoonbender large,138,g,360,mg,910,g,271,g,38,g,92,g,0,g,5,g,224,g,,,,
236,good times,turtle spoonbender large,157,g,350,mg,740,g,219,g,35,g,46,g,0,g,9,g,182,g,,,,
237,good times,jr hot fudge sundae,39,g,115,mg,280,g,82,g,14,g,19,g,0,g,3,g,72,g,,,,
238,good times,chocolate cookie dough spoonbender medium,50.1,g,230,mg,591,g,166.4,g,15,g,25.1,g,6,g,0.5,g,125.3,g,,,,
239,good times,chocolate cookie dough spoonbender small,28,g,135,mg,310,g,87,g,8,g,14,g,3,g,0,g,67,g,,,,
240,good times,chocolate cookie dough spoonbender large,75,g,345,mg,940,g,266,g,22,g,38,g,8,g,2,g,200,g,,,,
241,good times,strawberry cheesecake spoonbender medium,49,g,290,mg,810,g,150,g,19,g,29,g,0,g,2,g,125,g,,,,
242,good times,caramel toffee spoonbender small,37,g,330,mg,430,g,93,g,7,g,20,g,0,g,0,g,86,g,,,,
243,good times,strawberry cheesecake spoonbender small,28,g,160,mg,430,g,82,g,10,g,16,g,0,g,1,g,69,g,,,,
244,good times,turtle sundae,39,g,120,mg,350,g,110,g,9,g,18,g,0,g,1,g,98,g,,,,
245,good times,cookies n cream spoonbender medium,49,g,230,mg,740,g,152,g,17,g,25,g,0,g,1,g,116,g,,,,
246,good times,cookies n cream spoonbender small,27,g,135,mg,400,g,83,g,9,g,14,g,0,g,0.5,g,64,g,,,,
247,good times,chocolate peanut butter crunch spoonbender medium,93,g,240,mg,600,g,181,g,26,g,62,g,0,g,4,g,150,g,,,,
248,good times,caramel toffee spoonbender large,117,g,375,mg,1340,g,292,g,21,g,63,g,0,g,0,g,268,g,,,,
249,good times,caramel toffee spoonbender medium,78,g,250,mg,890,g,194,g,14,g,42,g,0,g,0,g,179,g,,,,
250,good times,chocolate peanut butter crunch spoonbender small,51,g,140,mg,330,g,98,g,15,g,33,g,0,g,2,g,81,g,,,,
251,good times,turtle spoonbender medium,105,g,235,mg,490,g,146,g,24,g,31,g,0,g,6,g,121,g,,,,
252,good times,wild fries small,16,g,0,mg,550,g,26,g,2,g,4,g,0,g,2,g,1,g,,,,
253,good times,natural cut fries small,12,g,0,mg,280,g,28,g,2,g,3,g,0,g,4,g,0.5,g,,,,
254,good times,wild fries large,23,g,0,mg,920,g,44,g,4,g,6,g,0,g,4,g,2,g,,,,
255,good times,wild green chili fries,34,g,20,mg,1660,g,57,g,11,g,12,g,0,g,5,g,4,g,,,,
256,good times,natural cut green chili fries,26,g,20,mg,1260,g,55,g,10,g,10,g,0,g,5,g,4,g,,,,
257,good times,wild fries medium,18,g,0,mg,670,g,32,g,3,g,4.5,g,0,g,3,g,2,g,,,,
258,good times,natural cut fries large,16,g,0,mg,450,g,45,g,4,g,5,g,0,g,6,g,2,g,,,,
259,good times,natural cut fries medium,13,g,0,mg,310,g,31,g,3,g,3.5,g,0,g,4,g,1,g,,,,
260,good times,kids corn dog,18,g,40,mg,680,g,33,g,11,g,4.5,g,0,g,4,g,11,g,,,,
261,good times,kids burger,10,g,30,mg,400,g,26,g,11,g,2.5,g,0,g,1,g,4,g,,,,
262,good times,kids cheeseburger,13,g,40,mg,610,g,27,g,13,g,4.5,g,0,g,1,g,4,g,,,,
263,good times,kids chicken tenders,14,g,50,mg,710,g,20,g,18,g,3,g,0,g,0.5,g,3,g,,,,
264,good times,kids apple sauce,0,g,0,mg,15,g,16,g,0,g,0,g,0,g,1,g,14,g,,,,
265,good times,kids apple juice,0,g,0,mg,10,g,24,g,0,g,0,g,0,g,0,g,23,g,,,,
266,good times,kids mini corn dog,18,g,40,mg,680,g,33,g,11,g,4.5,g,0,g,4,g,11,g,,,,
267,good times,kids mac and cheesse,8,g,55,mg,330,g,36,g,10,g,3.5,g,0,g,3,g,5,g,,,,
268,good times,kids wild fries,16,g,0,mg,550,g,26,g,2,g,4,g,0,g,2,g,1,g,,,,
269,good times,kids natural cut fries,12,g,0,mg,280,g,28,g,2,g,3,g,0,g,4,g,0.5,g,,,,
270,good times,mushroom swiss burger,23,g,80,mg,740,g,42,g,29,g,9,g,0.5,g,1,g,5,g,,,,
271,good times,bambino burger,11,g,30,mg,360,g,25,g,11,g,2.5,g,0,g,1,g,3,g,,,,
272,good times,big daddy bacon cheeseburger,59,g,185,mg,1350,g,44,g,56,g,21,g,1.5,g,0,g,8,g,,,,
273,good times,double cheeseburger,44,g,160,mg,1730,g,47,g,47,g,17,g,1.5,g,1,g,9,g,,,,
274,good times,guacamole bacon burger,26,g,70,mg,770,g,50,g,29,g,7,g,0.5,g,6,g,8,g,,,,
275,good times,southwestern black bean burger,15,g,0,mg,880,g,46,g,21,g,1.5,g,0,g,9,g,7,g,,,,
276,good times,deluxe cheeseburger,27,g,90,mg,1420,g,46,g,29,g,10,g,0.5,g,0.5,g,9,g,,,,
277,good times,spicy crispy chicken sandwich,23,g,55,mg,1280,g,58,g,21,g,3.5,g,0,g,1,g,9,g,,,,
278,good times,crispy chicken sandwich,21,g,55,mg,1170,g,60,g,24,g,3,g,0,g,1,g,9,g,,,,
279,good times,west coast double cheeseburger,27,g,90,mg,1200,g,44,g,29,g,10,g,0.5,g,0.5,g,7,g,,,,
280,good times,plain burger,14,g,60,mg,420,g,38,g,22,g,4.5,g,0.5,g,0,g,5,g,,,,
281,good times,tuscan chicken sandwich,22,g,75,mg,1100,g,45,g,29,g,6,g,0,g,1,g,5,g,,,,
282,good times,buffalo crispy chicken sandwich,21,g,55,mg,1170,g,60,g,24,g,3,g,0,g,1,g,9,g,,,,
283,good times,guacamole crispy chicken sandwich,32,g,60,mg,1530,g,66,g,28,g,6,g,0,g,6,g,9,g,,,,
284,good times,bambino cheeseburger,15,g,40,mg,600,g,26,g,13,g,4.5,g,0,g,1,g,3,g,,,,
285,good times,classic double cheeseburger,25,g,90,mg,1340,g,44,g,29,g,10,g,0.5,g,0.5,g,8,g,,,,
286,good times,bacon cheeseburger,31,g,100,mg,1220,g,42,g,33,g,12,g,0.5,g,0.5,g,6,g,,,,
287,good times,deluxe burger,19,g,65,mg,840,g,46,g,23,g,4.5,g,0.5,g,1,g,9,g,,,,
288,good times,sicilian black bean burger,24,g,25,mg,960,g,39,g,26,g,6,g,0,g,4,g,7,g,,,,
289,good times,wild dippin sauce,8,g,5,mg,135,g,2,g,0,g,1,g,0,g,0,g,2,g,,,,
290,good times,bbq sauce,0,g,0,mg,270,g,8,g,0,g,0,g,0,g,0,g,7,g,,,,
291,good times,honey mustard sauce,6,g,5,mg,75,g,5,g,0.5,g,1,g,0,g,0,g,4,g,,,,
292,good times,ranch sauce,14,g,5,mg,270,g,2,g,0,g,2.5,g,0,g,0,g,1,g,,,,
293,good times,classic corn dog,19,g,45,mg,700,g,27,g,10,g,5,g,0,g,1,g,9,g,,,,
294,good times,onion rings regular,24,g,0,mg,740,g,55,g,4,g,6,g,0,g,4,g,11,g,,,,
295,good times,mac and cheese,8,g,55,mg,330,g,36,g,10,g,3.5,g,0,g,3,g,5,g,,,,
296,good times,green chili mac and cheese,11,g,65,mg,820,g,41,g,12,g,5,g,0,g,3,g,6,g,,,,
297,good times,fried pickles,13,g,20,mg,2100,g,20,g,3,g,5,g,0,g,2,g,2,g,,,,
298,good times,bacon cheeseburger,31,g,100,mg,1220,g,42,g,33,g,12,g,0.5,g,1,g,6,g,,,,
299,good times,bambino burger,11,g,30,mg,360,g,25,g,11,g,2.5,g,0,g,1,g,3,g,,,,
300,good times,bambino cheeseburger,15,g,40,mg,600,g,26,g,13,g,4.5,g,0,g,1,g,3,g,,,,
301,good times,bbq sauce,0,g,0,mg,270,g,8,g,0,g,0,g,0,g,0,g,7,g,,,,
302,good times,big daddy bacon cheeseburger,59,g,185,mg,1350,g,44,g,56,g,21,g,1.5,g,0,g,8,g,,,,
303,good times,breakfast burrito,14,g,185,mg,1140,g,45,g,14,g,4.5,g,0,g,3,g,5,g,,,,
304,good times,breakfast burrito with bacon,17,g,195,mg,1230,g,45,g,17,g,6,g,0,g,3,g,5,g,,,,
305,good times,breakfast burrito with chorizo,17,g,190,mg,1270,g,45,g,16,g,6,g,0,g,3,g,5,g,,,,
306,good times,breakfast burrito with sausage,17,g,190,mg,1270,g,45,g,15,g,6,g,0,g,3,g,5,g,,,,
307,good times,breakfast sandwich with bacon and cheddar,32,g,405,mg,910,g,37,g,29,g,9,g,0,g,0,g,4,g,,,,
308,good times,breakfast sandwichwith tomato and pesto,35,g,395,mg,1010,g,39,g,27,g,10,g,0,g,0,g,6,g,,,,
309,good times,breakfast sides wild spuds,16,g,0,mg,480,g,32,g,4,g,3.5,g,0,g,4,g,1,g,,,,
310,good times,buffalo crispy chicken sandwich,33,g,55,mg,2120,g,59,g,21,g,6,g,0,g,1,g,10,g,,,,
311,good times,butter pecan frozen custard single cake cone,36,g,115,mg,370,g,51,g,10,g,12,g,0,g,2,g,38,g,,,,
312,good times,butter pecan frozen custard single cup,36,g,115,mg,360,g,46,g,10,g,12,g,0,g,2,g,38,g,,,,
313,good times,butter pecan frozen custard single waffle cone,37,g,115,mg,390,g,66,g,12,g,12,g,0,g,3,g,45,g,,,,
314,good times,caramel toffee spoonbender large,117,g,375,mg,1340,g,292,g,21,g,63,g,0,g,0,g,268,g,,,,
315,good times,caramel toffee spoonbender medium,78,g,250,mg,890,g,194,g,14,g,42,g,0,g,0,g,179,g,,,,
316,good times,caramel toffee spoonbender small,37,g,130,mg,430,g,93,g,7,g,20,g,0,g,0,g,86,g,,,,
317,good times,chicken tenders 3 piece,18,g,75,mg,1070,g,30,g,27,g,4,g,0,g,1,g,4,g,,,,
318,good times,chicken tenders 5 piece,27,g,125,mg,1780,g,50,g,45,g,6,g,0,g,2,g,8,g,,,,
319,good times,chocolate chocolate chip frozen custard single cake cone,26,g,95,mg,260,g,81,g,8,g,19,g,0,g,1,g,62,g,,,,
320,good times,chocolate chocolate chip frozen custard single cup,29,g,120,mg,280,g,84,g,9,g,21,g,0,g,1,g,69,g,,,,
321,good times,chocolate chocolate chip frozen custard single waffle cone,30,g,120,mg,320,g,104,g,11,g,21,g,0,g,2,g,76,g,,,,
322,good times,chocolate cookie dough spoonbender large,75,g,345,mg,940,g,266,g,22,g,38,g,8,g,2,g,200,g,,,,
323,good times,chocolate cookie dough spoonbender medium,50,g,230,mg,590,g,166,g,15,g,25,g,6,g,1,g,125,g,,,,
324,good times,chocolate cookie dough spoonbender small,28,g,135,mg,310,g,87,g,8,g,14,g,3,g,0,g,67,g,,,,
325,good times,chocolate malt large,51,g,310,mg,690,g,207,g,26,g,30,g,0,g,4,g,167,g,,,,
326,good times,chocolate malt small,42,g,245,mg,570,g,159,g,22,g,24,g,0,g,3,g,129,g,,,,
327,good times,chocolate peanut butter crunch spoonbender large,138,g,360,mg,910,g,271,g,38,g,92,g,0,g,5,g,224,g,,,,
328,good times,chocolate peanut butter crunch spoonbender medium,93,g,240,mg,600,g,181,g,26,g,62,g,0,g,4,g,150,g,,,,
329,good times,chocolate peanut butter crunch spoonbender small,51,g,140,mg,330,g,98,g,15,g,33,g,0,g,2,g,81,g,,,,
330,good times,chocolate shake large,49,g,305,mg,590,g,189,g,22,g,29,g,0,g,3,g,155,g,,,,
331,good times,chocolate shake small,39,g,240,mg,470,g,141,g,18,g,23,g,0,g,2,g,117,g,,,,
332,good times,classic double cheeseburger,25,g,90,mg,1340,g,44,g,29,g,10,g,0.5,g,1,g,8,g,,,,
333,good times,cookies n cream spoonbender large,73,g,345,mg,1120,g,229,g,25,g,38,g,0,g,2,g,175,g,,,,
334,good times,cookies n cream spoonbender medium,49,g,230,mg,740,g,152,g,17,g,25,g,0,g,1,g,116,g,,,,
335,good times,cookies n cream spoonbender small,27,g,135,mg,400,g,83,g,9,g,14,g,0,g,1,g,64,g,,,,
336,good times,crispy chicken sandwich,21,g,55,mg,1170,g,60,g,24,g,3,g,0,g,1,g,9,g,,,,
337,good times,deluxe burger,19,g,65,mg,840,g,46,g,23,g,4.5,g,0.5,g,1,g,9,g,,,,
338,good times,deluxe cheeseburger,27,g,90,mg,1420,g,46,g,29,g,10,g,0.5,g,1,g,9,g,,,,
339,good times,diet dr pepper large,0,g,0,mg,85,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
340,good times,diet dr pepper medium,0,g,0,mg,65,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
341,good times,diet dr pepper small,0,g,0,mg,35,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
342,good times,diet pepsi large,0,g,0,mg,85,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
343,good times,diet pepsi medium,0,g,0,mg,65,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
344,good times,diet pepsi small,0,g,0,mg,35,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
345,good times,double cheeseburger,44,g,160,mg,1730,g,47,g,47,g,17,g,1.5,g,1,g,9,g,,,,
346,good times,dr pepper large,0.5,g,0,mg,60,g,64,g,0,g,0,g,0,g,0,g,0,g,,,,
347,good times,dr pepper medium,0,g,0,mg,50,g,51,g,0,g,0,g,0,g,0,g,0,g,,,,
348,good times,dr pepper small,0,g,0,mg,10,g,23,g,0,g,0,g,0,g,0,g,22,g,,,,
349,good times,fried pickles,13,g,20,mg,2100,g,20,g,3,g,5,g,0,g,2,g,2,g,,,,
350,good times,guacamole bacon burger,26,g,70,mg,770,g,50,g,29,g,7,g,0.5,g,6,g,8,g,,,,
351,good times,guacamole crispy chicken sandwich,32,g,60,mg,1530,g,66,g,28,g,6,g,0,g,6,g,9,g,,,,
352,good times,honey mustard sauce,6,g,5,mg,75,g,5,g,1,g,1,g,0,g,0,g,4,g,,,,
353,good times,jr hot fudge sundae,39,g,115,mg,280,g,82,g,14,g,19,g,0,g,3,g,72,g,,,,
354,good times,kids apple juice,0,g,0,mg,10,g,24,g,0,g,0,g,0,g,0,g,23,g,,,,
355,good times,kids apple sauce,0,g,0,mg,15,g,16,g,0,g,0,g,0,g,1,g,14,g,,,,
356,good times,kids burger,10,g,30,mg,400,g,26,g,11,g,2.5,g,0,g,1,g,4,g,,,,
357,good times,kids cheeseburger,13,g,40,mg,610,g,27,g,13,g,4.5,g,0,g,1,g,4,g,,,,
358,good times,kids chicken tenders,14,g,50,mg,710,g,20,g,18,g,3,g,0,g,1,g,3,g,,,,
359,good times,kids fries natural cut,12,g,0,mg,280,g,28,g,2,g,3,g,0,g,4,g,1,g,,,,
360,good times,kids fries wild,16,g,0,mg,550,g,26,g,2,g,4,g,0,g,2,g,1,g,,,,
361,good times,kids mac and cheese,8,g,55,mg,330,g,36,g,10,g,3.5,g,0,g,3,g,5,g,,,,
362,good times,kids mini corn dogs,18,g,40,mg,680,g,33,g,11,g,4.5,g,0,g,4,g,11,g,,,,
363,good times,lemonade large,0,g,0,mg,25,g,65,g,0,g,0,g,0,g,0,g,62,g,,,,
364,good times,lemonade medium,0,g,0,mg,20,g,52,g,0,g,0,g,0,g,0,g,50,g,,,,
365,good times,lemonade small,0,g,0,mg,10,g,26,g,0,g,0,g,0,g,0,g,25,g,,,,
366,good times,mac and cheese,8,g,55,mg,330,g,36,g,10,g,3.5,g,0,g,3,g,5,g,,,,
367,good times,mac and cheese with green chile,11,g,65,mg,820,g,41,g,12,g,5,g,0,g,3,g,6,g,,,,
368,good times,mountain dew large,0,g,0,mg,60,g,64,g,1,g,0,g,0,g,0,g,64,g,,,,
369,good times,mountain dew medium,0,g,0,mg,50,g,51,g,0,g,0,g,0,g,0,g,51,g,,,,
370,good times,mountain dew small,0,g,0,mg,25,g,26,g,0,g,0,g,0,g,0,g,26,g,,,,
371,good times,mushroom swiss burger,23,g,80,mg,740,g,42,g,29,g,9,g,0.5,g,1,g,5,g,,,,
372,good times,natural cut fries with green chili,26,g,20,mg,1260,g,55,g,10,g,10,g,0,g,5,g,4,g,,,,
373,good times,natural cut fries large,16,g,0,mg,450,g,45,g,4,g,5,g,0,g,6,g,2,g,,,,
374,good times,natural cut fries medium,13,g,0,mg,310,g,31,g,3,g,3.5,g,0,g,4,g,1,g,,,,
375,good times,natural cut fries small,12,g,0,mg,280,g,28,g,2,g,3,g,0,g,4,g,1,g,,,,
376,good times,nesquick chocolate milk,2.5,g,10,mg,150,g,32,g,8,g,1.5,g,0,g,1,g,25,g,,,,
377,good times,nesquick milk,5,g,20,mg,140,g,13,g,10,g,3,g,0,g,0,g,0,g,,,,
378,good times,onion rings,24,g,0,mg,740,g,55,g,4,g,6,g,0,g,4,g,11,g,,,,
379,good times,oregon blackberry frozen custard single cake cone,18,g,115,mg,290,g,64,g,7,g,11,g,0,g,0,g,51,g,,,,
380,good times,oregon blackberry frozen custard single cup,18,g,115,mg,280,g,59,g,7,g,11,g,0,g,0,g,51,g,,,,
381,good times,oregon blackberry frozen custard single waffle cone,19,g,115,mg,310,g,79,g,9,g,11,g,0,g,1,g,58,g,,,,
382,good times,oregon blackberry malt large,50,g,310,mg,880,g,182,g,24,g,29,g,0,g,1,g,154,g,,,,
383,good times,oregon blackberry malt small,41,g,245,mg,700,g,143,g,21,g,24,g,0,g,1,g,120,g,,,,
384,good times,oregon blackberry shake large,48,g,305,mg,770,g,164,g,20,g,28,g,0,g,0,g,142,g,,,,
385,good times,oregon blackberry shake small,39,g,240,mg,590,g,125,g,17,g,23,g,0,g,0,g,108,g,,,,
386,good times,pepsi large,0,g,0,mg,25,g,59,g,0,g,0,g,0,g,0,g,55,g,,,,
387,good times,pepsi medium,0,g,0,mg,20,g,47,g,0,g,0,g,0,g,0,g,44,g,,,,
388,good times,pepsi small,0,g,0,mg,10,g,23,g,0,g,0,g,0,g,0,g,22,g,,,,
389,good times,plain burger,14,g,60,mg,420,g,38,g,22,g,4.5,g,0.5,g,0,g,5,g,,,,
390,good times,ranch sauce,14,g,5,mg,270,g,2,g,0,g,2.5,g,0,g,0,g,1,g,,,,
391,good times,rootbeer large,0,g,0,mg,80,g,65,g,0,g,0,g,0,g,0,g,65,g,,,,
392,good times,rootbeer medium,0,g,0,mg,65,g,52,g,0,g,0,g,0,g,0,g,52,g,,,,
393,good times,rootbeer small,0,g,0,mg,30,g,26,g,0,g,0,g,0,g,0,g,26,g,,,,
394,good times,sides classic corn dog,19,g,45,mg,700,g,27,g,10,g,5,g,0,g,1,g,9,g,,,,
395,good times,sierra mist large,0,g,0,mg,55,g,62,g,0,g,0,g,0,g,0,g,55,g,,,,
396,good times,sierra mist medium,0,g,0,mg,45,g,50,g,0,g,0,g,0,g,0,g,44,g,,,,
397,good times,sierra mist small,0,g,0,mg,20,g,25,g,0,g,0,g,0,g,0,g,22,g,,,,
398,good times,silician black bean burger,24,g,25,mg,960,g,39,g,26,g,6,g,0,g,4,g,7,g,,,,
399,good times,southwestern black bean burger,15,g,0,mg,880,g,46,g,21,g,1.5,g,0,g,9,g,7,g,,,,
400,good times,spicy crispy sandwich,23,g,55,mg,1280,g,58,g,21,g,3.5,g,0,g,1,g,9,g,,,,
401,good times,strawberry cheesecake spoonbender large,74,g,430,mg,1210,g,225,g,28,g,43,g,0,g,3,g,188,g,,,,
402,good times,strawberry cheesecake spoonbender medium,49,g,290,mg,810,g,150,g,19,g,29,g,0,g,2,g,125,g,,,,
403,good times,strawberry cheesecake spoonbender small,28,g,160,mg,430,g,82,g,10,g,16,g,0,g,1,g,69,g,,,,
404,good times,strawberry lemonade large,0,g,0,mg,25,g,77,g,1,g,0,g,0,g,2,g,73,g,,,,
405,good times,strawberry lemonade medium,0,g,0,mg,20,g,60,g,1,g,0,g,0,g,1,g,57,g,,,,
406,good times,strawberry lemonade small,0,g,0,mg,10,g,30,g,0,g,0,g,0,g,1,g,28,g,,,,
407,good times,strawberry malt large,50,g,310,mg,610,g,178,g,24,g,29,g,0,g,4,g,152,g,,,,
408,good times,strawberry malt small,41,g,245,mg,520,g,155,g,21,g,24,g,0,g,4,g,133,g,,,,
409,good times,strawberry shake large,48,g,305,mg,510,g,159,g,21,g,28,g,0,g,3,g,140,g,,,,
410,good times,strawberry shake small,39,g,240,mg,420,g,122,g,17,g,23,g,0,g,2,g,107,g,,,,
411,good times,tropicana oj,1,g,0,mg,0,g,31,g,2,g,0,g,0,g,0,g,0,g,,,,
412,good times,turtle spoonbender large,157,g,350,mg,740,g,219,g,35,g,46,g,0,g,9,g,182,g,,,,
413,good times,turtle spoonbender medium,105,g,235,mg,490,g,146,g,24,g,31,g,0,g,6,g,121,g,,,,
414,good times,turtle spoonbender small,56,g,135,mg,280,g,80,g,13,g,17,g,0,g,3,g,67,g,,,,
415,good times,turtle sundae,39,g,120,mg,350,g,110,g,9,g,18,g,0,g,1,g,98,g,,,,
416,good times,tuscan chicken sandwich,22,g,75,mg,1100,g,45,g,29,g,6,g,0,g,1,g,5,g,,,,
417,good times,vanilla base large,53,g,345,mg,560,g,130,g,21,g,32,g,0,g,0,g,112,g,,,,
418,good times,vanilla base medium,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
419,good times,vanilla base small,21,g,135,mg,220,g,50,g,8,g,12,g,0,g,0,g,43,g,,,,
420,good times,vanilla frozen custard pint,45,g,295,mg,480,g,110,g,18,g,27,g,0,g,0,g,95,g,,,,
421,good times,vanilla frozen custard single cake cone,18,g,115,mg,200,g,48,g,7,g,11,g,0,g,0,g,37,g,,,,
422,good times,vanilla frozen custard single cup,18,g,115,mg,190,g,43,g,7,g,11,g,0,g,0,g,37,g,,,,
423,good times,vanilla frozen custard single waffle cone,19,g,115,mg,220,g,63,g,9,g,11,g,0,g,1,g,44,g,,,,
424,good times,vanilla malt large,50,g,310,mg,610,g,134,g,23,g,29,g,0,g,1,g,111,g,,,,
425,good times,vanilla malt small,41,g,245,mg,520,g,111,g,20,g,24,g,0,g,1,g,92,g,,,,
426,good times,vanilla shake large,50,g,310,mg,540,g,119,g,22,g,30,g,0,g,0,g,103,g,,,,
427,good times,vanilla shake small,39,g,240,mg,420,g,93,g,17,g,23,g,0,g,0,g,80,g,,,,
428,good times,west coast double cheeseburger,27,g,90,mg,1200,g,44,g,29,g,10,g,0.5,g,1,g,7,g,,,,
429,good times,wild dippin sauce,8,g,5,mg,135,g,2,g,0,g,1,g,0,g,0,g,2,g,,,,
430,good times,wild fries with green chili,34,g,20,mg,1660,g,57,g,11,g,12,g,0,g,5,g,4,g,,,,
431,good times,wild fries large,23,g,0,mg,920,g,44,g,4,g,6,g,0,g,4,g,2,g,,,,
432,good times,wild fries medium,18,g,0,mg,670,g,32,g,3,g,4.5,g,0,g,3,g,2,g,,,,
433,good times,wild fries small,16,g,0,mg,550,g,26,g,2,g,4,g,0,g,2,g,1,g,,,,
434,great american bagel,plain bagel,4,g,0,mg,550,g,71,g,13,g,0.5,g,0,g,3,g,5,g,,,,
435,great american bagel,jalapeno cheddar bagel,7,g,10,mg,660,g,63,g,14,g,2.5,g,0,g,3,g,4,g,,,,
436,great american bagel,whole wheat baguette,4,g,0,mg,520,g,56,g,11,g,1,g,0,g,6,g,2,g,,,,
437,great american bagel,everything bagel,4.5,g,0,mg,910,g,73,g,13,g,0.5,g,0,g,3,g,5,g,,,,
438,great american bagel,chocolate chip scone,22,g,99,mg,550,g,52,g,7,g,11,g,0,g,2,g,22,g,,,,
439,great american bagel,french toast bagel,8,g,15,mg,480,g,77,g,12,g,2,g,2,g,3,g,18,g,,,,
440,great american bagel,cinnamon crunch bagel,15,g,20,mg,420,g,89,g,13,g,7,g,0,g,3,g,21,g,,,,
441,great american bagel,cinnamon raisin bagel,3.5,g,0,mg,410,g,76,g,12,g,0.5,g,0,g,3,g,15,g,,,,
442,great american bagel,baguette,3.5,g,0,mg,510,g,56,g,11,g,12,g,0,g,2,g,2,g,,,,
443,great american bagel,multigrain bagel,4,g,0,mg,530,g,80,g,13,g,0.5,g,0,g,6,g,11,g,,,,
444,great american bagel,wild blueberry crunch bagel,11,g,30,mg,350,g,96,g,14,g,5,g,0,g,3,g,17,g,,,,
445,great american bagel,cheddar herb bagel,8,g,10,mg,570,g,66,g,15,g,3,g,0,g,3,g,5,g,,,,
446,great american bagel,sesame bagel,6,g,0,mg,550,g,72,g,14,g,1,g,0,g,3,g,5,g,,,,
447,great american bagel,asiago cheese bagel,16,g,35,mg,1040,g,72,g,23,g,8,g,0,g,3,g,6,g,,,,
448,great american bagel,hot tomazzo bagel,13,g,20,mg,1000,g,77,g,25,g,6,g,0,g,4,g,9,g,,,,
449,great american bagel,blueberry scone,25,g,110,mg,420,g,56,g,7,g,14,g,0,g,2,g,20,g,,,,
450,great american bagel,pepperoni tomazzo bagel,24,g,45,mg,1290,g,78,g,33,g,11,g,0,g,4,g,9,g,,,,
451,great american bagel,chocolate brownie,11,g,30,mg,130,g,32,g,2,g,2.5,g,0,g,0,g,25,g,,,,
452,great american bagel,spinach tomazzo bagel,20,g,40,mg,1030,g,86,g,30,g,10,g,0,g,4,g,12,g,,,,
453,great american bagel,banana nut muffin,18,g,60,mg,270,g,61,g,7,g,3,g,0,g,2,g,44,g,,,,
454,great american bagel,tomazzo bagel,13,g,20,mg,920,g,77,g,25,g,6,g,0,g,4,g,9,g,,,,
