,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit,Monounsaturated Fat Amount,Monounsaturated Fat Unit
0,starbucks,caramel brulee latte with coconut milk and whip venti,14,g,25,mg,270,g,79,g,4,g,11,g,0,g,0,g,59,g,,
1,starbucks,caramel brulee latte with nonfat milk and no whip grande,0,g,5,mg,240,g,67,g,12,g,0,g,0,g,0,g,51,g,,
2,starbucks,caramel brulee latte with nonfat milk and no whip short,0,g,5,mg,120,g,33,g,6,g,0,g,0,g,0,g,25,g,,
3,starbucks,caramel brulee latte with nonfat milk and no whip tall,0,g,5,mg,180,g,50,g,10,g,0,g,0,g,0,g,39,g,,
4,starbucks,caramel brulee latte with nonfat milk and no whip venti,0.5,g,10,mg,300,g,84,g,16,g,0,g,0,g,0,g,65,g,,
5,starbucks,caramel brulee latte with nonfat milk and whip grande,7,g,30,mg,240,g,71,g,13,g,4.5,g,0,g,0,g,54,g,,
6,starbucks,caramel brulee latte with nonfat milk and whip short,5,g,20,mg,125,g,36,g,6,g,3.5,g,0,g,0,g,28,g,,
7,starbucks,caramel brulee latte with nonfat milk and whip tall,6,g,30,mg,190,g,54,g,10,g,4,g,0,g,0,g,42,g,,
8,starbucks,caramel brulee latte with nonfat milk and whip venti,8,g,35,mg,310,g,88,g,16,g,5,g,0,g,0,g,68,g,,
9,starbucks,caramel brulee latte with soy milk and no whip grande,4.5,g,0,mg,220,g,70,g,10,g,0.5,g,0,g,1,g,51,g,,
10,starbucks,caramel brulee latte with soy milk and no whip short,2.5,g,0,mg,110,g,35,g,5,g,0,g,0,g,1,g,26,g,,
11,starbucks,caramel brulee latte with soy milk and no whip tall,4,g,0,mg,170,g,53,g,8,g,0.5,g,0,g,1,g,39,g,,
12,starbucks,caramel brulee latte with soy milk and no whip venti,6,g,0,mg,280,g,88,g,13,g,1,g,0,g,1,g,65,g,,
13,starbucks,caramel brulee latte with soy milk and whip grande,12,g,25,mg,230,g,74,g,11,g,5,g,0,g,1,g,54,g,,
14,starbucks,caramel brulee latte with soy milk and whip short,7,g,20,mg,115,g,38,g,5,g,3.5,g,0,g,1,g,28,g,,
15,starbucks,caramel brulee latte with soy milk and whip tall,10,g,25,mg,180,g,57,g,8,g,4.5,g,0,g,1,g,42,g,,
16,starbucks,caramel brulee latte with soy milk and whip venti,13,g,25,mg,290,g,92,g,14,g,5,g,0,g,1,g,68,g,,
17,starbucks,caramel brulee latte with whole milk and no whip grande,10,g,30,mg,240,g,66,g,12,g,6,g,0,g,0,g,51,g,,
18,starbucks,caramel brulee latte with whole milk and no whip short,5,g,15,mg,120,g,33,g,6,g,3,g,0,g,0,g,25,g,,
19,starbucks,caramel brulee latte with whole milk and no whip tall,8,g,25,mg,190,g,50,g,9,g,4.5,g,0,g,0,g,39,g,,
20,starbucks,caramel brulee latte with whole milk and no whip venti,13,g,40,mg,310,g,83,g,15,g,7,g,0,g,0,g,64,g,,
21,starbucks,caramel brulee latte with whole milk and whip grande,17,g,55,mg,250,g,70,g,12,g,10,g,0,g,0,g,54,g,,
22,starbucks,caramel brulee latte with whole milk and whip short,10,g,35,mg,125,g,36,g,6,g,6,g,0,g,0,g,28,g,,
23,starbucks,caramel brulee latte with whole milk and whip tall,14,g,45,mg,190,g,54,g,10,g,8,g,0,g,0,g,42,g,,
24,starbucks,caramel brulee latte with whole milk and whip venti,20,g,65,mg,320,g,87,g,16,g,12,g,0.5,g,0,g,68,g,,
25,starbucks,caramel frappuccino light grande,0,g,0,mg,190,g,30,g,3,g,0,g,0,g,0,g,29,g,,
26,starbucks,caramel frappuccino light tall,0,g,0,mg,150,g,22,g,3,g,0,g,0,g,0,g,22,g,,
27,starbucks,caramel frappuccino light venti,0,g,5,mg,260,g,40,g,5,g,0,g,0,g,0,g,40,g,,
28,starbucks,caramel frappuccino with 2 milk and no whip grande,2,g,10,mg,230,g,60,g,4,g,1.5,g,0,g,0,g,60,g,,
29,starbucks,caramel frappuccino with 2 milk and no whip tall,1.5,g,5,mg,170,g,42,g,3,g,1,g,0,g,0,g,42,g,,
30,starbucks,caramel frappuccino with 2 milk and no whip venti,3,g,10,mg,310,g,78,g,5,g,2,g,0,g,0,g,78,g,,
31,starbucks,caramel frappuccino with 2 milk and whip grande,14,g,50,mg,250,g,67,g,4,g,9,g,0,g,0,g,66,g,,
32,starbucks,caramel frappuccino with 2 milk and whip tall,10,g,40,mg,180,g,47,g,3,g,6,g,0,g,0,g,46,g,,
33,starbucks,caramel frappuccino with 2 milk and whip venti,15,g,55,mg,330,g,85,g,6,g,9,g,0,g,0,g,84,g,,
34,starbucks,caramel frappuccino with almond milk and no whip grande,1.5,g,0,mg,230,g,57,g,1,g,0,g,0,g,1,g,56,g,,
35,starbucks,caramel frappuccino with almond milk and no whip tall,1.5,g,0,mg,160,g,40,g,1,g,0,g,0,g,0,g,39,g,,
36,starbucks,caramel frappuccino with almond milk and no whip venti,2.5,g,0,mg,300,g,74,g,1,g,0,g,0,g,1,g,73,g,,
37,starbucks,caramel frappuccino with almond milk and whip grande,14,g,45,mg,250,g,64,g,2,g,8,g,0,g,1,g,62,g,,
38,starbucks,caramel frappuccino with almond milk and whip tall,10,g,30,mg,180,g,45,g,1,g,5,g,0,g,0,g,44,g,,
39,starbucks,caramel frappuccino with almond milk and whip venti,14,g,45,mg,320,g,81,g,2,g,8,g,0,g,1,g,79,g,,
40,starbucks,caramel frappuccino with coconut milk and no whip grande,2,g,0,mg,220,g,59,g,0,g,2,g,0,g,0,g,58,g,,
41,starbucks,caramel frappuccino with coconut milk and no whip tall,2,g,0,mg,160,g,41,g,0,g,1.5,g,0,g,0,g,40,g,,
42,starbucks,caramel frappuccino with coconut milk and no whip venti,3.5,g,0,mg,300,g,76,g,1,g,3,g,0,g,0,g,75,g,,
43,starbucks,caramel frappuccino with coconut milk and whip grande,14,g,45,mg,240,g,65,g,1,g,10,g,0,g,0,g,64,g,,
44,starbucks,caramel frappuccino with coconut milk and whip tall,10,g,30,mg,170,g,46,g,1,g,7,g,0,g,0,g,45,g,,
45,starbucks,caramel frappuccino with coconut milk and whip venti,15,g,45,mg,320,g,83,g,1,g,11,g,0,g,0,g,81,g,,
46,starbucks,caramel frappuccino with nonfat milk and no whip grande,0,g,0,mg,230,g,60,g,4,g,0,g,0,g,0,g,60,g,,
47,starbucks,caramel frappuccino with nonfat milk and no whip tall,0,g,0,mg,160,g,42,g,3,g,0,g,0,g,0,g,42,g,,
48,starbucks,caramel frappuccino with nonfat milk and no whip venti,0,g,5,mg,300,g,79,g,5,g,0,g,0,g,0,g,78,g,,
49,starbucks,caramel frappuccino with nonfat milk and whip grande,12,g,45,mg,240,g,67,g,4,g,8,g,0,g,0,g,66,g,,
50,starbucks,caramel frappuccino with nonfat milk and whip tall,9,g,35,mg,180,g,47,g,3,g,5,g,0,g,0,g,47,g,,
51,starbucks,caramel frappuccino with nonfat milk and whip venti,12,g,45,mg,320,g,85,g,6,g,8,g,0,g,0,g,84,g,,
52,starbucks,caramel frappuccino with soy milk and no whip grande,1.5,g,0,mg,220,g,62,g,3,g,0,g,0,g,0,g,60,g,,
53,starbucks,caramel frappuccino with soy milk and no whip tall,1.5,g,0,mg,160,g,43,g,2,g,0,g,0,g,0,g,42,g,,
54,starbucks,caramel frappuccino with soy milk and no whip venti,2.5,g,0,mg,290,g,81,g,5,g,0,g,0,g,1,g,78,g,,
55,starbucks,caramel frappuccino with soy milk and whip grande,14,g,45,mg,240,g,68,g,4,g,8,g,0,g,0,g,66,g,,
56,starbucks,caramel frappuccino with soy milk and whip tall,10,g,30,mg,170,g,49,g,3,g,6,g,0,g,0,g,47,g,,
57,starbucks,caramel frappuccino with soy milk and whip venti,14,g,45,mg,310,g,88,g,5,g,8,g,0,g,1,g,84,g,,
58,starbucks,caramel frappuccino with whole milk and no whip grande,3.5,g,10,mg,230,g,60,g,3,g,2,g,0,g,0,g,60,g,,
59,starbucks,caramel frappuccino with whole milk and no whip tall,2.5,g,10,mg,160,g,42,g,3,g,1.5,g,0,g,0,g,42,g,,
60,starbucks,caramel frappuccino with whole milk and no whip venti,5,g,15,mg,300,g,78,g,5,g,3,g,0,g,0,g,78,g,,
61,starbucks,caramel frappuccino with whole milk and whip grande,15,g,55,mg,250,g,67,g,4,g,9,g,0,g,0,g,66,g,,
62,starbucks,caramel frappuccino with whole milk and whip tall,11,g,40,mg,180,g,47,g,3,g,7,g,0,g,0,g,46,g,,
63,starbucks,caramel frappuccino with whole milk and whip venti,17,g,60,mg,320,g,85,g,6,g,10,g,0,g,0,g,84,g,,
64,starbucks,caramel macchiato with 2 milk grande,7,g,25,mg,150,g,35,g,10,g,4.5,g,0,g,0,g,33,g,,
65,starbucks,caramel macchiato with 2 milk short,4,g,15,mg,80,g,16,g,5,g,2.5,g,0,g,0,g,15,g,,
66,starbucks,caramel macchiato with 2 milk tall,6,g,20,mg,120,g,26,g,8,g,3.5,g,0,g,0,g,25,g,,
67,starbucks,caramel macchiato with 2 milk venti,9,g,35,mg,190,g,44,g,13,g,6,g,0,g,0,g,42,g,,
68,starbucks,caramel macchiato with almond milk grande,6,g,5,mg,140,g,27,g,2,g,1,g,0,g,1,g,23,g,,
69,starbucks,caramel macchiato with almond milk short,3.5,g,0,mg,75,g,12,g,1,g,0.5,g,0,g,1,g,10,g,,
70,starbucks,caramel macchiato with almond milk tall,5,g,5,mg,115,g,20,g,2,g,1,g,0,g,1,g,17,g,,
71,starbucks,caramel macchiato with almond milk venti,8,g,5,mg,180,g,34,g,3,g,1.5,g,0,g,2,g,29,g,,
72,starbucks,caramel macchiato with coconut milk grande,8,g,5,mg,130,g,32,g,1,g,7,g,0,g,0,g,29,g,,
73,starbucks,caramel macchiato with coconut milk short,4,g,0,mg,70,g,14,g,1,g,3.5,g,0,g,0,g,13,g,,
74,starbucks,caramel macchiato with coconut milk tall,6,g,5,mg,105,g,23,g,1,g,6,g,0,g,0,g,21,g,,
75,starbucks,caramel macchiato with coconut milk venti,10,g,5,mg,170,g,39,g,1,g,9,g,0,g,0,g,36,g,,
76,starbucks,caramel macchiato with nonfat milk grande,1.5,g,10,mg,135,g,36,g,11,g,1,g,0,g,0,g,34,g,,
77,starbucks,caramel macchiato with nonfat milk short,1,g,5,mg,70,g,16,g,5,g,0.5,g,0,g,0,g,15,g,,
78,starbucks,caramel macchiato with nonfat milk tall,1.5,g,10,mg,105,g,27,g,8,g,1,g,0,g,0,g,25,g,,
79,starbucks,caramel macchiato with nonfat milk venti,1.5,g,10,mg,170,g,45,g,13,g,1,g,0,g,0,g,42,g,,
80,starbucks,caramel macchiato with soy milk grande,6,g,5,mg,120,g,39,g,9,g,1.5,g,0,g,1,g,34,g,,
81,starbucks,caramel macchiato with soy milk short,3,g,0,mg,60,g,18,g,4,g,1,g,0,g,1,g,15,g,,
82,starbucks,caramel macchiato with soy milk tall,4.5,g,5,mg,95,g,29,g,6,g,1,g,0,g,1,g,25,g,,
83,starbucks,caramel macchiato with soy milk venti,7,g,5,mg,150,g,49,g,11,g,1.5,g,0,g,1,g,43,g,,
84,starbucks,caramel macchiato with whole milk grande,11,g,35,mg,140,g,35,g,10,g,6,g,0,g,0,g,33,g,,
85,starbucks,caramel macchiato with whole milk short,6,g,20,mg,70,g,16,g,5,g,3.5,g,0,g,0,g,15,g,,
86,starbucks,caramel macchiato with whole milk tall,9,g,25,mg,110,g,26,g,8,g,5,g,0,g,0,g,25,g,,
87,starbucks,caramel macchiato with whole milk venti,13,g,40,mg,170,g,44,g,12,g,8,g,0,g,0,g,42,g,,
88,starbucks,caramel ribbon crunch creme frappuccino grande 2 milk no whipped cream,9,g,30,mg,290,g,74,g,5,g,6,g,0,g,0,g,74,g,,
89,starbucks,caramel ribbon crunch creme frappuccino grande 2 milk whipped cream,21,g,75,mg,310,g,82,g,5,g,13,g,0.5,g,0,g,80,g,,
90,starbucks,caramel ribbon crunch creme frappuccino grande nonfat milk no whipped cream,7,g,25,mg,280,g,74,g,5,g,4,g,0,g,0,g,74,g,,
91,starbucks,caramel ribbon crunch creme frappuccino grande nonfat milk whipped cream,18,g,65,mg,300,g,82,g,5,g,12,g,0.5,g,0,g,81,g,,
92,starbucks,caramel ribbon crunch creme frappuccino tall 2 milk no whipped cream,6,g,20,mg,210,g,52,g,4,g,4,g,0,g,0,g,52,g,,
93,starbucks,caramel ribbon crunch creme frappuccino tall 2 milk whipped cream,15,g,55,mg,230,g,59,g,4,g,9,g,0,g,0,g,58,g,,
94,starbucks,caramel ribbon crunch creme frappuccino tall nonfat milk no whipped cream,4.5,g,15,mg,200,g,52,g,4,g,3,g,0,g,0,g,52,g,,
95,starbucks,caramel ribbon crunch creme frappuccino tall nonfat milk whipped cream,13,g,45,mg,220,g,59,g,4,g,8,g,0,g,0,g,58,g,,
96,starbucks,caramel ribbon crunch frappuccino grande 2 milk no whipped cream,8,g,25,mg,290,g,87,g,4,g,5,g,0,g,0,g,86,g,,
97,starbucks,caramel ribbon crunch frappuccino grande 2 milk whipped cream,20,g,70,mg,310,g,95,g,4,g,12,g,0.5,g,0,g,93,g,,
98,starbucks,caramel ribbon crunch frappuccino grande nonfat milk no whipped cream,7,g,20,mg,280,g,87,g,4,g,4,g,0,g,0,g,86,g,,
99,starbucks,caramel ribbon crunch frappuccino grande nonfat milk whipped cream,18,g,65,mg,300,g,95,g,4,g,12,g,0.5,g,0,g,93,g,,
100,starbucks,caramel ribbon crunch frappuccino tall 2 milk no whipped cream,6,g,20,mg,190,g,58,g,3,g,3.5,g,0,g,0,g,58,g,,
101,starbucks,caramel ribbon crunch frappuccino tall 2 milk whipped cream,14,g,50,mg,210,g,65,g,3,g,9,g,0,g,0,g,64,g,,
102,starbucks,caramel ribbon crunch frappuccino tall nonfat milk no whipped cream,4.5,g,15,mg,190,g,58,g,3,g,3,g,0,g,0,g,58,g,,
103,starbucks,caramel ribbon crunch frappuccino tall nonfat milk whipped cream,13,g,45,mg,210,g,65,g,3,g,8,g,0,g,0,g,64,g,,
104,starbucks,caramelized apple pound cake,12,g,100,mg,400,g,68,g,6,g,7,g,0,g,1,g,46,g,,
105,starbucks,cauliflower tabbouleh side salad,12,g,0,mg,520,g,7,g,2,g,1.5,g,0,g,3,g,3,g,,
106,starbucks,certified gluten free breakfast sandwich,13,g,165,mg,740,g,18,g,18,g,4,g,0,g,6,g,2,g,,
107,starbucks,chai creme frappuccino with 2 milk and no whip grande,2.5,g,10,mg,220,g,49,g,4,g,1.5,g,0,g,0,g,48,g,,
108,starbucks,chai creme frappuccino with 2 milk and no whip tall,2,g,10,mg,160,g,32,g,3,g,1,g,0,g,0,g,32,g,,
109,starbucks,chai creme frappuccino with 2 milk and no whip venti,4,g,15,mg,320,g,66,g,7,g,2,g,0,g,0,g,65,g,,
110,starbucks,chai creme frappuccino with 2 milk and whip grande,14,g,50,mg,230,g,52,g,5,g,8,g,0,g,0,g,50,g,,
111,starbucks,chai creme frappuccino with 2 milk and whip tall,10,g,40,mg,170,g,35,g,4,g,6,g,0,g,0,g,34,g,,
112,starbucks,chai creme frappuccino with 2 milk and whip venti,15,g,60,mg,330,g,69,g,8,g,9,g,0,g,0,g,67,g,,
113,starbucks,chai creme frappuccino with almond milk and no whip grande,2,g,0,mg,220,g,45,g,1,g,0,g,0,g,1,g,43,g,,
114,starbucks,chai creme frappuccino with almond milk and no whip tall,1.5,g,0,mg,160,g,30,g,1,g,0,g,0,g,1,g,28,g,,
115,starbucks,chai creme frappuccino with almond milk and no whip venti,3.5,g,0,mg,320,g,60,g,1,g,0,g,0,g,1,g,57,g,,
116,starbucks,chai creme frappuccino with almond milk and whip grande,13,g,40,mg,230,g,49,g,2,g,7,g,0,g,1,g,47,g,,
117,starbucks,chai creme frappuccino with almond milk and whip tall,10,g,30,mg,170,g,32,g,1,g,5,g,0,g,1,g,31,g,,
118,starbucks,chai creme frappuccino with almond milk and whip venti,14,g,40,mg,330,g,63,g,2,g,7,g,0,g,1,g,61,g,,
119,starbucks,chai creme frappuccino with coconut milk and no whip grande,2.5,g,0,mg,210,g,47,g,1,g,2.5,g,0,g,0,g,46,g,,
120,starbucks,chai creme frappuccino with coconut milk and no whip tall,2,g,0,mg,150,g,31,g,0,g,2,g,0,g,0,g,30,g,,
121,starbucks,chai creme frappuccino with coconut milk and no whip venti,4.5,g,0,mg,300,g,63,g,1,g,4,g,0,g,0,g,61,g,,
122,starbucks,chai creme frappuccino with coconut milk and whip grande,14,g,40,mg,220,g,50,g,1,g,10,g,0,g,0,g,49,g,,
123,starbucks,chai creme frappuccino with coconut milk and whip tall,10,g,30,mg,160,g,33,g,1,g,7,g,0,g,0,g,32,g,,
124,starbucks,chai creme frappuccino with coconut milk and whip venti,16,g,40,mg,310,g,66,g,1,g,11,g,0,g,0,g,64,g,,
125,starbucks,chai creme frappuccino with nonfat milk and no whip grande,0,g,5,mg,210,g,49,g,5,g,0,g,0,g,0,g,48,g,,
126,starbucks,chai creme frappuccino with nonfat milk and no whip tall,0,g,0,mg,150,g,33,g,4,g,0,g,0,g,0,g,32,g,,
127,starbucks,chai creme frappuccino with nonfat milk and no whip venti,0,g,5,mg,310,g,66,g,7,g,0,g,0,g,0,g,65,g,,
128,starbucks,chai creme frappuccino with nonfat milk and whip grande,11,g,45,mg,220,g,53,g,5,g,7,g,0,g,0,g,50,g,,
129,starbucks,chai creme frappuccino with nonfat milk and whip tall,8,g,30,mg,160,g,35,g,4,g,5,g,0,g,0,g,34,g,,
130,starbucks,chai creme frappuccino with nonfat milk and whip venti,11,g,45,mg,320,g,70,g,8,g,7,g,0,g,0,g,67,g,,
131,starbucks,chai creme frappuccino with soy milk and no whip grande,2,g,0,mg,210,g,51,g,4,g,0,g,0,g,1,g,48,g,,
132,starbucks,chai creme frappuccino with soy milk and no whip tall,1.5,g,0,mg,150,g,34,g,3,g,0,g,0,g,0,g,32,g,,
133,starbucks,chai creme frappuccino with soy milk and no whip venti,3.5,g,0,mg,300,g,69,g,6,g,0,g,0,g,1,g,65,g,,
134,starbucks,chai creme frappuccino with soy milk and whip grande,13,g,40,mg,220,g,54,g,4,g,7,g,0,g,1,g,51,g,,
135,starbucks,chai creme frappuccino with soy milk and whip tall,10,g,30,mg,160,g,36,g,3,g,5,g,0,g,1,g,34,g,,
136,starbucks,chai creme frappuccino with soy milk and whip venti,14,g,40,mg,310,g,72,g,7,g,7,g,0,g,1,g,68,g,,
137,starbucks,chai creme frappuccino with whole milk and no whip grande,4,g,15,mg,210,g,49,g,4,g,2.5,g,0,g,0,g,48,g,,
138,starbucks,chai creme frappuccino with whole milk and no whip tall,3.5,g,10,mg,150,g,32,g,3,g,2,g,0,g,0,g,32,g,,
139,starbucks,chai creme frappuccino with whole milk and no whip venti,7,g,20,mg,310,g,66,g,7,g,4,g,0,g,0,g,65,g,,
140,starbucks,chai creme frappuccino with whole milk and whip grande,15,g,55,mg,220,g,52,g,5,g,9,g,0,g,0,g,51,g,,
141,starbucks,chai creme frappuccino with whole milk and whip tall,11,g,40,mg,160,g,35,g,4,g,7,g,0,g,0,g,34,g,,
142,starbucks,chai creme frappuccino with whole milk and whip venti,18,g,60,mg,320,g,69,g,7,g,11,g,0.5,g,0,g,67,g,,
143,starbucks,chai eggnog latte with 2 milk grande,12,g,85,mg,160,g,66,g,10,g,7,g,0,g,1,g,62,g,,
144,starbucks,chai eggnog latte with 2 milk short,6,g,45,mg,80,g,33,g,5,g,3.5,g,0,g,0,g,31,g,,
145,starbucks,chai eggnog latte with 2 milk tall,9,g,65,mg,120,g,50,g,8,g,6,g,0,g,0,g,47,g,,
146,starbucks,chai eggnog latte with 2 milk venti,15,g,110,mg,200,g,83,g,13,g,9,g,0,g,1,g,78,g,,
147,starbucks,chai eggnog latte with almond milk grande,12,g,80,mg,150,g,64,g,8,g,6,g,0,g,1,g,60,g,,
148,starbucks,chai eggnog latte with almond milk short,6,g,40,mg,80,g,32,g,4,g,3.5,g,0,g,0,g,30,g,,
149,starbucks,chai eggnog latte with almond milk tall,9,g,60,mg,120,g,49,g,6,g,5,g,0,g,1,g,45,g,,
150,starbucks,chai eggnog latte with almond milk venti,15,g,100,mg,190,g,81,g,10,g,8,g,0,g,1,g,75,g,,
151,starbucks,chai eggnog latte with coconut milk grande,12,g,80,mg,150,g,65,g,8,g,8,g,0,g,1,g,61,g,,
152,starbucks,chai eggnog latte with coconut milk short,6,g,40,mg,75,g,33,g,4,g,4,g,0,g,0,g,31,g,,
153,starbucks,chai eggnog latte with coconut milk tall,9,g,60,mg,115,g,49,g,6,g,6,g,0,g,0,g,46,g,,
154,starbucks,chai eggnog latte with coconut milk venti,15,g,100,mg,190,g,82,g,10,g,10,g,0,g,1,g,77,g,,
155,starbucks,chai eggnog latte with nonfat milk grande,10,g,80,mg,150,g,66,g,10,g,6,g,0,g,1,g,62,g,,
156,starbucks,chai eggnog latte with nonfat milk short,5,g,40,mg,80,g,34,g,5,g,3,g,0,g,0,g,31,g,,
157,starbucks,chai eggnog latte with nonfat milk tall,8,g,65,mg,115,g,50,g,8,g,5,g,0,g,0,g,47,g,,
158,starbucks,chai eggnog latte with nonfat milk venti,13,g,105,mg,190,g,83,g,13,g,8,g,0,g,1,g,78,g,,
159,starbucks,chai eggnog latte with soy milk grande,11,g,80,mg,150,g,67,g,10,g,6,g,0,g,1,g,62,g,,
160,starbucks,chai eggnog latte with soy milk short,6,g,40,mg,75,g,34,g,5,g,3.5,g,0,g,0,g,31,g,,
161,starbucks,chai eggnog latte with soy milk tall,9,g,60,mg,115,g,51,g,7,g,5,g,0,g,1,g,47,g,,
162,starbucks,chai eggnog latte with soy milk venti,15,g,100,mg,190,g,85,g,12,g,8,g,0,g,1,g,78,g,,
163,starbucks,chai eggnog latte with whole milk grande,13,g,85,mg,150,g,66,g,10,g,8,g,0,g,1,g,62,g,,
164,starbucks,chai eggnog latte with whole milk short,6,g,45,mg,80,g,33,g,5,g,4,g,0,g,0,g,31,g,,
165,starbucks,chai eggnog latte with whole milk tall,10,g,65,mg,120,g,50,g,8,g,6,g,0,g,0,g,47,g,,
166,starbucks,chai eggnog latte with whole milk venti,16,g,110,mg,190,g,83,g,13,g,10,g,0.5,g,1,g,78,g,,
167,starbucks,chai tea latte with 2 milk grande,4.5,g,20,mg,115,g,45,g,8,g,2,g,0,g,0,g,42,g,,
168,starbucks,chai tea latte with 2 milk short,2,g,10,mg,55,g,22,g,4,g,1,g,0,g,0,g,21,g,,
169,starbucks,chai tea latte with 2 milk tall,3.5,g,15,mg,90,g,34,g,6,g,1.5,g,0,g,0,g,32,g,,
170,starbucks,chai tea latte with 2 milk venti,6,g,25,mg,150,g,56,g,10,g,3,g,0,g,0,g,53,g,,
171,starbucks,chai tea latte with almond milk grande,3.5,g,0,mg,105,g,38,g,2,g,0,g,0,g,1,g,35,g,,
172,starbucks,chai tea latte with almond milk short,2,g,0,mg,55,g,19,g,1,g,0,g,0,g,1,g,17,g,,
173,starbucks,chai tea latte with almond milk tall,2.5,g,0,mg,80,g,29,g,1,g,0,g,0,g,1,g,26,g,,
174,starbucks,chai tea latte with almond milk venti,4.5,g,0,mg,130,g,48,g,2,g,0,g,0,g,1,g,43,g,,
175,starbucks,chai tea latte with coconut milk grande,4.5,g,0,mg,95,g,41,g,1,g,4.5,g,0,g,0,g,39,g,,
176,starbucks,chai tea latte with coconut milk short,2.5,g,0,mg,50,g,21,g,1,g,2.5,g,0,g,0,g,19,g,,
177,starbucks,chai tea latte with coconut milk tall,3.5,g,0,mg,75,g,31,g,1,g,3.5,g,0,g,0,g,29,g,,
178,starbucks,chai tea latte with coconut milk venti,6,g,0,mg,120,g,52,g,1,g,6,g,0,g,0,g,48,g,,
179,starbucks,chai tea latte with nonfat milk grande,0,g,5,mg,105,g,45,g,8,g,0,g,0,g,0,g,43,g,,
180,starbucks,chai tea latte with nonfat milk short,0,g,0,mg,50,g,22,g,4,g,0,g,0,g,0,g,21,g,,
181,starbucks,chai tea latte with nonfat milk tall,0,g,5,mg,80,g,34,g,6,g,0,g,0,g,0,g,32,g,,
182,starbucks,chai tea latte with nonfat milk venti,0,g,5,mg,135,g,57,g,10,g,0,g,0,g,0,g,54,g,,
183,starbucks,chai tea latte with soy milk grande,3.5,g,0,mg,90,g,47,g,6,g,0,g,0,g,1,g,43,g,,
184,starbucks,chai tea latte with soy milk short,1.5,g,0,mg,45,g,24,g,3,g,0,g,0,g,0,g,21,g,,
185,starbucks,chai tea latte with soy milk tall,2.5,g,0,mg,70,g,36,g,5,g,0,g,0,g,1,g,32,g,,
186,starbucks,chai tea latte with soy milk venti,4.5,g,0,mg,115,g,60,g,8,g,0.5,g,0,g,1,g,54,g,,
187,starbucks,chai tea latte with whole milk grande,7,g,20,mg,105,g,45,g,7,g,4,g,0,g,0,g,42,g,,
188,starbucks,chai tea latte with whole milk short,3.5,g,10,mg,55,g,22,g,4,g,2,g,0,g,0,g,21,g,,
189,starbucks,chai tea latte with whole milk tall,6,g,15,mg,80,g,34,g,6,g,3,g,0,g,0,g,32,g,,
190,starbucks,chai tea latte with whole milk venti,9,g,30,mg,135,g,56,g,10,g,5,g,0,g,0,g,53,g,,
191,starbucks,cheese and fruit protein box,27,g,70,mg,620,g,34,g,20,g,13,g,0.5,g,4,g,15,g,,
192,starbucks,cheese danish,16,g,45,mg,390,g,36,g,8,g,9,g,0,g,1,g,16,g,,
193,starbucks,chestnut praline creme frappuccino with 2 milk and no whip grande,2.5,g,10,mg,210,g,41,g,4,g,1.5,g,0,g,0,g,41,g,,
194,starbucks,chestnut praline creme frappuccino with 2 milk and no whip tall,2,g,10,mg,170,g,31,g,4,g,1.5,g,0,g,0,g,31,g,,
195,starbucks,chestnut praline creme frappuccino with 2 milk and no whip venti,4,g,15,mg,310,g,57,g,6,g,2.5,g,0,g,0,g,57,g,,
196,starbucks,chestnut praline creme frappuccino with 2 milk and whip grande,14,g,50,mg,230,g,46,g,5,g,9,g,0,g,0,g,46,g,,
197,starbucks,chestnut praline creme frappuccino with 2 milk and whip tall,10,g,40,mg,180,g,35,g,4,g,6,g,0,g,0,g,35,g,,
198,starbucks,chestnut praline creme frappuccino with 2 milk and whip venti,15,g,55,mg,320,g,62,g,7,g,9,g,0.5,g,0,g,61,g,,
199,starbucks,chestnut praline creme frappuccino with almond milk and no whip grande,2,g,0,mg,210,g,38,g,1,g,0,g,0,g,1,g,37,g,,
200,starbucks,chestnut praline creme frappuccino with almond milk and no whip tall,1.5,g,0,mg,160,g,28,g,1,g,0,g,0,g,1,g,27,g,,
201,starbucks,chestnut praline creme frappuccino with almond milk and no whip venti,3,g,0,mg,300,g,51,g,1,g,0,g,0,g,1,g,50,g,,
202,starbucks,chestnut praline creme frappuccino with almond milk and whip grande,13,g,40,mg,220,g,43,g,1,g,7,g,0,g,1,g,42,g,,
203,starbucks,chestnut praline creme frappuccino with almond milk and whip tall,10,g,30,mg,180,g,32,g,1,g,5,g,0,g,1,g,31,g,,
204,starbucks,chestnut praline creme frappuccino with almond milk and whip venti,14,g,40,mg,320,g,56,g,2,g,7,g,0,g,1,g,55,g,,
205,starbucks,chestnut praline creme frappuccino with coconut milk and no whip grande,2.5,g,0,mg,200,g,40,g,0,g,2.5,g,0,g,0,g,39,g,,
206,starbucks,chestnut praline creme frappuccino with coconut milk and no whip tall,2.5,g,0,mg,160,g,29,g,0,g,2,g,0,g,0,g,29,g,,
