,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit
0,hale and hearty soups,tomato seafood bisque soup small,11,g,75,mg,960,g,9,g,8,g,6,g,0,g,2,g,4,g
1,hale and hearty soups,tortellini florentine soup large,22,g,70,mg,1230,g,34,g,8,g,12,g,0,g,6,g,12,g
2,hale and hearty soups,tortellini florentine soup medium,17,g,55,mg,920,g,26,g,6,g,9,g,0,g,5,g,9,g
3,hale and hearty soups,tortellini florentine soup small,11,g,35,mg,620,g,17,g,4,g,6,g,0,g,3,g,6,g
4,hale and hearty soups,tortellini with wild mushroom soup large,34,g,110,mg,1580,g,34,g,18,g,20,g,0,g,6,g,8,g
5,hale and hearty soups,tortellini with wild mushroom soup medium,26,g,85,mg,1190,g,26,g,14,g,15,g,0,g,5,g,6,g
6,hale and hearty soups,tortellini with wild mushroom soup small,17,g,55,mg,790,g,17,g,9,g,10,g,0,g,3,g,4,g
7,hale and hearty soups,traditional sancocho soup large,17,g,80,mg,1590,g,51,g,33,g,5,g,0,g,7,g,14,g
8,hale and hearty soups,traditional sancocho soup medium,13,g,60,mg,1190,g,38,g,25,g,4,g,0,g,6,g,10,g
9,hale and hearty soups,traditional sancocho soup small,8,g,40,mg,800,g,25,g,17,g,3,g,0,g,4,g,7,g
10,hale and hearty soups,tuna salad,5,g,5,mg,220,g,5,g,9,g,1,g,0,g,0,g,1,g
11,hale and hearty soups,turkey chili soup large,14,g,110,mg,1560,g,52,g,36,g,4,g,0,g,12,g,18,g
12,hale and hearty soups,turkey chili soup medium,11,g,85,mg,1170,g,39,g,27,g,3,g,0,g,9,g,14,g
13,hale and hearty soups,turkey chili soup small,7,g,55,mg,780,g,26,g,18,g,2,g,0,g,6,g,9,g
14,hale and hearty soups,turkey dinner soup large,10,g,50,mg,2300,g,46,g,22,g,4,g,0,g,6,g,18,g
15,hale and hearty soups,turkey dinner soup medium,8,g,40,mg,1730,g,35,g,17,g,3,g,0,g,5,g,14,g
16,hale and hearty soups,turkey dinner soup small,5,g,25,mg,1150,g,23,g,11,g,2,g,0,g,3,g,9,g
17,hale and hearty soups,turkey gumbo soup large,14,g,100,mg,1600,g,26,g,42,g,8,g,0,g,4,g,8,g
18,hale and hearty soups,turkey gumbo soup medium,11,g,75,mg,1200,g,20,g,32,g,6,g,0,g,3,g,6,g
19,hale and hearty soups,turkey gumbo soup small,7,g,50,mg,800,g,13,g,21,g,4,g,0,g,2,g,4,g
20,hale and hearty soups,turkey pot pie soup large,20,g,120,mg,1820,g,38,g,18,g,10,g,0,g,6,g,8,g
21,hale and hearty soups,turkey pot pie soup medium,15,g,90,mg,1370,g,29,g,14,g,8,g,0,g,5,g,6,g
22,hale and hearty soups,turkey pot pie soup small,10,g,60,mg,910,g,19,g,9,g,5,g,0,g,3,g,4,g
23,hale and hearty soups,turkey avocado and walnut pesto sandwich boston,60,g,90,mg,2340,g,60,g,48,g,8,g,0,g,8,g,6,g
24,hale and hearty soups,turkey avocado and walnut pesto sandwich nyc,60,g,90,mg,2390,g,69,g,50,g,8,g,0,g,9,g,6,g
25,hale and hearty soups,tuscan chicken soup large,4,g,40,mg,1380,g,38,g,22,g,0,g,0,g,6,g,6,g
26,hale and hearty soups,tuscan chicken soup medium,3,g,30,mg,1040,g,29,g,17,g,0,g,0,g,5,g,5,g
27,hale and hearty soups,tuscan chicken soup small,2,g,20,mg,690,g,19,g,11,g,0,g,0,g,3,g,3,g
28,hale and hearty soups,tuscan white bean soup large,3,g,0,mg,1300,g,66,g,24,g,0,g,0,g,18,g,6,g
29,hale and hearty soups,tuscan white bean soup medium,2.5,g,0,mg,980,g,50,g,18,g,0,g,0,g,14,g,5,g
30,hale and hearty soups,tuscan white bean soup small,1.5,g,0,mg,650,g,33,g,12,g,0,g,0,g,9,g,3,g
31,hale and hearty soups,upstate apple cheddar soup large,36,g,120,mg,1670,g,49,g,16,g,21,g,0,g,5,g,26,g
