,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit,Polyunsaturated Fat Amount,Polyunsaturated Fat Unit
0,pizza hut,original pan medium 12 cheese only pizza,10,g,25,mg,450,g,28,g,11,g,4.5,g,0,g,2,g,1,g,,
1,pizza hut,original pan medium 12 supreme pizza,13,g,25,mg,500,g,29,g,11,g,5,g,0,g,2,g,2,g,,
2,pizza hut,personal pan 6 chicken bacon parmesan pizza,8,g,20,mg,350,g,17,g,9,g,3,g,0,g,1,g,2,g,,
3,pizza hut,pzone meaty with marinara sauce,50,g,120,mg,2270,g,124,g,50,g,21,g,1,g,9,g,9,g,,
4,pizza hut,thin n crispy large 14 buffalo chicken pizza,8,g,30,mg,810,g,33,g,13,g,4,g,0,g,2,g,4,g,,
5,pizza hut,original stuffed crust large 14 buffalo chicken pizza,11,g,40,mg,870,g,39,g,15,g,6,g,0,g,2,g,2,g,,
6,pizza hut,hand tossed large 14 ultimate cheese lovers pizza,13,g,35,mg,540,g,33,g,15,g,6,g,0,g,2,g,1,g,,
7,pizza hut,extra large 18 supreme pizza,16,g,45,mg,860,g,52,g,19,g,7,g,0,g,4,g,4,g,,
8,pizza hut,hand tossed medium 12 veggie lovers pizza,6,g,15,mg,370,g,27,g,8,g,2.5,g,0,g,2,g,2,g,,
9,pizza hut,thin n crispy medium 12 meat lovers pizza,14,g,35,mg,630,g,22,g,12,g,6,g,0,g,2,g,3,g,,
10,pizza hut,regional rectangle american chicken club pizza,15,g,25,mg,510,g,30,g,11,g,4.5,g,0,g,2,g,2,g,,
11,pizza hut,regional medium pan bbq beef pizza,12,g,25,mg,540,g,31,g,12,g,4.5,g,0,g,2,g,4,g,,
12,pizza hut,rectangle buffalo chicken pizza,8,g,20,mg,630,g,32,g,10,g,3,g,0,g,2,g,1,g,,
13,pizza hut,thin n crispy small 10 ultimate cheese lovers pizza,6,g,15,mg,270,g,13,g,6,g,2.5,g,0,g,0.5,g,1,g,,
14,pizza hut,regional personal pan bacon cheeseburger pizza,10,g,25,mg,440,g,17,g,8,g,4,g,0,g,1,g,2,g,,
15,pizza hut,regional large hand tossed beef fiesta taco pizza,15,g,30,mg,670,g,42,g,14,g,6,g,0,g,4,g,2,g,,
16,pizza hut,regional small thin n crispy super supreme pizza,8,g,20,mg,390,g,14,g,7,g,3,g,0,g,1,g,2,g,,
17,pizza hut,thin n crispy large 14 hawaiian chicken pizza,8,g,30,mg,640,g,31,g,14,g,4,g,0,g,3,g,6,g,,
18,pizza hut,creamy italian dressing for entree salad,37,g,0,mg,910,g,4,g,0,g,6,g,0,g,0.5,g,3,g,,
19,pizza hut,ranch dressing for entree salads,23,g,15,mg,570,g,4,g,2,g,3.5,g,0,g,0,g,4,g,,
20,pizza hut,blue cheese dressing for entree salad,48,g,40,mg,500,g,3,g,2,g,8,g,0,g,0,g,1,g,,
21,pizza hut,french dressing for entree salads,23,g,0,mg,650,g,29,g,0,g,3.5,g,0,g,0,g,24,g,,
22,pizza hut,balsamic vinaigrette dressing,21,g,0,mg,30,g,7,g,0,g,3,g,0,g,0,g,7,g,,
23,pizza hut,light italian vinaigrette dressing for entree salads,11,g,0,mg,1370,g,11,g,0,g,1.5,g,0,g,0,g,4,g,,
24,pizza hut,light ranch dressing for entree salads,15,g,35,mg,670,g,3,g,1,g,3,g,0,g,0,g,2,g,,
25,pizza hut,thousand island dressing for entree shared salads,24,g,20,mg,520,g,14,g,0.5,g,4,g,0,g,0.5,g,11,g,,
26,pizza hut,romano dressing for entree salads,33,g,20,mg,850,g,6,g,2,g,6,g,0,g,0,g,6,g,,
27,pizza hut,general tsos dressing for entree salads,0,g,0,mg,410,g,21,g,0,g,0,g,0,g,0,g,20,g,,
28,pizza hut,sun dried tomato basil dressing for entree salads,31,g,20,mg,1020,g,10,g,2,g,5,g,0,g,0.5,g,8,g,,
29,pizza hut,creamy caesar dressing for entree salad,37,g,15,mg,850,g,5,g,1,g,6,g,0,g,0.5,g,2,g,,
30,pizza hut,garden side salad with chicken without dressing,16,g,75,mg,820,g,22,g,27,g,3.5,g,0,g,2,g,6,g,,
31,pizza hut,chicken caesar salad without dressing entree,21,g,80,mg,1150,g,30,g,33,g,6,g,0,g,2,g,5,g,,
32,pizza hut,zesty italian salad without dressing entree,23,g,35,mg,1370,g,33,g,19,g,7,g,0,g,4,g,7,g,,
33,pizza hut,buffalo chicken salad without dressing entree,30,g,70,mg,2180,g,77,g,35,g,7,g,0,g,5,g,9,g,,
34,pizza hut,chicken garden salad without dressing entree,19,g,75,mg,1030,g,39,g,32,g,4,g,0,g,4,g,10,g,,
35,pizza hut,blt salad without dressing entree,16,g,25,mg,660,g,29,g,14,g,5,g,0,g,3,g,6,g,,
36,pizza hut,crispy chicken caesar salad without dressing entree,53,g,70,mg,1900,g,60,g,36,g,11,g,0,g,4,g,6,g,,
37,pizza hut,zesty italian side salad without dressing,11,g,20,mg,690,g,18,g,10,g,3.5,g,0,g,2,g,4,g,,
38,pizza hut,express chicken garden salad without dressing,19,g,75,mg,1030,g,39,g,32,g,4,g,0,g,4,g,10,g,,
39,pizza hut,express caesar side salad without dressing,4,g,5,mg,270,g,14,g,5,g,1.5,g,0,g,1,g,2,g,,
40,pizza hut,caesar side salad with chicken without dressing,17,g,75,mg,870,g,16,g,28,g,4,g,0,g,1,g,3,g,,
41,pizza hut,zesty italian side salad without dressing,11,g,20,mg,690,g,18,g,10,g,3.5,g,0,g,2,g,4,g,,
42,pizza hut,express blt salad without dressing,16,g,25,mg,660,g,29,g,14,g,5,g,0,g,3,g,6,g,,
43,pizza hut,express chicken caesar salad without dressing,21,g,80,mg,1150,g,30,g,33,g,6,g,0,g,2,g,5,g,,
44,pizza hut,express buffalo chicken salad without dressing,30,g,70,mg,2180,g,77,g,35,g,7,g,0,g,5,g,9,g,,
45,pizza hut,express zesty italian salad without dressing,23,g,35,mg,1370,g,33,g,19,g,7,g,0,g,4,g,7,g,,
46,pizza hut,express crispy chicken caesar salad without dressing,53,g,70,mg,1900,g,60,g,36,g,11,g,0,g,4,g,6,g,,
47,pizza hut,express garden side salad without dressing,3,g,5,mg,220,g,20,g,5,g,0.5,g,0,g,2,g,5,g,,
48,pizza hut,black forest ham and cheese sandwich with potato chips local specialty,41,g,100,mg,2770,g,89,g,47,g,10,g,0,g,5,g,11,g,,
49,pizza hut,wingstreet buffalo chicken sandwich with straight cut fries,75,g,75,mg,4210,g,179,g,41,g,13,g,0.5,g,8,g,10,g,,
50,pizza hut,supremo sandwich with straight cut fries local specialty,67,g,140,mg,4070,g,131,g,57,g,18,g,1,g,6,g,11,g,,
51,pizza hut,wingstreet honey bbq sandwich with straight cut fries,78,g,80,mg,4100,g,210,g,44,g,14,g,0.5,g,8,g,48,g,,
52,pizza hut,supremo sandwich with potato chips,50,g,100,mg,2920,g,86,g,44,g,14,g,0.5,g,4,g,9,g,,
53,pizza hut,meatball sub sandwich with straight cut fries,70,g,130,mg,3690,g,144,g,51,g,22,g,1.5,g,9,g,13,g,,
54,pizza hut,black forest ham and cheese sandwich with straight cut fries,53,g,70,mg,3170,g,132,g,39,g,13,g,0.5,g,7,g,11,g,,
55,pizza hut,supremo sandwich with potato chips local specialty,53,g,140,mg,3270,g,87,g,55,g,15,g,1,g,4,g,10,g,,
56,pizza hut,wingstreet chicken parmesan sandwich with breadstick dipping sauce and straight cut fries,99,g,95,mg,4380,g,171,g,54,g,22,g,1,g,10,g,18,g,,
57,pizza hut,steak and cheese hoagie with straight cut fries,56,g,125,mg,3720,g,133,g,55,g,17,g,1,g,6,g,10,g,,
58,pizza hut,black forest ham and cheese diablo sandwich with straight cut fries,53,g,70,mg,3360,g,133,g,39,g,13,g,0.5,g,7,g,11,g,,
59,pizza hut,black forest ham and cheese sandwich with potato chips,39,g,70,mg,2360,g,88,g,37,g,9,g,0,g,5,g,10,g,,
60,pizza hut,roasted turkey and provolone sandwich with potato chips,39,g,65,mg,2380,g,90,g,38,g,9,g,0,g,4,g,10,g,,
61,pizza hut,roasted turkey and provolone with bacon sandwich with straight cut fries,59,g,80,mg,3300,g,134,g,43,g,15,g,0.5,g,7,g,11,g,,
62,pizza hut,steak and cheese hoagie with potato chips,42,g,120,mg,2910,g,89,g,53,g,14,g,1,g,4,g,9,g,,
63,pizza hut,chicken parmesan sandwich with breadstick dipping sauce and fries,99,g,95,mg,4380,g,171,g,54,g,22,g,1,g,10,g,18,g,,
64,pizza hut,black forest ham and cheese sandwich with straight cut fries local specialty,55,g,100,mg,3570,g,133,g,49,g,13,g,0.5,g,7,g,12,g,,
65,pizza hut,black forest ham and cheese diablo sandwich with potato chips,39,g,70,mg,2560,g,89,g,38,g,9,g,0,g,5,g,10,g,,
66,pizza hut,wingstreet honey bbq with bacon sandwich with straigh cut fries,94,g,100,mg,4490,g,210,g,51,g,20,g,0.5,g,8,g,48,g,,
67,pizza hut,supremo sandwich with straight cut fries,64,g,100,mg,3720,g,130,g,46,g,17,g,1,g,6,g,10,g,,
68,pizza hut,buffalo chicken sandwich with fries,75,g,75,mg,4210,g,179,g,41,g,13,g,0.5,g,8,g,10,g,,
69,pizza hut,roasted turkey and provolone with bacon sandwich with potato chips,45,g,75,mg,2500,g,90,g,41,g,12,g,0,g,4,g,1,g,,
70,pizza hut,roasted turkey and provolone sandwich with straight cut fries,53,g,65,mg,3190,g,134,g,40,g,13,g,0.5,g,7,g,11,g,,
71,pizza hut,honey bbq sandwich with fries,78,g,80,mg,4100,g,210,g,44,g,14,g,0.5,g,8,g,48,g,,
72,pizza hut,meatball sub sandwich with potato chips,56,g,130,mg,2890,g,100,g,50,g,19,g,1,g,6,g,12,g,,
73,pizza hut,honey bbq with bacon sandwich with fries,94,g,100,mg,4490,g,210,g,51,g,20,g,0.5,g,8,g,48,g,,
74,pizza hut,the ultimate chocolate chip cookie,9,g,10,mg,110,g,26,g,2,g,4.5,g,0,g,0.5,g,17,g,,
75,pizza hut,naked bone out wing,4,g,10,mg,160,g,6,g,5,g,0.5,g,0,g,0,g,0,g,,
76,pizza hut,naked traditional bone in wing,4.5,g,45,mg,160,g,0,g,9,g,1,g,0,g,0,g,0,g,,
77,pizza hut,1 5 oz blue cheese marzetti dressing packet,21,g,25,mg,430,g,2,g,1,g,4,g,0,g,0,g,1,g,,
78,pizza hut,1 5 oz buttermilk ranch marzetti dressing packet,22,g,10,mg,320,g,2,g,0,g,3.5,g,0,g,0,g,1,g,,
79,pizza hut,1 5 oz fat free ranch marzetti dressing packet,0,g,0,mg,480,g,8,g,0,g,0,g,0,g,1,g,3,g,,
80,pizza hut,1 5 oz honey french marzetti dressing packet,15,g,0,mg,290,g,13,g,0,g,2.5,g,0,g,0,g,12,g,,
81,pizza hut,1 5 oz light italian marzetti dressing packet,1,g,0,mg,720,g,2,g,0,g,0,g,0,g,0,g,2,g,,
82,pizza hut,1 5 oz marzetti royal caesar dressing packet,18,g,10,mg,400,g,2,g,1,g,3,g,0,g,0,g,1,g,,
83,pizza hut,1 5 oz marzetti thousand island dressing packet,21,g,20,mg,310,g,6,g,0,g,3,g,0,g,0,g,6,g,,
84,pizza hut,16 oz fountain brisk lemon iced tea,0,g,0,mg,55,g,29,g,0,g,0,g,0,g,0,g,29,g,,
85,pizza hut,16 oz fountain coca cola,0,g,0,mg,50,g,53,g,0,g,0,g,0,g,0,g,53,g,,
86,pizza hut,16 oz fountain coca cola zero,0,g,0,mg,55,g,0,g,0,g,0,g,0,g,0,g,0,g,,
87,pizza hut,16 oz fountain diet dr pepper,0,g,0,mg,95,g,0,g,0,g,0,g,0,g,0,g,0,g,,
88,pizza hut,16 oz fountain diet mtn dew,0,g,0,mg,75,g,1,g,0,g,0,g,0,g,0,g,1,g,,
89,pizza hut,16 oz fountain diet pepsi,0,g,0,mg,75,g,0,g,0,g,0,g,0,g,0,g,0,g,,
90,pizza hut,16 oz fountain dr pepper,0,g,0,mg,60,g,52,g,0,g,0,g,0,g,0,g,51,g,,
91,pizza hut,16 oz fountain mtn dew,0,g,0,mg,70,g,59,g,0,g,0,g,0,g,0,g,58,g,,
92,pizza hut,16 oz fountain mtn dew code red,0,g,0,mg,65,g,62,g,0,g,0,g,0,g,0,g,62,g,,
93,pizza hut,16 oz fountain mug root beer,0,g,0,mg,60,g,52,g,0,g,0,g,0,g,0,g,52,g,,
94,pizza hut,16 oz fountain pepsi,0,g,0,mg,45,g,55,g,0,g,0,g,0,g,0,g,55,g,,
95,pizza hut,16 oz fountain sprite,0,g,0,mg,90,g,51,g,0,g,0,g,0,g,0,g,51,g,,
96,pizza hut,16 oz fountain sprite zero,0,g,0,mg,60,g,0,g,0,g,0,g,0,g,0,g,0,g,,
97,pizza hut,16 oz fountain tropicana lemonade,0,g,0,mg,210,g,54,g,0,g,0,g,0,g,0,g,53,g,,
98,pizza hut,16 oz fountain tropicana pink lemonade,0,g,0,mg,210,g,54,g,0,g,0,g,0,g,0,g,53,g,,
99,pizza hut,22 oz fountain brisk lemon iced tea,0,g,0,mg,75,g,40,g,0,g,0,g,0,g,0,g,40,g,,
100,pizza hut,22 oz fountain coca cola,0,g,0,mg,65,g,73,g,0,g,0,g,0,g,0,g,73,g,,
101,pizza hut,22 oz fountain coca cola zero,0,g,0,mg,75,g,0,g,0,g,0,g,0,g,0,g,0,g,,
102,pizza hut,22 oz fountain diet dr pepper,0,g,0,mg,130,g,0,g,0,g,0,g,0,g,0,g,0,g,,
103,pizza hut,22 oz fountain diet mtn dew,0,g,0,mg,100,g,1,g,0,g,0,g,0,g,0,g,1,g,,
104,pizza hut,22 oz fountain diet pepsi,0,g,0,mg,105,g,0,g,0,g,0,g,0,g,0,g,0,g,,
105,pizza hut,22 oz fountain dr pepper,0,g,0,mg,80,g,72,g,0,g,0,g,0,g,0,g,70,g,,
106,pizza hut,22 oz fountain mtn dew,0,g,0,mg,95,g,80,g,0,g,0,g,0,g,0,g,80,g,,
107,pizza hut,22 oz fountain mtn dew code red,0,g,0,mg,90,g,85,g,0,g,0,g,0,g,0,g,85,g,,
108,pizza hut,22 oz fountain mug root beer,0,g,0,mg,80,g,72,g,0,g,0,g,0,g,0,g,72,g,,
109,pizza hut,22 oz fountain pepsi,0,g,0,mg,60,g,76,g,0,g,0,g,0,g,0,g,76,g,,
110,pizza hut,22 oz fountain sprite,0,g,0,mg,125,g,71,g,0,g,0,g,0,g,0,g,70,g,,
111,pizza hut,22 oz fountain sprite zero,0,g,0,mg,80,g,0,g,0,g,0,g,0,g,0,g,0,g,,
112,pizza hut,22 oz fountain tropicana lemonade,0,g,0,mg,290,g,74,g,0,g,0,g,0,g,0,g,73,g,,
113,pizza hut,22 oz fountain tropicana pink lemonade,0,g,0,mg,290,g,74,g,0,g,0,g,0,g,0,g,73,g,,
114,pizza hut,32 oz fountain brisk lemon iced tea,0,g,0,mg,110,g,58,g,0,g,0,g,0,g,0,g,58,g,,
115,pizza hut,32 oz fountain coca cola,0,g,0,mg,105,g,0,g,0,g,0,g,0,g,107,g,0,g,,
116,pizza hut,32 oz fountain coca cola zero,0,g,0,mg,105,g,0,g,0,g,0,g,0,g,0,g,0,g,,
117,pizza hut,32 oz fountain diet dr pepper,0,g,0,mg,190,g,0,g,0,g,0,g,0,g,0,g,0,g,,
118,pizza hut,32 oz fountain diet mtn dew,0,g,0,mg,150,g,1,g,0,g,0,g,0,g,0,g,1,g,,
119,pizza hut,32 oz fountain diet pepsi,0,g,0,mg,150,g,0,g,0,g,0,g,0,g,0,g,0,g,,
120,pizza hut,32 oz fountain dr pepper,0,g,0,mg,115,g,104,g,0,g,0,g,0,g,0,g,102,g,,
121,pizza hut,32 oz fountain mtn dew,0,g,0,mg,135,g,117,g,0,g,0,g,0,g,0,g,117,g,,
122,pizza hut,32 oz fountain mtn dew code red,0,g,0,mg,130,g,123,g,0,g,0,g,0,g,0,g,123,g,,
123,pizza hut,32 oz fountain mug root beer,0,g,0,mg,120,g,104,g,0,g,0,g,0,g,0,g,104,g,,
124,pizza hut,32 oz fountain pepsi,0,g,0,mg,85,g,110,g,0,g,0,g,0,g,0,g,110,g,,
125,pizza hut,32 oz fountain sprite,0,g,0,mg,180,g,103,g,0,g,0,g,0,g,0,g,102,g,,
126,pizza hut,32 oz fountain sprite zero,0,g,0,mg,120,g,0,g,0,g,0,g,0,g,0,g,0,g,,
127,pizza hut,32 oz fountain tropicana lemonade,0,g,0,mg,410,g,107,g,0,g,0,g,0,g,0,g,107,g,,
128,pizza hut,32 oz fountain tropicana pink lemonade,0,g,0,mg,410,g,107,g,0,g,0,g,0,g,0,g,107,g,,
129,pizza hut,alfredo pasta buffet no chicken,139,g,120,mg,3420,g,181,g,69,g,35,g,1.5,g,14,g,15,g,,
130,pizza hut,american chicken club local specialty large hand tossed slice,18,g,40,mg,600,g,35,g,15,g,6,g,0,g,3,g,2,g,,
131,pizza hut,american chicken club local specialty large original pan slice,25,g,45,mg,720,g,38,g,17,g,7,g,0,g,2,g,2,g,,
132,pizza hut,american chicken club local specialty large original stuffed crust slice,22,g,50,mg,760,g,37,g,16,g,8,g,0,g,3,g,2,g,,
133,pizza hut,american chicken club local specialty large thin n crispy slice,18,g,40,mg,670,g,31,g,14,g,6,g,0,g,2,g,4,g,,
134,pizza hut,american chicken club local specialty medium hand tossed slice,12,g,25,mg,430,g,26,g,10,g,4,g,0,g,2,g,2,g,,
135,pizza hut,american chicken club local specialty medium original pan slice,15,g,30,mg,490,g,29,g,11,g,5,g,0,g,2,g,2,g,,
136,pizza hut,american chicken club local specialty medium thin n crispy slice,12,g,30,mg,480,g,23,g,10,g,4,g,0,g,2,g,3,g,,
137,pizza hut,american chicken club local specialty personal pan pizza slice,9,g,20,mg,340,g,18,g,8,g,2.5,g,0,g,1,g,2,g,,
138,pizza hut,american chicken club local specialty rectangle slice,15,g,25,mg,510,g,30,g,11,g,4.5,g,0,g,2,g,2,g,,
139,pizza hut,american chicken club local specialty small hand tossed slice,7,g,15,mg,270,g,17,g,7,g,2.5,g,0,g,1,g,1,g,,
140,pizza hut,american chicken club local specialty small thin n crispy slice,6,g,15,mg,290,g,14,g,6,g,2,g,0,g,1,g,2,g,,
141,pizza hut,apple dessert pizza,4,g,5,mg,190,g,50,g,4,g,1.5,g,0,g,2,g,25,g,,
142,pizza hut,backyard bbq chicken 18 inch slice,13,g,40,mg,720,g,57,g,19,g,6,g,0,g,3,g,9,g,,
143,pizza hut,backyard bbq chicken big new yorker slice,10,g,30,mg,630,g,55,g,17,g,4.5,g,0,g,3,g,8,g,,
144,pizza hut,backyard bbq chicken heart shape pizza,51,g,180,mg,2830,g,195,g,73,g,25,g,1.5,g,11,g,46,g,,
145,pizza hut,backyard bbq chicken large hand tossed slice,10,g,30,mg,530,g,40,g,14,g,4.5,g,0,g,2,g,7,g,,
146,pizza hut,backyard bbq chicken large original pan slice,16,g,35,mg,650,g,43,g,16,g,6,g,0,g,2,g,7,g,,
147,pizza hut,backyard bbq chicken large original stuffed crust slice,13,g,45,mg,670,g,41,g,16,g,6,g,0,g,2,g,7,g,,
148,pizza hut,backyard bbq chicken large thin n crispy slice,9,g,35,mg,590,g,35,g,14,g,4.5,g,0,g,2,g,9,g,,
149,pizza hut,backyard bbq chicken medium hand tossed slice,7,g,20,mg,390,g,31,g,10,g,3,g,0,g,2,g,6,g,,
150,pizza hut,backyard bbq chicken medium original pan slice,10,g,25,mg,450,g,33,g,11,g,4,g,0,g,2,g,6,g,,
151,pizza hut,backyard bbq chicken medium thin n crispy slice,7,g,25,mg,440,g,27,g,10,g,3,g,0,g,1,g,7,g,,
152,pizza hut,backyard bbq chicken personal pan pizza slice,6,g,15,mg,370,g,25,g,8,g,2,g,0,g,1,g,8,g,,
153,pizza hut,backyard bbq chicken rectangle slice,9,g,20,mg,470,g,34,g,11,g,3.5,g,0,g,2,g,6,g,,
154,pizza hut,backyard bbq chicken small hand tossed slice,4,g,15,mg,250,g,20,g,6,g,2,g,0,g,1,g,4,g,,
155,pizza hut,backyard bbq chicken small thin n crispy slice,3.5,g,15,mg,270,g,17,g,6,g,1.5,g,0,g,1,g,5,g,,
156,pizza hut,bacon cheddar fries w ranch dipping cup,99,g,80,mg,3750,g,104,g,29,g,25,g,1,g,9,g,7,g,,
157,pizza hut,bacon cheeseburger w cheddar cheese express personal pan pizza,10,g,25,mg,440,g,17,g,8,g,4,g,0,g,1,g,2,g,,
158,pizza hut,bacon cheeseburger w cheddar cheese personal pan pizza slice,10,g,25,mg,440,g,17,g,8,g,4,g,0,g,1,g,2,g,,
159,pizza hut,bacon cheesesticks each,9,g,15,mg,380,g,20,g,8,g,3.5,g,0,g,1,g,1,g,,
160,pizza hut,bacon egg and cheese biscuit,26,g,160,mg,1300,g,28,g,15,g,12,g,0,g,1,g,3,g,,
161,pizza hut,badger special local specialty large hand tossed slice,13,g,35,mg,590,g,35,g,14,g,6,g,0,g,3,g,2,g,,
162,pizza hut,badger special local specialty large original pan slice,20,g,35,mg,710,g,37,g,16,g,7,g,0,g,3,g,2,g,,
163,pizza hut,badger special local specialty large original stuffed crust slice,17,g,45,mg,750,g,36,g,16,g,8,g,0,g,3,g,2,g,,
164,pizza hut,badger special local specialty large thin n crispy slice,13,g,35,mg,650,g,30,g,14,g,6,g,0,g,3,g,4,g,,
165,pizza hut,badger special local specialty medium hand tossed slice,9,g,25,mg,420,g,26,g,10,g,4.5,g,0,g,2,g,1,g,,
166,pizza hut,badger special local specialty medium original pan slice,12,g,25,mg,490,g,28,g,11,g,5,g,0,g,2,g,1,g,,
167,pizza hut,badger special local specialty medium thin n crispy slice,9,g,25,mg,470,g,23,g,10,g,4.5,g,0,g,2,g,3,g,,
168,pizza hut,badger special local specialty personal pan pizza slice,8,g,15,mg,350,g,18,g,7,g,3,g,0,g,1,g,2,g,,
169,pizza hut,badger special local specialty rectangle slice,12,g,25,mg,500,g,29,g,11,g,4.5,g,0,g,2,g,1,g,,
170,pizza hut,badger special local specialty small hand tossed slice,6,g,15,mg,270,g,17,g,6,g,2.5,g,0,g,1,g,1,g,,
171,pizza hut,badger special local specialty small thin n crispy slice,5,g,15,mg,290,g,14,g,6,g,2.5,g,0,g,1,g,2,g,,
172,pizza hut,baked bone out wing 1,2,g,15,mg,180,g,4,g,5,g,0,g,0,g,0,g,0,g,,
173,pizza hut,baked cream cheese stuffed jalpeno 1,5,g,5,mg,220,g,10,g,2,g,2,g,0,g,1,g,1,g,,
174,pizza hut,baked mozzarella cheese stick 1,4.5,g,5,mg,135,g,6,g,3,g,1.5,g,0,g,0,g,1,g,,
175,pizza hut,baked onion rings w ketchup,25,g,0,mg,1290,g,78,g,8,g,3.5,g,0,g,3,g,12,g,,
176,pizza hut,baked quepapas w ranch dipping cup,44,g,35,mg,1430,g,51,g,13,g,12,g,0.5,g,5,g,7,g,,
177,pizza hut,bakery style breadsticks local specialty each,5,g,0,mg,380,g,22,g,5,g,1,g,0,g,1,g,1,g,,
178,pizza hut,balsamic vinaigrette dressing for entree shared salad,21,g,0,mg,30,g,7,g,0,g,3,g,0,g,0,g,7,g,,
179,pizza hut,balsamic vinaigrette dressing for side small salad,10,g,0,mg,15,g,4,g,0,g,1.5,g,0,g,0,g,3,g,,
180,pizza hut,barbeque dipping sauce 3 oz,0,g,0,mg,540,g,51,g,1,g,0,g,0,g,1,g,39,g,,
181,pizza hut,bbq beef large hand tossed slice,13,g,35,mg,680,g,39,g,16,g,6,g,0.5,g,3,g,6,g,,
182,pizza hut,bbq beef large original pan slice,19,g,40,mg,790,g,41,g,18,g,7,g,0.5,g,3,g,6,g,,
183,pizza hut,bbq beef large original stuffed crust slice,16,g,50,mg,830,g,40,g,18,g,8,g,0.5,g,3,g,6,g,,
184,pizza hut,bbq beef large thin n crispy slice,12,g,40,mg,740,g,34,g,16,g,6,g,0.5,g,3,g,8,g,,
185,pizza hut,bbq beef medium hand tossed slice,9,g,25,mg,480,g,29,g,11,g,4,g,0,g,2,g,4,g,,
186,pizza hut,bbq beef medium original pan slice,12,g,25,mg,540,g,31,g,12,g,4.5,g,0,g,2,g,4,g,,
187,pizza hut,bbq beef medium thin n crispy slice,9,g,25,mg,520,g,25,g,11,g,4,g,0,g,2,g,6,g,,
188,pizza hut,bbq beef personal pan pizza slice,7,g,15,mg,340,g,19,g,7,g,2.5,g,0,g,1,g,3,g,,
189,pizza hut,bbq beef rectangle,11,g,25,mg,550,g,32,g,12,g,4,g,0,g,2,g,4,g,,
190,pizza hut,bbq beef small hand tossed slice,5,g,15,mg,290,g,18,g,7,g,2,g,0,g,1,g,2,g,,
191,pizza hut,bbq beef small thin n crispy slice,4.5,g,15,mg,300,g,15,g,6,g,2,g,0,g,1,g,3,g,,
192,pizza hut,bbq chicken w cheddar cheese personal pan pizza slice,6,g,15,mg,380,g,18,g,8,g,2,g,0,g,1,g,3,g,,
193,pizza hut,bbq chicken local specialty large hand tossed slice,8,g,35,mg,540,g,40,g,16,g,4,g,0,g,2,g,7,g,,
194,pizza hut,bbq chicken local specialty large original pan slice,15,g,40,mg,660,g,42,g,18,g,5,g,0,g,2,g,7,g,,
195,pizza hut,bbq chicken local specialty large original stuffed crust slice,12,g,45,mg,700,g,41,g,17,g,6,g,0,g,2,g,7,g,,
196,pizza hut,bbq chicken local specialty large thin n crispy slice,8,g,40,mg,610,g,35,g,15,g,4,g,0,g,2,g,9,g,,
197,pizza hut,bbq chicken local specialty medium hand tossed slice,6,g,25,mg,400,g,30,g,11,g,2.5,g,0,g,2,g,6,g,,
198,pizza hut,bbq chicken local specialty medium original pan slice,9,g,30,mg,470,g,33,g,12,g,3.5,g,0,g,2,g,6,g,,
199,pizza hut,bbq chicken local specialty medium thin n crispy slice,6,g,25,mg,450,g,27,g,11,g,3,g,0,g,1,g,7,g,,
200,pizza hut,bbq chicken local specialty personal pan pizza slice,5,g,20,mg,380,g,25,g,8,g,2,g,0,g,1,g,8,g,,
201,pizza hut,bbq chicken local specialty rectangle slice,8,g,25,mg,480,g,34,g,12,g,3,g,0,g,2,g,6,g,,
202,pizza hut,bbq chicken local specialty small hand tossed slice,3.5,g,15,mg,260,g,20,g,7,g,1.5,g,0,g,1,g,4,g,,
203,pizza hut,bbq chicken local specialty small thin n crispy slice,3,g,15,mg,270,g,17,g,6,g,1.5,g,0,g,1,g,5,g,,
204,pizza hut,bbq chicken small express hand tossed pizza,9,g,25,mg,650,g,33,g,13,g,4,g,0,g,2,g,3,g,,
205,pizza hut,bbq lovers local specialty large hand tossed slice,14,g,30,mg,620,g,40,g,14,g,6,g,0,g,2,g,7,g,,
206,pizza hut,bbq lovers local specialty large original pan slice,20,g,35,mg,740,g,42,g,16,g,7,g,0,g,2,g,7,g,,
207,pizza hut,bbq lovers local specialty large original stuffed crust slice,16,g,45,mg,740,g,41,g,16,g,8,g,0,g,2,g,7,g,,
208,pizza hut,bbq lovers local specialty large thin n crispy slice,13,g,35,mg,680,g,35,g,14,g,6,g,0,g,2,g,9,g,,
209,pizza hut,bbq lovers local specialty medium hand tossed slice,9,g,20,mg,450,g,30,g,10,g,4,g,0,g,2,g,6,g,,
210,pizza hut,bbq lovers local specialty medium original pan slice,13,g,25,mg,520,g,33,g,11,g,4.5,g,0,g,2,g,6,g,,
211,pizza hut,bbq lovers local specialty medium thin n crispy slice,9,g,25,mg,500,g,27,g,10,g,4,g,0,g,1,g,7,g,,
212,pizza hut,bbq lovers local specialty personal pan pizza slice,8,g,15,mg,410,g,25,g,7,g,3,g,0,g,1,g,8,g,,
