,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit,Monounsaturated Fat Amount,Monounsaturated Fat Unit
431,pei wei asian diner,lettuce wrap sauce,3,g,0,mg,2280,g,3,g,3,g,0,g,0,g,1,g,1,g,,
432,pei wei asian diner,lime vinaigrette,21,g,0,mg,1400,g,11,g,0,g,2,g,0,g,0,g,9,g,,
433,pei wei asian diner,lo mein without chicken,24,g,65,mg,3220,g,114,g,20,g,4,g,0,g,6,g,25,g,,
434,pei wei asian diner,mandarin orange green tea,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g,,
435,pei wei asian diner,mango california roll,1,g,0,mg,190,g,7,g,2,g,0,g,0,g,1,g,3,g,,
436,pei wei asian diner,minute maid lemonade large,0,g,0,mg,160,g,104,g,0,g,0,g,0,g,0,g,104,g,,
437,pei wei asian diner,minute maid lemonade regular,0,g,0,mg,115,g,71,g,0,g,0,g,0,g,0,g,71,g,,
438,pei wei asian diner,mixed salad greens,0,g,0,mg,65,g,0,g,1,g,0,g,0,g,0,g,2,g,,
439,pei wei asian diner,mongolian regular,20,g,0,mg,2020,g,36,g,4,g,3,g,0,g,1,g,29,g,,
440,pei wei asian diner,mongolian small,20,g,0,mg,1340,g,24,g,3,g,3,g,0,g,1,g,19,g,,
441,pei wei asian diner,noodles regular,8,g,35,mg,810,g,79,g,14,g,2,g,0,g,3,g,2,g,,
442,pei wei asian diner,noodles small,4,g,20,mg,410,g,40,g,7,g,1,g,0,g,1,g,1,g,,
443,pei wei asian diner,pad thai without chicken,37,g,185,mg,4510,g,164,g,38,g,6,g,0,g,13,g,52,g,,
444,pei wei asian diner,pei wei original regular,20,g,0,mg,770,g,97,g,3,g,3,g,0,g,3,g,87,g,,
445,pei wei asian diner,pei wei original small,20,g,0,mg,590,g,71,g,2,g,3,g,0,g,2,g,64,g,,
446,pei wei asian diner,pibb xtra large,0,g,0,mg,120,g,104,g,0,g,0,g,0,g,0,g,104,g,,
447,pei wei asian diner,pibb xtra regular,0,g,0,mg,85,g,72,g,0,g,0,g,0,g,0,g,72,g,,
448,pei wei asian diner,pork egg rolls,16,g,20,mg,540,g,25,g,9,g,4,g,0,g,2,g,4,g,,
449,pei wei asian diner,pork egg rolls sweet chile sauce,0,g,0,mg,530,g,20,g,1,g,0,g,0,g,0,g,19,g,,
450,pei wei asian diner,sesame ginger vinaigrette small,26,g,0,mg,1250,g,9,g,2,g,2,g,0,g,0,g,8,g,,
451,pei wei asian diner,sesame regular,21,g,0,mg,2530,g,53,g,6,g,3,g,0,g,4,g,40,g,,
452,pei wei asian diner,sesame small,20,g,0,mg,1860,g,38,g,4,g,3,g,0,g,3,g,28,g,,
453,pei wei asian diner,shock top belgian white,0,g,0,mg,0,g,15,g,2,g,0,g,0,g,0,g,0,g,,
454,pei wei asian diner,signature chicken lettuce wraps,46,g,30,mg,2540,g,66,g,34,g,9,g,0,g,7,g,21,g,,
455,pei wei asian diner,spicy general tsos regular,16,g,0,mg,2250,g,45,g,5,g,3,g,0,g,4,g,31,g,,
456,pei wei asian diner,spicy general tsos small,16,g,0,mg,1130,g,26,g,3,g,3,g,0,g,2,g,16,g,,
457,pei wei asian diner,spicy polynesian poke bowl with dressing,33,g,45,mg,3200,g,90,g,29,g,4,g,0,g,6,g,41,g,,
458,pei wei asian diner,spicy tuna roll,2,g,5,mg,160,g,6,g,2,g,0,g,0,g,1,g,2,g,,
459,pei wei asian diner,sprite large,0,g,0,mg,180,g,104,g,0,g,0,g,0,g,0,g,104,g,,
460,pei wei asian diner,sprite regular,0,g,0,mg,125,g,72,g,0,g,0,g,0,g,0,g,72,g,,
461,pei wei asian diner,steamed chicken regular,7,g,90,mg,180,g,3,g,35,g,1,g,0,g,1,g,0,g,,
462,pei wei asian diner,steamed chicken small,3,g,40,mg,95,g,1,g,17,g,1,g,0,g,0,g,0,g,,
463,pei wei asian diner,steamed shrimp regular,2,g,155,mg,330,g,1,g,24,g,0,g,0,g,0,g,0,g,,
464,pei wei asian diner,steamed shrimp small,1,g,80,mg,170,g,1,g,12,g,0,g,0,g,0,g,0,g,,
465,pei wei asian diner,sweet and sour regular,15,g,0,mg,750,g,63,g,1,g,3,g,0,g,2,g,58,g,,
466,pei wei asian diner,sweet and sour small,15,g,0,mg,500,g,43,g,1,g,3,g,0,g,2,g,38,g,,
467,pei wei asian diner,sweet tea,0,g,0,mg,0,g,10,g,0,g,0,g,0,g,0,g,10,g,,
468,pei wei asian diner,teriyaki regular,15,g,0,mg,2650,g,81,g,7,g,3,g,0,g,5,g,68,g,,
469,pei wei asian diner,teriyaki small,15,g,0,mg,1980,g,60,g,5,g,3,g,0,g,4,g,50,g,,
470,pei wei asian diner,thai donuts,19,g,20,mg,550,g,74,g,9,g,7,g,0,g,2,g,48,g,,
471,pei wei asian diner,thai dynamite regular,15,g,0,mg,1830,g,37,g,5,g,3,g,0,g,3,g,30,g,,
472,pei wei asian diner,thai dynamite small,15,g,0,mg,1220,g,24,g,3,g,3,g,0,g,2,g,20,g,,
473,pei wei asian diner,thai wonton soup bowl,4,g,15,mg,2120,g,43,g,6,g,1,g,0,g,1,g,7,g,,
474,pei wei asian diner,thai wonton soup cup,2,g,10,mg,780,g,17,g,4,g,0,g,0,g,0,g,0,g,,
475,pei wei asian diner,vegeetable spring rolls sweet chile sauce,0,g,0,mg,530,g,20,g,1,g,0,g,0,g,0,g,19,g,,
476,pei wei asian diner,vegetable spring rolls,6,g,0,mg,250,g,15,g,2,g,1,g,0,g,2,g,2,g,,
477,pei wei asian diner,vietnamese chicken salad lettuce wraps,12,g,5,mg,610,g,31,g,17,g,2,g,0,g,4,g,11,g,,
478,pei wei asian diner,vietnamese chicken salad lettuce wraps sweet chile sauce,0,g,0,mg,530,g,20,g,1,g,0,g,0,g,0,g,19,g,,
479,pei wei asian diner,vietnamese chicken salad lettuce wraps thai peanut dipping sauce,15,g,0,mg,340,g,20,g,5,g,7,g,0,g,1,g,15,g,,
480,pei wei asian diner,wei better orange regular,15,g,0,mg,1080,g,60,g,2,g,3,g,0,g,1,g,56,g,,
481,pei wei asian diner,wei better orange small,15,g,0,mg,810,g,46,g,1,g,3,g,0,g,1,g,43,g,,
482,pei wei asian diner,white rice regular,0,g,0,mg,0,g,90,g,7,g,0,g,0,g,2,g,2,g,,
483,pei wei asian diner,white rice small,0,g,0,mg,0,g,74,g,6,g,0,g,0,g,2,g,2,g,,
484,pei wei asian diner,wok fried sliced chicken regular,26,g,90,mg,190,g,3,g,35,g,4,g,0,g,1,g,0,g,,
485,pei wei asian diner,wok fried sliced chicken small,23,g,40,mg,95,g,1,g,17,g,3,g,0,g,0,g,0,g,,
486,penn station,lemonade,0.1,g,0,mg,9,g,36.8,g,0.1,g,0,g,0,g,0.1,g,35,g,,
487,penn station,sweet tea,0,g,0,mg,14,g,39,g,0,g,0,g,0,g,0,g,37.8,g,,
488,penn station,avocado spread,9,g,0,mg,60,g,5,g,1,g,3,g,0,g,3,g,0,g,,
489,penn station,teriyaki sauce,0,g,0,mg,244,g,0.7,g,0,g,0,g,0,g,0,g,0.7,g,,
490,penn station,mayonnaise,14,g,7,mg,130,g,0,g,0,g,2.2,g,0,g,0,g,0,g,,
491,penn station,1000 island dressing,15,g,15,mg,207,g,4,g,0,g,2.5,g,0,g,0,g,4,g,,
492,penn station,honey mustard,4,g,0,mg,57,g,1.6,g,0.3,g,0.6,g,0,g,0,g,1.3,g,,
493,penn station,ranch dressing,12.6,g,0.0001,mg,225,g,1.5,g,0.2,g,2,g,0.2,g,0.2,g,0.9,g,,
494,penn station,butter flavored oil,4.5,g,0,mg,36,g,0,g,0,g,0.8,g,0,g,0,g,0,g,,
495,penn station,spicy brown mustard,0,g,0,mg,142,g,0,g,0,g,0,g,0,g,0,g,0,g,,
496,penn station,olive oil and vinegar,7,g,0,mg,0,g,0,g,0,g,1,g,0,g,0,g,0,g,,
497,penn station,caesar dressing,17,g,22,mg,399,g,2.7,g,2.7,g,3.5,g,0,g,0,g,2.7,g,,
498,penn station,sauerkraut,0,g,0,mg,490,g,1.5,g,0,g,0,g,0,g,1.5,g,0,g,,
499,penn station,oregano,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g,,
500,penn station,pizza sauce,0,g,0,mg,3,g,0.0001,g,0.0001,g,0,g,0,g,0.0001,g,0.0001,g,,
501,penn station,fries,26.2,g,0,mg,497,g,33.9,g,3.1,g,4.6,g,0,g,2.6,g,0.3,g,,
502,penn station,subs,7.7,g,0,mg,1061,g,81.3,g,15.5,g,1.5,g,0,g,1,g,0,g,,
503,penn station,multigrain bread,4.1,g,0,mg,389,g,33.4,g,6.8,g,0,g,0,g,2.5,g,0,g,,
504,penn station,chicken salad,11.7,g,25,mg,349,g,7.5,g,7.5,g,2.1,g,0,g,0.8,g,5,g,,
505,penn station,wrap only,13,g,0,mg,766,g,50,g,7,g,2.8,g,0,g,3,g,3,g,,
506,penn station,steak,1.3,g,15,mg,125,g,0.3,g,5.5,g,0.5,g,0,g,0,g,0.3,g,,
507,penn station,white turkey,1.2,g,37,mg,674,g,1.2,g,12.5,g,0,g,0,g,0,g,1.2,g,,
508,penn station,artichokes,0.0001,g,0,mg,242,g,3,g,1.2,g,0,g,0,g,1.1,g,1.3,g,,
509,penn station,ham,3,g,30,mg,656,g,1.7,g,11.7,g,0.2,g,0,g,0,g,1.7,g,,
510,penn station,bacon,28.3,g,71,mg,1039,g,0,g,18.9,g,9.4,g,0,g,0,g,0,g,,
511,penn station,pepperoni,32.4,g,87,mg,1223,g,0,g,12.5,g,15,g,0,g,0,g,0,g,,
512,penn station,grilled yellow onions,0.1,g,0,mg,1,g,4,g,0.5,g,0,g,0,g,0.8,g,2.2,g,,
513,penn station,chicken,1,g,42,mg,47,g,0,g,16.5,g,0.3,g,0,g,0,g,0,g,,
514,penn station,grilled mushrooms,0.0001,g,0,mg,0.0001,g,0.7,g,0.5,g,0,g,0,g,0.2,g,0.3,g,,
515,penn station,tuna salad,9.2,g,21,mg,324,g,9.2,g,6.7,g,1.2,g,0,g,0,g,5,g,,
516,penn station,salami,27.4,g,87,mg,1248,g,0,g,12.5,g,11.2,g,0,g,0,g,0,g,,
517,penn station,provolone cheese,4.1,g,10,mg,127,g,0.5,g,3.5,g,2.5,g,0.2,g,0,g,0,g,,
518,penn station,grilled banana peppers,0.0001,g,0,mg,0,g,0.9,g,0.1,g,0.2,g,0,g,0.2,g,0.7,g,,
519,penn station,swiss cheese,7.8,g,26,mg,20,g,1.5,g,7.6,g,5,g,0.3,g,0,g,0.4,g,,
520,penn station,pickles,0,g,0,mg,34,g,0.3,g,0,g,0,g,0,g,0,g,0,g,,
521,penn station,lettuce,0.0001,g,0,mg,1,g,0.4,g,0.1,g,0,g,0,g,0.0001,g,0.3,g,,
522,penn station,corned beef,5.5,g,82,mg,1505,g,4.2,g,28.9,g,2.7,g,0,g,1.8,g,1.8,g,,
523,penn station,red onions,0.0001,g,0,mg,0.0001,g,0.9,g,0.0001,g,0,g,0,g,0.2,g,0.4,g,,
524,penn station,sausage,33,g,85,mg,1168,g,3.1,g,20.2,g,11.2,g,0,g,0.4,g,0.4,g,,
525,penn station,tomato,0.0001,g,0,mg,0.0001,g,0.7,g,0.2,g,0,g,0,g,0.2,g,0.5,g,,
526,penn station,american cheese,4.5,g,13,mg,256,g,0.5,g,2.5,g,2.5,g,0.2,g,0,g,0,g,,
527,penn station,grilled green peppers,0.0001,g,0,mg,0,g,0.9,g,0.1,g,0,g,0,g,0.2,g,0.6,g,,
528,penn station,cookie,32,g,20,mg,280,g,64,g,4,g,12,g,6,g,4,g,40,g,,
529,penn station,1000 island large,45,g,45,mg,620,g,12,g,0,g,8,g,0,g,0,g,12,g,,
530,penn station,1000 island regular,34,g,35,mg,470,g,9,g,0,g,6,g,0,g,0,g,9,g,,
531,penn station,1000 island salad,34,g,35,mg,470,g,9,g,0,g,6,g,0,g,0,g,9,g,,
532,penn station,1000 island small,23,g,25,mg,310,g,6,g,0,g,4,g,0,g,0,g,6,g,,
533,penn station,1000 island snack,11,g,10,mg,160,g,3,g,0,g,2,g,0,g,0,g,3,g,,
534,penn station,1000 island wrap,34,g,35,mg,470,g,9,g,0,g,6,g,0,g,0,g,9,g,,
535,penn station,american cheese large,18,g,50,mg,1020,g,2,g,10,g,10,g,1,g,0,g,0,g,,
536,penn station,american cheese regular,14,g,40,mg,770,g,2,g,8,g,8,g,0.5,g,0,g,0,g,,
537,penn station,american cheese salad,9,g,25,mg,510,g,1,g,5,g,5,g,0,g,0,g,0,g,,
538,penn station,american cheese small,9,g,25,mg,510,g,1,g,5,g,5,g,0,g,0,g,0,g,,
539,penn station,american cheese snack,4.5,g,15,mg,260,g,1,g,3,g,2.5,g,0,g,0,g,0,g,,
540,penn station,american cheese wrap,14,g,40,mg,770,g,2,g,8,g,8,g,0.5,g,0,g,0,g,,
541,penn station,artichokes,0,g,0,mg,95,g,1,g,1,g,0,g,0,g,0,g,1,g,,
542,penn station,avocado spread large,36,g,0,mg,240,g,20,g,4,g,8,g,0,g,0,g,0,g,,
543,penn station,avocado spread regular,27,g,0,mg,180,g,15,g,3,g,6,g,0,g,0,g,0,g,,
544,penn station,avocado spread salad,27,g,0,mg,180,g,15,g,3,g,6,g,0,g,0,g,0,g,,
545,penn station,avocado spread small,18,g,0,mg,120,g,10,g,2,g,4,g,0,g,0,g,0,g,,
546,penn station,avocado spread snack,9,g,0,mg,60,g,5,g,1,g,2,g,0,g,0,g,0,g,,
547,penn station,avocado spread wrap,27,g,0,mg,180,g,15,g,3,g,6,g,0,g,0,g,0,g,,
548,penn station,bacon,6,g,15,mg,220,g,0,g,4,g,2,g,0,g,0,g,0,g,,
549,penn station,banana peppers grilled large,0,g,0,mg,0,g,4,g,1,g,0,g,0,g,0,g,3,g,,
550,penn station,banana peppers grilled regular,0,g,0,mg,0,g,3,g,0,g,0,g,0,g,0,g,2,g,,
551,penn station,banana peppers grilled salad,0,g,0,mg,0,g,3,g,0,g,0,g,0,g,0,g,2,g,,
552,penn station,banana peppers grilled small,0,g,0,mg,0,g,2,g,0,g,0,g,0,g,0,g,1,g,,
553,penn station,banana peppers grilled snack,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,1,g,,
554,penn station,banana peppers grilled wrap,0,g,0,mg,0,g,3,g,0,g,0,g,0,g,0,g,2,g,,
555,penn station,bread large,8,g,0,mg,1100,g,84,g,16,g,1.5,g,0,g,0,g,0,g,,
556,penn station,bread regular,6,g,0,mg,820,g,63,g,12,g,1,g,0,g,0,g,0,g,,
557,penn station,bread small,4,g,0,mg,550,g,42,g,8,g,1,g,0,g,0,g,0,g,,
558,penn station,bread snack,2,g,0,mg,270,g,21,g,4,g,0,g,0,g,0,g,0,g,,
559,penn station,butter flavored oil,4.5,g,0,mg,35,g,0,g,0,g,1,g,0,g,0,g,0,g,,
560,penn station,caesar dressing salad,28,g,35,mg,600,g,4,g,4,g,5,g,0,g,0,g,4,g,,
561,penn station,caesar dressing wrap,28,g,35,mg,600,g,4,g,4,g,5,g,0,g,0,g,4,g,,
562,penn station,chicken,0,g,15,mg,20,g,0,g,7,g,0,g,0,g,0,g,0,g,,
563,penn station,chicken salad,4.5,g,10,mg,140,g,3,g,3,g,1,g,0,g,0,g,2,g,,
564,penn station,cookie,32,g,20,mg,280,g,64,g,4,g,12,g,6,g,0,g,40,g,,
565,penn station,corned beef,2,g,35,mg,600,g,1,g,12,g,1,g,0,g,0,g,1,g,,
566,penn station,fries large,87,g,0,mg,1660,g,113,g,10,g,14,g,1,g,0,g,1,g,,
567,penn station,fries medium,45,g,0,mg,860,g,59,g,5,g,7,g,0,g,0,g,0,g,,
568,penn station,fries small,26,g,0,mg,500,g,34,g,3,g,4.5,g,0,g,0,g,0,g,,
569,penn station,green peppers grilled large,0,g,0,mg,0,g,4,g,1,g,0,g,0,g,0,g,3,g,,
570,penn station,green peppers grilled regular,0,g,0,mg,0,g,3,g,0,g,0,g,0,g,0,g,2,g,,
571,penn station,green peppers grilled salad,0,g,0,mg,0,g,3,g,0,g,0,g,0,g,0,g,2,g,,
572,penn station,green peppers grilled small,0,g,0,mg,0,g,2,g,0,g,0,g,0,g,0,g,1,g,,
573,penn station,green peppers grilled snack,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,1,g,,
574,penn station,green peppers grilled wrap,0,g,0,mg,0,g,3,g,0,g,0,g,0,g,0,g,2,g,,
575,penn station,ham,1,g,10,mg,260,g,1,g,5,g,0,g,0,g,0,g,1,g,,
576,penn station,honey mustard large,12,g,10,mg,170,g,5,g,1,g,2,g,0,g,0,g,4,g,,
577,penn station,honey mustard regular,9,g,5,mg,130,g,4,g,1,g,1.5,g,0,g,0,g,3,g,,
578,penn station,honey mustard salad,9,g,5,mg,130,g,4,g,1,g,1.5,g,0,g,0,g,3,g,,
579,penn station,honey mustard small,6,g,5,mg,85,g,2,g,0,g,1,g,0,g,0,g,2,g,,
580,penn station,honey mustard snack,3,g,5,mg,45,g,1,g,0,g,0,g,0,g,0,g,1,g,,
581,penn station,honey mustard wrap,9,g,5,mg,130,g,4,g,1,g,1.5,g,0,g,0,g,3,g,,
582,penn station,lemonade half gallon,0,g,0,mg,35,g,147,g,1,g,0,g,0,g,0,g,140,g,,
583,penn station,lemonade large,0,g,0,mg,15,g,55,g,0,g,0,g,0,g,0,g,52,g,,
584,penn station,lemonade regular,0,g,0,mg,10,g,37,g,0,g,0,g,0,g,0,g,35,g,,
585,penn station,lettuce large,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,1,g,,
586,penn station,lettuce regular,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,1,g,,
587,penn station,lettuce salad,0,g,0,mg,15,g,4,g,1,g,0,g,0,g,0,g,3,g,,
588,penn station,lettuce small,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,0,g,,
589,penn station,lettuce snack,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g,,
590,penn station,lettuce wrap,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,1,g,,
591,penn station,mayonnaise large,42,g,20,mg,390,g,0,g,0,g,7,g,0,g,0,g,0,g,,
592,penn station,mayonnaise regular,32,g,15,mg,290,g,0,g,0,g,5,g,0,g,0,g,0,g,,
593,penn station,mayonnaise salad,32,g,15,mg,290,g,0,g,0,g,5,g,0,g,0,g,0,g,,
594,penn station,mayonnaise small,21,g,10,mg,200,g,0,g,0,g,3.5,g,0,g,0,g,0,g,,
595,penn station,mayonnaise snack,11,g,5,mg,100,g,0,g,0,g,1.5,g,0,g,0,g,0,g,,
596,penn station,mayonnaise wrap,32,g,15,mg,290,g,0,g,0,g,5,g,0,g,0,g,0,g,,
597,penn station,multi grain bread large,10,g,0,mg,940,g,80,g,16,g,0,g,0,g,0,g,0,g,,
598,penn station,multi grain bread regular,8,g,0,mg,700,g,60,g,12,g,0,g,0,g,0,g,0,g,,
599,penn station,multi grain bread small,5,g,0,mg,470,g,40,g,8,g,0,g,0,g,0,g,0,g,,
600,penn station,multi grain bread snack,2.5,g,0,mg,230,g,20,g,4,g,0,g,0,g,0,g,0,g,,
601,penn station,mushrooms grilled large,0,g,0,mg,0,g,3,g,2,g,0,g,0,g,0,g,1,g,,
602,penn station,mushrooms grilled regular,0,g,0,mg,0,g,2,g,1,g,0,g,0,g,0,g,1,g,,
603,penn station,mushrooms grilled salad,0,g,0,mg,0,g,2,g,1,g,0,g,0,g,0,g,1,g,,
604,penn station,mushrooms grilled small,0,g,0,mg,0,g,1,g,1,g,0,g,0,g,0,g,1,g,,
605,penn station,mushrooms grilled snack,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,0,g,,
606,penn station,mushrooms grilled wrap,0,g,0,mg,0,g,2,g,1,g,0,g,0,g,0,g,1,g,,
607,penn station,olive oil and vinegar large,21,g,0,mg,0,g,0,g,0,g,3,g,0,g,0,g,0,g,,
608,penn station,olive oil and vinegar regular,16,g,0,mg,0,g,0,g,0,g,2.5,g,0,g,0,g,0,g,,
609,penn station,olive oil and vinegar salad,16,g,0,mg,0,g,0,g,0,g,2.5,g,0,g,0,g,0,g,,
610,penn station,olive oil and vinegar small,10,g,0,mg,0,g,0,g,0,g,1.5,g,0,g,0,g,0,g,,
611,penn station,olive oil and vinegar snack,5,g,0,mg,0,g,0,g,0,g,1,g,0,g,0,g,0,g,,
612,penn station,olive oil and vinegar wrap,16,g,0,mg,0,g,0,g,0,g,2.5,g,0,g,0,g,0,g,,
613,penn station,oregano large,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g,,
614,penn station,oregano regular,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g,,
615,penn station,oregano salad,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g,,
616,penn station,oregano small,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g,,
617,penn station,oregano snack,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g,,
618,penn station,oregano wrap,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g,,
619,penn station,parmesan small,9,g,30,mg,360,g,2,g,10,g,6,g,0,g,0,g,0,g,,
620,penn station,parmesan snack,4.5,g,15,mg,180,g,1,g,5,g,3,g,0,g,0,g,0,g,,
621,penn station,parmesean cheese large,18,g,55,mg,720,g,5,g,20,g,11,g,0,g,0,g,0,g,,
622,penn station,parmesean cheese regular,14,g,40,mg,540,g,3,g,15,g,9,g,0,g,0,g,0,g,,
623,penn station,parmesean cheese salad,14,g,40,mg,540,g,3,g,15,g,9,g,0,g,0,g,0,g,,
624,penn station,parmesean cheese wrap,14,g,40,mg,540,g,3,g,15,g,9,g,0,g,0,g,0,g,,
625,penn station,pepperoni,13,g,35,mg,490,g,0,g,5,g,6,g,0,g,0,g,0,g,,
626,penn station,pickles large,0,g,0,mg,100,g,1,g,0,g,0,g,0,g,0,g,0,g,,
627,penn station,pickles regular,0,g,0,mg,75,g,1,g,0,g,0,g,0,g,0,g,0,g,,
628,penn station,pickles salad,0,g,0,mg,75,g,1,g,0,g,0,g,0,g,0,g,0,g,,
629,penn station,pickles small,0,g,0,mg,50,g,1,g,0,g,0,g,0,g,0,g,0,g,,
630,penn station,pickles snack,0,g,0,mg,25,g,0,g,0,g,0,g,0,g,0,g,0,g,,
631,penn station,pickles wrap,0,g,0,mg,75,g,1,g,0,g,0,g,0,g,0,g,0,g,,
632,penn station,pizza sauce large,0,g,0,mg,230,g,5,g,1,g,0,g,0,g,0,g,4,g,,
633,penn station,pizza sauce regular,0,g,0,mg,180,g,3,g,1,g,0,g,0,g,0,g,3,g,,
634,penn station,pizza sauce salad,0,g,0,mg,180,g,3,g,1,g,0,g,0,g,0,g,3,g,,
635,penn station,pizza sauce small,0,g,0,mg,115,g,2,g,0,g,0,g,0,g,0,g,2,g,,
636,penn station,pizza sauce snack,0,g,0,mg,60,g,1,g,0,g,0,g,0,g,0,g,1,g,,
637,penn station,pizza sauce wrap,0,g,0,mg,180,g,3,g,1,g,0,g,0,g,0,g,3,g,,
638,penn station,provolone cheese large,16,g,40,mg,510,g,2,g,14,g,10,g,1,g,0,g,0,g,,
639,penn station,provolone cheese regular,12,g,30,mg,380,g,2,g,11,g,8,g,0.5,g,0,g,0,g,,
640,penn station,provolone cheese salad,8,g,20,mg,250,g,1,g,7,g,5,g,0,g,0,g,0,g,,
641,penn station,provolone cheese small,8,g,20,mg,250,g,1,g,7,g,5,g,0,g,0,g,0,g,,
642,penn station,provolone cheese snack,4,g,10,mg,125,g,1,g,4,g,2.5,g,0,g,0,g,0,g,,
643,penn station,provolone cheese wrap,12,g,30,mg,380,g,2,g,11,g,8,g,0.5,g,0,g,0,g,,
644,penn station,ranch dressing large,38,g,0,mg,670,g,5,g,0,g,6,g,0.5,g,0,g,3,g,,
645,penn station,ranch dressing regular,28,g,0,mg,500,g,3,g,0,g,4.5,g,0,g,0,g,2,g,,
646,penn station,ranch dressing salad,28,g,0,mg,500,g,3,g,0,g,4.5,g,0,g,0,g,2,g,,
647,penn station,ranch dressing small,19,g,0,mg,340,g,2,g,0,g,3,g,0,g,0,g,1,g,,
648,penn station,ranch dressing snack,10,g,0,mg,170,g,1,g,0,g,1.5,g,0,g,0,g,1,g,,
649,penn station,ranch dressing wrap,28,g,0,mg,500,g,3,g,0,g,4.5,g,0,g,0,g,2,g,,
650,penn station,red onions large,0,g,0,mg,0,g,3,g,0,g,0,g,0,g,0,g,1,g,,
651,penn station,red onions regular,0,g,0,mg,0,g,2,g,0,g,0,g,0,g,0,g,1,g,,
652,penn station,red onions salad,0,g,0,mg,0,g,2,g,0,g,0,g,0,g,0,g,1,g,,
653,penn station,red onions small,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,1,g,,
654,penn station,red onions snack,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,0,g,,
655,penn station,red onions wrap,0,g,0,mg,0,g,2,g,0,g,0,g,0,g,0,g,1,g,,
656,penn station,salami,11,g,35,mg,500,g,0,g,5,g,4.5,g,0,g,0,g,0,g,,
657,penn station,sauerkraut large,0,g,0,mg,1340,g,4,g,0,g,0,g,0,g,0,g,0,g,,
658,penn station,sauerkraut regular,0,g,0,mg,970,g,3,g,0,g,0,g,0,g,0,g,0,g,,
659,penn station,sauerkraut salad,0,g,0,mg,970,g,3,g,0,g,0,g,0,g,0,g,0,g,,
660,penn station,sauerkraut small,0,g,0,mg,610,g,2,g,0,g,0,g,0,g,0,g,0,g,,
661,penn station,sauerkraut snack,0,g,0,mg,240,g,1,g,0,g,0,g,0,g,0,g,0,g,,
662,penn station,sauerkraut wrap,0,g,0,mg,970,g,3,g,0,g,0,g,0,g,0,g,0,g,,
663,penn station,sausage,7,g,20,mg,260,g,1,g,5,g,2.5,g,0,g,0,g,0,g,,
664,penn station,spicy brown mustard large,0,g,0,mg,430,g,0,g,0,g,0,g,0,g,0,g,0,g,,
665,penn station,spicy brown mustard regular,0,g,0,mg,320,g,0,g,0,g,0,g,0,g,0,g,0,g,,
666,penn station,spicy brown mustard salad,0,g,0,mg,320,g,0,g,0,g,0,g,0,g,0,g,0,g,,
667,penn station,spicy brown mustard small,0,g,0,mg,220,g,0,g,0,g,0,g,0,g,0,g,0,g,,
668,penn station,spicy brown mustard snack,0,g,0,mg,110,g,0,g,0,g,0,g,0,g,0,g,0,g,,
669,penn station,spicy brown mustard wrap,0,g,0,mg,320,g,0,g,0,g,0,g,0,g,0,g,0,g,,
670,penn station,steak,1.5,g,15,mg,125,g,0,g,6,g,0.5,g,0,g,0,g,0,g,,
671,penn station,sweet tea half gallon,0,g,0,mg,55,g,156,g,0,g,0,g,0,g,0,g,151,g,,
672,penn station,sweet tea large,0,g,0,mg,20,g,59,g,0,g,0,g,0,g,0,g,57,g,,
673,penn station,sweet tea regular,0,g,0,mg,15,g,39,g,0,g,0,g,0,g,0,g,38,g,,
674,penn station,swiss cheese large,16,g,50,mg,40,g,3,g,15,g,10,g,1,g,0,g,1,g,,
675,penn station,swiss cheese regular,12,g,40,mg,30,g,2,g,11,g,8,g,0,g,0,g,1,g,,
676,penn station,swiss cheese salad,8,g,25,mg,20,g,2,g,8,g,5,g,0,g,0,g,0,g,,
677,penn station,swiss cheese small,8,g,25,mg,20,g,2,g,8,g,5,g,0,g,0,g,0,g,,
