,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit
0,jersey mikes subs,43 chipotle steak wheat tortilla wrap with chipotle mayonnaise,65,g,130,mg,2765,g,67,g,44,g,21,g,0,g,7,g,7,g
1,jersey mikes subs,chicken salad tomato tortilla wrap without vinegar oil or mayonnaise,549.5,g,799,mg,15185,g,589.4,g,249.8,g,99.9,g,0,g,40,g,109.9,g
2,jersey mikes subs,56 big kahuna flour tortilla wrap,39,g,125,mg,2440,g,67,g,48,g,19,g,1,g,6,g,9,g
3,jersey mikes subs,13 original italian spinach tortilla wrap without vinegar oil or mayonnaise,31,g,105,mg,2940,g,65,g,43,g,13.5,g,0,g,4,g,8,g
4,jersey mikes subs,20 grilled pastrami reuben flour tortilla wrap,27,g,100,mg,2160,g,63,g,43,g,12,g,0,g,5,g,5,g
5,jersey mikes subs,chicken salad wheat wrap without vinegar oil or mayonnaise,55,g,80,mg,1440,g,58,g,25,g,9.5,g,0,g,7,g,5,g
6,jersey mikes subs,15 meatball and cheese spinach tortilla wrap,48,g,90,mg,1880,g,65,g,36,g,21,g,0,g,6,g,7,g
7,jersey mikes subs,17 steak philly spinach tortilla wrap,35,g,115,mg,2460,g,66,g,44,g,17,g,0,g,4,g,11,g
8,jersey mikes subs,02 jersey shores favorite flour tortilla wrap without vinegar oil or mayonnaise,20.5,g,75,mg,2265,g,63,g,35,g,10,g,0,g,6,g,6,g
9,jersey mikes subs,18 chicken parmesan flour tortilla wrap,27,g,85,mg,1530,g,71,g,45,g,11,g,0,g,7,g,5,g
10,jersey mikes subs,26 chicken bacon ranch cheese steak spinach tortilla wrap,53,g,170,mg,2655,g,65,g,50,g,19,g,0,g,3,g,13,g
11,jersey mikes subs,44 buffalo steak cheese steak tomato tortilla wrap,61,g,140,mg,3995,g,67,g,46,g,22,g,0,g,3,g,16,g
12,jersey mikes subs,12 cancro special spinach tortilla wrap without vinegar oil or mayonnaise,33.5,g,135,mg,1400,g,60,g,58,g,14.5,g,0,g,4,g,8,g
13,jersey mikes subs,07 turkey breast and provolone tomato tortilla wrap without vinegar oil or mayonnaise,18,g,60,mg,1955,g,59,g,38,g,9,g,0,g,4,g,11,g
14,jersey mikes subs,grilled veggie tomato tortilla wrap,46,g,85,mg,1365,g,65,g,33,g,21,g,1,g,5,g,14,g
15,jersey mikes subs,08 club sub tomato tortilla wrap with mayonnaise,51,g,110,mg,2680,g,62,g,43,g,16.5,g,0,g,4,g,11,g
16,jersey mikes subs,44 buffalo chicken cheese steak flour tortilla wrap,55,g,165,mg,3655,g,70,g,48,g,17,g,0,g,5,g,12,g
17,jersey mikes subs,42 chipotle chicken flour tortilla wrap with chipotle mayonnaise,59,g,155,mg,2505,g,71,g,46,g,17,g,0,g,6,g,10,g
18,jersey mikes subs,baja chicken spinachtortilla wrap,26,g,115,mg,2740,g,63,g,49,g,12,g,0,g,5,g,12,g
