,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit,Monounsaturated Fat Amount,Monounsaturated Fat Unit,Polyunsaturated Fat Amount,Polyunsaturated Fat Unit
221,whataburger,bun oil for green chiles,3,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
222,whataburger,bun oil for grilled onions,3,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
223,whataburger,bun oil for large bun,6,g,0,mg,0,g,0,g,0,g,1,g,0,g,0,g,0,g,,,,
224,whataburger,bun oil for small bun,3,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
225,whataburger,bun oil for texas toast,6,g,0,mg,0,g,0,g,0,g,1,g,0,g,0,g,0,g,,,,
226,whataburger,bun oil for texas toast 2 slices,12,g,0,mg,0,g,0,g,0,g,2,g,0,g,0,g,0,g,,,,
227,whataburger,butter and garlic croutons package,3,g,0,mg,130,g,9,g,1,g,0,g,0,g,0,g,1,g,,,,
228,whataburger,caffeine free diet coke,0,g,0,mg,70,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
229,whataburger,caffeine free diet coke kids,0,g,0,mg,25,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
230,whataburger,caffeine free diet coke large,0,g,0,mg,70,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
231,whataburger,caffeine free diet coke medium,0,g,0,mg,55,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
232,whataburger,caffeine free diet coke small,0,g,0,mg,35,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
233,whataburger,cherry coke,0,g,0,mg,50,g,116,g,0,g,0,g,0,g,0,g,116,g,,,,
234,whataburger,cherry coke kids,0,g,0,mg,20,g,43,g,0,g,0,g,0,g,0,g,43,g,,,,
235,whataburger,cherry coke large,0,g,0,mg,50,g,116,g,0,g,0,g,0,g,0,g,116,g,,,,
236,whataburger,cherry coke medium,0,g,0,mg,50,g,116,g,0,g,0,g,0,g,0,g,116,g,,,,
237,whataburger,cherry coke small,0,g,0,mg,25,g,57,g,0,g,0,g,0,g,0,g,57,g,,,,
238,whataburger,chicken fajita taco,11,g,80,mg,1200,g,31,g,29,g,4,g,0,g,3,g,1,g,,,,
239,whataburger,chicken fajita taco whatameal,32,g,80,mg,1510,g,195,g,34,g,6,g,0,g,7,g,114,g,,,,
240,whataburger,chicken fajita taco whatameal with lower calorie sides,11,g,80,mg,1230,g,41,g,29,g,4,g,0,g,4,g,6,g,,,,
241,whataburger,chocolate chunk cookie,11,g,15,mg,180,g,31,g,2,g,6,g,0,g,1,g,18,g,,,,
242,whataburger,chocolate malt 16 oz,9,g,35,mg,390,g,84,g,8,g,5,g,0,g,1,g,82,g,,,,
243,whataburger,chocolate malt 20 oz,11,g,45,mg,490,g,109,g,10,g,7,g,0,g,2,g,106,g,,,,
244,whataburger,chocolate malt 32 oz,18,g,70,mg,790,g,168,g,15,g,11,g,0,g,2,g,164,g,,,,
245,whataburger,chocolate milk low fat 1,3,g,10,mg,220,g,27,g,8,g,2,g,0,g,0,g,25,g,,,,
246,whataburger,chocolate shake 16 oz,9,g,40,mg,400,g,79,g,8,g,6,g,0,g,1,g,77,g,,,,
247,whataburger,chocolate shake 20 oz,12,g,45,mg,500,g,101,g,10,g,7,g,0,g,2,g,99,g,,,,
248,whataburger,chocolate shake 32 oz,19,g,75,mg,800,g,158,g,16,g,11,g,0,g,2,g,154,g,,,,
249,whataburger,chop house cheddar burger,69,g,150,mg,1660,g,61,g,60,g,26,g,2,g,3,g,12,g,,,,
250,whataburger,chop house cheddar burger jr,36,g,80,mg,1030,g,37,g,32,g,13,g,1,g,1,g,7,g,,,,
251,whataburger,chop house cheddar burger jr whatameal,58,g,80,mg,1330,g,201,g,36,g,15,g,1,g,6,g,119,g,,,,
252,whataburger,chop house cheddar burger jr whatameal with lower calorie sides,36,g,80,mg,1060,g,47,g,32,g,13,g,1,g,3,g,12,g,,,,
253,whataburger,chop house cheddar burger whatameal,91,g,150,mg,1970,g,225,g,65,g,28,g,2,g,7,g,124,g,,,,
254,whataburger,chop house cheddar burger whatameal with lower calorie sides,69,g,155,mg,1690,g,71,g,61,g,26,g,2,g,4,g,17,g,,,,
255,whataburger,cinnamon roll,10,g,30,mg,450,g,79,g,8,g,4,g,0,g,3,g,35,g,,,,
256,whataburger,coca cola classic,0,g,0,mg,45,g,112,g,0,g,0,g,0,g,0,g,112,g,,,,
257,whataburger,coca cola classic kids,0,g,0,mg,25,g,56,g,0,g,0,g,0,g,0,g,56,g,,,,
258,whataburger,coca cola classic large,0,g,0,mg,45,g,112,g,0,g,0,g,0,g,0,g,112,g,,,,
259,whataburger,coca cola classic medium,0,g,0,mg,45,g,112,g,0,g,0,g,0,g,0,g,112,g,,,,
260,whataburger,coca cola classic small,0,g,0,mg,30,g,70,g,0,g,0,g,0,g,0,g,70,g,,,,
261,whataburger,coffee decaf large,1,g,0,mg,15,g,2,g,1,g,0,g,0,g,0,g,1,g,,,,
262,whataburger,coffee decaf medium,0,g,0,mg,10,g,2,g,0,g,0,g,0,g,0,g,0,g,,,,
263,whataburger,coffee decaf small,0,g,0,mg,10,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
264,whataburger,coffee large,0,g,0,mg,15,g,0,g,1,g,0,g,0,g,0,g,0,g,,,,
265,whataburger,coffee medium,0,g,0,mg,10,g,0,g,1,g,0,g,0,g,0,g,0,g,,,,
266,whataburger,colombian coffee large,0,g,0,mg,15,g,0,g,1,g,0,g,0,g,0,g,0,g,,,,
267,whataburger,colombian coffee medium,0,g,0,mg,10,g,0,g,1,g,0,g,0,g,0,g,0,g,,,,
268,whataburger,colombian coffee small,0,g,0,mg,10,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
269,whataburger,cream gravy,3,g,0,mg,410,g,8,g,0,g,2,g,0,g,0,g,1,g,,,,
270,whataburger,creamy pepper dipping sauce,24,g,20,mg,550,g,4,g,1,g,4,g,0,g,0,g,3,g,,,,
271,whataburger,creamy pepper sauce,12,g,10,mg,270,g,2,g,1,g,2,g,0,g,0,g,1,g,,,,
272,whataburger,decaf colombian coffee large,1,g,0,mg,15,g,2,g,1,g,0,g,0,g,0,g,1,g,,,,
273,whataburger,decaf colombian coffee medium,0,g,0,mg,10,g,2,g,0,g,0,g,0,g,0,g,0,g,,,,
274,whataburger,decaf colombian coffee small,0,g,0,mg,10,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
275,whataburger,diced onions,0,g,0,mg,0,g,2,g,0,g,0,g,0,g,0,g,1,g,,,,
276,whataburger,diet coke,0,g,0,mg,70,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
277,whataburger,diet coke kids,0,g,0,mg,25,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
278,whataburger,diet coke large,0,g,0,mg,70,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
279,whataburger,diet coke medium,0,g,0,mg,70,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
280,whataburger,diet coke small,0,g,0,mg,35,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
281,whataburger,diet dr pepper,0,g,0,mg,110,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
282,whataburger,diet dr pepper kids,0,g,0,mg,40,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
283,whataburger,diet dr pepper large,0,g,0,mg,110,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
284,whataburger,diet dr pepper medium,0,g,0,mg,110,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
285,whataburger,diet dr pepper small,0,g,0,mg,55,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
286,whataburger,double meat whataburger,44,g,90,mg,1470,g,62,g,47,g,14,g,2,g,4,g,12,g,,,,
287,whataburger,double meat whataburger jr,20,g,40,mg,870,g,37,g,23,g,6,g,1,g,2,g,6,g,,,,
288,whataburger,double meat whataburger jr whatameal,35,g,45,mg,1070,g,141,g,26,g,8,g,1,g,5,g,76,g,,,,
289,whataburger,double meat whataburger jr whatameal with lower calorie sides,20,g,45,mg,890,g,46,g,23,g,6,g,1,g,3,g,11,g,,,,
290,whataburger,double meat whataburger jr with cheese,24,g,50,mg,1090,g,37,g,26,g,9,g,1,g,2,g,6,g,,,,
291,whataburger,double meat whataburger whatameal,65,g,90,mg,1780,g,226,g,52,g,17,g,2,g,8,g,124,g,,,,
292,whataburger,double meat whataburger whatameal with lower calorie sides,44,g,90,mg,1500,g,72,g,47,g,14,g,2,g,5,g,17,g,,,,
293,whataburger,dr pepper,0,g,0,mg,40,g,104,g,0,g,0,g,0,g,0,g,102,g,,,,
294,whataburger,dr pepper kids,0,g,0,mg,15,g,38,g,0,g,0,g,0,g,0,g,38,g,,,,
295,whataburger,dr pepper large,0,g,0,mg,40,g,104,g,0,g,0,g,0,g,0,g,102,g,,,,
296,whataburger,dr pepper medium,0,g,0,mg,40,g,104,g,0,g,0,g,0,g,0,g,102,g,,,,
297,whataburger,dr pepper small,0,g,0,mg,20,g,51,g,0,g,0,g,0,g,0,g,50,g,,,,
298,whataburger,easy fancy ketchup,0,g,0,mg,85,g,2,g,0,g,0,g,0,g,0,g,1,g,,,,
299,whataburger,easy fancy ketchup jr,0,g,0,mg,45,g,1,g,0,g,0,g,0,g,0,g,1,g,,,,
300,whataburger,easy mayonnaise,3,g,5,mg,55,g,1,g,0,g,0,g,0,g,0,g,1,g,,,,
301,whataburger,easy mayonnaise jr,2,g,0,mg,30,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
302,whataburger,easy mustard,0,g,0,mg,110,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
303,whataburger,easy mustard jr,0,g,0,mg,55,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
304,whataburger,easy pickles,0,g,0,mg,115,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
305,whataburger,easy pickles jr,0,g,0,mg,115,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
306,whataburger,easy tomato,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,1,g,,,,
307,whataburger,easy tomato jr,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,1,g,,,,
308,whataburger,egg and cheese biscuit,26,g,220,mg,1000,g,32,g,14,g,13,g,0,g,1,g,2,g,,,,
309,whataburger,egg sandwich,12,g,220,mg,740,g,34,g,15,g,5,g,0,g,1,g,5,g,,,,
310,whataburger,extra diced onions,0,g,0,mg,0,g,3,g,0,g,0,g,0,g,1,g,1,g,,,,
311,whataburger,extra fancy ketchup,0,g,0,mg,250,g,6,g,0,g,0,g,0,g,0,g,4,g,,,,
312,whataburger,extra fancy ketchup jr,0,g,0,mg,250,g,6,g,0,g,0,g,0,g,0,g,4,g,,,,
313,whataburger,extra iceberg lettuce,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,1,g,,,,
314,whataburger,extra large american cheese slice,14,g,40,mg,860,g,0,g,10,g,8,g,0,g,0,g,0,g,,,,
315,whataburger,extra mayonnaise,8,g,10,mg,160,g,3,g,0,g,2,g,0,g,0,g,2,g,,,,
316,whataburger,extra mayonnaise jr,4,g,5,mg,80,g,2,g,0,g,1,g,0,g,0,g,1,g,,,,
317,whataburger,extra mustard,2,g,0,mg,330,g,1,g,1,g,0,g,0,g,1,g,0,g,,,,
318,whataburger,extra mustard jr,1,g,0,mg,170,g,1,g,1,g,0,g,0,g,0,g,0,g,,,,
319,whataburger,extra pickles,0,g,0,mg,340,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
320,whataburger,extra pickles jr,0,g,0,mg,290,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
321,whataburger,extra small american cheese slice,7,g,20,mg,440,g,0,g,5,g,5,g,0,g,0,g,0,g,,,,
322,whataburger,extra tomato,0,g,0,mg,0,g,2,g,1,g,0,g,0,g,1,g,2,g,,,,
323,whataburger,extra tomato jr,0,g,0,mg,0,g,2,g,0,g,0,g,0,g,1,g,1,g,,,,
324,whataburger,fancy ketchup,0,g,0,mg,170,g,4,g,0,g,0,g,0,g,0,g,3,g,,,,
325,whataburger,fancy ketchup jr,0,g,0,mg,85,g,2,g,0,g,0,g,0,g,0,g,1,g,,,,
326,whataburger,fanta orange,0,g,0,mg,55,g,119,g,0,g,0,g,0,g,0,g,117,g,,,,
327,whataburger,fanta orange kids,0,g,0,mg,20,g,44,g,0,g,0,g,0,g,0,g,43,g,,,,
328,whataburger,fanta orange large,0,g,0,mg,55,g,119,g,0,g,0,g,0,g,0,g,117,g,,,,
329,whataburger,fanta orange medium,0,g,0,mg,55,g,119,g,0,g,0,g,0,g,0,g,117,g,,,,
330,whataburger,fanta orange small,0,g,0,mg,25,g,59,g,0,g,0,g,0,g,0,g,58,g,,,,
331,whataburger,fanta strawberry,0,g,0,mg,45,g,115,g,0,g,0,g,0,g,0,g,115,g,,,,
332,whataburger,fanta strawberry kids,0,g,0,mg,20,g,43,g,0,g,0,g,0,g,0,g,43,g,,,,
333,whataburger,fanta strawberry medium,0,g,0,mg,45,g,115,g,0,g,0,g,0,g,0,g,115,g,,,,
334,whataburger,fanta strawberry small,0,g,0,mg,25,g,57,g,0,g,0,g,0,g,0,g,57,g,,,,
335,whataburger,fat free ranch dressing,0,g,0,mg,750,g,12,g,0,g,0,g,0,g,1,g,5,g,,,,
336,whataburger,french fries large,28,g,0,mg,350,g,70,g,7,g,4,g,0,g,6,g,1,g,,,,
337,whataburger,french fries medium,21,g,0,mg,260,g,52,g,5,g,3,g,0,g,4,g,1,g,,,,
338,whataburger,french fries small,14,g,0,mg,170,g,35,g,3,g,2,g,0,g,3,g,0,g,,,,
339,whataburger,fruit chews,0,g,0,mg,10,g,20,g,0,g,0,g,0,g,0,g,11,g,,,,
340,whataburger,fry salt large,0,g,0,mg,350,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
341,whataburger,fry salt medium,0,g,0,mg,260,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
342,whataburger,fry salt small,0,g,0,mg,180,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
343,whataburger,garden salad,9,g,30,mg,250,g,9,g,9,g,6,g,0,g,9,g,3,g,,,,
344,whataburger,garden salad with grilled chicken,12,g,110,mg,810,g,12,g,33,g,7,g,0,g,10,g,3,g,,,,
345,whataburger,garden salad with whatachickn,20,g,105,mg,730,g,21,g,34,g,13,g,0,g,9,g,3,g,,,,
346,whataburger,grape jelly,0,g,0,mg,0,g,9,g,0,g,0,g,0,g,0,g,7,g,,,,
347,whataburger,green chile double,57,g,125,mg,1950,g,61,g,54,g,21,g,2,g,3,g,12,g,,,,
348,whataburger,green chile double jr,30,g,65,mg,1310,g,37,g,28,g,12,g,1,g,1,g,7,g,,,,
349,whataburger,green chile double jr whatameal,51,g,70,mg,1610,g,201,g,33,g,14,g,1,g,6,g,119,g,,,,
350,whataburger,green chile double jr whatameal with lower calorie sides,57,g,125,mg,1790,g,69,g,54,g,21,g,2,g,4,g,15,g,,,,
351,whataburger,green chile double whatameal,78,g,125,mg,2250,g,225,g,59,g,24,g,2,g,7,g,124,g,,,,
352,whataburger,green chile double whatameal with lower calorie sides,57,g,125,mg,1980,g,72,g,55,g,21,g,2,g,4,g,17,g,,,,
353,whataburger,grilled cheese kids meal,42,g,40,mg,1510,g,153,g,19,g,12,g,0,g,3,g,71,g,,,,
354,whataburger,grilled cheese kids meal with lower calorie sides,31,g,55,mg,1440,g,82,g,24,g,11,g,0,g,1,g,32,g,,,,
355,whataburger,grilled chicken melt,11,g,95,mg,1330,g,39,g,33,g,4,g,0,g,3,g,6,g,,,,
356,whataburger,grilled chicken melt whatameal,32,g,95,mg,1640,g,203,g,38,g,6,g,0,g,7,g,119,g,,,,
357,whataburger,grilled chicken melt whatameal with lower calorie sides,11,g,95,mg,1360,g,49,g,33,g,4,g,0,g,4,g,11,g,,,,
358,whataburger,grilled chicken sandwich,13,g,85,mg,950,g,45,g,32,g,3,g,0,g,5,g,8,g,,,,
359,whataburger,grilled chicken sandwich whatameal,34,g,90,mg,1250,g,210,g,37,g,5,g,0,g,9,g,120,g,,,,
360,whataburger,grilled chicken sandwich whatameal with lower calorie sides,13,g,90,mg,980,g,56,g,32,g,3,g,0,g,6,g,13,g,,,,
361,whataburger,grilled diced onions,3,g,0,mg,0,g,2,g,0,g,0,g,0,g,0,g,1,g,,,,
362,whataburger,grilled diced onions jr,3,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
363,whataburger,grilled sliced jalapenos,3,g,0,mg,140,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
364,whataburger,hash brown sticks,11,g,0,mg,500,g,21,g,2,g,2,g,0,g,2,g,0,g,,,,
365,whataburger,hash brown sticks 2,5,g,0,mg,250,g,10,g,1,g,1,g,0,g,1,g,0,g,,,,
366,whataburger,hash brown sticks 4,11,g,0,mg,500,g,21,g,2,g,2,g,0,g,2,g,0,g,,,,
367,whataburger,honey,0,g,0,mg,0,g,23,g,0,g,0,g,0,g,0,g,22,g,,,,
368,whataburger,honey bbq chicken strip sandwich,39,g,95,mg,2420,g,90,g,38,g,9,g,0,g,2,g,17,g,,,,
369,whataburger,honey bbq chicken strip sandwich jr,24,g,60,mg,1530,g,65,g,25,g,5,g,0,g,2,g,13,g,,,,
370,whataburger,honey bbq chicken strip sandwich jr whatameal,45,g,60,mg,1840,g,229,g,30,g,8,g,0,g,7,g,125,g,,,,
371,whataburger,honey bbq chicken strip sandwich jr whatameal with lower calorie sides,24,g,60,mg,1550,g,74,g,26,g,5,g,0,g,4,g,17,g,,,,
372,whataburger,honey bbq chicken strip sandwich whatameal,60,g,100,mg,2730,g,254,g,43,g,12,g,0,g,7,g,129,g,,,,
373,whataburger,honey bbq chicken strip sandwich whatameal with lower calorie sides,39,g,100,mg,2450,g,100,g,38,g,9,g,0,g,4,g,21,g,,,,
374,whataburger,honey bbq dipping sauce,0,g,0,mg,650,g,22,g,0,g,0,g,0,g,0,g,19,g,,,,
375,whataburger,honey bbq sauce,0,g,0,mg,320,g,11,g,0,g,0,g,0,g,0,g,9,g,,,,
376,whataburger,honey butter chicken biscuit,33,g,30,mg,990,g,51,g,13,g,11,g,0,g,2,g,9,g,,,,
377,whataburger,honey butter chicken biscuit whatameal,45,g,30,mg,1490,g,71,g,16,g,12,g,0,g,3,g,9,g,,,,
378,whataburger,honey butter sauce,12,g,10,mg,90,g,10,g,0,g,2,g,0,g,0,g,9,g,,,,
379,whataburger,honey mustard dressing,8,g,10,mg,150,g,7,g,0,g,2,g,0,g,0,g,6,g,,,,
380,whataburger,honey mustard sauce,11,g,10,mg,135,g,8,g,1,g,2,g,0,g,0,g,7,g,,,,
381,whataburger,hot apple pie,14,g,0,mg,260,g,34,g,3,g,5,g,0,g,2,g,7,g,,,,
382,whataburger,hot lemon pie,16,g,0,mg,230,g,41,g,4,g,5,g,0,g,3,g,12,g,,,,
383,whataburger,jalapeno and cheese whataburger,32,g,65,mg,1800,g,63,g,34,g,12,g,1,g,4,g,12,g,,,,
384,whataburger,jalapeno and cheese whataburger whatameal,53,g,65,mg,2100,g,227,g,39,g,14,g,1,g,8,g,124,g,,,,
385,whataburger,jalapeno and cheese whataburger whatameal with lower calorie sides,32,g,65,mg,1830,g,73,g,34,g,12,g,1,g,5,g,17,g,,,,
386,whataburger,jalapeno cheddar biscuit,20,g,10,mg,700,g,31,g,8,g,12,g,0,g,2,g,0,g,,,,
387,whataburger,jalapeno cheddar biscuit and gravy,32,g,25,mg,1630,g,45,g,11,g,17,g,0,g,2,g,2,g,,,,
388,whataburger,jalapeno cheddar biscuit and gravy whatameal,43,g,25,mg,2140,g,66,g,13,g,18,g,0,g,4,g,2,g,,,,
389,whataburger,jalapeno cheddar biscuit sandwich,29,g,230,mg,1100,g,31,g,18,g,16,g,0,g,2,g,0,g,,,,
390,whataburger,jalapeno cheddar biscuit sandwich whatameal,40,g,230,mg,1600,g,52,g,20,g,18,g,0,g,4,g,0,g,,,,
391,whataburger,jalapeno cheddar biscuit sandwich with bacon,33,g,240,mg,1170,g,31,g,22,g,18,g,0,g,2,g,0,g,,,,
392,whataburger,jalapeno cheddar biscuit sandwich with bacon whatameal,44,g,240,mg,1770,g,52,g,24,g,19,g,0,g,4,g,0,g,,,,
393,whataburger,jalapeno cheddar biscuit sandwich with sausage,48,g,260,mg,1460,g,31,g,29,g,23,g,0,g,2,g,0,g,,,,
394,whataburger,jalapeno cheddar biscuit sandwich with sausage whatameal,59,g,260,mg,1970,g,52,g,31,g,25,g,0,g,4,g,0,g,,,,
395,whataburger,jalapeno cheddar biscuit with bacon,23,g,20,mg,870,g,31,g,12,g,13,g,0,g,2,g,0,g,,,,
396,whataburger,jalapeno cheddar biscuit with sausage,39,g,40,mg,1070,g,31,g,19,g,19,g,0,g,2,g,0,g,,,,
397,whataburger,jalapeno ranch,15,g,10,mg,290,g,1,g,0,g,3,g,0,g,0,g,1,g,,,,
398,whataburger,jalapeno slices,0,g,0,mg,140,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
399,whataburger,justaburger kids meal,26,g,20,mg,950,g,145,g,17,g,5,g,0,g,4,g,72,g,,,,
400,whataburger,justaburger kids meal with lower calorie sides,14,g,35,mg,890,g,75,g,22,g,5,g,0,g,3,g,33,g,,,,
401,whataburger,kids grilled cheese,28,g,40,mg,1300,g,42,g,16,g,10,g,0,g,0,g,4,g,,,,
402,whataburger,kids justaburger,11,g,20,mg,750,g,35,g,14,g,3,g,0,g,1,g,5,g,,,,
403,whataburger,large american cheese slice,7,g,20,mg,430,g,0,g,5,g,4,g,0,g,0,g,0,g,,,,
404,whataburger,large french fry,28,g,0,mg,350,g,70,g,7,g,4,g,0,g,6,g,1,g,,,,
405,whataburger,large onion rings,33,g,0,mg,860,g,65,g,9,g,5,g,0,g,8,g,4,g,,,,
406,whataburger,large white bun,5,g,0,mg,520,g,56,g,9,g,1,g,0,g,2,g,9,g,,,,
407,whataburger,low fat chocolate milk,3,g,10,mg,220,g,27,g,8,g,2,g,0,g,0,g,25,g,,,,
408,whataburger,low fat herb vinaigrette dressing,1,g,0,mg,460,g,7,g,0,g,0,g,0,g,0,g,6,g,,,,
409,whataburger,low fat honey pepper vinaigrette,4,g,0,mg,460,g,15,g,0,g,1,g,0,g,0,g,14,g,,,,
410,whataburger,low fat milk,3,g,10,mg,130,g,13,g,8,g,2,g,0,g,0,g,12,g,,,,
411,whataburger,margarine spread package,3,g,0,mg,40,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
412,whataburger,mayonnaise,5,g,5,mg,110,g,2,g,0,g,1,g,0,g,0,g,2,g,,,,
413,whataburger,mayonnaise jr,3,g,5,mg,55,g,1,g,0,g,0,g,0,g,0,g,1,g,,,,
414,whataburger,medium french fry,21,g,0,mg,260,g,52,g,5,g,3,g,0,g,4,g,1,g,,,,
415,whataburger,medium onion rings,22,g,0,mg,570,g,43,g,6,g,3,g,0,g,5,g,3,g,,,,
416,whataburger,minute maid light lemonade,0,g,0,mg,55,g,5,g,0,g,0,g,0,g,0,g,0,g,,,,
417,whataburger,minute maid light lemonade kids,0,g,0,mg,20,g,2,g,0,g,0,g,0,g,0,g,0,g,,,,
418,whataburger,minute maid light lemonade large,0,g,0,mg,55,g,5,g,0,g,0,g,0,g,0,g,0,g,,,,
419,whataburger,minute maid light lemonade medium,0,g,0,mg,55,g,5,g,0,g,0,g,0,g,0,g,0,g,,,,
420,whataburger,minute maid light lemonade small,0,g,0,mg,25,g,3,g,0,g,0,g,0,g,0,g,0,g,,,,
421,whataburger,monterey jack cheese,5,g,15,mg,310,g,0,g,3,g,3,g,0,g,0,g,0,g,,,,
422,whataburger,monterey melt,68,g,130,mg,2180,g,62,g,54,g,23,g,2,g,4,g,12,g,,,,
423,whataburger,monterey melt jr,37,g,75,mg,1390,g,37,g,28,g,13,g,1,g,2,g,7,g,,,,
424,whataburger,monterey melt jr whatameal,59,g,75,mg,1690,g,201,g,33,g,16,g,1,g,6,g,119,g,,,,
425,whataburger,monterey melt jr whatameal with lower calorie sides,37,g,75,mg,1420,g,47,g,29,g,13,g,1,g,3,g,11,g,,,,
426,whataburger,monterey melt whatameal,90,g,130,mg,2480,g,226,g,59,g,26,g,2,g,8,g,124,g,,,,
427,whataburger,monterey melt whatameal with lower calorie sides,68,g,135,mg,2210,g,72,g,55,g,23,g,2,g,5,g,17,g,,,,
428,whataburger,mustard,1,g,0,mg,220,g,1,g,1,g,0,g,0,g,0,g,0,g,,,,
429,whataburger,mustard jr,0,g,0,mg,110,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
430,whataburger,onion rings large,25,g,0,mg,650,g,49,g,7,g,4,g,0,g,6,g,3,g,,,,
431,whataburger,onion rings medium,17,g,0,mg,430,g,32,g,4,g,3,g,0,g,4,g,2,g,,,,
432,whataburger,pancake platter with bacon,20,g,15,mg,1520,g,108,g,13,g,6,g,0,g,3,g,36,g,,,,
433,whataburger,pancake platter with bacon whatameal,31,g,15,mg,2030,g,129,g,15,g,8,g,0,g,5,g,36,g,,,,
434,whataburger,pancake platter with sausage,36,g,30,mg,1720,g,108,g,20,g,12,g,0,g,3,g,36,g,,,,
435,whataburger,pancake platter with sausage whatameal,47,g,30,mg,2220,g,129,g,22,g,14,g,0,g,5,g,36,g,,,,
436,whataburger,pancake syrup,0,g,0,mg,0,g,39,g,0,g,0,g,0,g,0,g,21,g,,,,
437,whataburger,pancakes,17,g,0,mg,1350,g,108,g,9,g,5,g,0,g,3,g,36,g,,,,
438,whataburger,picante sauce,0,g,0,mg,150,g,1,g,0,g,0,g,0,g,0,g,1,g,,,,
439,whataburger,pickles,0,g,0,mg,230,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
440,whataburger,pickles jr,0,g,0,mg,170,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
441,whataburger,pork sausage crumbles,7,g,15,mg,210,g,0,g,2,g,3,g,0,g,0,g,0,g,,,,
442,whataburger,pork sausage patty,19,g,30,mg,360,g,0,g,11,g,7,g,0,g,0,g,0,g,,,,
443,whataburger,powerade fruit punch,0,g,0,mg,260,g,65,g,0,g,0,g,0,g,0,g,61,g,,,,
444,whataburger,powerade fruit punch kids,0,g,0,mg,95,g,24,g,0,g,0,g,0,g,0,g,23,g,,,,
445,whataburger,powerade fruit punch medium,0,g,0,mg,260,g,65,g,0,g,0,g,0,g,0,g,61,g,,,,
446,whataburger,powerade fruit punch small,0,g,0,mg,130,g,32,g,0,g,0,g,0,g,0,g,30,g,,,,
447,whataburger,salted caramel shake 16 oz,9,g,40,mg,720,g,77,g,7,g,5,g,0,g,0,g,74,g,,,,
448,whataburger,salted caramel shake 20 oz,11,g,45,mg,990,g,99,g,9,g,7,g,0,g,0,g,95,g,,,,
449,whataburger,salted caramel shake 32 oz,18,g,75,mg,1450,g,154,g,15,g,11,g,0,g,0,g,149,g,,,,
450,whataburger,shredded cheddar cheese,14,g,45,mg,270,g,0,g,11,g,9,g,0,g,0,g,0,g,,,,
451,whataburger,shredded cheddar cheese jr,7,g,25,mg,140,g,0,g,5,g,5,g,0,g,0,g,0,g,,,,
452,whataburger,shredded cheddar cheese salad,9,g,30,mg,180,g,0,g,7,g,6,g,0,g,0,g,0,g,,,,
453,whataburger,simply orange juice,0,g,0,mg,0,g,37,g,2,g,0,g,0,g,0,g,33,g,,,,
