,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit,Polyunsaturated Fat Amount,Polyunsaturated Fat Unit,Monounsaturated Fat Amount,Monounsaturated Fat Unit
571,dominos pizza,green chile peppers portion for 16 inch extra large brooklyn pizza,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
572,dominos pizza,green chile peppers portion for 8 inch extra small hand tossed pizza,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
573,dominos pizza,green olive portion for 16 inch extra large hand tossed pizza,2,g,0,mg,230,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
574,dominos pizza,green olive portion for 10 inch small crunchy thin crust pizza,1.5,g,0,mg,180,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
575,dominos pizza,green olive portion for 10 inch small gluten free pizza,2,g,0,mg,230,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
576,dominos pizza,green olive portion for 10 inch small hand tossed pizza,1,g,0,mg,115,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
577,dominos pizza,green olive portion for 12 inch medium crunchy thin crust pizza,2,g,0,mg,230,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
578,dominos pizza,green olive portion for 12 inch medium hand tossed pizza,1,g,0,mg,115,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
579,dominos pizza,green olive portion for 12 inch medium pan pizza,1,g,0,mg,115,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
580,dominos pizza,green olive portion for 14 inch large brooklyn pizza,2,g,0,mg,230,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
581,dominos pizza,green olive portion for 14 inch large crunchy thin crust pizza,1.5,g,0,mg,180,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
582,dominos pizza,green olive portion for 14 inch large hand tossed pizza,1.5,g,0,mg,180,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
583,dominos pizza,green olive portion for 16 inch extra large brooklyn pizza,3,g,0,mg,310,g,1,g,0,g,0,g,0,g,1,g,0,g,,,,
584,dominos pizza,green olive portion for 6 inch personal hand tossed pizza,0,g,0,mg,45,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
585,dominos pizza,green olive portion for 8 inch extra small hand tossed pizza,2,g,0,mg,230,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
586,dominos pizza,green peppers portion for 10 inch small gluten free pizza,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
587,dominos pizza,green peppers portion for 12 inch medium crunchy thin crust pizza,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
588,dominos pizza,green peppers portion for 14 inch large brooklyn pizza,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
589,dominos pizza,green peppers portion for 16 inch extra large brooklyn pizza,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
590,dominos pizza,green peppers portion for 16 inch extra large hand tossed pizza,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
591,dominos pizza,green peppers portion for 8 inch extra small hand tossed pizza,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
592,dominos pizza,ham portion for 10 inch small crunchy thin crust pizza,0.5,g,5,mg,170,g,0,g,2,g,0,g,0,g,0,g,0,g,,,,
593,dominos pizza,ham portion for 10 inch small gluten free pizza,1,g,5,mg,230,g,0,g,2,g,0,g,0,g,0,g,0,g,,,,
594,dominos pizza,ham portion for 10 inch small hand tossed pizza,0,g,5,mg,115,g,0,g,1,g,0,g,0,g,0,g,0,g,,,,
595,dominos pizza,ham portion for 12 inch medium crunchy thin crust pizza,1,g,10,mg,250,g,0,g,3,g,0,g,0,g,0,g,0,g,,,,
596,dominos pizza,ham portion for 12 inch medium hand tossed pizza,0.5,g,5,mg,125,g,0,g,1,g,0,g,0,g,0,g,0,g,,,,
597,dominos pizza,ham portion for 12 inch medium pan pizza,0.5,g,5,mg,125,g,0,g,1,g,0,g,0,g,0,g,0,g,,,,
598,dominos pizza,ham portion for 14 inch large brooklyn pizza,1,g,5,mg,230,g,0,g,2,g,0,g,0,g,0,g,0,g,,,,
599,dominos pizza,ham portion for 14 inch large crunchy thin crust pizza,0.5,g,5,mg,170,g,0,g,2,g,0,g,0,g,0,g,0,g,,,,
600,dominos pizza,ham portion for 14 inch large hand tossed pizza,0.5,g,5,mg,170,g,0,g,2,g,0,g,0,g,0,g,0,g,,,,
601,dominos pizza,ham portion for 16 inch extra large brooklyn pizza,1.5,g,10,mg,310,g,0,g,3,g,0,g,0,g,0,g,0,g,,,,
602,dominos pizza,ham portion for 16 inch extra large hand tossed pizza,1,g,5,mg,230,g,0,g,2,g,0,g,0,g,0,g,0,g,,,,
603,dominos pizza,ham portion for 6 inch personal hand tossed pizza,0.5,g,5,mg,135,g,0,g,1,g,0,g,0,g,0,g,0,g,,,,
604,dominos pizza,ham portion for 8 inch extra small hand tossed pizza,1,g,5,mg,200,g,0,g,2,g,0,g,0,g,0,g,0,g,,,,
605,dominos pizza,hearty marinara sauce portion for 10 inch small crunchy thin crust pizza,0,g,0,mg,150,g,3,g,1,g,0,g,0,g,1,g,2,g,,,,
606,dominos pizza,hearty marinara sauce portion for 10 inch small gluten free pizza,0,g,0,mg,200,g,3,g,1,g,0,g,0,g,1,g,2,g,,,,
607,dominos pizza,hearty marinara sauce portion for 10 inch small hand tossed pizza,0,g,0,mg,100,g,2,g,0,g,0,g,0,g,0,g,1,g,,,,
608,dominos pizza,hearty marinara sauce portion for 12 inch medium crunchy thin crust pizza,0,g,0,mg,200,g,4,g,1,g,0,g,0,g,1,g,2,g,,,,
609,dominos pizza,hearty marinara sauce portion for 12 inch medium hand tossed pizza,0,g,0,mg,100,g,2,g,0,g,0,g,0,g,0,g,1,g,,,,
610,dominos pizza,hearty marinara sauce portion for 12 inch medium pan pizza,0,g,0,mg,75,g,1,g,0,g,0,g,0,g,0,g,1,g,,,,
611,dominos pizza,hearty marinara sauce portion for 14 inch large brooklyn pizza,0,g,0,mg,200,g,3,g,1,g,0,g,0,g,1,g,2,g,,,,
612,dominos pizza,hearty marinara sauce portion for 14 inch large crunchy thin crust pizza,0,g,0,mg,150,g,3,g,1,g,0,g,0,g,1,g,2,g,,,,
613,dominos pizza,hearty marinara sauce portion for 14 inch large hand tossed pizza,0,g,0,mg,150,g,3,g,1,g,0,g,0,g,1,g,2,g,,,,
614,dominos pizza,hearty marinara sauce portion for 16 inch extra large brooklyn pizza,0,g,0,mg,260,g,5,g,1,g,0,g,0,g,1,g,3,g,,,,
615,dominos pizza,hearty marinara sauce portion for 16 inch extra large hand tossed pizza,0,g,0,mg,200,g,3,g,1,g,0,g,0,g,1,g,2,g,,,,
616,dominos pizza,hearty marinara sauce portion for 6 inch personal hand tossed pizza,0,g,0,mg,100,g,2,g,0,g,0,g,0,g,0,g,1,g,,,,
617,dominos pizza,hearty marinara sauce portion for 8 inch extra small hand tossed pizza,0,g,0,mg,150,g,3,g,1,g,0,g,0,g,1,g,2,g,,,,
618,dominos pizza,honolulu hawaiian hand tossed pizza large,13,g,35,mg,830,g,38,g,15,g,6,g,0,g,2,g,4,g,,,,
619,dominos pizza,honolulu hawaiian hand tossed pizza medium,10,g,30,mg,610,g,28,g,11,g,4,g,0,g,1,g,3,g,,,,
620,dominos pizza,honolulu hawaiian hand tossed pizza small,9,g,25,mg,560,g,26,g,10,g,4,g,0,g,1,g,3,g,,,,
621,dominos pizza,honolulu hawaiian hand tossed pizza xlarge,16,g,50,mg,1090,g,49,g,19,g,7,g,0,g,3,g,6,g,,,,
622,dominos pizza,hot banana peppers portion for 10 inch small crunchy thin crust pizza,0,g,0,mg,180,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
623,dominos pizza,hot banana peppers portion for 10 inch small gluten free pizza,0,g,0,mg,230,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
624,dominos pizza,hot banana peppers portion for 10 inch small hand tossed pizza,0,g,0,mg,115,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
625,dominos pizza,hot banana peppers portion for 12 inch medium crunchy thin crust pizza,0,g,0,mg,230,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
626,dominos pizza,hot banana peppers portion for 12 inch medium hand tossed pizza,0,g,0,mg,115,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
627,dominos pizza,hot banana peppers portion for 12 inch medium pan pizza,0,g,0,mg,115,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
628,dominos pizza,hot banana peppers portion for 14 inch large brooklyn pizza,0,g,0,mg,230,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
629,dominos pizza,hot banana peppers portion for 14 inch large crunchy thin crust pizza,0,g,0,mg,180,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
630,dominos pizza,hot banana peppers portion for 14 inch large hand tossed pizza,0,g,0,mg,180,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
631,dominos pizza,hot banana peppers portion for 16 inch extra large brooklyn pizza,0,g,0,mg,310,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
632,dominos pizza,hot banana peppers portion for 16 inch extra large hand tossed pizza,0,g,0,mg,230,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
633,dominos pizza,hot banana peppers portion for 6 inch personal hand tossed pizza,0,g,0,mg,45,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
634,dominos pizza,hot banana peppers portion for 8 inch extra small hand tossed pizza,0,g,0,mg,230,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
635,dominos pizza,hot sauce portion for 10 inch small crunchy thin crust pizza,0,g,0,mg,250,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
636,dominos pizza,hot sauce portion for 10 inch small gluten free pizza,0,g,0,mg,330,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
637,dominos pizza,hot sauce portion for 10 inch small hand tossed pizza,0,g,0,mg,170,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
638,dominos pizza,hot sauce portion for 12 inch medium crunchy thin crust pizza,0,g,0,mg,250,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
639,dominos pizza,hot sauce portion for 12 inch medium hand tossed pizza,0,g,0,mg,125,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
640,dominos pizza,hot sauce portion for 12 inch medium pan pizza,0,g,0,mg,125,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
641,dominos pizza,hot sauce portion for 14 inch large brooklyn pizza,0,g,0,mg,250,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
642,dominos pizza,hot sauce portion for 14 inch large crunchy thin crust pizza,0,g,0,mg,190,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
643,dominos pizza,hot sauce portion for 14 inch large hand tossed pizza,0,g,0,mg,190,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
644,dominos pizza,hot sauce portion for 16 inch extra large brooklyn pizza,0,g,0,mg,330,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
645,dominos pizza,hot sauce portion for 16 inch extra large hand tossed pizza,0,g,0,mg,250,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
646,dominos pizza,hot sauce portion for 6 inch personal hand tossed pizza,0,g,0,mg,250,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
647,dominos pizza,hot sauce portion for 8 inch extra small hand tossed pizza,0,g,0,mg,250,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
648,dominos pizza,hot wings,13,g,85,mg,1660,g,8,g,13,g,3.5,g,0,g,1,g,1,g,,,,
649,dominos pizza,italian sandwich,20,g,55,mg,1380,g,36,g,22,g,9,g,0.5,g,2,g,2,g,,,,
650,dominos pizza,italian sausage marinara in bread bowl,27,g,35,mg,1280,g,96,g,25,g,9,g,1,g,5,g,9,g,,,,
651,dominos pizza,italian sausage marinara in dish,34,g,70,mg,1620,g,70,g,28,g,14,g,1,g,6,g,14,g,,,,
652,dominos pizza,jalapeno bacon stuffed cheesy bread,8,g,20,mg,370,g,17,g,7,g,3.5,g,0,g,1,g,1,g,,,,
653,dominos pizza,jalapeno portion for 10 inch small crunchy thin crust pizza,0,g,0,mg,180,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
654,dominos pizza,jalapeno portion for 10 inch small gluten free pizza,0,g,0,mg,240,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
655,dominos pizza,jalapeno portion for 10 inch small hand tossed pizza,0,g,0,mg,120,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
656,dominos pizza,jalapeno portion for 12 inch medium crunchy thin crust pizza,0,g,0,mg,240,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
657,dominos pizza,jalapeno portion for 12 inch medium hand tossed pizza,0,g,0,mg,120,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
658,dominos pizza,jalapeno portion for 12 inch medium pan pizza,0,g,0,mg,120,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
659,dominos pizza,jalapeno portion for 14 inch large brooklyn pizza,0,g,0,mg,240,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
660,dominos pizza,jalapeno portion for 14 inch large crunchy thin crust pizza,0,g,0,mg,180,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
661,dominos pizza,jalapeno portion for 14 inch large hand tossed pizza,0,g,0,mg,180,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
662,dominos pizza,jalapeno portion for 16 inch extra large brooklyn pizza,0,g,0,mg,310,g,1,g,0,g,0,g,0,g,0,g,1,g,,,,
663,dominos pizza,jalapeno portion for 16 inch extra large hand tossed pizza,0,g,0,mg,240,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
664,dominos pizza,jalapeno portion for 6 inch personal hand tossed pizza,0,g,0,mg,45,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
665,dominos pizza,jalapeno portion for 8 inch extra small hand tossed pizza,0,g,0,mg,240,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
666,dominos pizza,kens caesar dressing,23,g,5,mg,400,g,2,g,1,g,3.5,g,0,g,0,g,1,g,,,,
667,dominos pizza,kens golden italian dressing,17,g,0,mg,390,g,4,g,0,g,2.5,g,0,g,0,g,3,g,,,,
668,dominos pizza,kens lite balsamic with olive oil vinaigrette,9,g,0,mg,370,g,5,g,0,g,1.5,g,0,g,0,g,3,g,,,,
669,dominos pizza,kens ranch dressing,21,g,15,mg,280,g,2,g,1,g,3,g,0,g,0,g,2,g,,,,
670,dominos pizza,kicker hot dipping cup,3.5,g,0,mg,1130,g,2,g,0,g,0.5,g,0,g,1,g,0,g,,,,
671,dominos pizza,light cheese portion for 10 inch crunchy thin crust cheese only pizza,3,g,10,mg,150,g,1,g,3,g,2,g,0,g,0,g,0,g,,,,
672,dominos pizza,light cheese portion for 10 inch small crunchy thin crust pizza,3,g,10,mg,150,g,1,g,3,g,2,g,0,g,0,g,0,g,,,,
673,dominos pizza,light cheese portion for 10 inch small gluten free cheese only pizza,4,g,15,mg,200,g,2,g,4,g,2.5,g,0,g,0,g,0,g,,,,
674,dominos pizza,light cheese portion for 10 inch small gluten free pizza,4,g,15,mg,200,g,2,g,4,g,2.5,g,0,g,0,g,0,g,,,,
675,dominos pizza,light cheese portion for 10 inch small hand tossed cheese only pizza,2,g,10,mg,100,g,1,g,2,g,1.5,g,0,g,0,g,0,g,,,,
676,dominos pizza,light cheese portion for 10 inch small hand tossed pizza,2,g,10,mg,100,g,1,g,2,g,1.5,g,0,g,0,g,0,g,,,,
677,dominos pizza,light cheese portion for 12 inch medium crunchy thin crust cheese only pizza,4.5,g,15,mg,210,g,2,g,4,g,2.5,g,0,g,0,g,0,g,,,,
678,dominos pizza,light cheese portion for 12 inch medium crunchy thin crust pizza,4.5,g,15,mg,210,g,2,g,4,g,2.5,g,0,g,0,g,0,g,,,,
679,dominos pizza,light cheese portion for 12 inch medium hand tossed cheese only pizza,2,g,10,mg,105,g,1,g,2,g,1.5,g,0,g,0,g,0,g,,,,
680,dominos pizza,light cheese portion for 12 inch medium hand tossed pizza,2,g,10,mg,105,g,1,g,2,g,1.5,g,0,g,0,g,0,g,,,,
681,dominos pizza,light cheese portion for 12 inch medium pan cheese only pizza,4.5,g,20,mg,190,g,2,g,4,g,3,g,0,g,0,g,0,g,,,,
682,dominos pizza,light cheese portion for 12 inch medium pan pizza,4.5,g,20,mg,190,g,2,g,4,g,3,g,0,g,0,g,0,g,,,,
683,dominos pizza,light cheese portion for 14 inch large brooklyn cheese only pizza,7,g,25,mg,260,g,2,g,6,g,4,g,0,g,0,g,0,g,,,,
684,dominos pizza,light cheese portion for 14 inch large brooklyn pizza,7,g,25,mg,260,g,2,g,6,g,4,g,0,g,0,g,0,g,,,,
685,dominos pizza,light cheese portion for 14 inch large crunchy thin crust cheese only pizza,3,g,10,mg,150,g,1,g,3,g,2,g,0,g,0,g,0,g,,,,
686,dominos pizza,light cheese portion for 14 inch large crunchy thin crust pizza,3,g,10,mg,150,g,1,g,3,g,2,g,0,g,0,g,0,g,,,,
687,dominos pizza,light cheese portion for 14 inch large hand tossed cheese only pizza,3,g,10,mg,150,g,1,g,3,g,2,g,0,g,0,g,0,g,,,,
688,dominos pizza,light cheese portion for 14 inch large hand tossed pizza,3,g,10,mg,150,g,1,g,3,g,2,g,0,g,0,g,0,g,,,,
689,dominos pizza,light cheese portion for 16 inch extra large brooklyn cheese only pizza,9,g,35,mg,360,g,3,g,8,g,6,g,0,g,0,g,0,g,,,,
690,dominos pizza,light cheese portion for 16 inch extra large brooklyn pizza,9,g,35,mg,360,g,3,g,8,g,6,g,0,g,0,g,0,g,,,,
691,dominos pizza,light cheese portion for 16 inch extra large hand tossed cheese only pizza,4,g,15,mg,190,g,2,g,4,g,2.5,g,0,g,0,g,0,g,,,,
692,dominos pizza,light cheese portion for 16 inch extra large hand tossed pizza,4,g,15,mg,190,g,2,g,4,g,2.5,g,0,g,0,g,0,g,,,,
693,dominos pizza,light cheese portion for 6 inch personal hand tossed cheese only pizza,2.5,g,10,mg,110,g,1,g,2,g,1.5,g,0,g,0,g,0,g,,,,
694,dominos pizza,light cheese portion for 6 inch personal hand tossed pizza,2.5,g,10,mg,110,g,1,g,2,g,1.5,g,0,g,0,g,0,g,,,,
695,dominos pizza,light cheese portion for 8 inch extra small hand tossed cheese only pizza,3.5,g,15,mg,160,g,1,g,3,g,2,g,0,g,0,g,0,g,,,,
696,dominos pizza,light cheese portion for 8 inch extra small hand tossed pizza,3.5,g,15,mg,160,g,1,g,3,g,2,g,0,g,0,g,0,g,,,,
697,dominos pizza,marbled cookie brownie,9,g,20,mg,120,g,25,g,2,g,3.5,g,0,g,1,g,18,g,,,,
698,dominos pizza,marinara dipping cup,0,g,0,mg,290,g,6,g,1,g,0,g,0,g,1,g,4,g,,,,
699,dominos pizza,marzetti balsamic vinaigrette dressing,12,g,0,mg,470,g,4,g,0,g,2,g,0,g,0,g,4,g,,,,
700,dominos pizza,marzetti cardini caesar dressing,25,g,45,mg,280,g,1,g,1,g,4,g,0,g,0,g,0,g,,,,
701,dominos pizza,marzetti garden ranch dressing,24,g,10,mg,400,g,2,g,1,g,3.5,g,0,g,0,g,1,g,,,,
702,dominos pizza,marzetti golden italian dressing,14,g,0,mg,320,g,4,g,0,g,2,g,0,g,0,g,3,g,,,,
703,dominos pizza,meatzza hand tossed pizza large,17,g,40,mg,930,g,37,g,16,g,7,g,0,g,2,g,3,g,,,,
704,dominos pizza,meatzza hand tossed pizza medium,13,g,30,mg,680,g,27,g,12,g,5,g,0,g,1,g,2,g,,,,
705,dominos pizza,meatzza hand tossed pizza small,12,g,30,mg,630,g,26,g,11,g,5,g,0,g,1,g,2,g,,,,
706,dominos pizza,meatzza hand tossed pizza xlarge,23,g,55,mg,1250,g,48,g,22,g,10,g,0.5,g,3,g,4,g,,,,
707,dominos pizza,mediterranean veggie sandwich,14,g,40,mg,1110,g,38,g,18,g,8,g,0,g,2,g,3,g,,,,
708,dominos pizza,memphis bbq chicken hand tossed pizza large,14,g,40,mg,660,g,39,g,17,g,7,g,0,g,2,g,6,g,,,,
709,dominos pizza,memphis bbq chicken hand tossed pizza medium,10,g,30,mg,490,g,29,g,12,g,5,g,0,g,1,g,4,g,,,,
710,dominos pizza,memphis bbq chicken hand tossed pizza small,9,g,25,mg,430,g,27,g,11,g,4,g,0,g,1,g,3,g,,,,
711,dominos pizza,memphis bbq chicken hand tossed pizza xlarge,17,g,55,mg,850,g,52,g,21,g,9,g,0.5,g,2,g,7,g,,,,
712,dominos pizza,mild wings,13,g,85,mg,1400,g,8,g,13,g,3.5,g,0,g,0,g,1,g,,,,
713,dominos pizza,mushrooms portion for 10 inch small crunchy thin crust pizza,0,g,0,mg,0,g,1,g,1,g,0,g,0,g,0,g,0,g,,,,
714,dominos pizza,mushrooms portion for 10 inch small gluten free pizza,0,g,0,mg,0,g,1,g,1,g,0,g,0,g,0,g,0,g,,,,
715,dominos pizza,mushrooms portion for 10 inch small hand tossed pizza,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
716,dominos pizza,mushrooms portion for 12 inch medium crunchy thin crust pizza,0,g,0,mg,0,g,1,g,1,g,0,g,0,g,0,g,0,g,,,,
717,dominos pizza,mushrooms portion for 12 inch medium hand tossed pizza,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
718,dominos pizza,mushrooms portion for 12 inch medium pan pizza,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
719,dominos pizza,mushrooms portion for 14 inch large brooklyn pizza,0,g,0,mg,0,g,1,g,1,g,0,g,0,g,0,g,0,g,,,,
720,dominos pizza,mushrooms portion for 14 inch large crunchy thin crust pizza,0,g,0,mg,0,g,1,g,1,g,0,g,0,g,0,g,0,g,,,,
721,dominos pizza,mushrooms portion for 14 inch large hand tossed pizza,0,g,0,mg,0,g,1,g,1,g,0,g,0,g,0,g,0,g,,,,
722,dominos pizza,mushrooms portion for 16 inch extra large brooklyn pizza,0,g,0,mg,0,g,1,g,1,g,0,g,0,g,0,g,1,g,,,,
723,dominos pizza,mushrooms portion for 16 inch extra large hand tossed pizza,0,g,0,mg,0,g,1,g,1,g,0,g,0,g,0,g,0,g,,,,
724,dominos pizza,mushrooms portion for 8 inch extra small hand tossed pizza,0,g,0,mg,0,g,1,g,1,g,0,g,0,g,0,g,0,g,,,,
725,dominos pizza,nacho cheese dipping cup,8,g,25,mg,830,g,5,g,6,g,5,g,0,g,1,g,0,g,,,,
726,dominos pizza,onions portion for 10 inch small crunchy thin crust pizza,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
727,dominos pizza,onions portion for 10 inch small gluten free pizza,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,1,g,,,,
728,dominos pizza,onions portion for 10 inch small hand tossed pizza,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
729,dominos pizza,onions portion for 12 inch medium crunchy thin crust pizza,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,1,g,,,,
730,dominos pizza,onions portion for 12 inch medium hand tossed pizza,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
731,dominos pizza,onions portion for 12 inch medium pan pizza,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
732,dominos pizza,onions portion for 14 inch large brooklyn pizza,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,1,g,,,,
733,dominos pizza,onions portion for 14 inch large crunchy thin crust pizza,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
734,dominos pizza,onions portion for 14 inch large hand tossed pizza,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
735,dominos pizza,onions portion for 16 inch extra large brooklyn pizza,0,g,0,mg,0,g,2,g,0,g,0,g,0,g,0,g,1,g,,,,
736,dominos pizza,onions portion for 16 inch extra large hand tossed pizza,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,1,g,,,,
737,dominos pizza,onions portion for 8 inch extra small hand tossed pizza,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,1,g,,,,
738,dominos pizza,pacific veggie hand tossed pizza large,11,g,30,mg,660,g,37,g,13,g,5,g,0,g,2,g,3,g,,,,
739,dominos pizza,pacific veggie hand tossed pizza medium,8,g,20,mg,490,g,27,g,10,g,4,g,0,g,2,g,2,g,,,,
740,dominos pizza,pacific veggie hand tossed pizza small,8,g,20,mg,430,g,25,g,9,g,3.5,g,0,g,1,g,2,g,,,,
741,dominos pizza,pacific veggie hand tossed pizza xlarge,14,g,35,mg,840,g,48,g,17,g,7,g,0,g,3,g,4,g,,,,
742,dominos pizza,parmesan bread bites,10,g,0,mg,220,g,27,g,5,g,4.5,g,0,g,1,g,1,g,,,,
743,dominos pizza,parmesan bread twists,11,g,0,mg,240,g,27,g,5,g,4.5,g,0,g,1,g,1,g,,,,
744,dominos pizza,pasta primavera in bread bowl,24,g,35,mg,860,g,91,g,19,g,10,g,1,g,3,g,4,g,,,,
745,dominos pizza,pasta primavera in dish,27,g,65,mg,790,g,61,g,16,g,16,g,1,g,3,g,5,g,,,,
746,dominos pizza,pepperoni portion for 10 inch small crunchy thin crust pizza,3.5,g,10,mg,170,g,0,g,2,g,1.5,g,0,g,0,g,0,g,,,,
747,dominos pizza,pepperoni portion for 10 inch small gluten free pizza,4.5,g,10,mg,230,g,0,g,2,g,1.5,g,0,g,0,g,0,g,,,,
748,dominos pizza,pepperoni portion for 10 inch small hand tossed pizza,2.5,g,5,mg,115,g,0,g,1,g,1,g,0,g,0,g,0,g,,,,
749,dominos pizza,pepperoni portion for 12 inch medium crunchy thin crust pizza,5,g,15,mg,260,g,0,g,3,g,2,g,0,g,0,g,0,g,,,,
750,dominos pizza,pepperoni portion for 12 inch medium hand tossed pizza,2.5,g,5,mg,130,g,0,g,1,g,1,g,0,g,0,g,0,g,,,,
751,dominos pizza,pepperoni portion for 12 inch medium pan pizza,2.5,g,5,mg,130,g,0,g,1,g,1,g,0,g,0,g,0,g,,,,
752,dominos pizza,pepperoni portion for 14 inch large brooklyn pizza,4.5,g,10,mg,230,g,0,g,2,g,1.5,g,0,g,0,g,0,g,,,,
753,dominos pizza,pepperoni portion for 14 inch large crunchy thin crust pizza,3.5,g,10,mg,170,g,0,g,2,g,1.5,g,0,g,0,g,0,g,,,,
754,dominos pizza,pepperoni portion for 14 inch large hand tossed pizza,3.5,g,10,mg,170,g,0,g,2,g,1.5,g,0,g,0,g,0,g,,,,
755,dominos pizza,pepperoni portion for 16 inch extra large brooklyn pizza,6,g,15,mg,310,g,0,g,3,g,2.5,g,0,g,0,g,0,g,,,,
756,dominos pizza,pepperoni portion for 16 inch extra large hand tossed pizza,4.5,g,10,mg,230,g,0,g,2,g,2,g,0,g,0,g,0,g,,,,
757,dominos pizza,pepperoni portion for 6 inch personal hand tossed pizza,3,g,5,mg,135,g,0,g,1,g,1,g,0,g,0,g,0,g,,,,
758,dominos pizza,pepperoni portion for 8 inch extra small hand tossed pizza,4,g,10,mg,200,g,0,g,2,g,1.5,g,0,g,0,g,0,g,,,,
