,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit
0,pizza king,16 inch pizza topping black olives,27,g,0,mg,1330,g,11,g,0,g,0,g,0,g,0,g,0,g
1,pizza king,16 inch pizza topping cheese pizza,62,g,175,mg,2210,g,9,g,62,g,44,g,0,g,0,g,9,g
2,pizza king,16 inch pizza topping diced chicken,4,g,90,mg,470,g,1,g,33,g,1,g,0,g,0,g,0,g
3,pizza king,16 inch pizza topping dole crushed pineapple,0,g,0,mg,0,g,15,g,1,g,0,g,0,g,1,g,15,g
4,pizza king,16 inch pizza topping green olives,21,g,0,mg,3130,g,0,g,0,g,0,g,0,g,0,g,0,g
5,pizza king,16 inch pizza topping hamburger,28,g,140,mg,1030,g,2,g,42,g,11,g,0,g,1,g,1,g
6,pizza king,16 inch pizza topping hot banana peppers,0,g,0,mg,530,g,1,g,0,g,0,g,0,g,0,g,0,g
7,pizza king,16 inch pizza topping italian sausage,354,g,180,mg,2250,g,5,g,52,g,15,g,0,g,3,g,2,g
8,pizza king,16 inch pizza topping onions sliced,0,g,0,mg,0,g,10,g,1,g,0,g,0,g,1,g,5,g
9,pizza king,16 inch pizza topping pepperoni diced,57,g,120,mg,8340,g,5,g,19,g,24,g,0,g,0,g,0,g
10,pizza king,16 inch pizza topping ranch sauce,62,g,65,mg,1480,g,0,g,0,g,10,g,0,g,0,g,0,g
11,pizza king,16 inch pizza topping red and green peppers,0,g,0,mg,0,g,3,g,1,g,0,g,0,g,1,g,3,g
12,pizza king,16 inch pizza topping royal feast mix,42,g,85,mg,5970,g,11,g,20,g,17,g,0,g,3,g,5,g
13,pizza king,16 inch pizza topping sausage,293,g,150,mg,1370,g,5,g,46,g,13,g,0,g,2,g,2,g
14,pizza king,16 inch pizza topping sliced fresh mushrooms,0,g,0,mg,0,g,3,g,3,g,0,g,0,g,1,g,1,g
