,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit
0,ccs low carb kitchen,blt chicken ranch pasta salad,8,g,95,mg,230,g,13,g,53,g,3,g,0,g,1,g,3,g
1,ccs low carb kitchen,blueberry bread pudding,22,g,250,mg,115,g,9,g,25,g,11,g,0,g,3,g,1,g
2,ccs low carb kitchen,blueberry cheesecake,19,g,55,mg,55,g,8,g,3,g,10,g,0,g,18,g,4,g
3,ccs low carb kitchen,bourbon chicken and cauli rice,16,g,140,mg,200,g,6,g,38,g,7,g,0,g,3,g,3,g
4,ccs low carb kitchen,breakfast bowl,23,g,520,mg,690,g,13,g,27,g,8,g,0,g,6,g,4,g
5,ccs low carb kitchen,breakfast burrito and mango habanero salsa,16,g,390,mg,460,g,18,g,36,g,4,g,0,g,11,g,4,g
6,ccs low carb kitchen,breakfast donut,16,g,270,mg,250,g,14,g,22,g,6,g,0,g,8,g,0,g
7,ccs low carb kitchen,breakfast pizza,27,g,365,mg,390,g,7,g,21,g,7,g,0,g,4,g,2,g
8,ccs low carb kitchen,breakfast power bowl with eggs ham and cauliflower rice,12,g,345,mg,510,g,8,g,19,g,4,g,0,g,4,g,3,g
9,ccs low carb kitchen,breakfast quesadilla,20,g,390,mg,400,g,32,g,28,g,7,g,0,g,26,g,1,g
10,ccs low carb kitchen,breakfast quiche,27,g,365,mg,400,g,12,g,22,g,7,g,0,g,5,g,5,g
11,ccs low carb kitchen,breakfast scrambler and chicken sausage,16,g,395,mg,250,g,12,g,36,g,5,g,0,g,2,g,5,g
12,ccs low carb kitchen,breakfast scrambler with brussels sprouts,16,g,500,mg,240,g,5,g,20,g,6,g,0,g,1,g,0,g
13,ccs low carb kitchen,breakfast taco,20,g,355,mg,620,g,19,g,22,g,7,g,0,g,9,g,1,g
14,ccs low carb kitchen,ccs cherry cheesecake custard,16,g,210,mg,30,g,7,g,4,g,9,g,0,g,1,g,4,g
15,ccs low carb kitchen,ccs fat free low sodium ranch,0,g,5,mg,45,g,1,g,1,g,0,g,0,g,0,g,0,g
16,ccs low carb kitchen,ccs fettuccine alfredo with chicken and bacon,25,g,80,mg,890,g,53,g,33,g,8,g,0,g,1,g,2,g
17,ccs low carb kitchen,ccs kitchen low carb bread,3,g,20,mg,110,g,3,g,9,g,1,g,0,g,2,g,0,g
18,ccs low carb kitchen,ccs lemon blueberry custard,16,g,210,mg,30,g,7,g,4,g,9,g,0,g,1,g,4,g
19,ccs low carb kitchen,ccs low carb pasta,4.5,g,50,mg,120,g,19,g,12,g,0,g,0,g,7,g,0,g
20,ccs low carb kitchen,ccs mac and cheese,27,g,125,mg,1340,g,20,g,45,g,8,g,0,g,14,g,0,g
21,ccs low carb kitchen,ccs meatballs and mashed fauxtatoes,19,g,145,mg,350,g,11,g,48,g,8,g,0,g,8,g,6,g
