,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit,Monounsaturated Fat Amount,Monounsaturated Fat Unit
403,www.menuwithnutrition.com,starbucks menu,,,,,,,,,,,,,,,,,,,,
404,steak n shake,parmesan cheese n herb fresh cut fries small,18,g,0,mg,140,g,31,g,4,g,4.5,g,0,g,2,g,0,g,,
405,steak n shake,salt n vinegar seasoned fries small,11,g,0,mg,260,g,33,g,2,g,2,g,0,g,3,g,0,g,,
406,steak n shake,vanilla milkshake regular,18,g,70,mg,240,g,104,g,14,g,13,g,0,g,0,g,92,g,,
407,steak n shake,chocolate milkshake regular,18,g,70,mg,280,g,99,g,15,g,13,g,0,g,1,g,82,g,,
408,steak n shake,nutella milkshake regular,37,g,70,mg,260,g,109,g,18,g,20,g,0,g,2,g,97,g,,
409,steak n shake,chocolate milkshake kids or small,13,g,50,mg,200,g,70,g,11,g,10,g,0,g,0.5,g,58,g,,
410,steak n shake,strawberry milkshake regular,18,g,70,mg,250,g,102,g,14,g,13,g,0,g,0,g,94,g,,
411,steak n shake,regular oreo cookies n cream milkshake,23,g,70,mg,350,g,121,g,15,g,15,g,0,g,0.5,g,102,g,,
412,steak n shake,oreo mint milkshake regular,23,g,70,mg,350,g,118,g,15,g,14,g,0,g,0.5,g,102,g,,
413,steak n shake,birthday cake milkshake regular,27,g,95,mg,410,g,135,g,16,g,17,g,0,g,0,g,115,g,,
414,steak n shake,mandms milkshake regular,25,g,70,mg,270,g,129,g,16,g,17,g,0,g,1,g,115,g,,
415,steak n shake,cookie dough milkshake regular,23,g,70,mg,320,g,125,g,16,g,16,g,0,g,0.5,g,106,g,,
416,steak n shake,reeses peanut butter milkshake regular,43,g,70,mg,470,g,98,g,27,g,18,g,0,g,4,g,82,g,,
417,steak n shake,vanilla milkshake kids or small,10,g,40,mg,170,g,74,g,10,g,8,g,0,g,0,g,65,g,,
418,steak n shake,banana milkshake regular,18,g,70,mg,240,g,125,g,17,g,13,g,0,g,6,g,92,g,,
419,steak n shake,kit kat milkshake regular,22,g,70,mg,260,g,114,g,16,g,16,g,0,g,0,g,100,g,,
420,steak n shake,snickers milkshake regular,21,g,70,mg,290,g,112,g,16,g,15,g,0,g,0,g,98,g,,
421,steak n shake,peanut butter milkshake regular,43,g,70,mg,470,g,98,g,27,g,18,g,0,g,4,g,82,g,,
422,steak n shake,cookies n cream milkshake regular,23,g,70,mg,350,g,121,g,15,g,14,g,0,g,0.5,g,102,g,,
423,steak n shake,strawberry milkshake kids or small,13,g,50,mg,180,g,75,g,10,g,10,g,0,g,0,g,69,g,,
424,steak n shake,butterfinger milkshake regular,23,g,70,mg,320,g,126,g,16,g,16,g,0,g,0.5,g,106,g,,
425,steak n shake,chocolate peanut butter milkshake regular,43,g,70,mg,520,g,119,g,28,g,18,g,0,g,6,g,94,g,,
426,steak n shake,mandms milkshake kids or small,17,g,45,mg,210,g,92,g,12,g,12,g,0,g,1,g,82,g,,
427,steak n shake,heath milkshake kids or small,15,g,40,mg,220,g,76,g,10,g,10,g,0,g,0,g,67,g,,
428,steak n shake,nutella milkshake kids or small,20,g,40,mg,190,g,70,g,12,g,11,g,0,g,1,g,62,g,,
429,steak n shake,strawberry banana milkshake regular,18,g,70,mg,240,g,113,g,16,g,13,g,0,g,4,g,91,g,,
430,steak n shake,cookies n cream milkshake kids or small,15,g,40,mg,280,g,84,g,12,g,9,g,0,g,0.5,g,68,g,,
431,steak n shake,peanut butter cup milkshake regular,26,g,70,mg,280,g,123,g,16,g,18,g,0,g,0.5,g,109,g,,
432,steak n shake,orange freeze milkshake regular,17,g,60,mg,220,g,102,g,13,g,12,g,0,g,0,g,94,g,,
433,steak n shake,birthday cake milkshake kids or small,15,g,55,mg,260,g,83,g,12,g,10,g,0,g,0,g,71,g,,
434,steak n shake,cookie dough milkshake kids or small,15,g,40,mg,260,g,88,g,12,g,10,g,0,g,0.5,g,73,g,,
435,steak n shake,snickers milkshake kids or small,14,g,40,mg,220,g,74,g,12,g,9,g,0,g,0,g,65,g,,
436,steak n shake,banana milkshake kids or small,10,g,40,mg,180,g,77,g,12,g,8,g,0,g,3,g,59,g,,
437,steak n shake,reeses chocolate peanut butter milkshake regular,43,g,70,mg,520,g,119,g,28,g,18,g,0,g,6,g,94,g,,
438,steak n shake,reeses chocolate peanut butter milkshake kids or small,23,g,40,mg,320,g,74,g,17,g,10,g,0,g,3,g,59,g,,
439,steak n shake,peppermint chocolate chip milkshake regular,22,g,70,mg,260,g,126,g,15,g,17,g,0,g,0,g,114,g,,
440,steak n shake,peanut butter milkshake kids or small,23,g,40,mg,290,g,71,g,17,g,10,g,0,g,2,g,61,g,,
441,steak n shake,mint cookies n cream milkshake kids or small,18,g,50,mg,280,g,91,g,11,g,11,g,0,g,0.5,g,78,g,,
442,steak n shake,turtle caramel nut milkshake regular,25,g,75,mg,380,g,137,g,18,g,18,g,0,g,0.5,g,113,g,,
443,steak n shake,chocolate banana milkshake regular,18,g,70,mg,280,g,126,g,16,g,14,g,0,g,4,g,97,g,,
444,steak n shake,very berry strawberry milkshake regular,18,g,70,mg,240,g,86,g,14,g,13,g,0,g,0.5,g,77,g,,
445,steak n shake,oreo red velvet milkshake regular,31,g,95,mg,550,g,156,g,18,g,17,g,0,g,2,g,128,g,,
446,steak n shake,red velvet milkshake kids or small,14,g,55,mg,280,g,83,g,12,g,9,g,0,g,0.5,g,71,g,,
447,steak n shake,chocolate covered strawberry milkshake regular,25,g,70,mg,300,g,116,g,17,g,20,g,0,g,2,g,97,g,,
448,steak n shake,sweetened iced tea,0,g,0,mg,10,g,28,g,0,g,0,g,0,g,0,g,27,g,,
449,steak n shake,peanut butter cup milkshake kids or small,19,g,45,mg,220,g,86,g,13,g,12,g,0,g,0.5,g,76,g,,
450,steak n shake,butterfinger milkshake kids or small,16,g,40,mg,250,g,89,g,12,g,11,g,0,g,0.5,g,73,g,,
451,steak n shake,dark chocolate milkshake regular,22,g,70,mg,300,g,119,g,16,g,16,g,0,g,2,g,99,g,,
452,steak n shake,chocolate fudge brownie milkshake regular,31,g,75,mg,10,g,163,g,19,g,21,g,0,g,4,g,127,g,,
453,steak n shake,oreo red velvet milkshake kids or small,19,g,55,mg,380,g,101,g,13,g,10,g,0,g,1,g,82,g,,
454,steak n shake,kit kat milkshake kids or small,15,g,45,mg,190,g,77,g,12,g,11,g,0,g,0,g,67,g,,
455,steak n shake,regular hersheys special dark chocolate milk shake,24,g,55,mg,310,g,110,g,16,g,16,g,0,g,3,g,99,g,,
456,steak n shake,campfire smores milkshake regular,30,g,70,mg,420,g,145,g,18,g,22,g,0,g,2,g,116,g,,
457,steak n shake,salted caramel milkshake regular,18,g,70,mg,800,g,106,g,49,g,13,g,0,g,0,g,97,g,,
458,steak n shake,regular butter pecan milk shake,29,g,55,mg,500,g,107,g,16,g,15,g,0,g,2,g,102,g,,
459,steak n shake,mocha milkshake regular,18,g,70,mg,250,g,104,g,15,g,13,g,0,g,0.5,g,95,g,,
460,steak n shake,double chocolate fudge milkshake regular,29,g,70,mg,360,g,147,g,18,g,23,g,0,g,3,g,118,g,,
461,steak n shake,peppermint chocolate chip milkshake kids or small,14,g,40,mg,200,g,88,g,11,g,12,g,0,g,0,g,78,g,,
462,steak n shake,strawberry banana milkshake kids or small,10,g,40,mg,180,g,71,g,11,g,8,g,0,g,2,g,58,g,,
463,steak n shake,unsweetened iced tea,0,g,0,mg,10,g,0,g,0,g,0,g,0,g,0,g,0,g,,
464,steak n shake,very berry strawberry milkshake kids or small,10,g,40,mg,180,g,57,g,11,g,8,g,0,g,0.5,g,51,g,,
465,steak n shake,chocolate milk large,13,g,60,mg,350,g,63,g,20,g,9,g,0,g,2,g,52,g,,
466,steak n shake,egg nog milkshake regular,19,g,70,mg,260,g,104,g,15,g,14,g,0,g,0,g,95,g,,
467,steak n shake,orange freeze milkshake kids or small,9,g,35,mg,160,g,64,g,9,g,7,g,0,g,0,g,58,g,,
468,steak n shake,mocha milkshake kids or small,10,g,40,mg,180,g,67,g,11,g,8,g,0,g,0,g,60,g,,
469,steak n shake,heath bar milkshake regular,23,g,65,mg,290,g,113,g,13,g,16,g,0,g,0,g,101,g,,
470,steak n shake,speculoos cookie butter milkshake kids or small,25,g,50,mg,280,g,80,g,13,g,12,g,0,g,0.5,g,61,g,,
471,steak n shake,ultimate banana milkshake kids or small,13,g,50,mg,180,g,77,g,11,g,10,g,0,g,2,g,65,g,,
472,steak n shake,ultimate banana milkshake regular,18,g,70,mg,250,g,115,g,16,g,13,g,0,g,3,g,94,g,,
473,steak n shake,chocolate fudge brownie milkshake kids or small,20,g,45,mg,290,g,104,g,14,g,12,g,0,g,2,g,82,g,,
474,steak n shake,mint cookies n cream milkshake regular,23,g,70,mg,350,g,118,g,15,g,14,g,0,g,0.5,g,102,g,,
475,steak n shake,regular nutter butter milk shake,43,g,55,mg,750,g,146,g,20,g,19,g,0.5,g,1,g,120,g,,
476,steak n shake,caramel apple milkshake regular,20,g,75,mg,380,g,139,g,15,g,15,g,0,g,0,g,116,g,,
477,steak n shake,cinnamon crunch breakfast shake regular,18,g,70,mg,280,g,107,g,15,g,13,g,0,g,0,g,93,g,,
478,steak n shake,turtle caramel nut milkshake kids or small,16,g,45,mg,300,g,99,g,13,g,12,g,0,g,0.5,g,79,g,,
479,steak n shake,chocolate covered strawberry milkshake kids or smalll,18,g,55,mg,210,g,75,g,12,g,14,g,0,g,1,g,64,g,,
480,steak n shake,orange juice regular,0,g,0,mg,8,g,13.5,g,1,g,0,g,0,g,0,g,12,g,,
481,steak n shake,chocolate milk small,6,g,30,mg,170,g,31,g,10,g,4,g,0,g,0.5,g,26,g,,
482,steak n shake,speculoos cookie butter milkshake regular,43,g,75,mg,400,g,116,g,18,g,20,g,0,g,1,g,90,g,,
483,steak n shake,dark chocolate milkshake kids or small,14,g,40,mg,210,g,79,g,12,g,10,g,0,g,1,g,67,g,,
484,steak n shake,reeses peanut butter milkshake kids or small,23,g,40,mg,290,g,71,g,17,g,10,g,0,g,2,g,61,g,,
485,steak n shake,caramel frappe breakfast shake regular,18,g,70,mg,270,g,109,g,15,g,13,g,0,g,33,g,97,g,,
486,steak n shake,white chocolate milkshake regular,19,g,70,mg,240,g,105,g,14,g,14,g,0,g,0,g,95,g,,
487,steak n shake,pumpkin spice milkshake kids or small,10,g,40,mg,200,g,70,g,12,g,8,g,0,g,0,g,63,g,,
488,steak n shake,white chocolate milkshake kids or small,11,g,40,mg,180,g,68,g,11,g,9,g,0,g,0,g,61,g,,
489,steak n shake,chocolate banana milkshake kids or small,13,g,50,mg,200,g,83,g,11,g,10,g,0,g,2,g,65,g,,
490,steak n shake,regular or decaf premium blend coffee,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g,,
491,steak n shake,red velvet milkshake regular,26,g,95,mg,450,g,138,g,17,g,16,g,0,g,1,g,118,g,,
492,steak n shake,hot tea,0,g,0,mg,5,g,0.5,g,0,g,0,g,0,g,0,g,0,g,,
493,steak n shake,double chocolate fudge milkshake kids or small,17,g,45,mg,240,g,93,g,13,g,14,g,0,g,2,g,76,g,,
494,steak n shake,chocolate covered strawberry milkshake regular,25,g,70,mg,300,g,116,g,17,g,20,g,0,g,2,g,97,g,,
495,steak n shake,frosted flakes breakfast shake regular,18,g,70,mg,330,g,121,g,16,g,14,g,0,g,0,g,99,g,,
496,steak n shake,salted caramel milkshake kids or small,13,g,50,mg,600,g,78,g,36,g,10,g,0,g,0,g,71,g,,
497,steak n shake,reduced fat milk,0.1,g,0.0001,mg,3,g,0.3,g,0.2,g,0.1,g,0,g,0,g,0.3,g,,
498,steak n shake,cocoa krispies breakfast shake regular,46,g,70,mg,470,g,113,g,17,g,19,g,0,g,0.5,g,85,g,,
499,steak n shake,egg nog milkshake kids or small,10,g,40,mg,180,g,66,g,11,g,8,g,0,g,0,g,59,g,,
500,steak n shake,pumpkin spice milkshake regular,18,g,70,mg,290,g,111,g,16,g,13,g,0,g,0,g,100,g,,
501,steak n shake,caramel apple milkshake kids or small,19,g,70,mg,310,g,105,g,15,g,14,g,0,g,0,g,90,g,,
502,steak n shake,campfire smores milkshake kids or small,18,g,40,mg,310,g,92,g,13,g,13,g,0,g,1,g,73,g,,
503,steak n shake,hot chocolate,3.5,g,5,mg,160,g,17,g,0.5,g,3,g,0,g,0,g,9,g,,
504,steak n shake,honey smacks breakfast shake regular,18,g,70,mg,260,g,112,g,15,g,13,g,0,g,0.5,g,97,g,,
505,steak n shake,over easy medium hard egg 1,5,g,185,mg,70,g,0,g,6,g,1.5,g,0,g,0,g,0,g,,
506,steak n shake,over easy medium hard eggs 2,10,g,370,mg,14,g,0.5,g,13,g,3,g,0,g,0,g,0,g,,
507,steak n shake,buttered wheat bread toast 2 slices,6,g,0,mg,270,g,23,g,5,g,1,g,0,g,2,g,3,g,,
508,steak n shake,sausage egg and cheese breakfast taco,12,g,120,mg,530,g,18,g,8,g,5,g,1,g,0.5,g,1,g,,
509,steak n shake,buttered toast thick white bread,10,g,0,mg,360,g,36,g,6,g,1.5,g,0,g,1,g,3,g,,
510,steak n shake,buttered rye bread toast 2 slices,6,g,0,mg,420,g,25,g,6,g,1,g,0,g,1,g,0.5,g,,
511,steak n shake,buttered wheat bread toast slice,3,g,0,mg,135,g,12,g,3,g,0.5,g,0,g,1,g,2,g,,
512,steak n shake,buttered sourdough toast slice,3,g,0,mg,200,g,20,g,4,g,0.5,g,0,g,0.5,g,0.5,g,,
513,steak n shake,sausage gravy and biscuit full order,67,g,50,mg,2690,g,81,g,13,g,43,g,3,g,2,g,7,g,,
514,steak n shake,breakfast bowl with hash browns,42,g,180,mg,600,g,11,g,12,g,11,g,0,g,1,g,2,g,,
515,steak n shake,sausage gravy and biscuit half order,33,g,25,mg,1350,g,41,g,7,g,22,g,1.5,g,1,g,3,g,,
516,steak n shake,hash browns,17,g,0,mg,610,g,21,g,2,g,3,g,0,g,2,g,0,g,,
517,steak n shake,country skillet,38,g,60,mg,2470,g,224,g,20,g,19,g,0,g,4,g,118,g,,
518,steak n shake,pancakes 2 with butter and syrup a la carte,18,g,50,mg,1740,g,113,g,11,g,9,g,0,g,2,g,39,g,,
519,steak n shake,yogurt parfait,4,g,15,mg,95,g,38,g,7,g,2.5,g,0,g,1,g,29,g,,
520,steak n shake,bacon slice,3.5,g,10,mg,115,g,0,g,2,g,1,g,0,g,0,g,0,g,,
521,steak n shake,scrambled eggs 2,8,g,340,mg,300,g,3,g,11,g,2.5,g,0,g,0,g,2,g,,
522,steak n shake,french toast sticks,23,g,0,mg,580,g,84,g,6,g,4,g,0,g,2,g,37,g,,
523,steak n shake,chocolate chip pancakes,38,g,60,mg,2470,g,224,g,20,g,19,g,0,g,4,g,118,g,,
524,steak n shake,shooter with sausage,11,g,125,mg,400,g,13,g,9,g,4.5,g,0,g,0,g,2,g,,
525,steak n shake,potato and egg breakfast taco,10,g,115,mg,490,g,20,g,5,g,4,g,1,g,0,g,1,g,,
526,steak n shake,buttered rye bread toast slice,3,g,0,mg,210,g,13,g,3,g,0,g,0,g,0.5,g,0,g,,
527,steak n shake,sausage egg and cheese biscuit,57,g,260,mg,1910,g,34,g,28,g,30,g,0,g,1,g,4,g,,
528,steak n shake,banana pancakes,16,g,50,mg,2440,g,187,g,18,g,6,g,0,g,6,g,70,g,,
529,steak n shake,buttered sourdough toast 2 slices,6,g,0,mg,410,g,41,g,9,g,1,g,0,g,2,g,2,g,,
530,steak n shake,biscuits 2,40,g,0,mg,1780,g,66,g,8,g,32,g,0,g,2,g,6,g,,
531,steak n shake,california chicken skillet,43,g,525,mg,1770,g,40,g,42,g,10,g,0,g,5,g,6,g,,
532,steak n shake,breakfast bowl without hash browns,27,g,355,mg,830,g,5,g,21,g,10,g,0,g,1,g,3,g,,
533,steak n shake,sausage biscuit,46,g,70,mg,1400,g,33,g,17,g,25,g,0,g,1,g,3,g,,
534,steak n shake,bagel sandwich with steakburger,18,g,195,mg,920,g,51,g,24,g,8,g,0.5,g,2,g,4,g,,
535,steak n shake,scrambled egg 1,4,g,170,mg,150,g,1,g,6,g,1,g,0,g,0,g,0.5,g,,
536,steak n shake,portobello and swiss skillet,83,g,610,mg,1670,g,28,g,36,g,21,g,0,g,3,g,6,g,,
537,steak n shake,side order bacon 4 slices,14,g,30,mg,460,g,0,g,10,g,5,g,0,g,0,g,0,g,,
538,steak n shake,shredded hash browns,28,g,0,mg,200,g,15,g,1,g,5,g,0,g,1,g,1,g,,
539,steak n shake,bacon egg and cheese biscuit,36,g,200,mg,1570,g,34,g,18,g,23,g,0,g,10.5,g,4,g,,
540,steak n shake,side order mandarin oranges cup,0,g,0,mg,15,g,16,g,0.5,g,0,g,0,g,0.5,g,13,g,,
541,steak n shake,egg and cheese biscuit,31,g,190,mg,1400,g,34,g,15,g,21,g,0,g,1,g,4,g,,
542,steak n shake,side order sausage patties 2,52,g,140,mg,1020,g,0,g,26,g,18,g,0,g,0,g,0,g,,
543,steak n shake,pancake 1 with butter and syrup,6,g,15,mg,880,g,74,g,6,g,2,g,0,g,0.5,g,30,g,,
544,steak n shake,perfect start oatmeal,11,g,0,mg,260,g,57,g,7,g,1,g,0,g,6,g,30,g,,
545,steak n shake,cheddar scrambler a la carte,55,g,625,mg,1240,g,6,g,41,g,22,g,0,g,0.5,g,5,g,,
546,steak n shake,bagel sandwich with bacon,17,g,210,mg,1050,g,53,g,24,g,7,g,0,g,2,g,7,g,,
547,steak n shake,honey smacks breakfast shake kids or small,10,g,40,mg,200,g,75,g,11,g,8,g,0,g,0.5,g,64,g,,
548,steak n shake,side order bacon 2 slices,7,g,15,mg,230,g,0,g,5,g,2.5,g,0,g,0,g,0,g,,
549,steak n shake,bagel sandwich with sausage,38,g,270,mg,1380,g,53,g,33,g,14,g,0,g,2,g,7,g,,
550,steak n shake,california sausage skillet,58,g,525,mg,1660,g,28,g,31,g,16,g,0,g,5,g,5,g,,
551,steak n shake,panwich,25,g,240,mg,1050,g,74,g,18,g,9,g,0,g,0.5,g,37,g,,
552,steak n shake,side order bagel 1,1,g,10,mg,360,g,52,g,9,g,0,g,0,g,2,g,6,g,,
553,steak n shake,pancakes 3 with butter and syrup,21,g,60,mg,2520,g,151,g,17,g,9,g,0,g,3,g,47,g,,
554,steak n shake,frosted flakes breakfast shake kids or small,11,g,40,mg,270,g,84,g,12,g,8,g,0,g,0,g,66,g,,
555,steak n shake,bacon biscuit,25,g,10,mg,1060,g,33,g,8,g,18,g,1,g,1,g,3,g,,
556,steak n shake,cinnamon crunch breakfast shake kids or small,11,g,40,mg,220,g,70,g,11,g,8,g,0,g,0,g,60,g,,
557,steak n shake,caramel frappe breakfast shake kids or small,10,g,40,mg,200,g,70,g,11,g,8,g,0,g,17,g,62,g,,
558,steak n shake,cocoa krispies breakfast shake kids or small,25,g,40,mg,320,g,73,g,12,g,11,g,0,g,0.5,g,57,g,,
559,steak n shake,side order sausage patty 1,26,g,70,mg,510,g,0,g,13,g,9,g,0,g,0,g,0,g,,
560,steak n shake,sausage and egg biscuit,50,g,240,mg,1550,g,34,g,23,g,26,g,0,g,1,g,4,g,,
561,steak n shake,side order biscuit 1,20,g,0,mg,890,g,33,g,4,g,16,g,0,g,1,g,3,g,,
562,steak n shake,shooter with bacon,9,g,130,mg,420,g,13,g,9,g,3.5,g,0,g,0,g,2,g,,
563,steak n shake,chocolate chip cookie,9,g,10,mg,170,g,25,g,2,g,4.5,g,0,g,1,g,14,g,,
564,steak n shake,oreo ice cream sandwich,10,g,20,mg,35,g,36,g,4,g,4,g,0,g,1,g,19,g,,
565,steak n shake,hot fudge sundae,23,g,50,mg,160,g,61,g,7,g,16,g,0,g,2,g,46,g,,
566,steak n shake,root beer float,9,g,35,mg,75,g,51,g,3,g,6,g,0,g,0,g,47,g,,
567,steak n shake,strawberry sundae,15,g,50,mg,90,g,40,g,4,g,9,g,0,g,0.5,g,33,g,,
568,steak n shake,french fries regular,21,g,0,mg,140,g,60,g,5,g,4,g,0,g,6,g,0,g,,
569,steak n shake,french fries small,11,g,0,mg,80,g,33,g,2,g,2,g,0,g,3,g,0,g,,
570,steak n shake,thin n crispy fries large,34,g,1,mg,1390,g,79,g,6,g,6,g,0,g,7,g,1,g,,
571,steak n shake,cheese french fries regular,35,g,20,mg,1210,g,69,g,11,g,9,g,3.5,g,6,g,2,g,,
572,steak n shake,cajun seasoned fries regular,21,g,0,mg,26,g,60,g,5,g,4,g,0,g,6,g,0,g,,
573,steak n shake,chili cheese fries regular,47,g,40,mg,1650,g,81,g,18,g,15,g,3.5,g,9,g,2,g,,
574,steak n shake,french fries large,30,g,1,mg,210,g,87,g,7,g,6,g,0,g,8,g,0.5,g,,
575,steak n shake,fresh hand cut fries small,18,g,0,mg,65,g,31,g,4,g,4.5,g,0,g,2,g,0,g,,
576,steak n shake,thin n crispy fries small,13,g,0,mg,550,g,30,g,2,g,2.5,g,0,g,3,g,0,g,,
577,steak n shake,chili cheese fries large,68,g,6,mg,2160,g,120,g,27,g,23,g,0.5,g,14,g,3,g,,
578,steak n shake,chili cheese fries small,26,g,25,mg,910,g,45,g,10,g,9,g,1.5,g,5,g,1,g,,
579,steak n shake,parmesan cheese n herbs seasoned fries regular,21,g,0,mg,290,g,60,g,5,g,4,g,0,g,6,g,0,g,,
580,steak n shake,parmesan cheese n herbs seasoned fries small,12,g,0,mg,150,g,33,g,3,g,2,g,0,g,3,g,0,g,,
581,steak n shake,cajun seasoned fries small,11,g,0,mg,70,g,33,g,3,g,2,g,0,g,3,g,0,g,,
582,steak n shake,sea salt n pepper seasoned fries regular,21,g,0,mg,400,g,60,g,5,g,4,g,0,g,6,g,0.5,g,,
583,steak n shake,cheese french fries small,18,g,10,mg,610,g,38,g,5,g,4.5,g,1.5,g,3,g,0.5,g,,
584,steak n shake,salt n pepper seasonded fresh cut fries small,18,g,0,mg,200,g,31,g,4,g,4.5,g,0,g,2,g,0,g,,
585,steak n shake,sea salt n pepper seasoned fries large,30,g,1,mg,600,g,87,g,7,g,6,g,0,g,8,g,0.5,g,,
586,steak n shake,parmesan cheese n herb fresh cut fries large,43,g,0,mg,380,g,74,g,10,g,11,g,0,g,5,g,0,g,,
587,steak n shake,salt n vinegar fresh cut fries small,18,g,0,mg,250,g,31,g,4,g,4.5,g,0,g,2,g,0,g,,
588,steak n shake,salt n vinegar seasoned fries large,30,g,1,mg,760,g,88,g,7,g,6,g,0,g,8,g,0.5,g,,
589,steak n shake,salt n vinegar seasoned fries regular,21,g,0,mg,510,g,60,g,5,g,4,g,0,g,6,g,0,g,,
590,steak n shake,thin n crispy fries regular,24,g,0,mg,930,g,54,g,4,g,4,g,0,g,5,g,0.5,g,,
591,steak n shake,salt n vinegar fresh cut fries large,43,g,0,mg,710,g,75,g,10,g,11,g,0,g,5,g,0,g,,
592,steak n shake,cheese french fries large,44,g,40,mg,1650,g,81,g,18,g,12,g,3.5,g,9,g,2,g,,
593,steak n shake,cajun seasoned fries large,30,g,1,mg,390,g,87,g,7,g,6,g,0,g,8,g,0.5,g,,
594,steak n shake,salt n pepper seasoned fresh cut fries large,43,g,0,mg,550,g,74,g,10,g,11,g,0,g,5,g,0,g,,
595,steak n shake,parmesan cheese n herb seasoned fries large,30,g,1,mg,420,g,87,g,7,g,6,g,0,g,8,g,0.5,g,,
596,steak n shake,sea salt n pepper seasoned fries small,11,g,0,mg,210,g,33,g,3,g,2,g,0,g,3,g,0,g,,
597,steak n shake,fresh hand cut fries large,43,g,0,mg,160,g,74,g,10,g,11,g,0,g,5,g,0,g,,
598,steak n shake,kids chicken fingers and fries plate,21,g,40,mg,660,g,38,g,16,g,3.5,g,0,g,3,g,0,g,,
599,steak n shake,kids steakburger and fries plate,19,g,30,mg,360,g,51,g,14,g,6,g,0,g,3,g,5,g,,
600,steak n shake,kids mini corn dogs n fries plate,9,g,30,mg,70,g,23,g,7,g,2.5,g,0,g,0.5,g,5,g,,
601,steak n shake,kids grilled cheese sandwich and fries plate,30,g,40,mg,1180,g,58,g,15,g,10,g,0,g,3,g,4,g,,
602,steak n shake,kids steakburger with cheese and fries plate,23,g,40,mg,620,g,52,g,16,g,8,g,0.5,g,3,g,5,g,,
603,steak n shake,kids mac and cheese plate,5,g,10,mg,340,g,26,g,6,g,1.5,g,0,g,1,g,5,g,,
604,steak n shake,kids silver dollar pancakes with butter and syrup,15,g,40,mg,880,g,83,g,5,g,8,g,0,g,0.5,g,39,g,,
605,steak n shake,kids steakburger minis with cheese and fries plate,19,g,30,mg,310,g,46,g,13,g,6,g,0,g,3,g,3,g,,
606,steak n shake,kids silver dollar pancakes 3 including butter and syrup,15,g,40,mg,880,g,83,g,5,g,8,g,0,g,0.5,g,39,g,,
607,steak n shake,kids scrambled egg sausage and toast,19,g,210,mg,460,g,16,g,13,g,6,g,0,g,0.5,g,0.5,g,,
608,steak n shake,kids scrambled egg bacon and toast,9,g,180,mg,470,g,21,g,12,g,3,g,0,g,0.5,g,2,g,,
609,steak n shake,kids steak frank and fries plate,34,g,60,mg,1170,g,43,g,15,g,12,g,1,g,3,g,3,g,,
610,steak n shake,kids mac and cheese with applesauce plate,5,g,10,mg,340,g,47,g,6,g,1.5,g,0,g,2,g,24,g,,
611,steak n shake,kids steakburger minis and fries plate,17,g,40,mg,530,g,26,g,14,g,7,g,0.5,g,5,g,3,g,,
612,steak n shake,kids chocolate chip pancakes 3 with toppings,16,g,35,mg,1270,g,116,g,9,g,8,g,0,g,2,g,57,g,,
613,steak n shake,kids chocolate chip pancakes,16,g,35,mg,1270,g,116,g,9,g,8,g,0,g,2,g,57,g,,
614,steak n shake,ad on chili for fries,6,g,15,mg,380,g,19,g,9,g,2.5,g,0,g,4,g,0.5,g,,
615,steak n shake,chicken fingers,20,g,55,mg,920,g,26,g,21,g,3,g,0,g,2,g,0,g,,
616,steak n shake,ranch dressing,14,g,0,mg,260,g,0.5,g,0,g,2.5,g,0,g,0,g,0.5,g,,
617,steak n shake,honey mustard dressing,10,g,0,mg,320,g,8,g,0,g,1.5,g,0,g,0,g,8,g,,
618,steak n shake,zesty italian dressing,8,g,15,mg,480,g,2,g,0.5,g,1.5,g,0,g,0,g,2,g,,
619,steak n shake,light italian dressing,4.5,g,0,mg,260,g,0.5,g,0,g,0,g,0,g,0,g,0.5,g,,
620,steak n shake,thousand island dressing,10,g,1,mg,280,g,5,g,0,g,1.5,g,0,g,0,g,4,g,,
621,steak n shake,reduced fat berry balsamic vinaigrette,1.5,g,0,mg,160,g,12,g,0,g,0,g,0,g,0,g,7,g,,
622,steak n shake,lite ranch dressing,7,g,10,mg,240,g,0.5,g,0,g,1,g,0,g,0,g,0.5,g,,
623,steak n shake,blue cheese dressing,16,g,15,mg,220,g,2,g,0.5,g,3,g,0,g,0,g,0.5,g,,
624,steak n shake,honey french dressing,10,g,0,mg,310,g,8,g,0,g,1.5,g,0,g,0,g,7,g,,
625,steak n shake,beef taco salad with ranch dressing,73,g,125,mg,1440,g,43,g,33,g,25,g,0.5,g,5,g,5,g,,
626,steak n shake,grilled chicken salad without dressing,22,g,125,mg,1050,g,21,g,39,g,13,g,0,g,5,g,6,g,,
627,steak n shake,side garden salad without dressing,1,g,0,mg,110,g,10,g,2,g,0,g,0,g,3,g,3,g,,
628,steak n shake,fried chicken salad without dressing,36,g,120,mg,1290,g,34,g,37,g,15,g,0,g,6,g,6,g,,
