,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit,Monounsaturated Fat Amount,Monounsaturated Fat Unit,Polyunsaturated Fat Amount,Polyunsaturated Fat Unit
216,jamba juice,four cheese flatbread,13,g,25,mg,570,g,44,g,18,g,5,g,0,g,4,g,2,g,,,,
217,jamba juice,ginger,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
218,jamba juice,ginger lemon cayenne shot,0,g,0,mg,0,g,4,g,0,g,0,g,0,g,0,g,3,g,,,,
219,jamba juice,ginger orange cayenne shot,0,g,0,mg,0,g,5,g,0,g,0,g,0,g,0,g,0,g,,,,
220,jamba juice,goji berries,0,g,0,mg,15,g,3,g,1,g,0,g,0,g,0,g,0,g,,,,
221,jamba juice,greens n ginger smoothie 16 fl oz,1,g,0,mg,25,g,56,g,4,g,0,g,0,g,4,g,66,g,,,,
222,jamba juice,greens n ginger smoothie 22 fl oz,1,g,0,mg,30,g,70,g,4,g,0,g,0,g,5,g,90,g,,,,
223,jamba juice,greens n ginger smoothie 28 fl oz,1.5,g,0,mg,40,g,91,g,6,g,0,g,0,g,5,g,90,g,,,,
224,jamba juice,honey,0,g,0,mg,0,g,9,g,0,g,0,g,0,g,0,g,0,g,,,,
225,jamba juice,island pitaya bowl,0,g,0,mg,20,g,102,g,7,g,2.5,g,0,g,0,g,0,g,,,,
226,jamba juice,kale,0,g,0,mg,10,g,3,g,1,g,0,g,0,g,1,g,0,g,,,,
227,jamba juice,la vida mocha smoothie 16 fl oz,2,g,5,mg,135,g,58,g,8,g,1,g,0,g,1,g,49,g,,,,
228,jamba juice,la vida mocha smoothie 22 fl oz,2.5,g,5,mg,200,g,90,g,12,g,1.5,g,0,g,1,g,70,g,,,,
229,jamba juice,la vida mocha smoothie 28 fl oz,3,g,10,mg,240,g,109,g,15,g,1.5,g,0,g,2,g,89,g,,,,
230,jamba juice,lotta hotchata smoothie 16 fl oz,2.5,g,150,mg,140,g,38,g,4,g,0,g,0,g,2,g,26,g,,,,
231,jamba juice,lotta hotchata smoothie 22 fl oz,3,g,0,mg,200,g,57,g,6,g,0,g,0,g,2,g,39,g,,,,
232,jamba juice,lotta hotchata smoothie 28 fl oz,3.5,g,0,mg,250,g,66,g,7,g,0,g,0,g,3,g,50,g,,,,
233,jamba juice,mango a go go smoothie 16 fl oz,1.5,g,5,mg,35,g,73,g,1,g,0.5,g,0,g,2,g,66,g,,,,
234,jamba juice,mango a go go smoothie 22 fl oz,2,g,5,mg,45,g,97,g,2,g,0.5,g,0,g,3,g,89,g,,,,
235,jamba juice,mango a go go smoothie 28 fl oz,2.5,g,5,mg,60,g,123,g,2,g,1,g,0,g,4,g,112,g,,,,
236,jamba juice,matcha green tea blast smoothie 16 fl oz,0,g,5,mg,130,g,56,g,8,g,0,g,0,g,1,g,57,g,,,,
237,jamba juice,matcha green tea blast smoothie 22 fl oz,0,g,0,mg,200,g,87,g,12,g,0,g,0,g,2,g,93,g,,,,
238,jamba juice,matcha green tea blast smoothie 28 fl oz,0,g,5,mg,240,g,105,g,14,g,0,g,0,g,2,g,102,g,,,,
239,jamba juice,matcha powder,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
240,jamba juice,mega mango smoothie 16 fl oz,0,g,0,mg,10,g,50,g,2,g,0,g,0,g,3,g,52,g,,,,
241,jamba juice,mega mango smoothie 22 fl oz,0.5,g,0,mg,15,g,74,g,3,g,0,g,0,g,5,g,78,g,,,,
242,jamba juice,mega mango smoothie 28 fl oz,0.5,g,0,mg,15,g,85,g,4,g,0,g,0,g,6,g,89,g,,,,
243,jamba juice,nonfat greek yogurt,0,g,0,mg,30,g,3,g,7,g,0,g,0,g,0,g,0,g,,,,
244,jamba juice,nutty almond butter bowl,0,g,0,mg,105,g,68,g,5,g,1.5,g,0,g,0,g,0,g,,,,
245,jamba juice,oatmeal,2.5,g,0,mg,20,g,31,g,6,g,0,g,0,g,4,g,5,g,,,,
246,jamba juice,orange c booster smoothie 16 fl oz,1,g,5,mg,20,g,56,g,3,g,0,g,0,g,2,g,55,g,,,,
247,jamba juice,orange c booster smoothie 22 fl oz,1.5,g,5,mg,25,g,76,g,3,g,0.5,g,0,g,3,g,75,g,,,,
248,jamba juice,orange c booster smoothie 28 fl oz,2,g,5,mg,30,g,95,g,4,g,1,g,0,g,4,g,98,g,,,,
249,jamba juice,orange carrot twist juice 16 oz,1,g,0,mg,170,g,48,g,4,g,0,g,0,g,0,g,34,g,,,,
250,jamba juice,orange carrot twist juice 22 oz,1,g,0,mg,230,g,67,g,5,g,0,g,0,g,1,g,51,g,,,,
251,jamba juice,orange carrot twist juice 28 oz,1.5,g,0,mg,290,g,85,g,7,g,0,g,0,g,1,g,59,g,,,,
252,jamba juice,orange dream machine smoothie 16 fl oz,1,g,5,mg,95,g,68,g,5,g,0.5,g,0,g,0,g,71,g,,,,
253,jamba juice,orange dream machine smoothie 22 fl oz,1.5,g,10,mg,125,g,97,g,7,g,1,g,0,g,1,g,97,g,,,,
254,jamba juice,orange dream machine smoothie 28 fl oz,2,g,10,mg,160,g,120,g,9,g,1,g,0,g,1,g,120,g,,,,
255,jamba juice,organic granola,0,g,0,mg,5,g,14,g,2,g,0,g,0,g,0,g,0,g,,,,
256,jamba juice,parmesan pretzel,0,g,0,mg,690,g,69,g,12,g,3,g,0,g,0,g,0,g,,,,
257,jamba juice,pb banana protein smoothie 16 fl oz,22,g,55,mg,260,g,51,g,36,g,6,g,0,g,3,g,35,g,,,,
258,jamba juice,pb banana protein smoothie 22 fl oz,23,g,60,mg,290,g,70,g,38,g,7,g,0,g,4,g,49,g,,,,
259,jamba juice,pb banana protein smoothie 28 fl oz,33,g,65,mg,370,g,89,g,42,g,9,g,0,g,6,g,64,g,,,,
260,jamba juice,pb chocolate love smoothie 16 fl oz,14,g,15,mg,180,g,64,g,12,g,4.5,g,0,g,5,g,53,g,,,,
261,jamba juice,pb chocolate love smoothie 22 fl oz,24,g,20,mg,270,g,86,g,17,g,6,g,0,g,7,g,71,g,,,,
262,jamba juice,pb chocolate love smoothie 28 fl oz,34,g,25,mg,350,g,105,g,21,g,8,g,0,g,9,g,89,g,,,,
263,jamba juice,peach perfection smoothie 16 fl oz,0,g,0,mg,25,g,51,g,2,g,0,g,0,g,4,g,42,g,,,,
264,jamba juice,peach perfection smoothie 22 fl oz,0.5,g,0,mg,35,g,76,g,3,g,0,g,0,g,5,g,62,g,,,,
265,jamba juice,peach perfection smoothie 28 fl oz,1,g,0,mg,40,g,88,g,3,g,0,g,0,g,6,g,72,g,,,,
266,jamba juice,peachy green goodness bowl,0,g,0,mg,50,g,82,g,15,g,3,g,0,g,0,g,0,g,,,,
267,jamba juice,peanut butter,0,g,0,mg,50,g,4,g,4,g,1.5,g,0,g,0,g,0,g,,,,
268,jamba juice,peanut butter mood smoothie 16 fl oz,10,g,5,mg,190,g,75,g,13,g,2,g,0,g,3,g,72,g,,,,
269,jamba juice,peanut butter mood smoothie 22 fl oz,20,g,10,mg,330,g,120,g,22,g,4,g,0,g,5,g,109,g,,,,
270,jamba juice,peanut butter mood smoothie 28 fl oz,29,g,10,mg,420,g,144,g,29,g,5,g,0,g,6,g,131,g,,,,
271,jamba juice,pomegranate paradise smoothie 16 fl oz,0,g,0,mg,15,g,54,g,2,g,0,g,0,g,4,g,50,g,,,,
272,jamba juice,pomegranate paradise smoothie 22 fl oz,0.5,g,0,mg,25,g,80,g,2,g,0,g,0,g,5,g,75,g,,,,
273,jamba juice,pomegranate paradise smoothie 28 fl oz,1,g,0,mg,25,g,93,g,3,g,0,g,0,g,6,g,87,g,,,,
274,jamba juice,protein berry workout smoothie with soy protein 16 fl oz,1,g,0,mg,170,g,58,g,13,g,0,g,0,g,3,g,48,g,,,,
275,jamba juice,protein berry workout smoothie with soy protein 22 fl oz,1,g,0,mg,200,g,78,g,16,g,0,g,0,g,5,g,65,g,,,,
276,jamba juice,protein berry workout smoothie with soy protein 28 fl oz,1,g,0,mg,210,g,87,g,17,g,0,g,0,g,6,g,79,g,,,,
277,jamba juice,protein berry workout smoothie with whey protein 16 fl oz,0,g,0,mg,115,g,52,g,19,g,0,g,0,g,0,g,0,g,,,,
278,jamba juice,protein berry workout smoothie with whey protein 22 fl oz,0,g,0,mg,150,g,72,g,21,g,0.5,g,0,g,0,g,0,g,,,,
279,jamba juice,protein berry workout smoothie with whey protein 28 fl oz,0,g,0,mg,170,g,84,g,23,g,0.5,g,0,g,0,g,0,g,,,,
280,jamba juice,pumpkin seeds,12,g,0,mg,0,g,3,g,7,g,2,g,0,g,1,g,0,g,,,,
281,jamba juice,purely carrot juice 16 oz,0.5,g,0,mg,330,g,45,g,4,g,0,g,0,g,0,g,26,g,,,,
282,jamba juice,purely carrot juice 22 oz,1,g,0,mg,450,g,62,g,6,g,0,g,0,g,0,g,39,g,,,,
283,jamba juice,purely carrot juice 28 oz,1,g,0,mg,570,g,79,g,8,g,0,g,0,g,0,g,46,g,,,,
284,jamba juice,purely orange juice 16 oz,0.5,g,0,mg,0,g,52,g,3,g,0,g,0,g,1,g,31,g,,,,
285,jamba juice,purely orange juice 22 oz,0,g,0,mg,5,g,71,g,5,g,0,g,0,g,0,g,0,g,,,,
286,jamba juice,purely orange juice 28 oz,0,g,0,mg,10,g,90,g,6,g,0,g,0,g,0,g,0,g,,,,
287,jamba juice,raspberries,1,g,0,mg,0,g,17,g,2,g,0,g,0,g,9,g,6,g,,,,
288,jamba juice,razzmatazz smoothie 16 fl oz,1,g,5,mg,30,g,65,g,1,g,0,g,0,g,3,g,54,g,,,,
289,jamba juice,razzmatazz smoothie 22 fl oz,1.5,g,5,mg,40,g,87,g,1,g,0.5,g,0,g,4,g,74,g,,,,
290,jamba juice,razzmatazz smoothie 28 fl oz,2,g,5,mg,55,g,112,g,2,g,1,g,0,g,4,g,96,g,,,,
291,jamba juice,roasted spinach spinach feta sandwich,8,g,15,mg,550,g,30,g,11,g,3,g,0,g,4,g,2,g,,,,
292,jamba juice,shredded coconut,0,g,0,mg,0,g,1,g,0,g,2,g,0,g,0,g,0,g,,,,
293,jamba juice,sliced almonds,0,g,0,mg,0,g,1,g,1,g,0,g,0,g,0,g,0,g,,,,
294,jamba juice,soy protein,0,g,0,mg,70,g,0,g,6,g,0,g,0,g,0,g,0,g,,,,
295,jamba juice,spinach n cheese wrap,8,g,15,mg,590,g,30,g,15,g,3,g,0,g,3,g,1,g,,,,
296,jamba juice,strawberries,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
297,jamba juice,strawberries gone bananas,0,g,0,mg,10,g,36,g,1,g,0,g,0,g,0,g,0,g,,,,
298,jamba juice,strawberries wild smoothie 16 fl oz,0,g,0,mg,50,g,57,g,3,g,0,g,0,g,2,g,55,g,,,,
299,jamba juice,strawberries wild smoothie 22 fl oz,0,g,0,mg,75,g,81,g,5,g,0,g,0,g,3,g,75,g,,,,
300,jamba juice,strawberries wild smoothie 28 fl oz,0.5,g,0,mg,95,g,103,g,6,g,0,g,0,g,4,g,97,g,,,,
301,jamba juice,strawberry surf rider smoothie 16 fl oz,1,g,5,mg,15,g,60,g,1,g,0,g,0,g,3,g,70,g,,,,
302,jamba juice,strawberry surf rider smoothie 22 fl oz,1.5,g,5,mg,25,g,84,g,1,g,0.5,g,0,g,4,g,98,g,,,,
303,jamba juice,strawberry surf rider smoothie 28 fl oz,2,g,5,mg,25,g,102,g,1,g,1,g,0,g,4,g,128,g,,,,
304,jamba juice,strawberry whirl smoothie 16 fl oz,0,g,0,mg,15,g,51,g,2,g,0,g,0,g,4,g,45,g,,,,
305,jamba juice,strawberry whirl smoothie 22 fl oz,0.5,g,0,mg,20,g,75,g,3,g,0,g,0,g,6,g,66,g,,,,
306,jamba juice,strawberry whirl smoothie 28 fl oz,1,g,0,mg,25,g,87,g,3,g,0,g,0,g,7,g,79,g,,,,
307,jamba juice,sweet n spicy chicken flatbread,11,g,40,mg,580,g,38,g,12,g,4,g,0,g,4,g,3,g,,,,
308,jamba juice,turkey sausage n cheese wrap,16,g,40,mg,580,g,30,g,17,g,6,g,0,g,1,g,1,g,,,,
309,jamba juice,turkey sausage roasted red pepper gouda sandwich,12,g,50,mg,660,g,25,g,20,g,4.5,g,0,g,1,g,2,g,,,,
310,jamba juice,vanilla blue sky bowl,0,g,0,mg,85,g,62,g,6,g,3,g,0,g,0,g,0,g,,,,
311,jamba juice,vanilla blue sky smoothie 16 fl oz,0,g,0,mg,90,g,43,g,2,g,2.5,g,0,g,0,g,0,g,,,,
312,jamba juice,vanilla blue sky smoothie 22 fl oz,0,g,0,mg,110,g,61,g,3,g,3,g,0,g,0,g,0,g,,,,
313,jamba juice,vanilla blue sky smoothie 28 fl oz,0,g,0,mg,150,g,77,g,4,g,4,g,0,g,0,g,0,g,,,,
314,jamba juice,watermelon breeze smoothie 16 fl oz,1,g,5,mg,35,g,68,g,2,g,0,g,0,g,2,g,58,g,,,,
315,jamba juice,watermelon breeze smoothie 22 fl oz,1.5,g,5,mg,50,g,97,g,2,g,0.5,g,0,g,3,g,82,g,,,,
316,jamba juice,watermelon breeze smoothie 28 fl oz,1.5,g,5,mg,60,g,118,g,3,g,0.5,g,0,g,4,g,100,g,,,,
317,jamba juice,wheatgrass shot,0,g,0,mg,10,g,2,g,1,g,0,g,0,g,0,g,3,g,,,,
318,jamba juice,whey protein,0,g,0,mg,35,g,1,g,13,g,0,g,0,g,0,g,0,g,,,,
319,jamba juice,white gummi smoothie 16 fl oz,0,g,0,mg,65,g,74,g,2,g,1,g,0,g,0,g,0,g,,,,
320,jamba juice,white gummi smoothie 22 fl oz,0,g,0,mg,85,g,105,g,2,g,1.5,g,0,g,0,g,0,g,,,,
321,jamba juice,white gummi smoothie 28 fl oz,0,g,0,mg,120,g,135,g,4,g,2,g,0,g,0,g,0,g,,,,
322,jasons deli,turkey wrap,16,g,45,mg,1040,g,42,g,23,g,2,g,0,g,8,g,1,g,,,,
323,jasons deli,ranchero wrap,33,g,170,mg,1480,g,41,g,48,g,13,g,0,g,6,g,5,g,,,,
324,jasons deli,spinach veggie wrap,19,g,35,mg,970,g,53,g,21,g,8,g,0,g,12,g,5,g,,,,
325,jasons deli,mediterranean wrap,9,g,40,mg,1140,g,45,g,23,g,1,g,0,g,7,g,3,g,,,,
326,jasons deli,veggie breakfast wrap,32,g,415,mg,920,g,46,g,33,g,12,g,0,g,8,g,2,g,,,,
327,jasons deli,sunshine croissant with ham,24,g,255,mg,990,g,44,g,30,g,10,g,0,g,1,g,7,g,,,,
328,jasons deli,breakfast sammy with bacon,15,g,205,mg,500,g,24,g,16,g,0,g,0,g,0,g,3,g,,,,
329,jasons deli,yogurt parfait,3,g,15,mg,160,g,47,g,11,g,0,g,0,g,3,g,40,g,,,,
330,jasons deli,breakfast club sandwich,27,g,265,mg,1260,g,44,g,43,g,10,g,0,g,11,g,8,g,,,,
331,jasons deli,banana nut muffin,10,g,256,mg,170,g,29,g,5,g,0,g,0,g,1,g,14,g,,,,
332,jasons deli,blueberry muffin,5,g,30,mg,180,g,34,g,3,g,0,g,0,g,1,g,19,g,,,,
333,jasons deli,breakfast sammy with sausage patty,23,g,245,mg,780,g,23,g,26,g,7,g,0,g,0,g,3,g,,,,
334,jasons deli,sunshine croissant with sausage patty,32,g,275,mg,910,g,42,g,31,g,14,g,0,g,1,g,6,g,,,,
335,jasons deli,southwest wrap with bacon and egg,36,g,445,mg,920,g,39,g,36,g,15,g,0,g,5,g,2,g,,,,
336,jasons deli,cinnamon walnut coffee cake,19,g,65,mg,390,g,47,g,5,g,6,g,0,g,1,g,31,g,,,,
337,jasons deli,breakfast sammy with ham,15,g,225,mg,860,g,25,g,25,g,0,g,0,g,0,g,4,g,,,,
338,jasons deli,pumpkin coffee cake,15,g,60,mg,370,g,45,g,4,g,5,g,0,g,2,g,16,g,,,,
339,jasons deli,apricot pecan toga,15,g,50,mg,170,g,17,g,2,g,8,g,0,g,1,g,12,g,,,,
340,jasons deli,sunshine croissant with bacon,24,g,235,mg,630,g,43,g,20,g,11,g,0,g,1,g,6,g,,,,
341,jasons deli,new england blueberry and cranberry coffee cake,16,g,65,mg,390,g,47,g,4,g,6,g,0,g,1,g,32,g,,,,
342,jasons deli,cranberry lemon zest toga,12,g,50,mg,170,g,21,g,2,g,8,g,0,g,1,g,16,g,,,,
343,jasons deli,breakfast sammy,12,g,195,mg,370,g,23,g,12,g,0,g,0,g,0,g,3,g,,,,
344,jasons deli,chocolate syrup,1,g,0,mg,15,g,22,g,0.5,g,0,g,0,g,0,g,21,g,,,,
345,jasons deli,vanilla ice cream,6,g,25,mg,100,g,35,g,6,g,3,g,0,g,0,g,35,g,,,,
346,jasons deli,chocolate chip cookie,15,g,25,mg,220,g,43,g,3,g,7,g,0,g,2,g,27,g,,,,
347,jasons deli,strawberry shortcake,27,g,105,mg,840,g,102,g,9,g,17,g,0,g,2,g,61,g,,,,
348,jasons deli,fudge nut brownie,26,g,110,mg,170,g,54,g,6,g,13,g,0,g,4,g,42,g,,,,
349,jasons deli,ice cream cone,0,g,0,mg,5,g,4,g,0,g,0,g,0,g,0,g,0,g,,,,
350,jasons deli,cranberry walnut cookie,16,g,30,mg,170,g,38,g,4,g,4,g,0,g,2,g,19,g,,,,
351,jasons deli,chocolate ice cream,6,g,20,mg,115,g,36,g,6,g,3,g,0,g,2,g,35,g,,,,
352,jasons deli,plain cheesecake,36,g,120,mg,400,g,48,g,6,g,22,g,1,g,1,g,39,g,,,,
353,jasons deli,strawberry topped cheesecake,36,g,120,mg,400,g,52,g,7,g,22,g,1,g,3,g,41,g,,,,
354,jasons deli,white chocolate raspberry bite,4,g,10,mg,60,g,20,g,0.5,g,2,g,0,g,0,g,15,g,,,,
355,jasons deli,sugar cookie,16,g,40,mg,160,g,42,g,4,g,5,g,0,g,1,g,23,g,,,,
356,jasons deli,gluten free snickerdoodle cookie,8,g,40,mg,150,g,34,g,0.5,g,4,g,0,g,0,g,17,g,,,,
357,jasons deli,white chocolate macadamia nut cookie,18,g,35,mg,200,g,40,g,4,g,6,g,0,g,1,g,26,g,,,,
358,jasons deli,chocolate caramel bite,5,g,10,mg,80,g,15,g,0.5,g,3,g,0,g,0,g,8,g,,,,
359,jasons deli,peanut butter brownie bite,5,g,10,mg,40,g,9,g,0.5,g,1,g,0,g,1,g,7,g,,,,
360,jasons deli,kids peanut butter and jelly sandwich on white bread,18,g,0,mg,540,g,66,g,14,g,28,g,0,g,4,g,22,g,,,,
361,jasons deli,kids baked potato,31,g,100,mg,550,g,78,g,23,g,18,g,0,g,7,g,7,g,,,,
362,jasons deli,kids grilled cheese sandwich on wheat bread,25,g,65,mg,990,g,40,g,17,g,14,g,0,g,11,g,8,g,,,,
363,jasons deli,kids cheese pizza,21,g,40,mg,820,g,52,g,21,g,7,g,0,g,4,g,4,g,,,,
364,jasons deli,kids peanut butter and jelly sandwich on wheat bread,18,g,0,mg,430,g,58,g,17,g,2,g,0,g,14,g,22,g,,,,
365,jasons deli,kids macaroni and cheese,23,g,65,mg,820,g,36,g,16,g,14,g,0,g,2,g,5,g,,,,
366,jasons deli,kids chicken tenders,9,g,55,mg,600,g,22,g,18,g,1,g,0,g,1,g,2,g,,,,
367,jasons deli,kids bowtie pasta and meatballs,31,g,75,mg,1850,g,61,g,23,g,8,g,0,g,3,g,9,g,,,,
368,jasons deli,kids ham and cheese sandwich on white bread,11,g,50,mg,1230,g,49,g,23,g,29,g,0,g,1,g,8,g,,,,
369,jasons deli,kids turkey and cheese sandwich on white bread,9,g,60,mg,1340,g,49,g,25,g,29,g,0,g,1,g,8,g,,,,
370,jasons deli,kids turkey and cheese sandwich on wheat bread,9,g,60,mg,1230,g,41,g,28,g,3,g,0,g,11,g,13,g,,,,
371,jasons deli,kids pepperoni pizza,25,g,50,mg,1010,g,52,g,23,g,8,g,0,g,4,g,4,g,,,,
372,jasons deli,kids grilled cheese sandwich on white bread,25,g,65,mg,1100,g,48,g,14,g,14,g,0,g,1,g,8,g,,,,
373,jasons deli,kids bowtie pasta and chicken alfredo,31,g,125,mg,1780,g,54,g,28,g,14,g,0,g,2,g,6,g,,,,
374,jasons deli,kids ham and cheese sliders,10,g,50,mg,1050,g,38,g,22,g,3,g,0,g,1,g,7,g,,,,
375,jasons deli,kids turkey and cheese sliders,8,g,60,mg,1160,g,38,g,24,g,3,g,0,g,1,g,7,g,,,,
376,jasons deli,kids ham and cheese wrap,10,g,50,mg,930,g,20,g,19,g,3,g,0,g,2,g,2,g,,,,
377,jasons deli,kids ham and cheese sandwich on wheat bread,11,g,50,mg,1230,g,49,g,23,g,29,g,0,g,1,g,8,g,,,,
378,jasons deli,kids turkey and cheese wheat wrap,8,g,60,mg,1040,g,20,g,21,g,3,g,0,g,2,g,2,g,,,,
379,jasons deli,lighter sweet papa verde,33,g,100,mg,1210,g,107,g,32,g,12,g,0,g,16,g,30,g,,,,
380,jasons deli,plain jane potato,98,g,320,mg,1530,g,182,g,55,g,59,g,0,g,17,g,18,g,,,,
381,jasons deli,pollo mexicano potato,52,g,215,mg,930,g,183,g,46,g,31,g,0,g,17,g,21,g,,,,
382,jasons deli,lighter texas spud,27,g,80,mg,830,g,139,g,32,g,14,g,0,g,14,g,27,g,,,,
383,jasons deli,lighter plain jane potato,49,g,160,mg,770,g,120,g,30,g,29,g,0,g,11,g,12,g,,,,
384,jasons deli,lighter pollo mexicano potato,27,g,135,mg,640,g,121,g,33,g,15,g,0,g,11,g,14,g,,,,
385,jasons deli,texas spud,54,g,160,mg,1640,g,220,g,57,g,28,g,0,g,23,g,48,g,,,,
386,jasons deli,lean green sweet potato,11,g,35,mg,580,g,154,g,26,g,7,g,0,g,22,g,42,g,,,,
387,jasons deli,lighter lean green sweet potato,6,g,20,mg,340,g,100,g,15,g,3,g,0,g,15,g,28,g,,,,
388,jasons deli,sweet papa verde,67,g,185,mg,2290,g,163,g,56,g,25,g,0,g,27,g,46,g,,,,
389,jasons deli,chicken alfredo pasta with focaccia bread,83,g,285,mg,3690,g,110,g,67,g,37,g,0,g,3,g,12,g,,,,
390,jasons deli,penne pasta and meatballs with focaccia bread,76,g,165,mg,3650,g,121,g,52,g,22,g,0,g,6,g,17,g,,,,
391,jasons deli,lighter chicken pasta primo with focaccia bread,40,g,125,mg,2090,g,72,g,36,g,15,g,0,g,5,g,11,g,,,,
392,jasons deli,zucchini garden pasta with focaccia bread,80,g,60,mg,2470,g,119,g,36,g,19,g,0,g,16,g,10,g,,,,
393,jasons deli,lighter zucchini garden pasta with focaccia bread,50,g,50,mg,11560,g,73,g,26,g,12,g,0,g,10,g,6,g,,,,
394,jasons deli,lighter chicken alfredo pasta with focaccia bread,40,g,125,mg,2090,g,72,g,36,g,15,g,0,g,5,g,11,g,,,,
395,jasons deli,lighter penne pasta and meatballs with focaccia,48,g,110,mg,2230,g,74,g,35,g,15,g,0,g,4,g,9,g,,,,
396,jasons deli,chicken pasta primo with focaccia bread,67,g,210,mg,3550,g,120,g,58,g,26,g,0,g,7,g,24,g,,,,
397,jasons deli,red bell peppers,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,1,g,1,g,,,,
398,jasons deli,jalapeno ranch dressing,2,g,0,mg,40,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
399,jasons deli,yellow bell peppers,0,g,0,mg,0,g,0.5,g,0.5,g,0,g,0,g,0,g,1,g,,,,
400,jasons deli,american potato salad,18,g,65,mg,350,g,20,g,4,g,2.5,g,0,g,2,g,2,g,,,,
401,jasons deli,grape tomatoes,0,g,0,mg,0,g,3,g,0.5,g,0,g,0,g,1,g,0,g,,,,
402,jasons deli,organic red apples,0,g,0,mg,0,g,8,g,0,g,0,g,0,g,1,g,6,g,,,,
403,jasons deli,hard boiled egg,5,g,170,mg,55,g,0,g,6,g,1,g,0,g,0,g,0,g,,,,
404,jasons deli,organic field greens,0,g,0,mg,10,g,0.5,g,0,g,0,g,0,g,1,g,1,g,,,,
405,jasons deli,black bean and corn taco salad without dressing,67,g,100,mg,1200,g,105,g,31,g,21,g,0,g,21,g,11,g,,,,
406,jasons deli,green peas,0,g,0,mg,50,g,6,g,2,g,0,g,0,g,2,g,2,g,,,,
407,jasons deli,whole beets,0,g,0,mg,35,g,1,g,0,g,0,g,0,g,0,g,0.5,g,,,,
408,jasons deli,italian peppers,0,g,0,mg,440,g,0.5,g,0,g,0,g,0,g,0,g,1,g,,,,
409,jasons deli,croutons,6,g,0,mg,270,g,20,g,0.5,g,0,g,0,g,1,g,1,g,,,,
410,jasons deli,mixed salad greens,0,g,0,mg,0,g,0.5,g,0,g,0,g,0,g,0,g,0,g,,,,
411,jasons deli,jalapenos,0,g,0,mg,90,g,0.5,g,0,g,0,g,0,g,0,g,0,g,,,,
412,jasons deli,cucumber slices,0,g,0,mg,0,g,0.5,g,0,g,0,g,0,g,0,g,1,g,,,,
413,jasons deli,zucchini sticks,0,g,0,mg,0,g,0.5,g,0,g,0,g,0,g,0,g,1,g,,,,
414,jasons deli,broccoli florets,0,g,0,mg,15,g,3,g,1,g,0,g,0,g,2,g,1,g,,,,
415,jasons deli,artichoke hearts,0,g,0,mg,125,g,2,g,0.5,g,0,g,0,g,1,g,0,g,,,,
416,jasons deli,organic spinach,0,g,0,mg,40,g,2,g,0.5,g,0,g,0,g,1,g,0,g,,,,
417,jasons deli,red onion rings,0,g,0,mg,0,g,0.5,g,0.5,g,0,g,0,g,0,g,0,g,,,,
418,jasons deli,sliced mushrooms,0,g,0,mg,0,g,0.5,g,0.5,g,0,g,0,g,0,g,0,g,,,,
419,jasons deli,kalamata olives,0.5,g,0,mg,30,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
420,jasons deli,organic baby carrots,0,g,0,mg,15,g,2,g,0,g,0,g,0,g,1,g,1,g,,,,
421,jasons deli,stuffed green olives,0.5,g,0,mg,125,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
422,jasons deli,homemade ranch dressing,3,g,5,mg,35,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
423,jasons deli,balsamic vinaigrette,2,g,0,mg,90,g,2,g,0,g,0,g,0,g,0,g,2,g,,,,
424,jasons deli,thousand island dressing,6,g,10,mg,10,g,1,g,0,g,0,g,0,g,0,g,2,g,,,,
425,jasons deli,creamy caesar dressing,33,g,15,mg,710,g,5,g,4,g,6,g,0,g,1,g,1,g,,,,
426,jasons deli,the big chef salad with ranch dressing,84,g,355,mg,2300,g,19,g,54,g,20,g,0,g,3,g,6,g,,,,
427,jasons deli,chicken club salad with ranch dressing,91,g,230,mg,1770,g,22,g,52,g,22,g,0,g,8,g,7,g,,,,
428,jasons deli,mesa chicken salad with jalapeno ranch dressing,61,g,165,mg,1570,g,30,g,42,g,12,g,0,g,11,g,9,g,,,,
429,jasons deli,nutty mixed up salad with jalapeno ranch dressing,43,g,125,mg,1640,g,66,g,39,g,8,g,0,g,8,g,50,g,,,,
430,jasons deli,chicken caesar salad with focaccia bread and dressing,68,g,155,mg,2090,g,54,g,49,g,15,g,0,g,6,g,8,g,,,,
431,jasons deli,lighter the big chef salad lighter portion with ranch dressing,42,g,180,mg,1160,g,10,g,28,g,8,g,0,g,1,g,2,g,,,,
432,jasons deli,lighter chicken caesar salad with focaccia bread and dressing,33,g,80,mg,1040,g,26,g,24,g,6,g,0,g,2,g,6,g,,,,
