,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit
0,churchs chicken,gold peak sweet black tea regular,0,g,0,mg,25,g,62,g,0,g,0,g,0,g,0,g,62,g
1,churchs chicken,gold peak unsweet black tea large,0,g,0,mg,55,g,0,g,0,g,0,g,0,g,0,g,0,g
2,churchs chicken,gold peak unsweet black tea regular,0,g,0,mg,40,g,0,g,0,g,0,g,0,g,0,g,0,g
3,churchs chicken,green beans large,2.5,g,5,mg,2520,g,23,g,9,g,0,g,0,g,8,g,6,g
4,churchs chicken,green beans regular,1,g,0,mg,840,g,8,g,3,g,0,g,0,g,3,g,2,g
5,churchs chicken,grits,5,g,0,mg,5,g,23,g,2,g,1,g,0,g,0,g,0,g
6,churchs chicken,hamburger,35,g,100,mg,920,g,26,g,27,g,12,g,0,g,1,g,4,g
7,churchs chicken,hashrounds,14,g,0,mg,250,g,18,g,2,g,2.5,g,0,g,0,g,0,g
8,churchs chicken,hi c fruit punch large,0,g,0,mg,50,g,115,g,0,g,0,g,0,g,0,g,113,g
9,churchs chicken,hi c fruit punch regular,0,g,0,mg,40,g,85,g,0,g,0,g,0,g,0,g,83,g
10,churchs chicken,hi c pink lemonade large,0,g,0,mg,180,g,107,g,0,g,0,g,0,g,0,g,102,g
11,churchs chicken,hi c pink lemonade regular,0,g,0,mg,130,g,79,g,0,g,0,g,0,g,0,g,75,g
12,churchs chicken,honey bbq sauce,0,g,0,mg,200,g,11,g,0,g,0,g,0,g,0,g,10,g
13,churchs chicken,honey mustard sauce,13,g,10,mg,160,g,4,g,1,g,2,g,0,g,0,g,4,g
14,churchs chicken,honey sauce,0,g,0,mg,0,g,20,g,0,g,0,g,0,g,0,g,17,g
15,churchs chicken,honey butter biscuit,15,g,0,mg,460,g,25,g,3,g,8,g,0,g,1,g,5,g
16,churchs chicken,jalapeno cheese bombers 4,11,g,15,mg,690,g,24,g,6,g,4.5,g,0,g,1,g,1,g
17,churchs chicken,jalapeno cheese bombers 8,22,g,25,mg,1370,g,48,g,11,g,9,g,0.5,g,2,g,3,g
18,churchs chicken,jalapeno pepper,0,g,0,mg,170,g,1,g,0,g,0,g,0,g,0,g,2,g
19,churchs chicken,ketchup,0,g,0,mg,65,g,2,g,0,g,0,g,0,g,0,g,2,g
20,churchs chicken,livers snack,28,g,360,mg,720,g,28,g,25,g,6,g,0,g,1,g,0,g
21,churchs chicken,mashed potatoes and gravy large,3.5,g,0,mg,1950,g,71,g,6,g,1,g,1,g,5,g,5,g
22,churchs chicken,mashed potatoes and gravy regular,1,g,0,mg,650,g,24,g,2,g,0,g,0,g,2,g,2,g
23,churchs chicken,mello yello large,0,g,0,mg,35,g,115,g,0,g,0,g,0,g,0,g,115,g
24,churchs chicken,mello yello regular,0,g,0,mg,25,g,84,g,0,g,0,g,0,g,0,g,84,g
25,churchs chicken,milk 2,5,g,20,mg,125,g,12,g,8,g,3,g,0,g,0,g,12,g
26,churchs chicken,minute maid lemonade light large,0,g,0,mg,20,g,5,g,0,g,0,g,0,g,0,g,0,g
27,churchs chicken,minute maid lemonade light regular,0,g,0,mg,15,g,4,g,0,g,0,g,0,g,0,g,0,g
28,churchs chicken,minute maid lemonade large,0,g,0,mg,180,g,108,g,0,g,0,g,0,g,0,g,102,g
29,churchs chicken,minute maid lemonade regular,0,g,0,mg,130,g,79,g,0,g,0,g,0,g,0,g,75,g
30,churchs chicken,mt blast powerade large,0,g,0,mg,210,g,60,g,0,g,0,g,0,g,0,g,60,g
31,churchs chicken,mt blast powerade regular,0,g,0,mg,150,g,44,g,0,g,0,g,0,g,0,g,44,g
32,churchs chicken,okra large,41,g,0,mg,2100,g,84,g,9,g,8,g,0,g,5,g,9,g
33,churchs chicken,okra regular,15,g,0,mg,740,g,30,g,3,g,2.5,g,0,g,2,g,3,g
34,churchs chicken,orange juice,0,g,0,mg,0,g,39,g,3,g,0,g,0,g,0,g,33,g
35,churchs chicken,original breast,14,g,80,mg,680,g,9,g,23,g,3,g,0,g,0,g,0,g
36,churchs chicken,original chicken sandwich,21,g,25,mg,880,g,35,g,11,g,3.5,g,0,g,1,g,4,g
37,churchs chicken,original leg,8,g,60,mg,400,g,6,g,12,g,2,g,0,g,0,g,0,g
38,churchs chicken,original thigh,27,g,95,mg,670,g,12,g,18,g,7,g,0,g,1,g,0,g
39,churchs chicken,original wing,18,g,100,mg,710,g,8,g,24,g,5,g,0,g,0,g,0,g
40,churchs chicken,pibb xtra large,0,g,0,mg,55,g,105,g,0,g,0,g,0,g,0,g,105,g
41,churchs chicken,pibb xtra regular,0,g,0,mg,40,g,77,g,0,g,0,g,0,g,0,g,77,g
42,churchs chicken,platter eggs,31,g,500,mg,180,g,1,g,14,g,7,g,0,g,0,g,0,g
43,churchs chicken,popcorn shrimp,27,g,110,mg,1230,g,35,g,16,g,5,g,0,g,0,g,2,g
44,churchs chicken,ranch sauce,15,g,10,mg,270,g,2,g,0,g,2.5,g,0,g,0,g,1,g
45,churchs chicken,red flash large,0,g,0,mg,80,g,105,g,0,g,0,g,0,g,0,g,105,g
46,churchs chicken,red flash regular,0,g,0,mg,60,g,77,g,0,g,0,g,0,g,0,g,77,g
47,churchs chicken,sandwich egg,15,g,250,mg,90,g,1,g,7,g,3.5,g,0,g,0,g,0,g
48,churchs chicken,sausage and gravy biscuit,23,g,15,mg,1260,g,39,g,9,g,10,g,0,g,0,g,5,g
49,churchs chicken,sausage patty,18,g,30,mg,300,g,1,g,7,g,6,g,0,g,0,g,0,g
50,churchs chicken,sausage egg and cheese biscuit,49,g,290,mg,1280,g,32,g,22,g,18,g,0,g,0,g,4,g
51,churchs chicken,spicy breast,17,g,80,mg,800,g,12,g,22,g,4,g,0,g,1,g,0,g
52,churchs chicken,spicy chicken sandwich,19,g,25,mg,910,g,35,g,11,g,3.5,g,0,g,1,g,4,g
53,churchs chicken,spicy leg,9,g,65,mg,490,g,9,g,13,g,2,g,0,g,1,g,0,g
54,churchs chicken,spicy rice large,41,g,165,mg,2510,g,62,g,21,g,12,g,0,g,4,g,4,g
