,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit
0,maggie moos,peppermint regular,35,g,130,mg,210,g,66,g,7,g,23,g,0,g,0,g,45,g
1,maggie moos,peppermint small,23,g,85,mg,140,g,44,g,5,g,16,g,0,g,0,g,35,g
2,maggie moos,pina colada best value,43,g,165,mg,260,g,76,g,10,g,29,g,0,g,0,g,51,g
3,maggie moos,pina colada child,11,g,40,mg,65,g,19,g,2,g,7,g,0,g,0,g,13,g
4,maggie moos,pina colada pint,12,g,45,mg,70,g,21,g,3,g,8,g,0,g,0,g,14,g
5,maggie moos,pina colada quart,12,g,45,mg,70,g,21,g,3,g,8,g,0,g,0,g,14,g
6,maggie moos,pina colada regular,32,g,125,mg,200,g,57,g,7,g,21,g,0,g,0,g,39,g
7,maggie moos,pina colada small,21,g,85,mg,130,g,38,g,5,g,14,g,0,g,0,g,26,g
8,maggie moos,pineapple,0,g,0,mg,0,g,2,g,0,g,0,g,0,g,0,g,2,g
9,maggie moos,pink flower cupcake,21,g,45,mg,90,g,46,g,4,g,16,g,1,g,2,g,35,g
10,maggie moos,pistachio best value,47,g,180,mg,290,g,79,g,10,g,31,g,0,g,0,g,59,g
11,maggie moos,pistachio child,12,g,45,mg,70,g,20,g,3,g,8,g,0,g,0,g,13,g
12,maggie moos,pistachio pint,13,g,50,mg,80,g,21,g,3,g,8,g,0,g,0,g,14,g
13,maggie moos,pistachio quart,13,g,50,mg,80,g,21,g,3,g,8,g,0,g,0,g,14,g
14,maggie moos,pistachio regular,35,g,135,mg,210,g,59,g,8,g,23,g,0,g,0,g,39,g
15,maggie moos,pistachio small,23,g,90,mg,140,g,40,g,5,g,16,g,0,g,0,g,26,g
16,maggie moos,praline best value,41,g,160,mg,400,g,106,g,10,g,27,g,0,g,0,g,69,g
17,maggie moos,praline child,10,g,40,mg,100,g,27,g,3,g,7,g,0,g,0,g,17,g
18,maggie moos,praline pint,11,g,40,mg,105,g,29,g,3,g,8,g,0,g,0,g,19,g
19,maggie moos,praline quart,11,g,40,mg,105,g,29,g,3,g,8,g,0,g,0,g,19,g
20,maggie moos,praline regular,31,g,120,mg,320,g,80,g,8,g,21,g,0,g,0,g,51,g
21,maggie moos,praline small,21,g,80,mg,200,g,53,g,5,g,14,g,0,g,0,g,34,g
22,maggie moos,pumpkin cheesecake best value,36,g,140,mg,310,g,83,g,9,g,24,g,0,g,2,g,58,g
23,maggie moos,pumpkin cheesecake child,9,g,35,mg,80,g,21,g,2,g,6,g,0,g,1,g,14,g
24,maggie moos,pumpkin cheesecake pint,10,g,35,mg,80,g,23,g,3,g,7,g,0,g,1,g,16,g
25,maggie moos,pumpkin cheesecake quart,10,g,35,mg,80,g,23,g,3,g,7,g,0,g,1,g,16,g
26,maggie moos,pumpkin cheesecake regular,27,g,105,mg,230,g,62,g,7,g,20,g,0,g,2,g,47,g
27,maggie moos,pumpkin cheesecake small,18,g,70,mg,160,g,41,g,5,g,12,g,0,g,1,g,29,g
28,maggie moos,pumpkin best value,38,g,145,mg,320,g,78,g,9,g,25,g,0,g,2,g,55,g
29,maggie moos,pumpkin child,10,g,35,mg,80,g,20,g,2,g,6,g,0,g,1,g,14,g
30,maggie moos,pumpkin pint,11,g,40,mg,85,g,22,g,3,g,7,g,0,g,1,g,15,g
31,maggie moos,pumpkin quart,11,g,40,mg,85,g,22,g,3,g,7,g,0,g,1,g,15,g
32,maggie moos,pumpkin regular,29,g,110,mg,240,g,59,g,7,g,19,g,0,g,2,g,41,g
33,maggie moos,pumpkin small,19,g,75,mg,160,g,39,g,5,g,13,g,0,g,1,g,28,g
34,maggie moos,rainbow nanza best value,61,g,190,mg,350,g,149,g,15,g,40,g,0,g,2,g,114,g
35,maggie moos,rainbow nanza child,15,g,45,mg,90,g,38,g,4,g,10,g,0,g,0,g,29,g
36,maggie moos,rainbow nanza regular,46,g,140,mg,270,g,113,g,11,g,30,g,0,g,1,g,87,g
37,maggie moos,rainbow nanza small,31,g,95,mg,170,g,74,g,7,g,20,g,0,g,1,g,56,g
38,maggie moos,raspberrie topping,0,g,0,mg,0,g,5,g,0,g,0,g,0,g,1,g,4,g
39,maggie moos,raspberry smoothie regular,5,g,10,mg,130,g,99,g,7,g,3.5,g,0,g,3,g,79,g
40,maggie moos,raspberry smoothie small,3,g,5,mg,80,g,61,g,4,g,2,g,0,g,2,g,49,g
41,maggie moos,raspberry sorbet best value,1,g,0,mg,35,g,101,g,0,g,1,g,0,g,2,g,81,g
42,maggie moos,raspberry sorbet child,0,g,0,mg,10,g,25,g,0,g,0,g,0,g,1,g,20,g
43,maggie moos,raspberry sorbet regular,0,g,0,mg,25,g,75,g,0,g,0,g,0,g,1,g,61,g
44,maggie moos,raspberry sorbet small,0,g,0,mg,15,g,50,g,0,g,0,g,0,g,1,g,41,g
45,maggie moos,raspberry best value,42,g,160,mg,300,g,85,g,9,g,28,g,0,g,1,g,61,g
46,maggie moos,raspberry child,10,g,40,mg,75,g,21,g,2,g,7,g,0,g,0,g,15,g
47,maggie moos,raspberry pint,11,g,45,mg,80,g,23,g,3,g,8,g,0,g,0,g,16,g
48,maggie moos,raspberry quart,11,g,45,mg,80,g,23,g,3,g,8,g,0,g,0,g,16,g
49,maggie moos,raspberry regular,31,g,120,mg,220,g,64,g,7,g,21,g,0,g,0,g,46,g
50,maggie moos,raspberry small,21,g,80,mg,150,g,43,g,5,g,14,g,0,g,0,g,35,g
