,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit,Monounsaturated Fat Amount,Monounsaturated Fat Unit,Polyunsaturated Fat Amount,Polyunsaturated Fat Unit
408,california pizza kitchen,california club original hand tossed crust pizza,9,g,25,mg,460,g,23,g,12,g,3,g,0,g,2,g,1,g,,,,
409,california pizza kitchen,the works original hand tossed crust pizza,9,g,20,mg,540,g,24,g,9,g,3.5,g,0,g,1,g,2,g,,,,
410,california pizza kitchen,shrimp scampi original hand tossed crust pizza,7,g,30,mg,420,g,23,g,9,g,4,g,0,g,1,g,1,g,,,,
411,california pizza kitchen,traditional cheese gluten free crust pizza,8,g,30,mg,350,g,15,g,8,g,5,g,0,g,1,g,1,g,,,,
412,california pizza kitchen,margherita gluten free crust pizza,12,g,35,mg,360,g,15,g,9,g,6,g,0,g,1,g,1,g,,,,
413,california pizza kitchen,original bbq chicken gluten free crust pizza,7,g,30,mg,440,g,18,g,10,g,4,g,0,g,1,g,3,g,,,,
414,california pizza kitchen,roasted artichoke and spinach crispy thin crust pizza,7,g,15,mg,90,g,23,g,8,g,3,g,0,g,2,g,1,g,,,,
415,california pizza kitchen,mushroom pepperoni sausage gluten free crust pizza,10,g,30,mg,460,g,16,g,9,g,4.5,g,0,g,1,g,1,g,,,,
416,california pizza kitchen,california veggie original hand tossed crust pizza,5,g,10,mg,410,g,25,g,8,g,2.5,g,0,g,2,g,3,g,,,,
417,california pizza kitchen,carne asada original hand tossed crust pizza,9,g,30,mg,370,g,23,g,11,g,3.5,g,0,g,1,g,2,g,,,,
418,california pizza kitchen,roasted garlic chicken original hand tossed crust pizza,9,g,30,mg,460,g,26,g,11,g,4,g,0,g,1,g,2,g,,,,
419,california pizza kitchen,jamaican jerk chicken crispy thin crust pizza,7,g,25,mg,660,g,27,g,12,g,3,g,0,g,1,g,6,g,,,,
420,california pizza kitchen,salad add on grilled chicken breast,12,g,95,mg,740,g,1,g,35,g,1.5,g,0,g,0,g,0,g,,,,
421,california pizza kitchen,salad add on sauteed salmon,26,g,45,mg,135,g,0,g,21,g,3.5,g,0,g,0,g,0,g,,,,
422,california pizza kitchen,salad add on grilled shrimp,8,g,65,mg,260,g,0,g,12,g,1,g,0,g,0,g,0,g,,,,
423,california pizza kitchen,salad add on grilled steak,12,g,85,mg,250,g,0,g,25,g,4.5,g,0,g,0,g,0,g,,,,
424,california pizza kitchen,salad add on fresh beets full salad,0,g,0,mg,65,g,8,g,1,g,0,g,0,g,2,g,7,g,,,,
425,california pizza kitchen,salad add on avocado,10,g,0,mg,0,g,6,g,1,g,1.5,g,0,g,5,g,0,g,,,,
426,california pizza kitchen,dijon balsamic vinaigrette half,17,g,0,mg,200,g,7,g,1,g,1,g,0,g,0,g,6,g,,,,
427,california pizza kitchen,ranch dressing full,37,g,25,mg,360,g,2,g,1,g,6,g,0,g,0,g,1,g,,,,
428,california pizza kitchen,california olive oil with mediterranean herbs,13,g,0,mg,40,g,0,g,0,g,2,g,0,g,0,g,0,g,,,,
429,california pizza kitchen,mustard herb vinaigrette dressing half,29,g,0,mg,150,g,1,g,1,g,2.5,g,0,g,0,g,0,g,,,,
430,california pizza kitchen,herb ranch dressing half,19,g,10,mg,180,g,1,g,1,g,3,g,0,g,0,g,1,g,,,,
431,california pizza kitchen,champagne vinaigrette half,24,g,0,mg,170,g,6,g,0,g,1.5,g,0,g,0,g,5,g,,,,
432,california pizza kitchen,bleu cheese dressing full,47,g,45,mg,50,g,3,g,5,g,10,g,0,g,0,g,2,g,,,,
433,california pizza kitchen,chili lime vinaigrette half,17,g,0,mg,200,g,6,g,1,g,2.5,g,0,g,0,g,5,g,,,,
434,california pizza kitchen,lime cilantro dressing full,32,g,0,mg,680,g,36,g,4,g,3,g,0,g,2,g,32,g,,,,
435,california pizza kitchen,oil and vinegar dressing,14,g,0,mg,0,g,3,g,0,g,2,g,0,g,0,g,2,g,,,,
436,california pizza kitchen,lime cilantro dressing half,16,g,0,mg,340,g,18,g,2,g,1.5,g,0,g,1,g,16,g,,,,
437,california pizza kitchen,poblano ranch dressing half,12,g,5,mg,180,g,1,g,1,g,2,g,0,g,0,g,1,g,,,,
438,california pizza kitchen,fat free vinaigrette half,0,g,0,mg,230,g,26,g,1,g,0,g,0,g,0,g,10,g,,,,
439,california pizza kitchen,bleu cheese dressing half,24,g,25,mg,270,g,1,g,3,g,5,g,0,g,0,g,1,g,,,,
440,california pizza kitchen,7 inch california veggie pizza,16,g,30,mg,1390,g,92,g,25,g,7,g,0,g,5,g,9,g,,,,
441,california pizza kitchen,7 inch california veggie pizza on cauliflower crust,20,g,55,mg,1090,g,55,g,22,g,11,g,0,g,3,g,8,g,,,,
442,california pizza kitchen,7 inch mushroom pepperoni sausage pizza,24,g,65,mg,1630,g,85,g,31,g,10,g,0,g,3,g,5,g,,,,
443,california pizza kitchen,7 inch mushroom pepperoni sausage pizza on cauliflower crust,30,g,90,mg,1380,g,49,g,28,g,15,g,0,g,2,g,6,g,,,,
444,california pizza kitchen,7 inch original bbq chicken pizza on cauliflower crust,22,g,85,mg,1360,g,54,g,31,g,12,g,0,g,1,g,10,g,,,,
445,california pizza kitchen,7 inch pepperoni pizza,20,g,60,mg,1560,g,84,g,27,g,9,g,0,g,3,g,5,g,,,,
446,california pizza kitchen,7 inch pepperoni pizza on cauliflower crust,26,g,85,mg,1320,g,48,g,24,g,14,g,0,g,1,g,5,g,,,,
447,california pizza kitchen,7 inch the original bbq chicken pizza,16,g,60,mg,1600,g,89,g,34,g,8,g,0,g,3,g,10,g,,,,
448,california pizza kitchen,add carne asada to pizza,2,g,15,mg,40,g,0,g,4,g,0.5,g,0,g,0,g,0,g,,,,
449,california pizza kitchen,add chambord topper,0,g,0,mg,0,g,5,g,0,g,0,g,0,g,0,g,5,g,,,,
450,california pizza kitchen,add chicken shrimp to garlic cream fettuccine,2.5,g,120,mg,380,g,0,g,29,g,1,g,0,g,0,g,0,g,,,,
451,california pizza kitchen,add chicken shrimp to kung pao spaghetti,8,g,130,mg,400,g,19,g,31,g,1.5,g,0,g,0,g,0,g,,,,
452,california pizza kitchen,add chicken to garlic cream fettuccine,1.5,g,40,mg,140,g,0,g,14,g,0,g,0,g,0,g,0,g,,,,
453,california pizza kitchen,add chicken to kung pao spaghetti,4,g,40,mg,150,g,10,g,15,g,0.5,g,0,g,0,g,0,g,,,,
454,california pizza kitchen,add chicken to pizza,1.5,g,10,mg,80,g,0,g,4,g,0,g,0,g,0,g,0,g,,,,
455,california pizza kitchen,add fresh avocado to salad,10,g,0,mg,0,g,6,g,1,g,1.5,g,0,g,5,g,0,g,,,,
456,california pizza kitchen,add fresh beets to full salad,0,g,0,mg,65,g,8,g,1,g,0,g,0,g,2,g,7,g,,,,
457,california pizza kitchen,add fresh beets to half salad,0,g,0,mg,35,g,4,g,1,g,0,g,0,g,1,g,3,g,,,,
458,california pizza kitchen,add fresh pineapple to gluten free pizza,0,g,0,mg,0,g,2,g,0,g,0,g,0,g,0,g,1,g,,,,
459,california pizza kitchen,add fresh pineapple to pizza,0,g,0,mg,0,g,2,g,0,g,0,g,0,g,0,g,1,g,,,,
460,california pizza kitchen,add goat cheese to pasta,5,g,20,mg,115,g,1,g,5,g,3.5,g,0,g,0,g,1,g,,,,
461,california pizza kitchen,add goat cheese to pizza,1,g,5,mg,20,g,0,g,1,g,0.5,g,0,g,0,g,0,g,,,,
462,california pizza kitchen,add grilled chicken breast to pasta,12,g,95,mg,740,g,1,g,35,g,1.5,g,0,g,0,g,0,g,,,,
463,california pizza kitchen,add grilled chicken breast to salad,12,g,95,mg,740,g,1,g,35,g,1.5,g,0,g,0,g,0,g,,,,
464,california pizza kitchen,add grilled shrimp to salad,8,g,65,mg,260,g,0,g,12,g,1,g,0,g,0,g,0,g,,,,
465,california pizza kitchen,add lime chicken to pizza,1.5,g,10,mg,80,g,0,g,3,g,0,g,0,g,0,g,0,g,,,,
466,california pizza kitchen,add nueskes applewood smoked bacon to gluten free pizza,1,g,0,mg,60,g,0,g,1,g,0.5,g,0,g,0,g,0,g,,,,
467,california pizza kitchen,add nueskes applewood smoked bacon to pizza,1,g,0,mg,60,g,0,g,1,g,0.5,g,0,g,0,g,0,g,,,,
468,california pizza kitchen,add pavan liqueur,0,g,0,mg,0,g,4,g,0,g,0,g,0,g,0,g,4,g,,,,
469,california pizza kitchen,add sauteed cremini mushrooms to garlic cream fettuccine,0,g,0,mg,220,g,3,g,1,g,0,g,0,g,1,g,1,g,,,,
470,california pizza kitchen,add sauteed salmon to salad,26,g,45,mg,135,g,0,g,21,g,3.5,g,0,g,0,g,0,g,,,,
471,california pizza kitchen,add shrimp to garlic cream fettuccine,0.5,g,80,mg,230,g,0,g,15,g,0,g,0,g,0,g,0,g,,,,
472,california pizza kitchen,add shrimp to kung pao spaghetti,4,g,85,mg,250,g,10,g,16,g,0.5,g,0,g,0,g,0,g,,,,
473,california pizza kitchen,add st germain elderflower,0,g,0,mg,0,g,5,g,0,g,0,g,0,g,0,g,5,g,,,,
474,california pizza kitchen,add vanilla haagen dazs to dessert,19,g,95,mg,55,g,23,g,5,g,11,g,0.5,g,0,g,21,g,,,,
475,california pizza kitchen,add white truffle oil to gluten free pizza,1,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
476,california pizza kitchen,add white truffle oil to pizza,1,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
477,california pizza kitchen,angry orchard crisp apple cider,0,g,0,mg,15,g,25,g,0,g,0,g,0,g,1,g,21,g,,,,
478,california pizza kitchen,apothic inchwinemakers blend inch california 6 oz,0,g,0,mg,20,g,7,g,1,g,0,g,0,g,0,g,3,g,,,,
479,california pizza kitchen,apothic inchwinemakers blend inch california 9 oz,0,g,0,mg,25,g,11,g,1,g,0,g,0,g,0,g,4,g,,,,
480,california pizza kitchen,apothic inchwinemakers blend inch california bottle,0,g,0,mg,75,g,20,g,3,g,0,g,0,g,0,g,15,g,,,,
481,california pizza kitchen,asparagus arugula salad,17,g,0,mg,320,g,8,g,4,g,1.5,g,0,g,3,g,4,g,,,,
482,california pizza kitchen,avocado club egg rolls,82,g,220,mg,1970,g,61,g,63,g,21,g,0.5,g,6,g,24,g,,,,
483,california pizza kitchen,baked potato soup bowl,39,g,90,mg,1510,g,37,g,20,g,18,g,1,g,4,g,4,g,,,,
484,california pizza kitchen,baked potato soup cup,20,g,45,mg,750,g,19,g,10,g,9,g,0,g,2,g,2,g,,,,
485,california pizza kitchen,banh mi bowl,33,g,50,mg,770,g,40,g,28,g,4.5,g,0,g,9,g,10,g,,,,
486,california pizza kitchen,barqs root beer,0,g,0,mg,60,g,38,g,0,g,0,g,0,g,0,g,38,g,,,,
487,california pizza kitchen,beehive sangria,0,g,0,mg,15,g,43,g,0,g,0,g,0,g,1,g,38,g,,,,
488,california pizza kitchen,belgian chocolate souffle cake,47,g,210,mg,65,g,63,g,8,g,28,g,0,g,4,g,26,g,,,,
489,california pizza kitchen,blue moon,0,g,0,mg,5,g,18,g,3,g,0,g,0,g,0,g,16,g,,,,
490,california pizza kitchen,blue moon belgian white ale,0,g,0,mg,10,g,14,g,3,g,0,g,0,g,0,g,0,g,,,,
491,california pizza kitchen,bolognese spaghetti,45,g,95,mg,1390,g,91,g,23,g,19,g,0,g,6,g,12,g,,,,
492,california pizza kitchen,bud light,0,g,0,mg,10,g,7,g,1,g,0,g,0,g,0,g,0,g,,,,
493,california pizza kitchen,butter cake,66,g,275,mg,620,g,122,g,7,g,41,g,0.5,g,1,g,86,g,,,,
494,california pizza kitchen,caesar salad full,40,g,60,mg,810,g,27,g,17,g,12,g,0,g,8,g,6,g,,,,
495,california pizza kitchen,caesar salad half,27,g,15,mg,510,g,14,g,9,g,7,g,0,g,4,g,4,g,,,,
496,california pizza kitchen,california club pizza,10,g,25,mg,550,g,24,g,12,g,3.5,g,0,g,2,g,1,g,,,,
497,california pizza kitchen,california club with chicken full lunch,40,g,75,mg,1370,g,65,g,36,g,8,g,0,g,5,g,10,g,,,,
498,california pizza kitchen,california club with chicken half lunch,21,g,40,mg,690,g,33,g,18,g,4,g,0,g,3,g,5,g,,,,
499,california pizza kitchen,california club with turkey full lunch,33,g,65,mg,1630,g,64,g,36,g,7,g,0,g,5,g,10,g,,,,
500,california pizza kitchen,california club with turkey half lunch,17,g,30,mg,810,g,33,g,18,g,3.5,g,0,g,3,g,5,g,,,,
501,california pizza kitchen,california cobb salad full,79,g,370,mg,1910,g,23,g,53,g,18,g,0,g,9,g,9,g,,,,
502,california pizza kitchen,california cobb salad half,39,g,185,mg,960,g,12,g,27,g,9,g,0,g,5,g,5,g,,,,
503,california pizza kitchen,california olive oil with mediterranean herbs 5 fl oz,13,g,0,mg,40,g,0,g,0,g,2,g,0,g,0,g,0,g,,,,
504,california pizza kitchen,california olive oil with mediterranean herbs 4 fl oz,106,g,0,mg,330,g,1,g,0,g,15,g,0,g,1,g,0,g,,,,
505,california pizza kitchen,california veggie pizza,6,g,10,mg,420,g,26,g,8,g,2.5,g,0,g,2,g,3,g,,,,
506,california pizza kitchen,carne asada pizza,9,g,30,mg,380,g,23,g,11,g,3.5,g,0,g,1,g,2,g,,,,
507,california pizza kitchen,cauliflower crust,1,g,5,mg,90,g,7,g,1,g,0.5,g,0,g,0,g,0,g,,,,
508,california pizza kitchen,cedar plank salmon,34,g,115,mg,640,g,35,g,52,g,8,g,0,g,4,g,12,g,,,,
509,california pizza kitchen,cherry coke,0,g,0,mg,30,g,35,g,0,g,0,g,0,g,0,g,35,g,,,,
510,california pizza kitchen,chicken piccata,56,g,180,mg,2080,g,73,g,55,g,20,g,0,g,4,g,5,g,,,,
511,california pizza kitchen,chicken tequila fettuccine,67,g,215,mg,1750,g,116,g,39,g,34,g,1,g,9,g,8,g,,,,
512,california pizza kitchen,citrus passion martini,0,g,0,mg,15,g,34,g,0,g,0,g,0,g,1,g,22,g,,,,
513,california pizza kitchen,classic caesar salad lunch,14,g,20,mg,270,g,8,g,5,g,3.5,g,0,g,2,g,2,g,,,,
514,california pizza kitchen,clos du bois chardonnay california 6 oz,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,1,g,,,,
515,california pizza kitchen,clos du bois chardonnay california 9 oz,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,1,g,,,,
516,california pizza kitchen,clos du bois chardonnay california bottle,0,g,0,mg,0,g,3,g,0,g,0,g,0,g,0,g,3,g,,,,
517,california pizza kitchen,coca cola,0,g,0,mg,40,g,33,g,0,g,0,g,0,g,0,g,33,g,,,,
518,california pizza kitchen,coffee,0,g,0,mg,5,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
519,california pizza kitchen,coke zero,0,g,0,mg,35,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
520,california pizza kitchen,colby red blend california 6 oz,0,g,0,mg,5,g,5,g,0,g,0,g,0,g,0,g,1,g,,,,
521,california pizza kitchen,colby red blend california 9 oz,0,g,0,mg,10,g,7,g,0,g,0,g,0,g,0,g,2,g,,,,
522,california pizza kitchen,colby red blend california bottle,0,g,0,mg,30,g,19,g,1,g,0,g,0,g,0,g,5,g,,,,
523,california pizza kitchen,coors light,0,g,0,mg,15,g,5,g,1,g,0,g,0,g,0,g,0,g,,,,
524,california pizza kitchen,corona extra,0,g,0,mg,0,g,14,g,1,g,0,g,0,g,0,g,0,g,,,,
525,california pizza kitchen,cpk lemonade,0,g,0,mg,15,g,32,g,0,g,0,g,0,g,0,g,29,g,,,,
526,california pizza kitchen,cpk lemonade mango,0,g,0,mg,15,g,48,g,0,g,0,g,0,g,0,g,44,g,,,,
527,california pizza kitchen,cpk lemonade peach,0,g,0,mg,15,g,46,g,0,g,0,g,0,g,0,g,42,g,,,,
528,california pizza kitchen,cpk lemonade raspberry,0,g,0,mg,20,g,45,g,0,g,0,g,0,g,0,g,42,g,,,,
529,california pizza kitchen,cpk lemonade strawberry,0,g,0,mg,20,g,45,g,0,g,0,g,0,g,0,g,41,g,,,,
530,california pizza kitchen,crispy fish tacos,67,g,105,mg,1580,g,101,g,39,g,12,g,0,g,14,g,5,g,,,,
531,california pizza kitchen,crispy fish tacos on lettuce wrap,60,g,105,mg,1030,g,70,g,34,g,9,g,0,g,13,g,8,g,,,,
532,california pizza kitchen,crispy thin crust,0.5,g,0,mg,210,g,20,g,3,g,0,g,0,g,1,g,1,g,,,,
533,california pizza kitchen,cucumber reviver,0,g,0,mg,50,g,19,g,0,g,0,g,0,g,0,g,17,g,,,,
534,california pizza kitchen,dakota smashed pea barley soup bowl,0,g,0,mg,1300,g,66,g,23,g,0,g,0,g,3,g,5,g,,,,
535,california pizza kitchen,dakota smashed pea barley soup cup,0,g,0,mg,650,g,33,g,11,g,0,g,0,g,2,g,3,g,,,,
536,california pizza kitchen,diet coke,0,g,0,mg,35,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
537,california pizza kitchen,dos equis lager,0,g,0,mg,10,g,11,g,0,g,0,g,0,g,0,g,0,g,,,,
538,california pizza kitchen,double berry sparkler,0,g,0,mg,40,g,16,g,0,g,0,g,0,g,2,g,13,g,,,,
539,california pizza kitchen,dr pepper,0,g,0,mg,50,g,33,g,0,g,0,g,0,g,0,g,32,g,,,,
540,california pizza kitchen,fire grilled ribeye,74,g,285,mg,920,g,42,g,80,g,28,g,0,g,5,g,4,g,,,,
541,california pizza kitchen,five cheese fresh tomato pizza,7,g,20,mg,450,g,22,g,9,g,4,g,0,g,1,g,1,g,,,,
542,california pizza kitchen,francis ford coppola inchdiamond collection inch merlot california 6 oz,0,g,0,mg,5,g,4,g,1,g,0,g,0,g,2,g,0,g,,,,
543,california pizza kitchen,francis ford coppola inchdiamond collection inch merlot california 9 oz,0,g,0,mg,5,g,6,g,1,g,0,g,0,g,2,g,0,g,,,,
544,california pizza kitchen,francis ford coppola inchdiamond collection inch merlot california bottle,0,g,0,mg,20,g,16,g,3,g,0,g,0,g,6,g,0,g,,,,
545,california pizza kitchen,francis ford coppola bianco pinot grigio california 6 oz,0,g,0,mg,5,g,2,g,1,g,0,g,0,g,0,g,1,g,,,,
546,california pizza kitchen,francis ford coppola bianco pinot grigio california 9 oz,0,g,0,mg,10,g,3,g,1,g,0,g,0,g,0,g,1,g,,,,
547,california pizza kitchen,francis ford coppola bianco pinot grigio california bottle,0,g,0,mg,30,g,10,g,3,g,0,g,0,g,0,g,3,g,,,,
548,california pizza kitchen,fresca,0,g,0,mg,30,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
549,california pizza kitchen,fresh agave lime margarita,0,g,0,mg,20,g,20,g,0,g,0,g,0,g,0,g,16,g,,,,
550,california pizza kitchen,fresh strawberry mango cooler,0,g,0,mg,5,g,19,g,0,g,0,g,0,g,1,g,16,g,,,,
551,california pizza kitchen,freshly brewed iced tea,0,g,0,mg,5,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
552,california pizza kitchen,freshly brewed iced tea mango,0,g,0,mg,10,g,20,g,0,g,0,g,0,g,0,g,19,g,,,,
553,california pizza kitchen,freshly brewed iced tea peach,0,g,0,mg,10,g,18,g,0,g,0,g,0,g,0,g,17,g,,,,
554,california pizza kitchen,freshly brewed iced tea raspberry,0,g,0,mg,15,g,17,g,0,g,0,g,0,g,0,g,17,g,,,,
555,california pizza kitchen,freshly brewed iced tea strawberry,0,g,0,mg,15,g,17,g,0,g,0,g,0,g,0,g,16,g,,,,
556,california pizza kitchen,frozen lemonade,0,g,0,mg,15,g,46,g,0,g,0,g,0,g,1,g,41,g,,,,
557,california pizza kitchen,frozen lemonade peach,0,g,0,mg,10,g,45,g,0,g,0,g,0,g,1,g,40,g,,,,
558,california pizza kitchen,frozen lemonade strawberry,0,g,0,mg,30,g,52,g,0,g,0,g,0,g,1,g,47,g,,,,
559,california pizza kitchen,garlic cream fettuccine,84,g,245,mg,1280,g,97,g,30,g,45,g,2,g,6,g,6,g,,,,
560,california pizza kitchen,gluten free margherita pizza,12,g,35,mg,360,g,15,g,9,g,6,g,0,g,1,g,1,g,,,,
561,california pizza kitchen,gluten free mushroom pepperoni sausage pizza,10,g,30,mg,460,g,15,g,9,g,5,g,0,g,1,g,1,g,,,,
562,california pizza kitchen,gluten free original bbq chicken pizza pizza,7,g,30,mg,440,g,17,g,10,g,4,g,0,g,0,g,3,g,,,,
563,california pizza kitchen,gluten free pepperoni pizza,9,g,30,mg,420,g,15,g,8,g,4.5,g,0,g,0,g,1,g,,,,
564,california pizza kitchen,gluten free traditional cheese pizza,8,g,30,mg,350,g,15,g,9,g,5,g,0,g,0,g,2,g,,,,
565,california pizza kitchen,grilled veggie full lunch,31,g,35,mg,1010,g,68,g,19,g,11,g,0,g,5,g,12,g,,,,
566,california pizza kitchen,grilled veggie half lunch,15,g,20,mg,500,g,34,g,9,g,6,g,0,g,3,g,6,g,,,,
567,california pizza kitchen,hand shaken agave mojito,0,g,0,mg,30,g,28,g,0,g,0,g,0,g,0,g,24,g,,,,
568,california pizza kitchen,hawaiian pizza,4.5,g,20,mg,440,g,24,g,11,g,2,g,0,g,1,g,3,g,,,,
569,california pizza kitchen,italian chopped salad full,82,g,110,mg,1940,g,24,g,48,g,17,g,0,g,5,g,7,g,,,,
570,california pizza kitchen,italian chopped salad half,41,g,55,mg,970,g,12,g,24,g,8,g,0,g,3,g,4,g,,,,
571,california pizza kitchen,j lohr seven oaks cabernet sauvignon paso robles 6 oz,0,g,0,mg,0,g,5,g,0,g,0,g,0,g,0,g,0,g,,,,
572,california pizza kitchen,j lohr seven oaks cabernet sauvignon paso robles 9 oz,0,g,0,mg,0,g,7,g,0,g,0,g,0,g,0,g,0,g,,,,
573,california pizza kitchen,j lohr seven oaks cabernet sauvignon paso robles bottle,0,g,0,mg,0,g,19,g,1,g,0,g,0,g,0,g,0,g,,,,
574,california pizza kitchen,jacobs creek moscato south eastern australia 6 oz,0,g,0,mg,10,g,15,g,0,g,0,g,0,g,0,g,14,g,,,,
575,california pizza kitchen,jacobs creek moscato south eastern australia 9 oz,0,g,0,mg,20,g,23,g,0,g,0,g,0,g,0,g,21,g,,,,
576,california pizza kitchen,jacobs creek moscato south eastern australia bottle,0,g,0,mg,50,g,65,g,0,g,0,g,0,g,0,g,60,g,,,,
577,california pizza kitchen,jambalaya linguini fini,71,g,255,mg,2340,g,94,g,57,g,19,g,0,g,8,g,10,g,,,,
578,california pizza kitchen,jambalaya linguini fini nyc and philadelphia only,71,g,255,mg,2200,g,93,g,57,g,19,g,0,g,8,g,10,g,,,,
579,california pizza kitchen,kendall jackson inchvintners reserve inch chardonnay california 6 oz,0,g,0,mg,10,g,5,g,0,g,0,g,0,g,0,g,0,g,,,,
580,california pizza kitchen,kendall jackson inchvintners reserve inch chardonnay california 9 oz,0,g,0,mg,15,g,7,g,0,g,0,g,0,g,0,g,0,g,,,,
581,california pizza kitchen,kendall jackson inchvintners reserve inch chardonnay california bottle,0,g,0,mg,35,g,20,g,1,g,0,g,0,g,0,g,0,g,,,,
582,california pizza kitchen,key lime pie,44,g,125,mg,300,g,94,g,10,g,25,g,0.5,g,1,g,75,g,,,,
583,california pizza kitchen,kids baby broccoli side,0.5,g,0,mg,40,g,8,g,5,g,0,g,0,g,5,g,3,g,,,,
584,california pizza kitchen,kids brownie,22,g,30,mg,90,g,75,g,5,g,8,g,0,g,3,g,59,g,,,,
585,california pizza kitchen,kids cpk salad,19,g,10,mg,190,g,6,g,2,g,3,g,0,g,3,g,2,g,,,,
586,california pizza kitchen,kids crispy chicken,33,g,80,mg,1960,g,39,g,25,g,6,g,0,g,2,g,13,g,,,,
587,california pizza kitchen,kids curly mac n cheese,53,g,160,mg,760,g,66,g,21,g,28,g,1.5,g,4,g,5,g,,,,
588,california pizza kitchen,kids edamame,1.5,g,0,mg,0,g,3,g,3,g,0,g,0,g,1,g,0,g,,,,
589,california pizza kitchen,kids fresh fruit,0,g,0,mg,0,g,16,g,1,g,0,g,0,g,1,g,13,g,,,,
590,california pizza kitchen,kids fresh fruit side,0,g,0,mg,0,g,16,g,1,g,0,g,0,g,1,g,13,g,,,,
591,california pizza kitchen,kids fusilli pasta alfredo,47,g,135,mg,510,g,63,g,19,g,24,g,1,g,4,g,3,g,,,,
592,california pizza kitchen,kids fusilli pasta butter,20,g,30,mg,520,g,59,g,11,g,8,g,0,g,3,g,1,g,,,,
593,california pizza kitchen,kids fusilli pasta meat sauce,22,g,30,mg,650,g,67,g,21,g,4,g,0,g,5,g,6,g,,,,
594,california pizza kitchen,kids fusilli pasta olive oil,23,g,0,mg,520,g,58,g,11,g,2,g,0,g,3,g,1,g,,,,
595,california pizza kitchen,kids fusilli pasta tomato sauce,15,g,0,mg,670,g,66,g,13,g,1.5,g,0,g,5,g,6,g,,,,
596,california pizza kitchen,kids gluten free mushroom pepperoni sausage pizza,24,g,70,mg,1180,g,47,g,22,g,12,g,0,g,1,g,4,g,,,,
597,california pizza kitchen,kids gluten free original bbq chicken pizza pizza,17,g,70,mg,1210,g,52,g,26,g,9,g,0,g,1,g,10,g,,,,
598,california pizza kitchen,kids gluten free pepperoni pizza,23,g,70,mg,1140,g,46,g,22,g,13,g,0,g,1,g,4,g,,,,
599,california pizza kitchen,kids gluten free traditional cheese pizza,18,g,55,mg,930,g,48,g,20,g,11,g,0,g,1,g,5,g,,,,
600,california pizza kitchen,kids grilled chicken breast,10,g,80,mg,640,g,1,g,30,g,1.5,g,0,g,0,g,0,g,,,,
601,california pizza kitchen,kids hawaiian pizza,10,g,50,mg,1340,g,87,g,30,g,4.5,g,0,g,3,g,9,g,,,,
602,california pizza kitchen,kids mushroom pepperoni sausage pizza,19,g,50,mg,1430,g,82,g,25,g,7,g,0,g,3,g,4,g,,,,
603,california pizza kitchen,kids original bbq chicken pizza pizza,11,g,45,mg,1460,g,87,g,29,g,5,g,0,g,3,g,9,g,,,,
604,california pizza kitchen,kids pepperoni pizza,17,g,45,mg,1390,g,82,g,25,g,8,g,0,g,2,g,4,g,,,,
605,california pizza kitchen,kids sundae,37,g,145,mg,80,g,53,g,6,g,23,g,1,g,1,g,46,g,,,,
606,california pizza kitchen,kids traditional cheese pizza,12,g,30,mg,1180,g,83,g,23,g,6,g,0,g,3,g,5,g,,,,
607,california pizza kitchen,kim crawford sauvignon blanc marlborough new zealand 6 oz,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,1,g,,,,
608,california pizza kitchen,kim crawford sauvignon blanc marlborough new zealand 9 oz,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,1,g,,,,
609,california pizza kitchen,kim crawford sauvignon blanc marlborough new zealand bottle,0,g,0,mg,0,g,4,g,0,g,0,g,0,g,0,g,4,g,,,,
610,california pizza kitchen,kung pao spaghetti,37,g,0,mg,1600,g,112,g,28,g,3.5,g,0,g,9,g,13,g,,,,
611,california pizza kitchen,la crema pinot noir monterey 6 oz,0,g,0,mg,5,g,4,g,0,g,0,g,0,g,0,g,0,g,,,,
612,california pizza kitchen,la crema pinot noir monterey 9 oz,0,g,0,mg,10,g,5,g,0,g,0,g,0,g,0,g,0,g,,,,
613,california pizza kitchen,la crema pinot noir monterey bottle,0,g,0,mg,30,g,15,g,1,g,0,g,0,g,0,g,0,g,,,,
614,california pizza kitchen,la marca prosecco veneto italy bottle,0,g,0,mg,95,g,32,g,4,g,0,g,0,g,0,g,13,g,,,,
