,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit
0,brusters,sea salt caramel with toffee ice cream on a waffle cone small,21,g,50,mg,550,g,68,g,5,g,12,g,0,g,0,g,45,g
1,brusters,snickerdoodle ice cream in a dish large,29,g,85,mg,210,g,93,g,7,g,17,g,0,g,0,g,80,g
2,brusters,snickerdoodle ice cream in a dish regular,22,g,65,mg,160,g,70,g,6,g,13,g,0,g,0,g,60,g
3,brusters,snickerdoodle ice cream in a dish small,15,g,45,mg,105,g,47,g,4,g,9,g,0,g,0,g,40,g
4,brusters,snickerdoodle ice cream on a cake cone large,29,g,85,mg,220,g,98,g,8,g,17,g,0,g,0,g,80,g
5,brusters,snickerdoodle ice cream on a cake cone regular,22,g,65,mg,170,g,75,g,6,g,13,g,0,g,0,g,60,g
6,brusters,snickerdoodle ice cream on a cake cone small,15,g,45,mg,115,g,52,g,4,g,9,g,0,g,0,g,40,g
7,brusters,snickerdoodle ice cream on a sugar cone large,30,g,85,mg,230,g,105,g,8,g,17,g,0,g,0,g,83,g
8,brusters,snickerdoodle ice cream on a sugar cone regular,22,g,65,mg,180,g,82,g,6,g,13,g,0,g,0,g,63,g
9,brusters,snickerdoodle ice cream on a sugar cone small,15,g,45,mg,125,g,59,g,4,g,9,g,0,g,0,g,43,g
10,brusters,snickerdoodle ice cream on a waffle cone large,32,g,95,mg,210,g,116,g,9,g,18,g,0,g,0,g,90,g
11,brusters,snickerdoodle ice cream on a waffle cone regular,25,g,70,mg,160,g,93,g,7,g,14,g,0,g,0,g,70,g
12,brusters,snickerdoodle ice cream on a waffle cone small,18,g,50,mg,105,g,69,g,5,g,9,g,0,g,0,g,50,g
13,brusters,snickers blast large,63,g,145,mg,410,g,138,g,18,g,34,g,0,g,2,g,111,g
14,brusters,snickers blast regular,49,g,115,mg,310,g,106,g,14,g,26,g,0,g,1,g,86,g
15,brusters,sour apple sherbet ice in a dish large,0,g,0,mg,30,g,84,g,0,g,0,g,0,g,0,g,78,g
16,brusters,sour apple sherbet ice in a dish regular,0,g,0,mg,25,g,63,g,0,g,0,g,0,g,0,g,59,g
17,brusters,sour apple sherbet ice in a dish small,0,g,0,mg,15,g,42,g,0,g,0,g,0,g,0,g,39,g
18,brusters,sour apple sherbet ice on a cake cone large,0,g,0,mg,40,g,89,g,1,g,0,g,0,g,0,g,78,g
19,brusters,sour apple sherbet ice on a cake cone regular,0,g,0,mg,35,g,68,g,1,g,0,g,0,g,0,g,59,g
20,brusters,sour apple sherbet ice on a cake cone small,0,g,0,mg,25,g,47,g,1,g,0,g,0,g,0,g,39,g
21,brusters,sour apple sherbet ice on a sugar cone large,0,g,0,mg,50,g,96,g,1,g,0,g,0,g,0,g,81,g
22,brusters,sour apple sherbet ice on a sugar cone regular,0,g,0,mg,45,g,75,g,1,g,0,g,0,g,0,g,62,g
23,brusters,sour apple sherbet ice on a sugar cone small,0,g,0,mg,35,g,54,g,1,g,0,g,0,g,0,g,42,g
24,brusters,sour apple sherbet ice on a waffle cone large,3,g,10,mg,30,g,107,g,2,g,1,g,0,g,0,g,89,g
25,brusters,sour apple sherbet ice on a waffle cone regular,3,g,10,mg,25,g,86,g,2,g,1,g,0,g,0,g,69,g
26,brusters,sour apple sherbet ice on a waffle cone small,3,g,10,mg,15,g,65,g,2,g,1,g,0,g,0,g,49,g
27,brusters,southern banana puddin ice cream in a dish large,32,g,90,mg,290,g,81,g,8,g,18,g,0,g,0,g,60,g
28,brusters,southern banana puddin ice cream in a dish regular,24,g,65,mg,220,g,61,g,6,g,14,g,0,g,0,g,45,g
29,brusters,southern banana puddin ice cream in a dish small,16,g,45,mg,150,g,41,g,4,g,9,g,0,g,0,g,30,g
30,brusters,southern banana puddin ice cream on a cake cone large,32,g,90,mg,300,g,86,g,9,g,18,g,0,g,0,g,61,g
31,brusters,southern banana puddin ice cream on a cake cone regular,24,g,65,mg,230,g,66,g,7,g,14,g,0,g,0,g,45,g
32,brusters,southern banana puddin ice cream on a cake cone small,16,g,45,mg,160,g,46,g,5,g,9,g,0,g,0,g,30,g
33,brusters,southern banana puddin ice cream on a sugar cone large,32,g,90,mg,310,g,93,g,9,g,18,g,0,g,0,g,63,g
34,brusters,southern banana puddin ice cream on a sugar cone regular,24,g,65,mg,240,g,73,g,7,g,14,g,0,g,0,g,48,g
35,brusters,southern banana puddin ice cream on a sugar cone small,16,g,45,mg,170,g,53,g,5,g,9,g,0,g,0,g,33,g
36,brusters,southern banana puddin ice cream on a waffle cone large,35,g,95,mg,290,g,104,g,10,g,19,g,0,g,0,g,71,g
37,brusters,southern banana puddin ice cream on a waffle cone regular,27,g,75,mg,220,g,84,g,8,g,14,g,0,g,0,g,56,g
38,brusters,southern banana puddin ice cream on a waffle cone small,19,g,50,mg,150,g,63,g,6,g,10,g,0,g,0,g,40,g
39,brusters,strawberry banana ice cream in a dish large,28,g,80,mg,140,g,71,g,7,g,16,g,0,g,1,g,55,g
40,brusters,strawberry banana ice cream in a dish regular,21,g,60,mg,105,g,53,g,5,g,12,g,0,g,1,g,41,g
41,brusters,strawberry banana ice cream in a dish small,14,g,40,mg,70,g,35,g,4,g,8,g,0,g,0,g,28,g
42,brusters,strawberry banana ice cream on a cake cone large,28,g,80,mg,150,g,76,g,8,g,16,g,0,g,1,g,55,g
43,brusters,strawberry banana ice cream on a cake cone regular,21,g,60,mg,115,g,58,g,6,g,12,g,0,g,1,g,42,g
44,brusters,strawberry banana ice cream on a cake cone small,14,g,40,mg,80,g,40,g,4,g,8,g,0,g,0,g,28,g
45,brusters,strawberry banana ice cream on a sugar cone large,28,g,80,mg,160,g,83,g,8,g,16,g,0,g,1,g,58,g
46,brusters,strawberry banana ice cream on a sugar cone regular,21,g,60,mg,125,g,65,g,6,g,12,g,0,g,1,g,44,g
47,brusters,strawberry banana ice cream on a sugar cone small,14,g,40,mg,90,g,47,g,4,g,8,g,0,g,0,g,31,g
48,brusters,strawberry banana ice cream on a waffle cone large,31,g,90,mg,140,g,94,g,9,g,17,g,0,g,1,g,65,g
49,brusters,strawberry banana ice cream on a waffle cone regular,24,g,70,mg,105,g,76,g,7,g,13,g,0,g,1,g,52,g
50,brusters,strawberry banana ice cream on a waffle cone small,17,g,50,mg,70,g,58,g,5,g,9,g,0,g,0,g,38,g
51,brusters,strawberry cheesecake ice cream in a dish large,27,g,80,mg,260,g,82,g,7,g,16,g,0,g,0,g,69,g
52,brusters,strawberry cheesecake ice cream in a dish regular,20,g,60,mg,190,g,62,g,5,g,12,g,0,g,0,g,51,g
53,brusters,strawberry cheesecake ice cream in a dish small,14,g,40,mg,130,g,41,g,3,g,8,g,0,g,0,g,34,g
54,brusters,strawberry cheesecake ice cream on a cake cone large,27,g,80,mg,270,g,87,g,7,g,16,g,0,g,0,g,69,g
55,brusters,strawberry cheesecake ice cream on a cake cone regular,20,g,60,mg,200,g,67,g,6,g,12,g,0,g,0,g,52,g
56,brusters,strawberry cheesecake ice cream on a cake cone small,14,g,40,mg,140,g,46,g,4,g,8,g,0,g,0,g,34,g
57,brusters,strawberry cheesecake ice cream on a sugar cone large,27,g,80,mg,280,g,94,g,7,g,16,g,0,g,0,g,72,g
58,brusters,strawberry cheesecake ice cream on a sugar cone regular,21,g,60,mg,210,g,74,g,6,g,12,g,0,g,0,g,54,g
59,brusters,strawberry cheesecake ice cream on a sugar cone small,14,g,40,mg,150,g,53,g,4,g,8,g,0,g,0,g,37,g
