,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit
0,abuelos,abuelos dip sampler,58,g,90,mg,2800,g,34,g,24,g,19,g,1,g,9,g,12,g
1,abuelos,abuelos signature cherry mojito,0,g,0,mg,10,g,39,g,0,g,0,g,0,g,1,g,33,g
2,abuelos,abuelos signature mango mojito,0,g,0,mg,10,g,37,g,0,g,0,g,0,g,1,g,33,g
3,abuelos,abuelos signature mixed berry mojito,0,g,0,mg,10,g,33,g,0,g,0,g,0,g,0,g,31,g
4,abuelos,abuelos signature mojito,0,g,0,mg,10,g,28,g,0,g,0,g,0,g,0,g,26,g
5,abuelos,add kids side french fries,27,g,0,mg,870,g,56,g,5,g,8,g,0,g,5,g,0,g
6,abuelos,add kids side mexican rice,2.5,g,0,mg,560,g,14,g,1,g,0,g,0,g,1,g,2,g
7,abuelos,add kids side refried beans,5,g,5,mg,390,g,21,g,8,g,1.5,g,0,g,7,g,0,g
8,abuelos,add on fajita chicken,1.5,g,35,mg,210,g,1,g,12,g,0,g,0,g,0,g,0,g
9,abuelos,add side 2 eggs,14,g,370,mg,190,g,1,g,13,g,4,g,0,g,0,g,0,g
10,abuelos,add side mexican rice,3.5,g,0,mg,750,g,19,g,2,g,0,g,0,g,1,g,2,g
11,abuelos,add side papas con chile,6,g,15,mg,450,g,22,g,5,g,3,g,0,g,2,g,3,g
12,abuelos,add side refried beans,8,g,5,mg,640,g,35,g,13,g,1.5,g,0.5,g,12,g,0,g
13,abuelos,agave margarita,0,g,0,mg,2840,g,54,g,0,g,0,g,0,g,1,g,49,g
14,abuelos,austalian seabass tacos fried,40,g,80,mg,2270,g,88,g,43,g,7,g,0,g,9,g,21,g
15,abuelos,austalian seabass tacos grilled,29,g,95,mg,2290,g,88,g,49,g,6,g,0,g,9,g,21,g
