,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit,Monounsaturated Fat Amount,Monounsaturated Fat Unit
632,dunkin donuts,hazelnut swirl iced macchiato with whole milk medium,6,g,20,mg,150,g,49,g,8,g,3.5,g,0,g,0,g,45,g,,
633,dunkin donuts,hazelnut swirl iced macchiato with whole milk small,4,g,15,mg,100,g,33,g,5,g,2.5,g,0,g,0,g,30,g,,
634,dunkin donuts,hot chocolate with espresso shot large,12,g,0,mg,390,g,71,g,3,g,11,g,0,g,3,g,55,g,,
635,dunkin donuts,hot chocolate with espresso shot medium,9,g,0,mg,280,g,51,g,2,g,8,g,0,g,2,g,39,g,,
636,dunkin donuts,hot chocolate with espresso shot small,6,g,0,mg,190,g,35,g,2,g,5,g,0,g,1,g,27,g,,
637,dunkin donuts,hot coffee extra large,0,g,0,mg,15,g,0,g,1,g,0,g,0,g,0,g,0,g,,
638,dunkin donuts,hot coffee large,0,g,0,mg,10,g,0,g,1,g,0,g,0,g,0,g,0,g,,
639,dunkin donuts,hot coffee medium,0,g,0,mg,10,g,0,g,1,g,0,g,0,g,0,g,0,g,,
640,dunkin donuts,hot coffee small,0,g,0,mg,5,g,0,g,0,g,0,g,0,g,0,g,0,g,,
641,dunkin donuts,hot coffee with almondmilk extra large,1.5,g,0,mg,85,g,7,g,1,g,0,g,0,g,0,g,7,g,,
642,dunkin donuts,hot coffee with almondmilk large,1,g,0,mg,65,g,5,g,1,g,0,g,0,g,0,g,5,g,,
643,dunkin donuts,hot coffee with almondmilk medium,0.5,g,0,mg,45,g,4,g,1,g,0,g,0,g,0,g,3,g,,
644,dunkin donuts,hot coffee with almondmilk small,0,g,0,mg,25,g,2,g,0,g,0,g,0,g,0,g,2,g,,
645,dunkin donuts,hot coffee with coconutmilk extra large,2,g,0,mg,35,g,1,g,1,g,1.5,g,0,g,0,g,0,g,,
646,dunkin donuts,hot coffee with coconutmilk large,1.5,g,0,mg,25,g,1,g,1,g,1,g,0,g,0,g,0,g,,
647,dunkin donuts,hot coffee with coconutmilk medium,1,g,0,mg,20,g,0,g,1,g,1,g,0,g,0,g,0,g,,
648,dunkin donuts,hot coffee with coconutmilk small,0.5,g,0,mg,10,g,0,g,0,g,0,g,0,g,0,g,0,g,,
649,dunkin donuts,hot coffee with cream extra large,15,g,45,mg,65,g,2,g,3,g,8,g,0,g,0,g,2,g,,
650,dunkin donuts,hot coffee with cream large,12,g,35,mg,55,g,2,g,2,g,6,g,0,g,0,g,2,g,,
651,dunkin donuts,hot coffee with cream medium,9,g,25,mg,40,g,1,g,2,g,4.5,g,0,g,0,g,1,g,,
652,dunkin donuts,hot coffee with cream small,6,g,20,mg,30,g,1,g,1,g,3,g,0,g,0,g,1,g,,
653,dunkin donuts,hot coffee with cream and sugar extra large,15,g,45,mg,65,g,46,g,3,g,8,g,0,g,0,g,46,g,,
654,dunkin donuts,hot coffee with cream and sugar large,12,g,35,mg,55,g,37,g,2,g,6,g,0,g,0,g,36,g,,
655,dunkin donuts,hot coffee with cream and sugar medium,9,g,25,mg,40,g,27,g,2,g,4.5,g,0,g,0,g,27,g,,
656,dunkin donuts,hot coffee with cream and sugar small,6,g,20,mg,30,g,18,g,1,g,3,g,0,g,0,g,18,g,,
657,dunkin donuts,hot coffee with oatmilk extra large,1.5,g,0,mg,65,g,10,g,1,g,0,g,0,g,1,g,2,g,,
658,dunkin donuts,hot coffee with oatmilk large,1.5,g,0,mg,50,g,8,g,1,g,0,g,0,g,1,g,2,g,,
659,dunkin donuts,hot coffee with oatmilk medium,1,g,0,mg,35,g,5,g,1,g,0,g,0,g,1,g,1,g,,
660,dunkin donuts,hot coffee with oatmilk small,0,g,0,mg,20,g,3,g,1,g,0,g,0,g,0,g,1,g,,
661,dunkin donuts,hot coffee with skim milk extra large,0,g,0,mg,45,g,4,g,3,g,0,g,0,g,0,g,4,g,,
662,dunkin donuts,hot coffee with skim milk large,0,g,0,mg,35,g,3,g,3,g,0,g,0,g,0,g,3,g,,
663,dunkin donuts,hot coffee with skim milk medium,0,g,0,mg,25,g,2,g,2,g,0,g,0,g,0,g,2,g,,
664,dunkin donuts,hot coffee with skim milk small,0,g,0,mg,20,g,2,g,1,g,0,g,0,g,0,g,2,g,,
665,dunkin donuts,hot coffee with skim milk and sugar extra large,0,g,0,mg,45,g,47,g,3,g,0,g,0,g,0,g,47,g,,
666,dunkin donuts,hot coffee with skim milk and sugar large,0,g,0,mg,35,g,38,g,3,g,0,g,0,g,0,g,38,g,,
667,dunkin donuts,hot coffee with skim milk and sugar medium,0,g,0,mg,25,g,28,g,2,g,0,g,0,g,0,g,28,g,,
668,dunkin donuts,hot coffee with skim milk and sugar small,0,g,0,mg,20,g,19,g,1,g,0,g,0,g,0,g,19,g,,
669,dunkin donuts,hot coffee with sugar extra large,0,g,0,mg,15,g,44,g,1,g,0,g,0,g,0,g,43,g,,
670,dunkin donuts,hot coffee with sugar large,0,g,0,mg,10,g,35,g,1,g,0,g,0,g,0,g,35,g,,
671,dunkin donuts,hot coffee with sugar medium,0,g,0,mg,10,g,26,g,1,g,0,g,0,g,0,g,26,g,,
672,dunkin donuts,hot coffee with sugar small,0,g,0,mg,5,g,17,g,0,g,0,g,0,g,0,g,17,g,,
673,dunkin donuts,hot coffee with whole milk extra large,2.5,g,10,mg,45,g,4,g,3,g,1.5,g,0,g,0,g,4,g,,
674,dunkin donuts,hot coffee with whole milk large,2,g,5,mg,35,g,3,g,2,g,1,g,0,g,0,g,3,g,,
675,dunkin donuts,hot coffee with whole milk medium,1.5,g,5,mg,25,g,2,g,2,g,1,g,0,g,0,g,2,g,,
676,dunkin donuts,hot coffee with whole milk small,1,g,5,mg,20,g,1,g,1,g,0.5,g,0,g,0,g,1,g,,
677,dunkin donuts,hot coffee with whole milk and sugar extra large,2.5,g,10,mg,45,g,47,g,3,g,1.5,g,0,g,0,g,47,g,,
678,dunkin donuts,hot coffee with whole milk and sugar large,2,g,5,mg,35,g,42,g,2,g,1,g,0,g,0,g,42,g,,
679,dunkin donuts,hot coffee with whole milk and sugar medium,1.5,g,5,mg,30,g,28,g,2,g,1,g,0,g,0,g,28,g,,
680,dunkin donuts,hot coffee with whole milk and sugar small,1,g,5,mg,20,g,19,g,1,g,0.5,g,0,g,0,g,19,g,,
681,dunkin donuts,hot espresso,0,g,0,mg,5,g,1,g,0,g,0,g,0,g,0,g,0,g,,
682,dunkin donuts,hot latte with almondmilk large,3.5,g,0,mg,240,g,23,g,2,g,0,g,0,g,1,g,20,g,,
683,dunkin donuts,hot latte with almondmilk medium,3,g,0,mg,180,g,17,g,1,g,0,g,0,g,1,g,15,g,,
684,dunkin donuts,hot latte with almondmilk small,2,g,0,mg,120,g,11,g,1,g,0,g,0,g,0,g,10,g,,
685,dunkin donuts,hot latte with coconutmilk large,6,g,0,mg,80,g,4,g,1,g,5,g,0,g,0,g,1,g,,
686,dunkin donuts,hot latte with coconutmilk medium,4.5,g,0,mg,60,g,3,g,1,g,3.5,g,0,g,0,g,1,g,,
687,dunkin donuts,hot latte with coconutmilk small,3,g,0,mg,40,g,2,g,0,g,2.5,g,0,g,0,g,0,g,,
688,dunkin donuts,hot latte with oatmilk large,5,g,0,mg,180,g,32,g,3,g,1,g,0,g,4,g,7,g,,
689,dunkin donuts,hot latte with oatmilk medium,4,g,0,mg,135,g,24,g,2,g,0.5,g,0,g,3,g,5,g,,
690,dunkin donuts,hot latte with oatmilk small,2.5,g,0,mg,90,g,16,g,1,g,0,g,0,g,2,g,4,g,,
691,dunkin donuts,hot latte with skim milk large,0,g,5,mg,170,g,20,g,12,g,0,g,0,g,0,g,18,g,,
692,dunkin donuts,hot latte with skim milk medium,0,g,5,mg,125,g,15,g,9,g,0,g,0,g,0,g,14,g,,
693,dunkin donuts,hot latte with skim milk small,0,g,5,mg,85,g,10,g,6,g,0,g,0,g,0,g,9,g,,
694,dunkin donuts,hot latte with skim milk and sugar large,0,g,5,mg,170,g,54,g,12,g,0,g,0,g,0,g,53,g,,
695,dunkin donuts,hot latte with skim milk and sugar medium,0,g,5,mg,125,g,41,g,9,g,0,g,0,g,0,g,40,g,,
696,dunkin donuts,hot latte with skim milk and sugar small,0,g,5,mg,85,g,27,g,6,g,0,g,0,g,0,g,26,g,,
697,dunkin donuts,hot latte with whole milk large,12,g,35,mg,170,g,19,g,12,g,7,g,0,g,0,g,18,g,,
698,dunkin donuts,hot latte with whole milk medium,9,g,25,mg,125,g,14,g,9,g,5,g,0,g,0,g,13,g,,
699,dunkin donuts,hot latte with whole milk small,6,g,20,mg,85,g,9,g,6,g,3.5,g,0,g,0,g,9,g,,
700,dunkin donuts,hot latte with whole milk and sugar large,12,g,35,mg,170,g,54,g,12,g,7,g,0,g,0,g,52,g,,
701,dunkin donuts,hot latte with whole milk and sugar medium,9,g,25,mg,125,g,40,g,9,g,5,g,0,g,0,g,39,g,,
702,dunkin donuts,hot latte with whole milk and sugar small,6,g,20,mg,85,g,27,g,6,g,3.5,g,0,g,0,g,26,g,,
703,dunkin donuts,hot macchiato with coconutmilk large,4,g,0,mg,65,g,3,g,1,g,3.5,g,0,g,0,g,0,g,,
704,dunkin donuts,hot macchiato with coconutmilk medium,3,g,0,mg,50,g,3,g,0,g,2.5,g,0,g,0,g,0,g,,
705,dunkin donuts,hot macchiato with coconutmilk small,2,g,0,mg,35,g,2,g,0,g,1.5,g,0,g,0,g,0,g,,
706,dunkin donuts,hot macchiato with oatmilk large,3.5,g,0,mg,130,g,23,g,2,g,0.5,g,0,g,3,g,5,g,,
707,dunkin donuts,hot macchiato with oatmilk medium,2.5,g,0,mg,100,g,17,g,2,g,0,g,0,g,2,g,4,g,,
708,dunkin donuts,hot macchiato with oatmilk small,2,g,0,mg,70,g,12,g,1,g,0,g,0,g,1,g,2,g,,
709,dunkin donuts,hot macchiato with skim milk large,0,g,5,mg,120,g,14,g,8,g,0,g,0,g,0,g,12,g,,
710,dunkin donuts,hot macchiato with skim milk medium,0,g,5,mg,90,g,11,g,6,g,0,g,0,g,0,g,9,g,,
711,dunkin donuts,hot macchiato with skim milk small,0,g,0,mg,65,g,7,g,4,g,0,g,0,g,0,g,6,g,,
712,dunkin donuts,hot macchiato with skim milk and sugar large,0,g,5,mg,120,g,49,g,8,g,0,g,0,g,0,g,47,g,,
713,dunkin donuts,hot macchiato with skim milk and sugar medium,0,g,5,mg,90,g,37,g,6,g,0,g,0,g,0,g,35,g,,
714,dunkin donuts,hot macchiato with skim milk and sugar small,0,g,0,mg,65,g,25,g,4,g,0,g,0,g,0,g,23,g,,
715,dunkin donuts,hot macchiato with whole milk large,8,g,25,mg,120,g,14,g,8,g,4.5,g,0,g,0,g,12,g,,
716,dunkin donuts,hot macchiato with whole milk medium,6,g,20,mg,90,g,10,g,6,g,3.5,g,0,g,0,g,9,g,,
717,dunkin donuts,hot macchiato with whole milk small,4,g,10,mg,65,g,7,g,4,g,2.5,g,0,g,0,g,6,g,,
718,dunkin donuts,hot macchiato with whole milk and sugar large,8,g,25,mg,120,g,49,g,8,g,4.5,g,0,g,0,g,46,g,,
719,dunkin donuts,hot macchiato with whole milk and sugar medium,6,g,20,mg,90,g,37,g,6,g,3.5,g,0,g,0,g,35,g,,
720,dunkin donuts,hot macchiato with whole milk and sugar small,4,g,10,mg,65,g,25,g,4,g,2.5,g,0,g,0,g,23,g,,
721,dunkin donuts,iced americano large,0,g,0,mg,40,g,2,g,0,g,0,g,0,g,0,g,0,g,,
722,dunkin donuts,iced americano medium,0,g,0,mg,30,g,2,g,0,g,0,g,0,g,0,g,0,g,,
723,dunkin donuts,iced americano small,0,g,0,mg,25,g,1,g,0,g,0,g,0,g,0,g,0,g,,
724,dunkin donuts,iced cafe au lait with skim milk large,0,g,5,mg,120,g,12,g,9,g,0,g,0,g,0,g,12,g,,
725,dunkin donuts,iced cafe au lait with skim milk medium,0,g,5,mg,90,g,9,g,6,g,0,g,0,g,0,g,9,g,,
726,dunkin donuts,iced cafe au lait with skim milk small,0,g,0,mg,60,g,6,g,4,g,0,g,0,g,0,g,6,g,,
727,dunkin donuts,iced cafe au lait with whole milk large,8,g,25,mg,120,g,12,g,8,g,4.5,g,0,g,0,g,12,g,,
728,dunkin donuts,iced cafe au lait with whole milk medium,6,g,20,mg,90,g,9,g,6,g,3.5,g,0,g,0,g,9,g,,
729,dunkin donuts,iced cafe au lait with whole milk small,4,g,10,mg,60,g,6,g,4,g,2.5,g,0,g,0,g,6,g,,
730,dunkin donuts,iced cappuccino with skim milk large,0,g,5,mg,130,g,13,g,8,g,0,g,0,g,0,g,12,g,,
731,dunkin donuts,iced cappuccino with skim milk medium,0,g,5,mg,95,g,10,g,6,g,0,g,0,g,0,g,9,g,,
732,dunkin donuts,iced cappuccino with skim milk small,0,g,0,mg,65,g,7,g,4,g,0,g,0,g,0,g,6,g,,
733,dunkin donuts,iced cappuccino with skim milk and sugar large,0,g,5,mg,130,g,48,g,8,g,0,g,0,g,0,g,47,g,,
734,dunkin donuts,iced cappuccino with skim milk and sugar medium,0,g,5,mg,95,g,36,g,6,g,0,g,0,g,0,g,35,g,,
735,dunkin donuts,iced cappuccino with skim milk and sugar small,0,g,0,mg,65,g,24,g,4,g,0,g,0,g,0,g,23,g,,
736,dunkin donuts,iced cappuccino with whole milk large,8,g,25,mg,130,g,13,g,8,g,4.5,g,0,g,0,g,12,g,,
737,dunkin donuts,iced cappuccino with whole milk medium,6,g,20,mg,100,g,10,g,6,g,3.5,g,0,g,0,g,9,g,,
738,dunkin donuts,iced cappuccino with whole milk small,4,g,10,mg,65,g,7,g,4,g,2.5,g,0,g,0,g,6,g,,
739,dunkin donuts,iced cappuccino with whole milk and sugar large,8,g,25,mg,130,g,48,g,8,g,4.5,g,0,g,0,g,46,g,,
740,dunkin donuts,iced cappuccino with whole milk and sugar medium,6,g,20,mg,100,g,36,g,6,g,3.5,g,0,g,0,g,35,g,,
741,dunkin donuts,iced cappuccino with whole milk and sugar small,4,g,10,mg,65,g,24,g,4,g,2.5,g,0,g,0,g,23,g,,
742,dunkin donuts,iced coffee large,0,g,0,mg,20,g,0,g,1,g,0,g,0,g,0,g,0,g,,
743,dunkin donuts,iced coffee medium,0,g,0,mg,15,g,0,g,0,g,0,g,0,g,0,g,0,g,,
744,dunkin donuts,iced coffee small,0,g,0,mg,10,g,0,g,0,g,0,g,0,g,0,g,0,g,,
745,dunkin donuts,iced coffee with almondmilk large,1,g,0,mg,75,g,5,g,1,g,0,g,0,g,0,g,5,g,,
746,dunkin donuts,iced coffee with almondmilk medium,0.5,g,0,mg,50,g,4,g,1,g,0,g,0,g,0,g,3,g,,
747,dunkin donuts,iced coffee with almondmilk small,0,g,0,mg,30,g,2,g,0,g,0,g,0,g,0,g,2,g,,
748,dunkin donuts,iced coffee with coconutmilk large,1.5,g,0,mg,35,g,1,g,1,g,1,g,0,g,0,g,0,g,,
749,dunkin donuts,iced coffee with coconutmilk medium,1,g,0,mg,25,g,0,g,1,g,1,g,0,g,0,g,0,g,,
750,dunkin donuts,iced coffee with coconutmilk small,0.5,g,0,mg,15,g,0,g,0,g,0,g,0,g,0,g,0,g,,
751,dunkin donuts,iced coffee with cream large,12,g,35,mg,65,g,2,g,2,g,6,g,0,g,0,g,2,g,,
752,dunkin donuts,iced coffee with cream medium,9,g,25,mg,45,g,1,g,2,g,4.5,g,0,g,0,g,1,g,,
753,dunkin donuts,iced coffee with cream small,6,g,20,mg,30,g,1,g,1,g,3,g,0,g,0,g,1,g,,
754,dunkin donuts,iced coffee with cream and sugar large,12,g,35,mg,65,g,37,g,2,g,6,g,0,g,0,g,36,g,,
755,dunkin donuts,iced coffee with cream and sugar medium,9,g,25,mg,45,g,27,g,2,g,4.5,g,0,g,0,g,27,g,,
756,dunkin donuts,iced coffee with cream and sugar small,6,g,20,mg,30,g,18,g,1,g,3,g,0,g,0,g,18,g,,
757,dunkin donuts,iced coffee with oatmilk large,1.5,g,0,mg,60,g,8,g,1,g,0,g,0,g,1,g,2,g,,
758,dunkin donuts,iced coffee with oatmilk medium,1,g,0,mg,40,g,5,g,1,g,0,g,0,g,1,g,1,g,,
759,dunkin donuts,iced coffee with oatmilk small,0,g,0,mg,25,g,3,g,1,g,0,g,0,g,0,g,1,g,,
760,dunkin donuts,iced coffee with skim milk large,0,g,0,mg,45,g,3,g,3,g,0,g,0,g,0,g,3,g,,
761,dunkin donuts,iced coffee with skim milk medium,0,g,0,mg,35,g,2,g,2,g,0,g,0,g,0,g,2,g,,
762,dunkin donuts,iced coffee with skim milk small,0,g,0,mg,25,g,2,g,1,g,0,g,0,g,0,g,2,g,,
763,dunkin donuts,iced coffee with skim milk and sugar large,0,g,0,mg,45,g,38,g,3,g,0,g,0,g,0,g,38,g,,
764,dunkin donuts,iced coffee with skim milk and sugar medium,0,g,0,mg,35,g,28,g,2,g,0,g,0,g,0,g,28,g,,
765,dunkin donuts,iced coffee with skim milk and sugar small,0,g,0,mg,25,g,19,g,1,g,0,g,0,g,0,g,19,g,,
766,dunkin donuts,iced coffee with sugar large,0,g,0,mg,20,g,35,g,1,g,0,g,0,g,0,g,35,g,,
767,dunkin donuts,iced coffee with sugar medium,0,g,0,mg,15,g,26,g,0,g,0,g,0,g,0,g,26,g,,
768,dunkin donuts,iced coffee with sugar small,0,g,0,mg,10,g,17,g,0,g,0,g,0,g,0,g,17,g,,
769,dunkin donuts,iced coffee with whole milk large,2,g,5,mg,45,g,3,g,3,g,1,g,0,g,0,g,3,g,,
770,dunkin donuts,iced coffee with whole milk medium,1.5,g,5,mg,35,g,2,g,2,g,1,g,0,g,0,g,2,g,,
771,dunkin donuts,iced coffee with whole milk small,1,g,5,mg,25,g,1,g,1,g,0.5,g,0,g,0,g,1,g,,
772,dunkin donuts,iced coffee with whole milk and sugar large,2,g,5,mg,45,g,38,g,3,g,1,g,0,g,0,g,38,g,,
773,dunkin donuts,iced coffee with whole milk and sugar medium,1.5,g,5,mg,35,g,28,g,2,g,1,g,0,g,0,g,28,g,,
774,dunkin donuts,iced coffee with whole milk and sugar small,1,g,5,mg,25,g,19,g,1,g,0.5,g,0,g,0,g,19,g,,
775,dunkin donuts,iced green tea sweetened large,0,g,0,mg,15,g,33,g,1,g,0,g,0,g,0,g,33,g,,
776,dunkin donuts,iced green tea sweetened medium,0,g,0,mg,10,g,25,g,1,g,0,g,0,g,0,g,25,g,,
777,dunkin donuts,iced green tea sweetened small,0,g,0,mg,10,g,16,g,1,g,0,g,0,g,0,g,16,g,,
778,dunkin donuts,iced green tea unsweetened large,0,g,0,mg,15,g,0,g,1,g,0,g,0,g,0,g,0,g,,
779,dunkin donuts,iced green tea unsweetened medium,0,g,0,mg,10,g,0,g,1,g,0,g,0,g,0,g,0,g,,
780,dunkin donuts,iced green tea unsweetened small,0,g,0,mg,10,g,0,g,1,g,0,g,0,g,0,g,0,g,,
781,dunkin donuts,iced latte with almondmilk large,3.5,g,0,mg,260,g,23,g,2,g,0,g,0,g,1,g,20,g,,
782,dunkin donuts,iced latte with almondmilk medium,3,g,0,mg,190,g,17,g,1,g,0,g,0,g,1,g,15,g,,
783,dunkin donuts,iced latte with almondmilk small,2,g,0,mg,130,g,11,g,1,g,0,g,0,g,0,g,10,g,,
784,dunkin donuts,iced latte with coconutmilk large,6,g,0,mg,95,g,4,g,1,g,5,g,0,g,0,g,1,g,,
785,dunkin donuts,iced latte with coconutmilk medium,4.5,g,0,mg,70,g,3,g,1,g,3.5,g,0,g,0,g,1,g,,
786,dunkin donuts,iced latte with coconutmilk small,3,g,0,mg,50,g,2,g,0,g,2.5,g,0,g,0,g,0,g,,
787,dunkin donuts,iced latte with oatmilk large,5,g,0,mg,200,g,32,g,3,g,1,g,0,g,4,g,7,g,,
788,dunkin donuts,iced latte with oatmilk medium,4,g,0,mg,150,g,24,g,2,g,0.5,g,0,g,3,g,5,g,,
789,dunkin donuts,iced latte with oatmilk small,2.5,g,0,mg,100,g,16,g,1,g,0,g,0,g,2,g,4,g,,
790,dunkin donuts,iced latte with skim milk large,0,g,5,mg,180,g,20,g,12,g,0,g,0,g,0,g,18,g,,
791,dunkin donuts,iced latte with skim milk medium,0,g,5,mg,135,g,15,g,9,g,0,g,0,g,0,g,14,g,,
792,dunkin donuts,iced latte with skim milk small,0,g,5,mg,90,g,10,g,6,g,0,g,0,g,0,g,9,g,,
793,dunkin donuts,iced latte with skim milk and sugar large,0,g,5,mg,180,g,54,g,12,g,0,g,0,g,0,g,53,g,,
794,dunkin donuts,iced latte with skim milk and sugar medium,0,g,5,mg,135,g,41,g,9,g,0,g,0,g,0,g,40,g,,
795,dunkin donuts,iced latte with skim milk and sugar small,0,g,5,mg,90,g,27,g,6,g,0,g,0,g,0,g,26,g,,
796,dunkin donuts,iced latte with whole milk large,12,g,35,mg,180,g,19,g,12,g,7,g,0,g,0,g,18,g,,
797,dunkin donuts,iced latte with whole milk medium,9,g,25,mg,135,g,14,g,9,g,5,g,0,g,0,g,13,g,,
798,dunkin donuts,iced latte with whole milk small,6,g,20,mg,90,g,9,g,6,g,3.5,g,0,g,0,g,9,g,,
799,dunkin donuts,iced latte with whole milk and sugar large,12,g,35,mg,180,g,54,g,12,g,7,g,0,g,0,g,52,g,,
800,dunkin donuts,iced latte with whole milk and sugar medium,9,g,25,mg,135,g,40,g,9,g,5,g,0,g,0,g,39,g,,
801,dunkin donuts,iced latte with whole milk and sugar small,6,g,20,mg,90,g,27,g,6,g,3.5,g,0,g,0,g,26,g,,
802,dunkin donuts,iced macchiato with coconutmilk large,4,g,0,mg,80,g,3,g,1,g,3.5,g,0,g,0,g,0,g,,
803,dunkin donuts,iced macchiato with coconutmilk medium,3,g,0,mg,60,g,3,g,0,g,2.5,g,0,g,0,g,0,g,,
804,dunkin donuts,iced macchiato with coconutmilk small,2,g,0,mg,40,g,2,g,0,g,1.5,g,0,g,0,g,0,g,,
805,dunkin donuts,iced macchiato with oatmilk large,3.5,g,0,mg,150,g,23,g,2,g,0.5,g,0,g,3,g,5,g,,
806,dunkin donuts,iced macchiato with oatmilk medium,2.5,g,0,mg,110,g,17,g,2,g,0,g,0,g,2,g,4,g,,
807,dunkin donuts,iced macchiato with oatmilk small,2,g,0,mg,75,g,12,g,1,g,0,g,0,g,1,g,2,g,,
808,dunkin donuts,iced macchiato with skim milk large,0,g,5,mg,135,g,14,g,8,g,0,g,0,g,0,g,12,g,,
809,dunkin donuts,iced macchiato with skim milk medium,0,g,5,mg,100,g,11,g,6,g,0,g,0,g,0,g,9,g,,
810,dunkin donuts,iced macchiato with skim milk small,0,g,0,mg,70,g,7,g,4,g,0,g,0,g,0,g,6,g,,
811,dunkin donuts,iced macchiato with skim milk and sugar large,0,g,5,mg,135,g,49,g,8,g,0,g,0,g,0,g,47,g,,
812,dunkin donuts,iced macchiato with skim milk and sugar medium,0,g,5,mg,100,g,37,g,6,g,0,g,0,g,0,g,35,g,,
813,dunkin donuts,iced macchiato with skim milk and sugar small,0,g,0,mg,70,g,25,g,4,g,0,g,0,g,0,g,23,g,,
814,dunkin donuts,iced macchiato with whole milk large,8,g,25,mg,135,g,14,g,8,g,4.5,g,0,g,0,g,12,g,,
815,dunkin donuts,iced macchiato with whole milk medium,6,g,20,mg,105,g,10,g,6,g,3.5,g,0,g,0,g,9,g,,
816,dunkin donuts,iced macchiato with whole milk small,4,g,10,mg,70,g,7,g,4,g,2.5,g,0,g,0,g,6,g,,
817,dunkin donuts,iced macchiato with whole milk and sugar large,8,g,25,mg,140,g,49,g,8,g,4.5,g,0,g,0,g,46,g,,
818,dunkin donuts,iced macchiato with whole milk and sugar small,4,g,10,mg,70,g,25,g,4,g,2.5,g,0,g,0,g,23,g,,
819,dunkin donuts,iced macchiato with whole milk and sugar medium,6,g,20,mg,105,g,37,g,6,g,3.5,g,0,g,0,g,35,g,,
820,dunkin donuts,iced tea sweetened large,0,g,0,mg,25,g,35,g,0,g,0,g,0,g,0,g,33,g,,
821,dunkin donuts,iced tea sweetened medium,0,g,0,mg,20,g,26,g,0,g,0,g,0,g,0,g,25,g,,
822,dunkin donuts,iced tea sweetened small,0,g,0,mg,15,g,17,g,0,g,0,g,0,g,0,g,16,g,,
823,dunkin donuts,iced tea sweetened blueberry,0,g,0,mg,15,g,19,g,0,g,0,g,0,g,0,g,17,g,,
824,dunkin donuts,iced tea sweetened blueberry flavored tea large,0,g,0,mg,25,g,38,g,0,g,0,g,0,g,0,g,33,g,,
825,dunkin donuts,iced tea sweetened blueberry flavored tea medium,0,g,0,mg,20,g,28,g,0,g,0,g,0,g,0,g,25,g,,
826,dunkin donuts,iced tea sweetened raspberry flavored large,0,g,0,mg,25,g,38,g,0,g,0,g,0,g,0,g,33,g,,
827,dunkin donuts,iced tea sweetened raspberry flavored medium,0,g,0,mg,20,g,29,g,0,g,0,g,0,g,0,g,25,g,,
828,dunkin donuts,iced tea sweetened raspberry flavored small,0,g,0,mg,15,g,19,g,0,g,0,g,0,g,0,g,17,g,,
829,dunkin donuts,iced tea unsweetened large,0,g,0,mg,25,g,2,g,0,g,0,g,0,g,0,g,0,g,,
830,dunkin donuts,iced tea unsweetened medium,0,g,0,mg,20,g,1,g,0,g,0,g,0,g,0,g,0,g,,
831,dunkin donuts,iced tea unsweetened small,0,g,0,mg,15,g,1,g,0,g,0,g,0,g,0,g,0,g,,
832,dunkin donuts,iced tea unsweetened blueberry flavored tea large,0,g,0,mg,25,g,5,g,0,g,0,g,0,g,0,g,0,g,,
833,dunkin donuts,iced tea unsweetened blueberry flavored tea medium,0,g,0,mg,20,g,3,g,0,g,0,g,0,g,0,g,0,g,,
834,dunkin donuts,iced tea unsweetened blueberry flavored tea small,0,g,0,mg,15,g,2,g,0,g,0,g,0,g,0,g,0,g,,
835,dunkin donuts,iced tea unsweetened raspberry flavored large,0,g,0,mg,25,g,5,g,0,g,0,g,0,g,0,g,0,g,,
836,dunkin donuts,iced tea unsweetened raspberry flavored medium,0,g,0,mg,20,g,4,g,0,g,0,g,0,g,0,g,0,g,,
837,dunkin donuts,iced tea unsweetened raspberry flavored small,0,g,0,mg,15,g,3,g,0,g,0,g,0,g,0,g,0,g,,
838,dunkin donuts,indy creme donut,16,g,0,mg,310,g,44,g,5,g,6,g,0,g,1,g,24,g,,
839,dunkin donuts,jelly donut,10,g,0,mg,290,g,36,g,4,g,4,g,0,g,1,g,13,g,,
840,dunkin donuts,jelly donut flavored ground coffee,0.05,g,0,mg,4.74,g,0,g,0.28,g,0,g,0,g,0,g,0,g,0.04,g
841,dunkin donuts,jelly munchkins,3,g,0,mg,65,g,8,g,1,g,1.5,g,0,g,0,g,3,g,,
842,dunkin donuts,jelly stick,30,g,20,mg,430,g,52,g,4,g,14,g,0,g,1,g,26,g,,
843,dunkin donuts,kolache,23,g,60,mg,1020,g,31,g,15,g,7,g,0,g,1,g,7,g,,
844,dunkin donuts,kosher beyond sausage sandwich,26,g,185,mg,810,g,39,g,27,g,10,g,0,g,2,g,3,g,,
845,dunkin donuts,kosher beyond sausage wake up wrap,17,g,105,mg,500,g,15,g,15,g,8,g,0,g,1,g,1,g,,
846,dunkin donuts,kosher dunkin double veggie sausage sandwich,18,g,180,mg,1460,g,74,g,37,g,6,g,0,g,6,g,8,g,,
847,dunkin donuts,kosher egg and cheese on an english muffin,14,g,180,mg,600,g,38,g,14,g,5,g,0,g,1,g,3,g,,
