,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit,Monounsaturated Fat Amount,Monounsaturated Fat Unit,Polyunsaturated Fat Amount,Polyunsaturated Fat Unit
222,orange julius,pina colada julius oj only small,6,g,0,mg,100,g,84,g,2,g,6,g,0,g,2,g,77,g,,,,
223,orange julius,pina colada julius large,10,g,0,mg,150,g,182,g,3,g,9,g,0,g,4,g,169,g,,,,
224,orange julius,pina colada julius medium,7,g,0,mg,105,g,117,g,2,g,7,g,0,g,3,g,108,g,,,,
225,orange julius,pina colada julius small,5,g,0,mg,75,g,87,g,2,g,4.5,g,0,g,2,g,80,g,,,,
226,orange julius,pomegranate berry blast light large,0,g,0,mg,25,g,64,g,1,g,0,g,0,g,1,g,60,g,,,,
227,orange julius,pomegranate berry blast light medium,0,g,0,mg,15,g,51,g,0,g,0,g,0,g,1,g,49,g,,,,
228,orange julius,pomegranate berry blast light small,0,g,0,mg,10,g,39,g,0,g,0,g,0,g,1,g,37,g,,,,
229,orange julius,pomegranate berry blast light xlarge,0,g,0,mg,30,g,90,g,1,g,0,g,0,g,2,g,85,g,,,,
230,orange julius,pomegranate berry blast smoothie large,0,g,0,mg,170,g,110,g,6,g,0,g,0,g,1,g,100,g,,,,
231,orange julius,pomegranate berry blast smoothie medium,0,g,0,mg,130,g,89,g,4,g,0,g,0,g,1,g,81,g,,,,
232,orange julius,pomegranate berry blast smoothie small,0,g,0,mg,85,g,68,g,3,g,0,g,0,g,1,g,62,g,,,,
233,orange julius,pomegranate berry blast smoothie xlarge,0,g,0,mg,220,g,157,g,7,g,0,g,0,g,2,g,143,g,,,,
234,orange julius,protein boost,0,g,0,mg,90,g,0,g,12,g,0,g,0,g,0,g,0,g,,,,
235,orange julius,relish dog 5 1 dog,26,g,55,mg,1330,g,32,g,17,g,10,g,1,g,1,g,8,g,,,,
236,orange julius,relish dog 8 1 dog,20,g,35,mg,1060,g,31,g,13,g,8,g,1,g,1,g,8,g,,,,
237,orange julius,strawberry banana julius oj only large,12,g,5,mg,200,g,175,g,4,g,11,g,0,g,4,g,154,g,,,,
238,orange julius,strawberry banana julius oj only medium,8,g,0,mg,135,g,115,g,3,g,7,g,0,g,3,g,102,g,,,,
239,orange julius,strawberry banana julius oj only small,6,g,0,mg,100,g,88,g,2,g,6,g,0,g,2,g,77,g,,,,
240,orange julius,strawberry banana julius large,9,g,0,mg,150,g,146,g,3,g,9,g,0,g,4,g,129,g,,,,
241,orange julius,strawberry banana julius medium,7,g,0,mg,105,g,99,g,2,g,7,g,0,g,3,g,86,g,,,,
242,orange julius,strawberry banana julius small,4.5,g,0,mg,75,g,71,g,1,g,4.5,g,0,g,2,g,64,g,,,,
243,orange julius,strawberry banana light large,0,g,0,mg,30,g,67,g,1,g,0,g,0,g,3,g,60,g,,,,
244,orange julius,strawberry banana light medium,0,g,0,mg,25,g,55,g,1,g,0,g,0,g,2,g,50,g,,,,
245,orange julius,strawberry banana light small,0,g,0,mg,20,g,43,g,1,g,0,g,0,g,2,g,39,g,,,,
246,orange julius,strawberry banana light xlarge,0,g,0,mg,45,g,98,g,2,g,0,g,0,g,4,g,89,g,,,,
247,orange julius,strawberry banana smoothie large,0,g,0,mg,180,g,106,g,6,g,0,g,0,g,3,g,91,g,,,,
248,orange julius,strawberry banana smoothie medium,0,g,0,mg,135,g,85,g,5,g,0,g,0,g,3,g,73,g,,,,
249,orange julius,strawberry banana smoothie small,0,g,0,mg,95,g,63,g,3,g,0,g,0,g,2,g,55,g,,,,
250,orange julius,strawberry banana smoothie xlarge,0,g,0,mg,230,g,149,g,8,g,0,g,0,g,5,g,128,g,,,,
251,orange julius,strawberry julius oj only large,0,g,0,mg,120,g,151,g,1,g,0,g,0,g,2,g,148,g,,,,
252,orange julius,strawberry julius oj only medium,0,g,0,mg,80,g,99,g,1,g,0,g,0,g,1,g,97,g,,,,
253,orange julius,strawberry julius oj only small,0,g,0,mg,60,g,76,g,0,g,0,g,0,g,1,g,74,g,,,,
254,orange julius,strawberry julius large,0,g,0,mg,75,g,113,g,1,g,0,g,0,g,1,g,110,g,,,,
255,orange julius,strawberry julius medium,0,g,0,mg,50,g,75,g,1,g,0,g,0,g,1,g,72,g,,,,
256,orange julius,strawberry julius small,0,g,0,mg,40,g,57,g,0,g,0,g,0,g,1,g,55,g,,,,
257,orange julius,strawberry light large,0,g,0,mg,35,g,67,g,1,g,0,g,0,g,2,g,64,g,,,,
258,orange julius,strawberry light medium,0,g,0,mg,25,g,53,g,1,g,0,g,0,g,1,g,51,g,,,,
259,orange julius,strawberry light xlarge,0,g,0,mg,45,g,97,g,1,g,0,g,0,g,3,g,93,g,,,,
260,orange julius,strawberry light small,0,g,0,mg,20,g,43,g,0,g,0,g,0,g,1,g,42,g,,,,
261,orange julius,strawberry smoothie large,0,g,0,mg,180,g,93,g,6,g,0,g,0,g,2,g,83,g,,,,
262,orange julius,strawberry smoothie medium,0,g,0,mg,135,g,75,g,4,g,0,g,0,g,2,g,67,g,,,,
263,orange julius,strawberry smoothie small,0,g,0,mg,95,g,56,g,3,g,0,g,0,g,1,g,51,g,,,,
264,orange julius,strawberry smoothie xlarge,0,g,0,mg,230,g,131,g,7,g,0,g,0,g,3,g,118,g,,,,
265,orange julius,strawberry watermelon julius original locations oj only large,0,g,0,mg,120,g,138,g,1,g,0,g,0,g,1,g,133,g,,,,
266,orange julius,strawberry watermelon julius original locations oj only medium,0,g,0,mg,80,g,91,g,0,g,0,g,0,g,1,g,87,g,,,,
267,orange julius,strawberry watermelon julius original locations oj only small,0,g,0,mg,60,g,67,g,0,g,0,g,0,g,0,g,65,g,,,,
268,orange julius,strawberry watermelon julius original large,0,g,0,mg,90,g,118,g,1,g,0,g,0,g,1,g,113,g,,,,
269,orange julius,strawberry watermelon julius original medium,0,g,0,mg,60,g,79,g,0,g,0,g,0,g,1,g,75,g,,,,
270,orange julius,strawberry watermelon julius original small,0,g,0,mg,45,g,59,g,0,g,0,g,0,g,0,g,57,g,,,,
271,orange julius,strawberry watermelon sensation light large,0,g,0,mg,50,g,66,g,0,g,0,g,0,g,1,g,61,g,,,,
272,orange julius,strawberry watermelon sensation light medium,0,g,0,mg,40,g,55,g,0,g,0,g,0,g,1,g,50,g,,,,
273,orange julius,strawberry watermelon sensation light small,0,g,0,mg,30,g,43,g,0,g,0,g,0,g,1,g,40,g,,,,
274,orange julius,strawberry watermelon sensation light xlarge,0,g,0,mg,70,g,98,g,1,g,0,g,0,g,2,g,91,g,,,,
275,orange julius,strawberry watermelon sensation smoothie large,0,g,0,mg,200,g,99,g,5,g,0,g,0,g,1,g,88,g,,,,
276,orange julius,strawberry watermelon sensation smoothie medium,0,g,0,mg,150,g,80,g,4,g,0,g,0,g,1,g,71,g,,,,
277,orange julius,strawberry watermelon sensation smoothie small,0,g,0,mg,105,g,60,g,3,g,0,g,0,g,1,g,54,g,,,,
278,orange julius,strawberry watermelon sensation smoothie xlarge,0,g,0,mg,260,g,140,g,7,g,0,g,0,g,2,g,125,g,,,,
279,orange julius,sunshine orange light large,0,g,0,mg,30,g,56,g,3,g,0,g,0,g,0,g,52,g,,,,
280,orange julius,sunshine orange light medium,0,g,0,mg,20,g,41,g,2,g,0,g,0,g,0,g,38,g,,,,
281,orange julius,sunshine orange light small,0,g,0,mg,15,g,35,g,2,g,0,g,0,g,0,g,32,g,,,,
282,orange julius,sunshine orange light xlarge,0,g,0,mg,35,g,76,g,4,g,0,g,0,g,0,g,70,g,,,,
283,orange julius,sunshine orange smoothie large,0,g,0,mg,180,g,108,g,8,g,0,g,0,g,0,g,97,g,,,,
284,orange julius,sunshine orange smoothie medium,0,g,0,mg,140,g,84,g,6,g,0,g,0,g,0,g,76,g,,,,
285,orange julius,sunshine orange smoothie small,0,g,0,mg,95,g,60,g,4,g,0,g,0,g,0,g,54,g,,,,
286,orange julius,sunshine orange smoothie xlarge,0,g,0,mg,230,g,144,g,10,g,0,g,0,g,0,g,130,g,,,,
287,orange julius,tripleberry julius oj only large,12,g,5,mg,210,g,199,g,3,g,11,g,0,g,3,g,184,g,,,,
288,orange julius,tripleberry julius oj only medium,8,g,0,mg,140,g,131,g,2,g,7,g,0,g,2,g,121,g,,,,
289,orange julius,tripleberry julius oj only small,6,g,0,mg,105,g,100,g,2,g,6,g,0,g,1,g,92,g,,,,
290,orange julius,tripleberry julius large,9,g,0,mg,140,g,147,g,3,g,9,g,0,g,2,g,136,g,,,,
291,orange julius,tripleberry julius medium,7,g,0,mg,100,g,101,g,2,g,7,g,0,g,2,g,92,g,,,,
292,orange julius,tripleberry julius small,4.5,g,0,mg,70,g,74,g,1,g,4.5,g,0,g,1,g,68,g,,,,
293,orange julius,tripleberry light large,0,g,0,mg,20,g,64,g,1,g,0,g,0,g,2,g,62,g,,,,
294,orange julius,tripleberry light medium,0,g,0,mg,15,g,51,g,1,g,0,g,0,g,1,g,49,g,,,,
295,orange julius,tripleberry light small,0,g,0,mg,10,g,39,g,0,g,0,g,0,g,1,g,37,g,,,,
296,orange julius,tripleberry light xlarge,0,g,0,mg,25,g,90,g,1,g,0,g,0,g,2,g,87,g,,,,
297,orange julius,tripleberry smoothie large,0,g,0,mg,170,g,111,g,6,g,0,g,0,g,2,g,102,g,,,,
298,orange julius,tripleberry smoothie medium,0,g,0,mg,125,g,90,g,5,g,0,g,0,g,2,g,83,g,,,,
299,orange julius,tripleberry smoothie small,0,g,0,mg,85,g,68,g,3,g,0,g,0,g,1,g,63,g,,,,
300,orange julius,tripleberry smoothie xlarge,0,g,0,mg,210,g,158,g,8,g,0,g,0,g,3,g,146,g,,,,
301,orange julius,tropi colada light large,0,g,0,mg,25,g,66,g,1,g,0,g,0,g,2,g,63,g,,,,
302,orange julius,tropi colada light medium,0,g,0,mg,20,g,53,g,1,g,0,g,0,g,2,g,50,g,,,,
303,orange julius,tropi colada light small,0,g,0,mg,15,g,41,g,0,g,0,g,0,g,1,g,40,g,,,,
304,orange julius,tropi colada light xlarge,0,g,0,mg,35,g,94,g,1,g,0,g,0,g,3,g,90,g,,,,
305,orange julius,tropi colada smoothie large,0,g,0,mg,140,g,109,g,4,g,0,g,0,g,2,g,101,g,,,,
306,orange julius,tropi colada smoothie medium,0,g,0,mg,115,g,83,g,4,g,0,g,0,g,2,g,77,g,,,,
307,orange julius,tropi colada smoothie small,0,g,0,mg,90,g,58,g,3,g,0,g,0,g,1,g,53,g,,,,
308,orange julius,tropi colada smoothie xlarge,0,g,0,mg,210,g,141,g,7,g,0,g,0,g,3,g,130,g,,,,
309,orange julius,tropical tango julius oj only large,0,g,0,mg,100,g,147,g,2,g,0,g,0,g,4,g,135,g,,,,
310,orange julius,tropical tango julius oj only medium,0,g,0,mg,60,g,91,g,1,g,0,g,0,g,2,g,83,g,,,,
311,orange julius,tropical tango julius oj only small,0,g,0,mg,45,g,70,g,1,g,0,g,0,g,2,g,64,g,,,,
312,orange julius,tropical tango julius large,0.5,g,0,mg,75,g,134,g,2,g,0,g,0,g,3,g,122,g,,,,
313,orange julius,tropical tango julius medium,0,g,0,mg,45,g,85,g,2,g,0,g,0,g,2,g,78,g,,,,
314,orange julius,tropical tango julius small,0,g,0,mg,35,g,67,g,1,g,0,g,0,g,2,g,61,g,,,,
315,orange julius,tropical tango light large,0,g,0,mg,30,g,70,g,1,g,0,g,0,g,2,g,66,g,,,,
316,orange julius,tropical tango light medium,0,g,0,mg,20,g,54,g,2,g,0,g,0,g,2,g,48,g,,,,
317,orange julius,tropical tango light small,0,g,0,mg,15,g,40,g,1,g,0,g,0,g,1,g,37,g,,,,
318,orange julius,tropical tango light xlarge,0,g,0,mg,40,g,94,g,2,g,0,g,0,g,3,g,85,g,,,,
319,orange julius,tropical tango smoothie large,0,g,0,mg,170,g,100,g,7,g,0,g,0,g,3,g,84,g,,,,
320,orange julius,tropical tango smoothie medium,0,g,0,mg,130,g,82,g,6,g,0,g,0,g,3,g,69,g,,,,
321,orange julius,tropical tango smoothie small,0,g,0,mg,90,g,58,g,4,g,0,g,0,g,2,g,50,g,,,,
322,orange julius,tropical tango smoothie xlarge,0,g,0,mg,220,g,140,g,9,g,0,g,0,g,4,g,118,g,,,,
323,orange julius,vitamin c boost,0,g,0,mg,0,g,5,g,0,g,0,g,0,g,0,g,0,g,,,,
324,original tommys,chocolate milk shake,22,g,0,mg,290,g,106,g,16,g,15,g,0,g,0,g,0,g,,,,
325,original tommys,vanilla milk shake,23,g,0,mg,280,g,98,g,11,g,15,g,0,g,0,g,0,g,,,,
326,original tommys,strawberry milk shake,22,g,0,mg,270,g,110,g,12,g,15,g,0,g,0,g,0,g,,,,
327,original tommys,coffee regular,0,g,0,mg,3,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
328,original tommys,milk,11,g,0,mg,170,g,17,g,11,g,9,g,0,g,0,g,0,g,,,,
329,original tommys,orange juice,0,g,0,mg,0,g,33,g,2,g,0,g,0,g,0,g,0,g,,,,
330,original tommys,chili to go,37,g,0,mg,860,g,27,g,10,g,17,g,2,g,0,g,0,g,,,,
331,original tommys,breakfast burrito,67,g,0,mg,1490,g,68,g,28,g,25,g,3,g,0,g,0,g,,,,
332,original tommys,sausage and egg breakfast sandwich with cheese,48,g,0,mg,1480,g,47,g,24,g,17,g,0,g,0,g,0,g,,,,
333,original tommys,sausage egg and cheese breakfast sandwich on english muffin,46,g,0,mg,1400,g,35,g,23,g,16,g,0,g,0,g,0,g,,,,
334,original tommys,extra slice of cheese,5,g,0,mg,260,g,1,g,3,g,3.5,g,0,g,0,g,0,g,,,,
335,original tommys,sausage and egg breakfast sandwich,43,g,0,mg,1220,g,46,g,21,g,13,g,0,g,0,g,0,g,,,,
336,original tommys,chili and cheese for fries,19,g,0,mg,580,g,11,g,7,g,10,g,1,g,0,g,0,g,,,,
337,original tommys,chili for fries,14,g,0,mg,320,g,10,g,4,g,6,g,1,g,0,g,0,g,,,,
338,original tommys,sausage patty,18,g,0,mg,250,g,0,g,6,g,7,g,0,g,0,g,0,g,,,,
339,original tommys,sausage and egg breakfast sandwich on english muffin,41,g,0,mg,1140,g,34,g,20,g,13,g,0,g,0,g,0,g,,,,
340,original tommys,egg only,8,g,0,mg,100,g,0,g,7,g,2,g,0,g,0,g,0,g,,,,
341,original tommys,chili cheese fries,53,g,0,mg,770,g,97,g,16,g,16,g,1,g,0,g,0,g,,,,
342,original tommys,french fries,33,g,0,mg,190,g,86,g,9,g,6,g,0,g,0,g,0,g,,,,
343,original tommys,cheese fries,44,g,0,mg,700,g,87,g,15,g,13,g,0,g,0,g,0,g,,,,
344,original tommys,chili fries,47,g,0,mg,510,g,96,g,12,g,12,g,1,g,0,g,0,g,,,,
345,original tommys,combo 1 double cheeseburger with fries,73,g,0,mg,1490,g,132,g,54,g,22,g,2,g,0,g,0,g,,,,
346,original tommys,combo 2 cheeseburger with fries,61,g,0,mg,1440,g,132,g,37,g,18,g,1,g,0,g,0,g,,,,
347,original tommys,mega combo,108,g,0,mg,2370,g,144,g,82,g,40,g,3.5,g,0,g,0,g,,,,
348,original tommys,combo 3 hamburger with fries,56,g,0,mg,1180,g,130,g,34,g,14,g,1,g,0,g,0,g,,,,
349,original tommys,combo 4 chili cheese dog with fries,66,g,0,mg,2080,g,140,g,29,g,21,g,1,g,0,g,0,g,,,,
350,original tommys,chili cheese dog,33,g,0,mg,1890,g,54,g,20,g,15,g,1,g,0,g,0,g,,,,
351,original tommys,double cheeseburger,39,g,0,mg,1300,g,47,g,46,g,16,g,2,g,0,g,0,g,,,,
352,original tommys,chili hot dog,27,g,0,mg,1630,g,54,g,17,g,11,g,1,g,0,g,0,g,,,,
353,original tommys,chili tamale,30,g,0,mg,1050,g,31,g,18,g,13,g,1,g,0,g,0,g,,,,
354,original tommys,chili boat,34,g,0,mg,1260,g,25,g,12,g,16,g,1.5,g,0,g,0,g,,,,
355,original tommys,triple cheeseburger,56,g,0,mg,1600,g,47,g,66,g,24,g,2.5,g,0,g,0,g,,,,
356,original tommys,cheeseburger,28,g,0,mg,1250,g,47,g,29,g,11,g,1,g,0,g,0,g,,,,
357,original tommys,hamburger with thousand island dressing,23,g,0,mg,1000,g,46,g,25,g,8,g,1,g,0,g,0,g,,,,
358,original tommys,hamburger,22,g,0,mg,990,g,45,g,25,g,8,g,1,g,0,g,0,g,,,,
359,original tommys,caliente hamburger with cheese,35.9,g,0,mg,1596,g,77.8,g,34.9,g,18,g,1,g,0,g,0,g,,,,
360,original tommys,cal 1 4 lb classic single burger with cheese,36,g,0,mg,1173,g,46,g,28,g,17,g,0.5,g,0,g,0,g,,,,
361,original tommys,triple hamburger,45,g,0,mg,1090,g,46,g,59,g,17,g,2.5,g,0,g,0,g,,,,
362,original tommys,chili 1 4 lb double burger with cheese,57,g,0,mg,1377,g,69,g,53,g,30,g,2,g,0,g,0,g,,,,
363,original tommys,chili 1 4 lb triple burger with cheese,83,g,0,mg,2217,g,63,g,83,g,43,g,3,g,0,g,0,g,,,,
364,original tommys,chili 1 4 lb triple burger,71,g,0,mg,1433,g,57,g,70,g,36,g,1.5,g,0,g,0,g,,,,
365,original tommys,chili 1 4 lb single burger,32,g,0,mg,1180,g,51,g,32,g,14,g,0,g,0,g,0,g,,,,
366,original tommys,cheese sandwich,12,g,0,mg,1000,g,6,g,9,g,7,g,0,g,0,g,0,g,,,,
367,original tommys,chili 1 4 lb double burger,56,g,0,mg,1599,g,58,g,50,g,27,g,0,g,0,g,0,g,,,,
368,original tommys,cal 1 4 lb classic double burger with cheese,58,g,0,mg,1540,g,55,g,58,g,30,g,0,g,0,g,0,g,,,,
369,original tommys,double hamburger,34,g,0,mg,1040,g,46,g,42,g,12,g,2,g,0,g,0,g,,,,
370,original tommys,caliente 1 4 lb triple burger,79,g,0,mg,2849,g,88,g,66,g,43,g,3,g,0,g,0,g,,,,
371,original tommys,cal 1 4 lb classic single burger,38,g,1234,mg,1234,g,49,g,36,g,17,g,0,g,0,g,0,g,,,,
372,original tommys,cal 1 4 lb classic triple burger with cheese,77,g,0,mg,1720,g,43,g,83,g,52,g,0,g,0,g,0,g,,,,
373,original tommys,cal 1 4 lb classic double burger,44,g,0,mg,840,g,41,g,50,g,19,g,0,g,0,g,0,g,,,,
374,original tommys,chili 1 4 lb single burger with cheese,39,g,0,mg,1314,g,50,g,32,g,21,g,1.5,g,0,g,0,g,,,,
375,original tommys,cal 1 4 lb classic triple burger,58,g,0,mg,937,g,42,g,68,g,28,g,1,g,0,g,0,g,,,,
376,original tommys,caliente 1 4 lb double burger,66,g,0,mg,2437,g,80,g,56,g,37,g,1.5,g,0,g,0,g,,,,
377,original tommys,dorritos,13,g,0,mg,310,g,30,g,4,g,2.5,g,0,g,0,g,0,g,,,,
378,original tommys,lays bbq chips,15,g,0,mg,300,g,23,g,3,g,1.5,g,0,g,0,g,0,g,,,,
379,original tommys,famous amos cookie,13,g,0,mg,200,g,38,g,3,g,5,g,0,g,0,g,0,g,,,,
380,original tommys,ruffles chips,16,g,0,mg,250,g,22,g,3,g,1.5,g,0,g,0,g,0,g,,,,
381,original tommys,1 double cheeseburger and fries,73,g,0,mg,1490,g,132,g,54,g,22,g,2,g,0,g,0,g,,,,
382,original tommys,2 cheeseburger and fries,61,g,0,mg,1440,g,132,g,37,g,18,g,1,g,0,g,0,g,,,,
383,original tommys,3 hamburger and fries,56,g,0,mg,1180,g,130,g,34,g,14,g,1,g,0,g,0,g,,,,
384,original tommys,4 chili cheese dog and fries,66,g,0,mg,2080,g,140,g,29,g,21,g,1,g,0,g,0,g,,,,
385,original tommys,1 4 lb caliente burger double,66,g,0,mg,2440,g,80,g,56,g,37,g,1.5,g,0,g,0,g,,,,
386,original tommys,1 4 lb caliente burger triple,79,g,0,mg,2850,g,88,g,66,g,43,g,3,g,0,g,0,g,,,,
387,original tommys,1 4 lb california classic with cheese double,58,g,0,mg,1540,g,55,g,58,g,30,g,0,g,0,g,0,g,,,,
388,original tommys,1 4 lb california classic with cheese single,36,g,0,mg,1170,g,46,g,28,g,17,g,0.5,g,0,g,0,g,,,,
389,original tommys,1 4 lb california classic with cheese triple,77,g,0,mg,1720,g,43,g,83,g,52,g,0,g,0,g,0,g,,,,
390,original tommys,1 4 lb california classic double,44,g,0,mg,840,g,41,g,50,g,19,g,0,g,0,g,0,g,,,,
391,original tommys,1 4 lb california classic single,38,g,0,mg,1230,g,49,g,36,g,17,g,0,g,0,g,0,g,,,,
392,original tommys,1 4 lb california classic triple,58,g,0,mg,940,g,42,g,68,g,28,g,1,g,0,g,0,g,,,,
393,original tommys,1 4 lb chili burger with cheese double,57,g,0,mg,1380,g,69,g,53,g,30,g,2,g,0,g,0,g,,,,
394,original tommys,1 4 lb chili burger with cheese single,39,g,0,mg,1310,g,50,g,32,g,21,g,1.5,g,0,g,0,g,,,,
395,original tommys,1 4 lb chili burger with cheese triple,83,g,0,mg,2220,g,63,g,83,g,43,g,3,g,0,g,0,g,,,,
396,original tommys,1 4 lb chili burger double,56,g,0,mg,1600,g,58,g,50,g,27,g,0,g,0,g,0,g,,,,
397,original tommys,1 4 lb chili burger single,32,g,0,mg,1180,g,51,g,32,g,14,g,0,g,0,g,0,g,,,,
398,original tommys,1 4 lb chili burger triple,71,g,0,mg,1430,g,57,g,70,g,36,g,1.5,g,0,g,0,g,,,,
399,original tommys,add bacon,24,g,0,mg,310,g,0,g,7,g,9,g,0,g,0,g,0,g,,,,
400,original tommys,breakfast burrito,67,g,0,mg,1490,g,68,g,28,g,25,g,3,g,0,g,0,g,,,,
401,original tommys,caliente hamburger with cheese,36,g,0,mg,1600,g,78,g,35,g,18,g,1,g,0,g,0,g,,,,
402,original tommys,cheese fries,44,g,0,mg,700,g,87,g,15,g,13,g,0,g,0,g,0,g,,,,
403,original tommys,cheese sandwich,12,g,0,mg,1000,g,36,g,9,g,7,g,0,g,0,g,0,g,,,,
404,original tommys,cheeseburger,28,g,0,mg,1250,g,47,g,29,g,11,g,1,g,0,g,0,g,,,,
405,original tommys,chili and cheese for fries,19,g,0,mg,580,g,11,g,7,g,10,g,1,g,0,g,0,g,,,,
406,original tommys,chili boat,34,g,0,mg,1260,g,25,g,12,g,16,g,1.5,g,0,g,0,g,,,,
407,original tommys,chili cheese dog,33,g,0,mg,1890,g,54,g,20,g,15,g,1,g,0,g,0,g,,,,
408,original tommys,chili cheese fries,53,g,0,mg,770,g,97,g,16,g,16,g,1,g,0,g,0,g,,,,
409,original tommys,chili for fries,14,g,0,mg,320,g,10,g,4,g,6,g,1,g,0,g,0,g,,,,
410,original tommys,chili fries,47,g,0,mg,510,g,96,g,12,g,12,g,1,g,0,g,0,g,,,,
411,original tommys,chili hot dog,27,g,0,mg,1630,g,54,g,17,g,11,g,1,g,0,g,0,g,,,,
412,original tommys,chili tamale,30,g,0,mg,1050,g,31,g,18,g,13,g,1,g,0,g,0,g,,,,
413,original tommys,chili to go 12 oz,55,g,0,mg,1290,g,41,g,15,g,25,g,3.5,g,0,g,0,g,,,,
414,original tommys,chili to go 32 oz,148,g,0,mg,3440,g,109,g,40,g,66,g,9,g,0,g,0,g,,,,
415,original tommys,chili to go 8 oz,37,g,0,mg,860,g,27,g,10,g,17,g,2,g,0,g,0,g,,,,
416,original tommys,chocolate shake,22,g,0,mg,290,g,106,g,16,g,15,g,0,g,0,g,0,g,,,,
417,original tommys,coffee,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
418,original tommys,crush orange soda 22 oz,0,g,0,mg,75,g,70,g,0,g,0,g,0,g,0,g,0,g,,,,
419,original tommys,crush orange soda 32 oz,0,g,0,mg,110,g,103,g,0,g,0,g,0,g,0,g,0,g,,,,
420,original tommys,crush orange soda 42 oz,0,g,0,mg,150,g,141,g,0,g,0,g,0,g,0,g,0,g,,,,
421,original tommys,diet pepsi 22 oz,0,g,0,mg,60,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
422,original tommys,diet pepsi 32 oz,0,g,0,mg,130,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
423,original tommys,diet pepsi 42 oz,0,g,0,mg,180,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
424,original tommys,doritos chips,13,g,0,mg,310,g,30,g,4,g,2.5,g,0,g,0,g,0,g,,,,
425,original tommys,double cheeseburger,39,g,0,mg,1300,g,47,g,46,g,16,g,2,g,0,g,0,g,,,,
426,original tommys,double hamburger,34,g,0,mg,1040,g,46,g,42,g,12,g,2,g,0,g,0,g,,,,
427,original tommys,extra slice of cheese,5,g,0,mg,260,g,1,g,3,g,3.5,g,0,g,0,g,0,g,,,,
428,original tommys,french fries,33,g,0,mg,190,g,86,g,9,g,6,g,0,g,0,g,0,g,,,,
429,original tommys,hamburger,22,g,0,mg,990,g,45,g,25,g,8,g,1,g,0,g,0,g,,,,
430,original tommys,hamburger with thousand island,23,g,0,mg,1000,g,46,g,25,g,8,g,1,g,0,g,0,g,,,,
431,original tommys,hash browns,5,g,0,mg,25,g,15,g,2,g,2,g,0,g,0,g,0,g,,,,
432,original tommys,lays barbeque potato chips,15,g,0,mg,300,g,23,g,3,g,1.5,g,0,g,0,g,0,g,,,,
433,original tommys,lipton fresh brewed iced tea 22 oz,0,g,0,mg,190,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
434,original tommys,lipton fresh brewed iced tea 32 oz,0,g,0,mg,280,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
435,original tommys,lipton fresh brewed iced tea 42 oz,0,g,0,mg,380,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
436,original tommys,manzanita sol 22 oz,0,g,0,mg,85,g,26,g,0,g,0,g,0,g,0,g,0,g,,,,
437,original tommys,manzanita sol 32 oz,0,g,0,mg,125,g,37,g,0,g,0,g,0,g,0,g,0,g,,,,
438,original tommys,manzanita sol 42 oz,0,g,0,mg,180,g,51,g,0,g,0,g,0,g,0,g,0,g,,,,
439,original tommys,mega combo,108,g,0,mg,2370,g,144,g,82,g,40,g,3.5,g,0,g,0,g,,,,
440,original tommys,mountain dew 22 oz,0,g,0,mg,80,g,70,g,0,g,0,g,0,g,0,g,0,g,,,,
441,original tommys,mountain dew 32 oz,0,g,0,mg,120,g,102,g,0,g,0,g,0,g,0,g,0,g,,,,
442,original tommys,mountain dew 42 oz,0,g,0,mg,170,g,141,g,0,g,0,g,0,g,0,g,0,g,,,,
443,original tommys,mug root beer 22 oz,0,g,0,mg,70,g,63,g,0,g,0,g,0,g,0,g,0,g,,,,
444,original tommys,mug root beer 32 oz,0,g,0,mg,105,g,91,g,0,g,0,g,0,g,0,g,0,g,,,,
445,original tommys,mug root beer 42 oz,0,g,0,mg,140,g,125,g,0,g,0,g,0,g,0,g,0,g,,,,
446,original tommys,orange juice,0,g,0,mg,0,g,33,g,2,g,0,g,0,g,0,g,0,g,,,,
447,original tommys,pepsi wild cherry 22 oz,0,g,0,mg,50,g,68,g,0,g,0,g,0,g,0,g,0,g,,,,
448,original tommys,pepsi wild cherry 32 oz,0,g,0,mg,75,g,98,g,0,g,0,g,0,g,0,g,0,g,,,,
449,original tommys,pepsi wild cherry 42 oz,0,g,0,mg,100,g,135,g,0,g,0,g,0,g,0,g,0,g,,,,
450,original tommys,pepsi 22 oz,0,g,0,mg,50,g,67,g,0,g,0,g,0,g,0,g,0,g,,,,
451,original tommys,pepsi 32 oz,0,g,0,mg,75,g,97,g,0,g,0,g,0,g,0,g,0,g,,,,
