,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit
0,dunkin donuts,signature caramel craze hot latte with skim milk small,5,g,20,mg,125,g,43,g,8,g,3,g,0,g,0,g,40,g
1,dunkin donuts,signature caramel craze hot latte with whole milk large,17,g,60,mg,250,g,79,g,15,g,10,g,0.5,g,0,g,74,g
2,dunkin donuts,signature caramel craze hot latte with whole milk medium,14,g,45,mg,190,g,61,g,11,g,8,g,0,g,0,g,57,g
3,dunkin donuts,signature caramel craze hot latte with whole milk small,11,g,35,mg,130,g,43,g,8,g,6,g,0,g,0,g,39,g
4,dunkin donuts,signature caramel craze iced latte with skim milk large,6,g,30,mg,250,g,79,g,16,g,3.5,g,0,g,0,g,75,g
5,dunkin donuts,signature caramel craze iced latte with skim milk medium,5,g,25,mg,190,g,61,g,12,g,3,g,0,g,0,g,57,g
6,dunkin donuts,signature caramel craze iced latte with skim milk small,5,g,20,mg,130,g,43,g,8,g,3,g,0,g,0,g,40,g
7,dunkin donuts,signature caramel craze iced latte with whole milk large,17,g,60,mg,250,g,79,g,15,g,10,g,0.5,g,0,g,74,g
8,dunkin donuts,signature caramel craze iced latte with whole milk medium,14,g,45,mg,190,g,61,g,11,g,8,g,0,g,0,g,57,g
9,dunkin donuts,signature caramel craze iced latte with whole milk small,11,g,35,mg,130,g,43,g,8,g,6,g,0,g,0,g,39,g
10,dunkin donuts,signature cocoa mocha hot latte with skim milk large,6,g,25,mg,210,g,79,g,15,g,4,g,0,g,2,g,69,g
11,dunkin donuts,signature cocoa mocha hot latte with skim milk medium,6,g,20,mg,160,g,61,g,11,g,3.5,g,0,g,2,g,53,g
12,dunkin donuts,signature cocoa mocha hot latte with skim milk small,5,g,20,mg,110,g,43,g,8,g,3.5,g,0,g,1,g,37,g
13,dunkin donuts,signature cocoa mocha hot latte with whole milk large,18,g,55,mg,210,g,78,g,14,g,11,g,0.5,g,2,g,68,g
14,dunkin donuts,signature cocoa mocha hot latte with whole milk medium,14,g,45,mg,160,g,60,g,10,g,9,g,0,g,2,g,52,g
15,dunkin donuts,signature cocoa mocha hot latte with whole milk small,11,g,35,mg,110,g,43,g,7,g,7,g,0,g,1,g,36,g
16,dunkin donuts,signature cocoa mocha iced latte with skim milk large,6,g,25,mg,220,g,78,g,15,g,4,g,0,g,2,g,69,g
17,dunkin donuts,signature cocoa mocha iced latte with skim milk medium,6,g,20,mg,160,g,60,g,11,g,3.5,g,0,g,2,g,52,g
18,dunkin donuts,signature cocoa mocha iced latte with skim milk small,5,g,20,mg,115,g,43,g,8,g,3.5,g,0,g,1,g,36,g
19,dunkin donuts,signature cocoa mocha iced latte with whole milk large,18,g,55,mg,220,g,77,g,14,g,11,g,0.5,g,2,g,68,g
20,dunkin donuts,signature cocoa mocha iced latte with whole milk medium,14,g,45,mg,170,g,60,g,10,g,9,g,0,g,2,g,52,g
21,dunkin donuts,signature cocoa mocha iced latte with whole milk small,11,g,35,mg,115,g,42,g,7,g,7,g,0,g,1,g,36,g
22,dunkin donuts,soft serve cone,9,g,35,mg,160,g,35,g,9,g,6,g,0,g,1,g,27,g
23,dunkin donuts,sour cream donut,17,g,10,mg,360,g,49,g,4,g,7,g,0,g,1,g,25,g
