,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit
0,potbelly,ham and tomato melt skinny sandwich,16,g,54,mg,1104,g,39,g,22,g,9,g,0,g,2,g,2,g
1,potbelly,turkey bacon and cheddar original sandwich,23,g,86,mg,2015,g,60,g,40,g,11,g,0,g,2,g,2,g
2,potbelly,clubby flat sandwich,29,g,100,mg,2455,g,41,g,45,g,8,g,0,g,3,g,3,g
3,potbelly,roast beef flat sandwich,18,g,59,mg,1208,g,36,g,30,g,7,g,0,g,3,g,4,g
4,potbelly,vegetarian flat sandwich,23,g,56,mg,690,g,36,g,25,g,12,g,0,g,4,g,3,g
5,potbelly,turkey bacon and cheddar big sandwich,31,g,116,mg,2805,g,80,g,56,g,14,g,0,g,2,g,3,g
6,potbelly,whole pickle,0,g,0,mg,2150,g,5,g,1,g,0,g,0,g,4,g,2,g
7,potbelly,side macaroni salad,26,g,40,mg,1100,g,42,g,9,g,7,g,0,g,2,g,12,g
8,potbelly,side potato salad,25,g,50,mg,470,g,21,g,3,g,5,g,0,g,2,g,2,g
9,potbelly,coleslaw,11,g,7,mg,629,g,27,g,1,g,1,g,0,g,3,g,23,g
10,potbelly,side cucumber tomato salad,9,g,0,mg,355,g,19,g,3,g,1,g,0,g,2,g,7,g
11,potbelly,broccoli cheddar soup without crackers,24,g,80,mg,1495,g,17,g,12,g,15,g,0,g,2,g,5,g
12,potbelly,garden vegetable soup without crackers,0,g,0,mg,399,g,7.6,g,1.3,g,0,g,0,g,1.3,g,2,g
13,potbelly,chicken enchilada soup without crackers,13,g,62,mg,1373,g,25,g,9,g,6,g,0,g,3,g,5,g
14,potbelly,chili without toppings,5.3,g,20,mg,465,g,10,g,7.6,g,2,g,0,g,2,g,3.3,g
15,potbelly,loaded baked potato soup without crackers,6.6,g,17,mg,392,g,8,g,2.3,g,3.7,g,0,g,0.7,g,1.7,g
16,potbelly,tomato soup without crackers,5,g,17,mg,276,g,8,g,1,g,3,g,0,g,0.7,g,5,g
17,potbelly,chicken noodle soup without crackers,3,g,30,mg,1850,g,22,g,11,g,1,g,0,g,2,g,4,g
18,potbelly,lentil kale turkey sausage soup without crackers,1.3,g,8,mg,309,g,12.3,g,6.6,g,0.3,g,0,g,4.7,g,1.3,g
19,potbelly,clam chowder without crackers,13.6,g,50,mg,409,g,9.3,g,3.3,g,8.6,g,0,g,0.7,g,1,g
20,potbelly,spicy southwest veggie soup without crackers,13,g,35,mg,1520,g,27,g,6,g,6,g,0,g,3,g,6,g
21,potbelly,2 pack mini cookies,8,g,10,mg,100,g,28,g,2,g,3,g,0,g,2,g,16,g
22,potbelly,a wreck cincinnati catering,13,g,45,mg,800,g,27,g,19,g,5,g,0,g,2,g,2,g
23,potbelly,a wreck cincinnati individual lunch box,33,g,120,mg,2110,g,68,g,49,g,13,g,0,g,5,g,6,g
24,potbelly,a wreck cincinnati large,50,g,180,mg,3190,g,105,g,74,g,20,g,0,g,6,g,7,g
25,potbelly,a wreck cincinnati regular,33,g,120,mg,2100,g,66,g,49,g,13,g,0,g,4,g,5,g
26,potbelly,a wreck cincinnati small,17,g,60,mg,1050,g,33,g,24,g,7,g,0,g,2,g,2,g
27,potbelly,a wreck dallas bigs,34,g,135,mg,2440,g,80,g,54,g,13,g,0,g,2,g,5,g
28,potbelly,a wreck dallas catering originals,26,g,100,mg,1720,g,62,g,40,g,11,g,0,g,3,g,5,g
29,potbelly,a wreck dallas flats,22,g,75,mg,1300,g,36,g,30,g,8,g,0,g,3,g,3,g
30,potbelly,a wreck dallas originals,24,g,90,mg,1700,g,60,g,37,g,10,g,0,g,2,g,4,g
31,potbelly,a wreck dallas small,17,g,65,mg,1220,g,40,g,27,g,7,g,0,g,1,g,3,g
32,potbelly,a wreck houston bigs,44,g,165,mg,2520,g,82,g,64,g,19,g,0,g,2,g,5,g
33,potbelly,a wreck houston catering originals,30,g,110,mg,1750,g,63,g,44,g,13,g,0,g,3,g,5,g
