,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit
19,east of chicago,bbq chicken large 14 crispy crust specialty pizza,6,g,20,mg,380,g,16,g,10,g,3,g,0,g,1,g,5,g
20,east of chicago,cheeseburger large 14 crispy crust specialty pizza,10,g,20,mg,490,g,13,g,8,g,4,g,0,g,1,g,3,g
21,east of chicago,hawaiian 9 pan pizza,12,g,15,mg,510,g,25,g,9,g,3.5,g,0,g,0,g,2,g
22,east of chicago,cheeseburger large 14 thin crust specialty pizza,13,g,20,mg,640,g,21,g,7,g,6,g,0,g,0,g,3,g
23,east of chicago,chicken taco medium 12 crispy crust specialty pizza,8,g,25,mg,280,g,14,g,9,g,4,g,0,g,1,g,2,g
24,east of chicago,tower 9 thin pizza,10,g,20,mg,730,g,17,g,8,g,3.5,g,0,g,1,g,1,g
25,east of chicago,7 layer veggie large 14 crispy crust specialty pizza,8,g,15,mg,350,g,13,g,7,g,3,g,0,g,1,g,2,g
26,east of chicago,bbq chicken 6 pan pizza,6,g,5,mg,350,g,26,g,6,g,1.5,g,0,g,0.5,g,4,g
27,east of chicago,double stack pepperoni medium 12 thin crust specialty pizza,16,g,25,mg,650,g,19,g,9,g,7,g,0,g,0,g,1,g
28,east of chicago,deluxe large 14 crispy crust specialty pizza,9,g,20,mg,410,g,13,g,9,g,4,g,0,g,1,g,2,g
29,east of chicago,buffalo chicken medium 12 thin crust specialty pizza,15,g,20,mg,710,g,20,g,8,g,6,g,0,g,0,g,0,g
30,east of chicago,cheeseburger medium 12 crispy crust specialty pizza,10,g,20,mg,520,g,15,g,9,g,4,g,0,g,1,g,3,g
31,east of chicago,dutch crunch medium 12 crispy crust specialty pizza,1.5,g,5,mg,50,g,36,g,2,g,0,g,0,g,6,g,9,g
32,east of chicago,double stack pepperoni medium 12 crispy crust specialty pizza,12,g,25,mg,520,g,13,g,11,g,6,g,0,g,1,g,1,g
33,east of chicago,tower 9 pan pizza,13,g,15,mg,670,g,25,g,9,g,4,g,0,g,0.5,g,1,g
34,east of chicago,cheeseburger 10 cauliflower crust specialty pizza,10,g,25,mg,540,g,14,g,8,g,45,g,0,g,1,g,3,g
35,east of chicago,chicken bacon bbq medium 12 thin crust specialty pizza,8,g,15,mg,490,g,22,g,5,g,3,g,0,g,0,g,4,g
36,east of chicago,deluxe medium 12 crispy crust specialty pizza,10,g,20,mg,420,g,14,g,9,g,4,g,0,g,1,g,2,g
37,east of chicago,kicken chicken large 14 crispy crust specialty pizza,13,g,20,mg,340,g,12,g,9,g,4.5,g,0,g,1,g,1,g
38,east of chicago,garden vegetable 6 pan pizza,7,g,5,mg,330,g,23,g,5,g,1.5,g,0,g,0,g,1,g
39,east of chicago,beef taco 10 cauliflower crust specialty pizza,9,g,30,mg,350,g,13,g,8,g,5,g,0,g,1,g,2,g
40,east of chicago,cheese only 12 pan pizza,12,g,15,mg,390,g,31,g,10,g,4,g,0,g,1,g,2,g
41,east of chicago,croutons for salad,1,g,0,mg,95,g,5,g,1,g,0,g,0,g,0,g,1,g
42,east of chicago,light italian dressing,1,g,0,mg,720,g,2,g,0,g,0,g,0,g,0,g,2,g
43,east of chicago,blue cheese dressing,21,g,25,mg,430,g,2,g,1,g,4,g,0,g,0,g,1,g
44,east of chicago,1000 island dressing,22,g,20,mg,300,g,5,g,0,g,3.5,g,0,g,0,g,5,g
45,east of chicago,ranch dressing,22,g,5,mg,320,g,1,g,0,g,3.5,g,0,g,0,g,1,g
46,east of chicago,italian dressing,14,g,0,mg,320,g,4,g,0,g,2,g,0,g,0,g,3,g
47,east of chicago,golden italian dressing,10,g,0,mg,340,g,2,g,0,g,1.5,g,0,g,0,g,1,g
48,east of chicago,delux poppyseed dressing,12,g,0,mg,190,g,7,g,0,g,1.5,g,0,g,0,g,0,g
49,east of chicago,lo cal italian dressing,0,g,0,mg,290,g,2,g,0,g,0,g,0,g,0,g,2,g
50,east of chicago,poppyseed dressing,15,g,15,mg,310,g,13,g,0,g,2,g,0,g,0,g,13,g
51,east of chicago,fat free ranch dressing,0,g,0,mg,490,g,9,g,0,g,0,g,0,g,1,g,3,g
52,east of chicago,red french dressing,9,g,0,mg,220,g,12,g,0,g,1,g,0,g,0,g,12,g
53,east of chicago,delux bleu cheese dressing,20,g,20,mg,170,g,0,g,1,g,3.5,g,0,g,0,g,0,g
54,east of chicago,thousand island dressing,21,g,20,mg,310,g,6,g,0,g,3,g,0,g,0,g,6,g
55,east of chicago,honey french dressing,15,g,0,mg,290,g,13,g,0,g,2.5,g,0,g,0,g,12,g
56,east of chicago,honey mustard sauce dressing,17,g,15,mg,260,g,9,g,0,g,2,g,0,g,0,g,7,g
57,east of chicago,buttermilk ranch dressing,15,g,4,mg,10,g,1,g,0,g,2,g,0,g,0,g,2,g
58,east of chicago,taco salad without dressing,57,g,125,mg,1490,g,61,g,36,g,22,g,0,g,5,g,8,g
59,east of chicago,buffalo chicken salad without dressing,28,g,85,mg,1620,g,14,g,29,g,10,g,0,g,3,g,6,g
60,east of chicago,grilled chicken salad without dressing,13,g,75,mg,770,g,14,g,29,g,7,g,0,g,3,g,6,g
61,east of chicago,grilled chicken side salad without dressings,11,g,50,mg,650,g,18,g,22,g,6,g,0,g,3,g,5,g
62,east of chicago,chef salad without dressing,20,g,55,mg,880,g,12,g,19,g,10,g,0,g,3,g,6,g
63,east of chicago,chef side salad without dressings,19,g,55,mg,1360,g,13,g,18,g,8,g,0,g,3,g,4,g
64,east of chicago,side salad without dressing,7,g,20,mg,199,g,6,g,8,g,4,g,0,g,2,g,3,g
65,east of chicago,pizza pepperoni,7,g,15,mg,790,g,0,g,3,g,2,g,0,g,0,g,0,g
66,east of chicago,onions,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,1,g
67,east of chicago,banana peppers,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,0,g
68,east of chicago,green olives,2,g,0,mg,170,g,1,g,0,g,0,g,0,g,0,g,0,g
69,east of chicago,sausage,6,g,10,mg,220,g,2,g,3,g,2,g,0,g,0,g,1,g
70,east of chicago,green peppers,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,0,g
71,east of chicago,extra cheese,5,g,10,mg,140,g,1,g,4,g,2.5,g,0,g,0,g,0,g
72,east of chicago,beef,11,g,25,mg,330,g,2,g,7,g,5,g,0,g,1,g,0,g
73,east of chicago,mushrooms,0,g,0,mg,90,g,4.8,g,1,g,0,g,0,g,0.5,g,0,g
74,east of chicago,black olives,4.5,g,0,mg,190,g,2,g,0,g,0,g,0,g,0,g,0,g
75,east of chicago,pineapple,0,g,0,mg,0,g,3,g,0,g,0,g,0,g,0,g,2,g
76,east of chicago,jalapenos,0,g,0,mg,140,g,0,g,0,g,0,g,0,g,0,g,0,g
77,east of chicago,tomatoes,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,0,g
78,east of chicago,quarter ham,1.5,g,10,mg,280,g,0,g,3,g,0,g,0,g,0,g,0,g
79,east of chicago,deli pepperoni,9,g,20,mg,430,g,2,g,5,g,3.5,g,0,g,0,g,1,g
80,east of chicago,sliced ham,1.5,g,20,mg,530,g,2,g,6,g,0.5,g,0,g,0,g,1,g
81,east of chicago,bacon,19,g,50,mg,940,g,0,g,13,g,8,g,0,g,0,g,0,g
82,east of chicago,cheese blend,10,g,20,mg,280,g,3,g,8,g,5,g,0,g,0,g,0,g
83,east of chicago,chicken bacon ranch 6 sub,48,g,70,mg,1830,g,56,g,32,g,13,g,0,g,2,g,4,g
84,east of chicago,blt 12 sub,88,g,120,mg,4080,g,122,g,52,g,21,g,0,g,5,g,21,g
85,east of chicago,italian 6 sub,55,g,70,mg,2250,g,59,g,32,g,16,g,0,g,3,g,5,g
86,east of chicago,cheese pizza 6 sub,14,g,30,mg,1100,g,60,g,21,g,7,g,0,g,3,g,6,g
87,east of chicago,italian 12 sub,111,g,135,mg,4500,g,118,g,63,g,31,g,0,g,5,g,10,g
88,east of chicago,meatball 12 sub,62,g,175,mg,3320,g,136,g,81,g,26,g,0,g,9,g,14,g
89,east of chicago,chicken bacon ranch 12 sub,97,g,135,mg,3650,g,112,g,65,g,27,g,0,g,4,g,7,g
90,east of chicago,buffalo chicken 6 sub,45,g,105,mg,2660,g,59,g,44,g,13,g,0,g,3,g,5,g
91,east of chicago,ham and cheese 12 sub,64,g,165,mg,4610,g,128,g,66,g,22,g,0,g,5,g,21,g
92,east of chicago,american 6 sub,34,g,80,mg,2140,g,69,g,31,g,12,g,0,g,3,g,14,g
93,east of chicago,7 layer veggie 6 sub,18,g,30,mg,1360,g,63,g,22,g,7,g,0,g,4,g,7,g
94,east of chicago,deluxe 12 sub,44,g,85,mg,2970,g,124,g,50,g,19,g,0,g,7,g,13,g
95,east of chicago,buffalo chicken 12 sub,91,g,210,mg,5320,g,118,g,89,g,25,g,0,g,5,g,1,g
96,east of chicago,cheese pizza 12 sub,28,g,60,mg,2210,g,120,g,43,g,14,g,0,g,6,g,12,g
97,east of chicago,7 layer veggie 12 sub,35,g,60,mg,2720,g,126,g,44,g,14,g,0,g,8,g,14,g
98,east of chicago,american 12 sub,67,g,160,mg,4290,g,137,g,62,g,24,g,0,g,6,g,29,g
99,east of chicago,meatball 6 sub,26.2,g,72,mg,1401,g,57.4,g,34.6,g,11,g,0,g,4.2,g,5.9,g
100,east of chicago,ham and cheese 6 sub,32,g,80,mg,2310,g,64,g,33,g,11,g,0,g,3,g,10,g
101,east of chicago,steak 6 sub,23,g,55,mg,1800,g,67,g,23,g,5,g,0,g,4,g,14,g
102,east of chicago,steak 12 sub,45,g,110,mg,3590,g,134,g,46,g,10,g,0.5,g,7,g,27,g
103,east of chicago,blt 6 sub,44,g,60,mg,2040,g,61,g,26,g,10,g,0,g,3,g,10,g
104,east of chicago,6 sub chicken,27,g,120,mg,1200,g,40,g,31,g,3,g,0,g,2,g,3,g
105,east of chicago,deluxe 6 sub,22,g,45,mg,1480,g,62,g,25,g,9,g,0,g,4,g,6,g
106,east of chicago,12 inch crispy pizza sm all meat pizza slice,0,g,0,mg,0,g,2,g,0,g,0,g,0,g,0,g,1,g
107,east of chicago,12 inch crispy pizza sm bacon pizza slice,14,g,15,mg,480,g,34,g,11,g,5,g,0,g,1,g,2,g
108,east of chicago,12 inch crispy pizza sm banana peppers pizza slice,17,g,25,mg,890,g,33,g,12,g,5,g,0,g,1,g,2,g
109,east of chicago,12 inch crispy pizza sm bbq chicken pizza slice,3,g,5,mg,105,g,1,g,1,g,1,g,0,g,0,g,0,g
110,east of chicago,12 inch crispy pizza sm beef pizza slice,6,g,10,mg,240,g,13,g,5,g,2.5,g,0,g,1,g,1,g
111,east of chicago,12 inch crispy pizza sm cheese pizza slice,12,g,0,mg,300,g,54,g,7,g,2,g,0,g,1,g,22,g
112,east of chicago,12 inch crispy pizza sm dutch crunch pizza slice,15,g,30,mg,790,g,14,g,11,g,5,g,0,g,1,g,1,g
113,east of chicago,12 inch crispy pizza sm garden vegetable pizza slice,7,g,15,mg,410,g,21,g,8,g,2.5,g,0,g,2,g,7,g
114,east of chicago,12 inch crispy pizza sm green olives pizza slice,3,g,5,mg,85,g,0,g,2,g,1,g,0,g,0,g,0,g
115,east of chicago,12 inch crispy pizza sm ham pizza slice,1.5,g,5,mg,45,g,0,g,1,g,1,g,0,g,0,g,0,g
116,east of chicago,12 inch crispy pizza sm hawaiian pizza slice,11,g,15,mg,630,g,15,g,7,g,3.5,g,0,g,1,g,1,g
117,east of chicago,12 inch crispy pizza sm onions pizza slice,0.5,g,5,mg,130,g,0,g,1,g,0,g,0,g,0,g,0,g
118,east of chicago,12 inch crispy pizza sm pineapple pizza slice,0,g,0,mg,40,g,0,g,0,g,0,g,0,g,0,g,0,g
119,east of chicago,12 inch crispy pizza sm sausage pizza slice,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,0,g
120,east of chicago,12 inch crispy pizza sm taco pizza slice,8,g,10,mg,370,g,15,g,6,g,2.5,g,0,g,1,g,1,g
121,east of chicago,12 inch crispy pizza sm tomatoes pizza slice,3.5,g,10,mg,370,g,0,g,2,g,1,g,0,g,0,g,0,g
122,east of chicago,12 inch crispy pizza sm tower pizza slice,12,g,25,mg,600,g,15,g,10,g,4.5,g,0,g,1,g,2,g
123,east of chicago,12 inch storemade pan all meat pizza slice,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,1,g
124,east of chicago,12 inch storemade pan bacon pizza slice,6,g,10,mg,290,g,16,g,6,g,3,g,0,g,0,g,1,g
125,east of chicago,12 inch storemade pan banana peppers pizza slice,10,g,20,mg,730,g,17,g,8,g,3.5,g,0,g,1,g,1,g
126,east of chicago,12 inch storemade pan bbq chicken pizza slice,2,g,5,mg,70,g,1,g,1,g,0.5,g,0,g,0,g,0,g
127,east of chicago,12 inch storemade pan beef pizza slice,11,g,10,mg,470,g,33,g,9,g,3.5,g,0,g,0,g,1,g
128,east of chicago,12 inch storemade pan cheese pizza slice,6,g,0,mg,160,g,29,g,4,g,1,g,0,g,1,g,13,g
129,east of chicago,12 inch storemade pan dutch crunch pizza slice,18,g,30,mg,840,g,32,g,13,g,6,g,0,g,1,g,2,g
130,east of chicago,12 inch storemade pan garden vegetable pizza slice,11,g,15,mg,620,g,40,g,11,g,3.5,g,0,g,1,g,8,g
131,east of chicago,12 inch storemade pan green olives pizza slice,2.5,g,5,mg,75,g,0,g,2,g,1,g,0,g,0,g,0,g
132,east of chicago,12 inch storemade pan ham pizza slice,1.5,g,5,mg,45,g,0,g,1,g,1,g,0,g,0,g,0,g
133,east of chicago,12 inch storemade pan hawaiian pizza slice,15,g,20,mg,740,g,33,g,11,g,4.5,g,0,g,1,g,2,g
134,east of chicago,12 inch storemade pan onions pizza slice,0,g,5,mg,90,g,0,g,1,g,0,g,0,g,0,g,0,g
135,east of chicago,12 inch storemade pan pbandj pizza slice,8,g,0,mg,410,g,72,g,5,g,1,g,0,g,1,g,25,g
136,east of chicago,12 inch storemade pan pineapple pizza slice,0,g,0,mg,30,g,0,g,0,g,0,g,0,g,0,g,0,g
137,east of chicago,12 inch storemade pan taco pizza slice,13,g,15,mg,560,g,33,g,10,g,4,g,0,g,1,g,2,g
138,east of chicago,12 inch storemade pan tomatoes pizza slice,3.5,g,10,mg,370,g,0,g,2,g,1,g,0,g,0,g,0,g
139,east of chicago,12 inch storemade pan tower pizza slice,15,g,25,mg,710,g,33,g,12,g,5,g,0,g,0,g,2,g
140,east of chicago,12 inch thin pizza sm all meat pizza slice,0,g,0,mg,0,g,2,g,0,g,0,g,0,g,0,g,1,g
141,east of chicago,12 inch thin pizza sm bacon pizza slice,10,g,15,mg,280,g,15,g,8,g,4.5,g,0,g,1,g,2,g
142,east of chicago,12 inch thin pizza sm banana peppers pizza slice,15,g,25,mg,870,g,16,g,10,g,5,g,0,g,1,g,1,g
143,east of chicago,12 inch thin pizza sm bbq chicken pizza slice,3,g,5,mg,105,g,1,g,1,g,1,g,0,g,0,g,0,g
144,east of chicago,12 inch thin pizza sm beef pizza slice,7,g,10,mg,400,g,23,g,7,g,3,g,0,g,0,g,1,g
145,east of chicago,12 inch thin pizza sm dutch crunch pizza slice,15,g,30,mg,950,g,24,g,13,g,6,g,0,g,0,g,1,g
146,east of chicago,12 inch thin pizza sm garden vegetable pizza slice,7,g,15,mg,570,g,31,g,10,g,3,g,0,g,1,g,8,g
147,east of chicago,12 inch thin pizza sm hawaiian pizza slice,11,g,20,mg,790,g,25,g,9,g,4,g,0,g,1,g,2,g
148,east of chicago,12 inch thin pizza sm onions pizza slice,0.5,g,5,mg,130,g,0,g,1,g,0,g,0,g,0,g,0,g
149,east of chicago,12 inch thin pizza sm pbj pizza slice,3.5,g,0,mg,340,g,62,g,4,g,0.5,g,0,g,1,g,25,g
150,east of chicago,12 inch thin pizza sm pineapple pizza slice,0,g,0,mg,40,g,0,g,0,g,0,g,0,g,0,g,0,g
151,east of chicago,12 inch thin pizza sm sausage pizza slice,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,0,g
152,east of chicago,12 inch thin pizza sm taco pizza slice,8,g,10,mg,530,g,25,g,8,g,3,g,0,g,1,g,2,g
153,east of chicago,12 inch thin pizza sm tomatoes pizza slice,3.5,g,10,mg,370,g,0,g,2,g,1,g,0,g,0,g,0,g
154,east of chicago,12 inch thin pizza sm tower pizza slice,12,g,30,mg,750,g,25,g,12,g,5,g,0,g,0,g,2,g
155,east of chicago,14 inch crispy pizza sm all meat pizza slice,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,1,g
156,east of chicago,14 inch crispy pizza sm bacon pizza slice,13,g,15,mg,440,g,29,g,10,g,4.5,g,0,g,1,g,2,g
157,east of chicago,14 inch crispy pizza sm banana peppers pizza slice,16,g,25,mg,820,g,29,g,11,g,5,g,0,g,1,g,2,g
158,east of chicago,14 inch crispy pizza sm bbq chicken pizza slice,2.5,g,5,mg,95,g,1,g,1,g,1,g,0,g,0,g,0,g
159,east of chicago,14 inch crispy pizza sm beef pizza slice,6,g,10,mg,220,g,12,g,5,g,2.5,g,0,g,1,g,1,g
160,east of chicago,14 inch crispy pizza sm cheese pizza slice,11,g,0,mg,260,g,49,g,7,g,2,g,0,g,1,g,21,g
161,east of chicago,14 inch crispy pizza sm garden vegetable pizza slice,6,g,15,mg,360,g,18,g,7,g,2.5,g,0,g,1,g,6,g
162,east of chicago,14 inch crispy pizza sm green olives pizza slice,3,g,5,mg,85,g,0,g,2,g,1,g,0,g,0,g,0,g
163,east of chicago,14 inch crispy pizza sm ham pizza slice,1.5,g,5,mg,45,g,0,g,1,g,1,g,0,g,0,g,0,g
164,east of chicago,14 inch crispy pizza sm hawaiian pizza slice,11,g,15,mg,560,g,13,g,7,g,3.5,g,0,g,1,g,1,g
165,east of chicago,14 inch crispy pizza sm onions pizza slice,0.5,g,5,mg,125,g,0,g,1,g,0,g,0,g,0,g,0,g
166,east of chicago,14 inch crispy pizza sm pineapple pizza slice,0,g,0,mg,35,g,0,g,0,g,0,g,0,g,0,g,0,g
167,east of chicago,14 inch crispy pizza sm taco pizza slice,8,g,10,mg,330,g,13,g,5,g,2.5,g,0,g,1,g,1,g
168,east of chicago,14 inch crispy pizza sm tomatoes pizza slice,3,g,5,mg,340,g,0,g,2,g,1,g,0,g,0,g,0,g
169,east of chicago,14 inch crispy pizza sm tower pizza slice,11,g,25,mg,540,g,13,g,9,g,4.5,g,0,g,1,g,2,g
170,east of chicago,14 inch storemade pan all meat pizza slice,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,1,g
171,east of chicago,14 inch storemade pan bacon pizza slice,10,g,15,mg,420,g,24,g,9,g,4,g,0,g,1,g,2,g
172,east of chicago,14 inch storemade pan banana peppers pizza slice,15,g,30,mg,1020,g,25,g,12,g,5,g,0,g,1,g,2,g
173,east of chicago,14 inch storemade pan bbq chicken pizza slice,2,g,5,mg,70,g,1,g,1,g,0.5,g,0,g,0,g,0,g
174,east of chicago,14 inch storemade pan beef pizza slice,11,g,10,mg,410,g,28,g,8,g,3.5,g,0,g,0,g,1,g
175,east of chicago,14 inch storemade pan cheese pizza slice,7,g,0,mg,230,g,45,g,6,g,1.5,g,0,g,1,g,21,g
176,east of chicago,14 inch storemade pan dutch crunch pizza slice,16,g,25,mg,770,g,28,g,12,g,5,g,0,g,1,g,1,g
177,east of chicago,14 inch storemade pan garden vegetable pizza slice,11,g,15,mg,540,g,34,g,10,g,3.5,g,0,g,1,g,6,g
178,east of chicago,14 inch storemade pan ham pizza slice,1.5,g,5,mg,45,g,0,g,1,g,1,g,0,g,0,g,0,g
179,east of chicago,14 inch storemade pan hawaiian pizza slice,14,g,15,mg,670,g,29,g,10,g,4,g,0,g,1,g,2,g
180,east of chicago,14 inch storemade pan onions pizza slice,0,g,5,mg,85,g,0,g,1,g,0,g,0,g,0,g,0,g
181,east of chicago,14 inch storemade pan pbj pizza slice,7,g,0,mg,380,g,68,g,5,g,1,g,0,g,1,g,25,g
182,east of chicago,14 inch storemade pan pineapple pizza slice,0,g,0,mg,30,g,0,g,0,g,0,g,0,g,0,g,0,g
183,east of chicago,14 inch storemade pan taco pizza slice,12,g,10,mg,500,g,29,g,8,g,3.5,g,0,g,1,g,1,g
184,east of chicago,14 inch storemade pan tomatoes pizza slice,2,g,5,mg,240,g,0,g,1,g,0.5,g,0,g,0,g,0,g
185,east of chicago,14 inch storemade pan tower pizza slice,14,g,25,mg,650,g,29,g,11,g,5,g,0,g,0,g,2,g
186,east of chicago,14 inch thin pizza sm all meat pizza slice,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,1,g
187,east of chicago,14 inch thin pizza sm bacon pizza slice,10,g,15,mg,290,g,13,g,8,g,4,g,0,g,1,g,1,g
188,east of chicago,14 inch thin pizza sm banana peppers pizza slice,14,g,25,mg,780,g,14,g,9,g,4.5,g,0,g,1,g,1,g
189,east of chicago,14 inch thin pizza sm bbq chicken pizza slice,2.5,g,5,mg,95,g,1,g,1,g,1,g,0,g,0,g,0,g
190,east of chicago,14 inch thin pizza sm beef pizza slice,7,g,10,mg,380,g,23,g,7,g,3,g,0,g,0,g,1,g
191,east of chicago,14 inch thin pizza sm dutch crunch pizza slice,14,g,30,mg,880,g,24,g,12,g,5,g,0,g,0,g,1,g
192,east of chicago,14 inch thin pizza sm garden vegetable pizza slice,7,g,15,mg,520,g,29,g,9,g,3,g,0,g,1,g,6,g
193,east of chicago,14 inch thin pizza sm green olives pizza slice,3,g,5,mg,85,g,0,g,2,g,1,g,0,g,0,g,0,g
194,east of chicago,14 inch thin pizza sm ham pizza slice,1.5,g,5,mg,45,g,0,g,1,g,1,g,0,g,0,g,0,g
195,east of chicago,14 inch thin pizza sm hawaiian pizza slice,11,g,20,mg,740,g,24,g,9,g,4,g,0,g,1,g,2,g
196,east of chicago,14 inch thin pizza sm onions pizza slice,0.5,g,5,mg,125,g,0,g,1,g,0,g,0,g,0,g,0,g
197,east of chicago,14 inch thin pizza sm pbandj pizza slice,3.5,g,0,mg,350,g,63,g,4,g,0.5,g,0,g,1,g,25,g
198,east of chicago,14 inch thin pizza sm pineapple pizza slice,0,g,0,mg,35,g,0,g,0,g,0,g,0,g,0,g,0,g
199,east of chicago,14 inch thin pizza sm taco pizza slice,8,g,10,mg,500,g,25,g,8,g,3,g,0,g,1,g,1,g
200,east of chicago,14 inch thin pizza sm tomatoes pizza slice,3,g,5,mg,340,g,0,g,2,g,1,g,0,g,0,g,0,g
201,east of chicago,14 inch thin pizza sm tower pizza slice,11,g,25,mg,700,g,24,g,11,g,5,g,0,g,0,g,2,g
202,east of chicago,16 inch thin pizza sm all meat pizza slice,0,g,0,mg,0,g,2,g,0,g,0,g,0,g,0,g,2,g
203,east of chicago,16 inch thin pizza sm bacon pizza slice,9,g,15,mg,370,g,17,g,8,g,4,g,0,g,1,g,2,g
204,east of chicago,16 inch thin pizza sm banana peppers pizza slice,14,g,25,mg,950,g,25,g,11,g,5,g,0,g,1,g,2,g
205,east of chicago,16 inch thin pizza sm bbq chicken pizza slice,3,g,5,mg,115,g,1,g,1,g,1,g,0,g,0,g,0,g
206,east of chicago,16 inch thin pizza sm beef pizza slice,9,g,15,mg,490,g,30,g,9,g,3.5,g,0,g,0,g,1,g
207,east of chicago,16 inch thin pizza sm cheese pizza slice,7,g,0,mg,230,g,44,g,6,g,1.5,g,0,g,1,g,21,g
208,east of chicago,16 inch thin pizza sm dutch crunch pizza slice,18,g,40,mg,1130,g,31,g,15,g,7,g,0,g,0,g,2,g
209,east of chicago,16 inch thin pizza sm garden vegetable pizza slice,9,g,20,mg,660,g,38,g,12,g,3.5,g,0,g,1,g,7,g
210,east of chicago,16 inch thin pizza sm green olives pizza slice,4,g,10,mg,110,g,1,g,2,g,1.5,g,0,g,0,g,0,g
211,east of chicago,16 inch thin pizza sm ham pizza slice,1.5,g,5,mg,45,g,0,g,1,g,1,g,0,g,0,g,0,g
212,east of chicago,16 inch thin pizza sm hawaiian pizza slice,14,g,25,mg,930,g,32,g,12,g,5,g,0,g,1,g,2,g
213,east of chicago,16 inch thin pizza sm onions pizza slice,0.5,g,5,mg,160,g,0,g,2,g,0,g,0,g,0,g,0,g
214,east of chicago,16 inch thin pizza sm pineapple pizza slice,0,g,0,mg,45,g,0,g,0,g,0,g,0,g,0,g,0,g
215,east of chicago,16 inch thin pizza sm sausage pizza slice,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,0,g
216,east of chicago,16 inch thin pizza sm taco pizza slice,12,g,20,mg,490,g,25,g,11,g,5,g,0,g,1,g,2,g
