,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit
0,panera bread,strawberry banana smoothie with greek yogurt,3,g,10,mg,35,g,51,g,7,g,1.5,g,0,g,6,g,35,g
1,panera bread,strawberry fruit spread,0,g,0,mg,0,g,23,g,0,g,0,g,0,g,1,g,22,g
2,panera bread,strawberry poppyseed salad with chicken half,7,g,40,mg,220,g,17,g,14,g,1,g,0,g,4,g,12,g
3,panera bread,strawberry poppyseed salad with chicken whole,15,g,80,mg,430,g,34,g,28,g,2,g,0,g,8,g,23,g
4,panera bread,strawberry poppyseed salad half,6,g,0,mg,65,g,16,g,10,g,0.5,g,0,g,4,g,12,g
5,panera bread,strawberry poppyseed salad whole,12,g,0,mg,130,g,32,g,20,g,1,g,0,g,8,g,23,g
6,panera bread,strawberry smoothie with greek yogurt,5,g,25,mg,60,g,44,g,11,g,3,g,0,g,6,g,37,g
7,panera bread,substitute almond milk 8 fl oz,3.5,g,0,mg,100,g,2,g,1,g,0,g,0,g,1,g,0,g
8,panera bread,substitute skim milk 8 fl oz,0,g,5,mg,105,g,12,g,8,g,0,g,0,g,0,g,12,g
9,panera bread,superfruit smoothie with greek yogurt,5,g,25,mg,50,g,36,g,11,g,3,g,0,g,0,g,28,g
10,panera bread,sweet tea 20 fl oz,0,g,0,mg,10,g,28,g,0,g,0,g,0,g,0,g,27,g
11,panera bread,sweet tea 32 fl oz,0,g,0,mg,15,g,40,g,0,g,0,g,0,g,0,g,39,g
12,panera bread,ten vegetable soup bowl,2,g,0,mg,1090,g,15,g,5,g,0,g,0,g,4,g,6,g
13,panera bread,ten vegetable soup bread bowl,6,g,0,mg,1890,g,140,g,30,g,0.5,g,0,g,7,g,6,g
14,panera bread,ten vegetable soup cup,1,g,0,mg,730,g,10,g,3,g,0,g,0,g,3,g,4,g
15,panera bread,thai chili vinaigrette dressing half,1,g,0,mg,95,g,5,g,0,g,0,g,0,g,0,g,4,g
16,panera bread,thai chili vinaigrette dressing whole,1.5,g,0,mg,190,g,9,g,1,g,0,g,0,g,0,g,7,g
17,panera bread,tomato basil miche,0,g,0,mg,330,g,27,g,5,g,0,g,0,g,1,g,1,g
18,panera bread,tropicana fruit punch 20 fl oz,0,g,0,mg,65,g,75,g,0,g,0,g,0,g,0,g,75,g
19,panera bread,tropicana fruit punch 32 fl oz,0,g,0,mg,100,g,120,g,0,g,0,g,0,g,0,g,120,g
20,panera bread,tropicana lemonade 20 fl oz,0,g,0,mg,270,g,68,g,0,g,0,g,0,g,0,g,68,g
21,panera bread,tropicana lemonade 32 fl oz,0,g,0,mg,420,g,108,g,0,g,0,g,0,g,0,g,108,g
22,panera bread,tropicana light lemonade 20 fl oz,0,g,0,mg,240,g,0,g,0,g,0,g,0,g,0,g,0,g
23,panera bread,tropicana light lemonade 32 fl oz,0,g,0,mg,380,g,1,g,0,g,0,g,0,g,0,g,0,g
24,panera bread,tulip shaped shortbread cookie,21,g,65,mg,210,g,58,g,4,g,13,g,1,g,1,g,32,g
25,panera bread,tuna salad on black pepper focaccia half,17,g,25,mg,830,g,39,g,16,g,2.5,g,0,g,2,g,3,g
26,panera bread,tuna salad on black pepper focaccia whole,34,g,45,mg,1650,g,79,g,31,g,5,g,0.5,g,5,g,5,g
27,panera bread,unsweetened black tea 20 fl oz,0,g,0,mg,20,g,2,g,0,g,0,g,0,g,0,g,0,g
28,panera bread,unsweetened black tea 32 fl oz,0,g,0,mg,30,g,3,g,0,g,0,g,0,g,0,g,0,g
29,panera bread,vanilla cinnamon roll,18,g,65,mg,490,g,109,g,8,g,8,g,0,g,3,g,72,g
30,panera bread,vegetarian creamy tomato soup bowl,21,g,60,mg,840,g,34,g,5,g,11,g,0.5,g,1,g,17,g
31,panera bread,vegetarian creamy tomato soup bread bowl,19,g,40,mg,1740,g,154,g,31,g,8,g,0,g,5,g,13,g
32,panera bread,vegetarian creamy tomato soup cup,14,g,40,mg,580,g,24,g,4,g,8,g,0,g,1,g,11,g
33,panera bread,vegetarian summer corn chowder bowl,20,g,60,mg,1310,g,34,g,5,g,12,g,0,g,3,g,8,g
34,panera bread,vegetarian summer corn chowder bread bowl,17,g,40,mg,2030,g,153,g,30,g,8,g,0,g,6,g,7,g
35,panera bread,vegetarian summer corn chowder cup,13,g,40,mg,870,g,22,g,3,g,8,g,0,g,2,g,5,g
36,panera bread,white balsamic vinaigrette flavored with apple dressing half,6,g,0,mg,85,g,5,g,0,g,1,g,0,g,0,g,5,g
37,panera bread,white balsamic vinaigrette flavored with apple dressing whole,13,g,0,mg,170,g,11,g,0,g,2,g,0,g,0,g,10,g
38,panera bread,whole grain lahvash,2.5,g,0,mg,250,g,27,g,9,g,0,g,0,g,2,g,2,g
39,panera bread,whole grain pan loaf,1,g,0,mg,240,g,26,g,6,g,0,g,0,g,3,g,2,g
40,panera bread,wild blueberry mini scone,6,g,10,mg,300,g,21,g,3,g,4,g,0,g,0,g,9,g
41,papa ginos,cheese breadsticks large,19,g,50,mg,1430,g,72,g,24,g,9,g,0,g,3,g,4,g
42,papa ginos,chicken tenders large,66,g,120,mg,2220,g,81,g,54,g,10.5,g,0,g,3,g,15,g
43,papa ginos,plain chicken wings small,24,g,30,mg,1210,g,11,g,32,g,7,g,0,g,0,g,0,g
44,papa ginos,mozzarella sticks small,44,g,90,mg,1680,g,56,g,30,g,17,g,1,g,2,g,4,g
45,papa ginos,chicken tenders small,60,g,105,mg,2010,g,72,g,48,g,9,g,0,g,3,g,12,g
46,papa ginos,french fries small,24,g,0,mg,1470,g,66,g,3,g,3.5,g,0,g,3,g,0,g
47,papa ginos,buffalo chicken tender,27,g,45,mg,1240,g,19,g,15,g,5,g,0,g,2,g,2,g
