,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit
0,z pizza,zbq xl slice,9,g,25,mg,860,g,46,g,20,g,3.5,g,0,g,3,g,8,g
1,z pizza,zbq salad large,22,g,70,mg,1340,g,38,g,32,g,2.5,g,0,g,7,g,16,g
2,z pizza,zbq salad small,11,g,35,mg,670,g,19,g,16,g,1,g,0,g,3,g,8,g
3,zaxbys,fried white cheddar bites with marinara sauce,50,g,80,mg,1840,g,55,g,28,g,22,g,1,g,3,g,7,g
4,zaxbys,spicy fried mushrooms with ranch,41,g,10,mg,1050,g,31,g,7,g,6,g,0,g,3,g,3,g
5,zaxbys,tater chips with ranch sauce,114762,g,18510,mg,4497930,g,122166,g,24063,g,16659,g,0,g,12957,g,3702,g
6,zaxbys,sweetened tea,0,g,0,mg,0,g,36.5,g,0,g,0,g,0,g,0,g,36.5,g
7,zaxbys,low fat chocolate milk,2.5,g,10,mg,220,g,27,g,8,g,1.5,g,0,g,0,g,25,g
8,zaxbys,low fat milk,2.5,g,10,mg,125,g,13,g,8,g,1.5,g,0,g,0,g,12,g
9,zaxbys,apple juice,0,g,0,mg,15,g,21,g,0,g,0,g,0,g,0,g,19,g
10,zaxbys,chicken fingers without sauce,4.4,g,30,mg,410,g,4.4,g,9.9,g,0.6,g,0,g,0.2,g,0.1,g
11,zaxbys,boneless wings without sauce,3.2,g,10,mg,139,g,4.4,g,4.6,g,0.5,g,0,g,0.2,g,0.1,g
12,zaxbys,chocolate chip cookie,8,g,10,mg,125,g,24,g,2,g,4,g,0,g,1,g,15,g
13,zaxbys,brownie,19,g,25,mg,210,g,50,g,4,g,10,g,0,g,8,g,25,g
14,zaxbys,oatmeal raisin cookie,7,g,10,mg,135,g,23,g,2,g,4,g,0,g,1,g,13,g
15,zaxbys,white chocolate macadamia nut cookie,9,g,15,mg,130,g,22,g,2,g,4,g,0,g,0,g,14,g
16,zaxbys,crinkle fries basket,46,g,15,mg,1770,g,99,g,10,g,7,g,0,g,10,g,5,g
17,zaxbys,kiddie finger meal without drink,39,g,75,mg,1890,g,61,g,24,g,6,g,0,g,5,g,11,g
18,zaxbys,kiddie nibbler meal without drink,29,g,35,mg,1360,g,76,g,17,g,5,g,0,g,6,g,13,g
19,zaxbys,kiddie cheese meal without drink,44,g,45,mg,1820,g,87,g,18,g,13,g,0,g,5,g,12,g
20,zaxbys,celery sticks without sauce,0,g,0,mg,47,g,0.7,g,0,g,0,g,0,g,0,g,0.7,g
21,zaxbys,chicken finger 5 fingers plate without drink,71,g,170,mg,3750,g,105,g,59,g,11,g,0,g,8,g,16,g
22,zaxbys,buffalo traditional wings and things without drink,98,g,285,mg,4130,g,88,g,78,g,17,g,0,g,7,g,5,g
23,zaxbys,chicken finger 4 fingers plate without drink,66,g,140,mg,3340,g,101,g,49,g,10,g,0,g,8,g,16,g
24,zaxbys,big zax snak meal without drink,52,g,105,mg,2760,g,84,g,38,g,8,g,0,g,7,g,6,g
25,zaxbys,boneless wings and things without drink,88,g,165,mg,3850,g,109,g,62,g,13,g,0,g,8,g,8,g
26,zaxbys,nibblerz meal without drink,63,g,105,mg,3300,g,132,g,45,g,10,g,1,g,10,g,17,g
27,zaxbys,buffalo boneless wings 5 wings meal without drink,57,g,85,mg,2590,g,93,g,32,g,9,g,0,g,8,g,5,g
28,zaxbys,buffalo boneless wings and things without drink,90,g,160,mg,4200,g,107,g,63,g,14,g,0,g,9,g,6,g
29,zaxbys,buffalo chicken finger 4 fingers plate without drink,68,g,135,mg,3840,g,100,g,49,g,10,g,0,g,9,g,14,g
30,zaxbys,traditional wings 10 with wimpy sauce,49,g,350,mg,2320,g,16,g,77,g,12,g,0,g,1,g,7,g
31,zaxbys,traditional wings 10 with sweet and spicy sauce,50,g,350,mg,1780,g,34,g,77,g,12,g,0,g,0,g,25,g
32,zaxbys,traditional wings 10 without sauce,48,g,345,mg,1230,g,6,g,76,g,12,g,0,g,0,g,0,g
33,zaxbys,traditional wings meal 5 wings without drink,65,g,185,mg,1920,g,71,g,47,g,12,g,0,g,6,g,3,g
