,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit
0,old chicago,lunch build your own calzone 1 filling,18,g,40,mg,820,g,63,g,26,g,9,g,0,g,4,g,3,g
1,old chicago,lunch build your own calzone 1 filling with all beef meatballs,28,g,95,mg,1190,g,68,g,37,g,13,g,0,g,4,g,4,g
2,old chicago,lunch build your own calzone 1 filling with andouille sausage,49,g,115,mg,1730,g,65,g,41,g,20,g,0,g,4,g,4,g
3,old chicago,lunch build your own calzone 1 filling with artichoke hearts,18,g,40,mg,1330,g,69,g,28,g,9,g,0,g,7,g,5,g
4,old chicago,lunch build your own calzone 1 filling with black olives,23,g,40,mg,1110,g,65,g,26,g,9,g,0,g,4,g,3,g
5,old chicago,lunch build your own calzone 1 filling with bleu cheese,30,g,75,mg,1390,g,63,g,35,g,16,g,0,g,4,g,3,g
6,old chicago,lunch build your own calzone 1 filling with broccoli,18,g,40,mg,840,g,66,g,27,g,9,g,0,g,5,g,4,g
7,old chicago,lunch build your own calzone 1 filling with bruschetta tomatoes,28,g,40,mg,1150,g,67,g,27,g,10,g,0,g,5,g,6,g
8,old chicago,lunch build your own calzone 1 filling with canadian bacon,22,g,95,mg,2040,g,63,g,47,g,11,g,0,g,4,g,3,g
9,old chicago,lunch build your own calzone 1 filling with cheddar cheese,32,g,80,mg,1090,g,63,g,36,g,17,g,0,g,4,g,3,g
10,old chicago,lunch build your own calzone 1 filling with diced roma tomatoes,18,g,40,mg,830,g,67,g,27,g,9,g,0,g,5,g,6,g
11,old chicago,lunch build your own calzone 1 filling with extra mozzarella cheese,24,g,55,mg,950,g,63,g,33,g,12,g,0,g,4,g,3,g
12,old chicago,lunch build your own calzone 1 filling with feta cheese,24,g,60,mg,1380,g,65,g,34,g,13,g,0,g,4,g,3,g
13,old chicago,lunch build your own calzone 1 filling with fresh mozzarella cheese,63,g,190,mg,860,g,63,g,71,g,35,g,0,g,4,g,3,g
14,old chicago,lunch build your own calzone 1 filling with green olives,26,g,40,mg,1790,g,63,g,26,g,9,g,0,g,4,g,3,g
15,old chicago,lunch build your own calzone 1 filling with green peppers,18,g,40,mg,820,g,65,g,26,g,9,g,0,g,4,g,4,g
16,old chicago,lunch build your own calzone 1 filling with grilled applewood spiced chicken,23,g,120,mg,1130,g,66,g,59,g,10,g,0,g,4,g,4,g
17,old chicago,lunch build your own calzone 1 filling with italian sausage,42,g,115,mg,1550,g,67,g,45,g,15,g,0,g,4,g,5,g
18,old chicago,lunch build your own calzone 1 filling with jalapenos,18,g,40,mg,2180,g,66,g,26,g,9,g,0,g,4,g,3,g
19,old chicago,lunch build your own calzone 1 filling with mushrooms,18,g,40,mg,820,g,65,g,28,g,9,g,0,g,4,g,4,g
20,old chicago,lunch build your own calzone 1 filling with parmesan cheese,28,g,70,mg,1390,g,65,g,40,g,15,g,0,g,4,g,3,g
21,old chicago,lunch build your own calzone 1 filling with pepper jack cheese,27,g,70,mg,990,g,63,g,33,g,14,g,0,g,4,g,3,g
22,old chicago,lunch build your own calzone 1 filling with peppered bacon,40,g,85,mg,1940,g,68,g,42,g,17,g,0,g,5,g,5,g
23,old chicago,lunch build your own calzone 1 filling with pepperoni,36,g,85,mg,1760,g,65,g,37,g,17,g,0,g,4,g,3,g
24,old chicago,lunch build your own calzone 1 filling with pineapple tidbits,18,g,40,mg,820,g,82,g,26,g,9,g,0,g,5,g,18,g
25,old chicago,lunch build your own calzone 1 filling with provolone cheese,30,g,70,mg,1200,g,63,g,37,g,16,g,0,g,4,g,3,g
26,old chicago,lunch build your own calzone 1 filling with red onions,18,g,40,mg,820,g,67,g,26,g,9,g,0,g,4,g,5,g
27,old chicago,lunch build your own calzone 1 filling with red peppers,18,g,40,mg,820,g,66,g,27,g,9,g,0,g,5,g,6,g
28,old chicago,lunch build your own calzone 1 filling with ricotta cheese,25,g,65,mg,940,g,68,g,37,g,13,g,0,g,4,g,3,g
29,old chicago,lunch build your own calzone 1 filling with roasted garlic,18,g,40,mg,820,g,65,g,26,g,9,g,0,g,4,g,3,g
30,old chicago,lunch build your own calzone 1 filling with roasted peppers,18,g,40,mg,980,g,66,g,27,g,9,g,0,g,4,g,5,g
31,old chicago,lunch build your own calzone 1 filling with salami,30,g,80,mg,1380,g,63,g,32,g,15,g,0,g,4,g,3,g
32,old chicago,lunch build your own calzone 1 filling with seasoned ground beef,27,g,85,mg,1000,g,64,g,39,g,12,g,0,g,4,g,4,g
33,old chicago,lunch build your own calzone 1 filling with sliced spicy link sausage,39,g,110,mg,1590,g,66,g,45,g,16,g,0,g,4,g,4,g
34,old chicago,lunch build your own calzone 1 filling with spinach,18,g,40,mg,850,g,64,g,27,g,9,g,0,g,4,g,3,g
35,old chicago,lunch build your own calzone 1 filling with sun dried tomatoes,18,g,40,mg,830,g,66,g,27,g,9,g,0,g,5,g,5,g
36,old chicago,lunch build your own calzone 1 filling with swiss cheese,30,g,75,mg,910,g,63,g,38,g,16,g,0,g,4,g,3,g
37,old chicago,lunch build your own calzone 2 or more fillings,18,g,40,mg,820,g,63,g,26,g,9,g,0,g,4,g,3,g
38,old chicago,lunch build your own calzone 2 or more fillings with all beef meatballs,23,g,70,mg,1010,g,65,g,31,g,11,g,0,g,4,g,4,g
39,old chicago,lunch build your own calzone 2 or more fillings with andouille sausage,39,g,90,mg,1430,g,64,g,36,g,16,g,0,g,4,g,4,g
40,old chicago,lunch build your own calzone 2 or more fillings with artichoke hearts,18,g,40,mg,1080,g,66,g,27,g,9,g,0,g,5,g,4,g
41,old chicago,lunch build your own calzone 2 or more fillings with black olives,20,g,40,mg,960,g,64,g,26,g,9,g,0,g,4,g,3,g
42,old chicago,lunch build your own calzone 2 or more fillings with bleu cheese,24,g,55,mg,1110,g,63,g,31,g,13,g,0,g,4,g,3,g
43,old chicago,lunch build your own calzone 2 or more fillings with broccoli,18,g,40,mg,830,g,65,g,27,g,9,g,0,g,4,g,4,g
44,old chicago,lunch build your own calzone 2 or more fillings with bruschetta tomatoes,23,g,40,mg,980,g,65,g,26,g,10,g,0,g,4,g,4,g
