,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit,Monounsaturated Fat Amount,Monounsaturated Fat Unit,Polyunsaturated Fat Amount,Polyunsaturated Fat Unit
208,round table pizza,pan crust pizza guineveres garden delight x large,9,g,25,mg,620,g,36,g,12,g,4.5,g,0,g,2,g,3,g,,,,
209,round table pizza,pan crust pizza hawaiian large,8,g,30,mg,730,g,37,g,13,g,5,g,0,g,2,g,4,g,,,,
210,round table pizza,pan crust pizza hawaiian medium,9,g,30,mg,790,g,40,g,14,g,5,g,0,g,2,g,5,g,,,,
211,round table pizza,pan crust pizza hawaiian personal,6,g,20,mg,500,g,26,g,9,g,3.5,g,0,g,1,g,3,g,,,,
212,round table pizza,pan crust pizza hawaiian small,8,g,25,mg,690,g,36,g,12,g,4.5,g,0,g,2,g,4,g,,,,
213,round table pizza,pan crust pizza hawaiian x large,8,g,30,mg,730,g,37,g,13,g,4.5,g,0,g,2,g,4,g,,,,
214,round table pizza,pan crust pizza hearty bacon supreme large,14,g,40,mg,890,g,34,g,16,g,7,g,0,g,2,g,2,g,,,,
215,round table pizza,pan crust pizza hearty bacon supreme medium,16,g,45,mg,980,g,37,g,18,g,7,g,0,g,2,g,2,g,,,,
216,round table pizza,pan crust pizza hearty bacon supreme personal,9,g,25,mg,600,g,24,g,11,g,4.5,g,0,g,1,g,1,g,,,,
217,round table pizza,pan crust pizza hearty bacon supreme small,14,g,40,mg,860,g,33,g,15,g,6,g,0,g,2,g,2,g,,,,
218,round table pizza,pan crust pizza hearty bacon supreme x large,14,g,40,mg,870,g,34,g,16,g,6,g,0,g,2,g,2,g,,,,
219,round table pizza,pan crust pizza italian garlic supreme large,14,g,35,mg,750,g,35,g,14,g,7,g,0,g,2,g,2,g,,,,
220,round table pizza,pan crust pizza italian garlic supreme medium,16,g,40,mg,820,g,37,g,15,g,7,g,0,g,2,g,2,g,,,,
221,round table pizza,pan crust pizza italian garlic supreme personal,10,g,25,mg,530,g,24,g,10,g,4.5,g,0,g,1,g,1,g,,,,
222,round table pizza,pan crust pizza italian garlic supreme small,14,g,35,mg,720,g,33,g,13,g,6,g,0,g,2,g,2,g,,,,
223,round table pizza,pan crust pizza italian garlic supreme x large,14,g,35,mg,740,g,34,g,14,g,6,g,0,g,2,g,2,g,,,,
224,round table pizza,pan crust pizza king arthur supreme with seafood large,14,g,40,mg,870,g,38,g,16,g,6,g,0,g,2,g,3,g,,,,
225,round table pizza,pan crust pizza king arthur supreme with seafood medium,15,g,45,mg,930,g,41,g,17,g,7,g,0,g,2,g,3,g,,,,
226,round table pizza,pan crust pizza king arthur supreme with seafood personal,8,g,25,mg,570,g,27,g,10,g,4,g,0,g,1,g,2,g,,,,
227,round table pizza,pan crust pizza king arthur supreme with seafood small,13,g,40,mg,790,g,36,g,15,g,6,g,0,g,2,g,3,g,,,,
228,round table pizza,pan crust pizza king arthur supreme with seafood x large,14,g,45,mg,870,g,38,g,16,g,6,g,0,g,2,g,3,g,,,,
229,round table pizza,pan crust pizza king arthur supreme large,13,g,35,mg,810,g,35,g,15,g,6,g,0,g,2,g,3,g,,,,
230,round table pizza,pan crust pizza king arthur supreme medium,14,g,40,mg,870,g,39,g,16,g,7,g,0,g,2,g,3,g,,,,
231,round table pizza,pan crust pizza king arthur supreme personal,9,g,25,mg,550,g,25,g,10,g,4.5,g,0,g,2,g,2,g,,,,
232,round table pizza,pan crust pizza king arthur supreme small,12,g,30,mg,750,g,35,g,14,g,6,g,0,g,2,g,3,g,,,,
233,round table pizza,pan crust pizza king arthur supreme x large,13,g,35,mg,790,g,36,g,15,g,6,g,0,g,2,g,3,g,,,,
234,round table pizza,pan crust pizza macdougal large,1.5,g,0,mg,560,g,38,g,7,g,0.5,g,0,g,2,g,3,g,,,,
235,round table pizza,pan crust pizza macdougal medium,1.5,g,0,mg,570,g,40,g,7,g,0.5,g,0,g,2,g,3,g,,,,
236,round table pizza,pan crust pizza macdougal personal,1,g,0,mg,390,g,27,g,5,g,0,g,0,g,2,g,2,g,,,,
237,round table pizza,pan crust pizza macdougal small,1.5,g,0,mg,480,g,35,g,6,g,0.5,g,0,g,2,g,3,g,,,,
238,round table pizza,pan crust pizza macdougal x large,1.5,g,0,mg,560,g,38,g,7,g,0.5,g,0,g,3,g,3,g,,,,
239,round table pizza,pan crust pizza maui zaui chicken large,12,g,35,mg,860,g,41,g,16,g,8,g,0,g,1,g,7,g,,,,
240,round table pizza,pan crust pizza maui zaui chicken medium,14,g,40,mg,940,g,44,g,18,g,8,g,0,g,1,g,7,g,,,,
241,round table pizza,pan crust pizza maui zaui chicken personal,8,g,25,mg,600,g,30,g,11,g,4,g,0,g,1,g,5,g,,,,
242,round table pizza,pan crust pizza maui zaui chicken small,12,g,35,mg,820,g,38,g,16,g,7,g,0,g,1,g,6,g,,,,
243,round table pizza,pan crust pizza maui zaui chicken x large,13,g,40,mg,860,g,41,g,16,g,8,g,0,g,2,g,7,g,,,,
244,round table pizza,pan crust pizza maui zaui pepperoni large,11,g,40,mg,940,g,41,g,16,g,7,g,0,g,2,g,6,g,,,,
245,round table pizza,pan crust pizza maui zaui pepperoni medium,13,g,45,mg,1040,g,44,g,17,g,7,g,0,g,2,g,7,g,,,,
246,round table pizza,pan crust pizza maui zaui pepperoni personal,10,g,25,mg,660,g,29,g,11,g,4.5,g,0,g,1,g,4,g,,,,
247,round table pizza,pan crust pizza maui zaui pepperoni small,15,g,35,mg,920,g,39,g,15,g,6,g,0,g,2,g,6,g,,,,
248,round table pizza,pan crust pizza maui zaui pepperoni x large,11,g,40,mg,920,g,41,g,16,g,6,g,0,g,2,g,6,g,,,,
249,round table pizza,pan crust pizza maui zaui large,12,g,35,mg,900,g,41,g,16,g,6,g,0,g,2,g,6,g,,,,
250,round table pizza,pan crust pizza maui zaui medium,13,g,40,mg,980,g,44,g,17,g,7,g,0,g,2,g,7,g,,,,
251,round table pizza,pan crust pizza maui zaui personal,8,g,20,mg,610,g,30,g,10,g,4,g,0,g,1,g,4,g,,,,
252,round table pizza,pan crust pizza maui zaui small,12,g,35,mg,850,g,39,g,15,g,6,g,0,g,2,g,6,g,,,,
253,round table pizza,pan crust pizza maui zaui x large,12,g,35,mg,900,g,41,g,16,g,5,g,0,g,2,g,6,g,,,,
254,round table pizza,pan crust pizza montagues all meat marvel large,16,g,45,mg,900,g,35,g,16,g,7,g,0,g,2,g,2,g,,,,
255,round table pizza,pan crust pizza montagues all meat marvel medium,17,g,50,mg,990,g,37,g,18,g,8,g,0,g,2,g,3,g,,,,
256,round table pizza,pan crust pizza montagues all meat marvel personal,10,g,30,mg,610,g,24,g,11,g,5,g,0,g,1,g,2,g,,,,
257,round table pizza,pan crust pizza montagues all meat marvel small,14,g,40,mg,840,g,34,g,15,g,7,g,0,g,2,g,2,g,,,,
258,round table pizza,pan crust pizza montagues all meat marvel x large,15,g,45,mg,880,g,35,g,16,g,7,g,0,g,2,g,2,g,,,,
259,round table pizza,pan crust pizza pepperoni large,12,g,30,mg,720,g,34,g,13,g,6,g,0,g,2,g,2,g,,,,
260,round table pizza,pan crust pizza pepperoni medium,13,g,35,mg,780,g,37,g,14,g,7,g,0,g,2,g,2,g,,,,
261,round table pizza,pan crust pizza pepperoni personal,6,g,15,mg,400,g,24,g,8,g,3,g,0,g,1,g,1,g,,,,
262,round table pizza,pan crust pizza pepperoni small,11,g,30,mg,690,g,33,g,12,g,6,g,0,g,2,g,2,g,,,,
263,round table pizza,pan crust pizza pepperoni x large,12,g,30,mg,710,g,34,g,13,g,6,g,0,g,2,g,2,g,,,,
264,round table pizza,pan crust pizza smokehouse combo chicken large,12,g,35,mg,860,g,37,g,17,g,6,g,0,g,2,g,4,g,,,,
265,round table pizza,pan crust pizza smokehouse combo chicken medium,13,g,40,mg,930,g,40,g,18,g,7,g,0,g,2,g,5,g,,,,
266,round table pizza,pan crust pizza smokehouse combo chicken personal,8,g,25,mg,590,g,26,g,12,g,4,g,0,g,2,g,3,g,,,,
267,round table pizza,pan crust pizza smokehouse combo chicken small,12,g,35,mg,800,g,36,g,16,g,5,g,0,g,2,g,4,g,,,,
268,round table pizza,pan crust pizza smokehouse combo chicken x large,12,g,35,mg,850,g,37,g,17,g,6,g,0,g,2,g,4,g,,,,
269,round table pizza,pan crust pizza smokehouse combo pepperoni large,14,g,40,mg,910,g,38,g,16,g,7,g,0,g,2,g,4,g,,,,
270,round table pizza,pan crust pizza smokehouse combo pepperoni medium,15,g,45,mg,970,g,40,g,17,g,7,g,0,g,2,g,5,g,,,,
271,round table pizza,pan crust pizza smokehouse combo pepperoni personal,9,g,25,mg,590,g,26,g,11,g,4.5,g,0,g,2,g,3,g,,,,
272,round table pizza,pan crust pizza smokehouse combo pepperoni small,12,g,35,mg,810,g,36,g,14,g,6,g,0,g,2,g,4,g,,,,
273,round table pizza,pan crust pizza smokehouse combo pepperoni x large,14,g,40,mg,900,g,37,g,16,g,7,g,0,g,2,g,4,g,,,,
274,round table pizza,pan crust pizza triple play pepperoni large,13,g,35,mg,780,g,34,g,14,g,6,g,0,g,2,g,2,g,,,,
275,round table pizza,pan crust pizza triple play pepperoni medium,14,g,40,mg,850,g,37,g,15,g,7,g,0,g,2,g,2,g,,,,
276,round table pizza,pan crust pizza triple play pepperoni personal,8,g,20,mg,490,g,24,g,9,g,4,g,0,g,1,g,1,g,,,,
277,round table pizza,pan crust pizza triple play pepperoni small,12,g,30,mg,740,g,33,g,13,g,6,g,0,g,2,g,2,g,,,,
278,round table pizza,pan crust pizza triple play pepperoni x large,12,g,35,mg,770,g,34,g,14,g,6,g,0,g,2,g,2,g,,,,
279,round table pizza,pan crust pizza ulti meat large,15,g,45,mg,910,g,35,g,17,g,7,g,0,g,2,g,2,g,,,,
280,round table pizza,pan crust pizza ulti meat medium,16,g,50,mg,970,g,38,g,18,g,8,g,0,g,2,g,3,g,,,,
281,round table pizza,pan crust pizza ulti meat personal,10,g,30,mg,590,g,24,g,11,g,4.5,g,0,g,1,g,2,g,,,,
282,round table pizza,pan crust pizza ulti meat small,13,g,40,mg,810,g,34,g,15,g,6,g,0,g,2,g,2,g,,,,
283,round table pizza,pan crust pizza ulti meat x large,15,g,45,mg,900,g,35,g,17,g,7,g,0,g,2,g,2,g,,,,
284,round table pizza,pan crust pizza west coast combo large,13,g,35,mg,790,g,34,g,14,g,6,g,0,g,2,g,2,g,,,,
285,round table pizza,pan crust pizza west coast combo medium,14,g,35,mg,840,g,37,g,15,g,6,g,0,g,2,g,2,g,,,,
286,round table pizza,pan crust pizza west coast combo personal,8,g,20,mg,520,g,24,g,10,g,4,g,0,g,1,g,2,g,,,,
287,round table pizza,pan crust pizza west coast combo small,11,g,30,mg,700,g,33,g,13,g,5,g,0,g,1,g,2,g,,,,
288,round table pizza,pan crust pizza west coast combo x large,13,g,35,mg,780,g,34,g,14,g,6,g,0,g,2,g,2,g,,,,
289,round table pizza,pan crust pizza wombo combo large,13,g,40,mg,840,g,35,g,15,g,6,g,0,g,2,g,3,g,,,,
290,round table pizza,pan crust pizza wombo combo medium,14,g,40,mg,900,g,38,g,17,g,7,g,0,g,2,g,3,g,,,,
291,round table pizza,pan crust pizza wombo combo personal,9,g,25,mg,580,g,25,g,11,g,4.5,g,0,g,1,g,2,g,,,,
292,round table pizza,pan crust pizza wombo combo small,11,g,35,mg,750,g,34,g,14,g,6,g,0,g,2,g,2,g,,,,
293,round table pizza,pan crust pizza wombo combo x large,13,g,35,mg,830,g,35,g,15,g,6,g,0,g,2,g,3,g,,,,
294,round table pizza,pepperoni artisan flatbread,8,g,20,mg,380,g,14,g,7,g,3.5,g,0,g,1,g,1,g,,,,
295,round table pizza,pepperoni twists,7,g,10,mg,530,g,24,g,7,g,2.5,g,0,g,1,g,1,g,,,,
296,round table pizza,pizza bbq chicken original crust,8,g,25,mg,520,g,21,g,10,g,4,g,0,g,1,g,4,g,,,,
297,round table pizza,pizza cheese pizza,7,g,20,mg,370,g,18,g,9,g,4,g,0,g,1,g,1,g,,,,
298,round table pizza,pizza chicken and garlic gourmet,7,g,20,mg,420,g,18,g,10,g,3.5,g,0,g,1,g,1,g,,,,
299,round table pizza,pizza chicken and jalapeno,6,g,20,mg,480,g,17,g,9,g,3,g,0,g,1,g,1,g,,,,
300,round table pizza,pizza chicken and jalapeno with zesty red sauce,6,g,20,mg,510,g,18,g,9,g,3,g,0,g,1,g,1,g,,,,
301,round table pizza,pizza classic pepperoni,8,g,25,mg,430,g,17,g,8,g,4.5,g,0.5,g,1,g,1,g,,,,
302,round table pizza,pizza classic pepperoni and italian sausage,9,g,25,mg,470,g,17,g,9,g,4.5,g,0,g,1,g,1,g,,,,
303,round table pizza,pizza classic pepperoni and mushroom,8,g,25,mg,450,g,18,g,8,g,4,g,0,g,1,g,2,g,,,,
304,round table pizza,pizza classic pepperoni pan crust,8,g,25,mg,520,g,25,g,10,g,4.5,g,0.5,g,1,g,2,g,,,,
305,round table pizza,pizza gourmet veggie,7,g,20,mg,380,g,18,g,8,g,3.5,g,0,g,1,g,1,g,,,,
306,round table pizza,pizza guineveres garden delight,6,g,15,mg,370,g,19,g,8,g,3.5,g,0,g,2,g,2,g,,,,
307,round table pizza,pizza hawaiian,6,g,20,mg,440,g,19,g,8,g,3.5,g,0,g,1,g,3,g,,,,
308,round table pizza,pizza italian garlic supreme,10,g,25,mg,470,g,17,g,9,g,4.5,g,0.5,g,1,g,1,g,,,,
309,round table pizza,pizza italian sausage and olive,8,g,20,mg,430,g,18,g,8,g,3.5,g,0,g,1,g,1,g,,,,
310,round table pizza,pizza king arthurs supreme,9,g,25,mg,500,g,19,g,10,g,4.5,g,0,g,1,g,2,g,,,,
311,round table pizza,pizza king arthurs supreme pan crust,10,g,25,mg,580,g,26,g,11,g,4.5,g,0,g,2,g,2,g,,,,
312,round table pizza,pizza maui zaui,8,g,20,mg,510,g,20,g,9,g,3.5,g,0,g,1,g,4,g,,,,
313,round table pizza,pizza maui zaui with pepperoni,9,g,25,mg,530,g,20,g,9,g,4.5,g,0,g,1,g,4,g,,,,
314,round table pizza,pizza maui zaui with pepperoni and zesty red sauce,9,g,25,mg,500,g,19,g,9,g,4.5,g,0,g,1,g,3,g,,,,
315,round table pizza,pizza maui zaui with zesty red sauce,8,g,20,mg,480,g,19,g,9,g,3.5,g,0,g,1,g,3,g,,,,
316,round table pizza,pizza mushroom and olive,6,g,15,mg,410,g,18,g,7,g,3,g,0,g,1,g,2,g,,,,
317,round table pizza,pizza ulti meat,12,g,30,mg,560,g,17,g,11,g,5,g,0,g,1,g,1,g,,,,
318,round table pizza,pizzatatoes bacon cheddar,12,g,15,mg,240,g,21,g,8,g,5,g,0,g,3,g,2,g,,,,
319,round table pizza,pizzatatoes pepperoni,10,g,20,mg,270,g,21,g,7,g,4,g,0,g,3,g,2,g,,,,
320,round table pizza,pizzatatoes spinach and mushroom,8,g,15,mg,170,g,22,g,6,g,3.5,g,0,g,4,g,2,g,,,,
321,round table pizza,potato wedges baked bacon cheddar family,105,g,165,mg,2780,g,105,g,69,g,48,g,0,g,12,g,0,g,,,,
322,round table pizza,potato wedges baked bacon cheddar individual,53,g,80,mg,2090,g,52,g,35,g,25,g,0,g,6,g,0,g,,,,
323,round table pizza,potato wedges baked plain family,33,g,0,mg,2280,g,96,g,12,g,8,g,0,g,12,g,0,g,,,,
324,round table pizza,potato wedges baked plain individual,16,g,0,mg,1150,g,48,g,5,g,4,g,0,g,5,g,0,g,,,,
325,round table pizza,potato wedges fried plain,70,g,0,mg,105,g,56,g,6,g,12,g,2,g,4,g,1,g,,,,
326,round table pizza,roasted boneless wings bbq,2,g,15,mg,390,g,13,g,6,g,0.5,g,0,g,1,g,5,g,,,,
327,round table pizza,roasted boneless wings garlic parmesan,4.5,g,15,mg,280,g,7,g,6,g,1,g,0,g,0,g,0,g,,,,
328,round table pizza,roasted boneless wings hot buffalo,3.5,g,15,mg,450,g,8,g,6,g,0.5,g,0,g,0,g,0,g,,,,
329,round table pizza,roasted boneless wings lemon pepper,3,g,15,mg,290,g,7,g,6,g,0.5,g,0,g,0,g,0,g,,,,
330,round table pizza,roasted boneless wings mango habanero,2.5,g,15,mg,360,g,12,g,6,g,0.5,g,0,g,0,g,4,g,,,,
331,round table pizza,roasted boneless wings mild buffalo,4,g,15,mg,440,g,7,g,6,g,0.5,g,0,g,0,g,0,g,,,,
332,round table pizza,roasted boneless wings no sauce,2,g,15,mg,270,g,7,g,6,g,0.5,g,0,g,0,g,0,g,,,,
333,round table pizza,roasted boneless wings polynesian,2,g,15,mg,370,g,11,g,6,g,0.5,g,0,g,0,g,4,g,,,,
334,round table pizza,roasted classic wings bbq,5,g,50,mg,390,g,5,g,9,g,1.5,g,0,g,0,g,4,g,,,,
335,round table pizza,roasted classic wings garlic parmesan,8,g,50,mg,290,g,0,g,9,g,2.5,g,0,g,0,g,0,g,,,,
336,round table pizza,roasted classic wings hot buffalo,7,g,50,mg,460,g,0,g,9,g,2,g,0,g,0,g,0,g,,,,
337,round table pizza,roasted classic wings lemon pepper,6,g,50,mg,300,g,0,g,9,g,1.5,g,0,g,0,g,0,g,,,,
338,round table pizza,roasted classic wings mango habanero,5,g,50,mg,370,g,5,g,9,g,1.5,g,0,g,0,g,4,g,,,,
339,round table pizza,roasted classic wings mild buffalo,7,g,50,mg,450,g,0,g,9,g,2,g,0,g,0,g,0,g,,,,
340,round table pizza,roasted classic wings no sauce,5,g,50,mg,270,g,0,g,9,g,1.5,g,0,g,0,g,0,g,,,,
341,round table pizza,roasted classic wings polynesian,5,g,50,mg,380,g,4,g,9,g,1.5,g,0,g,0,g,3,g,,,,
342,round table pizza,roasted veggies and chicken flatbread,6,g,10,mg,350,g,15,g,7,g,2,g,0,g,1,g,1,g,,,,
343,round table pizza,roasted veggies and mozzarella flatbread,7,g,15,mg,310,g,15,g,6,g,3,g,0,g,1,g,1,g,,,,
344,round table pizza,roasted veggies with chicken flatbread,7,g,15,mg,360,g,14,g,7,g,2,g,0,g,1,g,1,g,,,,
345,round table pizza,rockslide brownie,35,g,105,mg,230,g,56,g,5,g,15,g,0,g,2,g,42,g,,,,
346,round table pizza,round table dessert pizza,8,g,0,mg,250,g,32,g,3,g,1.5,g,0,g,1,g,10,g,,,,
347,round table pizza,rt pizza sandwich all meat,34,g,100,mg,1680,g,61,g,36,g,17,g,1,g,5,g,5,g,,,,
348,round table pizza,rt pizza sandwich hawaiian,23,g,80,mg,1460,g,63,g,33,g,13,g,0.5,g,5,g,7,g,,,,
349,round table pizza,rt pizza sandwich veggie,21,g,60,mg,1180,g,62,g,29,g,11,g,0.5,g,5,g,5,g,,,,
350,round table pizza,rt veggie sandwich,23,g,50,mg,1250,g,57,g,23,g,9,g,0.5,g,4,g,2,g,,,,
351,round table pizza,salad bar baby carrots,0,g,0,mg,10,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
352,round table pizza,salad bar baby spinach,0,g,0,mg,25,g,1,g,1,g,0,g,0,g,1,g,0,g,,,,
353,round table pizza,salad bar bacon bits,11,g,35,mg,590,g,0,g,11,g,3,g,0,g,0,g,0,g,,,,
354,round table pizza,salad bar beets sliced,0,g,0,mg,55,g,4,g,0,g,0,g,0,g,0,g,4,g,,,,
355,round table pizza,salad bar bell peppers,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,1,g,,,,
356,round table pizza,salad bar black olives,4.5,g,0,mg,200,g,2,g,0,g,0,g,0,g,0,g,0,g,,,,
357,round table pizza,salad bar broccoli mini florets,0,g,0,mg,10,g,2,g,1,g,0,g,0,g,1,g,1,g,,,,
358,round table pizza,salad bar cauliflower,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
359,round table pizza,salad bar cheddar cheese,9,g,25,mg,180,g,1,g,7,g,5,g,0,g,1,g,0,g,,,,
360,round table pizza,salad bar chocolate pudding,11,g,40,mg,170,g,37,g,4,g,7,g,0,g,1,g,29,g,,,,
361,round table pizza,salad bar corn baby,0,g,0,mg,280,g,4,g,2,g,0,g,0,g,2,g,1,g,,,,
362,round table pizza,salad bar cottage cheese,4.5,g,25,mg,460,g,6,g,14,g,3,g,0,g,0,g,5,g,,,,
363,round table pizza,salad bar cucumbers,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
364,round table pizza,salad bar diced ham,1.5,g,25,mg,660,g,3,g,8,g,0,g,0,g,0,g,2,g,,,,
365,round table pizza,salad bar edamame soybeans shelled pre packed,2,g,0,mg,10,g,4,g,13,g,0,g,0,g,3,g,0,g,,,,
366,round table pizza,salad bar egg diced,1,g,0,mg,10,g,0,g,1,g,0,g,0,g,0,g,0,g,,,,
367,round table pizza,salad bar egg whole,5,g,20,mg,60,g,1,g,6,g,2,g,0,g,0,g,0,g,,,,
368,round table pizza,salad bar feta cheese,6,g,20,mg,320,g,1,g,5,g,4,g,0,g,1,g,0,g,,,,
369,round table pizza,salad bar four bean salad,0,g,0,mg,350,g,21,g,2,g,0,g,0,g,3,g,14,g,,,,
370,round table pizza,salad bar garbanzo beans,3.5,g,0,mg,310,g,31,g,8,g,0,g,0,g,6,g,2,g,,,,
371,round table pizza,salad bar grapes,0,g,0,mg,0,g,9,g,0,g,0,g,0,g,0,g,8,g,,,,
372,round table pizza,salad bar green olives,0.5,g,0,mg,350,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
373,round table pizza,salad bar grilled chicken pizza topping,2,g,25,mg,910,g,1,g,28,g,0,g,0,g,0,g,1,g,,,,
374,round table pizza,salad bar italian pasta salad,9,g,0,mg,660,g,19,g,4,g,1.5,g,0,g,2,g,2,g,,,,
375,round table pizza,salad bar jalapenos,0,g,0,mg,360,g,2,g,0,g,0,g,0,g,0,g,0,g,,,,
376,round table pizza,salad bar kalamata olives,4,g,0,mg,410,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
377,round table pizza,salad bar kale,0,g,0,mg,5,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
378,round table pizza,salad bar kidney beans,0,g,0,mg,140,g,20,g,6,g,0,g,0,g,6,g,2,g,,,,
379,round table pizza,salad bar macaroni elbow salad,21,g,15,mg,810,g,26,g,5,g,3.5,g,0,g,2,g,7,g,,,,
380,round table pizza,salad bar mandarin oranges,0,g,0,mg,10,g,17,g,1,g,0,g,0,g,1,g,17,g,,,,
381,round table pizza,salad bar mushrooms,0,g,0,mg,0,g,1,g,1,g,0,g,0,g,0,g,1,g,,,,
382,round table pizza,salad bar peaches,0,g,0,mg,10,g,14,g,0,g,0,g,0,g,0,g,11,g,,,,
383,round table pizza,salad bar peas frozen only,0,g,0,mg,0,g,10,g,4,g,0,g,0,g,3,g,3,g,,,,
384,round table pizza,salad bar pepperoncinis,0,g,0,mg,600,g,2,g,0,g,0,g,0,g,1,g,0,g,,,,
385,round table pizza,salad bar pickles spears,0,g,0,mg,210,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
386,round table pizza,salad bar pineapple chunks,0,g,0,mg,0,g,16,g,0,g,0,g,0,g,1,g,15,g,,,,
387,round table pizza,salad bar potato salad mardi gras,11,g,10,mg,460,g,23,g,2,g,1.5,g,0,g,2,g,4,g,,,,
388,round table pizza,salad bar potato salad regular,12,g,10,mg,540,g,27,g,2,g,2,g,0,g,3,g,7,g,,,,
389,round table pizza,salad bar red onions,0,g,0,mg,0,g,3,g,0,g,0,g,0,g,0,g,1,g,,,,
390,round table pizza,salad bar romaine lettuce chopped,0,g,0,mg,5,g,2,g,1,g,0,g,0,g,1,g,1,g,,,,
391,round table pizza,salad bar rt lettuce blend,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
392,round table pizza,salad bar shredded parmesan,7,g,20,mg,340,g,1,g,10,g,4,g,0,g,0,g,0,g,,,,
393,round table pizza,salad bar spring mix,0,g,0,mg,35,g,2,g,0,g,0,g,0,g,0,g,0,g,,,,
394,round table pizza,salad bar strawberries halved,0,g,0,mg,0,g,6,g,0,g,0,g,0,g,1,g,4,g,,,,
395,round table pizza,salad bar strawberry parfait,2,g,0,mg,75,g,19,g,2,g,2,g,0,g,0,g,19,g,,,,
396,round table pizza,salad bar sun dried tomatoes,0,g,0,mg,90,g,7,g,2,g,0,g,0,g,3,g,4,g,,,,
397,round table pizza,salad bar three cheese blend,7,g,25,mg,180,g,1,g,6,g,4,g,0,g,0,g,0,g,,,,
398,round table pizza,salad bar tropical fruit salad,0,g,0,mg,0,g,22,g,1,g,0,g,0,g,2,g,20,g,,,,
399,round table pizza,salami classic sandwich,59,g,140,mg,2490,g,59,g,46,g,23,g,0.5,g,4,g,4,g,,,,
400,round table pizza,salted caramel gelato,11,g,30,mg,80,g,29,g,5,g,4.5,g,0,g,0,g,29,g,,,,
401,round table pizza,side of grilled chicken,1,g,10,mg,460,g,0,g,14,g,0,g,0,g,0,g,0,g,,,,
402,round table pizza,skinny pizza bbq chicken large,11,g,30,mg,620,g,22,g,12,g,5,g,0,g,1,g,5,g,,,,
403,round table pizza,skinny pizza bbq chicken medium,12,g,35,mg,690,g,24,g,13,g,6,g,0,g,1,g,6,g,,,,
404,round table pizza,skinny pizza bbq chicken personal,7,g,20,mg,420,g,15,g,8,g,3.5,g,0,g,1,g,4,g,,,,
405,round table pizza,skinny pizza bbq chicken small,9,g,25,mg,570,g,20,g,11,g,4.5,g,0,g,1,g,6,g,,,,
406,round table pizza,skinny pizza bbq dragon large,9,g,30,mg,520,g,19,g,11,g,4.5,g,0,g,0,g,3,g,,,,
407,round table pizza,skinny pizza bbq dragon medium,10,g,35,mg,570,g,20,g,12,g,5,g,0,g,1,g,4,g,,,,
408,round table pizza,skinny pizza bbq dragon personal,6,g,20,mg,340,g,12,g,7,g,3,g,0,g,0,g,2,g,,,,
409,round table pizza,skinny pizza bbq dragon small,8,g,30,mg,470,g,17,g,10,g,4.5,g,0,g,0,g,3,g,,,,
410,round table pizza,skinny pizza cheese large,9,g,30,mg,430,g,18,g,11,g,6,g,0,g,0,g,2,g,,,,
411,round table pizza,skinny pizza cheese medium,10,g,35,mg,460,g,19,g,12,g,6,g,0,g,2,g,2,g,,,,
412,round table pizza,skinny pizza cheese personal,7,g,20,mg,290,g,12,g,7,g,4,g,0,g,1,g,1,g,,,,
413,round table pizza,skinny pizza cheese small,8,g,25,mg,380,g,16,g,10,g,5,g,0,g,1,g,2,g,,,,
414,round table pizza,skinny pizza chicken and garlic gourmet large,10,g,30,mg,490,g,18,g,12,g,5,g,0,g,1,g,1,g,,,,
415,round table pizza,skinny pizza chicken and garlic gourmet medium,11,g,30,mg,540,g,19,g,13,g,5,g,0,g,1,g,1,g,,,,
416,round table pizza,skinny pizza chicken and garlic gourmet personal,6,g,20,mg,330,g,12,g,8,g,3.5,g,0,g,1,g,1,g,,,,
417,round table pizza,skinny pizza chicken and garlic gourmet small,9,g,25,mg,450,g,16,g,11,g,4.5,g,0,g,1,g,1,g,,,,
418,round table pizza,skinny pizza garden pesto large,11,g,25,mg,570,g,19,g,10,g,4.5,g,0,g,1,g,2,g,,,,
419,round table pizza,skinny pizza garden pesto medium,12,g,30,mg,600,g,20,g,11,g,5,g,0,g,1,g,2,g,,,,
420,round table pizza,skinny pizza garden pesto personal,7,g,15,mg,380,g,12,g,7,g,3,g,0,g,1,g,1,g,,,,
421,round table pizza,skinny pizza garden pesto small,10,g,25,mg,480,g,17,g,9,g,5,g,0,g,1,g,1,g,,,,
