,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit
25,gioninos pizzeria,4 piece chicken dinner white,14,g,95,mg,1350,g,34,g,37,g,3.5,g,0,g,2,g,5,g
26,gioninos pizzeria,5 cheese pizza large,16,g,35,mg,840,g,38,g,22,g,9,g,0,g,2,g,5,g
27,gioninos pizzeria,5 cheese pizza medium,11,g,25,mg,570,g,27,g,16,g,6,g,0,g,1,g,3,g
28,gioninos pizzeria,5 cheese pizza small,7,g,15,mg,400,g,19,g,11,g,4,g,0,g,1,g,2,g
29,gioninos pizzeria,8 piece box all white chicken with jo jos,12,g,95,mg,1220,g,29,g,37,g,3,g,0,g,2,g,1,g
30,gioninos pizzeria,8 piece chicken box with jo jos,11,g,85,mg,1150,g,28,g,31,g,3,g,0,g,2,g,1,g
31,gioninos pizzeria,antipasto salad,15,g,40,mg,730,g,9,g,14,g,8,g,0,g,3,g,4,g
32,gioninos pizzeria,bbq chicken sub,15,g,120,mg,1970,g,87,g,48,g,8,g,0,g,0,g,21,g
33,gioninos pizzeria,boneless wings,11,g,30,mg,500,g,12,g,12,g,1.5,g,0,g,1,g,0,g
34,gioninos pizzeria,breadsticks,30,g,0,mg,1450,g,115,g,20,g,58,g,0,g,0,g,5,g
35,gioninos pizzeria,buffalo chicken salad grilled,19,g,80,mg,970,g,10,g,29,g,10,g,0,g,2,g,4,g
36,gioninos pizzeria,buffalo chicken sub,21,g,120,mg,1530,g,62,g,48,g,8,g,0,g,0,g,2,g
37,gioninos pizzeria,buffalo wings,16,g,70,mg,370,g,2,g,16,g,4,g,0,g,0,g,0,g
38,gioninos pizzeria,caprese salad,25,g,25,mg,310,g,4,g,16,g,9,g,0,g,1,g,2,g
39,gioninos pizzeria,chicken 50 piece mix,23,g,170,mg,2300,g,33,g,59,g,6,g,0,g,2,g,0,g
40,gioninos pizzeria,chicken 50 piece with jo jos,23,g,170,mg,2290,g,47,g,60,g,6,g,0,g,3,g,1,g
41,gioninos pizzeria,chicken sub,33,g,145,mg,1580,g,66,g,50,g,11,g,0,g,1,g,3,g
42,gioninos pizzeria,cinnabake with icing,4.5,g,0,mg,105,g,15,g,2,g,1,g,0,g,0,g,2,g
43,gioninos pizzeria,cole slaw,6,g,10,mg,540,g,20,g,1,g,1,g,0,g,2,g,18,g
44,gioninos pizzeria,deluxe sub,34,g,90,mg,2760,g,68,g,38,g,13,g,0,g,1,g,9,g
45,gioninos pizzeria,family size penne and meatballs,13,g,30,mg,560,g,53,g,21,g,5,g,0,g,5,g,13,g
46,gioninos pizzeria,family size penne sauce only,8,g,20,mg,370,g,52,g,17,g,3,g,0,g,5,g,13,g
47,gioninos pizzeria,garlic bread,7,g,0,mg,370,g,29,g,5,g,2,g,0,g,0,g,1,g
48,gioninos pizzeria,garlic bread with cheese,16,g,20,mg,650,g,30,g,12,g,7,g,0,g,0,g,1,g
49,gioninos pizzeria,garlic breadsticks with garlic butter sauce,56,g,0,mg,1820,g,115,g,20,g,62,g,0,g,0,g,5,g
50,gioninos pizzeria,garlic butter sauce,26,g,0,mg,370,g,0,g,0,g,4.5,g,0,g,0,g,0,g
51,gioninos pizzeria,gionino bread medium,27,g,30,mg,1050,g,51,g,20,g,10,g,0,g,2,g,3,g
52,gioninos pizzeria,gionino bread small,28,g,30,mg,1110,g,55,g,22,g,11,g,0,g,2,g,3,g
53,gioninos pizzeria,grilled chicken salad,13,g,70,mg,740,g,9,g,24,g,7,g,0,g,3,g,3,g
54,gioninos pizzeria,ham and cheese sub,20,g,70,mg,2750,g,70,g,36,g,8,g,0,g,1,g,11,g
55,gioninos pizzeria,italian sausage sub,44,g,130,mg,2020,g,66,g,12,g,14,g,0,g,2,g,10,g
56,gioninos pizzeria,jo jos side 5 pieces,1,g,0,mg,1290,g,60,g,6,g,0,g,0,g,4,g,1,g
57,gioninos pizzeria,jo jos side 6 pieces,1,g,0,mg,1620,g,73,g,8,g,0,g,0,g,4,g,2,g
58,gioninos pizzeria,lasagna family,49,g,145,mg,2010,g,29,g,55,g,29,g,0,g,7,g,24,g
59,gioninos pizzeria,lasagna single serving,50,g,95,mg,2500,g,92,g,53,g,31,g,0,g,12,g,66,g
60,gioninos pizzeria,meatball casserole,53,g,130,mg,2230,g,19,g,49,g,25,g,0,g,6,g,14,g
61,gioninos pizzeria,meatball sub,41,g,95,mg,2140,g,70,g,43,g,18,g,0,g,3,g,9,g
62,gioninos pizzeria,party pizza cheese,8,g,15,mg,460,g,24,g,11,g,4.5,g,0,g,1,g,3,g
63,gioninos pizzeria,penne pasta bake with meatballs,43,g,90,mg,2070,g,119,g,56,g,22,g,0,g,9,g,22,g
64,gioninos pizzeria,penne pasta bake with sausage,65,g,165,mg,2580,g,117,g,38,g,25,g,0,g,8,g,23,g
65,gioninos pizzeria,penne sauce only,8,g,0,mg,830,g,112,g,24,g,2,g,0,g,8,g,21,g
66,gioninos pizzeria,penne with italian sausage,47,g,130,mg,1900,g,101,g,22,g,14,g,0,g,8,g,22,g
67,gioninos pizzeria,penne with meatballs,22,g,35,mg,1330,g,116,g,35,g,7,g,0,g,9,g,22,g
68,gioninos pizzeria,penne with meatballs and sausage,65,g,160,mg,2580,g,119,g,35,g,20,g,0,g,9,g,24,g
69,gioninos pizzeria,philly steak sub,15,g,40,mg,1440,g,92,g,31,g,8,g,0,g,3,g,10,g
70,gioninos pizzeria,pizza bbq chicken large,16,g,55,mg,1170,g,49,g,26,g,8,g,0,g,1,g,11,g
71,gioninos pizzeria,pizza bbq chicken medium,10,g,40,mg,840,g,36,g,18,g,5,g,0,g,1,g,8,g
72,gioninos pizzeria,pizza bbq chicken small,7,g,30,mg,590,g,25,g,13,g,3.5,g,0,g,1,g,6,g
73,gioninos pizzeria,pizza buffalo chicken large,14,g,50,mg,780,g,38,g,23,g,7,g,0,g,1,g,2,g
74,gioninos pizzeria,pizza buffalo chicken medium,10,g,35,mg,530,g,26,g,16,g,4.5,g,0,g,1,g,1,g
75,gioninos pizzeria,pizza buffalo chicken small,7,g,25,mg,390,g,19,g,12,g,3.5,g,0,g,1,g,1,g
76,gioninos pizzeria,pizza caprese large,10,g,20,mg,400,g,22,g,14,g,6,g,0,g,1,g,2,g
77,gioninos pizzeria,pizza caprese medium,7,g,15,mg,280,g,15,g,10,g,4.5,g,0,g,1,g,2,g
78,gioninos pizzeria,pizza cheese 6 inch individual,7,g,15,mg,400,g,21,g,10,g,4,g,0,g,1,g,3,g
79,gioninos pizzeria,pizza chicken club large,23,g,65,mg,980,g,40,g,26,g,9,g,0,g,1,g,2,g
80,gioninos pizzeria,pizza chicken club medium,16,g,45,mg,670,g,28,g,18,g,6,g,0,g,1,g,2,g
81,gioninos pizzeria,pizza chicken club small,11,g,35,mg,480,g,20,g,13,g,4.5,g,0,g,1,g,1,g
82,gioninos pizzeria,pizza deluxe large,19,g,40,mg,970,g,40,g,20,g,9,g,0,g,2,g,5,g
83,gioninos pizzeria,pizza deluxe medium,13,g,25,mg,660,g,27,g,14,g,6,g,0,g,2,g,3,g
84,gioninos pizzeria,pizza deluxe small,9,g,20,mg,460,g,19,g,10,g,4.5,g,0,g,1,g,2,g
85,gioninos pizzeria,pizza garden large,12,g,25,mg,750,g,41,g,18,g,7,g,0,g,3,g,6,g
86,gioninos pizzeria,pizza garden medium,8,g,15,mg,500,g,28,g,12,g,4.5,g,0,g,2,g,4,g
87,gioninos pizzeria,pizza garden small,5,g,10,mg,360,g,20,g,8,g,3,g,0,g,2,g,3,g
88,gioninos pizzeria,pizza gioninos best large,24,g,50,mg,1250,g,41,g,23,g,11,g,0,g,3,g,5,g
89,gioninos pizzeria,pizza gioninos best medium,16,g,35,mg,850,g,28,g,16,g,7,g,0,g,2,g,4,g
90,gioninos pizzeria,pizza gioninos best small,11,g,25,mg,610,g,20,g,11,g,5,g,0,g,2,g,3,g
91,gioninos pizzeria,pizza gluten free crust small cheese,4.5,g,10,mg,200,g,6,g,5,g,3,g,0,g,1,g,2,g
92,gioninos pizzeria,pizza hawaiian large,12,g,30,mg,820,g,41,g,18,g,7,g,0,g,2,g,7,g
93,gioninos pizzeria,pizza hawaiian medium,8,g,20,mg,550,g,28,g,12,g,4.5,g,0,g,1,g,5,g
94,gioninos pizzeria,pizza hawaiian small,5,g,10,mg,390,g,20,g,8,g,3,g,0,g,1,g,3,g
95,gioninos pizzeria,pizza large 16 inch cheese,12,g,25,mg,700,g,38,g,17,g,7,g,0,g,2,g,4,g
96,gioninos pizzeria,pizza large 16 inch mac and cheese,33,g,35,mg,1150,g,78,g,25,g,9,g,0,g,3,g,8,g
97,gioninos pizzeria,pizza large 16 inch steak,21,g,55,mg,790,g,40,g,23,g,9,g,0,g,2,g,3,g
98,gioninos pizzeria,pizza large 16 inch white,20,g,35,mg,810,g,40,g,17,g,8,g,0,g,2,g,3,g
99,gioninos pizzeria,pizza meat large,23,g,50,mg,1230,g,39,g,24,g,11,g,0,g,2,g,5,g
100,gioninos pizzeria,pizza meat medium,15,g,35,mg,830,g,27,g,16,g,7,g,0,g,2,g,3,g
101,gioninos pizzeria,pizza meat small,10,g,25,mg,580,g,19,g,11,g,5,g,0,g,1,g,2,g
102,gioninos pizzeria,pizza mediterranean large,20,g,35,mg,980,g,40,g,18,g,8,g,0,g,2,g,3,g
103,gioninos pizzeria,pizza mediterranean medium,14,g,25,mg,700,g,28,g,13,g,6,g,0,g,1,g,2,g
104,gioninos pizzeria,pizza mediterranean small,11,g,20,mg,510,g,20,g,9,g,4,g,0,g,1,g,1,g
105,gioninos pizzeria,pizza medium 12 inch cheese,8,g,15,mg,470,g,26,g,11,g,4.5,g,0,g,1,g,3,g
106,gioninos pizzeria,pizza medium 12 inch mac and cheese,25,g,25,mg,840,g,59,g,18,g,6,g,0,g,2,g,6,g
107,gioninos pizzeria,pizza medium 12 inch steak,14,g,35,mg,540,g,27,g,16,g,6,g,0,g,1,g,2,g
108,gioninos pizzeria,pizza medium 12 inch white,14,g,25,mg,540,g,28,g,11,g,5,g,0,g,2,g,2,g
109,gioninos pizzeria,pizza piccolo pepperoni large,26,g,50,mg,1240,g,38,g,20,g,12,g,0,g,2,g,4,g
110,gioninos pizzeria,pizza piccolo pepperoni medium,18,g,35,mg,860,g,26,g,14,g,8,g,0,g,1,g,3,g
111,gioninos pizzeria,pizza piccolo pepperoni small,14,g,25,mg,630,g,19,g,10,g,6,g,0,g,1,g,2,g
112,gioninos pizzeria,pizza popeye large,19,g,35,mg,740,g,39,g,17,g,8,g,0,g,1,g,2,g
113,gioninos pizzeria,pizza popeye medium,13,g,25,mg,510,g,27,g,12,g,5,g,0,g,1,g,2,g
114,gioninos pizzeria,pizza popeye small,10,g,20,mg,370,g,20,g,9,g,4,g,0,g,1,g,1,g
115,gioninos pizzeria,pizza small 9 inch cheese,5,g,10,mg,340,g,19,g,8,g,3,g,0,g,1,g,2,g
116,gioninos pizzeria,pizza small 9 inch mac and cheese,17,g,15,mg,580,g,41,g,12,g,4.5,g,0,g,2,g,4,g
117,gioninos pizzeria,pizza small 9 inch steak,10,g,25,mg,380,g,20,g,11,g,4,g,0,g,1,g,1,g
118,gioninos pizzeria,pizza small 9 inch white,10,g,15,mg,400,g,20,g,8,g,4,g,0,g,1,g,1,g
119,gioninos pizzeria,pizza vegetable large,19,g,35,mg,740,g,41,g,18,g,8,g,0,g,2,g,3,g
120,gioninos pizzeria,pizza vegetable medium,13,g,25,mg,490,g,28,g,12,g,5,g,0,g,2,g,2,g
121,gioninos pizzeria,pizza vegetable small,9,g,15,mg,360,g,20,g,8,g,3.5,g,0,g,1,g,2,g
122,gioninos pizzeria,spicy garlic chicken sub,21,g,120,mg,2240,g,63,g,48,g,8,g,0,g,0,g,2,g
123,gioninos pizzeria,spinach salad,23,g,55,mg,1350,g,7,g,25,g,14,g,0,g,3,g,1,g
124,gioninos pizzeria,tossed salad,7,g,20,mg,260,g,6,g,9,g,5,g,0,g,2,g,3,g
125,giovannis pizza,10 inch cheese breadsticks,12,g,10,mg,500,g,59,g,14,g,3,g,0,g,1,g,1,g
126,giovannis pizza,10 inch cheese pizza slice,14,g,0,mg,0,g,95,g,3,g,1.5,g,0.5,g,11,g,1,g
127,giovannis pizza,10 inch cheese pizza slice add bacon,7,g,0,mg,0,g,50,g,1,g,0.5,g,0,g,0,g,0,g
128,giovannis pizza,10 inch cheese pizza slice add banana peppers,0,g,0,mg,0,g,31,g,0,g,0,g,0,g,0,g,0,g
129,giovannis pizza,10 inch cheese pizza slice add black olives,2.5,g,0,mg,0,g,23,g,0,g,0,g,0,g,0,g,0,g
130,giovannis pizza,10 inch cheese pizza slice add chicken,1,g,0,mg,0,g,35,g,1,g,0,g,0,g,0,g,0,g
131,giovannis pizza,10 inch cheese pizza slice add extra cheese,2,g,0,mg,0,g,8,g,0,g,0,g,0,g,0,g,0,g
132,giovannis pizza,10 inch cheese pizza slice add green olives,5,g,0,mg,0,g,46,g,0,g,0.5,g,0,g,0,g,0,g
133,giovannis pizza,10 inch cheese pizza slice add green peppers,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
134,giovannis pizza,10 inch cheese pizza slice add ham,2,g,0,mg,0,g,43,g,1,g,0,g,0,g,0,g,0,g
135,giovannis pizza,10 inch cheese pizza slice add hamburger,7,g,0,mg,0,g,35,g,1,g,0.5,g,0,g,0,g,0,g
136,giovannis pizza,10 inch cheese pizza slice add jalapeno peppers,0,g,0,mg,0,g,51,g,0,g,0,g,0,g,0,g,0,g
137,giovannis pizza,10 inch cheese pizza slice add mushrooms,0,g,0,mg,0,g,34,g,0,g,0,g,0,g,0,g,0,g
138,giovannis pizza,10 inch cheese pizza slice add onions,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
139,giovannis pizza,10 inch cheese pizza slice add pepperoni,11,g,0,mg,0,g,60,g,1,g,1.5,g,0,g,0,g,0,g
140,giovannis pizza,10 inch cheese pizza slice add pineapple,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,1,g,1,g
141,giovannis pizza,10 inch cheese pizza slice add sausage,8,g,0,mg,0,g,59,g,1,g,1,g,0,g,0,g,0,g
142,giovannis pizza,10 inch cheese pizza slice add spicy pepperoniperoni,12,g,0,mg,0,g,60,g,1,g,1.5,g,0.5,g,0,g,0,g
143,giovannis pizza,10 inch cheese pizza slice add spicy sausage,15,g,0,mg,0,g,62,g,1,g,1.5,g,0.5,g,0,g,0,g
144,giovannis pizza,10 inch cheese pizza slice add tomato,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
145,giovannis pizza,12 inch cheese breadsticks,19,g,15,mg,820,g,105,g,26,g,4.5,g,0,g,2,g,2,g
146,giovannis pizza,12 inch cheese pizza slice,2,g,5,mg,135,g,16,g,4,g,0.5,g,0,g,1,g,1,g
147,giovannis pizza,12 inch cheese pizza slice add bacon,1,g,0,mg,65,g,0,g,1,g,0,g,0,g,0,g,0,g
148,giovannis pizza,12 inch cheese pizza slice add banana peppers,0,g,0,mg,45,g,0,g,0,g,0,g,0,g,0,g,0,g
149,giovannis pizza,12 inch cheese pizza slice add black olives,0.5,g,0,mg,35,g,0,g,0,g,0,g,0,g,0,g,0,g
150,giovannis pizza,12 inch cheese pizza slice add chicken,0,g,5,mg,35,g,0,g,1,g,0,g,0,g,0,g,0,g
151,giovannis pizza,12 inch cheese pizza slice add extra cheese,0,g,0,mg,10,g,0,g,0,g,0,g,0,g,0,g,0,g
152,giovannis pizza,12 inch cheese pizza slice add green olives,0.5,g,0,mg,70,g,0,g,0,g,0,g,0,g,0,g,0,g
153,giovannis pizza,12 inch cheese pizza slice add green peppers,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
154,giovannis pizza,12 inch cheese pizza slice add ham,0,g,5,mg,60,g,0,g,1,g,0,g,0,g,0,g,0,g
155,giovannis pizza,12 inch cheese pizza slice add hamburger,1,g,5,mg,50,g,0,g,1,g,0,g,0,g,0,g,0,g
156,giovannis pizza,12 inch cheese pizza slice add jalapeno peppers,0,g,0,mg,75,g,0,g,0,g,0,g,0,g,0,g,0,g
157,giovannis pizza,12 inch cheese pizza slice add mushrooms,0,g,0,mg,50,g,0,g,0,g,0,g,0,g,0,g,0,g
158,giovannis pizza,12 inch cheese pizza slice add onions,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,0,g
159,giovannis pizza,12 inch cheese pizza slice add pepperoni,1.5,g,5,mg,80,g,0,g,1,g,0.5,g,0,g,0,g,0,g
160,giovannis pizza,12 inch cheese pizza slice add pineapple,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,1,g
161,giovannis pizza,12 inch cheese pizza slice add sausage,1,g,5,mg,85,g,1,g,2,g,0,g,0,g,0,g,0,g
162,giovannis pizza,12 inch cheese pizza slice add spicy pepperoni,1.5,g,5,mg,75,g,0,g,1,g,0.5,g,0,g,0,g,0,g
163,giovannis pizza,12 inch cheese pizza slice add spicy sausage,2.5,g,5,mg,85,g,0,g,2,g,1,g,0,g,0,g,0,g
164,giovannis pizza,12 inch cheese pizza slice add tomato,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
165,giovannis pizza,16 inch cheese breadsticks,27,g,25,mg,1180,g,145,g,38,g,7,g,0,g,3,g,3,g
166,giovannis pizza,16 inch cheese pizza slice,2,g,5,mg,150,g,19,g,5,g,1,g,0,g,1,g,1,g
167,giovannis pizza,16 inch cheese pizza slice add bacon,1,g,0,mg,85,g,0,g,1,g,0,g,0,g,0,g,0,g
168,giovannis pizza,16 inch cheese pizza slice add banana peppers,0,g,0,mg,55,g,0,g,0,g,0,g,0,g,0,g,0,g
169,giovannis pizza,16 inch cheese pizza slice add black olives,0.5,g,0,mg,40,g,0,g,0,g,0,g,0,g,0,g,0,g
170,giovannis pizza,16 inch cheese pizza slice add chicken,0,g,5,mg,80,g,0,g,2,g,0,g,0,g,0,g,0,g
171,giovannis pizza,16 inch cheese pizza slice add extra cheese,0,g,0,mg,10,g,0,g,0,g,0,g,0,g,0,g,0,g
172,giovannis pizza,16 inch cheese pizza slice add green olives,1,g,0,mg,80,g,0,g,0,g,0,g,0,g,0,g,0,g
173,giovannis pizza,16 inch cheese pizza slice add green peppers,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
174,giovannis pizza,16 inch cheese pizza slice add ham,0,g,5,mg,70,g,0,g,1,g,0,g,0,g,0,g,0,g
175,giovannis pizza,16 inch cheese pizza slice add hamburger,1,g,5,mg,60,g,0,g,1,g,0,g,0,g,0,g,0,g
176,giovannis pizza,16 inch cheese pizza slice add jalapeno peppers,0,g,0,mg,90,g,0,g,0,g,0,g,0,g,0,g,0,g
177,giovannis pizza,16 inch cheese pizza slice add mushrooms,0,g,0,mg,60,g,0,g,0,g,0,g,0,g,0,g,0,g
178,giovannis pizza,16 inch cheese pizza slice add onions,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,0,g
179,giovannis pizza,16 inch cheese pizza slice add pepperoni,2,g,5,mg,95,g,0,g,1,g,0.5,g,0,g,0,g,0,g
180,giovannis pizza,16 inch cheese pizza slice add pineapple,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,1,g
181,giovannis pizza,16 inch cheese pizza slice add sausage,1,g,5,mg,100,g,1,g,2,g,0.5,g,0,g,1,g,0,g
182,giovannis pizza,16 inch cheese pizza slice add spicy pepperoni,2,g,5,mg,90,g,0,g,1,g,0.5,g,0,g,0,g,0,g
183,giovannis pizza,16 inch cheese pizza slice add spicy sausage,3,g,5,mg,105,g,1,g,2,g,1,g,0,g,0,g,0,g
184,giovannis pizza,16 inch cheese pizza slice add tomato,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
185,giovannis pizza,19 inch cheese pizza slice,3,g,5,mg,220,g,26,g,7,g,1,g,0,g,1,g,1,g
186,giovannis pizza,19 inch cheese pizza slice add bacon,1.5,g,5,mg,115,g,0,g,2,g,0.5,g,0,g,0,g,0,g
187,giovannis pizza,19 inch cheese pizza slice add banana peppers,0,g,0,mg,80,g,1,g,0,g,0,g,0,g,0,g,0,g
188,giovannis pizza,19 inch cheese pizza slice add black olives,1,g,0,mg,55,g,0,g,0,g,0,g,0,g,0,g,0,g
189,giovannis pizza,19 inch cheese pizza slice add chicken,0.5,g,10,mg,115,g,0,g,3,g,0,g,0,g,0,g,0,g
190,giovannis pizza,19 inch cheese pizza slice add extra cheese,0,g,0,mg,15,g,0,g,1,g,0,g,0,g,0,g,0,g
191,giovannis pizza,19 inch cheese pizza slice add green olives,1.5,g,0,mg,115,g,0,g,0,g,0,g,0,g,0,g,0,g
192,giovannis pizza,19 inch cheese pizza slice add green peppers,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
193,giovannis pizza,19 inch cheese pizza slice add ham,0.5,g,5,mg,105,g,0,g,2,g,0,g,0,g,0,g,0,g
194,giovannis pizza,19 inch cheese pizza slice add hamburger,1.5,g,5,mg,85,g,1,g,2,g,0.5,g,0,g,0,g,0,g
195,giovannis pizza,19 inch cheese pizza slice add jalapeno peppers,0,g,0,mg,130,g,0,g,0,g,0,g,0,g,0,g,0,g
196,giovannis pizza,19 inch cheese pizza slice add mushrooms,0,g,0,mg,85,g,1,g,0,g,0,g,0,g,0,g,0,g
197,giovannis pizza,19 inch cheese pizza slice add onions,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,0,g
198,giovannis pizza,19 inch cheese pizza slice add pepperoni,3,g,10,mg,140,g,0,g,2,g,1,g,0,g,0,g,0,g
199,giovannis pizza,19 inch cheese pizza slice add pineapple,0,g,0,mg,0,g,2,g,0,g,0,g,0,g,0,g,2,g
200,giovannis pizza,19 inch cheese pizza slice add sausage,2,g,5,mg,135,g,1,g,3,g,0.5,g,0,g,1,g,0,g
201,giovannis pizza,19 inch cheese pizza slice add spicy pepperoni,3,g,5,mg,125,g,0,g,1,g,1,g,0,g,0,g,0,g
202,giovannis pizza,19 inch cheese pizza slice add spicy sausage,4,g,10,mg,140,g,1,g,3,g,1.5,g,0,g,0,g,0,g
203,giovannis pizza,19 inch cheese pizza slice add tomato,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
204,giovannis pizza,19 inch cheese pizza square,1.5,g,5,mg,110,g,13,g,4,g,0.5,g,0,g,0,g,1,g
205,giovannis pizza,19 inch cheese pizza square add bacon,1,g,0,mg,60,g,0,g,1,g,0,g,0,g,0,g,0,g
206,giovannis pizza,19 inch cheese pizza square add banana peppers,0,g,0,mg,40,g,0,g,0,g,0,g,0,g,0,g,0,g
207,giovannis pizza,19 inch cheese pizza square add black olives,0.5,g,0,mg,30,g,0,g,0,g,0,g,0,g,0,g,0,g
208,giovannis pizza,19 inch cheese pizza square add chicken,0,g,5,mg,60,g,0,g,1,g,0,g,0,g,0,g,0,g
209,giovannis pizza,19 inch cheese pizza square add extra cheese,0,g,0,mg,10,g,0,g,0,g,0,g,0,g,0,g,0,g
210,giovannis pizza,19 inch cheese pizza square add green olives,0.5,g,0,mg,55,g,0,g,0,g,0,g,0,g,0,g,0,g
211,giovannis pizza,19 inch cheese pizza square add green peppers,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
212,giovannis pizza,19 inch cheese pizza square add ham,0,g,5,mg,50,g,0,g,1,g,0,g,0,g,0,g,0,g
213,giovannis pizza,19 inch cheese pizza square add hamburger,1,g,5,mg,40,g,0,g,1,g,0,g,0,g,0,g,0,g
214,giovannis pizza,19 inch cheese pizza square add jalapeno peppers,0,g,0,mg,65,g,0,g,0,g,0,g,0,g,0,g,0,g
215,giovannis pizza,19 inch cheese pizza square add mushrooms,0,g,0,mg,40,g,0,g,0,g,0,g,0,g,0,g,0,g
216,giovannis pizza,19 inch cheese pizza square add onions,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
217,giovannis pizza,19 inch cheese pizza square add pepperoni,1.5,g,5,mg,70,g,0,g,1,g,0.5,g,0,g,0,g,0,g
218,giovannis pizza,19 inch cheese pizza square add pineapple,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,1,g
