,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit
0,pita pit,parmesan cheese for regular pita,3.5,g,5,mg,160,g,0,g,4,g,2,g,0,g,0,g,0,g
1,pita pit,spinach for regular pita,0,g,0,mg,35,g,2,g,1,g,0,g,0,g,1,g,0,g
2,pita pit,carrots for small pita,0,g,0,mg,10,g,1,g,0,g,0,g,0,g,0.5,g,0.5,g
3,pita pit,tomatoes for regular pita,0,g,0,mg,0,g,2,g,0,g,0,g,0,g,1,g,1,g
4,pita pit,roasted red pepper hummus for regular pita,6,g,0,mg,85,g,5,g,2,g,0,g,0,g,1,g,1,g
5,pita pit,black olives for small pita,1,g,0,mg,90,g,0.5,g,0,g,0,g,0,g,0,g,0,g
6,pita pit,roasted red pepper hummus for small pita,3,g,0,mg,45,g,3,g,1,g,0,g,0,g,0.5,g,0.5,g
7,pita pit,pineapple for regular pita,0,g,0,mg,0,g,3,g,0,g,0,g,0,g,0,g,3,g
8,pita pit,green peppers for small pita,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
9,pita pit,onions for regular pita,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,1,g
10,pita pit,pineapple for small pita,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,1,g
11,pita pit,cucumbers for regular and small pitas,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
12,pita pit,add on egg,7,g,120,mg,160,g,1,g,6,g,2,g,0,g,0,g,1,g
13,pita pit,tomatoes for small pita,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0.2,g,0.5,g
14,pita pit,artisan pita filling sriracha chicken,5,g,75,mg,470,g,2,g,27,g,1.5,g,0,g,0,g,1,g
15,pita pit,gyro strips for small pita,14,g,45,mg,460,g,6,g,10,g,6,g,0,g,0.5,g,0.5,g
16,pita pit,chicken crave pita chicken and ham,6,g,75,mg,1360,g,44,g,31,g,2,g,0,g,2,g,3,g
17,pita pit,cheddar veggie pita,18.5,g,50,mg,640,g,44,g,21,g,10,g,0,g,2,g,2,g
18,pita pit,tzatziki sauce for regular pita,4,g,0,mg,70,g,2,g,1,g,3.5,g,0,g,0,g,1,g
19,pita pit,ancho chipotle sauce for regular pita,7,g,0,mg,250,g,7,g,0,g,1,g,0,g,0,g,4,g
20,pita pit,tzatziki sauce,8,g,0,mg,140,g,4,g,2,g,7,g,0,g,0,g,2,g
21,pita pit,secret sauce spicy vinaigrette for regular pita,21,g,0,mg,65,g,0,g,0,g,1.5,g,0,g,0,g,0,g
22,pita pit,side of boom boom sauce,32,g,30,mg,510,g,6,g,0,g,5,g,0,g,0,g,4,g
23,pita pit,hot sauce for regular and small pitas,0,g,0,mg,1130,g,0,g,0,g,0,g,0,g,0,g,0,g
24,pita pit,side of light mayo,13,g,20,mg,490,g,4,g,0,g,2,g,0,g,0,g,0,g
25,pita pit,side of hummus,14,g,0,mg,240,g,10,g,4,g,1,g,0,g,4,g,2,g
26,pita pit,sriracha sauce for regular pita,0,g,0,mg,450,g,7,g,0,g,0,g,0,g,0,g,7,g
27,pita pit,boom boom sauce for regular pita,16,g,15,mg,260,g,3,g,0,g,2.5,g,0,g,0,g,2,g
28,pita pit,boom boom sauce for small pita,8,g,5,mg,130,g,1,g,0,g,1,g,0,g,0,g,0.5,g
29,pita pit,caesar sauce for regular pita,5,g,15,mg,360,g,4,g,1,g,1,g,0,g,0,g,1,g
30,pita pit,side of thai satay sauce,7,g,0,mg,680,g,20,g,2,g,0,g,0,g,0,g,18,g
31,pita pit,teriyaki sauce for regular pita,0,g,0,mg,230,g,7,g,0,g,0,g,0,g,0,g,6,g
32,pita pit,thai satay sauce for regular pita,3,g,0,mg,340,g,10,g,1,g,0,g,0,g,0,g,9,g
33,pita pit,side of jalapeno ranch sauce,24,g,20,mg,460,g,4,g,2,g,2,g,0,g,0,g,2,g
34,pita pit,balsamic vinaigrette for small pita,2.5,g,0,mg,90,g,2,g,0,g,0,g,0,g,0,g,2,g
35,pita pit,side of roasted red pepper hummus,12,g,0,mg,170,g,10,g,4,g,0,g,0,g,2,g,2,g
36,pita pit,jalapeno ranch sauce for small pita,6,g,5,mg,115,g,1,g,0.5,g,0.5,g,0,g,0,g,0.5,g
37,pita pit,side of caesar sauce,9.5,g,30,mg,720,g,8,g,2,g,2,g,0,g,0,g,2,g
38,pita pit,light mayo sauce for regular pita,7,g,10,mg,250,g,2,g,0,g,1,g,0,g,0,g,0,g
39,pita pit,side of yellow mustard,0,g,0,mg,620,g,0,g,0,g,0,g,0,g,0,g,0,g
40,pita pit,side of pesto sauce,19,g,10,mg,360,g,2,g,4,g,3,g,0,g,1,g,0,g
41,pita pit,side of light mayo,13,g,20,mg,490,g,4,g,0,g,2,g,0,g,0,g,0,g
42,pita pit,honey mustard for small pita,4,g,5,mg,65,g,3,g,0,g,0.5,g,0,g,0,g,3,g
43,pita pit,tzatziki sauce for small pita,2,g,0,mg,3,g,1,g,0.5,g,2,g,0,g,0,g,0.5,g
44,pita pit,side of balsamic vinaigrette,9,g,0,mg,360,g,8,g,0,g,1,g,0,g,0,g,8,g
45,pita pit,horseradish dijon sauce for regular pita,12,g,10,mg,240,g,6,g,0,g,2,g,0,g,0,g,5,g
46,pita pit,ranch sauce for regular pita,5,g,5,mg,210,g,3,g,1,g,0,g,0,g,0,g,2,g
47,pita pit,side of ancho chipotle sauce,14,g,0,mg,490,g,14,g,0,g,2,g,0,g,0,g,8,g
48,pita pit,light mayo for small pita,3.5,g,5,mg,125,g,0.5,g,0,g,0,g,0,g,0,g,0,g
49,pita pit,teriyaki sauce for small pita,0,g,0,mg,115,g,3,g,0,g,0,g,0,g,0,g,3,g
50,pita pit,side of secret sauce spicy vinaigrette,42,g,0,mg,130,g,0.5,g,0,g,3,g,0,g,0,g,0,g
51,pita pit,thai satay sauce for small pita,2,g,0,mg,170,g,5,g,0,g,0,g,0,g,0,g,5,g
52,pita pit,side of bbq sauce,0,g,0,mg,550,g,34,g,0,g,0,g,0,g,0,g,30,g
53,pita pit,sour cream for regular pita,6,g,20,mg,15,g,2,g,0.5,g,3.5,g,0,g,0,g,0.5,g
54,pita pit,bbq sauce for small pita,0,g,0,mg,135,g,9,g,0,g,0,g,0,g,0,g,8,g
55,pita pit,pesto sauce for regular pita,9.5,g,5,mg,180,g,1,g,2,g,1.5,g,0,g,0.5,g,0,g
56,pita pit,sour cream for small pita,3,g,10,mg,5,g,0.5,g,0,g,1.5,g,0,g,0,g,0,g
57,pita pit,balsamic vinaigrette for regular pita,4.5,g,0,mg,180,g,4,g,0,g,0.5,g,0,g,0,g,4,g
58,pita pit,horseradish dijon for small pita,6,g,5,mg,120,g,3,g,0,g,1,g,0,g,0,g,2,g
59,pita pit,ancho chipotle sauce for small pital,3.5,g,0,mg,125,g,4,g,0,g,0.5,g,0,g,0,g,2,g
60,pita pit,side of buffalo sauce,1,g,0,mg,1720,g,1,g,0,g,0,g,0,g,0,g,0,g
61,pita pit,side of teriyaki sauce,0,g,0,mg,450,g,13,g,0,g,0,g,0,g,0,g,11,g
