,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit
0,schlotzskys deli,turkey original sandwich pick 2,17,g,65,mg,1290,g,41,g,24,g,8,g,0,g,3,g,3,g
1,schlotzskys deli,turkey original sandwich small,27,g,95,mg,1720,g,55,g,31,g,12,g,0,g,4,g,4,g
2,schlotzskys deli,veggie breakfast sandwiches half,10,g,125,mg,330,g,26,g,13,g,5,g,0,g,1,g,2,g
3,schlotzskys deli,veggie breakfast sandwiches whole,21,g,255,mg,660,g,51,g,25,g,11,g,0,g,3,g,3,g
4,schlotzskys deli,veggie burrito half,10,g,115,mg,440,g,22,g,10,g,4,g,0,g,3,g,3,g
5,schlotzskys deli,veggie burrito whole,19,g,235,mg,880,g,44,g,19,g,8,g,0,g,6,g,7,g
6,schlotzskys deli,veggie taco,10,g,120,mg,560,g,21,g,10,g,5,g,0,g,2,g,5,g
7,second cup,chocolate almond croissant,38,g,130,mg,480,g,55,g,8,g,22,g,0,g,3,g,15,g
8,second cup,wild blueberry scone,20,g,155,mg,380,g,55,g,8,g,12,g,0,g,2,g,15,g
9,second cup,sea salt chocolate chip cookie,16,g,75,mg,220,g,47,g,4,g,10,g,0,g,2,g,30,g
10,second cup,carrot oat muffin,30,g,160,mg,310,g,66,g,7,g,4.5,g,0,g,3,g,36,g
11,second cup,butter tart,22,g,165,mg,250,g,45,g,4,g,10,g,1,g,0,g,18,g
12,second cup,pecan square,28,g,180,mg,170,g,45,g,5,g,10,g,1,g,1,g,21,g
13,second cup,banana loaf,19,g,155,mg,440,g,67,g,6,g,11,g,0,g,2,g,38,g
14,second cup,butter croissant,27,g,80,mg,450,g,41,g,5,g,17,g,0,g,2,g,6,g
15,second cup,wild blueberry crumble muffin,21,g,185,mg,360,g,54,g,8,g,4,g,0,g,2,g,21,g
16,second cup,iced fudge brownie square,29,g,220,mg,110,g,52,g,5,g,16,g,0,g,2,g,41,g
17,second cup,vanilla bean latte with skim milk,2.6,g,4,mg,180,g,31.5,g,6.8,g,2.3,g,0,g,0,g,25.5,g
18,second cup,classic hot chocolate with skim milk without whipped cream,3,g,3,mg,238,g,29.6,g,6.5,g,2.5,g,0,g,1,g,24.6,g
19,second cup,caramel corretto with skim milk,3.8,g,4,mg,210,g,41.3,g,6.8,g,3.4,g,0,g,0,g,33,g
20,second cup,matcha green tea latte with skim milk,1,g,5,mg,210,g,47,g,14,g,0.5,g,0,g,0,g,44,g
21,second cup,london fog tea with skim milk,0.5,g,5,mg,210,g,40,g,14,g,0.5,g,0,g,0,g,38,g
22,second cup,sweet apple cider,0,g,0,mg,0,g,56,g,0,g,0,g,0,g,0,g,50,g
23,second cup,london fog tea with 2 milk,8,g,30,mg,210,g,40,g,14,g,5,g,0.3,g,0,g,20,g
24,second cup,iced vanilla bean latte with 2 milk,6,g,15,mg,143,g,32.3,g,6.8,g,4.5,g,0.0001,g,0,g,30,g
