,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit,Monounsaturated Fat Amount,Monounsaturated Fat Unit,Polyunsaturated Fat Amount,Polyunsaturated Fat Unit
205,marble slab creamery,chocolate banana ice cream small,21,g,80,mg,210,g,43,g,6,g,14,g,0,g,2,g,28,g,,,,
206,marble slab creamery,chocolate birthday cake ice cream best value,44,g,155,mg,400,g,104,g,14,g,29,g,0.5,g,2,g,65,g,,,,
207,marble slab creamery,chocolate birthday cake ice cream child,11,g,40,mg,100,g,25,g,3,g,7,g,0,g,1,g,16,g,,,,
208,marble slab creamery,chocolate birthday cake ice cream pint,12,g,40,mg,110,g,28,g,4,g,8,g,0,g,1,g,18,g,,,,
209,marble slab creamery,chocolate birthday cake ice cream quart,12,g,40,mg,110,g,28,g,4,g,8,g,0,g,1,g,18,g,,,,
210,marble slab creamery,chocolate birthday cake ice cream regular,33,g,115,mg,300,g,78,g,10,g,22,g,0.5,g,2,g,49,g,,,,
211,marble slab creamery,chocolate birthday cake ice cream small,22,g,80,mg,200,g,52,g,7,g,14,g,0,g,1,g,33,g,,,,
212,marble slab creamery,chocolate fudge yogurt best value,12,g,15,mg,650,g,96,g,18,g,8,g,0,g,6,g,77,g,,,,
213,marble slab creamery,chocolate fudge yogurt child,3,g,5,mg,160,g,24,g,4,g,2,g,0,g,2,g,19,g,,,,
214,marble slab creamery,chocolate fudge yogurt regular,9,g,10,mg,490,g,72,g,13,g,6,g,0,g,5,g,57,g,,,,
215,marble slab creamery,chocolate fudge yogurt small,6,g,10,mg,320,g,48,g,9,g,4,g,0,g,3,g,38,g,,,,
216,marble slab creamery,chocolate heaven cake 1 4 sheet cake,24,g,55,mg,170,g,47,g,6,g,16,g,0,g,2,g,35,g,,,,
217,marble slab creamery,chocolate heaven cake 6 inch cake,24,g,55,mg,170,g,48,g,6,g,17,g,0,g,2,g,35,g,,,,
218,marble slab creamery,chocolate heaven cake 8 inch cake,24,g,55,mg,170,g,47,g,6,g,16,g,0,g,2,g,35,g,,,,
219,marble slab creamery,chocolate heaven cupcake,18,g,45,mg,100,g,41,g,5,g,13,g,0,g,1,g,32,g,,,,
220,marble slab creamery,chocolate ice cream best value,45,g,170,mg,490,g,89,g,12,g,30,g,0,g,3,g,60,g,,,,
221,marble slab creamery,chocolate ice cream child,11,g,45,mg,120,g,22,g,3,g,8,g,0,g,1,g,15,g,,,,
222,marble slab creamery,chocolate ice cream pint,12,g,45,mg,130,g,24,g,4,g,8,g,0,g,1,g,16,g,,,,
223,marble slab creamery,chocolate ice cream quart,12,g,45,mg,130,g,24,g,4,g,8,g,0,g,1,g,16,g,,,,
224,marble slab creamery,chocolate ice cream regular,34,g,130,mg,360,g,67,g,9,g,23,g,0,g,2,g,45,g,,,,
225,marble slab creamery,chocolate ice cream small,23,g,85,mg,240,g,44,g,6,g,15,g,0,g,2,g,30,g,,,,
226,marble slab creamery,chocolate lovers pizza,21,g,65,mg,105,g,45,g,6,g,13,g,0,g,1,g,33,g,,,,
227,marble slab creamery,chocolate mallo ice cream best value,39,g,150,mg,410,g,86,g,10,g,26,g,0,g,2,g,59,g,,,,
228,marble slab creamery,chocolate mallo ice cream child,10,g,35,mg,100,g,22,g,3,g,7,g,0,g,1,g,15,g,,,,
229,marble slab creamery,chocolate mallo ice cream pint,11,g,40,mg,110,g,24,g,3,g,7,g,0,g,1,g,16,g,,,,
230,marble slab creamery,chocolate mallo ice cream quart,11,g,40,mg,110,g,24,g,3,g,7,g,0,g,1,g,16,g,,,,
231,marble slab creamery,chocolate mallo ice cream regular,30,g,110,mg,310,g,65,g,8,g,20,g,0,g,2,g,44,g,,,,
232,marble slab creamery,chocolate mallo ice cream small,20,g,75,mg,200,g,43,g,5,g,13,g,0,g,1,g,30,g,,,,
233,marble slab creamery,chocolate malt regular,53,g,200,mg,540,g,109,g,16,g,35,g,0,g,3,g,73,g,,,,
234,marble slab creamery,chocolate malt small,42,g,155,mg,410,g,84,g,12,g,27,g,0,g,3,g,57,g,,,,
235,marble slab creamery,chocolate mint ice cream best value,45,g,170,mg,480,g,89,g,12,g,30,g,0,g,3,g,59,g,,,,
236,marble slab creamery,chocolate mint ice cream child,11,g,45,mg,120,g,22,g,3,g,8,g,0,g,1,g,15,g,,,,
237,marble slab creamery,chocolate mint ice cream pint,12,g,45,mg,130,g,24,g,4,g,8,g,0,g,1,g,16,g,,,,
238,marble slab creamery,chocolate mint ice cream quart,12,g,45,mg,130,g,24,g,4,g,8,g,0,g,1,g,16,g,,,,
239,marble slab creamery,chocolate mint ice cream regular,34,g,130,mg,360,g,67,g,9,g,23,g,0,g,2,g,45,g,,,,
240,marble slab creamery,chocolate mint ice cream small,23,g,85,mg,240,g,44,g,6,g,15,g,0,g,2,g,30,g,,,,
241,marble slab creamery,chocolate peanut butter ice cream best value,50,g,165,mg,530,g,88,g,15,g,30,g,0,g,4,g,58,g,,,,
242,marble slab creamery,chocolate peanut butter ice cream child,13,g,40,mg,130,g,22,g,4,g,8,g,0,g,1,g,15,g,,,,
243,marble slab creamery,chocolate peanut butter ice cream pint,14,g,45,mg,140,g,24,g,4,g,8,g,0,g,1,g,16,g,,,,
244,marble slab creamery,chocolate peanut butter ice cream quart,14,g,45,mg,140,g,24,g,4,g,8,g,0,g,1,g,16,g,,,,
245,marble slab creamery,chocolate peanut butter ice cream regular,38,g,125,mg,400,g,66,g,11,g,23,g,0,g,3,g,44,g,,,,
246,marble slab creamery,chocolate peanut butter ice cream small,25,g,80,mg,260,g,44,g,8,g,15,g,0,g,2,g,29,g,,,,
247,marble slab creamery,chocolate raspberry ice cream best value,41,g,155,mg,440,g,92,g,11,g,27,g,0,g,3,g,64,g,,,,
248,marble slab creamery,chocolate raspberry ice cream child,10,g,40,mg,110,g,23,g,3,g,7,g,0,g,1,g,16,g,,,,
249,marble slab creamery,chocolate raspberry ice cream pint,11,g,40,mg,120,g,25,g,3,g,8,g,0,g,1,g,17,g,,,,
250,marble slab creamery,chocolate raspberry ice cream quart,11,g,40,mg,120,g,25,g,3,g,8,g,0,g,1,g,17,g,,,,
251,marble slab creamery,chocolate raspberry ice cream regular,31,g,120,mg,330,g,69,g,8,g,21,g,0,g,2,g,48,g,,,,
252,marble slab creamery,chocolate raspberry ice cream small,21,g,80,mg,220,g,46,g,5,g,14,g,0,g,1,g,32,g,,,,
253,marble slab creamery,chocolate rocky road brownie cake 1 4 sheet cake,25,g,70,mg,90,g,60,g,7,g,17,g,0,g,3,g,45,g,,,,
254,marble slab creamery,chocolate rocky road brownie cake 6 inch cake,26,g,70,mg,95,g,65,g,7,g,18,g,0,g,3,g,49,g,,,,
255,marble slab creamery,chocolate rocky road brownie cake 8 inch cake,25,g,70,mg,90,g,62,g,7,g,17,g,0,g,3,g,47,g,,,,
256,marble slab creamery,chocolate rum ice cream best value,43,g,165,mg,370,g,89,g,10,g,29,g,0,g,1,g,67,g,,,,
257,marble slab creamery,chocolate rum ice cream child,11,g,40,mg,90,g,22,g,3,g,7,g,0,g,0,g,16,g,,,,
258,marble slab creamery,chocolate rum ice cream pint,12,g,45,mg,100,g,24,g,3,g,8,g,0,g,0,g,17,g,,,,
259,marble slab creamery,chocolate rum ice cream quart,12,g,45,mg,100,g,24,g,3,g,8,g,0,g,0,g,17,g,,,,
260,marble slab creamery,chocolate rum ice cream regular,32,g,125,mg,280,g,67,g,8,g,22,g,0,g,1,g,47,g,,,,
261,marble slab creamery,chocolate rum ice cream small,22,g,85,mg,180,g,44,g,5,g,14,g,0,g,1,g,32,g,,,,
262,marble slab creamery,chocolate shake regular,53,g,210,mg,200,g,94,g,18,g,40,g,0,g,11,g,70,g,,,,
263,marble slab creamery,chocolate shake small,42,g,170,mg,150,g,75,g,14,g,30,g,0,g,9,g,56,g,,,,
264,marble slab creamery,chocolate swiss ice cream best value,43,g,165,mg,360,g,91,g,11,g,29,g,0,g,2,g,65,g,,,,
265,marble slab creamery,chocolate swiss ice cream child,11,g,40,mg,90,g,23,g,3,g,7,g,0,g,0,g,16,g,,,,
266,marble slab creamery,chocolate swiss ice cream pint,12,g,45,mg,95,g,25,g,3,g,8,g,0,g,5,g,17,g,,,,
267,marble slab creamery,chocolate swiss ice cream quart,12,g,45,mg,95,g,25,g,3,g,8,g,0,g,5,g,17,g,,,,
268,marble slab creamery,chocolate swiss ice cream regular,32,g,125,mg,270,g,68,g,8,g,21,g,0,g,1,g,49,g,,,,
269,marble slab creamery,chocolate swiss ice cream small,21,g,80,mg,180,g,45,g,5,g,14,g,0,g,1,g,32,g,,,,
270,marble slab creamery,cinnamon ice cream best value,47,g,180,mg,290,g,80,g,10,g,31,g,0,g,1,g,52,g,,,,
271,marble slab creamery,cinnamon ice cream child,12,g,45,mg,70,g,20,g,3,g,8,g,0,g,0,g,13,g,,,,
272,marble slab creamery,cinnamon ice cream pint,13,g,50,mg,75,g,22,g,3,g,9,g,0,g,0,g,14,g,,,,
273,marble slab creamery,cinnamon ice cream quart,13,g,50,mg,75,g,22,g,3,g,9,g,0,g,0,g,14,g,,,,
274,marble slab creamery,cinnamon ice cream regular,35,g,135,mg,210,g,60,g,8,g,23,g,0,g,1,g,39,g,,,,
275,marble slab creamery,cinnamon ice cream small,23,g,90,mg,140,g,40,g,5,g,16,g,0,g,1,g,26,g,,,,
276,marble slab creamery,cinnamoo bun ice cream best value,44,g,170,mg,260,g,87,g,11,g,29,g,0,g,1,g,57,g,,,,
277,marble slab creamery,cinnamoo bun ice cream child,11,g,40,mg,65,g,22,g,3,g,7,g,0,g,0,g,14,g,,,,
278,marble slab creamery,cinnamoo bun ice cream pint,12,g,45,mg,105,g,27,g,3,g,8,g,0,g,0,g,21,g,,,,
279,marble slab creamery,cinnamoo bun ice cream quart,12,g,45,mg,105,g,27,g,3,g,8,g,0,g,0,g,21,g,,,,
280,marble slab creamery,cinnamoo bun ice cream regular,33,g,125,mg,200,g,67,g,8,g,22,g,0,g,0,g,43,g,,,,
281,marble slab creamery,cinnamoo bun ice cream small,22,g,85,mg,130,g,45,g,5,g,15,g,0,g,0,g,29,g,,,,
282,marble slab creamery,classic sundae caramel,30,g,115,mg,160,g,62,g,8,g,21,g,0,g,1,g,48,g,,,,
283,marble slab creamery,classic sundae fudge,31,g,110,mg,105,g,59,g,8,g,21,g,0,g,1,g,48,g,,,,
284,marble slab creamery,coconut ice cream best value,46,g,180,mg,280,g,78,g,10,g,31,g,0,g,0,g,52,g,,,,
285,marble slab creamery,coconut ice cream child,12,g,45,mg,70,g,19,g,3,g,8,g,0,g,0,g,13,g,,,,
286,marble slab creamery,coconut ice cream pint,13,g,50,mg,75,g,21,g,3,g,9,g,0,g,0,g,14,g,,,,
287,marble slab creamery,coconut ice cream quart,13,g,50,mg,75,g,21,g,3,g,9,g,0,g,0,g,14,g,,,,
288,marble slab creamery,coconut ice cream regular,35,g,135,mg,210,g,57,g,8,g,23,g,0,g,0,g,39,g,,,,
289,marble slab creamery,coconut ice cream small,23,g,90,mg,140,g,38,g,5,g,15,g,0,g,0,g,26,g,,,,
290,marble slab creamery,coffee ice cream ice cream regular,35,g,135,mg,210,g,59,g,8,g,25,g,0,g,0,g,38,g,,,,
291,marble slab creamery,coffee ice cream best value,46,g,180,mg,280,g,78,g,11,g,31,g,0,g,0,g,52,g,,,,
292,marble slab creamery,coffee ice cream child,12,g,45,mg,70,g,20,g,3,g,8,g,0,g,0,g,13,g,,,,
293,marble slab creamery,coffee ice cream pint,13,g,50,mg,75,g,22,g,3,g,9,g,0,g,0,g,14,g,,,,
294,marble slab creamery,coffee ice cream quart,13,g,50,mg,75,g,22,g,3,g,9,g,0,g,0,g,14,g,,,,
295,marble slab creamery,coffee ice cream small,23,g,90,mg,140,g,39,g,5,g,15,g,0,g,0,g,36,g,,,,
296,marble slab creamery,coffee shake regular,57,g,235,mg,210,g,98,g,14,g,41,g,0,g,0,g,85,g,,,,
297,marble slab creamery,coffee shake small,42,g,175,mg,150,g,74,g,10,g,30,g,0,g,0,g,64,g,,,,
298,marble slab creamery,coke float regular,23,g,90,mg,190,g,85,g,6,g,16,g,0,g,0,g,72,g,,,,
299,marble slab creamery,coke float small,12,g,45,mg,105,g,49,g,3,g,8,g,0,g,0,g,42,g,,,,
300,marble slab creamery,cookes and cake best value,68,g,165,mg,640,g,176,g,17,g,35,g,5,g,2,g,104,g,,,,
301,marble slab creamery,cookie dough drizzle best value,73,g,170,mg,700,g,213,g,19,g,38,g,5,g,4,g,132,g,,,,
302,marble slab creamery,cookie dough drizzle child,19,g,45,mg,180,g,56,g,5,g,10,g,1,g,1,g,35,g,,,,
303,marble slab creamery,cookie dough drizzle regular,55,g,125,mg,520,g,160,g,14,g,29,g,4,g,3,g,100,g,,,,
304,marble slab creamery,cookie dough drizzle small,37,g,85,mg,350,g,108,g,10,g,19,g,2.5,g,2,g,68,g,,,,
305,marble slab creamery,cookie jar chaos cake 1 4 sheet cake,26,g,65,mg,200,g,66,g,6,g,15,g,2,g,1,g,46,g,,,,
306,marble slab creamery,cookie jar chaos cake 6 inch cake,27,g,65,mg,200,g,66,g,6,g,16,g,1.5,g,1,g,42,g,,,,
307,marble slab creamery,cookie jar chaos cake 8 inch cake,26,g,65,mg,200,g,66,g,6,g,15,g,2,g,1,g,46,g,,,,
308,marble slab creamery,cookies and cake child,17,g,40,mg,160,g,44,g,4,g,9,g,1,g,1,g,26,g,,,,
309,marble slab creamery,cookies and cake regular,51,g,125,mg,480,g,132,g,13,g,26,g,3.5,g,2,g,78,g,,,,
310,marble slab creamery,cookies and cake small,34,g,80,mg,320,g,88,g,8,g,17,g,2.5,g,1,g,52,g,,,,
311,marble slab creamery,cookies n cream cake 1 4 sheet cake,24,g,55,mg,200,g,50,g,5,g,15,g,1.5,g,1,g,33,g,,,,
312,marble slab creamery,cookies n cream cake 6 inch cake,25,g,55,mg,230,g,55,g,5,g,15,g,2,g,1,g,36,g,,,,
313,marble slab creamery,cookies n cream cake 8 inch cake,24,g,55,mg,200,g,50,g,5,g,15,g,1.5,g,1,g,33,g,,,,
314,marble slab creamery,cookies n cream shake regular,71,g,215,mg,650,g,141,g,16,g,42,g,1,g,2,g,89,g,,,,
315,marble slab creamery,cookies n cream shake small,53,g,160,mg,490,g,106,g,12,g,31,g,1,g,2,g,67,g,,,,
316,marble slab creamery,cool mint ice cream best value,47,g,180,mg,290,g,78,g,10,g,31,g,0,g,0,g,52,g,,,,
317,marble slab creamery,cool mint ice cream child,12,g,45,mg,70,g,20,g,3,g,8,g,0,g,0,g,13,g,,,,
318,marble slab creamery,cool mint ice cream pint,13,g,50,mg,75,g,22,g,3,g,9,g,0,g,0,g,14,g,,,,
319,marble slab creamery,cool mint ice cream quart,13,g,50,mg,75,g,22,g,3,g,9,g,0,g,0,g,14,g,,,,
320,marble slab creamery,cool mint ice cream regular,35,g,135,mg,220,g,59,g,8,g,23,g,0,g,0,g,39,g,,,,
321,marble slab creamery,cool mint ice cream small,23,g,90,mg,140,g,39,g,5,g,16,g,0,g,0,g,26,g,,,,
322,marble slab creamery,cool swirl cupcake,19,g,45,mg,85,g,46,g,4,g,14,g,1,g,0,g,36,g,,,,
323,marble slab creamery,cotton candy carnival cake 1 4 sheet cake,27,g,60,mg,125,g,67,g,6,g,18,g,0,g,1,g,50,g,,,,
324,marble slab creamery,cotton candy carnival cake 6 inch cake,27,g,65,mg,125,g,68,g,6,g,18,g,0,g,1,g,51,g,,,,
325,marble slab creamery,cotton candy carnival cake 8 inch cake,27,g,60,mg,125,g,67,g,6,g,18,g,0,g,1,g,50,g,,,,
326,marble slab creamery,cotton candy carnival cupcake,18,g,50,mg,50,g,41,g,4,g,13,g,1,g,0,g,32,g,,,,
327,marble slab creamery,cotton candy shake regular,56,g,215,mg,360,g,103,g,13,g,37,g,1.5,g,1,g,83,g,,,,
328,marble slab creamery,cotton candy shake small,42,g,160,mg,260,g,77,g,9,g,28,g,1,g,1,g,62,g,,,,
329,marble slab creamery,cotton candy ski jump best value,52,g,200,mg,420,g,176,g,16,g,40,g,0,g,0,g,129,g,,,,
330,marble slab creamery,cotton candy ski jump child,15,g,50,mg,100,g,41,g,4,g,10,g,0,g,0,g,30,g,,,,
331,marble slab creamery,cotton candy ski jump regular,46,g,150,mg,310,g,131,g,12,g,30,g,0,g,0,g,96,g,,,,
332,marble slab creamery,cotton candy ski jump small,31,g,100,mg,210,g,86,g,8,g,20,g,0,g,0,g,63,g,,,,
333,marble slab creamery,dark chocolate ice cream best value,46,g,175,mg,430,g,86,g,13,g,30,g,0,g,4,g,56,g,,,,
334,marble slab creamery,dark chocolate ice cream child,11,g,45,mg,105,g,21,g,3,g,8,g,0,g,1,g,14,g,,,,
335,marble slab creamery,dark chocolate ice cream pint,13,g,45,mg,115,g,24,g,4,g,8,g,0,g,1,g,15,g,,,,
336,marble slab creamery,dark chocolate ice cream quart,13,g,45,mg,115,g,24,g,4,g,8,g,0,g,1,g,15,g,,,,
337,marble slab creamery,dark chocolate ice cream regular,34,g,130,mg,320,g,64,g,9,g,23,g,0,g,3,g,42,g,,,,
338,marble slab creamery,dark chocolate ice cream small,23,g,85,mg,210,g,43,g,6,g,15,g,0,g,2,g,28,g,,,,
339,marble slab creamery,double dark chocolate ice cream best value,44,g,160,mg,310,g,89,g,12,g,29,g,0,g,5,g,59,g,,,,
340,marble slab creamery,double dark chocolate ice cream child,11,g,40,mg,80,g,22,g,3,g,7,g,0,g,1,g,15,g,,,,
341,marble slab creamery,double dark chocolate ice cream pint,12,g,45,mg,80,g,25,g,4,g,8,g,0,g,1,g,16,g,,,,
342,marble slab creamery,double dark chocolate ice cream quart,12,g,45,mg,80,g,25,g,4,g,8,g,0,g,1,g,16,g,,,,
343,marble slab creamery,double dark chocolate ice cream regular,33,g,120,mg,230,g,67,g,9,g,22,g,0,g,3,g,44,g,,,,
344,marble slab creamery,double dark chocolate ice cream small,22,g,80,mg,160,g,45,g,6,g,15,g,0,g,2,g,30,g,,,,
345,marble slab creamery,egg nog ice cream best value,42,g,175,mg,260,g,97,g,9,g,28,g,0,g,0,g,65,g,,,,
346,marble slab creamery,egg nog ice cream child,10,g,45,mg,65,g,24,g,2,g,7,g,0,g,0,g,16,g,,,,
347,marble slab creamery,egg nog ice cream pint,12,g,45,mg,65,g,27,g,3,g,8,g,0,g,0,g,17,g,,,,
348,marble slab creamery,egg nog ice cream quart,12,g,45,mg,65,g,27,g,3,g,8,g,0,g,0,g,17,g,,,,
349,marble slab creamery,egg nog ice cream regular,31,g,130,mg,190,g,73,g,7,g,21,g,0,g,0,g,49,g,,,,
350,marble slab creamery,egg nog ice cream small,21,g,85,mg,130,g,49,g,5,g,14,g,0,g,0,g,32,g,,,,
351,marble slab creamery,eyeball cupcake,13,g,50,mg,55,g,31,g,4,g,8,g,0,g,0,g,23,g,,,,
352,marble slab creamery,fathers day argyle cake 1 4 sheet cake,23,g,60,mg,110,g,47,g,5,g,16,g,0,g,0,g,35,g,,,,
353,marble slab creamery,fathers day argyle cake 6 inch cake,24,g,55,mg,115,g,47,g,5,g,17,g,0,g,0,g,37,g,,,,
354,marble slab creamery,fathers day argyle cake 8 inch cake,23,g,60,mg,110,g,47,g,5,g,16,g,0,g,0,g,35,g,,,,
355,marble slab creamery,football cupcake,17,g,45,mg,80,g,44,g,4,g,12,g,1,g,0,g,33,g,,,,
356,marble slab creamery,forest berry yogurt best value,11,g,20,mg,250,g,85,g,14,g,7,g,0,g,0,g,61,g,,,,
357,marble slab creamery,forest berry yogurt child,2.5,g,5,mg,65,g,22,g,4,g,2,g,0,g,0,g,15,g,,,,
358,marble slab creamery,forest berry yogurt regular,8,g,15,mg,190,g,63,g,11,g,5,g,0,g,0,g,45,g,,,,
359,marble slab creamery,forest berry yogurt small,5,g,10,mg,125,g,42,g,7,g,3.5,g,0,g,0,g,30,g,,,,
360,marble slab creamery,frankenstein cupcake,15,g,45,mg,80,g,35,g,4,g,11,g,0,g,1,g,27,g,,,,
361,marble slab creamery,fudge brownie delight,41,g,140,mg,210,g,84,g,10,g,24,g,0,g,0,g,66,g,,,,
362,marble slab creamery,fudge ice cream best value,43,g,150,mg,290,g,104,g,11,g,28,g,0,g,2,g,73,g,,,,
363,marble slab creamery,fudge ice cream child,11,g,35,mg,70,g,26,g,3,g,7,g,0,g,0,g,18,g,,,,
364,marble slab creamery,fudge ice cream pint,12,g,40,mg,75,g,28,g,3,g,8,g,0,g,0,g,20,g,,,,
365,marble slab creamery,fudge ice cream quart,12,g,40,mg,75,g,28,g,3,g,8,g,0,g,0,g,20,g,,,,
366,marble slab creamery,fudge ice cream regular,33,g,110,mg,220,g,78,g,8,g,21,g,0,g,1,g,55,g,,,,
367,marble slab creamery,fudge ice cream small,22,g,75,mg,140,g,52,g,5,g,14,g,0,g,1,g,37,g,,,,
368,marble slab creamery,gift cake 1 4 sheet cake,22,g,65,mg,60,g,39,g,4,g,14,g,0,g,1,g,30,g,,,,
369,marble slab creamery,gift cake 6 inch cake,23,g,70,mg,65,g,41,g,4,g,15,g,0,g,1,g,32,g,,,,
370,marble slab creamery,gift cake 8 inch cake,22,g,65,mg,60,g,39,g,4,g,14,g,0,g,1,g,30,g,,,,
371,marble slab creamery,golden malted bowl dipped and rolled dark butterfinger,11,g,5,mg,40,g,38,g,3,g,7,g,0,g,1,g,16,g,,,,
372,marble slab creamery,golden malted bowl dipped and rolled dark heath bar,12,g,10,mg,40,g,37,g,2,g,8,g,0,g,1,g,18,g,,,,
373,marble slab creamery,golden malted bowl dipped and rolled dark nuts,15,g,5,mg,5,g,30,g,6,g,6,g,0,g,2,g,10,g,,,,
374,marble slab creamery,golden malted bowl dipped and rolled white sprinkles,10,g,5,mg,10,g,40,g,2,g,6,g,1,g,0,g,15,g,,,,
375,marble slab creamery,golden malted bowl dipped dark chocolate,8,g,5,mg,5,g,28,g,2,g,5,g,0,g,1,g,9,g,,,,
376,marble slab creamery,golden malted bowl dipped white chocolate,8,g,5,mg,10,g,29,g,2,g,5,g,0,g,0,g,9,g,,,,
377,marble slab creamery,golden malted childs bowl,2,g,5,mg,0,g,14,g,1,g,0,g,0,g,0,g,6,g,,,,
378,marble slab creamery,golden malted childs bowl dipped and rolled dark butterfinger,10,g,5,mg,40,g,31,g,2,g,7,g,0,g,1,g,13,g,,,,
379,marble slab creamery,golden malted childs bowl dipped and rolled dark heath bar,11,g,5,mg,40,g,30,g,2,g,7,g,0,g,1,g,15,g,,,,
380,marble slab creamery,golden malted childs bowl dipped and rolled dark nuts,14,g,5,mg,5,g,24,g,5,g,6,g,0,g,2,g,7,g,,,,
381,marble slab creamery,golden malted childs bowl dipped and rolled white sprinkles,9,g,5,mg,10,g,33,g,1,g,6,g,1,g,0,g,12,g,,,,
382,marble slab creamery,golden malted childs bowl dipped dark chocolate,7,g,5,mg,0,g,21,g,1,g,5,g,0,g,1,g,6,g,,,,
383,marble slab creamery,golden malted childs bowl dipped white chocolate,7,g,5,mg,10,g,22,g,1,g,5,g,0,g,0,g,6,g,,,,
384,marble slab creamery,golden malted childs cone,1,g,0,mg,0,g,7,g,0,g,0,g,0,g,0,g,3,g,,,,
385,marble slab creamery,golden malted childs cone dipped and rolled dark butterfinger,9,g,0,mg,35,g,25,g,2,g,6,g,0,g,1,g,10,g,,,,
386,marble slab creamery,golden malted childs cone dipped and rolled dark heath bar,11,g,5,mg,55,g,23,g,1,g,8,g,0,g,1,g,12,g,,,,
387,marble slab creamery,golden malted childs cone dipped and rolled dark nuts,13,g,0,mg,0,g,17,g,5,g,6,g,0,g,2,g,4,g,,,,
388,marble slab creamery,golden malted childs cone dipped and rolled white sprinkles,8,g,0,mg,10,g,26,g,1,g,6,g,1,g,0,g,9,g,,,,
389,marble slab creamery,golden malted childs cone dipped dark chocolate,6,g,0,mg,0,g,14,g,1,g,5,g,0,g,1,g,3,g,,,,
390,marble slab creamery,golden malted childs cone dipped white chocolate,6,g,0,mg,10,g,15,g,1,g,5,g,0,g,0,g,3,g,,,,
391,marble slab creamery,golden malted cone dipped and rolled dark butterfinger,10,g,5,mg,40,g,31,g,2,g,7,g,0,g,1,g,13,g,,,,
392,marble slab creamery,golden malted cone dipped and rolled dark heath bar,11,g,5,mg,40,g,30,g,2,g,7,g,0,g,1,g,15,g,,,,
393,marble slab creamery,golden malted cone dipped and rolled dark nuts,14,g,5,mg,5,g,24,g,5,g,6,g,0,g,2,g,7,g,,,,
394,marble slab creamery,golden malted cone dipped and rolled white sprinkles,9,g,5,mg,10,g,33,g,1,g,6,g,1,g,0,g,12,g,,,,
395,marble slab creamery,golden malted cone dipped dark chocolate,7,g,5,mg,0,g,21,g,1,g,5,g,0,g,1,g,6,g,,,,
396,marble slab creamery,golden malted cone dipped white chocolate,7,g,5,mg,10,g,22,g,1,g,5,g,0,g,0,g,6,g,,,,
397,marble slab creamery,golden malted regular bowl,3,g,5,mg,0,g,20,g,1,g,1,g,0,g,0,g,9,g,,,,
398,marble slab creamery,golden malted regular cone,2,g,5,mg,0,g,14,g,1,g,0,g,0,g,0,g,6,g,,,,
399,marble slab creamery,graduation cap cake 1 4 sheet cake,25,g,70,mg,290,g,52,g,6,g,15,g,0,g,1,g,36,g,,,,
400,marble slab creamery,graduation cap cake 6 inch cake,29,g,75,mg,360,g,62,g,8,g,17,g,0.5,g,1,g,44,g,,,,
401,marble slab creamery,graduation cap cake 8 inch cake,25,g,70,mg,290,g,52,g,6,g,15,g,0,g,1,g,36,g,,,,
402,marble slab creamery,grapefruit sorbet best value,0,g,0,mg,25,g,98,g,0,g,0,g,0,g,2,g,96,g,,,,
403,marble slab creamery,grapefruit sorbet child,0,g,0,mg,5,g,25,g,0,g,0,g,0,g,1,g,24,g,,,,
404,marble slab creamery,grapefruit sorbet regular,0,g,0,mg,20,g,74,g,0,g,0,g,0,g,2,g,72,g,,,,
405,marble slab creamery,grapefruit sorbet small,0,g,0,mg,15,g,49,g,0,g,0,g,0,g,1,g,48,g,,,,
406,marble slab creamery,gummy graveyard cupcake,19,g,50,mg,160,g,57,g,5,g,10,g,0,g,1,g,34,g,,,,
407,marble slab creamery,heart cupcake,23,g,40,mg,70,g,53,g,4,g,19,g,1,g,1,g,42,g,,,,
408,marble slab creamery,ho ho ho cupcakes,18,g,45,mg,50,g,54,g,3,g,8,g,2,g,0,g,47,g,,,,
409,marble slab creamery,jack o lantern cupcake,14,g,45,mg,75,g,36,g,4,g,10,g,0,g,1,g,28,g,,,,
410,marble slab creamery,key lime ice cream best value,36,g,140,mg,220,g,108,g,8,g,24,g,0,g,0,g,83,g,,,,
411,marble slab creamery,key lime ice cream child,9,g,35,mg,55,g,27,g,2,g,6,g,0,g,0,g,21,g,,,,
412,marble slab creamery,key lime ice cream pint,10,g,40,mg,60,g,30,g,3,g,7,g,0,g,0,g,22,g,,,,
413,marble slab creamery,key lime ice cream quart,10,g,40,mg,60,g,30,g,3,g,7,g,0,g,0,g,22,g,,,,
414,marble slab creamery,key lime ice cream regular,27,g,105,mg,170,g,81,g,6,g,18,g,0,g,0,g,62,g,,,,
415,marble slab creamery,key lime ice cream small,18,g,70,mg,110,g,54,g,4,g,12,g,0,g,0,g,41,g,,,,
416,marble slab creamery,maggies mud cake 1 4 sheet cake,25,g,55,mg,220,g,50,g,7,g,16,g,0,g,2,g,37,g,,,,
417,marble slab creamery,maggies mud cake 6 inch cake,28,g,55,mg,250,g,55,g,8,g,17,g,0,g,2,g,41,g,,,,
