,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit
0,teriyaki experience,chicken pan asian with low sodium sauce,4,g,65,mg,990,g,65,g,36,g,1,g,0,g,3,g,0,g
1,teriyaki experience,chicken pan asian with pan asian sauce,6,g,65,mg,1090,g,57,g,36,g,1,g,0,g,3,g,0,g
2,teriyaki experience,chicken pan asian with pineapple sauce,4,g,65,mg,1290,g,62,g,38,g,1,g,0,g,3,g,0,g
3,teriyaki experience,chicken pan asian with sweet chili sauce,4,g,65,mg,1520,g,67,g,38,g,1,g,0,g,3,g,0,g
4,teriyaki experience,chicken pan asian with teriyaki sauce,4,g,65,mg,2400,g,73,g,39,g,1,g,0,g,3,g,0,g
5,teriyaki experience,chicken pan asian without sauce,4,g,65,mg,320,g,42,g,36,g,1,g,0,g,3,g,0,g
6,teriyaki experience,chicken spicy soup bowl,2,g,35,mg,2060,g,48,g,25,g,0,g,0,g,4,g,0,g
7,teriyaki experience,chicken teriyaki and brown rice without sauce,4,g,65,mg,90,g,73,g,36,g,1,g,0,g,4,g,0,g
8,teriyaki experience,chicken teriyaki chicken portion only without sauce,2,g,65,mg,80,g,9,g,29,g,0.5,g,0,g,2,g,0,g
9,teriyaki experience,chicken teriyaki with brown rice and asian cooking sauce,9,g,65,mg,410,g,77,g,36,g,1,g,0,g,4,g,0,g
10,teriyaki experience,chicken teriyaki with brown rice and low sodium sauce,4,g,65,mg,760,g,96,g,36,g,1,g,0,g,4,g,0,g
11,teriyaki experience,chicken teriyaki with brown rice and pan asian sauce,5,g,65,mg,860,g,88,g,36,g,1,g,0,g,4,g,0,g
12,teriyaki experience,chicken teriyaki with brown rice and pineapple sauce,4,g,65,mg,1060,g,93,g,37,g,1,g,0,g,4,g,0,g
13,teriyaki experience,chicken teriyaki with brown rice and sweet chili sauce,4,g,65,mg,1290,g,97,g,37,g,1,g,0,g,4,g,0,g
14,teriyaki experience,chicken teriyaki with brown rice and teriyaki sauce,4,g,65,mg,2170,g,104,g,39,g,1,g,0,g,4,g,0,g
15,teriyaki experience,chicken teriyaki with brown rice asian cooking sauce and low sodium sauce,9,g,65,mg,1080,g,100,g,36,g,1,g,0,g,4,g,0,g
16,teriyaki experience,chicken teriyaki with brown rice asian cooking sauce and pan asian sauce,11,g,65,mg,1170,g,92,g,36,g,1.5,g,0,g,4,g,0,g
17,teriyaki experience,chicken teriyaki with brown rice asian cooking sauce and pineapple sauce,9,g,65,mg,1380,g,97,g,38,g,1,g,0,g,4,g,0,g
18,teriyaki experience,chicken teriyaki with brown rice asian cooking sauce and sweet chili sauce,9,g,65,mg,1610,g,101,g,38,g,1,g,0,g,4,g,0,g
19,teriyaki experience,chicken teriyaki with brown rice asian cooking sauce and teriyaki sauce,9,g,65,mg,2490,g,108,g,39,g,1,g,0,g,4,g,0,g
20,teriyaki experience,chicken teriyaki with white rice and asian cooking sauce,8,g,65,mg,400,g,87,g,37,g,1,g,0,g,3,g,0,g
21,teriyaki experience,chicken teriyaki with white rice and low sodium sauce,3,g,65,mg,760,g,106,g,36,g,0.5,g,0,g,3,g,0,g
22,teriyaki experience,chicken teriyaki with white rice and pan asian sauce,4.5,g,65,mg,860,g,98,g,36,g,1,g,0,g,3,g,0,g
23,teriyaki experience,chicken teriyaki with white rice and pineapple sauce,3,g,65,mg,1060,g,103,g,38,g,0.5,g,0,g,3,g,0,g
24,teriyaki experience,chicken teriyaki with white rice and sweet chili sauce,3,g,65,mg,1290,g,107,g,38,g,0.5,g,0,g,3,g,0,g
25,teriyaki experience,chicken teriyaki with white rice and teriyaki sauce,3,g,65,mg,2170,g,114,g,39,g,0.5,g,0,g,3,g,0,g
26,teriyaki experience,chicken teriyaki with white rice asian cooking sauce and low sodium sauce,8,g,65,mg,1070,g,110,g,37,g,1,g,0,g,3,g,0,g
27,teriyaki experience,chicken teriyaki with white rice asian cooking sauce and pan asian sauce,10,g,65,mg,1170,g,102,g,37,g,1.5,g,0,g,3,g,0,g
28,teriyaki experience,chicken teriyaki with white rice asian cooking sauce and pineapple sauce,8,g,65,mg,1370,g,107,g,38,g,1,g,0,g,3,g,0,g
29,teriyaki experience,chicken teriyaki with white rice asian cooking sauce and sweet chili sauce,8,g,65,mg,1610,g,111,g,38,g,1,g,0,g,3,g,0,g
30,teriyaki experience,chicken teriyaki with white rice asian cooking sauce and teriyaki sauce,8,g,65,mg,2480,g,118,g,40,g,1,g,0,g,3,g,0,g
31,teriyaki experience,chicken teriyaki with white rice without sauce,3,g,65,mg,90,g,83,g,36,g,0.5,g,0,g,3,g,0,g
32,teriyaki experience,chicken yakisoba wirh pineapple sauce,4,g,70,mg,1550,g,82,g,42,g,0.5,g,0,g,4,g,0,g
33,teriyaki experience,chicken yakisoba with asian cooking sauce,9,g,70,mg,900,g,66,g,41,g,1,g,0,g,4,g,0,g
34,teriyaki experience,chicken yakisoba with asian cooking sauce and low sodium sauce,9,g,70,mg,1570,g,89,g,41,g,1,g,0,g,4,g,0,g
35,teriyaki experience,chicken yakisoba with asian cooking sauce and pan asian sauce,11,g,70,mg,1670,g,81,g,41,g,1.5,g,0,g,4,g,0,g
36,teriyaki experience,chicken yakisoba with asian cooking sauce and pineapple sauce,9,g,70,mg,1870,g,86,g,42,g,1,g,0,g,4,g,0,g
37,teriyaki experience,chicken yakisoba with asian cooking sauce and sweet chili sauce,9,g,70,mg,2100,g,90,g,42,g,1,g,0,g,4,g,0,g
38,teriyaki experience,chicken yakisoba with asian cooking sauce and teriyaki sauce,9,g,70,mg,2980,g,97,g,44,g,1,g,0,g,4,g,0,g
39,teriyaki experience,chicken yakisoba with low sodium sauce,4,g,70,mg,1250,g,85,g,40,g,0.5,g,0,g,4,g,0,g
40,teriyaki experience,chicken yakisoba with pan asian sauce,5,g,70,mg,1350,g,77,g,40,g,1,g,0,g,4,g,0,g
41,teriyaki experience,chicken yakisoba with sweet chili sauce,4,g,70,mg,1790,g,86,g,42,g,0.5,g,0,g,4,g,0,g
42,teriyaki experience,chicken yakisoba with teriyaki sauce,4,g,70,mg,2660,g,93,g,43,g,0.5,g,0,g,4,g,0,g
43,teriyaki experience,chicken yakisoba without sauce,4,g,70,mg,580,g,62,g,40,g,0.5,g,0,g,4,g,0,g
44,teriyaki experience,gyoza dumplings 2 piece,0.5,g,5,mg,780,g,25,g,5,g,0,g,0,g,1,g,0,g
45,teriyaki experience,gyoza dumplings 6 piece,2,g,15,mg,960,g,61,g,14,g,0,g,0,g,3,g,0,g
46,teriyaki experience,gyoza soup bowl,3,g,10,mg,1880,g,92,g,21,g,0,g,0,g,5,g,0,g
47,teriyaki experience,gyoza spicy soup bowl,1.5,g,5,mg,2070,g,73,g,17,g,0,g,0,g,5,g,0,g
48,teriyaki experience,shrimp noodle soup bowl,3,g,80,mg,1750,g,67,g,25,g,0,g,0,g,4,g,0,g
49,teriyaki experience,shrimp pan asian with asian cooking sauce,9,g,150,mg,630,g,48,g,31,g,1,g,0,g,3,g,0,g
50,teriyaki experience,shrimp pan asian with asian cooking sauce and low sodium sauce,9,g,150,mg,1300,g,71,g,31,g,1,g,0,g,3,g,0,g
51,teriyaki experience,shrimp pan asian with asian cooking sauce and pan asian sauce,11,g,150,mg,1400,g,63,g,31,g,1.5,g,0,g,3,g,0,g
52,teriyaki experience,shrimp pan asian with asian cooking sauce and pineapple sauce,9,g,150,mg,1600,g,68,g,33,g,1,g,0,g,3,g,0,g
53,teriyaki experience,shrimp pan asian with asian cooking sauce and sweet chili sauce,9,g,150,mg,1830,g,73,g,33,g,1,g,0,g,3,g,0,g
54,teriyaki experience,shrimp pan asian with asian cooking sauce and teriyaki sauce,9,g,150,mg,2710,g,79,g,34,g,1,g,0,g,3,g,0,g
55,teriyaki experience,shrimp pan asian with low sodium sauce,4,g,150,mg,990,g,67,g,30,g,0.5,g,0,g,3,g,0,g
56,teriyaki experience,shrimp pan asian with pan asian sauce,6,g,150,mg,1080,g,59,g,30,g,1,g,0,g,3,g,0,g
57,teriyaki experience,shrimp pan asian with pineapple sauce,4,g,150,mg,1290,g,64,g,32,g,0.5,g,0,g,3,g,0,g
58,teriyaki experience,shrimp pan asian with sweet chili sauce,4,g,150,mg,1520,g,69,g,32,g,0.5,g,0,g,3,g,0,g
59,teriyaki experience,shrimp pan asian with teriyaki sauce,4,g,150,mg,2400,g,75,g,33,g,0.5,g,0,g,3,g,0,g
60,teriyaki experience,shrimp pan asian without sauce,4,g,150,mg,320,g,44,g,30,g,0.5,g,0,g,3,g,0,g
61,teriyaki experience,shrimp spicy soup bowl,1.5,g,75,mg,1940,g,48,g,21,g,0,g,0,g,3,g,0,g
62,teriyaki experience,shrimp teriyaki and white rice without sauce,3,g,155,mg,170,g,84,g,30,g,0.5,g,0,g,3,g,0,g
63,teriyaki experience,shrimp teriyaki shrimp portion only without sauce,2,g,150,mg,160,g,10,g,23,g,0,g,0,g,2,g,0,g
64,teriyaki experience,shrimp teriyaki with brown rice,4,g,155,mg,180,g,74,g,30,g,0.5,g,0,g,4,g,0,g
65,teriyaki experience,shrimp teriyaki with brown rice and asian cooking sauce,9,g,155,mg,490,g,78,g,31,g,1,g,0,g,4,g,0,g
66,teriyaki experience,shrimp teriyaki with brown rice and low sodium sauce,4,g,155,mg,850,g,97,g,30,g,0.5,g,0,g,4,g,0,g
67,teriyaki experience,shrimp teriyaki with brown rice and pan asian sauce,5,g,155,mg,940,g,89,g,30,g,1,g,0,g,4,g,0,g
68,teriyaki experience,shrimp teriyaki with brown rice and pineapple sauce,4,g,155,mg,1150,g,94,g,32,g,0.5,g,0,g,4,g,0,g
69,teriyaki experience,shrimp teriyaki with brown rice and sweet chili sauce,4,g,155,mg,1380,g,98,g,32,g,0.5,g,0,g,4,g,0,g
70,teriyaki experience,shrimp teriyaki with brown rice and teriyaki sauce,4,g,155,mg,2260,g,105,g,33,g,0.5,g,0,g,4,g,0,g
71,teriyaki experience,shrimp teriyaki with brown rice asian cooking sauce and low sodium sauce,9,g,155,mg,1160,g,101,g,31,g,1,g,0,g,4,g,0,g
72,teriyaki experience,shrimp teriyaki with brown rice asian cooking sauce and pan asian sauce,11,g,155,mg,1260,g,93,g,31,g,1.5,g,0,g,4,g,0,g
73,teriyaki experience,shrimp teriyaki with brown rice asian cooking sauce and pineapple sauce,9,g,155,mg,1460,g,98,g,32,g,1,g,0,g,4,g,0,g
74,teriyaki experience,shrimp teriyaki with brown rice asian cooking sauce and sweet chili sauce,9,g,155,mg,1690,g,102,g,32,g,1,g,0,g,4,g,0,g
75,teriyaki experience,shrimp teriyaki with brown rice asian cooking sauce and teriyaki sauce,9,g,155,mg,2570,g,109,g,34,g,1,g,0,g,4,g,0,g
76,teriyaki experience,shrimp teriyaki with white rice and asian cooking sauce,8,g,155,mg,490,g,88,g,31,g,1,g,0,g,3,g,0,g
77,teriyaki experience,shrimp teriyaki with white rice and low sodium sauce,3,g,155,mg,840,g,107,g,30,g,0.5,g,0,g,3,g,0,g
78,teriyaki experience,shrimp teriyaki with white rice and pan asian sauce,4.5,g,155,mg,940,g,99,g,30,g,1,g,0,g,3,g,0,g
79,teriyaki experience,shrimp teriyaki with white rice and pineapple sauce,3,g,155,mg,1140,g,104,g,32,g,0.5,g,0,g,3,g,0,g
80,teriyaki experience,shrimp teriyaki with white rice and sweet chili sauce,3,g,155,mg,1380,g,108,g,32,g,0.5,g,0,g,3,g,0,g
81,teriyaki experience,shrimp teriyaki with white rice and teriyaki sauce,3,g,155,mg,2250,g,115,g,33,g,0.5,g,0,g,3,g,0,g
82,teriyaki experience,shrimp teriyaki with white rice asian cooking sauce and low sodium sauce,8,g,155,mg,1160,g,111,g,31,g,1,g,0,g,3,g,0,g
83,teriyaki experience,shrimp teriyaki with white rice asian cooking sauce and pan asian sauce,10,g,155,mg,1260,g,103,g,31,g,1,g,0,g,3,g,0,g
84,teriyaki experience,shrimp teriyaki with white rice asian cooking sauce and pineapple sauce,8,g,155,mg,1460,g,108,g,33,g,1,g,0,g,3,g,0,g
85,teriyaki experience,shrimp teriyaki with white rice asian cooking sauce and sweet chili sauce,8,g,155,mg,1690,g,112,g,33,g,1,g,0,g,3,g,0,g
86,teriyaki experience,shrimp teriyaki with white rice asian cooking sauce and teriyaki sauce,8,g,155,mg,2570,g,119,g,34,g,1,g,0,g,3,g,0,g
87,teriyaki experience,shrimp yakisoba with asian cooking sauce,9,g,155,mg,900,g,68,g,35,g,1,g,0,g,3,g,0,g
88,teriyaki experience,shrimp yakisoba with asian cooking sauce and low sodium sauce,9,g,155,mg,1570,g,91,g,35,g,1,g,0,g,3,g,0,g
89,teriyaki experience,shrimp yakisoba with asian cooking sauce and pan asian sauce,10,g,155,mg,1670,g,83,g,35,g,1,g,0,g,3,g,0,g
90,teriyaki experience,shrimp yakisoba with asian cooking sauce and pineapple sauce,9,g,155,mg,1870,g,88,g,36,g,1,g,0,g,3,g,0,g
91,teriyaki experience,shrimp yakisoba with asian cooking sauce and sweet chili sauce,9,g,155,mg,2100,g,92,g,36,g,1,g,0,g,3,g,0,g
92,teriyaki experience,shrimp yakisoba with asian cooking sauce teriyaki sauce,9,g,155,mg,2980,g,99,g,38,g,1,g,0,g,3,g,0,g
93,teriyaki experience,shrimp yakisoba with low sodium sauce,3.5,g,155,mg,1250,g,87,g,34,g,0,g,0,g,3,g,0,g
94,teriyaki experience,shrimp yakisoba with pan asian sauce,5,g,155,mg,1350,g,79,g,34,g,0.5,g,0,g,3,g,0,g
95,teriyaki experience,shrimp yakisoba with pineapple sauce,3.5,g,155,mg,1550,g,84,g,36,g,0,g,0,g,3,g,0,g
96,teriyaki experience,shrimp yakisoba with sweet chili sauce,3.5,g,155,mg,1780,g,88,g,36,g,0,g,0,g,3,g,0,g
97,teriyaki experience,shrimp yakisoba with teriyaki sauce,3.5,g,155,mg,2660,g,95,g,37,g,0,g,0,g,3,g,0,g
98,teriyaki experience,shrimp yakisoba without sauce,3.5,g,155,mg,580,g,64,g,34,g,0,g,0,g,3,g,0,g
99,teriyaki experience,tofu noodle soup bowl,9,g,5,mg,1750,g,72,g,27,g,0,g,0,g,4,g,0,g
100,teriyaki experience,tofu pan asian with asian cooking sauce,20,g,0,mg,490,g,55,g,33,g,0.5,g,0,g,4,g,0,g
101,teriyaki experience,tofu pan asian with asian cooking sauce low sodium sauce,20,g,0,mg,1160,g,78,g,33,g,0.5,g,0,g,4,g,0,g
102,teriyaki experience,tofu pan asian with asian cooking sauce pan asian sauce,22,g,0,mg,1260,g,70,g,33,g,1,g,0,g,4,g,0,g
103,teriyaki experience,tofu pan asian with asian cooking sauce pineapple sauce,20,g,0,mg,1460,g,75,g,35,g,0.5,g,0,g,4,g,0,g
104,teriyaki experience,tofu pan asian with asian cooking sauce sweet chili sauce,20,g,0,mg,1690,g,80,g,35,g,0.5,g,0,g,4,g,0,g
105,teriyaki experience,tofu pan asian with asian cooking sauce teriyaki sauce,20,g,0,mg,2570,g,86,g,36,g,0.5,g,0,g,4,g,0,g
106,teriyaki experience,tofu pan asian with low sodium sauce,15,g,0,mg,850,g,74,g,32,g,0,g,0,g,4,g,0,g
