,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit
0,lost pizza co,the kujo 8 inch 1 of 4 slices,9,g,25,mg,520,g,4,g,9,g,4.5,g,0,g,1,g,1,g
1,lost pizza co,the lucille 12 inch 1 of 8 slices,7,g,20,mg,390,g,5,g,7,g,3,g,0,g,0,g,1,g
2,lost pizza co,the lucille 15 inch 1 of 12 slices,7,g,25,mg,410,g,5,g,8,g,3.5,g,0,g,0,g,1,g
3,lost pizza co,the lucille 8 inch 1 of 4 slices,7,g,25,mg,400,g,5,g,8,g,3.5,g,0,g,0,g,1,g
4,lost pizza co,the otis 12 inch 1 of 8 slices,9,g,30,mg,520,g,4,g,9,g,4.5,g,0,g,0,g,1,g
5,lost pizza co,the otis 15 inch 1 of 12 slices,9,g,30,mg,540,g,4,g,9,g,4.5,g,0,g,0,g,1,g
6,lost pizza co,the otis 8 inch 1 of 4 slices,10,g,30,mg,520,g,4,g,10,g,5,g,0,g,0,g,1,g
7,lost pizza co,the pit boss 8 inch 1 of 4 slices,9,g,35,mg,410,g,6,g,11,g,5,g,0,g,0,g,3,g
8,lost pizza co,the pitt boss 12 inch 1 of 8 slices,8,g,30,mg,400,g,6,g,10,g,4,g,0,g,0,g,3,g
9,lost pizza co,the pitt boss 15 inch 1 of 12 slices,8,g,35,mg,420,g,7,g,11,g,4.5,g,0,g,0,g,4,g
10,lost pizza co,the popeye 12 inch 1 of 8 slices,6,g,20,mg,210,g,2,g,6,g,3,g,0,g,0,g,0,g
11,lost pizza co,the popeye 15 inch 1 of 12 slices,6,g,20,mg,220,g,2,g,7,g,3.5,g,0,g,0,g,0,g
12,lost pizza co,the popeye 8 inch 1 of 4 slices,7,g,25,mg,250,g,2,g,8,g,3.5,g,0,g,0,g,0,g
13,lost pizza co,wings boneless 10 piece,27,g,175,mg,2080,g,53,g,71,g,4.5,g,0,g,0,g,4,g
14,lost pizza co,wings boneless 20 piece,49,g,325,mg,3810,g,97,g,130,g,8,g,0,g,0,g,8,g
15,lost pizza co,wings classic 12 piece,97,g,345,mg,2180,g,11,g,103,g,26,g,0,g,0,g,0,g
16,lost pizza co,wings classic 6 piece,49,g,170,mg,1090,g,6,g,52,g,13,g,0,g,0,g,0,g
17,lost pizza co,yardbird,27,g,105,mg,1450,g,51,g,39,g,7,g,0,g,2,g,3,g
18,lyfe kitchen,add chicken,7,g,0,mg,0,g,1,g,24,g,1,g,0,g,0,g,0,g
19,lyfe kitchen,add salmon,22,g,0,mg,0,g,2,g,28,g,4,g,0,g,0,g,0,g
20,lyfe kitchen,add tofu,6,g,0,mg,0,g,17,g,11,g,2,g,0,g,0,g,0,g
21,lyfe kitchen,ahi tuna poke bowl,32,g,0,mg,0,g,50,g,27,g,2.5,g,0,g,0,g,0,g
22,lyfe kitchen,almond pecan morning muffin,33,g,0,mg,0,g,47,g,6,g,5,g,0,g,0,g,0,g
23,lyfe kitchen,applewood smoked bacon,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
24,lyfe kitchen,avocado toast,34,g,0,mg,0,g,47,g,19,g,9,g,0,g,0,g,0,g
25,lyfe kitchen,baked sweet potato fries,15,g,0,mg,0,g,43,g,7,g,0,g,0,g,5,g,13,g
26,lyfe kitchen,bbq chicken flatbread,14,g,0,mg,0,g,49,g,18,g,5,g,0,g,4,g,14,g
27,lyfe kitchen,beyond burger,27,g,0,mg,0,g,56,g,28,g,6,g,0,g,0,g,0,g
28,lyfe kitchen,blueberry buckwheat muffin,18,g,0,mg,0,g,54,g,4,g,3,g,0,g,0,g,0,g
29,lyfe kitchen,blueberry oat smoothie,13,g,0,mg,0,g,80,g,13,g,2,g,0,g,0,g,0,g
30,lyfe kitchen,bold berry salad,36,g,0,mg,0,g,32,g,15,g,8,g,0,g,0,g,0,g
31,lyfe kitchen,breakfast almond butter banana toast,26,g,0,mg,0,g,37,g,9,g,2.5,g,0,g,0,g,0,g
32,lyfe kitchen,breakfast anti burnout bowl,16,g,0,mg,0,g,61,g,23,g,6,g,0,g,0,g,0,g
33,lyfe kitchen,breakfast avocado toast,34,g,0,mg,0,g,47,g,19,g,9,g,0,g,0,g,0,g
34,lyfe kitchen,breakfast balance bowl,39,g,0,mg,0,g,29,g,10,g,16,g,0,g,0,g,0,g
35,lyfe kitchen,breakfast breakfast salad,27,g,0,mg,0,g,22,g,20,g,9,g,0,g,0,g,0,g
36,lyfe kitchen,breakfast cinnamon bun ovn oats,35,g,0,mg,0,g,69,g,15,g,14,g,0,g,0,g,0,g
37,lyfe kitchen,breakfast classic breakfast bacon,28,g,0,mg,0,g,31,g,21,g,6,g,0,g,0,g,0,g
38,lyfe kitchen,breakfast classic breakfast sausage,32,g,0,mg,0,g,31,g,34,g,6,g,0,g,0,g,0,g
39,lyfe kitchen,breakfast coconut chia seed bowl,24,g,0,mg,0,g,37,g,4,g,13,g,0,g,0,g,0,g
40,lyfe kitchen,breakfast egg sandiwch plate,26,g,0,mg,0,g,58,g,23,g,4.5,g,0,g,0,g,0,g
41,lyfe kitchen,breakfast glow up egg omelet,26,g,0,mg,0,g,33,g,18,g,4,g,0,g,0,g,0,g
42,lyfe kitchen,breakfast keto scramble bacon,24,g,0,mg,0,g,8,g,34,g,9,g,0,g,0,g,0,g
43,lyfe kitchen,breakfast mighty breakfast burrito,29,g,0,mg,0,g,87,g,34,g,6,g,0,g,3,g,4,g
44,lyfe kitchen,breakfast nutella strawberry toast,12,g,0,mg,0,g,66,g,16,g,3.5,g,0,g,0,g,0,g
45,lyfe kitchen,breakfast paleo power start bacon,24,g,0,mg,0,g,5,g,27,g,8,g,0,g,0,g,0,g
46,lyfe kitchen,breakfast paleo power start sausage,23,g,0,mg,0,g,5,g,39,g,7,g,0,g,0,g,0,g
47,lyfe kitchen,breakfast potatoes,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
48,lyfe kitchen,breakfast protein pancakes syrup and butter,15,g,0,mg,0,g,102,g,22,g,8,g,0,g,0,g,0,g
49,lyfe kitchen,breakfast pumpkin pie ovn oats,28,g,0,mg,0,g,52,g,10,g,7,g,0,g,0,g,0,g
50,lyfe kitchen,breakfast vegan burrito,31,g,0,mg,0,g,89,g,35,g,4.5,g,0,g,0,g,0,g
51,lyfe kitchen,breakfast will wake for tacos,23,g,0,mg,0,g,57,g,25,g,6,g,0,g,3,g,2,g
52,lyfe kitchen,buffalo cauliflower tacos,33,g,0,mg,0,g,39,g,7,g,3,g,0,g,0,g,0,g
53,lyfe kitchen,buffalo chicken salad,26,g,0,mg,0,g,34,g,32,g,3,g,0,g,0,g,0,g
54,lyfe kitchen,buffalo chicken strips,20,g,0,mg,0,g,27,g,31,g,4,g,0,g,0,g,0,g
55,lyfe kitchen,carrot zucchini walnut muffin,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
56,lyfe kitchen,chicken and black bean burrito bowl,30,g,0,mg,0,g,95,g,52,g,8,g,0,g,0,g,0,g
57,lyfe kitchen,chicken mushroom cashew penne bowl,20,g,0,mg,0,g,76,g,33,g,3.5,g,0,g,0,g,0,g
58,lyfe kitchen,chicken sausage patties,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
59,lyfe kitchen,chips and guac,16,g,0,mg,0,g,46,g,6,g,2,g,0,g,0,g,0,g
60,lyfe kitchen,chocolate chip banana chia muffin,24,g,0,mg,0,g,71,g,5,g,7,g,0,g,0,g,0,g
61,lyfe kitchen,chocolate pomegranite parfait,17,g,0,mg,0,g,15,g,4,g,10,g,0,g,5,g,4,g
62,lyfe kitchen,chocolate strawberry muffin,18,g,0,mg,0,g,53,g,6,g,4,g,0,g,0,g,0,g
63,lyfe kitchen,coconut chia seed pudding,15,g,0,mg,0,g,28,g,4,g,6,g,0,g,0,g,0,g
64,lyfe kitchen,crispy chicken and brussels,18,g,0,mg,0,g,61,g,37,g,1.5,g,0,g,4,g,8,g
65,lyfe kitchen,garlic parmesan sweet potato fries,35,g,0,mg,0,g,36,g,10,g,5,g,0,g,5,g,14,g
66,lyfe kitchen,gluten free brownie,19,g,0,mg,0,g,43,g,4,g,10,g,0,g,0,g,0,g
67,lyfe kitchen,gluten free cookie,8,g,0,mg,0,g,24,g,2,g,3.5,g,0,g,0,g,0,g
68,lyfe kitchen,grass fed burger,40,g,0,mg,0,g,42,g,39,g,10,g,0,g,0,g,0,g
69,lyfe kitchen,grilled chicken and avocado,31,g,0,mg,0,g,45,g,32,g,4,g,0,g,0,g,0,g
70,lyfe kitchen,hewn sourdough toast,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
71,lyfe kitchen,kale banana ginger smoothie,1,g,0,mg,0,g,58,g,3,g,0,g,0,g,0,g,0,g
72,lyfe kitchen,mahi mahi tacos,29,g,0,mg,0,g,34,g,25,g,3,g,0,g,0,g,0,g
73,lyfe kitchen,margherita flatbread,24,g,0,mg,0,g,58,g,15,g,7,g,0,g,2,g,9,g
74,lyfe kitchen,mediterranean chop salad,34,g,0,mg,0,g,37,g,19,g,8,g,0,g,0,g,0,g
75,lyfe kitchen,mighty kale caesar salad,22,g,0,mg,0,g,22,g,16,g,7,g,0,g,0,g,0,g
76,lyfe kitchen,morning matcha smoothie,13,g,0,mg,0,g,24,g,9,g,2,g,0,g,0,g,0,g
77,lyfe kitchen,quinoa crunch salad bowl,28,g,0,mg,0,g,62,g,20,g,3.5,g,0,g,9,g,9,g
78,lyfe kitchen,red lentil and halloumi bowl,26,g,0,mg,0,g,65,g,37,g,9,g,0,g,0,g,0,g
79,lyfe kitchen,roasted cauliflower and crispy chickpeas,23,g,0,mg,0,g,44,g,14,g,1.5,g,0,g,2,g,3,g
80,lyfe kitchen,roasted mushroom and goat cheese flatbread,21,g,0,mg,0,g,54,g,21,g,12,g,0,g,5,g,18,g
81,lyfe kitchen,roasted salmon and soba bowl,37,g,0,mg,0,g,63,g,58,g,6,g,0,g,0,g,0,g
82,lyfe kitchen,seasonal fruit bowl,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
83,lyfe kitchen,silver bullet smoothie,14,g,0,mg,0,g,32,g,7,g,1.5,g,0,g,0,g,0,g
84,lyfe kitchen,strawberry beet smoothie,2,g,0,mg,0,g,29,g,4,g,0,g,0,g,0,g,0,g
85,lyfe kitchen,super food salad,40,g,0,mg,0,g,51,g,28,g,9,g,0,g,0,g,0,g
86,lyfe kitchen,sweet corn chowder,7,g,0,mg,0,g,23,g,5,g,1,g,0,g,1,g,2,g
87,lyfe kitchen,thai tofu bowl,48,g,0,mg,0,g,83,g,31,g,27,g,0,g,0,g,0,g
88,lyfe kitchen,turkey havarti and avocado sandwich,42,g,0,mg,0,g,68,g,41,g,13,g,0,g,0,g,0,g
89,lyfe kitchen,vegan chocolate chip cookie,7,g,0,mg,0,g,23,g,2,g,3,g,0,g,7,g,2,g
90,macaroni grill,crispy brussels sprouts,25,g,0,mg,800,g,37,g,7,g,4,g,0,g,8,g,20,g
91,macaroni grill,stuffed mushrooms,38,g,60,mg,590,g,20,g,21,g,13,g,0,g,3,g,5,g
92,macaroni grill,bruchetta,43,g,25,mg,1830,g,55,g,17,g,9,g,0,g,4,g,7,g
93,macaroni grill,calamari fritti,55,g,435,mg,700,g,33,g,33,g,9,g,0,g,4,g,7,g
94,macaroni grill,spinach and artichoke dip,61,g,130,mg,1980,g,109,g,30,g,29,g,1.5,g,7,g,8,g
95,macaroni grill,fried artichokes,45,g,5,mg,480,g,17,g,2,g,7,g,0,g,1,g,2,g
96,macaroni grill,spinach and artichoke dip with shrimp,62,g,200,mg,2290,g,109,g,39,g,29,g,1.5,g,7,g,8,g
97,macaroni grill,loaded fries,66,g,70,mg,1610,g,52,g,15,g,22,g,0.5,g,5,g,4,g
98,macaroni grill,mac and cheese bites truffle dip,70,g,310,mg,1190,g,44,g,30,g,25,g,1,g,2,g,5,g
99,macaroni grill,goat cheese peppadew peppers,11,g,25,mg,660,g,56,g,6,g,6,g,0,g,3,g,40,g
100,macaroni grill,crispy fresh mozzarella,79,g,145,mg,210,g,17,g,13,g,16,g,0,g,1,g,1,g
101,macaroni grill,crispy brussels sprouts with crispy prosciutto,28,g,15,mg,1080,g,37,g,11,g,5,g,0,g,8,g,20,g
102,macaroni grill,baked prosciutto and mozzarella,36,g,100,mg,1430,g,35,g,38,g,19,g,0,g,1,g,3,g
103,macaroni grill,summer berry crostata,49,g,100,mg,880,g,148,g,11,g,26,g,0,g,6,g,70,g
104,macaroni grill,decadent chocolate cake,88,g,225,mg,500,g,79,g,9,g,48,g,1.5,g,5,g,48,g
105,macaroni grill,tiramisu,39,g,170,mg,65,g,54,g,7,g,24,g,1.5,g,1,g,40,g
106,macaroni grill,new york style cheesecake,41,g,20,mg,420,g,70,g,10,g,25,g,15,g,4,g,12,g
107,macaroni grill,vanilla gelato,13,g,20,mg,105,g,42,g,6,g,10,g,0,g,0,g,27,g
108,macaroni grill,dolce blood orange sorbet,0,g,0,mg,5,g,41,g,0,g,0,g,0,g,1,g,0,g
109,macaroni grill,lemon passion,45,g,40,mg,430,g,77,g,8,g,25,g,1.5,g,3,g,7,g
110,macaroni grill,side of parmesan fries,48,g,0,mg,1530,g,59,g,11,g,12,g,1,g,4,g,0,g
111,macaroni grill,kids macaroni and cheese,31,g,145,mg,1190,g,44,g,21,g,18,g,1,g,1,g,8,g
112,macaroni grill,kids spaghetti and meatballs with pomodorina sauce,37,g,185,mg,1140,g,48,g,33,g,15,g,0,g,4,g,4,g
113,macaroni grill,kids grilled chicken and pasta with pomodorina sauce,5,g,55,mg,610,g,39,g,31,g,1,g,0,g,4,g,5,g
114,macaroni grill,kids chicken strips with fries,73,g,170,mg,1750,g,108,g,46,g,13,g,0,g,7,g,20,g
115,macaroni grill,kids cheese ravioli,21,g,70,mg,1160,g,36,g,19,g,8,g,0.5,g,4,g,8,g
116,macaroni grill,kids fettuccine alfredo,24,g,120,mg,770,g,42,g,20,g,14,g,0.5,g,1,g,4,g
117,macaroni grill,kids chicken strips with broccolini,45,g,170,mg,380,g,67,g,46,g,8,g,0,g,5,g,5,g
118,macaroni grill,kids vanilla gelato,4,g,5,mg,30,g,15,g,2,g,4,g,0,g,1,g,11,g
119,macaroni grill,kids pepperoni pizza,25,g,15,mg,1050,g,72,g,30,g,12,g,0,g,3,g,4,g
