,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit
0,p f changs,egg drop soup bowl,7,g,185,mg,3760,g,42,g,7,g,2,g,0,g,1,g,14,g
1,p f changs,egg drop soup cup,1,g,30,mg,560,g,6,g,1,g,0,g,0,g,0,g,2,g
2,p f changs,fried rice combo,35,g,340,mg,1920,g,160,g,56,g,8,g,0,g,6,g,20,g
3,p f changs,fried rice with beef,33,g,275,mg,1810,g,155,g,49,g,8,g,0,g,5,g,20,g
4,p f changs,fried rice with chicken,26,g,270,mg,1580,g,159,g,52,g,5,g,0,g,6,g,19,g
5,p f changs,fried rice with pork,37,g,270,mg,1720,g,161,g,46,g,9,g,0,g,5,g,20,g
6,p f changs,fried rice with shrimp,20,g,380,mg,1740,g,154,g,44,g,4,g,0,g,5,g,19,g
7,p f changs,fried rice with vegetables,16,g,185,mg,1360,g,164,g,25,g,3,g,0,g,10,g,24,g
8,p f changs,ginger chicken with broccoli,12,g,130,mg,1370,g,41,g,57,g,2,g,0,g,6,g,26,g
9,p f changs,gluten free beef with broccoli,33,g,135,mg,2280,g,47,g,51,g,7,g,0,g,5,g,34,g
10,p f changs,gluten free changs chicken lettuce wraps,20,g,80,mg,1680,g,45,g,31,g,3,g,0,g,5,g,21,g
11,p f changs,gluten free changs spicy chicken,33,g,130,mg,1140,g,77,g,61,g,5,g,0,g,1,g,66,g
12,p f changs,gluten free egg drop soup bowl,7,g,185,mg,3760,g,42,g,7,g,2,g,0,g,1,g,14,g
13,p f changs,gluten free egg drop soup cup,1,g,30,mg,560,g,6,g,1,g,0,g,0,g,0,g,2,g
14,p f changs,gluten free fried rice,15,g,185,mg,670,g,77,g,13,g,3,g,0,g,2,g,10,g
15,p f changs,gluten free fried rice combo,35,g,340,mg,1850,g,161,g,56,g,8,g,0,g,6,g,20,g
16,p f changs,gluten free fried rice with beef,33,g,275,mg,1730,g,156,g,48,g,7,g,0,g,5,g,20,g
17,p f changs,gluten free fried rice with chicken,26,g,270,mg,1500,g,159,g,52,g,5,g,0,g,6,g,20,g
18,p f changs,gluten free fried rice with pork,37,g,270,mg,1650,g,162,g,46,g,9,g,0,g,5,g,21,g
