,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit
0,bahama bucks,bahama soda large,0,g,0,mg,150,g,152,g,0,g,0,g,0,g,0,g,152,g
1,bahama bucks,bahama soda regular,0,g,0,mg,100,g,104,g,0,g,0,g,0,g,0,g,104,g
2,bahama bucks,bahama soda small,0,g,0,mg,60,g,58,g,0,g,0,g,0,g,0,g,58,g
3,bahama bucks,bahamakazi lite with strawberries guava juice thin ice flavorings sugar free tropic creme small,6,g,0,mg,5,g,21,g,0,g,6,g,0,g,1,g,14,g
4,bahama bucks,bahamakazi with strawberries guava juice original flavorings tropic creme avalanche,12,g,0,mg,10,g,133,g,0,g,12,g,0,g,1,g,130,g
5,bahama bucks,bahamakazi with strawberries guava juice original flavorings tropic creme regular,9,g,0,mg,10,g,102,g,0,g,9,g,0,g,1,g,100,g
6,bahama bucks,bahamakazi with strawberries guava juice original flavorings tropic creme small,6,g,0,mg,5,g,66,g,0,g,6,g,0,g,1,g,65,g
7,bahama bucks,blonde mocha frostalatte regular,4,g,20,mg,150,g,88,g,4,g,3,g,0,g,0,g,85,g
8,bahama bucks,blonde mocha frostalatte small,3,g,15,mg,110,g,65,g,3,g,2,g,0,g,0,g,63,g
9,bahama bucks,blonde mocha iced coffee regular,10,g,45,mg,250,g,66,g,10,g,6,g,0,g,0,g,63,g
10,bahama bucks,blonde mocha iced coffee small,8,g,35,mg,200,g,51,g,8,g,5,g,0,g,0,g,49,g
11,bahama bucks,blonde mocha island latte large,10,g,45,mg,250,g,66,g,10,g,6,g,0,g,0,g,63,g
12,bahama bucks,blonde mocha island latte regular,8,g,35,mg,200,g,51,g,8,g,5,g,0,g,0,g,49,g
13,bahama bucks,blonde mocha island latte small,6,g,25,mg,140,g,37,g,6,g,4,g,0,g,0,g,35,g
14,bahama bucks,cafe latte island latte large,12,g,55,mg,200,g,18,g,12,g,8,g,0,g,0,g,18,g
15,bahama bucks,cafe latte island latte regular,10,g,45,mg,160,g,15,g,10,g,6,g,0,g,0,g,15,g
16,bahama bucks,cafe latte island latte small,8,g,35,mg,130,g,12,g,8,g,5,g,0,g,0,g,12,g
