,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit,Monounsaturated Fat Amount,Monounsaturated Fat Unit
208,starbucks,iced caffe mocha with coconut milk and no whip venti,9,g,0,mg,115,g,50,g,6,g,7,g,0,g,6,g,38,g,,
209,starbucks,iced caffe mocha with coconut milk and whip grande,18,g,40,mg,95,g,37,g,4,g,12,g,0,g,4,g,29,g,,
210,starbucks,iced caffe mocha with coconut milk and whip tall,13,g,30,mg,70,g,28,g,3,g,9,g,0,g,3,g,22,g,,
211,starbucks,iced caffe mocha with coconut milk and whip venti,20,g,40,mg,125,g,54,g,6,g,14,g,0,g,6,g,41,g,,
212,starbucks,iced caffe mocha with nonfat milk and no whip grande,2.5,g,5,mg,80,g,36,g,9,g,1.5,g,0,g,4,g,28,g,,
213,starbucks,iced caffe mocha with nonfat milk and no whip tall,2,g,5,mg,65,g,27,g,7,g,1,g,0,g,3,g,22,g,,
214,starbucks,iced caffe mocha with nonfat milk and no whip venti,3.5,g,5,mg,110,g,53,g,13,g,2.5,g,0,g,6,g,41,g,,
215,starbucks,iced caffe mocha with nonfat milk and whip grande,14,g,45,mg,90,g,40,g,10,g,8,g,0,g,4,g,30,g,,
216,starbucks,iced caffe mocha with nonfat milk and whip tall,10,g,30,mg,75,g,30,g,7,g,6,g,0,g,3,g,23,g,,
217,starbucks,iced caffe mocha with nonfat milk and whip venti,15,g,45,mg,120,g,57,g,14,g,9,g,0,g,6,g,43,g,,
218,starbucks,iced caffe mocha with soy milk and no whip grande,5,g,0,mg,75,g,39,g,8,g,2,g,0,g,5,g,28,g,,
219,starbucks,iced caffe mocha with soy milk and no whip tall,4,g,0,mg,60,g,29,g,6,g,1.5,g,0,g,3,g,22,g,,
220,starbucks,iced caffe mocha with soy milk and no whip venti,7,g,0,mg,100,g,57,g,12,g,2.5,g,0,g,7,g,41,g,,
221,starbucks,iced caffe mocha with soy milk and whip grande,16,g,40,mg,85,g,42,g,9,g,9,g,0,g,5,g,31,g,,
222,starbucks,iced caffe mocha with soy milk and whip tall,12,g,30,mg,65,g,32,g,7,g,6,g,0,g,3,g,24,g,,
223,starbucks,iced caffe mocha with soy milk and whip venti,18,g,40,mg,110,g,60,g,12,g,10,g,0,g,7,g,44,g,,
224,starbucks,iced caffe mocha with whole milk and no whip grande,8,g,15,mg,80,g,36,g,9,g,4.5,g,0,g,4,g,28,g,,
225,starbucks,iced caffe mocha with whole milk and no whip tall,6,g,15,mg,65,g,27,g,7,g,3.5,g,0,g,3,g,21,g,,
226,starbucks,iced caffe mocha with whole milk and no whip venti,11,g,25,mg,110,g,53,g,12,g,6,g,0,g,6,g,41,g,,
227,starbucks,iced caffe mocha with whole milk and whip grande,19,g,60,mg,95,g,39,g,9,g,12,g,0,g,4,g,30,g,,
228,starbucks,iced caffe mocha with whole milk and whip tall,14,g,45,mg,75,g,29,g,7,g,9,g,0,g,3,g,23,g,,
229,starbucks,iced caffe mocha with whole milk and whip venti,22,g,65,mg,125,g,56,g,13,g,13,g,0.5,g,6,g,43,g,,
230,starbucks,iced caffee latte with almond milk grande,4,g,0,mg,110,g,6,g,2,g,0,g,0,g,1,g,3,g,,
231,starbucks,iced caffee latte with almond milk tall,3,g,0,mg,85,g,5,g,1,g,0,g,0,g,1,g,3,g,,
232,starbucks,iced caffee latte with almond milk venti,6,g,0,mg,160,g,9,g,3,g,0,g,0,g,2,g,5,g,,
233,starbucks,iced caramel brulee latte with 2 milk and no whip grande,3.5,g,15,mg,200,g,60,g,8,g,2.5,g,0,g,0,g,45,g,,
234,starbucks,iced caramel brulee latte with 2 milk and no whip tall,3,g,10,mg,150,g,45,g,6,g,2,g,0,g,0,g,34,g,,
235,starbucks,iced caramel brulee latte with 2 milk and no whip venti,5,g,20,mg,290,g,89,g,11,g,3,g,0,g,0,g,66,g,,
236,starbucks,iced caramel brulee latte with 2 milk and whip grande,15,g,55,mg,210,g,65,g,9,g,9,g,0,g,0,g,49,g,,
237,starbucks,iced caramel brulee latte with 2 milk and whip tall,11,g,40,mg,160,g,49,g,7,g,7,g,0,g,0,g,38,g,,
238,starbucks,iced caramel brulee latte with 2 milk and whip venti,16,g,60,mg,300,g,94,g,12,g,10,g,0.5,g,0,g,70,g,,
239,starbucks,iced caramel brulee latte with almond milk and no whip grande,3,g,0,mg,190,g,56,g,2,g,0,g,0,g,1,g,40,g,,
240,starbucks,iced caramel brulee latte with almond milk and no whip tall,2.5,g,0,mg,150,g,42,g,2,g,0,g,0,g,1,g,30,g,,
241,starbucks,iced caramel brulee latte with almond milk and no whip venti,4,g,0,mg,280,g,83,g,3,g,0.5,g,0,g,1,g,59,g,,
242,starbucks,iced caramel brulee latte with almond milk and whip grande,14,g,40,mg,210,g,61,g,3,g,7,g,0,g,1,g,44,g,,
243,starbucks,iced caramel brulee latte with almond milk and whip tall,10,g,30,mg,160,g,46,g,2,g,5,g,0,g,1,g,34,g,,
244,starbucks,iced caramel brulee latte with almond milk and whip venti,15,g,40,mg,290,g,89,g,4,g,7,g,0,g,1,g,64,g,,
245,starbucks,iced caramel brulee latte with coconut milk and no whip grande,4,g,0,mg,190,g,58,g,3,g,3.5,g,0,g,0,g,42,g,,
246,starbucks,iced caramel brulee latte with coconut milk and no whip tall,3,g,0,mg,140,g,43,g,2,g,3,g,0,g,0,g,32,g,,
247,starbucks,iced caramel brulee latte with coconut milk and no whip venti,5,g,0,mg,270,g,86,g,4,g,5,g,0,g,0,g,62,g,,
248,starbucks,iced caramel brulee latte with coconut milk and whip grande,15,g,40,mg,200,g,63,g,4,g,11,g,0,g,0,g,46,g,,
249,starbucks,iced caramel brulee latte with coconut milk and whip tall,11,g,30,mg,150,g,47,g,2,g,8,g,0,g,0,g,35,g,,
250,starbucks,iced caramel brulee latte with coconut milk and whip venti,16,g,40,mg,280,g,91,g,5,g,12,g,0,g,0,g,67,g,,
251,starbucks,iced caramel brulee latte with nonfat milk and no whip grande,0,g,5,mg,190,g,60,g,8,g,0,g,0,g,0,g,45,g,,
252,starbucks,iced caramel brulee latte with nonfat milk and no whip tall,0,g,5,mg,150,g,45,g,6,g,0,g,0,g,0,g,34,g,,
253,starbucks,iced caramel brulee latte with nonfat milk and no whip venti,0,g,5,mg,270,g,90,g,11,g,0,g,0,g,0,g,66,g,,
254,starbucks,iced caramel brulee latte with nonfat milk and whip grande,12,g,45,mg,200,g,66,g,9,g,7,g,0,g,0,g,49,g,,
255,starbucks,iced caramel brulee latte with nonfat milk and whip tall,8,g,35,mg,160,g,50,g,7,g,5,g,0,g,0,g,38,g,,
256,starbucks,iced caramel brulee latte with nonfat milk and whip venti,12,g,45,mg,290,g,95,g,12,g,7,g,0,g,0,g,71,g,,
257,starbucks,iced caramel brulee latte with soy milk and no whip grande,3,g,0,mg,180,g,63,g,7,g,0,g,0,g,1,g,45,g,,
258,starbucks,iced caramel brulee latte with soy milk and no whip tall,2.5,g,0,mg,140,g,47,g,6,g,0,g,0,g,1,g,34,g,,
259,starbucks,iced caramel brulee latte with soy milk and no whip venti,4,g,0,mg,260,g,93,g,10,g,0.5,g,0,g,1,g,67,g,,
260,starbucks,iced caramel brulee latte with soy milk and whip grande,14,g,40,mg,200,g,68,g,8,g,7,g,0,g,1,g,50,g,,
261,starbucks,iced caramel brulee latte with soy milk and whip tall,10,g,30,mg,150,g,52,g,6,g,5,g,0,g,1,g,38,g,,
262,starbucks,iced caramel brulee latte with soy milk and whip venti,15,g,40,mg,280,g,98,g,11,g,8,g,0,g,1,g,71,g,,
263,starbucks,iced caramel brulee latte with whole milk and no whip grande,6,g,15,mg,190,g,60,g,8,g,3.5,g,0,g,0,g,45,g,,
264,starbucks,iced caramel brulee latte with whole milk and no whip tall,4.5,g,15,mg,150,g,45,g,6,g,2.5,g,0,g,0,g,34,g,,
265,starbucks,iced caramel brulee latte with whole milk and no whip venti,8,g,25,mg,280,g,89,g,11,g,4.5,g,0,g,0,g,66,g,,
266,starbucks,iced caramel brulee latte with whole milk and whip grande,17,g,60,mg,200,g,65,g,8,g,10,g,0,g,0,g,49,g,,
267,starbucks,iced caramel brulee latte with whole milk and whip tall,13,g,45,mg,160,g,49,g,6,g,8,g,0,g,0,g,38,g,,
268,starbucks,iced caramel brulee latte with whole milk and whip venti,19,g,65,mg,290,g,94,g,12,g,11,g,0.5,g,0,g,70,g,,
269,starbucks,iced caramel macchiato with 2 milk grande,7,g,25,mg,150,g,37,g,10,g,4.5,g,0,g,0,g,34,g,,
270,starbucks,iced caramel macchiato with 2 milk tall,5,g,20,mg,110,g,26,g,7,g,3.5,g,0,g,0,g,24,g,,
271,starbucks,iced caramel macchiato with 2 milk venti,9,g,35,mg,200,g,53,g,13,g,6,g,0,g,0,g,49,g,,
272,starbucks,iced caramel macchiato with almond milk grande,6,g,5,mg,140,g,29,g,2,g,1.5,g,0,g,1,g,25,g,,
273,starbucks,iced caramel macchiato with almond milk tall,4.5,g,5,mg,100,g,20,g,2,g,1,g,0,g,1,g,17,g,,
274,starbucks,iced caramel macchiato with almond milk venti,8,g,5,mg,190,g,42,g,3,g,2,g,0,g,2,g,36,g,,
275,starbucks,iced caramel macchiato with coconut milk grande,8,g,5,mg,130,g,33,g,1,g,7,g,0,g,0,g,30,g,,
276,starbucks,iced caramel macchiato with coconut milk tall,6,g,5,mg,95,g,23,g,1,g,5,g,0,g,0,g,21,g,,
277,starbucks,iced caramel macchiato with coconut milk venti,10,g,5,mg,170,g,47,g,2,g,9,g,0,g,0,g,43,g,,
278,starbucks,iced caramel macchiato with nonfat milk grande,2,g,10,mg,135,g,37,g,10,g,1.5,g,0,g,0,g,35,g,,
279,starbucks,iced caramel macchiato with nonfat milk tall,1.5,g,10,mg,100,g,26,g,7,g,1,g,0,g,0,g,24,g,,
280,starbucks,iced caramel macchiato with nonfat milk venti,2.5,g,15,mg,180,g,53,g,14,g,1.5,g,0,g,0,g,50,g,,
281,starbucks,iced caramel macchiato with soy milk grande,6,g,5,mg,125,g,41,g,8,g,2,g,0,g,1,g,35,g,,
282,starbucks,iced caramel macchiato with soy milk tall,4.5,g,5,mg,90,g,29,g,6,g,1.5,g,0,g,1,g,25,g,,
283,starbucks,iced caramel macchiato with soy milk venti,8,g,5,mg,170,g,59,g,11,g,2,g,0,g,1,g,51,g,,
284,starbucks,iced caramel macchiato with whole milk grande,11,g,35,mg,140,g,37,g,9,g,6,g,0,g,0,g,34,g,,
285,starbucks,iced caramel macchiato with whole milk tall,8,g,25,mg,100,g,26,g,7,g,4.5,g,0,g,0,g,24,g,,
286,starbucks,iced caramel macchiato with whole milk venti,14,g,45,mg,190,g,53,g,13,g,8,g,0,g,0,g,49,g,,
287,starbucks,iced chai eggnog latte with 2 milk grande,12,g,85,mg,160,g,66,g,10,g,7,g,0,g,1,g,62,g,,
288,starbucks,iced chai eggnog latte with 2 milk tall,8,g,60,mg,115,g,49,g,7,g,5,g,0,g,0,g,46,g,,
289,starbucks,iced chai eggnog latte with 2 milk venti,16,g,115,mg,220,g,95,g,14,g,10,g,0.5,g,1,g,89,g,,
290,starbucks,iced chai eggnog latte with almond milk grande,11,g,80,mg,150,g,64,g,8,g,6,g,0,g,1,g,59,g,,
291,starbucks,iced chai eggnog latte with almond milk tall,8,g,55,mg,110,g,47,g,6,g,4.5,g,0,g,1,g,44,g,,
292,starbucks,iced chai eggnog latte with almond milk venti,16,g,110,mg,210,g,92,g,11,g,9,g,0,g,1,g,86,g,,
293,starbucks,iced chai eggnog latte with coconut milk grande,12,g,80,mg,150,g,65,g,8,g,8,g,0,g,1,g,61,g,,
294,starbucks,iced chai eggnog latte with coconut milk tall,9,g,55,mg,110,g,48,g,6,g,6,g,0,g,0,g,45,g,,
295,starbucks,iced chai eggnog latte with coconut milk venti,16,g,110,mg,210,g,94,g,11,g,11,g,0,g,1,g,88,g,,
296,starbucks,iced chai eggnog latte with nonfat milk grande,10,g,80,mg,150,g,66,g,10,g,6,g,0,g,1,g,62,g,,
297,starbucks,iced chai eggnog latte with nonfat milk tall,8,g,60,mg,110,g,49,g,7,g,4.5,g,0,g,0,g,46,g,,
298,starbucks,iced chai eggnog latte with nonfat milk venti,14,g,110,mg,210,g,95,g,14,g,9,g,0,g,1,g,89,g,,
299,starbucks,iced chai eggnog latte with soy milk grande,11,g,80,mg,150,g,67,g,10,g,6,g,0,g,1,g,62,g,,
300,starbucks,iced chai eggnog latte with soy milk tall,8,g,55,mg,110,g,49,g,7,g,4.5,g,0,g,1,g,46,g,,
301,starbucks,iced chai eggnog latte with soy milk venti,16,g,110,mg,210,g,97,g,13,g,9,g,0,g,1,g,89,g,,
302,starbucks,iced chai eggnog latte with whole milk grande,13,g,85,mg,150,g,66,g,10,g,8,g,0,g,1,g,62,g,,
303,starbucks,iced chai eggnog latte with whole milk tall,9,g,60,mg,110,g,49,g,7,g,5,g,0,g,0,g,46,g,,
304,starbucks,iced chai eggnog latte with whole milk venti,17,g,120,mg,210,g,95,g,14,g,10,g,0.5,g,1,g,89,g,,
305,starbucks,iced chai tea latte with 2 milk grande,4,g,15,mg,110,g,44,g,7,g,2,g,0,g,0,g,42,g,,
306,starbucks,iced chai tea latte with 2 milk tall,3,g,10,mg,80,g,33,g,5,g,1.5,g,0,g,0,g,31,g,,
307,starbucks,iced chai tea latte with 2 milk venti,6,g,25,mg,160,g,65,g,10,g,3,g,0,g,0,g,61,g,,
308,starbucks,iced chai tea latte with almond milk grande,3.5,g,0,mg,105,g,38,g,2,g,0,g,0,g,1,g,35,g,,
309,starbucks,iced chai tea latte with almond milk tall,2.5,g,0,mg,75,g,29,g,1,g,0,g,0,g,1,g,26,g,,
310,starbucks,iced chai tea latte with almond milk venti,5,g,0,mg,140,g,57,g,3,g,0,g,0,g,2,g,52,g,,
311,starbucks,iced chai tea latte with coconut milk grande,4.5,g,0,mg,95,g,41,g,1,g,4.5,g,0,g,0,g,38,g,,
312,starbucks,iced chai tea latte with coconut milk tall,3.5,g,0,mg,70,g,31,g,1,g,3,g,0,g,0,g,29,g,,
313,starbucks,iced chai tea latte with coconut milk venti,6,g,0,mg,135,g,61,g,1,g,6,g,0,g,0,g,57,g,,
314,starbucks,iced chai tea latte with nonfat milk grande,0,g,5,mg,100,g,44,g,8,g,0,g,0,g,0,g,42,g,,
315,starbucks,iced chai tea latte with nonfat milk tall,0,g,5,mg,75,g,33,g,6,g,0,g,0,g,0,g,31,g,,
316,starbucks,iced chai tea latte with nonfat milk venti,0,g,5,mg,140,g,65,g,11,g,0,g,0,g,0,g,62,g,,
317,starbucks,iced chai tea latte with soy milk grande,3.5,g,0,mg,90,g,47,g,6,g,0,g,0,g,1,g,43,g,,
318,starbucks,iced chai tea latte with soy milk tall,2.5,g,0,mg,70,g,35,g,5,g,0,g,0,g,1,g,32,g,,
319,starbucks,iced chai tea latte with soy milk venti,4.5,g,0,mg,130,g,70,g,9,g,0.5,g,0,g,1,g,63,g,,
320,starbucks,iced chai tea latte with whole milk grande,7,g,20,mg,105,g,44,g,7,g,4,g,0,g,0,g,42,g,,
321,starbucks,iced chai tea latte with whole milk tall,5,g,15,mg,75,g,33,g,5,g,3,g,0,g,0,g,31,g,,
322,starbucks,iced chai tea latte with whole milk venti,9,g,30,mg,140,g,65,g,10,g,5,g,0,g,0,g,61,g,,
323,starbucks,iced chestnut praline latte with 2 milk and no whip grande,4,g,15,mg,100,g,33,g,7,g,2.5,g,0,g,0,g,30,g,,
324,starbucks,iced chestnut praline latte with 2 milk and no whip tall,3,g,15,mg,80,g,25,g,6,g,2,g,0,g,0,g,23,g,,
325,starbucks,iced chestnut praline latte with 2 milk and no whip venti,5,g,20,mg,140,g,48,g,10,g,3.5,g,0,g,0,g,44,g,,
326,starbucks,iced chestnut praline latte with 2 milk and whip grande,15,g,55,mg,110,g,38,g,8,g,9,g,0.5,g,0,g,34,g,,
327,starbucks,iced chestnut praline latte with 2 milk and whip tall,11,g,40,mg,90,g,29,g,6,g,7,g,0,g,0,g,26,g,,
328,starbucks,iced chestnut praline latte with 2 milk and whip venti,17,g,65,mg,150,g,53,g,11,g,10,g,0.5,g,0,g,48,g,,
329,starbucks,iced chestnut praline latte with almond milk and no whip grande,3.5,g,0,mg,100,g,27,g,2,g,0,g,0,g,1,g,23,g,,
330,starbucks,iced chestnut praline latte with almond milk and no whip tall,2.5,g,0,mg,75,g,20,g,1,g,0,g,0,g,1,g,18,g,,
331,starbucks,iced chestnut praline latte with almond milk and no whip venti,5,g,0,mg,140,g,39,g,3,g,0,g,0,g,1,g,35,g,,
332,starbucks,iced chestnut praline latte with almond milk and whip grande,15,g,40,mg,115,g,31,g,3,g,7,g,0,g,1,g,28,g,,
333,starbucks,iced chestnut praline latte with almond milk and whip tall,11,g,30,mg,90,g,23,g,2,g,5,g,0,g,1,g,21,g,,
334,starbucks,iced chestnut praline latte with almond milk and whip venti,16,g,40,mg,150,g,44,g,4,g,7,g,0,g,1,g,39,g,,
335,starbucks,iced chestnut praline latte with coconut milk and no whip grande,4.5,g,0,mg,90,g,31,g,1,g,4.5,g,0,g,0,g,27,g,,
336,starbucks,iced chestnut praline latte with coconut milk and no whip tall,3.5,g,0,mg,70,g,23,g,1,g,3.5,g,0,g,0,g,21,g,,
337,starbucks,iced chestnut praline latte with coconut milk and no whip venti,6,g,0,mg,130,g,45,g,2,g,6,g,0,g,0,g,40,g,,
338,starbucks,iced chestnut praline latte with coconut milk and whip grande,16,g,40,mg,105,g,36,g,2,g,11,g,0,g,0,g,32,g,,
339,starbucks,iced chestnut praline latte with coconut milk and whip tall,12,g,30,mg,80,g,27,g,1,g,8,g,0,g,0,g,24,g,,
340,starbucks,iced chestnut praline latte with coconut milk and whip venti,18,g,40,mg,140,g,50,g,2,g,13,g,0,g,0,g,45,g,,
341,starbucks,iced chestnut praline latte with nonfat milk and no whip grande,0,g,5,mg,90,g,33,g,7,g,0,g,0,g,0,g,30,g,,
342,starbucks,iced chestnut praline latte with nonfat milk and no whip tall,0,g,5,mg,70,g,25,g,6,g,0,g,0,g,0,g,23,g,,
343,starbucks,iced chestnut praline latte with nonfat milk and no whip venti,0,g,5,mg,125,g,49,g,10,g,0,g,0,g,0,g,44,g,,
344,starbucks,iced chestnut praline latte with nonfat milk and whip grande,11,g,45,mg,100,g,38,g,8,g,7,g,0,g,0,g,34,g,,
345,starbucks,iced chestnut praline latte with nonfat milk and whip tall,8,g,35,mg,80,g,29,g,6,g,5,g,0,g,0,g,27,g,,
346,starbucks,iced chestnut praline latte with nonfat milk and whip venti,11,g,45,mg,135,g,54,g,11,g,7,g,0,g,0,g,48,g,,
347,starbucks,iced chestnut praline latte with soy milk and no whip grande,3,g,0,mg,85,g,36,g,6,g,0,g,0,g,1,g,31,g,,
348,starbucks,iced chestnut praline latte with soy milk and no whip tall,2.5,g,0,mg,65,g,27,g,5,g,0,g,0,g,1,g,24,g,,
349,starbucks,iced chestnut praline latte with soy milk and no whip venti,4.5,g,0,mg,115,g,53,g,9,g,0.5,g,0,g,1,g,45,g,,
350,starbucks,iced chestnut praline latte with soy milk and whip grande,14,g,40,mg,95,g,41,g,7,g,7,g,0,g,1,g,35,g,,
351,starbucks,iced chestnut praline latte with soy milk and whip tall,11,g,30,mg,75,g,31,g,5,g,5,g,0,g,1,g,27,g,,
352,starbucks,iced chestnut praline latte with soy milk and whip venti,16,g,40,mg,125,g,58,g,9,g,8,g,0,g,1,g,49,g,,
353,starbucks,iced chestnut praline latte with whole milk and no whip grande,6,g,20,mg,95,g,33,g,7,g,3.5,g,0,g,0,g,30,g,,
354,starbucks,iced chestnut praline latte with whole milk and no whip tall,5,g,15,mg,75,g,25,g,5,g,3,g,0,g,0,g,23,g,,
355,starbucks,iced chestnut praline latte with whole milk and no whip venti,9,g,25,mg,130,g,48,g,10,g,5,g,0,g,0,g,44,g,,
356,starbucks,iced chestnut praline latte with whole milk and whip grande,18,g,60,mg,105,g,38,g,8,g,11,g,0.5,g,0,g,34,g,,
357,starbucks,iced chestnut praline latte with whole milk and whip tall,13,g,45,mg,80,g,29,g,6,g,8,g,0,g,0,g,26,g,,
358,starbucks,iced chestnut praline latte with whole milk and whip venti,20,g,70,mg,140,g,53,g,10,g,12,g,0.5,g,0,g,48,g,,
359,starbucks,iced cinnamon dolce latte with 2 milk and no whip grande,4,g,15,mg,95,g,34,g,7,g,2,g,0,g,0,g,32,g,,
360,starbucks,iced cinnamon dolce latte with 2 milk and no whip tall,3,g,15,mg,75,g,26,g,6,g,1.5,g,0,g,0,g,25,g,,
361,starbucks,iced cinnamon dolce latte with 2 milk and no whip venti,5,g,20,mg,135,g,50,g,10,g,3,g,0,g,0,g,47,g,,
362,starbucks,iced cinnamon dolce latte with 2 milk and whip grande,12,g,45,mg,105,g,37,g,8,g,7,g,0,g,0,g,34,g,,
363,starbucks,iced cinnamon dolce latte with 2 milk and whip tall,11,g,40,mg,85,g,28,g,6,g,7,g,0,g,0,g,27,g,,
364,starbucks,iced cinnamon dolce latte with 2 milk and whip venti,17,g,65,mg,150,g,54,g,11,g,10,g,0,g,0,g,50,g,,
365,starbucks,iced cinnamon dolce latte with almond milk and no whip grande,3.5,g,0,mg,100,g,29,g,2,g,0,g,0,g,1,g,26,g,,
366,starbucks,iced cinnamon dolce latte with almond milk and no whip tall,2.5,g,0,mg,80,g,21,g,1,g,0,g,0,g,1,g,19,g,,
367,starbucks,iced cinnamon dolce latte with almond milk and no whip venti,5,g,0,mg,140,g,43,g,3,g,0,g,0,g,1,g,38,g,,
368,starbucks,iced cinnamon dolce latte with almond milk and whip grande,11,g,30,mg,110,g,32,g,2,g,5,g,0,g,1,g,28,g,,
369,starbucks,iced cinnamon dolce latte with almond milk and whip tall,11,g,30,mg,90,g,24,g,2,g,5,g,0,g,1,g,22,g,,
370,starbucks,iced cinnamon dolce latte with almond milk and whip venti,16,g,40,mg,150,g,47,g,4,g,7,g,0,g,1,g,42,g,,
371,starbucks,iced cinnamon dolce latte with coconut milk and no whip grande,4.5,g,0,mg,90,g,32,g,1,g,4.5,g,0,g,0,g,29,g,,
372,starbucks,iced cinnamon dolce latte with coconut milk and no whip tall,3.5,g,0,mg,70,g,24,g,1,g,3.5,g,0,g,0,g,22,g,,
373,starbucks,iced cinnamon dolce latte with coconut milk and no whip venti,6,g,0,mg,120,g,47,g,2,g,6,g,0,g,0,g,43,g,,
374,starbucks,iced cinnamon dolce latte with coconut milk and whip grande,13,g,30,mg,95,g,35,g,2,g,9,g,0,g,0,g,31,g,,
375,starbucks,iced cinnamon dolce latte with coconut milk and whip tall,12,g,30,mg,75,g,26,g,1,g,8,g,0,g,0,g,24,g,,
376,starbucks,iced cinnamon dolce latte with coconut milk and whip venti,18,g,40,mg,135,g,51,g,2,g,13,g,0,g,0,g,46,g,,
377,starbucks,iced cinnamon dolce latte with nonfat milk and no whip grande,0,g,5,mg,85,g,34,g,7,g,0,g,0,g,0,g,32,g,,
378,starbucks,iced cinnamon dolce latte with nonfat milk and no whip tall,0,g,5,mg,70,g,26,g,6,g,0,g,0,g,0,g,25,g,,
379,starbucks,iced cinnamon dolce latte with nonfat milk and no whip venti,0,g,5,mg,120,g,50,g,10,g,0,g,0,g,0,g,48,g,,
380,starbucks,iced cinnamon dolce latte with nonfat milk and whip grande,8,g,35,mg,95,g,37,g,8,g,5,g,0,g,0,g,35,g,,
381,starbucks,iced cinnamon dolce latte with nonfat milk and whip tall,8,g,35,mg,80,g,29,g,6,g,5,g,0,g,0,g,27,g,,
382,starbucks,iced cinnamon dolce latte with nonfat milk and whip venti,11,g,45,mg,130,g,54,g,11,g,7,g,0,g,0,g,50,g,,
383,starbucks,iced cinnamon dolce latte with soy milk and no whip grande,3,g,0,mg,80,g,37,g,6,g,0,g,0,g,1,g,33,g,,
384,starbucks,iced cinnamon dolce latte with soy milk and no whip tall,2.5,g,0,mg,60,g,28,g,5,g,0,g,0,g,1,g,25,g,,
385,starbucks,iced cinnamon dolce latte with soy milk and no whip venti,4.5,g,0,mg,110,g,54,g,9,g,0.5,g,0,g,1,g,48,g,,
386,starbucks,iced cinnamon dolce latte with soy milk and whip grande,11,g,30,mg,85,g,40,g,7,g,5,g,0,g,1,g,35,g,,
387,starbucks,iced cinnamon dolce latte with soy milk and whip tall,11,g,30,mg,70,g,31,g,5,g,5,g,0,g,1,g,27,g,,
388,starbucks,iced cinnamon dolce latte with soy milk and whip venti,16,g,40,mg,120,g,58,g,9,g,8,g,0,g,1,g,51,g,,
389,starbucks,iced cinnamon dolce latte with whole milk and no whip grande,6,g,20,mg,90,g,34,g,7,g,3.5,g,0,g,0,g,32,g,,
390,starbucks,iced cinnamon dolce latte with whole milk and no whip tall,5,g,15,mg,70,g,26,g,5,g,3,g,0,g,0,g,25,g,,
391,starbucks,iced cinnamon dolce latte with whole milk and no whip venti,9,g,25,mg,120,g,50,g,10,g,5,g,0,g,0,g,47,g,,
392,starbucks,iced cinnamon dolce latte with whole milk and whip grande,14,g,50,mg,95,g,37,g,7,g,9,g,0,g,0,g,34,g,,
393,starbucks,iced cinnamon dolce latte with whole milk and whip tall,13,g,45,mg,80,g,28,g,6,g,8,g,0,g,0,g,27,g,,
394,starbucks,iced cinnamon dolce latte with whole milk and whip venti,20,g,70,mg,135,g,54,g,10,g,12,g,0.5,g,0,g,50,g,,
395,starbucks,iced coffee sweetened with 2 milk grande,1.5,g,5,mg,40,g,23,g,2,g,1,g,0,g,0,g,23,g,,
396,starbucks,iced coffee sweetened with 2 milk tall,1,g,5,mg,30,g,17,g,2,g,0.5,g,0,g,0,g,17,g,,
397,starbucks,iced coffee sweetened with 2 milk trenta,3,g,10,mg,80,g,46,g,5,g,1.5,g,0,g,0,g,46,g,,
398,starbucks,iced coffee sweetened with 2 milk venti,2,g,10,mg,65,g,35,g,4,g,1.5,g,0,g,0,g,35,g,,
399,starbucks,iced coffee sweetened with almond milk grande,1,g,0,mg,35,g,21,g,1,g,0,g,0,g,0,g,21,g,,
400,starbucks,iced coffee sweetened with almond milk tall,1,g,0,mg,30,g,16,g,0,g,0,g,0,g,0,g,15,g,,
401,starbucks,iced coffee sweetened with almond milk trenta,2.5,g,0,mg,75,g,42,g,1,g,0,g,0,g,1,g,41,g,,
402,starbucks,iced coffee sweetened with almond milk venti,1.5,g,0,mg,60,g,32,g,1,g,0,g,0,g,0,g,31,g,,
403,starbucks,iced coffee sweetened with coconut milk grande,1.5,g,0,mg,35,g,22,g,0,g,1.5,g,0,g,0,g,22,g,,
404,starbucks,iced coffee sweetened with coconut milk tall,1,g,0,mg,25,g,17,g,0,g,1,g,0,g,0,g,16,g,,
405,starbucks,iced coffee sweetened with coconut milk trenta,3,g,0,mg,70,g,44,g,1,g,3,g,0,g,0,g,44,g,,
406,starbucks,iced coffee sweetened with coconut milk venti,2.5,g,0,mg,55,g,33,g,1,g,2,g,0,g,0,g,33,g,,
407,starbucks,iced coffee sweetened with nonfat milk grande,0,g,0,mg,35,g,23,g,2,g,0,g,0,g,0,g,23,g,,
408,starbucks,iced coffee sweetened with nonfat milk tall,0,g,0,mg,30,g,17,g,2,g,0,g,0,g,0,g,17,g,,
409,starbucks,iced coffee sweetened with nonfat milk trenta,0,g,5,mg,70,g,46,g,5,g,0,g,0,g,0,g,46,g,,
410,starbucks,iced coffee sweetened with nonfat milk venti,0,g,0,mg,60,g,35,g,4,g,0,g,0,g,0,g,35,g,,
411,starbucks,iced coffee sweetened with soy milk grande,1,g,0,mg,35,g,24,g,2,g,0,g,0,g,0,g,23,g,,
