,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit,Monounsaturated Fat Amount,Monounsaturated Fat Unit,Polyunsaturated Fat Amount,Polyunsaturated Fat Unit
219,caribou coffee,cookies and cream coffeeless cooler with half and half small,41,g,120,mg,280,g,80,g,8,g,24,g,0,g,6,g,49,g,,,,
220,caribou coffee,iced northern lite latte with nonfat milk small,0,g,0,mg,85,g,6,g,5,g,0,g,0,g,0,g,6,g,,,,
221,caribou coffee,iced tropical green tea large,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
222,caribou coffee,iced chai tea latte with 2 milk large,5,g,20,mg,115,g,51,g,9,g,3,g,0,g,0,g,46,g,,,,
223,caribou coffee,caramel high rise cooler medium,27,g,85,mg,270,g,113,g,4,g,17,g,0,g,0,g,96,g,,,,
224,caribou coffee,iced caramel high rise with 2 milk large,10,g,35,mg,190,g,60,g,8,g,6,g,0,g,0,g,49,g,,,,
225,caribou coffee,mint condition mocha with 2 milk large,44,g,90,mg,170,g,94,g,15,g,28,g,0,g,1,g,91,g,,,,
226,caribou coffee,iced americano coffee medium,0,g,0,mg,20,g,0,g,1,g,0,g,0,g,0,g,0,g,,,,
227,caribou coffee,vanilla cooler large,22,g,60,mg,210,g,117,g,3,g,15,g,0,g,0,g,108,g,,,,
228,caribou coffee,iced campfire mocha with 2 milk medium,9,g,30,mg,135,g,77,g,11,g,4.5,g,0,g,0,g,74,g,,,,
229,caribou coffee,iced mint condition with 2 milk medium,9,g,30,mg,135,g,76,g,11,g,4.5,g,0,g,0,g,74,g,,,,
230,caribou coffee,northern lite caramel cooler large,4,g,0,mg,220,g,71,g,3,g,4,g,0,g,13,g,28,g,,,,
231,caribou coffee,caramel high rise cooler large,29,g,90,mg,320,g,135,g,5,g,19,g,0,g,0,g,114,g,,,,
232,caribou coffee,frozen hot chocolate small,39,g,125,mg,300,g,81,g,10,g,24,g,0,g,7,g,56,g,,,,
233,caribou coffee,matcha vanilla tea latte small,5,g,0,mg,140,g,28,g,1,g,4.5,g,0,g,0,g,28,g,,,,
234,caribou coffee,strawberry banana smoothie small,0,g,0,mg,30,g,70,g,1,g,0,g,0,g,5,g,62,g,,,,
235,caribou coffee,iced matcha vanilla tea latte medium,6,g,0,mg,160,g,35,g,1,g,5,g,0,g,0,g,35,g,,,,
236,caribou coffee,mint condition cooler large,29,g,75,mg,240,g,145,g,6,g,20,g,0,g,1,g,138,g,,,,
237,caribou coffee,turtle mocha cooler medium,32,g,95,mg,300,g,139,g,7,g,21,g,0,g,1,g,122,g,,,,
238,caribou coffee,sparkling green tea lemonade small,0,g,0,mg,0,g,36,g,0,g,0,g,0,g,0,g,35,g,,,,
239,caribou coffee,espresso cooler medium,6,g,0,mg,180,g,65,g,3,g,5,g,0,g,0,g,57,g,,,,
240,caribou coffee,caramel cooler medium,27,g,85,mg,270,g,113,g,4,g,17,g,0,g,0,g,96,g,,,,
241,caribou coffee,caramel high rise cooler small,25,g,80,mg,210,g,92,g,3,g,16,g,0,g,0,g,78,g,,,,
242,caribou coffee,iced pomegranate acai tea latte large,8,g,0,mg,220,g,21,g,1,g,7,g,0,g,0,g,20,g,,,,
243,caribou coffee,berry white mocha with 2 milk small,27,g,75,mg,90,g,47,g,7,g,16,g,0,g,0,g,47,g,,,,
244,caribou coffee,iced campfire mocha with 2 milk large,11,g,35,mg,160,g,94,g,12,g,5,g,0,g,0,g,89,g,,,,
245,caribou coffee,strawberry banana smoothie large,0,g,0,mg,40,g,104,g,2,g,0,g,0,g,7,g,93,g,,,,
246,caribou coffee,mint condition mocha with 2 milk small,31,g,75,mg,95,g,54,g,8,g,20,g,0,g,1,g,53,g,,,,
247,caribou coffee,iced berry white mocha with 2 milk small,5,g,5,mg,100,g,61,g,7,g,2.5,g,0,g,0,g,61,g,,,,
248,caribou coffee,vanilla white mocha cooler small,22,g,70,mg,170,g,101,g,4,g,14,g,0,g,0,g,94,g,,,,
249,caribou coffee,hot chocolate medium,22,g,35,mg,180,g,49,g,15,g,14,g,0,g,1,g,47,g,,,,
250,caribou coffee,northern lite caramel cooler medium,3.5,g,0,mg,180,g,59,g,2,g,3.5,g,0,g,11,g,23,g,,,,
251,caribou coffee,northern lite vanilla cooler small,2.5,g,0,mg,150,g,47,g,2,g,2.5,g,0,g,9,g,19,g,,,,
252,caribou coffee,cinnamon spice tea medium,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
253,caribou coffee,crafted press iced small,5,g,20,mg,100,g,6,g,2,g,3,g,0,g,0,g,6,g,,,,
254,caribou coffee,mint condition cooler medium,27,g,75,mg,200,g,121,g,5,g,18,g,0,g,1,g,115,g,,,,
255,caribou coffee,chocolate cooler small,23,g,70,mg,180,g,78,g,4,g,15,g,0,g,1,g,72,g,,,,
256,caribou coffee,iced turtle mocha with 2 milk small,9,g,30,mg,150,g,54,g,7,g,6,g,0,g,0,g,48,g,,,,
257,caribou coffee,campfire mocha cooler medium,24,g,75,mg,210,g,122,g,5,g,15,g,0,g,1,g,114,g,,,,
258,caribou coffee,iced latte with 2 milk medium,3.5,g,15,mg,85,g,8,g,7,g,2,g,0,g,0,g,8,g,,,,
259,caribou coffee,sparkling peach black tea large,0,g,0,mg,5,g,46,g,0,g,0,g,0,g,0,g,44,g,,,,
260,caribou coffee,mint condition mocha with 2 milkt medium,38,g,85,mg,135,g,75,g,11,g,24,g,0,g,1,g,73,g,,,,
261,caribou coffee,cookies and cream coffeeless cooler with half and half large,52,g,135,mg,460,g,133,g,11,g,31,g,0,g,11,g,80,g,,,,
262,caribou coffee,northern lite latte with nonfat milk small,0.5,g,5,mg,150,g,12,g,9,g,0,g,0,g,0,g,12,g,,,,
263,caribou coffee,macchiato with 2 milk medium,1,g,0,mg,30,g,1,g,2,g,0,g,0,g,0,g,1,g,,,,
264,caribou coffee,cappuccino with 2 milk medium,4.5,g,15,mg,105,g,10,g,9,g,3,g,0,g,0,g,10,g,,,,
265,caribou coffee,mango orange key lime smoothie large,0,g,0,mg,45,g,127,g,3,g,0,g,0,g,3,g,118,g,,,,
266,caribou coffee,breve with half and half medium,42,g,135,mg,160,g,15,g,12,g,26,g,0,g,0,g,1,g,,,,
267,caribou coffee,iced northern lite latte with nonfat milk medium,0,g,5,mg,100,g,7,g,6,g,0,g,0,g,0,g,6,g,,,,
268,caribou coffee,iced breve medium,24,g,80,mg,95,g,9,g,7,g,15,g,0,g,0,g,0,g,,,,
269,caribou coffee,caramel high rise with 2 milk large,29,g,115,mg,280,g,75,g,16,g,18,g,0,g,0,g,64,g,,,,
270,caribou coffee,draft mocha small,8,g,30,mg,140,g,44,g,10,g,5,g,0,g,1,g,42,g,,,,
271,caribou coffee,northern lite vanilla cooler large,4,g,0,mg,230,g,71,g,3,g,4,g,0,g,13,g,28,g,,,,
272,caribou coffee,iced americano coffee large,0,g,0,mg,25,g,0,g,1,g,0,g,0,g,0,g,0,g,,,,
273,caribou coffee,coffee cooler large,8,g,0,mg,230,g,86,g,3,g,7,g,0,g,0,g,76,g,,,,
274,caribou coffee,iced northern lite latte with nonfat milk large,0.5,g,5,mg,110,g,7,g,7,g,0,g,0,g,0,g,7,g,,,,
275,caribou coffee,crafted press hot large,11,g,45,mg,280,g,17,g,3,g,6,g,0,g,0,g,17,g,,,,
276,caribou coffee,kids frozen hot chocolate,33,g,115,mg,180,g,49,g,7,g,21,g,0,g,4,g,35,g,,,,
277,caribou coffee,iced turtle mocha with 2 milk small,11,g,35,mg,190,g,72,g,8,g,7,g,0,g,1,g,64,g,,,,
278,caribou coffee,mango orange key lime smoothie medium,0,g,0,mg,35,g,106,g,3,g,0,g,0,g,3,g,98,g,,,,
279,caribou coffee,pomegranate acai tea latte large,9,g,0,mg,250,g,24,g,1,g,8,g,0,g,0,g,22,g,,,,
280,caribou coffee,frozen hot chocolate large,49,g,145,mg,530,g,144,g,17,g,32,g,0,g,14,g,99,g,,,,
281,caribou coffee,cold press latte with 2 milk small,4,g,0,mg,110,g,7,g,1,g,3.5,g,0,g,0,g,7,g,,,,
282,caribou coffee,iced breve small,22,g,70,mg,85,g,8,g,6,g,14,g,0,g,0,g,0,g,,,,
283,caribou coffee,mocha with 2 milk large,26,g,30,mg,170,g,56,g,14,g,16,g,0,g,1,g,53,g,,,,
284,caribou coffee,iced breve large,26,g,85,mg,110,g,10,g,8,g,16,g,0,g,0,g,0,g,,,,
285,caribou coffee,campfire mocha cooler small,22,g,70,mg,160,g,98,g,4,g,14,g,0,g,1,g,92,g,,,,
286,caribou coffee,crafted press hot small,6,g,25,mg,105,g,7,g,2,g,3.5,g,0,g,0,g,7,g,,,,
287,caribou coffee,spicy mocha with 2 milk medium,34,g,85,mg,135,g,64,g,11,g,21,g,0,g,1,g,54,g,,,,
288,caribou coffee,iced pomegranate acai tea latte medium,6,g,0,mg,180,g,19,g,1,g,6,g,0,g,0,g,18,g,,,,
289,caribou coffee,gluten free bacon and gouda breakfast souffle,24,g,245,mg,530,g,11,g,12,g,14,g,0,g,0,g,2,g,,,,
290,caribou coffee,gluten free spinach and mushroom breakfast souffle,21,g,225,mg,430,g,10,g,8,g,13,g,0,g,1,g,1,g,,,,
291,caribou coffee,turkey bacon egg and swiss breakfast sandwich,22,g,165,mg,670,g,37,g,20,g,9,g,0,g,3,g,7,g,,,,
292,caribou coffee,gluten free spinach artichoke and provolone breakfast sandwich,19,g,150,mg,790,g,40,g,15,g,7,g,0,g,1,g,3,g,,,,
293,caribou coffee,gluten free chicken chorizo and muenster cheese breakfast sandwich,16,g,165,mg,900,g,40,g,19,g,4,g,0,g,1,g,3,g,,,,
294,caribou coffee,classic oatmeal,2.5,g,0,mg,170,g,47,g,15,g,0.5,g,0,g,7,g,8,g,,,,
295,caribou coffee,mini turkey bacon breakfast sandwich,13,g,135,mg,560,g,25,g,13,g,4,g,0,g,1,g,1,g,,,,
296,caribou coffee,bacon egg and cheese breakfast bagel,28,g,180,mg,1340,g,60,g,32,g,12,g,0.5,g,4,g,7,g,,,,
297,caribou coffee,sausage biscuit breakfast sandwich,42,g,170,mg,1310,g,33,g,19,g,17,g,0,g,0,g,2,g,,,,
298,caribou coffee,chicken apple sausage breakfast sandwich,21,g,210,mg,860,g,38,g,27,g,8,g,0,g,1,g,10,g,,,,
299,caribou coffee,blueberry almond oatmeal,8,g,0,mg,210,g,54,g,16,g,0.5,g,0,g,9,g,13,g,,,,
300,caribou coffee,maple brown sugar crunch oatmeal,4,g,5,mg,200,g,57,g,15,g,1,g,0,g,7,g,16,g,,,,
301,caribou coffee,cookies and cream shmearful,2.5,g,5,mg,130,g,14,g,2,g,1.5,g,0,g,1,g,4,g,,,,
302,caribou coffee,americano hot large,0,g,0,mg,20,g,0,g,2,g,0,g,0,g,0,g,0,g,,,,
303,caribou coffee,americano hot medium,0,g,0,mg,15,g,0,g,2,g,0,g,0,g,0,g,0,g,,,,
304,caribou coffee,americano hot small,0,g,0,mg,10,g,0,g,1,g,0,g,0,g,0,g,0,g,,,,
305,caribou coffee,americano iced large,0,g,0,mg,25,g,0,g,3,g,0,g,0,g,0,g,0,g,,,,
306,caribou coffee,americano iced medium,0,g,0,mg,20,g,0,g,2,g,0,g,0,g,0,g,0,g,,,,
307,caribou coffee,americano iced small,0,g,0,mg,15,g,0,g,2,g,0,g,0,g,0,g,0,g,,,,
308,caribou coffee,apple blast hot large,22,g,85,mg,170,g,122,g,2,g,13,g,0,g,0,g,107,g,,,,
309,caribou coffee,apple blast hot medium,20,g,80,mg,140,g,99,g,1,g,12,g,0,g,0,g,86,g,,,,
310,caribou coffee,apple blast hot small,19,g,75,mg,105,g,76,g,1,g,11,g,0,g,0,g,66,g,,,,
311,caribou coffee,apple fritter,22,g,0,mg,290,g,65,g,4,g,10,g,0,g,1,g,27,g,,,,
312,caribou coffee,asiago bagel,3.5,g,10,mg,590,g,52,g,12,g,2,g,0,g,3,g,5,g,,,,
313,caribou coffee,asiago bagel and shmear,8,g,45,mg,710,g,54,g,14,g,10,g,0,g,3,g,7,g,,,,
314,caribou coffee,bacon egg and cheese bagel,28,g,180,mg,1340,g,60,g,32,g,12,g,0.5,g,4,g,7,g,,,,
315,caribou coffee,banana bread,12,g,75,mg,340,g,38,g,4,g,6,g,0,g,2,g,8,g,,,,
316,caribou coffee,berry white mocha cooler large,26,g,75,mg,250,g,152,g,6,g,17,g,0,g,0,g,141,g,,,,
317,caribou coffee,berry white mocha cooler medium,24,g,75,mg,210,g,126,g,5,g,15,g,0,g,0,g,117,g,,,,
318,caribou coffee,berry white mocha cooler small,22,g,70,mg,170,g,101,g,6,g,14,g,0,g,0,g,93,g,,,,
319,caribou coffee,berry white mocha hot large,38,g,85,mg,170,g,86,g,13,g,23,g,0,g,0,g,86,g,,,,
320,caribou coffee,berry white mocha hot medium,33,g,80,mg,135,g,68,g,10,g,20,g,0,g,0,g,67,g,,,,
321,caribou coffee,berry white mocha hot small,27,g,75,mg,90,g,47,g,7,g,16,g,0,g,0,g,47,g,,,,
322,caribou coffee,berry white mocha iced large,7,g,5,mg,150,g,95,g,10,g,3.5,g,0,g,0,g,94,g,,,,
323,caribou coffee,berry white mocha iced medium,6,g,5,mg,125,g,78,g,8,g,3,g,0,g,0,g,77,g,,,,
324,caribou coffee,berry white mocha iced small,5,g,5,mg,100,g,61,g,7,g,2.5,g,0,g,0,g,61,g,,,,
325,caribou coffee,blueberry almond oatmeal,8,g,0,mg,210,g,54,g,16,g,0.5,g,0,g,9,g,13,g,,,,
326,caribou coffee,blueberry bagel,1,g,0,mg,490,g,59,g,10,g,0,g,0,g,4,g,10,g,,,,
327,caribou coffee,blueberry bagel and shmear,13,g,35,mg,610,g,61,g,12,g,8,g,0,g,4,g,12,g,,,,
328,caribou coffee,breve large,49,g,155,mg,190,g,18,g,14,g,30,g,0,g,0,g,1,g,,,,
329,caribou coffee,breve medium,42,g,135,mg,160,g,15,g,12,g,26,g,0,g,0,g,1,g,,,,
330,caribou coffee,breve small,28,g,90,mg,110,g,10,g,8,g,17,g,0,g,0,g,0,g,,,,
331,caribou coffee,campfire mocha cooler large,26,g,80,mg,250,g,146,g,6,g,17,g,0,g,1,g,137,g,,,,
332,caribou coffee,campfire mocha cooler medium,24,g,75,mg,210,g,122,g,5,g,15,g,0,g,1,g,114,g,,,,
333,caribou coffee,campfire mocha cooler small,22,g,70,mg,160,g,98,g,4,g,14,g,0,g,1,g,92,g,,,,
334,caribou coffee,campfire mocha hot large,40,g,90,mg,170,g,92,g,14,g,25,g,0,g,1,g,88,g,,,,
335,caribou coffee,campfire mocha hot medium,34,g,85,mg,135,g,73,g,11,g,21,g,0,g,1,g,69,g,,,,
336,caribou coffee,campfire mocha hot small,28,g,75,mg,90,g,52,g,8,g,17,g,0,g,1,g,49,g,,,,
337,caribou coffee,campfire mocha iced large,11,g,35,mg,160,g,94,g,12,g,5,g,0,g,0,g,89,g,,,,
338,caribou coffee,campfire mocha iced medium,9,g,30,mg,135,g,77,g,11,g,4.5,g,0,g,0,g,74,g,,,,
339,caribou coffee,campfire mocha iced small,7,g,25,mg,110,g,61,g,9,g,3.5,g,0,g,0,g,58,g,,,,
340,caribou coffee,cappuccino large,5,g,20,mg,120,g,11,g,10,g,3,g,0,g,0,g,11,g,,,,
341,caribou coffee,cappuccino medium,4.5,g,15,mg,105,g,10,g,9,g,3,g,0,g,0,g,10,g,,,,
342,caribou coffee,cappuccino small,3.5,g,15,mg,85,g,9,g,7,g,2.5,g,0,g,0,g,9,g,,,,
343,caribou coffee,caramel cooler large,29,g,90,mg,320,g,135,g,5,g,19,g,0,g,0,g,114,g,,,,
344,caribou coffee,caramel cooler medium,27,g,85,mg,270,g,113,g,4,g,17,g,0,g,0,g,96,g,,,,
345,caribou coffee,caramel cooler small,25,g,80,mg,210,g,92,g,3,g,16,g,0,g,0,g,78,g,,,,
346,caribou coffee,caramel espresso roast coffee k cup pods,0.05,g,0,mg,4.74,g,0,g,0.28,g,0,g,0,g,0,g,0,g,0.04,g,,
347,caribou coffee,caramel high rise cooler large,29,g,90,mg,320,g,135,g,5,g,19,g,0,g,0,g,114,g,,,,
348,caribou coffee,caramel high rise cooler medium,27,g,85,mg,270,g,113,g,4,g,17,g,0,g,0,g,96,g,,,,
349,caribou coffee,caramel high rise cooler small,25,g,80,mg,210,g,92,g,3,g,16,g,0,g,0,g,78,g,,,,
350,caribou coffee,caramel high rise hot large,29,g,115,mg,280,g,75,g,16,g,18,g,0,g,0,g,64,g,,,,
351,caribou coffee,caramel high rise hot medium,27,g,105,mg,230,g,62,g,13,g,16,g,0,g,0,g,53,g,,,,
352,caribou coffee,caramel high rise hot small,23,g,90,mg,160,g,46,g,9,g,14,g,0,g,0,g,39,g,,,,
353,caribou coffee,caramel high rise iced large,10,g,35,mg,190,g,60,g,8,g,6,g,0,g,0,g,49,g,,,,
354,caribou coffee,caramel high rise iced medium,9,g,30,mg,160,g,49,g,8,g,5,g,0,g,0,g,41,g,,,,
355,caribou coffee,caramel high rise iced small,7,g,25,mg,135,g,39,g,7,g,4.5,g,0,g,0,g,32,g,,,,
356,caribou coffee,caribou blend medium roast whole bean coffee,0.05,g,0,mg,4.74,g,0,g,0.28,g,0,g,0,g,0,g,0,g,0.04,g,,
357,caribou coffee,chai tea latte hot large,8,g,35,mg,180,g,59,g,14,g,5,g,0,g,0,g,55,g,,,,
358,caribou coffee,chai tea latte hot medium,7,g,30,mg,160,g,48,g,12,g,4.5,g,0,g,0,g,45,g,,,,
359,caribou coffee,chai tea latte hot small,4,g,15,mg,90,g,33,g,7,g,2.5,g,0,g,0,g,30,g,,,,
360,caribou coffee,chai tea latte iced large,5,g,20,mg,115,g,51,g,9,g,3,g,0,g,0,g,46,g,,,,
361,caribou coffee,chai tea latte iced medium,4,g,15,mg,95,g,41,g,7,g,2.5,g,0,g,0,g,38,g,,,,
362,caribou coffee,chai tea latte iced small,3.5,g,15,mg,80,g,32,g,6,g,2,g,0,g,0,g,29,g,,,,
363,caribou coffee,chicken apple sausage,21,g,210,mg,860,g,38,g,27,g,8,g,0,g,1,g,10,g,,,,
364,caribou coffee,chocolate cooler large,27,g,80,mg,270,g,117,g,7,g,18,g,0,g,1,g,108,g,,,,
365,caribou coffee,chocolate cooler medium,25,g,75,mg,230,g,97,g,5,g,16,g,0,g,1,g,90,g,,,,
366,caribou coffee,chocolate cooler small,23,g,70,mg,180,g,78,g,4,g,15,g,0,g,1,g,72,g,,,,
367,caribou coffee,chocolate hazelnut croissant,20,g,40,mg,340,g,44,g,8,g,11,g,0,g,2,g,17,g,,,,
368,caribou coffee,cinnamon coffee cake,23,g,80,mg,310,g,81,g,5,g,4.5,g,4,g,2,g,60,g,,,,
369,caribou coffee,classic oatmeal,2.5,g,0,mg,170,g,47,g,15,g,0.5,g,0,g,7,g,8,g,,,,
370,caribou coffee,coffee cooler large,8,g,0,mg,230,g,86,g,3,g,7,g,0,g,0,g,76,g,,,,
371,caribou coffee,coffee cooler medium,7,g,0,mg,190,g,72,g,3,g,6,g,0,g,0,g,64,g,,,,
372,caribou coffee,coffee cooler small,5,g,0,mg,160,g,58,g,2,g,4.5,g,0,g,0,g,51,g,,,,
373,caribou coffee,coffee of the day large,0,g,0,mg,10,g,0,g,1,g,0,g,0,g,0,g,0,g,,,,
374,caribou coffee,coffee of the day medium,0,g,0,mg,10,g,0,g,1,g,0,g,0,g,0,g,0,g,,,,
375,caribou coffee,coffee of the day small,0,g,0,mg,5,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
376,caribou coffee,cold press iced coffee large,0,g,0,mg,10,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
377,caribou coffee,cold press iced coffee medium,0,g,0,mg,5,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
378,caribou coffee,cold press iced coffee small,0,g,0,mg,5,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
379,caribou coffee,cold press latte large,6,g,0,mg,190,g,12,g,1,g,6,g,0,g,0,g,12,g,,,,
380,caribou coffee,cold press latte medium,5,g,0,mg,150,g,10,g,1,g,4.5,g,0,g,0,g,9,g,,,,
381,caribou coffee,cold press latte small,4,g,0,mg,110,g,7,g,1,g,3.5,g,0,g,0,g,7,g,,,,
382,caribou coffee,cookies and cream coffeeless cooler large,52,g,135,mg,460,g,133,g,11,g,31,g,0,g,11,g,80,g,,,,
383,caribou coffee,cookies and cream coffeeless cooler medium,46,g,125,mg,370,g,106,g,9,g,28,g,0,g,8,g,64,g,,,,
384,caribou coffee,cookies and cream coffeeless cooler small,41,g,120,mg,280,g,80,g,8,g,24,g,0,g,6,g,49,g,,,,
385,caribou coffee,cookies and cream shmearful,2.5,g,5,mg,130,g,14,g,2,g,1.5,g,0,g,1,g,4,g,,,,
386,caribou coffee,crafted press blended large,8,g,35,mg,270,g,16,g,3,g,4.5,g,0,g,0,g,16,g,,,,
387,caribou coffee,crafted press blended medium,7,g,30,mg,190,g,11,g,2,g,4,g,0,g,0,g,11,g,,,,
388,caribou coffee,crafted press blended small,5,g,20,mg,100,g,6,g,2,g,3,g,0,g,0,g,6,g,,,,
389,caribou coffee,crafted press hot large,11,g,45,mg,280,g,17,g,3,g,6,g,0,g,0,g,17,g,,,,
390,caribou coffee,crafted press hot medium,9,g,40,mg,200,g,12,g,3,g,6,g,0,g,0,g,12,g,,,,
391,caribou coffee,crafted press hot small,6,g,25,mg,105,g,7,g,2,g,3.5,g,0,g,0,g,7,g,,,,
392,caribou coffee,crafted press iced large,8,g,35,mg,270,g,16,g,3,g,4.5,g,0,g,0,g,16,g,,,,
393,caribou coffee,crafted press iced medium,7,g,30,mg,190,g,11,g,2,g,4,g,0,g,0,g,11,g,,,,
394,caribou coffee,crafted press iced small,5,g,20,mg,100,g,6,g,2,g,3,g,0,g,0,g,6,g,,,,
395,caribou coffee,cranberry orange scone,14,g,60,mg,290,g,45,g,5,g,7,g,0,g,2,g,15,g,,,,
396,caribou coffee,depth charge large,0,g,0,mg,15,g,0,g,1,g,0,g,0,g,0,g,0,g,,,,
397,caribou coffee,depth charge medium,0,g,0,mg,15,g,0,g,1,g,0,g,0,g,0,g,0,g,,,,
398,caribou coffee,depth charge small,0,g,0,mg,10,g,0,g,1,g,0,g,0,g,0,g,0,g,,,,
399,caribou coffee,draft mocha small,8,g,30,mg,140,g,44,g,10,g,5,g,0,g,1,g,42,g,,,,
400,caribou coffee,espresso cooler large,7,g,0,mg,210,g,76,g,3,g,6,g,0,g,0,g,67,g,,,,
401,caribou coffee,espresso cooler medium,6,g,0,mg,180,g,65,g,3,g,5,g,0,g,0,g,57,g,,,,
402,caribou coffee,espresso cooler small,4.5,g,0,mg,140,g,50,g,2,g,4,g,0,g,0,g,45,g,,,,
403,caribou coffee,espresso large,0,g,0,mg,20,g,0,g,2,g,0,g,0,g,0,g,0,g,,,,
404,caribou coffee,espresso medium,0,g,0,mg,15,g,0,g,2,g,0,g,0,g,0,g,0,g,,,,
405,caribou coffee,espresso small,0,g,0,mg,10,g,0,g,1,g,0,g,0,g,0,g,0,g,,,,
406,caribou coffee,everything bagel,1.5,g,0,mg,530,g,57,g,10,g,0,g,0,g,4,g,6,g,,,,
407,caribou coffee,everything bagel and shmear,14,g,35,mg,650,g,59,g,14,g,8,g,0,g,4,g,8,g,,,,
408,caribou coffee,french roast whole bean coffee,0.05,g,0,mg,4.74,g,0,g,0.28,g,0,g,0,g,0,g,0,g,0.04,g,,
409,caribou coffee,frozen hot chocolate large,49,g,145,mg,530,g,144,g,17,g,32,g,0,g,14,g,99,g,,,,
410,caribou coffee,frozen hot chocolate medium,44,g,135,mg,420,g,112,g,14,g,28,g,0,g,10,g,77,g,,,,
411,caribou coffee,frozen hot chocolate small,39,g,125,mg,300,g,81,g,10,g,24,g,0,g,7,g,56,g,,,,
412,caribou coffee,gluten free bacon and gouda souffle,24,g,245,mg,530,g,11,g,12,g,14,g,0,g,0,g,2,g,,,,
413,caribou coffee,gluten free chicken chorizo and muenster,16,g,165,mg,900,g,40,g,19,g,4,g,0,g,1,g,3,g,,,,
414,caribou coffee,gluten free spinach and mushroom souffle,21,g,225,mg,430,g,10,g,8,g,13,g,0,g,1,g,1,g,,,,
415,caribou coffee,gluten free spinach artichoke and provolone,19,g,150,mg,790,g,40,g,15,g,7,g,0,g,1,g,3,g,,,,
416,caribou coffee,hot chocolate large,29,g,45,mg,220,g,64,g,19,g,18,g,0,g,1,g,62,g,,,,
417,caribou coffee,hot chocolate medium,22,g,35,mg,180,g,49,g,15,g,14,g,0,g,1,g,47,g,,,,
418,caribou coffee,hot chocolate small,15,g,25,mg,125,g,34,g,10,g,10,g,0,g,1,g,32,g,,,,
419,caribou coffee,hot press large,0,g,0,mg,10,g,0,g,1,g,0,g,0,g,0,g,0,g,,,,
420,caribou coffee,hot press medium,0,g,0,mg,10,g,0,g,1,g,0,g,0,g,0,g,0,g,,,,
421,caribou coffee,hot press small,0,g,0,mg,5,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
422,caribou coffee,iced breve large,26,g,85,mg,110,g,10,g,8,g,16,g,0,g,0,g,0,g,,,,
423,caribou coffee,iced breve medium,24,g,80,mg,95,g,9,g,7,g,15,g,0,g,0,g,0,g,,,,
424,caribou coffee,iced breve small,22,g,70,mg,85,g,8,g,6,g,14,g,0,g,0,g,0,g,,,,
425,caribou coffee,iced cold press latte large,4,g,0,mg,110,g,7,g,1,g,3.5,g,0,g,0,g,7,g,,,,
426,caribou coffee,iced cold press latte medium,3,g,0,mg,95,g,6,g,1,g,3,g,0,g,0,g,6,g,,,,
427,caribou coffee,iced cold press latte small,2.5,g,0,mg,75,g,5,g,0,g,2.5,g,0,g,0,g,5,g,,,,
428,caribou coffee,iced matcha vanilla tea latte large,7,g,0,mg,190,g,44,g,1,g,6,g,0,g,0,g,43,g,,,,
429,caribou coffee,iced matcha vanilla tea latte small,4.5,g,0,mg,130,g,27,g,1,g,4.5,g,0,g,0,g,27,g,,,,
430,caribou coffee,iced pomegranate acai tea latte large,8,g,0,mg,220,g,21,g,1,g,7,g,0,g,0,g,20,g,,,,
431,caribou coffee,iced pomegranate acai tea latte small,5,g,0,mg,140,g,16,g,1,g,4.5,g,0,g,0,g,15,g,,,,
432,caribou coffee,iced spicy mocha large,8,g,25,mg,150,g,67,g,10,g,5,g,0,g,1,g,56,g,,,,
433,caribou coffee,iced spicy mocha medium,7,g,25,mg,130,g,52,g,9,g,4.5,g,0,g,1,g,44,g,,,,
434,caribou coffee,iced spicy mocha small,6,g,20,mg,110,g,38,g,8,g,3.5,g,0,g,0,g,32,g,,,,
435,caribou coffee,kids frozen hot chocolate kids,33,g,115,mg,180,g,49,g,7,g,21,g,0,g,4,g,35,g,,,,
436,caribou coffee,kids hot chocolate kids,20,g,80,mg,90,g,27,g,6,g,12,g,0,g,0,g,27,g,,,,
437,caribou coffee,kids hot cider kids,0,g,0,mg,25,g,29,g,0,g,0,g,0,g,0,g,27,g,,,,
438,caribou coffee,kids silly soda kids,0,g,0,mg,0,g,16,g,0,g,0,g,0,g,0,g,16,g,,,,
439,caribou coffee,kids strawberry banana smoothie kids,0,g,0,mg,20,g,52,g,1,g,0,g,0,g,4,g,46,g,,,,
440,caribou coffee,latte hot large,9,g,35,mg,190,g,20,g,16,g,5,g,0,g,0,g,20,g,,,,
441,caribou coffee,latte hot medium,7,g,30,mg,160,g,17,g,13,g,4.5,g,0,g,0,g,17,g,,,,
