,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit
0,gattis pizza,mr gattis byo bacon 12 inch multi,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
1,gattis pizza,mr gattis byo bacon 12 inch single,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
2,gattis pizza,mr gattis byo bacon 16 inch multi,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
3,gattis pizza,mr gattis byo bacon 16 inch single,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
4,gattis pizza,mr gattis byo banana peppers 12 inch multi,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
5,gattis pizza,mr gattis byo banana peppers 12 inch single,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
6,gattis pizza,mr gattis byo banana peppers 16 inch multi,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
7,gattis pizza,mr gattis byo banana peppers 16 inch single,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
8,gattis pizza,mr gattis byo base flatbread,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
9,gattis pizza,mr gattis byo base pizza 12 inch,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
10,gattis pizza,mr gattis byo base pizza 16 inch,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
11,gattis pizza,mr gattis byo bell pepper 12 inch multi,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
12,gattis pizza,mr gattis byo bell pepper 12 inch single,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
13,gattis pizza,mr gattis byo bell pepper 16 inch multi,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
14,gattis pizza,mr gattis byo bell pepper 16 inch single,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
15,gattis pizza,mr gattis byo black olives 12 inch multi,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
16,gattis pizza,mr gattis byo black olives 12 inch single,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
17,gattis pizza,mr gattis byo black olives 16 inch multi,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
18,gattis pizza,mr gattis byo black olives 16 inch single,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
19,gattis pizza,mr gattis byo canadian bacon 12 inch multi,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
20,gattis pizza,mr gattis byo canadian bacon 12 inch single,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
21,gattis pizza,mr gattis byo canadian bacon 16 inch multi,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
22,gattis pizza,mr gattis byo canadian bacon 16 inch single,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
23,gattis pizza,mr gattis byo caramelized onions 12 inch multi,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
24,gattis pizza,mr gattis byo caramelized onions 12 inch single,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
25,gattis pizza,mr gattis byo caramelized onions 16 inch multi,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
26,gattis pizza,mr gattis byo caramelized onions 16 inch single,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
27,gattis pizza,mr gattis byo chicken 12 inch multi,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
28,gattis pizza,mr gattis byo chicken 12 inch single,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
29,gattis pizza,mr gattis byo chicken 16 inch multi,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
30,gattis pizza,mr gattis byo chicken 16 inch single,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
31,gattis pizza,mr gattis byo diced tomatoes 12 inch multi,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
32,gattis pizza,mr gattis byo diced tomatoes 12 inch single,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
33,gattis pizza,mr gattis byo diced tomatoes 16 inch multi,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
34,gattis pizza,mr gattis byo diced tomatoes 16 inch single,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
35,gattis pizza,mr gattis byo green olives 12 inch multi,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
36,gattis pizza,mr gattis byo green olives 12 inch single,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
37,gattis pizza,mr gattis byo green olives 16 inch multi,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
38,gattis pizza,mr gattis byo green olives 16 inch single,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
39,gattis pizza,mr gattis byo ground beef 12 inch multi,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
40,gattis pizza,mr gattis byo ground beef 12 inch single,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
41,gattis pizza,mr gattis byo ground beef 16 inch multi,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
42,gattis pizza,mr gattis byo ground beef 16 inch single,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
43,gattis pizza,mr gattis byo italian sausage 12 inch multi,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
44,gattis pizza,mr gattis byo italian sausage 12 inch single,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
45,gattis pizza,mr gattis byo italian sausage 16 inch multi,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
46,gattis pizza,mr gattis byo italian sausage 16 inch single,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
47,gattis pizza,mr gattis byo meatball pieces 12 inch multi,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
48,gattis pizza,mr gattis byo meatball pieces 12 inch single,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
49,gattis pizza,mr gattis byo meatball pieces 16 inch multi,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
50,gattis pizza,mr gattis byo meatball pieces 16 inch single,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
51,gattis pizza,mr gattis byo mushrooms 12 inch multi,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
52,gattis pizza,mr gattis byo mushrooms 12 inch single,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
53,gattis pizza,mr gattis byo mushrooms 16 inch multi,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
54,gattis pizza,mr gattis byo mushrooms 16 inch single,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
55,gattis pizza,mr gattis byo pepperoni 12 inch multi,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
56,gattis pizza,mr gattis byo pepperoni 12 inch single,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
57,gattis pizza,mr gattis byo pepperoni 16 inch multi,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
58,gattis pizza,mr gattis byo pepperoni 16 inch single,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
59,gattis pizza,mr gattis byo pineapple 12 inch multi,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
