,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit,Monounsaturated Fat Amount,Monounsaturated Fat Unit,Polyunsaturated Fat Amount,Polyunsaturated Fat Unit
27,lees famous recipe chicken,macaroni salad rons st clair gallon,478,g,595,mg,9070,g,740,g,96,g,72,g,0,g,24,g,0,g,,,,
28,lees famous recipe chicken,macaroni salad rons st clair half gallon,239,g,300,mg,4540,g,370,g,48,g,36,g,0,g,12,g,0,g,,,,
29,lees famous recipe chicken,macaroni salad rons st clair large,50,g,60,mg,950,g,77,g,10,g,7,g,0,g,2,g,0,g,,,,
30,lees famous recipe chicken,macaroni salad rons st clair regular,10,g,10,mg,190,g,15,g,2,g,1.5,g,0,g,0,g,0,g,,,,
31,lees famous recipe chicken,macaroni salad sandridge,11,g,25,mg,660,g,30,g,5,g,2,g,0,g,0,g,0,g,,,,
32,lees famous recipe chicken,macaroni salad gallon,1062,g,1585,mg,15330,g,466,g,151,g,237,g,0,g,31,g,0,g,,,,
33,lees famous recipe chicken,macaroni salad half gallon,531,g,790,mg,7670,g,233,g,76,g,119,g,0,g,16,g,0,g,,,,
34,lees famous recipe chicken,macaroni salad large,108,g,160,mg,1550,g,47,g,15,g,24,g,0,g,3,g,0,g,,,,
35,lees famous recipe chicken,macaroni salad regular,22,g,35,mg,320,g,10,g,3,g,5,g,0,g,0,g,0,g,,,,
36,lees famous recipe chicken,mashed potatoes,0.5,g,0,mg,220,g,12,g,1,g,0,g,0,g,0,g,0,g,,,,
37,lees famous recipe chicken,mashed potatoes gallon,29,g,0,mg,9070,g,492,g,58,g,0,g,0,g,29,g,0,g,,,,
38,lees famous recipe chicken,mashed potatoes half gallon,14,g,0,mg,4540,g,246,g,29,g,0,g,0,g,14,g,0,g,,,,
39,lees famous recipe chicken,mashed potatoes large,3,g,0,mg,950,g,51,g,6,g,0,g,0,g,3,g,0,g,,,,
40,lees famous recipe chicken,mashed potatoes regular,0.5,g,0,mg,200,g,11,g,1,g,0,g,0,g,0,g,0,g,,,,
41,lees famous recipe chicken,mello yellow kids,0,g,0,mg,60,g,63,g,0,g,0,g,0,g,0,g,0,g,,,,
42,lees famous recipe chicken,mello yellow large,0,g,0,mg,120,g,0,g,0,g,0,g,0,g,125,g,0,g,,,,
43,lees famous recipe chicken,mello yellow regular,0,g,0,mg,80,g,0,g,0,g,0,g,0,g,86,g,0,g,,,,
44,lees famous recipe chicken,milk chocolate chunk cookie,10,g,10,mg,240,g,39,g,3,g,5,g,0,g,0,g,0,g,,,,
45,lees famous recipe chicken,minute maid lemonade gallon,0,g,0,mg,240,g,464,g,0,g,0,g,0,g,0,g,0,g,,,,
46,lees famous recipe chicken,minute maid lemonade half gallon,0,g,0,mg,120,g,232,g,0,g,0,g,0,g,0,g,0,g,,,,
47,lees famous recipe chicken,minute maid lemonade kids,0,g,0,mg,130,g,25,g,0,g,0,g,0,g,50,g,0,g,,,,
48,lees famous recipe chicken,minute maid lemonade large,0,g,0,mg,260,g,50,g,0,g,0,g,0,g,100,g,0,g,,,,
49,lees famous recipe chicken,minute maid lemonade regular,0,g,0,mg,180,g,35,g,0,g,0,g,0,g,69,g,0,g,,,,
50,lees famous recipe chicken,minute maid light lemonade kids,0,g,0,mg,70,g,0,g,0,g,0,g,0,g,2,g,0,g,,,,
51,lees famous recipe chicken,minute maid light lemonade large,0,g,0,mg,140,g,0,g,0,g,0,g,0,g,4,g,0,g,,,,
52,lees famous recipe chicken,minute maid light lemonade regular,0,g,0,mg,95,g,0,g,0,g,0,g,0,g,3,g,0,g,,,,
53,lees famous recipe chicken,mist twst kids,0,g,0,mg,40,g,90,g,0,g,0,g,0,g,54,g,0,g,,,,
54,lees famous recipe chicken,mist twst large,0,g,0,mg,80,g,180,g,0,g,0,g,0,g,108,g,0,g,,,,
55,lees famous recipe chicken,mist twst regular,0,g,0,mg,55,g,125,g,0,g,0,g,0,g,74,g,0,g,,,,
56,lees famous recipe chicken,mountain dew code red kids,0,g,0,mg,70,g,10,g,0,g,0,g,0,g,62,g,0,g,,,,
57,lees famous recipe chicken,mountain dew code red large,0,g,0,mg,140,g,20,g,0,g,0,g,0,g,124,g,0,g,,,,
58,lees famous recipe chicken,mountain dew code red regular,0,g,0,mg,95,g,15,g,0,g,0,g,0,g,85,g,0,g,,,,
59,lees famous recipe chicken,mountain dew kids,0,g,0,mg,70,g,10,g,0,g,0,g,0,g,58,g,0,g,,,,
60,lees famous recipe chicken,mountain dew large,0,g,0,mg,140,g,20,g,0,g,0,g,0,g,116,g,0,g,,,,
61,lees famous recipe chicken,mountain dew regular,0,g,0,mg,95,g,15,g,0,g,0,g,0,g,80,g,0,g,,,,
62,lees famous recipe chicken,mug root beer kids,0,g,0,mg,30,g,20,g,0,g,0,g,0,g,52,g,0,g,,,,
63,lees famous recipe chicken,mug root beer large,0,g,0,mg,60,g,40,g,0,g,0,g,0,g,104,g,0,g,,,,
64,lees famous recipe chicken,mug root beer regular,0,g,0,mg,40,g,25,g,0,g,0,g,0,g,72,g,0,g,,,,
65,lees famous recipe chicken,orange juice,0,g,0,mg,20,g,33,g,2,g,0,g,0,g,0,g,0,g,,,,
66,lees famous recipe chicken,oven roast breast strip,2,g,40,mg,280,g,1,g,15,g,0,g,0,g,0,g,0,g,,,,
67,lees famous recipe chicken,oven roast chicken breast,10,g,115,mg,670,g,1,g,40,g,3,g,0,g,0,g,0,g,,,,
68,lees famous recipe chicken,oven roast chicken keel,7,g,70,mg,450,g,2,g,26,g,2,g,0,g,0,g,0,g,,,,
69,lees famous recipe chicken,oven roast chicken leg,5,g,35,mg,210,g,1,g,10,g,1.5,g,0,g,0,g,0,g,,,,
70,lees famous recipe chicken,oven roast chicken side breast,8,g,85,mg,370,g,1,g,30,g,2,g,0,g,0,g,0,g,,,,
71,lees famous recipe chicken,oven roast chicken thigh,14,g,80,mg,410,g,1,g,22,g,4,g,0,g,0,g,0,g,,,,
72,lees famous recipe chicken,oven roast chicken wing,6,g,25,mg,310,g,1,g,8,g,1.5,g,0,g,0,g,0,g,,,,
73,lees famous recipe chicken,peach cobbler,9,g,0,mg,250,g,40,g,2,g,2,g,0,g,0,g,0,g,,,,
74,lees famous recipe chicken,pecan pie,21,g,50,mg,180,g,47,g,3,g,6,g,0,g,1,g,0,g,,,,
75,lees famous recipe chicken,pepsi max kids,0,g,0,mg,50,g,90,g,0,g,0,g,0,g,0,g,0,g,,,,
76,lees famous recipe chicken,pepsi max large,0,g,0,mg,100,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
77,lees famous recipe chicken,pepsi max regular,0,g,0,mg,70,g,125,g,0,g,0,g,0,g,0,g,0,g,,,,
78,lees famous recipe chicken,pepsi kids,0,g,0,mg,40,g,0,g,0,g,0,g,0,g,56,g,0,g,,,,
79,lees famous recipe chicken,pepsi large,0,g,0,mg,80,g,0,g,0,g,0,g,0,g,112,g,0,g,,,,
80,lees famous recipe chicken,pepsi regular,0,g,0,mg,55,g,0,g,0,g,0,g,0,g,77,g,0,g,,,,
81,lees famous recipe chicken,pibb xtra kids,0,g,0,mg,55,g,0,g,0,g,0,g,0,g,52,g,0,g,,,,
82,lees famous recipe chicken,pibb xtra large,0,g,0,mg,105,g,104,g,0,g,0,g,0,g,0,g,0,g,,,,
83,lees famous recipe chicken,pibb xtra regular,0,g,0,mg,75,g,0,g,0,g,0,g,0,g,71,g,0,g,,,,
84,lees famous recipe chicken,pork chop,19,g,0,mg,300,g,16,g,11,g,1.5,g,0,g,0,g,0,g,,,,
85,lees famous recipe chicken,pork chop biscuit,37,g,0,mg,940,g,47,g,16,g,9,g,0,g,0,g,0,g,,,,
86,lees famous recipe chicken,potato salad rons st clair,11,g,10,mg,290,g,14,g,1,g,1.5,g,0,g,2,g,0,g,,,,
87,lees famous recipe chicken,potato salad rons st clair gallon,454,g,360,mg,12420,g,597,g,48,g,72,g,0,g,72,g,0,g,,,,
88,lees famous recipe chicken,potato salad rons st clair half gallon,227,g,180,mg,6210,g,299,g,24,g,36,g,0,g,36,g,0,g,,,,
89,lees famous recipe chicken,potato salad rons st clair large,62,g,50,mg,1690,g,81,g,7,g,10,g,0,g,10,g,0,g,,,,
90,lees famous recipe chicken,potato salad rons st clair regular,13,g,10,mg,370,g,18,g,1,g,2,g,0,g,2,g,0,g,,,,
91,lees famous recipe chicken,potato wedges,2.5,g,0,mg,100,g,4,g,0,g,0,g,0,g,0,g,0,g,,,,
92,lees famous recipe chicken,potato wedges gallon,229,g,0,mg,8740,g,394,g,43,g,33,g,0,g,29,g,0,g,,,,
93,lees famous recipe chicken,potato wedges half gallon,115,g,0,mg,4370,g,197,g,22,g,17,g,0,g,14,g,0,g,,,,
94,lees famous recipe chicken,potato wedges large,46,g,0,mg,1750,g,79,g,9,g,7,g,0,g,6,g,0,g,,,,
95,lees famous recipe chicken,potato wedges regular,20,g,0,mg,750,g,34,g,4,g,3,g,0,g,2,g,0,g,,,,
96,lees famous recipe chicken,pulled pork sandwich large,34,g,170,mg,1500,g,32,g,47,g,13,g,0,g,0,g,0,g,,,,
97,lees famous recipe chicken,pulled pork sandwich regular,24,g,115,mg,1100,g,31,g,33,g,9,g,0,g,0,g,0,g,,,,
98,lees famous recipe chicken,pulled pork 1 lb,74,g,425,mg,3220,g,8,g,113,g,27,g,0,g,0,g,0,g,,,,
99,lees famous recipe chicken,pulled pork 6 oz,28,g,160,mg,1210,g,3,g,42,g,10,g,0,g,0,g,0,g,,,,
100,lees famous recipe chicken,red beans and rice gallon,136,g,270,mg,13860,g,663,g,238,g,54,g,0,g,224,g,0,g,,,,
101,lees famous recipe chicken,red beans and rice half gallon,68,g,135,mg,6930,g,331,g,119,g,27,g,0,g,112,g,0,g,,,,
102,lees famous recipe chicken,red beans and rice large,16,g,30,mg,1820,g,78,g,28,g,6,g,0,g,26,g,0,g,,,,
103,lees famous recipe chicken,red beans and rice regular,4,g,10,mg,430,g,18,g,7,g,1.5,g,0,g,6,g,0,g,,,,
104,lees famous recipe chicken,roast marinated party wings 10 piece,91,g,205,mg,1740,g,2,g,67,g,20,g,0,g,0,g,0,g,,,,
105,lees famous recipe chicken,roast marinated party wings 5 piece,46,g,105,mg,870,g,1,g,33,g,10,g,0,g,0,g,0,g,,,,
106,lees famous recipe chicken,sausage biscuit,34,g,45,mg,1150,g,31,g,16,g,13,g,0,g,0,g,0,g,,,,
107,lees famous recipe chicken,sausage gravy biscuit,25,g,5,mg,1110,g,40,g,6,g,10,g,0,g,0,g,0,g,,,,
108,lees famous recipe chicken,sausage large,32,g,90,mg,1000,g,0,g,22,g,10,g,0,g,0,g,0,g,,,,
109,lees famous recipe chicken,sausage regular,16,g,45,mg,500,g,0,g,11,g,5,g,0,g,0,g,0,g,,,,
110,lees famous recipe chicken,scrambled eggs large,27,g,420,mg,580,g,2,g,16,g,6,g,0,g,0,g,0,g,,,,
111,lees famous recipe chicken,scrambled eggs regular,13,g,210,mg,290,g,1,g,8,g,3,g,0,g,0,g,0,g,,,,
112,lees famous recipe chicken,sierra mist kids,0,g,0,mg,40,g,90,g,0,g,0,g,0,g,54,g,0,g,,,,
113,lees famous recipe chicken,skim milk,0,g,5,mg,105,g,12,g,8,g,0,g,0,g,0,g,0,g,,,,
114,lees famous recipe chicken,smoked bbq baked beans large,3,g,5,mg,1510,g,121,g,25,g,0,g,0,g,26,g,0,g,,,,
115,lees famous recipe chicken,smoked bbq baked beans regular,0.5,g,0,mg,390,g,31,g,7,g,0,g,0,g,7,g,0,g,,,,
116,lees famous recipe chicken,sobe lifewater yumberry pomegranate kids,0,g,0,mg,60,g,70,g,0,g,0,g,0,g,0,g,0,g,,,,
117,lees famous recipe chicken,sobe lifewater yumberry pomegranate large,0,g,0,mg,120,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
118,lees famous recipe chicken,sobe lifewater yumberry pomegranate regular,0,g,0,mg,80,g,95,g,0,g,0,g,0,g,0,g,0,g,,,,
119,lees famous recipe chicken,spare ribs 1 rack,290,g,890,mg,3600,g,64,g,179,g,85,g,0,g,3,g,0,g,,,,
120,lees famous recipe chicken,spare ribs large,145,g,445,mg,1800,g,32,g,89,g,43,g,0,g,2,g,0,g,,,,
121,lees famous recipe chicken,spare ribs regular,97,g,295,mg,1200,g,21,g,60,g,28,g,0,g,1,g,0,g,,,,
122,lees famous recipe chicken,spicy breast strip,11,g,35,mg,290,g,7,g,13,g,1.5,g,0,g,0,g,0,g,,,,
123,lees famous recipe chicken,spicy chicken breast,46,g,115,mg,1050,g,21,g,43,g,8,g,0,g,0,g,0,g,,,,
124,lees famous recipe chicken,spicy chicken keel,29,g,70,mg,510,g,21,g,27,g,5,g,0,g,0,g,0,g,,,,
125,lees famous recipe chicken,spicy chicken leg,20,g,40,mg,270,g,11,g,13,g,3.5,g,0,g,0,g,0,g,,,,
126,lees famous recipe chicken,spicy chicken side breast,36,g,85,mg,500,g,30,g,33,g,6,g,0,g,0,g,0,g,,,,
127,lees famous recipe chicken,spicy chicken thigh,40,g,85,mg,310,g,30,g,27,g,8,g,0,g,0,g,0,g,,,,
128,lees famous recipe chicken,spicy chicken wing,20,g,30,mg,180,g,12,g,11,g,4,g,0,g,0,g,0,g,,,,
129,lees famous recipe chicken,spicy jumbo dippers,5,g,15,mg,40,g,3,g,7,g,1,g,0,g,0,g,0,g,,,,
130,lees famous recipe chicken,spicy jumbo dippers box,96,g,355,mg,800,g,65,g,136,g,16,g,0,g,0,g,0,g,,,,
131,lees famous recipe chicken,spicy jumbo dippers cup,24,g,90,mg,200,g,16,g,34,g,4,g,0,g,0,g,0,g,,,,
132,lees famous recipe chicken,spicy marinated party wings 1 piece,9,g,20,mg,260,g,0,g,6,g,2,g,0,g,0,g,0,g,,,,
133,lees famous recipe chicken,spicy marinated party wings 10 piece,88,g,200,mg,2640,g,3,g,64,g,19,g,0,g,0,g,0,g,,,,
134,lees famous recipe chicken,spicy marinated party wings 5 piece,44,g,100,mg,1320,g,1,g,32,g,9,g,0,g,0,g,0,g,,,,
135,lees famous recipe chicken,spicy pepper sauce,4.5,g,0,mg,570,g,14,g,0,g,0.5,g,0,g,0,g,0,g,,,,
136,lees famous recipe chicken,sprite kids,0,g,0,mg,45,g,0,g,0,g,0,g,0,g,50,g,0,g,,,,
137,lees famous recipe chicken,sprite large,0,g,0,mg,90,g,100,g,0,g,0,g,0,g,0,g,0,g,,,,
138,lees famous recipe chicken,sprite regular,0,g,0,mg,60,g,5,g,0,g,0,g,0,g,69,g,0,g,,,,
139,lees famous recipe chicken,steak biscuit,40,g,35,mg,940,g,48,g,15,g,13,g,0,g,0,g,0,g,,,,
140,lees famous recipe chicken,sun orchard lemonade kids,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,66,g,0,g,,,,
141,lees famous recipe chicken,sun orchard lemonade large,0,g,0,mg,0,g,132,g,0,g,0,g,0,g,0,g,0,g,,,,
142,lees famous recipe chicken,sun orchard lemonade regular,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,91,g,0,g,,,,
143,lees famous recipe chicken,super cinnamon swirl,32,g,0,mg,1280,g,86,g,8,g,13,g,0,g,2,g,0,g,,,,
144,lees famous recipe chicken,sweet tea gallon,0,g,0,mg,115,g,352,g,0,g,0,g,0,g,0,g,0,g,,,,
145,lees famous recipe chicken,sweet tea half gallon,0,g,0,mg,60,g,176,g,0,g,0,g,0,g,0,g,0,g,,,,
146,lees famous recipe chicken,sweet tea kids,0,g,0,mg,15,g,180,g,0,g,0,g,0,g,44,g,0,g,,,,
147,lees famous recipe chicken,sweet tea large,0,g,0,mg,30,g,88,g,0,g,0,g,0,g,0,g,0,g,,,,
148,lees famous recipe chicken,sweet tea regular,0,g,0,mg,20,g,240,g,0,g,0,g,0,g,61,g,0,g,,,,
149,lees famous recipe chicken,tartar sauce,23,g,20,mg,240,g,4,g,0,g,3.5,g,0,g,0,g,0,g,,,,
150,lees famous recipe chicken,tropicana fruit punch kids,0,g,0,mg,50,g,200,g,0,g,0,g,0,g,60,g,0,g,,,,
151,lees famous recipe chicken,tropicana fruit punch large,0,g,0,mg,100,g,120,g,0,g,0,g,0,g,0,g,0,g,,,,
152,lees famous recipe chicken,tropicana fruit punch regular,0,g,0,mg,70,g,280,g,0,g,0,g,0,g,83,g,0,g,,,,
153,lees famous recipe chicken,tropicana lemonade gallon,0,g,0,mg,1680,g,432,g,0,g,0,g,0,g,0,g,0,g,,,,
154,lees famous recipe chicken,tropicana lemonade half gallon,0,g,0,mg,840,g,216,g,0,g,0,g,0,g,0,g,0,g,,,,
155,lees famous recipe chicken,tropicana lemonade kids,0,g,0,mg,210,g,0,g,0,g,0,g,0,g,54,g,0,g,,,,
156,lees famous recipe chicken,tropicana lemonade large,0,g,0,mg,420,g,108,g,0,g,0,g,0,g,0,g,0,g,,,,
157,lees famous recipe chicken,tropicana lemonade regular,0,g,0,mg,290,g,0,g,0,g,0,g,0,g,74,g,0,g,,,,
158,lees famous recipe chicken,tropicana pink lemonade gallon,0,g,0,mg,1680,g,432,g,0,g,0,g,0,g,0,g,0,g,,,,
159,lees famous recipe chicken,tropicana pink lemonade half gallon,0,g,0,mg,840,g,216,g,0,g,0,g,0,g,0,g,0,g,,,,
160,lees famous recipe chicken,tropicana pink lemonade kids,0,g,0,mg,210,g,0,g,0,g,0,g,0,g,54,g,0,g,,,,
161,lees famous recipe chicken,tropicana pink lemonade large,0,g,0,mg,420,g,108,g,0,g,0,g,0,g,0,g,0,g,,,,
162,lees famous recipe chicken,tropicana pink lemonade regular,0,g,0,mg,290,g,0,g,0,g,0,g,0,g,74,g,0,g,,,,
163,lees famous recipe chicken,tropicana twister orange kids,0,g,0,mg,50,g,40,g,0,g,0,g,0,g,62,g,0,g,,,,
164,lees famous recipe chicken,tropicana twister orange large,0,g,0,mg,100,g,124,g,0,g,0,g,0,g,0,g,0,g,,,,
165,lees famous recipe chicken,tropicana twister orange regular,0,g,0,mg,70,g,55,g,0,g,0,g,0,g,85,g,0,g,,,,
166,lees famous recipe chicken,unsweetened tea gallon,0,g,0,mg,115,g,11,g,0,g,0,g,0,g,0,g,0,g,,,,
167,lees famous recipe chicken,unsweetened tea half gallon,0,g,0,mg,55,g,6,g,0,g,0,g,0,g,0,g,0,g,,,,
168,lees famous recipe chicken,unsweetened tea kids,0,g,0,mg,15,g,180,g,0,g,0,g,0,g,1,g,0,g,,,,
169,lees famous recipe chicken,unsweetened tea large,0,g,0,mg,30,g,3,g,0,g,0,g,0,g,0,g,0,g,,,,
170,lees famous recipe chicken,unsweetened tea regular,0,g,0,mg,20,g,240,g,0,g,0,g,0,g,2,g,0,g,,,,
171,lees famous recipe chicken,vitamin water power c dragonfruit,0,g,0,mg,0,g,32,g,0,g,0,g,0,g,0,g,0,g,,,,
172,lees famous recipe chicken,vitamin water revive fruit punch,0,g,0,mg,0,g,32,g,0,g,0,g,0,g,0,g,0,g,,,,
173,lees famous recipe chicken,vitamin water xxx acai blueberry pomegranate,0,g,0,mg,0,g,33,g,0,g,0,g,0,g,0,g,0,g,,,,
174,lees famous recipe chicken,white chocolate macadamia nut cookie,13,g,0,mg,190,g,37,g,3,g,7,g,0,g,0,g,0,g,,,,
175,lees famous recipe chicken,white gravy gallon,171,g,0,mg,12610,g,284,g,0,g,57,g,0,g,0,g,0,g,,,,
176,lees famous recipe chicken,white gravy half gallon,85,g,0,mg,6300,g,142,g,0,g,28,g,0,g,0,g,0,g,,,,
177,lees famous recipe chicken,white gravy large,10,g,0,mg,770,g,17,g,0,g,3.5,g,0,g,0,g,0,g,,,,
178,lees famous recipe chicken,white gravy quart,43,g,0,mg,3150,g,71,g,0,g,14,g,0,g,0,g,0,g,,,,
179,lees famous recipe chicken,white gravy regular,2.5,g,0,mg,170,g,4,g,0,g,1,g,0,g,0,g,0,g,,,,
180,lees famous recipe chicken,whole milk,8,g,25,mg,105,g,12,g,8,g,4.5,g,0,g,0,g,0,g,,,,
181,lees sandwiches,pork and shrimp egg roll,2.5,g,10,mg,105,g,8,g,3,g,1,g,0,g,0,g,2,g,,,,
182,lees sandwiches,hot wings,7.5,g,38,mg,794,g,5,g,10,g,2.2,g,0,g,0,g,0,g,,,,
183,lees sandwiches,chicken nuggets,12,g,25,mg,510,g,14,g,14,g,2.5,g,0,g,0,g,0,g,,,,
184,lees sandwiches,coffee regular,12,g,15,mg,80,g,46,g,5,g,11,g,0,g,0,g,39,g,,,,
185,lees sandwiches,taro smoothie large,26,g,0,mg,280,g,155,g,9,g,18,g,4,g,4,g,106,g,,,,
186,lees sandwiches,coffee concentrate with 2 milk 5 oz,16,g,35,mg,210,g,53,g,14,g,13,g,0,g,0,g,8,g,,,,
187,lees sandwiches,mango smoothie small,9,g,0,mg,70,g,104,g,3,g,7,g,0,g,3,g,91,g,,,,
188,lees sandwiches,thai tea small,6,g,0,mg,80,g,51,g,2,g,5,g,0,g,24,g,28,g,,,,
189,lees sandwiches,strawberry smoothie small,9,g,0,mg,125,g,128,g,1,g,6,g,0,g,2,g,112,g,,,,
190,lees sandwiches,taro smoothie small,19,g,0,mg,190,g,115,g,6,g,13,g,2.5,g,3,g,80,g,,,,
191,lees sandwiches,avocado smoothie small,19,g,0,mg,25,g,68,g,2,g,7,g,0,g,3,g,53,g,,,,
192,lees sandwiches,durian smoothie small,9,g,0,mg,20,g,79,g,1,g,6,g,0,g,2,g,53,g,,,,
193,lees sandwiches,thai tea large,9,g,0,mg,120,g,77,g,4,g,7,g,0,g,35,g,42,g,,,,
194,lees sandwiches,sugarcane juice large,0,g,0,mg,0,g,80,g,0,g,0,g,0,g,0,g,80,g,,,,
195,lees sandwiches,watermelon smoothie small,8,g,0,mg,60,g,79,g,0,g,6,g,0,g,0,g,67,g,,,,
196,lees sandwiches,honeydew smoothie small,18,g,0,mg,130,g,120,g,4,g,15,g,0,g,0,g,250,g,,,,
197,lees sandwiches,lychee smoothie large,8,g,0,mg,25,g,148,g,0.5,g,8,g,0,g,0,g,130,g,,,,
198,lees sandwiches,pineapple smoothie large,8,g,0,mg,25,g,160,g,1,g,8,g,0,g,0,g,127,g,,,,
199,lees sandwiches,passion fruit smoothie small,6,g,0,mg,75,g,105,g,0,g,6,g,0,g,0,g,92,g,,,,
200,lees sandwiches,passion fruit smoothie large,8,g,0,mg,100,g,156,g,0.5,g,8,g,0,g,0,g,139,g,,,,
201,lees sandwiches,thai tea smoothie small,19,g,0,mg,110,g,76,g,0,g,19,g,0,g,0,g,62,g,,,,
202,lees sandwiches,strong coffee large,11,g,15,mg,85,g,43,g,5,g,10,g,0,g,0,g,36,g,,,,
203,lees sandwiches,jackfruit smoothie large,8,g,0,mg,45,g,125,g,1,g,8,g,0,g,2,g,67,g,,,,
204,lees sandwiches,avocado smoothie large,36,g,0,mg,40,g,101,g,4,g,11,g,0,g,6,g,78,g,,,,
205,lees sandwiches,lychee smoothie small,6,g,0,mg,20,g,102,g,0,g,6,g,0,g,0,g,89,g,,,,
206,lees sandwiches,soybean milk,7,g,0,mg,25,g,30,g,9,g,1,g,0,g,3,g,26,g,,,,
207,lees sandwiches,coconut smoothie small,22,g,0,mg,110,g,105,g,3,g,17,g,0,g,0,g,77,g,,,,
208,lees sandwiches,banana smoothie large,14,g,0,mg,130,g,140,g,5,g,12,g,2,g,2,g,121,g,,,,
209,lees sandwiches,watermelon italian soda large,4,g,0,mg,160,g,98,g,0,g,0,g,0,g,0,g,94,g,,,,
