,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit
0,mod pizza,simple salad mini,17,g,25,mg,560,g,7,g,9,g,7,g,0,g,2,g,4,g
1,mod pizza,simple salad mod,29,g,30,mg,910,g,12,g,12,g,10,g,0.5,g,3,g,8,g
2,mod pizza,sliced tomatoes,0,g,0,mg,5,g,4,g,1,g,0,g,0,g,1,g,3,g
3,mod pizza,snack plate limited locations,38,g,70,mg,2170,g,51,g,26,g,8,g,0,g,2,g,4,g
4,mod pizza,southwest quinoa bowl limited locations,27,g,35,mg,1120,g,54,g,14,g,6,g,0,g,10,g,25,g
5,mod pizza,spicy chicken sausage,5,g,50,mg,610,g,1,g,11,g,1.5,g,0,g,1,g,0,g
6,mod pizza,spicy red sauce,0.5,g,0,mg,60,g,1,g,0,g,0,g,0,g,0,g,1,g
7,mod pizza,spinach,0,g,0,mg,5,g,0,g,0,g,0,g,0,g,0,g,0,g
8,mod pizza,spring mix,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,0,g
9,mod pizza,sprite 16 fl oz,0,g,0,mg,45,g,50,g,0,g,0,g,0,g,0,g,44,g
10,mod pizza,sprite 24 fl oz,0,g,0,mg,65,g,75,g,0,g,0,g,0,g,0,g,66,g
11,mod pizza,sri rancha sauce,3,g,0,mg,120,g,2,g,0,g,0,g,0,g,0,g,2,g
12,mod pizza,strawberry milkshake,31,g,125,mg,410,g,134,g,21,g,20,g,0,g,0,g,112,g
13,mod pizza,sweet heat pineapple salad flash mod mega,39,g,120,mg,1230,g,54,g,34,g,6,g,0,g,8,g,43,g
14,mod pizza,sweet heat pineapple salad flash mod mini,10,g,30,mg,320,g,15,g,9,g,1.5,g,0,g,2,g,12,g
15,mod pizza,sweet heat pineapple salad flash mod mod,19,g,55,mg,590,g,29,g,16,g,3,g,0,g,4,g,24,g
16,mod pizza,tristan pizza mega,36,g,65,mg,3390,g,180,g,52,g,14,g,0.5,g,7,g,2,g
17,mod pizza,tristan pizza mini,15,g,35,mg,970,g,40,g,17,g,6,g,0,g,1,g,0,g
18,mod pizza,tristan pizza mod,30,g,65,mg,2080,g,92,g,36,g,13,g,0.5,g,4,g,2,g
19,mod pizza,unsweetened tea 16 fl oz,0,g,0,mg,15,g,1,g,0,g,0,g,0,g,0,g,0,g
20,mod pizza,unsweetened tea 24 fl oz,0,g,0,mg,20,g,2,g,0,g,0,g,0,g,0,g,0,g
21,mod pizza,vanilla milkshake,33,g,135,mg,440,g,120,g,22,g,22,g,0,g,0,g,98,g
22,mod pizza,vintage lemonade 16 fl oz,0,g,0,mg,0,g,67,g,0,g,0,g,0,g,0,g,61,g
23,mod pizza,vintage lemonade 24 fl oz,0,g,0,mg,0,g,100,g,0,g,0,g,0,g,0,g,92,g
24,mod pizza,white sauce,0,g,0,mg,55,g,1,g,0,g,0,g,0,g,0,g,0,g
25,mod pizza,wilbur red eye pizza mini,17,g,140,mg,1100,g,46,g,20,g,8,g,0,g,2,g,1,g
26,mod pizza,wilbur red eye pizza mod,35,g,280,mg,2380,g,104,g,43,g,15,g,0,g,4,g,2,g
27,mod pizza,wilbut red eye pizza mega,41,g,280,mg,3690,g,191,g,58,g,16,g,0,g,7,g,2,g
28,momma goldbergs deli,asian chicken wrap,32,g,50,mg,2610,g,89,g,22,g,7,g,0,g,6,g,23,g
29,momma goldbergs deli,baked lays bbq chips,4,g,0,mg,220,g,24,g,2,g,1,g,0,g,2,g,0,g
30,momma goldbergs deli,baked lays original chips,2,g,0,mg,150,g,26,g,2,g,0,g,0,g,2,g,0,g
31,momma goldbergs deli,baked lays sour cream and onion chips,4,g,0,mg,190,g,24,g,2,g,1,g,0,g,1,g,0,g
32,momma goldbergs deli,baked potato salad,18,g,15,mg,360,g,17,g,2,g,4,g,0,g,1,g,2,g
33,momma goldbergs deli,beef and cheese sandwich,34,g,50,mg,2260,g,58,g,33,g,9,g,0,g,3,g,10,g
34,momma goldbergs deli,big momma sandwich,35,g,75,mg,2830,g,60,g,36,g,10,g,0,g,3,g,11,g
35,momma goldbergs deli,buff burrito wrap with blue cheese,59,g,120,mg,3020,g,61,g,41,g,15,g,0,g,4,g,6,g
36,momma goldbergs deli,buff burrito wrap with ranch,47,g,100,mg,3000,g,59,g,37,g,12,g,0,g,34,g,6,g
37,momma goldbergs deli,buff nachos with jalapenos,35,g,75,mg,1960,g,29,g,24,g,12,g,0,g,2,g,1,g
38,momma goldbergs deli,buff nachos without jalapenos,35,g,75,mg,1670,g,29,g,24,g,12,g,0,g,2,g,1,g
39,momma goldbergs deli,bull rider wrap,21,g,45,mg,2520,g,85,g,35,g,9,g,0,g,7,g,34,g
40,momma goldbergs deli,chicken breast sandwich,18,g,95,mg,1700,g,75,g,42,g,5,g,0,g,3,g,8,g
41,momma goldbergs deli,chicken caesar wrap,51,g,95,mg,2820,g,59,g,35,g,12,g,0,g,4,g,10,g
42,momma goldbergs deli,chicken salad sandwich,19,g,80,mg,1650,g,42,g,22,g,7,g,0,g,3,g,9,g
43,momma goldbergs deli,cuban sandwich,23,g,80,mg,2860,g,35,g,29,g,10,g,0,g,3,g,4,g
44,momma goldbergs deli,doritos cool ranch,13,g,0,mg,320,g,31,g,3,g,2,g,0,g,3,g,0,g
45,momma goldbergs deli,doritos nacho cheese,14,g,0,mg,360,g,28,g,2,g,2,g,0,g,2,g,0,g
46,momma goldbergs deli,french dip sandwich,13,g,40,mg,2080,g,35,g,29,g,6,g,0,g,2,g,5,g
47,momma goldbergs deli,gobbler sandwich,44,g,90,mg,2860,g,62,g,30,g,14,g,0,g,5,g,16,g
48,momma goldbergs deli,lays bbq chips,15,g,0,mg,300,g,23,g,3,g,2,g,0,g,2,g,0,g
49,momma goldbergs deli,lays original chips,15,g,0,mg,270,g,23,g,3,g,2,g,0,g,2,g,0,g
